timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-04 22:00:00,2025,12,4,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.9,93,0.0,7.1,100,1013.0,3,16.9,18.1,252.0,14.1,40.0,11.0
2025-12-04 23:00:00,2025,12,4,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.5,95,0.0,6.3,88,1013.4,2,16.0,17.5,245.0,13.9,38.0,10.4
2025-12-05 00:00:00,2025,12,5,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.1,96,0.0,5.8,81,1013.3,42,15.4,17.1,232.0,13.2,39.0,9.5
2025-12-05 01:00:00,2025,12,5,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.2,96,0.0,6.0,87,1012.9,82,16.4,18.2,222.0,13.6,38.0,9.0
2025-12-05 02:00:00,2025,12,5,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.5,93,0.0,8.3,94,1012.2,61,19.3,21.1,216.0,16.7,33.0,9.5
2025-12-05 03:00:00,2025,12,5,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.5,91,0.0,10.8,100,1011.7,14,24.7,26.7,213.0,20.9,26.0,10.5
2025-12-05 04:00:00,2025,12,5,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.4,91,0.0,10.8,91,1011.5,45,31.1,33.1,220.0,23.5,22.0,11.6
2025-12-05 05:00:00,2025,12,5,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.9,94,0.0,7.3,74,1011.8,59,35.0,36.9,251.0,23.5,21.0,13.1
2025-12-05 06:00:00,2025,12,5,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,23.4,96,0.0,7.3,52,1012.3,14,34.2,36.0,293.0,21.9,23.0,14.8
2025-12-05 07:00:00,2025,12,5,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.7,94,0.0,9.2,45,1013.0,27,43.3,46.0,314.0,20.2,24.0,15.5
2025-12-05 08:00:00,2025,12,5,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,26.8,83,0.0,12.5,55,1014.2,5,34.9,38.4,292.0,16.6,41.0,15.9
2025-12-05 09:00:00,2025,12,5,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.9,77,0.2,14.8,56,1014.7,39,27.7,31.9,249.0,11.6,64.0,16.3
2025-12-05 10:00:00,2025,12,5,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.9,72,0.2,13.7,55,1014.2,19,23.4,26.8,216.0,7.5,86.0,16.0
2025-12-05 11:00:00,2025,12,5,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,29.6,68,0.1,13.1,58,1013.8,21,20.7,21.8,208.0,5.0,103.0,14.3
2025-12-05 12:00:00,2025,12,5,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,30.0,67,0.1,11.3,59,1013.1,31,20.4,21.4,210.0,3.4,119.0,11.9
2025-12-05 13:00:00,2025,12,5,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,30.4,63,0.0,12.2,68,1011.8,8,20.5,21.5,213.0,2.4,130.0,10.1
2025-12-05 14:00:00,2025,12,5,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,30.8,58,0.0,12.3,85,1010.9,9,21.1,22.2,210.0,1.9,137.0,9.6
2025-12-05 15:00:00,2025,12,5,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,30.5,60,0.0,12.1,85,1010.1,7,21.3,22.2,207.0,2.0,139.0,9.7
2025-12-05 16:00:00,2025,12,5,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,29.8,63,0.0,10.7,81,1010.0,7,21.1,22.0,214.0,3.1,135.0,10.0
2025-12-05 17:00:00,2025,12,5,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.8,70,0.0,5.7,79,1010.2,9,21.7,22.3,242.0,5.8,120.0,10.5
2025-12-05 18:00:00,2025,12,5,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.9,78,0.0,5.2,86,1011.3,9,25.6,26.0,280.0,9.3,97.0,11.3
2025-12-05 19:00:00,2025,12,5,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.0,80,0.0,6.9,15,1011.9,34,37.1,37.7,300.0,18.5,76.0,16.8
2025-12-05 20:00:00,2025,12,5,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,25.2,87,0.0,2.7,70,1012.8,72,37.6,38.1,282.0,18.2,72.0,16.8
2025-12-05 21:00:00,2025,12,5,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.8,87,0.3,9.2,45,1013.7,91,35.9,36.3,247.0,17.9,67.0,16.7
2025-12-05 22:00:00,2025,12,5,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.5,89,0.2,4.5,104,1013.4,100,37.0,37.6,226.0,18.0,61.0,16.5
2025-12-05 23:00:00,2025,12,5,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.5,91,0.0,6.3,97,1013.1,100,40.0,41.0,236.0,18.6,56.0,16.1
2025-12-06 00:00:00,2025,12,6,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.0,94,0.0,3.8,95,1012.9,100,39.8,40.9,261.0,19.5,50.0,15.6
2025-12-06 01:00:00,2025,12,6,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.0,96,0.0,5.6,68,1012.6,99,42.3,43.5,286.0,21.1,44.0,15.0
2025-12-06 02:00:00,2025,12,6,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.9,96,0.0,5.0,71,1012.0,99,48.4,49.8,308.0,24.1,36.0,14.4
2025-12-06 03:00:00,2025,12,6,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.5,98,0.0,4.8,63,1011.8,100,54.5,55.9,330.0,27.7,28.0,13.8
2025-12-06 04:00:00,2025,12,6,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.2,98,0.0,5.1,58,1011.7,100,66.1,66.8,347.0,29.5,23.0,13.4
2025-12-06 05:00:00,2025,12,6,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,23.0,99,0.0,5.3,35,1012.1,100,67.5,68.2,362.0,28.1,20.0,13.3
2025-12-06 06:00:00,2025,12,6,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,23.0,99,0.0,7.1,19,1012.5,100,63.6,64.3,373.0,24.9,20.0,13.6
2025-12-06 07:00:00,2025,12,6,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,24.1,96,0.0,7.6,14,1012.9,69,43.1,45.2,368.0,22.8,30.0,16.2
2025-12-06 08:00:00,2025,12,6,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,25.9,80,0.0,9.9,21,1013.9,76,33.4,36.6,332.0,19.5,45.0,16.6
2025-12-06 09:00:00,2025,12,6,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,27.1,72,0.0,9.1,34,1014.3,27,25.2,28.4,281.0,14.8,67.0,17.1
2025-12-06 10:00:00,2025,12,6,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,28.2,70,0.0,9.7,56,1014.0,75,21.8,24.0,244.0,10.7,88.0,17.0
2025-12-06 11:00:00,2025,12,6,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,29.0,66,0.0,9.5,53,1013.5,38,21.9,22.9,239.0,7.6,109.0,15.9
2025-12-06 12:00:00,2025,12,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,29.9,62,0.0,8.7,45,1012.4,34,23.0,23.9,248.0,5.1,131.0,14.3
2025-12-06 13:00:00,2025,12,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,30.0,62,0.0,10.6,28,1011.2,87,24.1,24.9,255.0,3.4,146.0,13.0
2025-12-06 14:00:00,2025,12,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,30.0,60,0.0,9.5,32,1010.6,23,27.4,28.3,249.0,2.6,154.0,12.1
2025-12-06 15:00:00,2025,12,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,29.8,60,0.0,9.2,39,1010.3,24,24.9,25.5,240.0,2.6,156.0,11.6
2025-12-06 16:00:00,2025,12,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,29.2,62,0.0,9.4,60,1010.1,93,24.3,25.0,243.0,4.1,150.0,11.8
2025-12-06 17:00:00,2025,12,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,28.2,69,0.0,6.7,76,1010.4,71,26.1,26.6,263.0,8.2,133.0,13.4
2025-12-06 18:00:00,2025,12,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,26.6,75,0.0,7.4,137,1010.8,70,32.2,32.7,295.0,13.8,109.0,15.8
2025-12-06 19:00:00,2025,12,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.4,89,0.0,6.0,177,1011.6,36,37.3,38.0,334.0,17.9,75.0,15.3
2025-12-06 20:00:00,2025,12,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.4,89,0.0,4.7,178,1012.8,97,45.3,45.9,391.0,22.3,65.0,18.4
2025-12-06 21:00:00,2025,12,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,25.5,90,0.0,2.0,207,1013.3,86,54.5,54.9,456.0,28.3,51.0,22.6
2025-12-06 22:00:00,2025,12,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,25.0,90,0.0,4.1,178,1013.0,48,62.9,63.6,491.0,32.3,40.0,25.0
2025-12-06 23:00:00,2025,12,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,24.3,91,0.0,6.3,143,1012.8,76,63.8,65.2,475.0,32.3,36.0,24.1
2025-12-07 00:00:00,2025,12,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,23.4,94,0.0,3.7,151,1012.6,87,61.2,63.3,429.0,30.2,35.0,21.5
2025-12-07 01:00:00,2025,12,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,23.1,95,0.0,3.6,127,1012.3,70,57.6,60.5,387.0,28.2,34.0,18.9
2025-12-07 02:00:00,2025,12,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,23.0,95,0.0,4.3,107,1011.8,73,52.5,55.4,357.0,26.8,33.0,16.7
2025-12-07 03:00:00,2025,12,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,22.7,96,0.1,8.5,61,1011.7,99,49.0,52.0,330.0,25.5,32.0,14.6
2025-12-07 04:00:00,2025,12,7,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,23.0,94,0.1,6.9,97,1011.5,99,48.9,52.0,309.0,24.5,31.0,13.5
2025-12-07 05:00:00,2025,12,7,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,22.4,97,0.0,4.0,63,1011.7,98,50.9,53.8,295.0,24.5,27.0,14.1
2025-12-07 06:00:00,2025,12,7,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,22.1,98,0.0,4.1,67,1012.2,87,51.5,54.1,287.0,24.7,23.0,15.6
2025-12-07 07:00:00,2025,12,7,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,23.8,95,0.0,6.0,41,1012.7,80,53.3,56.0,280.0,23.2,32.0,16.9
2025-12-07 08:00:00,2025,12,7,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,26.0,85,0.0,8.9,63,1013.7,80,41.2,45.1,273.0,18.2,55.0,16.7
2025-12-07 09:00:00,2025,12,7,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,27.3,78,0.0,10.3,61,1014.0,55,31.1,35.3,267.0,11.2,86.0,16.3
2025-12-07 10:00:00,2025,12,7,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,28.4,70,0.0,11.9,42,1013.6,47,26.5,27.9,258.0,5.7,111.0,15.3
2025-12-07 11:00:00,2025,12,7,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,29.2,61,0.0,13.6,37,1013.0,51,25.0,26.0,243.0,3.3,122.0,13.1
2025-12-07 12:00:00,2025,12,7,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,29.7,55,0.0,15.0,35,1012.1,55,22.4,23.2,224.0,2.4,127.0,10.2
2025-12-07 13:00:00,2025,12,7,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,29.8,54,0.0,15.6,35,1011.5,46,19.6,20.2,212.0,2.0,128.0,8.0
2025-12-07 14:00:00,2025,12,7,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,30.0,54,0.0,16.3,35,1010.5,61,17.5,18.0,207.0,1.6,128.0,6.9
2025-12-07 15:00:00,2025,12,7,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,29.6,56,0.0,14.5,39,1009.9,70,16.2,16.6,209.0,1.8,125.0,6.4
2025-12-07 16:00:00,2025,12,7,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,29.3,57,0.0,12.2,45,1010.0,18,15.7,16.1,217.0,3.0,117.0,6.6
2025-12-07 17:00:00,2025,12,7,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,27.9,66,0.0,8.3,48,1010.2,85,17.5,17.8,235.0,6.0,102.0,7.6
2025-12-07 18:00:00,2025,12,7,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,26.0,72,0.0,6.0,37,1010.7,100,21.9,22.2,261.0,10.1,83.0,9.3
2025-12-07 19:00:00,2025,12,7,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,25.5,75,0.0,5.9,14,1011.4,95,23.6,23.6,287.0,15.5,62.0,11.4
2025-12-07 20:00:00,2025,12,7,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,25.2,75,0.0,5.9,18,1012.4,100,29.5,29.5,318.0,18.5,55.0,13.5
2025-12-07 21:00:00,2025,12,7,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,25.5,69,0.0,11.2,10,1012.2,100,37.1,37.6,350.0,22.8,45.0,16.4
2025-12-07 22:00:00,2025,12,7,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.8,70,0.0,8.0,31,1012.3,100,45.1,45.8,363.0,26.5,36.0,18.4
2025-12-07 23:00:00,2025,12,7,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,23.5,80,0.0,7.3,107,1012.5,100,50.9,52.2,339.0,28.9,30.0,18.8
2025-12-08 00:00:00,2025,12,8,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,23.1,89,0.0,1.3,172,1012.2,100,54.5,56.1,295.0,30.8,26.0,18.4
2025-12-08 01:00:00,2025,12,8,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,23.0,90,0.0,1.0,329,1011.9,100,58.4,60.3,266.0,32.6,22.0,17.9
2025-12-08 02:00:00,2025,12,8,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,23.0,90,0.0,4.3,17,1011.7,100,62.4,64.5,264.0,35.3,16.0,17.3
2025-12-08 03:00:00,2025,12,8,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.0,89,0.0,7.2,19,1011.3,100,66.6,69.2,276.0,38.0,10.0,16.5
2025-12-08 04:00:00,2025,12,8,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,22.3,86,0.0,9.3,32,1011.2,96,72.6,75.0,298.0,38.1,8.0,16.0
2025-12-08 05:00:00,2025,12,8,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,21.7,80,0.0,10.1,49,1011.7,97,68.9,70.8,341.0,34.0,11.0,16.1
2025-12-08 06:00:00,2025,12,8,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,21.0,78,0.0,9.3,47,1012.1,100,59.4,60.5,394.0,27.4,18.0,16.4
2025-12-08 07:00:00,2025,12,8,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,22.0,77,0.0,9.7,24,1013.3,100,41.8,42.5,414.0,16.5,36.0,13.7
2025-12-08 08:00:00,2025,12,8,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,24.0,72,0.0,9.0,12,1014.2,100,30.9,31.5,371.0,12.9,53.0,12.6
2025-12-08 09:00:00,2025,12,8,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,25.2,64,0.0,13.0,17,1014.7,100,23.5,24.4,296.0,7.9,76.0,11.0
2025-12-08 10:00:00,2025,12,8,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,26.1,62,0.0,13.8,26,1014.7,100,20.3,21.5,240.0,4.1,96.0,9.8
2025-12-08 11:00:00,2025,12,8,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,27.0,61,0.0,12.5,30,1014.1,98,19.4,20.7,225.0,2.5,110.0,9.3
2025-12-08 12:00:00,2025,12,8,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,27.8,60,0.0,11.7,31,1013.1,85,19.3,20.7,229.0,2.1,120.0,9.1
2025-12-08 13:00:00,2025,12,8,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,28.3,58,0.0,12.5,40,1012.3,100,19.1,20.4,233.0,2.0,127.0,9.0
2025-12-08 14:00:00,2025,12,8,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,28.5,56,0.0,7.3,52,1011.2,100,18.9,20.2,226.0,1.8,131.0,8.8
2025-12-08 15:00:00,2025,12,8,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,28.6,55,0.0,11.0,72,1010.5,100,19.0,20.3,219.0,2.0,132.0,8.7
2025-12-08 16:00:00,2025,12,8,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,28.1,57,0.0,9.7,63,1010.2,100,19.5,20.7,223.0,3.2,127.0,9.0
2025-12-08 17:00:00,2025,12,8,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,26.9,66,0.0,7.9,41,1010.5,99,21.9,22.9,242.0,6.2,113.0,10.0
2025-12-08 18:00:00,2025,12,8,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.5,69,0.0,7.3,20,1010.4,95,26.1,26.8,271.0,10.1,93.0,11.3
2025-12-08 19:00:00,2025,12,8,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.2,76,0.0,5.5,23,1011.2,96,32.2,32.7,308.0,15.4,72.0,14.1
2025-12-08 20:00:00,2025,12,8,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,24.2,74,0.0,6.0,21,1011.7,91,32.4,32.8,357.0,16.0,66.0,14.2
2025-12-08 21:00:00,2025,12,8,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,23.7,75,0.0,6.1,5,1011.9,100,30.6,31.2,414.0,16.9,58.0,14.2
2025-12-08 22:00:00,2025,12,8,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,23.2,78,0.0,5.3,10,1011.9,100,30.7,31.3,463.0,17.6,51.0,13.9
2025-12-08 23:00:00,2025,12,8,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,23.0,80,0.0,1.9,61,1011.6,100,31.5,32.2,501.0,18.3,44.0,12.9
2025-12-09 00:00:00,2025,12,9,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,22.3,84,0.0,1.9,139,1011.4,99,32.2,33.1,532.0,18.8,38.0,11.5
2025-12-09 01:00:00,2025,12,9,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,21.9,90,0.0,5.1,184,1011.1,97,30.0,30.9,545.0,18.4,34.0,10.2
2025-12-09 02:00:00,2025,12,9,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,21.6,93,0.0,1.5,315,1010.5,96,25.6,26.1,536.0,16.4,34.0,9.0
2025-12-09 03:00:00,2025,12,9,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,21.4,93,0.0,3.6,333,1010.2,100,21.5,22.1,510.0,13.6,37.0,7.9
2025-12-09 04:00:00,2025,12,9,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,21.0,93,0.0,4.4,351,1010.4,91,18.0,18.7,474.0,11.3,41.0,7.2
2025-12-09 05:00:00,2025,12,9,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,21.4,89,0.0,6.6,9,1010.8,100,15.0,15.7,423.0,10.3,44.0,7.1
2025-12-09 06:00:00,2025,12,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,21.5,87,0.0,7.5,8,1011.3,99,13.2,13.8,363.0,9.7,47.0,7.4
2025-12-09 07:00:00,2025,12,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.2,86,0.0,8.0,9,1012.1,99,13.9,14.6,312.0,9.9,51.0,8.0
2025-12-09 08:00:00,2025,12,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,24.5,78,0.0,8.0,9,1013.0,97,12.5,13.5,279.0,8.8,62.0,9.0
2025-12-09 09:00:00,2025,12,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.0,70,0.0,12.1,15,1013.4,98,11.9,13.1,256.0,7.2,78.0,10.3
2025-12-09 10:00:00,2025,12,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,27.0,67,0.0,12.5,16,1013.4,23,12.1,12.8,240.0,5.7,93.0,11.0
2025-12-09 11:00:00,2025,12,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,28.0,65,0.0,11.3,14,1012.7,13,14.0,14.6,232.0,4.4,107.0,10.5
2025-12-09 12:00:00,2025,12,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,28.6,63,0.0,11.1,20,1011.5,98,14.5,15.3,230.0,3.1,121.0,9.4
2025-12-09 13:00:00,2025,12,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.6,60,0.0,10.8,48,1011.3,100,13.9,14.8,229.0,2.3,130.0,8.4
2025-12-09 14:00:00,2025,12,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.5,62,0.0,10.2,36,1010.4,100,13.9,14.8,222.0,1.9,131.0,7.6
2025-12-09 15:00:00,2025,12,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.6,61,0.0,9.9,42,1010.0,100,13.9,14.8,215.0,2.0,127.0,6.8
