timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-09 16:00:00,2025,12,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.5,61,0.0,9.1,32,1009.9,100,13.8,14.8,217.0,3.0,119.0,6.6
2025-12-09 17:00:00,2025,12,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,27.5,67,0.0,6.7,46,1010.3,100,15.2,15.9,234.0,5.8,104.0,7.3
2025-12-09 18:00:00,2025,12,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.4,75,0.0,3.3,41,1010.6,100,19.4,20.1,261.0,9.6,83.0,8.5
2025-12-09 19:00:00,2025,12,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.3,79,0.0,4.4,339,1011.2,64,30.5,31.3,288.0,14.8,70.0,12.5
2025-12-09 20:00:00,2025,12,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.0,79,0.0,4.4,328,1011.7,98,32.0,32.7,315.0,16.3,63.0,13.4
2025-12-09 21:00:00,2025,12,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.6,81,0.0,3.2,297,1011.6,100,33.2,33.9,342.0,18.5,53.0,14.5
2025-12-09 22:00:00,2025,12,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.5,82,0.0,3.9,292,1011.7,97,36.3,37.3,360.0,19.8,45.0,14.9
2025-12-09 23:00:00,2025,12,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.3,80,0.0,5.9,325,1011.6,100,38.0,39.5,365.0,19.8,39.0,13.9
2025-12-10 00:00:00,2025,12,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.9,77,0.0,6.1,326,1011.6,100,35.3,36.6,361.0,19.1,35.0,12.1
2025-12-10 01:00:00,2025,12,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.6,78,0.0,7.9,340,1010.9,100,30.3,31.3,349.0,18.0,32.0,10.6
2025-12-10 02:00:00,2025,12,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.7,75,0.0,10.3,355,1010.3,88,25.4,26.1,326.0,16.5,31.0,9.6
2025-12-10 03:00:00,2025,12,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.0,76,0.0,9.9,2,1010.0,45,22.0,22.4,295.0,14.6,31.0,8.9
2025-12-10 04:00:00,2025,12,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.1,75,0.0,13.0,11,1010.0,100,19.7,20.0,269.0,12.7,33.0,8.3
2025-12-10 05:00:00,2025,12,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.5,71,0.0,13.6,17,1010.3,100,17.3,17.7,254.0,11.0,38.0,7.9
2025-12-10 06:00:00,2025,12,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.0,72,0.0,14.0,15,1010.8,96,15.0,15.5,245.0,9.3,46.0,7.6
2025-12-10 07:00:00,2025,12,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.5,71,0.0,14.8,10,1011.4,100,16.4,17.0,239.0,8.0,54.0,7.1
2025-12-10 08:00:00,2025,12,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.4,71,0.0,15.3,12,1012.1,38,14.8,15.4,236.0,6.6,65.0,6.8
2025-12-10 09:00:00,2025,12,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.7,68,0.0,17.8,14,1012.4,100,11.5,11.9,236.0,4.6,80.0,6.3
2025-12-10 10:00:00,2025,12,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,27.5,66,0.0,18.8,15,1011.8,91,9.3,9.5,235.0,3.1,92.0,5.9
2025-12-10 11:00:00,2025,12,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.9,63,0.0,18.7,19,1011.1,98,7.7,7.9,232.0,2.4,98.0,5.5
2025-12-10 12:00:00,2025,12,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,29.2,64,0.0,18.2,23,1010.3,96,7.5,7.6,227.0,2.0,101.0,5.2
2025-12-10 13:00:00,2025,12,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,29.1,66,0.0,17.7,25,1009.4,47,7.8,8.0,223.0,2.1,102.0,5.3
2025-12-10 14:00:00,2025,12,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,29.4,65,0.2,17.2,32,1008.7,63,11.0,11.6,216.0,2.4,103.0,6.0
2025-12-10 15:00:00,2025,12,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,29.2,67,0.0,14.6,38,1008.2,100,10.9,11.2,210.0,3.1,103.0,7.0
2025-12-10 16:00:00,2025,12,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.6,75,1.8,14.9,67,1008.4,100,12.1,12.5,210.0,4.5,100.0,8.2
2025-12-10 17:00:00,2025,12,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.6,90,2.8,8.0,23,1009.0,100,16.1,16.5,225.0,7.1,91.0,9.5
2025-12-10 18:00:00,2025,12,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.8,93,3.9,10.3,40,1010.0,100,21.0,21.3,247.0,10.3,79.0,11.0
2025-12-10 19:00:00,2025,12,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.8,93,2.9,9.1,65,1010.6,100,17.8,18.0,261.0,11.1,66.0,9.8
2025-12-10 20:00:00,2025,12,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.5,94,0.1,9.4,90,1011.6,100,21.3,21.7,257.0,12.0,65.0,10.8
2025-12-10 21:00:00,2025,12,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.4,95,0.1,6.3,53,1011.4,100,21.9,22.2,244.0,13.2,62.0,12.1
2025-12-10 22:00:00,2025,12,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,23.9,95,0.2,12.1,46,1011.6,100,22.5,22.6,233.0,14.0,60.0,12.7
2025-12-10 23:00:00,2025,12,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,23.0,95,0.7,10.4,82,1011.5,100,21.2,21.4,228.0,14.0,57.0,12.1
2025-12-11 00:00:00,2025,12,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,22.8,96,1.3,4.0,18,1011.2,100,20.2,20.3,225.0,13.4,54.0,10.8
2025-12-11 01:00:00,2025,12,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.1,96,0.5,3.8,79,1010.8,100,17.6,17.7,225.0,12.7,51.0,9.5
2025-12-11 02:00:00,2025,12,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,23.2,96,0.4,3.2,87,1010.4,100,13.6,13.6,231.0,11.6,49.0,8.2
2025-12-11 03:00:00,2025,12,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.5,97,0.3,8.9,45,1010.1,100,12.2,12.2,241.0,10.3,47.0,6.9
2025-12-11 04:00:00,2025,12,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,23.4,97,1.5,7.2,58,1010.3,100,11.6,11.6,248.0,9.4,46.0,6.1
2025-12-11 05:00:00,2025,12,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,23.4,96,0.6,8.7,32,1010.8,100,11.9,12.0,249.0,9.4,43.0,6.1
2025-12-11 06:00:00,2025,12,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,23.3,96,1.8,10.5,7,1010.8,100,13.5,13.6,248.0,9.9,41.0,6.7
2025-12-11 07:00:00,2025,12,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,23.4,95,0.2,9.7,357,1011.5,100,16.4,16.5,246.0,8.4,48.0,6.6
2025-12-11 08:00:00,2025,12,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,23.9,95,4.3,10.4,360,1012.2,100,18.4,18.6,247.0,7.4,59.0,7.1
2025-12-11 09:00:00,2025,12,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.2,94,2.1,12.9,15,1012.2,100,18.5,18.7,248.0,6.2,75.0,7.8
2025-12-11 10:00:00,2025,12,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.4,87,0.2,15.4,48,1012.2,100,17.6,17.9,242.0,5.4,85.0,8.7
2025-12-11 11:00:00,2025,12,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.0,82,0.2,15.5,63,1011.7,100,16.0,16.9,223.0,5.8,86.0,9.9
2025-12-11 12:00:00,2025,12,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.1,76,0.1,16.6,73,1010.9,100,16.7,19.0,198.0,6.7,81.0,11.2
2025-12-11 13:00:00,2025,12,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,29.0,75,0.1,23.0,83,1009.7,100,16.6,19.4,178.0,7.1,77.0,11.8
2025-12-11 14:00:00,2025,12,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.6,87,1.7,16.8,99,1009.6,100,15.3,18.3,168.0,6.2,76.0,10.8
2025-12-11 15:00:00,2025,12,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.5,89,0.1,10.1,92,1009.0,100,13.5,16.2,164.0,4.9,75.0,9.0
2025-12-11 16:00:00,2025,12,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.9,83,0.1,12.8,90,1008.8,100,12.6,15.2,163.0,4.5,73.0,7.9
2025-12-11 17:00:00,2025,12,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.8,84,0.0,12.4,93,1009.0,99,13.2,15.5,165.0,6.1,67.0,8.3
2025-12-11 18:00:00,2025,12,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.3,83,0.0,14.0,97,1009.5,88,14.5,16.6,170.0,8.6,60.0,9.4
2025-12-11 19:00:00,2025,12,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.5,82,0.0,14.8,93,1010.0,99,13.4,15.0,174.0,9.4,53.0,9.1
2025-12-11 20:00:00,2025,12,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.0,83,0.0,13.8,98,1011.2,100,14.2,15.9,176.0,9.6,52.0,9.1
2025-12-11 21:00:00,2025,12,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.6,84,0.0,13.7,101,1011.5,100,14.4,16.1,176.0,9.9,50.0,9.0
2025-12-11 22:00:00,2025,12,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.5,84,0.0,14.5,104,1011.2,100,14.3,16.0,174.0,10.0,48.0,8.7
2025-12-11 23:00:00,2025,12,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.2,81,0.0,14.8,100,1010.9,100,13.9,15.7,167.0,9.8,47.0,8.1
2025-12-12 00:00:00,2025,12,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.0,80,0.0,14.3,101,1010.5,100,13.4,15.1,158.0,9.5,46.0,7.3
2025-12-12 01:00:00,2025,12,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.8,86,0.0,12.8,104,1010.3,100,12.9,14.6,150.0,9.2,45.0,6.7
2025-12-12 02:00:00,2025,12,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.8,88,0.0,11.7,100,1009.7,100,12.1,13.9,144.0,8.9,45.0,6.3
2025-12-12 03:00:00,2025,12,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.6,90,0.0,12.1,93,1009.4,100,11.6,13.3,141.0,8.7,44.0,6.0
2025-12-12 04:00:00,2025,12,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.6,89,0.0,12.5,97,1009.4,100,11.4,13.0,141.0,8.7,43.0,6.1
2025-12-12 05:00:00,2025,12,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.5,89,0.0,11.2,96,1009.5,100,11.7,13.3,148.0,9.4,39.0,6.6
2025-12-12 06:00:00,2025,12,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.5,89,0.0,11.6,96,1010.1,100,12.7,14.1,160.0,10.5,34.0,7.5
2025-12-12 07:00:00,2025,12,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.4,88,0.0,12.1,80,1010.7,27,13.3,14.7,171.0,10.0,36.0,8.2
2025-12-12 08:00:00,2025,12,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.0,80,0.0,14.8,81,1011.7,63,13.4,15.1,180.0,8.7,42.0,8.6
2025-12-12 09:00:00,2025,12,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.3,73,0.0,18.5,83,1011.9,100,12.7,15.0,189.0,6.8,51.0,9.1
2025-12-12 10:00:00,2025,12,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,29.0,68,0.0,20.8,81,1011.8,99,13.0,15.8,193.0,5.2,61.0,9.4
2025-12-12 11:00:00,2025,12,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,29.7,63,0.0,20.8,78,1011.5,98,13.4,16.0,192.0,4.0,73.0,9.1
2025-12-12 12:00:00,2025,12,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,30.1,61,0.0,17.8,78,1010.5,100,13.2,14.6,186.0,2.9,87.0,8.5
2025-12-12 13:00:00,2025,12,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,30.2,60,0.0,16.9,83,1009.5,100,14.0,15.3,180.0,2.3,97.0,8.1
2025-12-12 14:00:00,2025,12,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,30.0,61,0.0,15.1,81,1008.6,100,14.6,15.8,171.0,2.0,101.0,8.0
2025-12-12 15:00:00,2025,12,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,30.0,62,0.0,13.2,79,1008.0,100,15.4,16.6,161.0,2.1,102.0,8.0
2025-12-12 16:00:00,2025,12,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,29.6,65,0.0,10.8,86,1008.0,100,15.0,16.2,156.0,3.2,98.0,8.3
2025-12-12 17:00:00,2025,12,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.5,70,0.0,10.4,99,1008.5,100,15.9,17.0,160.0,5.9,87.0,9.2
2025-12-12 18:00:00,2025,12,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.0,73,0.0,10.0,108,1009.0,100,18.2,19.3,170.0,9.5,71.0,10.3
2025-12-12 19:00:00,2025,12,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.3,79,0.0,9.7,106,1009.9,100,19.0,20.1,183.0,12.2,53.0,10.8
2025-12-12 20:00:00,2025,12,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.1,80,0.0,11.1,102,1010.5,100,21.1,22.8,203.0,13.3,48.0,11.2
2025-12-12 21:00:00,2025,12,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.5,84,0.0,9.2,97,1011.4,100,22.2,23.8,227.0,14.9,42.0,11.8
2025-12-12 22:00:00,2025,12,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.0,87,0.0,9.4,101,1010.9,100,22.6,24.3,241.0,16.2,36.0,12.1
2025-12-12 23:00:00,2025,12,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.5,90,0.0,8.2,98,1011.2,100,23.0,24.7,237.0,17.1,33.0,11.8
2025-12-13 00:00:00,2025,12,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,24.2,92,0.0,7.1,100,1011.0,100,23.6,25.3,223.0,17.8,31.0,11.1
2025-12-13 01:00:00,2025,12,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.9,94,0.0,5.8,88,1010.5,100,25.1,26.9,210.0,18.3,29.0,10.5
2025-12-13 02:00:00,2025,12,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,23.9,94,0.0,5.6,97,1009.8,100,26.2,28.1,201.0,18.6,28.0,10.0
2025-12-13 03:00:00,2025,12,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.8,93,0.0,6.3,129,1009.4,100,26.1,28.1,193.0,18.7,27.0,9.6
2025-12-13 04:00:00,2025,12,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.5,93,0.0,5.9,125,1009.4,100,26.3,28.3,191.0,18.6,27.0,9.5
2025-12-13 05:00:00,2025,12,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,23.2,94,0.0,6.0,111,1009.4,100,27.1,29.2,201.0,18.5,25.0,9.6
2025-12-13 06:00:00,2025,12,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,23.0,95,0.0,5.5,109,1009.8,100,28.8,31.1,217.0,18.3,23.0,10.0
2025-12-13 07:00:00,2025,12,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.0,92,0.0,6.0,69,1010.8,95,29.1,31.8,227.0,15.3,31.0,9.8
2025-12-13 08:00:00,2025,12,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,26.0,86,0.0,5.5,73,1011.7,100,26.4,30.0,222.0,13.1,44.0,10.9
2025-12-13 09:00:00,2025,12,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,27.6,82,0.0,6.2,80,1012.5,99,25.2,29.5,211.0,10.0,62.0,12.3
2025-12-13 10:00:00,2025,12,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.9,78,0.0,6.8,72,1011.8,95,26.1,31.5,203.0,7.3,80.0,13.2
2025-12-13 11:00:00,2025,12,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.7,72,0.1,8.0,72,1011.1,98,25.8,29.6,203.0,5.3,98.0,12.9
2025-12-13 12:00:00,2025,12,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,30.4,67,0.1,10.2,77,1010.1,99,25.0,26.8,205.0,3.6,115.0,12.1
2025-12-13 13:00:00,2025,12,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,30.5,67,0.1,12.6,101,1009.2,98,23.1,24.7,205.0,2.5,126.0,11.2
2025-12-13 14:00:00,2025,12,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,30.6,67,0.0,13.2,104,1008.3,98,20.0,21.5,194.0,1.9,127.0,10.2
2025-12-13 15:00:00,2025,12,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,30.4,65,0.1,13.7,94,1007.8,93,17.3,18.6,181.0,1.8,121.0,9.2
2025-12-13 16:00:00,2025,12,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,30.0,66,0.0,12.8,95,1007.4,99,15.4,16.5,179.0,3.3,111.0,9.1
2025-12-13 17:00:00,2025,12,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,29.0,71,0.0,8.2,105,1008.0,100,16.4,17.3,199.0,7.4,96.0,10.5
2025-12-13 18:00:00,2025,12,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,27.5,75,0.0,7.3,110,1008.5,99,22.2,23.3,231.0,13.0,78.0,12.8
2025-12-13 19:00:00,2025,12,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.4,85,0.0,13.2,12,1009.9,99,23.1,24.0,260.0,15.2,62.0,12.7
2025-12-13 20:00:00,2025,12,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,25.4,87,0.1,8.7,37,1010.6,100,29.1,31.0,285.0,15.4,63.0,13.4
2025-12-13 21:00:00,2025,12,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,25.0,89,0.1,6.2,78,1011.0,100,32.9,34.9,305.0,15.7,64.0,14.4
2025-12-13 22:00:00,2025,12,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.9,91,0.0,6.9,104,1011.4,100,28.9,29.8,308.0,16.7,63.0,15.2
2025-12-13 23:00:00,2025,12,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.5,93,0.1,9.4,107,1012.1,100,33.1,34.1,276.0,19.0,57.0,15.4
2025-12-14 00:00:00,2025,12,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,23.9,92,0.4,8.0,84,1011.8,100,40.3,41.4,225.0,22.0,48.0,15.3
2025-12-14 01:00:00,2025,12,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,24.1,94,0.4,3.2,74,1010.6,100,47.3,48.4,192.0,24.2,42.0,15.4
2025-12-14 02:00:00,2025,12,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.0,96,0.0,2.5,330,1009.8,100,53.9,55.2,191.0,25.0,40.0,16.0
2025-12-14 03:00:00,2025,12,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,23.6,97,0.0,4.0,330,1009.3,100,59.8,61.2,207.0,25.1,40.0,16.8
2025-12-14 04:00:00,2025,12,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,23.6,98,0.0,5.2,348,1009.2,100,54.7,56.1,229.0,24.3,41.0,17.5
2025-12-14 05:00:00,2025,12,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,23.5,98,0.0,5.6,2,1009.5,100,52.0,53.0,261.0,22.7,42.0,18.1
2025-12-14 06:00:00,2025,12,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,23.5,96,0.0,7.2,1,1009.9,100,49.9,50.5,300.0,20.2,45.0,18.5
2025-12-14 07:00:00,2025,12,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.4,96,0.0,7.9,16,1011.0,100,39.3,40.0,321.0,13.5,55.0,14.3
2025-12-14 08:00:00,2025,12,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,26.1,89,0.0,8.2,32,1012.0,100,31.4,32.0,311.0,10.9,64.0,12.7
2025-12-14 09:00:00,2025,12,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,27.5,78,0.0,12.9,35,1012.3,100,20.8,21.5,283.0,7.2,77.0,10.4
2025-12-14 10:00:00,2025,12,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.4,74,0.0,11.7,41,1011.9,100,16.9,17.6,258.0,4.3,88.0,8.7
2025-12-14 11:00:00,2025,12,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,29.3,71,0.0,9.6,47,1011.4,100,15.1,15.8,240.0,2.9,97.0,7.8
2025-12-14 12:00:00,2025,12,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,30.0,68,0.1,9.4,54,1010.4,90,13.9,14.6,224.0,2.3,104.0,7.5
2025-12-14 13:00:00,2025,12,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,30.0,65,0.2,11.8,64,1009.6,100,14.2,15.1,212.0,2.1,111.0,7.5
2025-12-14 14:00:00,2025,12,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,30.0,64,0.0,13.1,60,1008.9,100,14.2,15.0,201.0,2.0,118.0,8.0
2025-12-14 15:00:00,2025,12,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.8,72,1.5,8.4,55,1008.5,100,15.2,15.9,194.0,2.4,124.0,9.0
2025-12-14 16:00:00,2025,12,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.9,72,0.0,8.5,58,1008.3,100,16.5,17.2,196.0,3.4,124.0,9.8
2025-12-14 17:00:00,2025,12,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,27.6,81,0.5,6.2,54,1008.6,100,18.5,19.0,214.0,5.4,113.0,10.2
2025-12-14 18:00:00,2025,12,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.4,89,0.0,3.8,49,1009.0,100,21.5,21.8,242.0,8.1,97.0,10.5
