timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-14 19:00:00,2025,12,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.5,89,0.0,7.5,60,1009.6,100,24.0,24.7,268.0,12.3,58.0,10.5
2025-12-14 20:00:00,2025,12,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.7,89,0.0,5.6,86,1010.4,100,29.8,30.2,290.0,13.0,59.0,11.8
2025-12-14 21:00:00,2025,12,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.6,90,0.0,6.5,88,1010.8,73,35.4,35.7,310.0,14.1,60.0,13.6
2025-12-14 22:00:00,2025,12,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.5,92,0.0,6.7,87,1010.6,96,33.8,34.5,318.0,15.2,59.0,14.8
2025-12-14 23:00:00,2025,12,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.4,92,0.0,6.7,109,1011.2,100,34.9,36.1,304.0,16.1,56.0,14.8
2025-12-15 00:00:00,2025,12,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.2,94,0.0,5.4,96,1011.2,100,36.2,37.5,279.0,17.1,52.0,14.2
2025-12-15 01:00:00,2025,12,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.8,93,0.0,7.6,98,1010.7,100,37.6,39.2,265.0,18.2,47.0,13.9
2025-12-15 02:00:00,2025,12,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.9,91,0.0,7.8,77,1010.3,100,38.4,40.7,273.0,20.0,41.0,14.2
2025-12-15 03:00:00,2025,12,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.5,93,0.0,6.7,54,1010.0,100,39.7,42.1,291.0,21.9,35.0,14.6
2025-12-15 04:00:00,2025,12,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.0,96,0.0,7.6,38,1009.8,100,40.3,42.5,308.0,22.8,31.0,15.0
2025-12-15 05:00:00,2025,12,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,23.8,97,0.0,7.1,38,1010.3,100,39.0,40.7,323.0,22.0,29.0,15.2
2025-12-15 06:00:00,2025,12,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,23.6,97,0.0,5.6,22,1010.8,100,36.1,37.3,336.0,20.1,29.0,15.2
2025-12-15 07:00:00,2025,12,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.2,90,0.0,8.1,17,1011.3,100,39.8,42.5,336.0,25.4,32.0,16.2
2025-12-15 08:00:00,2025,12,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.3,81,0.0,9.3,22,1012.4,100,36.9,39.8,310.0,21.2,49.0,16.7
2025-12-15 09:00:00,2025,12,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,26.5,75,0.0,10.3,27,1012.9,100,30.6,33.3,272.0,15.3,74.0,17.4
2025-12-15 10:00:00,2025,12,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,28.1,71,0.0,10.7,50,1012.9,100,25.9,27.0,246.0,10.3,96.0,17.4
2025-12-15 11:00:00,2025,12,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.2,67,0.0,11.2,52,1012.6,98,25.9,27.0,247.0,7.1,113.0,15.9
2025-12-15 12:00:00,2025,12,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.4,67,0.0,11.8,56,1011.5,100,25.3,26.3,261.0,4.9,127.0,13.7
2025-12-15 13:00:00,2025,12,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.7,65,0.0,11.2,58,1010.2,100,23.3,24.3,274.0,3.6,136.0,12.2
2025-12-15 14:00:00,2025,12,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,30.0,63,0.0,10.7,57,1009.4,100,22.5,23.6,279.0,3.0,139.0,11.8
2025-12-15 15:00:00,2025,12,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.8,63,0.0,11.3,61,1009.3,100,22.7,23.7,283.0,3.3,137.0,12.1
2025-12-15 16:00:00,2025,12,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,29.2,65,0.0,10.1,59,1009.0,100,23.6,24.6,291.0,5.4,129.0,13.1
2025-12-15 17:00:00,2025,12,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.1,74,0.0,6.0,51,1009.4,90,27.0,27.8,307.0,10.6,113.0,15.4
2025-12-15 18:00:00,2025,12,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.7,79,0.0,4.7,74,1009.9,99,34.9,35.7,326.0,17.5,92.0,18.5
2025-12-15 19:00:00,2025,12,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.2,82,0.0,4.5,83,1011.1,100,29.9,30.3,343.0,15.2,84.0,15.6
2025-12-15 20:00:00,2025,12,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.1,82,0.0,3.1,36,1011.8,100,43.3,43.5,357.0,18.3,73.0,17.5
2025-12-15 21:00:00,2025,12,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.5,85,0.0,1.8,37,1012.5,100,53.0,53.3,368.0,22.5,58.0,19.9
2025-12-15 22:00:00,2025,12,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.7,88,0.0,6.4,140,1012.2,100,54.8,55.3,369.0,24.9,47.0,21.0
2025-12-15 23:00:00,2025,12,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.0,94,0.0,7.0,138,1012.1,100,51.2,52.0,351.0,23.6,44.0,19.3
2025-12-16 00:00:00,2025,12,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,23.8,95,0.0,6.1,124,1011.8,100,44.5,45.3,323.0,20.6,44.0,16.2
2025-12-16 01:00:00,2025,12,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,23.6,96,0.0,7.3,118,1011.6,100,39.7,40.7,303.0,18.6,43.0,13.7
2025-12-16 02:00:00,2025,12,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,23.8,96,0.0,6.7,110,1011.0,100,37.3,39.5,296.0,19.0,39.0,12.3
2025-12-16 03:00:00,2025,12,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,23.6,96,0.0,5.8,99,1010.4,100,38.5,41.2,296.0,20.5,33.0,11.5
2025-12-16 04:00:00,2025,12,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,23.6,96,0.0,5.5,73,1009.9,100,39.2,41.7,304.0,21.8,29.0,11.3
2025-12-16 05:00:00,2025,12,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,23.4,97,0.0,5.2,31,1010.1,100,39.1,41.4,325.0,23.1,25.0,11.9
2025-12-16 06:00:00,2025,12,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,23.1,98,0.0,5.7,41,1010.3,99,39.9,42.1,354.0,24.2,22.0,13.1
2025-12-16 07:00:00,2025,12,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.2,96,0.0,8.5,25,1010.7,88,31.5,34.0,369.0,21.7,34.0,13.4
2025-12-16 08:00:00,2025,12,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,26.0,87,0.0,10.6,44,1011.6,100,27.2,30.0,359.0,19.0,47.0,14.9
2025-12-16 09:00:00,2025,12,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,27.4,79,0.0,11.3,48,1011.9,96,25.5,27.2,336.0,15.1,66.0,17.0
2025-12-16 10:00:00,2025,12,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,28.4,75,0.1,10.6,46,1011.9,41,26.5,27.6,317.0,11.5,85.0,17.9
2025-12-16 11:00:00,2025,12,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,29.3,70,0.1,12.1,65,1011.5,25,25.4,26.3,308.0,8.3,105.0,16.6
2025-12-16 12:00:00,2025,12,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,30.0,67,0.0,12.0,69,1010.7,16,24.4,25.3,302.0,5.3,126.0,14.1
2025-12-16 13:00:00,2025,12,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,30.0,66,0.0,11.1,65,1010.1,16,23.7,24.7,297.0,3.3,141.0,12.2
2025-12-16 14:00:00,2025,12,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,30.3,65,0.0,10.2,64,1009.2,15,23.5,24.4,291.0,2.4,149.0,11.5
2025-12-16 15:00:00,2025,12,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,30.2,63,0.0,10.9,73,1008.8,12,23.0,23.9,285.0,2.5,151.0,11.3
2025-12-16 16:00:00,2025,12,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,29.5,66,0.0,11.7,80,1009.0,23,22.2,23.2,279.0,4.0,146.0,11.7
2025-12-16 17:00:00,2025,12,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,28.6,72,0.0,7.5,70,1009.4,17,24.1,24.9,272.0,8.2,130.0,13.2
2025-12-16 18:00:00,2025,12,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.0,79,0.0,6.4,47,1010.0,10,31.0,31.7,265.0,13.8,107.0,15.3
2025-12-16 19:00:00,2025,12,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,26.0,82,0.0,7.9,77,1011.1,2,32.9,33.4,264.0,15.3,90.0,15.5
2025-12-16 20:00:00,2025,12,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.3,82,0.0,8.5,90,1012.1,93,42.5,42.8,275.0,18.5,77.0,17.1
2025-12-16 21:00:00,2025,12,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.8,85,0.0,7.6,98,1012.2,99,49.9,50.5,292.0,22.8,60.0,19.3
2025-12-16 22:00:00,2025,12,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.2,89,0.0,7.1,117,1011.9,100,54.4,55.1,303.0,25.5,46.0,20.1
2025-12-16 23:00:00,2025,12,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.9,92,0.0,5.4,127,1011.4,100,52.4,53.2,302.0,24.6,40.0,18.3
2025-12-17 00:00:00,2025,12,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.5,94,0.0,4.7,113,1011.1,100,45.8,46.8,294.0,22.1,38.0,15.2
2025-12-17 01:00:00,2025,12,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.0,96,0.0,4.1,88,1010.6,98,39.7,42.0,287.0,20.7,35.0,12.8
2025-12-17 02:00:00,2025,12,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.1,97,0.0,4.2,95,1010.1,83,37.1,39.5,281.0,21.9,30.0,12.1
2025-12-17 03:00:00,2025,12,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,22.9,98,0.0,4.2,83,1009.9,9,38.9,41.4,275.0,24.4,26.0,12.1
2025-12-17 04:00:00,2025,12,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,22.6,99,0.0,4.0,80,1009.6,8,46.3,48.9,276.0,26.3,22.0,12.2
2025-12-17 05:00:00,2025,12,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,22.7,99,0.0,4.9,96,1010.1,99,54.1,56.7,292.0,27.9,16.0,12.1
2025-12-17 06:00:00,2025,12,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,22.6,100,0.0,3.4,87,1011.0,98,64.7,67.1,315.0,28.9,12.0,12.1
2025-12-17 07:00:00,2025,12,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.5,99,0.0,3.0,17,1011.8,100,67.5,71.0,331.0,24.8,23.0,11.7
2025-12-17 08:00:00,2025,12,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.1,93,0.0,5.5,38,1012.7,100,43.7,48.4,334.0,20.3,49.0,14.3
2025-12-17 09:00:00,2025,12,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,27.2,81,0.1,8.0,48,1013.3,100,41.1,46.2,329.0,14.1,84.0,17.9
2025-12-17 10:00:00,2025,12,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,28.5,75,0.0,9.9,55,1013.1,100,36.8,38.4,322.0,9.0,115.0,19.8
2025-12-17 11:00:00,2025,12,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,29.4,73,0.1,9.3,46,1012.2,100,36.1,37.4,311.0,6.0,135.0,18.5
2025-12-17 12:00:00,2025,12,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,30.0,71,0.1,9.8,47,1011.1,100,35.9,37.1,296.0,4.1,149.0,15.5
2025-12-17 13:00:00,2025,12,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,30.1,66,0.0,9.2,48,1010.2,85,35.3,36.6,285.0,2.9,160.0,13.4
2025-12-17 14:00:00,2025,12,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,30.8,65,0.0,8.4,50,1009.2,80,35.4,36.8,278.0,2.3,169.0,13.1
2025-12-17 15:00:00,2025,12,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,30.4,66,0.0,9.7,56,1008.6,27,36.0,37.3,274.0,2.4,174.0,13.7
2025-12-17 16:00:00,2025,12,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,29.0,67,0.5,12.6,62,1008.7,57,36.8,38.1,277.0,3.5,171.0,14.3
2025-12-17 17:00:00,2025,12,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,25.6,83,0.5,12.8,88,1009.3,84,38.6,39.7,290.0,6.2,154.0,15.0
2025-12-17 18:00:00,2025,12,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,25.1,86,0.0,7.8,98,1010.2,80,40.3,41.2,309.0,9.8,127.0,15.8
2025-12-17 19:00:00,2025,12,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,26.1,90,0.0,6.3,114,1010.5,22,45.5,46.3,326.0,15.1,87.0,15.5
2025-12-17 20:00:00,2025,12,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,25.8,89,0.0,6.0,99,1011.7,93,44.8,45.6,342.0,14.2,83.0,15.0
2025-12-17 21:00:00,2025,12,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,25.4,88,0.0,7.9,120,1011.9,100,40.3,41.1,356.0,13.1,77.0,14.4
2025-12-17 22:00:00,2025,12,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,25.1,87,0.0,10.5,117,1011.8,99,31.5,32.9,356.0,12.4,70.0,13.4
2025-12-17 23:00:00,2025,12,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,24.9,89,0.0,10.3,112,1011.8,91,24.7,26.3,331.0,12.5,61.0,11.9
2025-12-18 00:00:00,2025,12,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.8,91,0.0,10.1,102,1011.6,99,21.7,23.7,292.0,13.0,51.0,10.1
2025-12-18 01:00:00,2025,12,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.2,89,0.0,12.2,106,1010.8,100,20.7,22.7,267.0,13.9,43.0,8.9
2025-12-18 02:00:00,2025,12,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,23.9,94,0.6,14.4,33,1010.5,100,21.4,23.3,265.0,15.2,38.0,8.7
2025-12-18 03:00:00,2025,12,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,23.1,93,0.1,13.2,34,1010.3,100,23.2,25.1,276.0,16.9,34.0,9.2
2025-12-18 04:00:00,2025,12,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,23.2,93,0.5,12.4,49,1010.2,91,24.5,26.5,297.0,18.3,32.0,10.1
2025-12-18 05:00:00,2025,12,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,23.2,93,0.2,8.7,47,1010.2,100,26.6,28.8,342.0,19.8,28.0,11.7
2025-12-18 06:00:00,2025,12,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.1,94,0.0,7.7,24,1010.7,100,30.2,32.4,397.0,21.1,24.0,13.6
2025-12-18 07:00:00,2025,12,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,24.6,96,0.0,7.7,33,1011.3,100,36.8,39.0,420.0,18.6,37.0,15.2
2025-12-18 08:00:00,2025,12,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,26.0,88,0.0,10.3,23,1012.2,100,35.5,37.4,381.0,15.8,48.0,14.8
2025-12-18 09:00:00,2025,12,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.8,82,0.0,12.0,22,1012.9,99,28.0,29.6,310.0,11.8,64.0,14.1
2025-12-18 10:00:00,2025,12,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,27.0,75,0.0,12.4,26,1012.8,95,27.6,28.8,256.0,8.3,80.0,13.3
2025-12-18 11:00:00,2025,12,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.2,70,0.0,12.0,28,1012.1,93,26.0,26.9,238.0,5.9,98.0,12.0
2025-12-18 12:00:00,2025,12,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,29.1,68,0.0,10.2,31,1011.2,44,26.4,27.3,237.0,4.0,116.0,10.6
2025-12-18 13:00:00,2025,12,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,29.5,65,0.0,10.0,51,1010.2,64,24.6,25.4,238.0,2.8,130.0,9.7
2025-12-18 14:00:00,2025,12,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,29.5,65,0.0,9.4,54,1009.3,98,24.4,25.3,236.0,2.1,139.0,9.7
2025-12-18 15:00:00,2025,12,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.9,67,0.0,9.0,46,1008.7,100,24.5,25.3,237.0,2.2,143.0,10.2
2025-12-18 16:00:00,2025,12,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,28.5,69,0.0,7.7,37,1008.7,100,24.7,25.6,244.0,3.9,139.0,11.2
2025-12-18 17:00:00,2025,12,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.9,75,0.0,4.6,39,1008.5,100,26.6,27.3,262.0,8.4,123.0,12.8
2025-12-18 18:00:00,2025,12,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.7,79,0.0,4.4,63,1009.1,100,34.5,35.0,286.0,14.5,98.0,14.9
2025-12-18 19:00:00,2025,12,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,26.9,82,0.0,0.7,90,1009.9,98,35.3,35.6,307.0,17.5,69.0,14.4
2025-12-18 20:00:00,2025,12,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,26.5,83,0.0,0.8,153,1010.8,97,39.3,39.7,319.0,19.6,61.0,15.9
2025-12-18 21:00:00,2025,12,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.7,86,0.0,0.7,180,1011.0,90,42.0,42.3,328.0,22.7,49.0,18.0
2025-12-18 22:00:00,2025,12,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.0,88,0.0,1.7,162,1010.8,100,49.1,50.2,339.0,26.1,39.0,19.8
2025-12-18 23:00:00,2025,12,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.6,90,0.0,0.0,270,1010.5,100,56.3,57.7,358.0,30.3,32.0,21.1
2025-12-19 00:00:00,2025,12,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.0,93,0.0,3.1,339,1010.2,99,61.5,63.1,379.0,34.8,26.0,22.0
2025-12-19 01:00:00,2025,12,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.9,93,0.0,7.3,350,1009.9,97,65.0,66.6,395.0,37.3,21.0,21.9
2025-12-19 02:00:00,2025,12,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.8,88,0.0,7.6,19,1009.2,52,65.2,66.6,397.0,36.7,17.0,19.8
2025-12-19 03:00:00,2025,12,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,23.5,84,0.0,9.6,21,1008.6,55,61.0,61.5,394.0,34.1,15.0,16.7
2025-12-19 04:00:00,2025,12,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,23.2,80,0.0,12.1,15,1008.5,59,56.3,56.7,402.0,30.9,15.0,14.3
2025-12-19 05:00:00,2025,12,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,23.1,80,0.0,12.0,16,1008.9,70,51.1,51.3,443.0,27.4,17.0,13.5
2025-12-19 06:00:00,2025,12,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,22.6,83,0.0,9.1,22,1009.4,68,44.8,45.1,496.0,23.3,21.0,13.3
2025-12-19 07:00:00,2025,12,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,23.6,83,0.0,9.4,32,1010.1,72,22.2,22.8,508.0,20.7,36.0,12.0
2025-12-19 08:00:00,2025,12,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,25.5,78,0.0,7.9,27,1011.1,85,20.1,21.1,442.0,16.9,58.0,13.0
2025-12-19 09:00:00,2025,12,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,26.8,73,0.0,10.2,24,1011.4,86,16.4,17.5,336.0,11.5,88.0,14.3
2025-12-19 10:00:00,2025,12,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,27.8,71,0.0,9.8,23,1011.4,75,15.5,15.7,256.0,7.2,113.0,14.9
2025-12-19 11:00:00,2025,12,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,28.6,69,0.0,8.9,24,1011.2,95,16.2,16.4,233.0,4.9,128.0,14.1
2025-12-19 12:00:00,2025,12,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,29.5,68,0.0,8.7,27,1010.0,99,16.2,16.4,236.0,3.6,139.0,12.5
2025-12-19 13:00:00,2025,12,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,30.2,62,0.0,8.0,50,1008.9,100,16.1,16.4,239.0,2.8,146.0,11.3
2025-12-19 14:00:00,2025,12,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,30.2,62,0.0,7.0,61,1007.9,98,18.0,18.4,230.0,2.2,150.0,10.7
2025-12-19 15:00:00,2025,12,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,30.1,63,0.0,6.7,70,1007.3,98,17.7,18.0,221.0,2.1,151.0,10.4
