timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-19 16:00:00,2025,12,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,29.6,65,0.0,6.8,68,1007.2,96,18.2,18.5,228.0,3.4,147.0,10.8
2025-12-19 17:00:00,2025,12,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,28.9,72,0.0,4.2,72,1007.3,98,20.3,20.6,268.0,7.1,134.0,12.5
2025-12-19 18:00:00,2025,12,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,27.3,79,0.0,3.4,72,1008.0,100,29.2,29.5,323.0,12.1,116.0,14.9
2025-12-19 19:00:00,2025,12,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,26.3,86,0.0,4.8,165,1009.0,98,44.8,45.4,360.0,14.2,95.0,16.2
2025-12-19 20:00:00,2025,12,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.7,88,0.0,4.2,187,1009.2,100,46.9,47.4,362.0,14.9,87.0,16.4
2025-12-19 21:00:00,2025,12,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,25.0,90,0.0,4.2,185,1009.7,97,48.9,49.4,345.0,16.0,76.0,16.7
2025-12-19 22:00:00,2025,12,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.8,91,0.0,5.4,166,1009.7,98,49.2,49.8,327.0,16.9,66.0,16.5
2025-12-19 23:00:00,2025,12,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.5,92,0.0,8.2,165,1009.4,97,46.9,47.6,309.0,17.3,58.0,15.3
2025-12-20 00:00:00,2025,12,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,24.1,94,0.0,5.5,169,1009.6,100,45.9,46.6,290.0,17.5,51.0,13.5
2025-12-20 01:00:00,2025,12,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,23.5,96,0.0,4.5,157,1009.3,90,48.4,49.4,280.0,18.5,45.0,12.3
2025-12-20 02:00:00,2025,12,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,23.2,97,0.0,3.5,156,1008.8,94,52.7,53.9,284.0,21.0,40.0,12.4
2025-12-20 03:00:00,2025,12,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.0,97,0.0,0.4,297,1008.1,92,57.2,58.7,297.0,24.3,36.0,12.9
2025-12-20 04:00:00,2025,12,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,22.6,99,0.0,4.1,319,1008.3,93,64.7,66.1,312.0,26.9,33.0,12.8
2025-12-20 05:00:00,2025,12,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,22.4,99,0.0,2.0,333,1008.6,99,76.1,76.8,333.0,29.2,26.0,10.9
2025-12-20 06:00:00,2025,12,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,22.2,100,0.0,0.8,45,1009.2,100,83.4,84.1,358.0,30.8,20.0,8.3
2025-12-20 07:00:00,2025,12,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,23.0,99,0.0,2.4,279,1009.7,100,143.9,144.8,367.0,39.2,16.0,12.8
2025-12-20 08:00:00,2025,12,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,25.9,90,0.0,2.6,286,1010.6,100,88.0,89.9,352.0,29.3,51.0,13.8
2025-12-20 09:00:00,2025,12,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,27.8,79,0.0,6.8,318,1010.9,100,58.3,59.8,322.0,15.7,99.0,15.1
2025-12-20 10:00:00,2025,12,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,28.9,72,0.1,9.1,352,1010.5,97,49.6,50.8,291.0,5.5,134.0,15.2
2025-12-20 11:00:00,2025,12,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,30.0,64,0.0,11.4,6,1010.0,98,41.1,42.4,261.0,2.0,144.0,12.9
2025-12-20 12:00:00,2025,12,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,30.6,59,0.0,13.8,14,1009.1,99,32.1,33.3,230.0,1.9,140.0,9.4
2025-12-20 13:00:00,2025,12,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,31.0,56,0.0,16.6,20,1007.8,100,25.0,26.0,206.0,2.2,132.0,6.6
2025-12-20 14:00:00,2025,12,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,30.9,57,0.0,15.9,28,1006.7,100,19.3,20.4,192.0,1.7,122.0,5.1
2025-12-20 15:00:00,2025,12,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,30.8,58,0.0,14.5,34,1006.3,100,16.0,17.1,185.0,1.7,109.0,4.4
2025-12-20 16:00:00,2025,12,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,30.4,61,0.0,12.2,41,1006.3,100,13.0,14.0,189.0,2.8,95.0,4.5
2025-12-20 17:00:00,2025,12,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,29.1,67,0.0,8.8,44,1006.7,100,12.9,13.6,209.0,5.9,81.0,5.8
2025-12-20 18:00:00,2025,12,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,27.4,74,0.0,5.9,52,1007.6,100,16.9,17.5,241.0,10.0,68.0,7.9
2025-12-20 19:00:00,2025,12,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,26.7,77,0.0,5.9,59,1007.8,97,25.6,26.5,273.0,15.3,53.0,9.8
2025-12-20 20:00:00,2025,12,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,26.1,82,0.0,10.1,114,1009.1,92,33.3,34.5,304.0,15.9,55.0,11.4
2025-12-20 21:00:00,2025,12,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,25.4,87,0.0,5.1,126,1009.3,95,40.6,41.3,337.0,16.7,59.0,13.6
2025-12-20 22:00:00,2025,12,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,24.6,92,0.0,4.6,121,1009.4,100,47.7,48.5,364.0,17.5,61.0,15.1
2025-12-20 23:00:00,2025,12,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,24.2,93,0.0,0.9,101,1009.4,100,52.9,53.8,385.0,18.0,62.0,15.8
2025-12-21 00:00:00,2025,12,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,23.9,95,0.0,0.7,180,1009.9,100,58.1,59.1,401.0,18.4,61.0,15.8
2025-12-21 01:00:00,2025,12,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,23.4,97,0.0,0.4,360,1009.8,100,62.9,64.0,413.0,19.3,58.0,14.6
2025-12-21 02:00:00,2025,12,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,23.1,98,0.0,3.3,81,1009.2,98,67.3,68.5,417.0,21.4,51.0,11.1
2025-12-21 03:00:00,2025,12,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,22.8,99,0.0,0.4,63,1008.6,95,81.3,82.7,417.0,24.0,41.0,6.4
2025-12-21 04:00:00,2025,12,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,22.4,100,0.0,0.3,315,1008.4,99,108.7,110.1,423.0,25.4,34.0,3.5
2025-12-21 05:00:00,2025,12,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,22.1,100,0.0,1.8,315,1008.6,100,121.1,122.5,451.0,25.0,28.0,3.7
2025-12-21 06:00:00,2025,12,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,21.8,100,0.0,3.7,299,1009.2,100,117.8,119.0,485.0,23.3,25.0,5.6
2025-12-21 07:00:00,2025,12,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,22.8,99,0.0,3.0,335,1010.0,100,103.1,103.8,489.0,24.8,26.0,8.0
2025-12-21 08:00:00,2025,12,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,24.9,97,0.0,4.6,329,1011.0,100,73.1,74.3,435.0,19.7,60.0,12.0
2025-12-21 09:00:00,2025,12,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,27.4,81,0.0,6.6,349,1011.4,95,49.0,50.2,350.0,12.6,105.0,17.2
2025-12-21 10:00:00,2025,12,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,28.9,70,0.0,10.8,18,1011.1,91,34.7,35.6,280.0,6.9,137.0,19.7
2025-12-21 11:00:00,2025,12,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,29.9,66,0.0,11.5,27,1010.5,92,23.9,24.3,243.0,4.1,141.0,16.6
2025-12-21 12:00:00,2025,12,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,30.6,62,0.0,12.3,25,1009.4,83,15.4,15.7,220.0,2.8,130.0,10.7
2025-12-21 13:00:00,2025,12,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,30.9,62,0.0,13.6,30,1008.9,52,11.6,11.7,205.0,2.1,120.0,6.3
2025-12-21 14:00:00,2025,12,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,31.0,61,0.0,11.8,39,1007.8,89,9.6,9.7,192.0,1.4,117.0,5.2
2025-12-21 15:00:00,2025,12,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,31.0,61,0.0,10.1,41,1007.3,98,9.3,9.4,185.0,1.3,115.0,5.7
2025-12-21 16:00:00,2025,12,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,30.8,61,0.0,8.9,45,1007.3,99,10.0,10.1,192.0,2.8,110.0,7.0
2025-12-21 17:00:00,2025,12,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,29.6,71,0.0,4.2,65,1007.4,98,12.2,12.4,221.0,7.5,99.0,9.5
2025-12-21 18:00:00,2025,12,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,27.8,77,0.0,4.4,109,1008.0,84,19.9,20.0,264.0,13.8,84.0,12.7
2025-12-21 19:00:00,2025,12,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,26.8,81,0.0,8.6,141,1008.9,73,24.8,25.6,301.0,17.7,52.0,12.2
2025-12-21 20:00:00,2025,12,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,26.0,86,0.0,7.4,173,1009.8,68,33.6,34.8,327.0,21.5,45.0,14.9
2025-12-21 21:00:00,2025,12,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,25.3,90,0.0,4.5,203,1010.1,99,42.6,43.8,347.0,26.8,35.0,18.7
2025-12-21 22:00:00,2025,12,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,24.6,94,0.0,3.3,311,1010.2,100,49.7,51.0,354.0,31.1,27.0,21.3
2025-12-21 23:00:00,2025,12,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,24.6,93,0.0,1.8,53,1010.5,100,54.9,56.3,343.0,33.4,24.0,21.8
2025-12-22 00:00:00,2025,12,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,24.0,96,0.0,1.7,162,1010.5,99,57.0,58.2,320.0,34.7,22.0,21.2
2025-12-22 01:00:00,2025,12,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,23.7,99,0.0,2.6,214,1010.0,97,59.4,60.5,296.0,35.4,21.0,20.1
2025-12-22 02:00:00,2025,12,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,23.5,99,0.0,2.6,245,1009.7,66,60.5,61.7,274.0,36.1,17.0,18.7
2025-12-22 03:00:00,2025,12,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,23.5,98,0.0,3.1,277,1009.3,98,61.2,62.4,251.0,36.3,14.0,16.9
2025-12-22 04:00:00,2025,12,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,23.4,94,0.0,4.7,332,1009.3,97,58.0,59.0,236.0,34.7,13.0,15.2
2025-12-22 05:00:00,2025,12,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,23.3,92,0.0,5.6,345,1009.4,100,42.8,43.4,236.0,30.4,16.0,13.7
2025-12-22 06:00:00,2025,12,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,23.0,93,0.0,5.1,343,1009.8,10,34.2,34.8,244.0,24.3,21.0,12.4
2025-12-22 07:00:00,2025,12,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,24.2,89,0.0,8.4,349,1010.4,97,53.6,55.2,247.0,20.3,32.0,12.6
2025-12-22 08:00:00,2025,12,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,26.1,83,0.0,7.7,359,1011.4,93,38.2,39.5,237.0,15.9,58.0,13.0
2025-12-22 09:00:00,2025,12,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,27.5,77,0.0,9.6,355,1011.3,81,29.5,30.6,222.0,9.8,93.0,13.5
2025-12-22 10:00:00,2025,12,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.7,72,0.0,9.0,6,1011.1,95,28.2,28.9,208.0,5.2,123.0,13.8
2025-12-22 11:00:00,2025,12,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,30.0,67,0.0,9.1,14,1010.4,98,30.2,31.0,199.0,3.4,141.0,13.8
2025-12-22 12:00:00,2025,12,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,30.4,64,0.1,8.5,27,1009.1,99,31.4,32.4,191.0,3.1,154.0,13.7
2025-12-22 13:00:00,2025,12,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,30.8,63,0.1,9.2,33,1008.2,94,32.0,32.9,185.0,3.1,162.0,13.5
2025-12-22 14:00:00,2025,12,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,31.0,61,0.0,8.5,36,1007.2,45,34.3,35.6,178.0,3.0,167.0,13.2
2025-12-22 15:00:00,2025,12,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,30.9,61,0.0,8.8,41,1006.5,30,33.2,34.2,172.0,3.2,168.0,12.8
2025-12-22 16:00:00,2025,12,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,30.4,63,0.0,8.9,45,1006.3,10,34.3,35.4,175.0,3.9,163.0,12.7
2025-12-22 17:00:00,2025,12,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,29.5,70,0.0,6.3,55,1006.9,8,35.4,36.2,187.0,5.5,149.0,13.0
2025-12-22 18:00:00,2025,12,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,27.7,78,0.0,4.7,67,1007.6,7,40.4,41.1,206.0,7.6,130.0,13.5
2025-12-22 19:00:00,2025,12,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,26.4,83,0.0,1.5,30,1008.6,40,35.6,36.1,239.0,9.5,106.0,13.5
2025-12-22 20:00:00,2025,12,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,26.1,84,0.0,1.0,135,1009.2,55,37.3,37.5,301.0,10.1,101.0,14.6
2025-12-22 21:00:00,2025,12,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,25.5,87,0.0,3.9,146,1009.2,80,39.3,39.6,376.0,11.0,95.0,16.1
2025-12-22 22:00:00,2025,12,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,25.0,89,0.0,7.5,132,1009.6,97,42.1,42.5,418.0,12.2,87.0,17.0
2025-12-22 23:00:00,2025,12,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,24.8,90,0.1,4.0,80,1009.4,98,46.6,46.9,396.0,13.9,77.0,16.9
2025-12-23 00:00:00,2025,12,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.5,92,0.0,3.6,186,1009.4,96,51.1,51.5,340.0,15.9,66.0,16.3
2025-12-23 01:00:00,2025,12,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,23.9,97,0.0,3.5,189,1008.7,99,55.3,55.8,297.0,17.9,57.0,15.6
2025-12-23 02:00:00,2025,12,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,23.8,97,0.0,2.5,201,1008.4,98,58.0,58.4,281.0,19.7,52.0,15.4
2025-12-23 03:00:00,2025,12,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,23.6,97,0.0,4.1,203,1007.9,100,61.7,62.2,277.0,21.4,48.0,15.2
2025-12-23 04:00:00,2025,12,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,23.4,98,0.0,4.0,201,1007.9,100,74.3,74.7,284.0,23.0,44.0,14.1
2025-12-23 05:00:00,2025,12,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,23.1,99,0.0,3.9,217,1008.3,100,94.1,94.8,310.0,25.3,32.0,10.6
2025-12-23 06:00:00,2025,12,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,23.0,99,0.0,2.9,266,1008.9,100,114.8,115.5,347.0,27.5,19.0,6.3
2025-12-23 07:00:00,2025,12,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,24.0,96,0.0,3.2,326,1009.6,99,106.9,108.0,366.0,27.1,26.0,10.9
2025-12-23 08:00:00,2025,12,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,26.1,88,0.0,4.1,331,1010.5,100,64.5,66.1,350.0,20.9,54.0,13.0
2025-12-23 09:00:00,2025,12,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,27.2,83,0.0,5.3,348,1011.0,100,43.1,45.2,315.0,12.4,93.0,15.8
2025-12-23 10:00:00,2025,12,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,27.8,80,0.0,6.8,349,1011.0,100,40.6,42.3,288.0,5.9,125.0,17.7
2025-12-23 11:00:00,2025,12,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,28.8,76,0.0,6.3,360,1010.4,97,40.0,41.4,279.0,3.4,143.0,17.7
2025-12-23 12:00:00,2025,12,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,29.1,74,0.0,5.7,9,1009.5,90,39.2,40.5,277.0,2.9,154.0,16.6
2025-12-23 13:00:00,2025,12,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,30.2,71,0.0,5.6,33,1008.5,47,39.7,41.2,273.0,2.8,161.0,15.6
2025-12-23 14:00:00,2025,12,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,30.5,69,0.0,4.9,51,1007.5,31,37.8,39.1,263.0,2.3,164.0,14.7
2025-12-23 15:00:00,2025,12,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,30.6,67,0.0,5.1,58,1007.1,34,36.1,37.5,251.0,2.3,162.0,13.9
2025-12-23 16:00:00,2025,12,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,30.4,64,0.2,5.1,58,1007.0,59,34.6,36.0,243.0,3.4,155.0,13.4
2025-12-23 17:00:00,2025,12,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,27.3,75,0.0,13.2,158,1007.9,89,35.2,36.4,241.0,6.7,140.0,13.7
2025-12-23 18:00:00,2025,12,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,25.6,84,0.1,9.9,177,1008.6,67,42.5,43.4,243.0,11.1,119.0,14.4
2025-12-23 19:00:00,2025,12,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,25.3,91,0.1,7.6,166,1009.3,97,43.7,44.1,252.0,20.5,100.0,19.3
2025-12-23 20:00:00,2025,12,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,24.7,91,0.0,5.8,185,1009.7,100,49.0,49.6,273.0,19.4,92.0,19.2
2025-12-23 21:00:00,2025,12,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,24.5,93,0.0,5.5,144,1009.8,92,47.6,48.1,301.0,17.9,81.0,19.0
2025-12-23 22:00:00,2025,12,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,24.4,94,0.0,6.4,108,1009.4,100,43.9,44.2,324.0,16.8,70.0,18.4
2025-12-23 23:00:00,2025,12,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,24.1,95,0.0,4.7,130,1009.0,100,40.7,41.1,338.0,16.4,62.0,17.2
2025-12-24 00:00:00,2025,12,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,23.8,96,0.0,4.3,158,1008.9,100,38.5,38.9,349.0,16.4,54.0,15.7
2025-12-24 01:00:00,2025,12,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,23.4,97,0.0,1.0,239,1008.0,100,36.9,37.3,357.0,16.8,47.0,14.5
2025-12-24 02:00:00,2025,12,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,23.4,98,0.0,0.4,297,1007.5,100,36.7,37.0,362.0,17.6,40.0,14.1
2025-12-24 03:00:00,2025,12,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,23.1,99,0.0,2.4,9,1007.2,100,38.0,38.3,366.0,18.8,34.0,14.1
