timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-24 04:00:00,2025,12,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,23.0,99,0.0,3.6,354,1007.2,100,40.0,40.4,375.0,19.8,29.0,14.1
2025-12-24 05:00:00,2025,12,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,22.7,100,0.0,2.7,323,1007.8,100,45.2,45.5,402.0,21.0,22.0,13.8
2025-12-24 06:00:00,2025,12,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,22.5,100,0.0,1.7,238,1008.2,100,52.0,52.4,435.0,22.0,17.0,13.6
2025-12-24 07:00:00,2025,12,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,23.6,98,0.0,0.6,162,1009.2,98,48.7,48.9,443.0,21.6,30.0,18.0
2025-12-24 08:00:00,2025,12,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,25.9,89,0.0,1.7,58,1010.4,38,44.5,44.7,402.0,17.5,58.0,20.2
2025-12-24 09:00:00,2025,12,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,27.6,80,0.0,2.2,48,1010.3,55,38.9,39.3,337.0,11.7,96.0,23.0
2025-12-24 10:00:00,2025,12,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,28.8,76,0.0,2.7,62,1010.0,77,31.2,31.7,287.0,7.1,125.0,24.1
2025-12-24 11:00:00,2025,12,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,29.8,72,0.0,2.7,70,1009.5,100,25.5,26.0,272.0,4.7,137.0,21.6
2025-12-24 12:00:00,2025,12,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,30.1,71,0.0,2.6,39,1008.7,98,22.8,23.3,273.0,3.5,140.0,17.4
2025-12-24 13:00:00,2025,12,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,30.4,68,0.0,5.0,35,1007.8,35,21.6,22.1,272.0,2.8,140.0,13.9
2025-12-24 14:00:00,2025,12,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,30.8,67,0.1,5.8,26,1006.9,73,20.8,21.4,259.0,2.4,140.0,12.2
2025-12-24 15:00:00,2025,12,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,29.5,70,3.0,8.0,52,1006.6,100,20.6,21.2,245.0,2.4,137.0,11.3
2025-12-24 16:00:00,2025,12,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,26.2,86,0.8,13.0,156,1007.7,100,19.8,20.5,239.0,3.2,129.0,10.7
2025-12-24 17:00:00,2025,12,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.3,91,1.2,9.0,151,1008.0,100,20.9,21.5,247.0,4.9,113.0,10.4
2025-12-24 18:00:00,2025,12,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,24.5,94,0.6,2.9,120,1008.4,99,20.7,21.2,263.0,7.3,92.0,10.4
2025-12-24 19:00:00,2025,12,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.9,94,0.1,4.1,241,1008.7,100,33.9,34.7,284.0,11.7,81.0,14.4
2025-12-24 20:00:00,2025,12,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,24.7,96,0.0,0.4,27,1009.3,98,31.0,31.8,314.0,12.4,72.0,14.1
2025-12-24 21:00:00,2025,12,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.5,97,0.0,3.1,93,1009.2,98,30.4,31.1,348.0,13.3,60.0,13.6
2025-12-24 22:00:00,2025,12,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.4,97,0.0,3.9,118,1009.2,93,29.0,29.7,369.0,14.1,51.0,13.1
2025-12-24 23:00:00,2025,12,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.4,96,0.0,4.8,124,1009.0,97,26.3,27.3,368.0,14.4,47.0,12.4
2025-12-25 00:00:00,2025,12,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.4,96,0.0,4.8,146,1009.2,91,23.9,25.0,354.0,14.5,46.0,11.7
2025-12-25 01:00:00,2025,12,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.0,96,0.0,4.4,142,1008.6,63,23.6,25.0,339.0,15.1,44.0,11.1
2025-12-25 02:00:00,2025,12,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.0,96,0.0,2.9,133,1007.9,36,24.9,26.5,326.0,16.6,38.0,10.7
2025-12-25 03:00:00,2025,12,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.0,95,0.0,1.6,63,1007.6,48,27.4,29.0,313.0,18.5,32.0,10.5
2025-12-25 04:00:00,2025,12,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,23.6,97,0.0,2.6,12,1007.7,52,30.7,32.2,303.0,20.3,27.0,11.0
2025-12-25 05:00:00,2025,12,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.4,98,0.0,2.7,4,1008.1,96,33.6,35.0,301.0,22.3,23.0,12.4
2025-12-25 06:00:00,2025,12,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,23.2,98,0.0,2.7,340,1008.8,82,35.5,37.0,303.0,24.1,21.0,14.4
2025-12-25 07:00:00,2025,12,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.8,96,0.0,6.4,58,1009.3,100,44.4,46.4,301.0,24.6,22.0,15.2
2025-12-25 08:00:00,2025,12,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,26.4,91,0.0,7.3,70,1010.4,100,38.2,40.4,288.0,23.1,37.0,18.0
2025-12-25 09:00:00,2025,12,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,27.5,87,0.1,6.9,67,1010.5,100,35.9,37.1,271.0,20.9,58.0,21.8
2025-12-25 10:00:00,2025,12,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,28.0,86,0.3,6.9,59,1010.6,100,36.3,37.6,262.0,18.2,77.0,24.1
2025-12-25 11:00:00,2025,12,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,28.4,85,0.5,7.9,45,1010.1,100,34.5,35.6,270.0,14.6,93.0,23.4
2025-12-25 12:00:00,2025,12,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,27.6,84,4.2,11.6,43,1008.9,99,33.1,34.1,285.0,10.6,107.0,21.2
2025-12-25 13:00:00,2025,12,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.3,75,4.8,11.9,35,1008.3,97,35.7,37.0,294.0,7.6,116.0,19.0
2025-12-25 14:00:00,2025,12,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,28.9,79,1.0,7.2,71,1007.8,100,31.5,32.6,287.0,6.2,118.0,17.1
2025-12-25 15:00:00,2025,12,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,26.2,87,1.5,13.7,120,1007.7,100,28.5,29.4,274.0,5.9,115.0,15.2
2025-12-25 16:00:00,2025,12,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.5,92,0.7,6.1,66,1008.0,100,27.2,28.1,267.0,6.6,108.0,14.1
2025-12-25 17:00:00,2025,12,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.8,92,0.1,5.3,72,1008.7,100,27.2,27.8,274.0,8.9,94.0,14.3
2025-12-25 18:00:00,2025,12,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.2,94,0.0,4.6,51,1009.4,100,27.7,28.1,287.0,12.2,76.0,15.2
2025-12-25 19:00:00,2025,12,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.1,95,0.0,4.5,29,1009.6,100,32.4,33.1,300.0,13.1,71.0,14.0
2025-12-25 20:00:00,2025,12,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.0,94,0.0,6.7,36,1010.2,100,35.4,36.0,314.0,14.8,64.0,14.9
2025-12-25 21:00:00,2025,12,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.0,93,0.0,9.4,54,1010.7,98,38.2,38.6,328.0,17.2,53.0,16.0
2025-12-25 22:00:00,2025,12,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.9,93,0.0,9.3,71,1010.7,98,40.4,40.9,332.0,19.2,45.0,16.9
2025-12-25 23:00:00,2025,12,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.6,95,0.0,7.2,58,1010.6,100,36.4,37.1,317.0,20.2,42.0,17.0
2025-12-26 00:00:00,2025,12,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.4,96,0.0,6.2,46,1010.5,100,37.0,38.0,292.0,20.9,40.0,16.8
2025-12-26 01:00:00,2025,12,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.6,95,0.0,5.3,35,1010.1,100,37.8,38.8,279.0,21.6,39.0,16.8
2025-12-26 02:00:00,2025,12,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.6,96,0.0,6.3,24,1009.7,100,39.7,40.5,291.0,22.9,36.0,17.4
2025-12-26 03:00:00,2025,12,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,24.5,96,0.0,6.4,16,1009.3,90,41.8,42.6,314.0,24.3,33.0,18.2
2025-12-26 04:00:00,2025,12,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,24.0,97,0.0,7.6,15,1009.1,96,42.5,43.2,329.0,24.8,31.0,18.6
2025-12-26 05:00:00,2025,12,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,23.8,97,0.0,7.4,29,1009.6,100,41.9,42.5,328.0,24.2,30.0,18.5
2025-12-26 06:00:00,2025,12,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,23.8,96,0.3,6.5,51,1010.2,100,40.2,40.7,320.0,22.8,30.0,18.0
2025-12-26 07:00:00,2025,12,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,24.1,96,0.0,8.9,24,1010.8,96,42.3,43.1,310.0,26.6,22.0,20.4
2025-12-26 08:00:00,2025,12,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.9,90,0.0,10.8,28,1011.8,99,34.3,34.8,302.0,20.9,37.0,17.8
2025-12-26 09:00:00,2025,12,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,26.5,84,0.0,15.1,23,1012.1,95,24.0,24.6,292.0,13.1,58.0,14.2
2025-12-26 10:00:00,2025,12,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,26.9,82,0.0,14.7,25,1012.2,98,17.2,17.9,280.0,7.1,75.0,11.3
2025-12-26 11:00:00,2025,12,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,27.6,76,0.2,16.5,33,1011.7,99,15.2,15.9,263.0,4.6,84.0,9.9
2025-12-26 12:00:00,2025,12,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,28.0,74,0.0,14.5,27,1010.9,91,14.5,15.2,243.0,4.0,89.0,9.2
2025-12-26 13:00:00,2025,12,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,29.1,71,0.0,13.3,30,1009.6,84,14.5,15.1,229.0,3.8,94.0,9.0
2025-12-26 14:00:00,2025,12,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,29.2,71,0.0,12.4,30,1008.8,100,14.8,15.5,223.0,3.7,101.0,9.4
2025-12-26 15:00:00,2025,12,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,28.4,76,0.1,10.2,51,1008.7,100,16.1,16.7,224.0,4.0,107.0,10.4
2025-12-26 16:00:00,2025,12,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.4,74,0.2,9.3,18,1008.2,100,18.2,18.7,233.0,5.2,109.0,11.5
2025-12-26 17:00:00,2025,12,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,27.8,77,0.0,5.0,44,1009.2,100,20.5,21.0,258.0,7.6,103.0,12.8
2025-12-26 18:00:00,2025,12,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,26.6,84,0.0,2.9,150,1009.6,100,24.0,24.4,291.0,10.7,92.0,14.2
2025-12-26 19:00:00,2025,12,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.8,95,0.0,0.7,166,1010.0,100,25.9,26.5,318.0,13.2,74.0,12.8
2025-12-26 20:00:00,2025,12,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.9,94,0.0,4.0,120,1010.5,100,30.7,31.3,329.0,15.0,68.0,14.3
2025-12-26 21:00:00,2025,12,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.8,96,0.0,5.2,117,1010.6,100,34.9,35.4,333.0,17.4,60.0,16.4
2025-12-26 22:00:00,2025,12,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.7,96,0.0,6.3,114,1010.5,100,38.5,38.9,341.0,19.5,53.0,17.8
2025-12-26 23:00:00,2025,12,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.4,95,0.0,6.8,107,1010.1,100,41.0,41.3,359.0,20.6,49.0,17.9
2025-12-27 00:00:00,2025,12,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.2,94,0.0,8.7,97,1009.9,100,44.2,44.8,381.0,21.3,47.0,17.3
2025-12-27 01:00:00,2025,12,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.0,97,0.0,6.1,76,1009.8,100,48.2,49.1,397.0,22.0,44.0,16.8
2025-12-27 02:00:00,2025,12,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.0,98,0.0,5.6,59,1009.2,100,52.6,53.9,399.0,23.0,40.0,16.6
2025-12-27 03:00:00,2025,12,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.7,99,0.0,6.4,27,1008.9,100,54.7,56.0,394.0,24.1,35.0,16.4
2025-12-27 04:00:00,2025,12,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,23.8,99,0.0,8.6,30,1009.0,100,52.6,53.6,401.0,24.5,32.0,16.3
2025-12-27 05:00:00,2025,12,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.1,95,0.2,10.8,28,1009.5,100,50.1,50.8,434.0,24.3,28.0,16.3
2025-12-27 06:00:00,2025,12,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.0,87,0.0,11.1,31,1010.2,100,48.1,48.5,478.0,23.4,26.0,16.4
2025-12-27 07:00:00,2025,12,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.4,92,0.0,7.5,24,1011.2,100,52.0,52.7,504.0,19.8,35.0,16.9
2025-12-27 08:00:00,2025,12,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.0,84,0.0,8.4,31,1012.6,100,44.5,44.9,497.0,17.4,53.0,18.6
2025-12-27 09:00:00,2025,12,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.8,79,0.0,8.3,27,1013.2,88,40.6,41.3,472.0,14.1,80.0,20.9
2025-12-27 10:00:00,2025,12,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.0,76,0.0,7.6,34,1013.1,98,40.0,41.0,448.0,10.9,105.0,21.9
2025-12-27 11:00:00,2025,12,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.9,73,0.0,7.4,49,1013.2,99,39.9,41.0,430.0,8.1,129.0,20.6
2025-12-27 12:00:00,2025,12,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,28.4,70,0.0,6.3,39,1012.2,50,41.7,42.7,412.0,5.6,153.0,18.1
2025-12-27 13:00:00,2025,12,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,28.1,69,0.0,6.1,62,1011.6,76,40.6,41.6,395.0,3.8,169.0,15.9
2025-12-27 14:00:00,2025,12,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,28.6,68,0.1,8.7,38,1010.7,81,40.2,41.1,376.0,3.1,174.0,14.4
2025-12-27 15:00:00,2025,12,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,28.5,68,0.0,10.9,27,1009.5,100,39.5,40.4,358.0,3.2,172.0,13.2
2025-12-27 16:00:00,2025,12,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,27.1,74,0.1,9.3,117,1010.0,100,37.7,38.6,350.0,4.1,164.0,12.6
2025-12-27 17:00:00,2025,12,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,24.6,91,0.6,10.3,155,1011.0,100,40.6,41.6,359.0,6.1,148.0,13.1
2025-12-27 18:00:00,2025,12,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,23.8,96,3.1,8.0,157,1011.9,100,49.0,50.2,379.0,8.9,127.0,14.2
2025-12-27 19:00:00,2025,12,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,23.8,94,1.4,5.7,101,1012.3,100,43.8,44.5,401.0,13.1,103.0,15.2
2025-12-27 20:00:00,2025,12,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,24.3,92,0.0,2.5,98,1013.0,100,45.5,46.1,425.0,13.0,99.0,15.4
2025-12-27 21:00:00,2025,12,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,24.0,92,0.0,6.4,130,1013.1,100,43.2,43.9,450.0,12.8,92.0,15.6
2025-12-27 22:00:00,2025,12,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,23.8,93,0.0,7.1,131,1012.8,100,37.0,38.0,466.0,12.7,85.0,15.1
2025-12-27 23:00:00,2025,12,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,23.5,94,0.0,7.9,133,1012.4,100,29.8,31.4,467.0,12.7,77.0,13.3
2025-12-28 00:00:00,2025,12,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,23.5,94,0.0,6.8,119,1012.2,100,25.6,27.7,458.0,12.8,68.0,10.8
2025-12-28 01:00:00,2025,12,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,23.2,95,0.0,6.2,107,1012.2,100,24.4,26.8,446.0,13.4,60.0,9.1
2025-12-28 02:00:00,2025,12,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,23.0,96,0.0,4.4,83,1011.8,86,25.0,27.4,431.0,14.7,53.0,8.6
2025-12-28 03:00:00,2025,12,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,22.5,97,0.0,3.3,45,1011.1,45,27.2,29.7,413.0,16.5,47.0,8.9
2025-12-28 04:00:00,2025,12,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,22.4,98,0.0,3.8,19,1010.9,100,29.9,32.4,398.0,18.2,42.0,9.6
2025-12-28 05:00:00,2025,12,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,22.2,98,0.0,4.5,43,1011.2,96,32.5,34.9,390.0,20.1,35.0,10.6
2025-12-28 06:00:00,2025,12,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,22.2,98,0.0,5.4,53,1011.7,0,36.0,38.6,386.0,21.9,30.0,12.1
2025-12-28 07:00:00,2025,12,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,22.9,98,0.0,6.1,45,1012.3,88,26.1,28.2,379.0,18.7,46.0,12.6
2025-12-28 08:00:00,2025,12,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.1,92,0.0,6.0,53,1013.1,100,23.6,26.5,365.0,15.6,66.0,14.1
2025-12-28 09:00:00,2025,12,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,26.6,83,0.0,9.6,50,1013.4,71,20.5,22.9,350.0,11.2,94.0,16.0
2025-12-28 10:00:00,2025,12,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.6,77,0.0,11.7,44,1012.8,59,22.1,23.1,340.0,7.5,119.0,16.9
2025-12-28 11:00:00,2025,12,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,28.4,72,0.0,12.5,47,1012.5,76,22.5,23.1,343.0,5.2,136.0,15.7
2025-12-28 12:00:00,2025,12,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,29.1,68,0.0,11.6,55,1011.7,65,21.1,21.6,352.0,3.6,150.0,13.4
2025-12-28 13:00:00,2025,12,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,29.5,67,0.0,11.8,40,1010.7,13,20.1,20.4,356.0,2.6,160.0,11.7
2025-12-28 14:00:00,2025,12,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,29.9,62,0.0,11.3,36,1010.0,35,19.6,19.9,347.0,2.2,166.0,11.0
2025-12-28 15:00:00,2025,12,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,29.6,61,0.0,11.4,33,1010.0,7,20.0,20.3,332.0,2.3,167.0,10.8
2025-12-28 16:00:00,2025,12,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,29.1,63,0.0,10.9,39,1010.1,9,21.0,21.3,323.0,3.4,162.0,11.1
2025-12-28 17:00:00,2025,12,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,28.0,71,0.0,6.7,52,1010.7,10,23.5,23.7,327.0,6.0,147.0,12.2
2025-12-28 18:00:00,2025,12,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,26.2,75,0.0,5.7,46,1011.0,9,28.1,28.3,336.0,9.5,126.0,13.8
2025-12-28 19:00:00,2025,12,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,25.6,81,0.0,6.8,125,1012.0,22,29.3,29.9,342.0,12.0,97.0,12.8
2025-12-28 20:00:00,2025,12,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,24.9,86,0.0,7.9,139,1013.0,76,32.5,33.3,342.0,11.9,91.0,12.7
2025-12-28 21:00:00,2025,12,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.4,89,0.0,9.9,138,1013.1,95,31.9,33.4,340.0,11.7,83.0,12.6
2025-12-28 22:00:00,2025,12,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.0,91,0.0,8.9,135,1012.7,97,28.4,30.4,333.0,11.7,75.0,12.1
2025-12-28 23:00:00,2025,12,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.8,93,0.0,7.3,136,1012.4,68,25.9,28.7,320.0,11.9,67.0,10.9
