timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-29 00:00:00,2025,12,29,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.0,96,0.0,4.3,135,1012.2,100,23.8,26.5,302.0,12.4,60.0,9.3
2025-12-29 01:00:00,2025,12,29,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.0,97,0.0,5.9,90,1011.9,100,23.6,26.4,286.0,13.0,53.0,8.1
2025-12-29 02:00:00,2025,12,29,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.1,97,0.0,6.1,87,1011.3,97,25.4,28.2,271.0,13.9,48.0,7.7
2025-12-29 03:00:00,2025,12,29,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,22.8,98,0.0,4.7,72,1011.0,92,27.2,29.9,258.0,15.1,45.0,7.7
2025-12-29 04:00:00,2025,12,29,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,22.5,98,0.0,4.7,81,1011.0,93,26.4,29.1,251.0,16.2,42.0,8.0
2025-12-29 05:00:00,2025,12,29,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,22.4,98,0.0,4.5,83,1011.4,94,26.1,28.8,256.0,17.8,38.0,8.8
2025-12-29 06:00:00,2025,12,29,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,22.0,99,0.0,3.4,90,1011.9,100,27.7,30.6,268.0,19.3,35.0,10.0
2025-12-29 07:00:00,2025,12,29,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.5,99,0.0,5.6,61,1012.3,100,48.1,52.0,275.0,26.5,33.0,11.0
2025-12-29 08:00:00,2025,12,29,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,24.4,92,0.0,6.6,68,1013.1,100,34.3,39.5,272.0,21.2,55.0,12.5
2025-12-29 09:00:00,2025,12,29,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,26.1,83,0.0,5.5,36,1013.5,100,27.4,33.3,264.0,13.7,87.0,14.4
2025-12-29 10:00:00,2025,12,29,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,27.2,76,0.0,6.4,18,1013.2,100,28.2,34.5,260.0,7.8,113.0,15.2
2025-12-29 11:00:00,2025,12,29,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,28.4,71,0.0,7.8,19,1012.5,99,25.1,27.8,266.0,4.8,130.0,13.8
2025-12-29 12:00:00,2025,12,29,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,29.0,66,0.0,9.7,27,1011.5,100,23.8,25.4,276.0,3.3,142.0,11.4
2025-12-29 13:00:00,2025,12,29,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,29.8,62,0.0,10.4,34,1010.5,100,23.2,24.4,282.0,2.4,150.0,9.4
2025-12-29 14:00:00,2025,12,29,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,29.8,61,0.0,10.1,39,1009.7,100,22.4,23.4,278.0,1.9,155.0,8.5
2025-12-29 15:00:00,2025,12,29,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,29.5,62,0.0,10.3,41,1009.3,100,22.1,22.9,271.0,2.0,155.0,8.0
2025-12-29 16:00:00,2025,12,29,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,29.2,63,0.0,9.8,41,1009.4,86,22.4,23.1,270.0,3.1,150.0,8.2
2025-12-29 17:00:00,2025,12,29,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,28.0,71,0.0,7.7,49,1009.7,99,23.2,23.9,281.0,5.9,137.0,9.3
2025-12-29 18:00:00,2025,12,29,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,26.2,76,0.0,6.5,39,1010.2,100,26.5,27.0,298.0,9.6,118.0,11.0
2025-12-29 19:00:00,2025,12,29,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,25.7,78,0.0,6.5,2,1010.8,100,28.7,29.2,316.0,11.9,96.0,11.0
2025-12-29 20:00:00,2025,12,29,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.2,78,0.0,6.3,35,1011.1,100,32.7,33.1,337.0,14.4,86.0,12.7
2025-12-29 21:00:00,2025,12,29,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.6,78,0.0,6.8,48,1010.9,99,38.2,38.6,360.0,17.8,71.0,14.9
2025-12-29 22:00:00,2025,12,29,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.0,78,0.0,6.3,66,1010.8,98,43.5,44.0,369.0,19.9,60.0,16.1
2025-12-29 23:00:00,2025,12,29,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,23.3,88,0.0,13.6,122,1011.3,100,44.1,44.6,356.0,19.4,56.0,15.4
2025-12-30 00:00:00,2025,12,30,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,22.9,96,0.0,10.3,121,1011.2,100,42.4,43.1,331.0,17.7,54.0,13.7
2025-12-30 01:00:00,2025,12,30,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,22.7,98,0.0,8.0,115,1010.8,100,40.0,41.1,308.0,16.4,53.0,12.1
2025-12-30 02:00:00,2025,12,30,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,22.5,98,0.0,6.5,113,1010.4,100,39.3,40.7,289.0,16.3,50.0,11.0
2025-12-30 03:00:00,2025,12,30,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,22.1,99,0.0,5.3,118,1010.1,100,40.3,41.9,271.0,16.6,46.0,9.9
2025-12-30 04:00:00,2025,12,30,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,22.0,98,0.0,5.0,105,1010.3,100,39.6,41.4,265.0,16.7,45.0,9.3
2025-12-30 05:00:00,2025,12,30,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,21.5,99,0.0,4.0,93,1010.8,100,35.5,38.2,282.0,16.6,46.0,9.2
2025-12-30 06:00:00,2025,12,30,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,21.2,100,0.0,4.2,97,1011.3,95,31.3,34.5,309.0,16.2,50.0,9.5
2025-12-30 07:00:00,2025,12,30,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,22.3,98,0.0,5.8,126,1012.0,0,27.5,31.5,322.0,13.6,55.0,8.4
2025-12-30 08:00:00,2025,12,30,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.3,91,0.0,5.1,107,1012.7,0,28.7,34.6,303.0,11.2,70.0,9.5
2025-12-30 09:00:00,2025,12,30,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.9,85,0.0,7.9,106,1012.9,8,24.2,28.9,268.0,7.9,92.0,11.0
2025-12-30 10:00:00,2025,12,30,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.2,76,0.0,10.3,97,1012.7,26,25.1,27.7,243.0,5.2,111.0,11.7
2025-12-30 11:00:00,2025,12,30,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.8,70,0.0,9.4,85,1012.1,30,27.1,29.0,239.0,3.7,125.0,11.0
2025-12-30 12:00:00,2025,12,30,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,28.5,67,0.0,9.8,85,1011.2,55,27.4,29.0,245.0,2.9,136.0,9.6
2025-12-30 13:00:00,2025,12,30,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,28.9,63,0.0,8.3,84,1010.1,80,28.1,29.7,251.0,2.4,145.0,8.6
2025-12-30 14:00:00,2025,12,30,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,29.0,63,0.0,7.0,89,1009.2,88,28.8,30.3,251.0,2.0,153.0,8.3
2025-12-30 15:00:00,2025,12,30,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,29.0,62,0.0,6.5,76,1008.6,90,29.8,31.3,250.0,2.1,158.0,8.3
2025-12-30 16:00:00,2025,12,30,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.7,62,0.0,6.4,65,1008.4,82,30.9,32.2,255.0,3.2,156.0,8.9
2025-12-30 17:00:00,2025,12,30,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,27.8,71,0.0,4.3,73,1008.7,85,32.4,33.5,272.0,6.4,143.0,10.5
2025-12-30 18:00:00,2025,12,30,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,25.6,79,0.0,4.7,88,1008.9,77,36.2,37.1,296.0,10.6,124.0,12.8
2025-12-30 19:00:00,2025,12,30,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,25.0,82,0.0,6.2,75,1009.5,3,41.4,42.4,316.0,14.5,93.0,12.9
2025-12-30 20:00:00,2025,12,30,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,24.5,84,0.0,5.2,56,1010.0,51,45.2,45.9,331.0,15.0,84.0,13.3
2025-12-30 21:00:00,2025,12,30,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,23.6,87,0.0,5.3,114,1010.1,91,43.5,44.2,342.0,15.7,72.0,13.8
2025-12-30 22:00:00,2025,12,30,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,23.0,93,0.0,11.0,130,1010.4,100,37.3,38.4,342.0,15.8,63.0,13.6
2025-12-30 23:00:00,2025,12,30,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,22.5,88,0.0,9.2,129,1010.7,99,29.4,30.7,322.0,14.9,59.0,12.0
2025-12-31 00:00:00,2025,12,31,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,21.7,90,0.0,6.7,134,1010.7,100,24.0,26.0,290.0,13.4,57.0,9.8
2025-12-31 01:00:00,2025,12,31,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,21.0,94,0.0,5.2,151,1010.3,100,20.5,22.6,266.0,12.6,55.0,8.1
2025-12-31 02:00:00,2025,12,31,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,21.0,95,0.0,5.6,138,1010.0,91,19.6,21.7,257.0,12.9,51.0,7.4
2025-12-31 03:00:00,2025,12,31,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,21.0,95,0.0,6.0,136,1009.5,20,21.0,23.2,255.0,13.8,48.0,7.1
2025-12-31 04:00:00,2025,12,31,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,20.8,96,0.0,4.9,126,1009.5,38,23.7,26.0,259.0,15.1,44.0,7.4
2025-12-31 05:00:00,2025,12,31,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,20.5,96,0.0,4.7,99,1010.0,97,26.6,28.9,273.0,17.5,38.0,8.3
2025-12-31 06:00:00,2025,12,31,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,20.5,97,0.0,4.9,80,1010.4,95,30.0,32.4,292.0,20.1,32.0,9.7
2025-12-31 07:00:00,2025,12,31,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,21.6,94,0.0,7.3,74,1010.9,38,30.5,32.9,297.0,19.2,39.0,10.1
2025-12-31 08:00:00,2025,12,31,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.1,86,0.0,6.2,102,1011.5,69,26.7,30.0,274.0,15.3,63.0,11.5
2025-12-31 09:00:00,2025,12,31,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.8,79,0.0,8.3,106,1011.8,0,23.6,28.1,238.0,10.0,95.0,13.2
2025-12-31 10:00:00,2025,12,31,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.0,72,0.0,7.8,103,1011.4,5,23.2,26.9,214.0,5.7,122.0,14.1
2025-12-31 11:00:00,2025,12,31,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.9,68,0.0,6.9,83,1010.6,95,23.7,25.7,217.0,3.7,136.0,13.1
2025-12-31 12:00:00,2025,12,31,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.7,64,0.0,8.0,56,1009.4,68,24.2,25.7,233.0,2.7,144.0,11.1
2025-12-31 13:00:00,2025,12,31,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.1,58,0.0,6.4,61,1008.6,35,24.9,26.3,246.0,2.3,150.0,9.6
2025-12-31 14:00:00,2025,12,31,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.3,58,0.0,5.9,72,1007.4,32,25.4,26.8,249.0,1.9,156.0,8.9
2025-12-31 15:00:00,2025,12,31,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.4,57,0.0,5.5,77,1007.1,57,26.1,27.4,249.0,1.9,161.0,8.7
2025-12-31 16:00:00,2025,12,31,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.0,61,0.0,6.7,82,1006.8,63,27.2,28.4,255.0,3.2,159.0,9.3
2025-12-31 17:00:00,2025,12,31,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,27.7,70,0.0,7.6,97,1007.0,13,28.9,29.9,275.0,6.9,149.0,11.6
2025-12-31 18:00:00,2025,12,31,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,25.5,73,0.0,7.7,114,1007.7,1,34.6,35.5,301.0,11.9,132.0,14.9
2025-12-31 19:00:00,2025,12,31,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,24.6,78,0.0,5.6,130,1008.1,0,43.9,44.7,316.0,17.2,102.0,15.6
2025-12-31 20:00:00,2025,12,31,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,24.5,76,0.0,6.7,117,1009.0,2,46.3,47.0,312.0,16.8,91.0,15.2
2025-12-31 21:00:00,2025,12,31,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,23.8,79,0.0,7.3,123,1009.3,52,42.6,43.3,298.0,16.3,77.0,14.7
2025-12-31 22:00:00,2025,12,31,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,23.1,87,0.0,12.9,137,1009.6,76,36.0,37.1,281.0,15.5,66.0,13.7
2025-12-31 23:00:00,2025,12,31,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,22.7,89,0.0,10.9,126,1009.9,100,28.2,29.7,263.0,14.2,63.0,11.9
2026-01-01 00:00:00,2026,1,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,22.3,90,0.0,9.7,119,1009.8,100,23.2,25.3,243.0,12.6,65.0,9.8
2026-01-01 01:00:00,2026,1,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,22.0,91,0.0,9.8,125,1009.2,100,20.5,22.7,227.0,11.5,66.0,8.1
2026-01-01 02:00:00,2026,1,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,21.9,91,0.0,8.1,125,1008.9,100,19.8,21.9,217.0,11.2,65.0,7.3
2026-01-01 03:00:00,2026,1,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,21.2,93,0.0,5.1,117,1008.4,99,19.8,22.0,212.0,11.4,64.0,7.0
2026-01-01 04:00:00,2026,1,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,20.8,95,0.0,4.4,122,1008.8,93,20.4,22.6,212.0,11.9,62.0,7.1
2026-01-01 05:00:00,2026,1,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,20.5,96,0.0,4.6,121,1009.3,3,21.2,23.3,223.0,13.4,56.0,7.6
2026-01-01 06:00:00,2026,1,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,20.4,96,0.0,5.2,110,1010.0,34,22.4,24.6,240.0,15.2,50.0,8.3
2026-01-01 07:00:00,2026,1,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,21.4,95,0.0,7.5,100,1010.8,95,24.9,27.1,248.0,14.5,54.0,8.8
2026-01-01 08:00:00,2026,1,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.8,88,0.0,5.4,105,1012.1,84,22.1,25.1,237.0,11.5,76.0,9.7
2026-01-01 09:00:00,2026,1,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.5,81,0.0,8.7,108,1012.9,0,20.3,24.4,218.0,7.3,107.0,11.0
2026-01-01 10:00:00,2026,1,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,26.8,74,0.0,9.2,106,1012.8,7,21.9,25.5,207.0,4.1,131.0,11.6
2026-01-01 11:00:00,2026,1,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,27.8,68,0.0,7.3,74,1012.5,66,24.5,26.8,214.0,2.7,143.0,11.1
2026-01-01 12:00:00,2026,1,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,28.4,64,0.0,8.5,63,1011.8,23,24.6,26.1,229.0,2.3,148.0,9.9
2026-01-01 13:00:00,2026,1,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,28.6,62,0.0,8.2,61,1010.9,75,25.6,26.9,242.0,2.2,152.0,9.1
2026-01-01 14:00:00,2026,1,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,29.0,59,0.0,8.5,52,1009.8,59,26.5,27.7,247.0,2.1,156.0,8.7
2026-01-01 15:00:00,2026,1,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,29.0,59,0.0,8.8,49,1009.2,17,27.3,28.3,250.0,2.3,158.0,8.6
2026-01-01 16:00:00,2026,1,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.5,61,0.0,8.7,58,1009.2,29,28.1,29.1,256.0,3.5,154.0,9.2
2026-01-01 17:00:00,2026,1,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,27.4,69,0.0,7.3,79,1009.3,22,29.3,30.3,267.0,6.5,142.0,11.1
2026-01-01 18:00:00,2026,1,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,25.5,75,0.0,7.9,94,1009.9,71,32.9,33.6,282.0,10.5,124.0,13.6
2026-01-01 19:00:00,2026,1,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,24.9,80,0.0,8.3,96,1010.3,98,37.8,38.4,299.0,12.8,102.0,12.9
2026-01-01 20:00:00,2026,1,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,24.5,79,0.0,8.2,109,1011.0,99,40.5,41.1,327.0,13.0,96.0,13.3
2026-01-01 21:00:00,2026,1,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.4,84,0.0,6.0,106,1011.6,90,39.8,40.6,357.0,13.4,87.0,13.9
2026-01-01 22:00:00,2026,1,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.3,87,0.0,12.1,125,1011.8,73,34.7,35.9,367.0,13.4,80.0,13.7
2026-01-01 23:00:00,2026,1,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,22.6,92,0.0,9.7,124,1011.9,100,28.5,30.2,339.0,12.9,77.0,12.2
2026-01-02 00:00:00,2026,1,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,22.3,92,0.0,8.8,118,1012.1,100,24.2,25.8,291.0,12.0,75.0,9.9
2026-01-02 01:00:00,2026,1,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,22.2,92,0.0,9.0,106,1011.7,100,22.5,24.4,252.0,11.6,73.0,8.3
2026-01-02 02:00:00,2026,1,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,22.1,92,0.0,7.8,97,1011.2,100,22.2,24.4,231.0,11.7,71.0,7.7
2026-01-02 03:00:00,2026,1,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,21.7,93,0.0,6.3,95,1010.3,95,22.2,24.4,220.0,12.1,68.0,7.7
2026-01-02 04:00:00,2026,1,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,21.1,94,0.0,5.2,86,1010.3,70,22.9,25.2,217.0,13.2,64.0,8.1
2026-01-02 05:00:00,2026,1,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,20.7,95,0.0,4.1,56,1010.6,43,24.7,27.0,231.0,15.8,55.0,9.0
2026-01-02 06:00:00,2026,1,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,20.4,96,0.0,3.6,30,1011.3,5,27.8,30.0,254.0,19.1,46.0,10.4
2026-01-02 07:00:00,2026,1,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,21.5,96,0.0,4.4,19,1012.4,11,30.6,32.8,265.0,18.8,47.0,11.5
2026-01-02 08:00:00,2026,1,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.0,88,0.0,3.6,41,1013.6,7,26.2,29.3,249.0,15.7,67.0,13.0
2026-01-02 09:00:00,2026,1,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.8,82,0.0,3.9,56,1014.2,13,23.2,26.7,222.0,11.3,96.0,15.1
2026-01-02 10:00:00,2026,1,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,27.1,73,0.1,7.4,56,1014.1,64,22.4,23.7,204.0,7.6,120.0,16.0
2026-01-02 11:00:00,2026,1,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,28.1,67,0.0,9.6,49,1013.5,99,22.3,23.4,208.0,5.3,136.0,14.8
2026-01-02 12:00:00,2026,1,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,28.8,61,0.0,9.6,49,1012.6,38,21.5,22.5,222.0,3.6,148.0,12.6
2026-01-02 13:00:00,2026,1,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,29.4,55,0.0,8.6,57,1011.7,0,21.5,22.3,233.0,2.6,156.0,10.8
2026-01-02 14:00:00,2026,1,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,29.6,51,0.0,8.9,56,1010.7,13,22.1,22.8,236.0,2.1,161.0,10.1
2026-01-02 15:00:00,2026,1,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,29.3,52,0.0,9.7,66,1010.5,2,22.5,23.2,236.0,2.2,162.0,9.8
2026-01-02 16:00:00,2026,1,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,28.5,59,0.0,8.9,76,1010.7,3,22.0,22.7,236.0,3.0,156.0,9.6
2026-01-02 17:00:00,2026,1,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,27.5,67,0.0,7.5,105,1011.1,14,20.5,21.2,237.0,4.8,138.0,9.5
2026-01-02 18:00:00,2026,1,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,25.2,77,0.0,10.7,132,1011.9,20,19.4,20.1,238.0,7.3,112.0,9.6
2026-01-02 19:00:00,2026,1,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.5,82,0.0,7.7,121,1012.3,4,21.5,23.2,240.0,9.4,85.0,9.0
2026-01-02 20:00:00,2026,1,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,23.9,80,0.0,7.5,111,1013.1,22,19.8,22.2,246.0,10.1,78.0,9.3
2026-01-02 21:00:00,2026,1,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,23.0,85,0.0,6.8,119,1013.7,74,19.7,22.1,254.0,11.1,69.0,9.7
2026-01-02 22:00:00,2026,1,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,22.5,88,0.0,6.0,136,1013.8,58,21.0,23.6,259.0,12.0,62.0,9.8
2026-01-02 23:00:00,2026,1,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,21.9,92,0.0,6.7,160,1013.6,3,21.8,24.4,257.0,12.4,59.0,9.4
2026-01-03 00:00:00,2026,1,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,21.6,94,0.0,7.8,143,1014.0,84,22.2,24.8,251.0,12.6,57.0,8.8
