timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-03 01:00:00,2026,1,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,21.9,96,0.0,6.6,131,1013.3,0,23.2,25.8,247.0,13.3,54.0,8.4
2026-01-03 02:00:00,2026,1,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,21.5,97,0.0,5.4,116,1012.9,5,24.7,27.4,244.0,14.8,49.0,8.4
2026-01-03 03:00:00,2026,1,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,21.4,97,0.0,5.6,84,1012.4,15,27.5,30.2,243.0,16.7,43.0,8.6
2026-01-03 04:00:00,2026,1,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,21.2,98,0.0,6.6,29,1012.4,45,30.4,32.8,253.0,18.3,38.0,9.3
2026-01-03 05:00:00,2026,1,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,21.0,98,0.0,5.6,15,1012.5,90,31.9,34.2,286.0,20.0,33.0,11.1
2026-01-03 06:00:00,2026,1,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,21.0,99,0.0,6.6,22,1013.4,87,33.2,35.5,329.0,21.3,30.0,13.4
2026-01-03 07:00:00,2026,1,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,21.8,99,0.0,8.5,343,1014.1,100,41.1,44.0,352.0,23.1,32.0,14.8
2026-01-03 08:00:00,2026,1,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,23.2,93,0.0,10.3,360,1015.1,27,37.4,40.5,338.0,17.9,54.0,13.4
2026-01-03 09:00:00,2026,1,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.2,77,0.0,10.6,18,1015.5,3,28.7,30.3,305.0,10.8,84.0,11.4
2026-01-03 10:00:00,2026,1,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.6,61,0.0,12.2,24,1015.4,52,25.1,26.7,276.0,5.3,109.0,9.7
2026-01-03 11:00:00,2026,1,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,27.6,56,0.0,11.1,17,1014.9,52,23.3,24.9,257.0,3.0,122.0,8.7
2026-01-03 12:00:00,2026,1,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,28.3,53,0.0,10.9,27,1013.6,0,21.7,23.2,242.0,2.3,130.0,8.0
2026-01-03 13:00:00,2026,1,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,28.9,51,0.0,11.2,44,1012.7,2,20.2,21.7,235.0,2.0,136.0,7.7
2026-01-03 14:00:00,2026,1,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,28.5,54,0.0,11.8,56,1011.3,63,19.3,20.7,237.0,1.6,141.0,7.9
2026-01-03 15:00:00,2026,1,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,28.2,56,0.0,12.5,53,1010.6,56,19.7,21.0,247.0,1.7,143.0,8.5
2026-01-03 16:00:00,2026,1,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,27.7,59,0.0,12.2,56,1010.6,68,21.4,22.6,260.0,2.7,142.0,9.7
2026-01-03 17:00:00,2026,1,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,26.7,66,0.0,9.1,73,1011.0,61,24.5,25.7,279.0,5.2,135.0,11.9
2026-01-03 18:00:00,2026,1,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.8,74,0.0,7.3,101,1011.6,95,30.6,31.7,301.0,8.6,125.0,14.6
2026-01-03 19:00:00,2026,1,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.8,78,0.0,6.9,84,1012.2,100,34.8,35.4,315.0,10.9,112.0,16.1
2026-01-03 20:00:00,2026,1,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.4,80,0.0,7.1,124,1013.2,100,34.9,35.9,315.0,11.5,101.0,15.4
2026-01-03 21:00:00,2026,1,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,23.0,83,0.0,10.2,143,1013.7,100,31.2,32.1,308.0,12.5,86.0,14.3
2026-01-03 22:00:00,2026,1,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,22.4,84,0.0,7.8,143,1013.4,100,28.1,29.3,301.0,13.4,72.0,13.2
2026-01-03 23:00:00,2026,1,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,21.9,86,0.0,6.8,153,1013.3,100,26.6,28.0,297.0,14.2,62.0,11.9
2026-01-04 00:00:00,2026,1,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,21.5,88,0.0,7.2,158,1013.6,100,25.8,27.2,294.0,15.0,54.0,10.5
2026-01-04 01:00:00,2026,1,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,21.0,93,0.0,5.5,131,1013.0,100,27.0,28.9,293.0,16.0,47.0,9.5
2026-01-04 02:00:00,2026,1,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,20.7,95,0.0,4.5,113,1012.8,98,27.9,30.2,292.0,17.5,41.0,9.0
2026-01-04 03:00:00,2026,1,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,20.4,95,0.0,4.0,54,1012.6,99,30.0,32.5,293.0,19.3,36.0,9.0
2026-01-04 04:00:00,2026,1,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,20.4,97,0.0,7.5,10,1012.9,100,34.8,37.3,305.0,20.7,33.0,9.6
2026-01-04 05:00:00,2026,1,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,19.9,97,0.0,4.7,4,1013.1,100,38.2,40.4,342.0,22.0,29.0,11.5
2026-01-04 06:00:00,2026,1,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,20.0,97,0.0,7.3,7,1013.3,100,39.8,42.0,391.0,23.0,26.0,14.2
2026-01-04 07:00:00,2026,1,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,20.8,97,0.0,8.8,4,1014.1,100,36.1,37.8,417.0,21.7,31.0,15.3
2026-01-04 08:00:00,2026,1,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,23.2,88,0.0,9.0,3,1015.1,97,33.1,34.9,402.0,17.1,59.0,16.0
2026-01-04 09:00:00,2026,1,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.0,71,0.0,12.5,18,1015.8,94,25.6,26.9,366.0,10.8,97.0,16.9
2026-01-04 10:00:00,2026,1,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,26.1,63,0.0,10.6,23,1015.4,96,24.0,25.1,332.0,5.8,127.0,16.8
2026-01-04 11:00:00,2026,1,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,27.2,59,0.0,8.6,20,1014.3,88,24.0,25.1,309.0,3.5,141.0,14.8
2026-01-04 12:00:00,2026,1,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,28.4,53,0.0,7.4,23,1013.1,100,21.7,22.9,289.0,2.6,147.0,11.8
2026-01-04 13:00:00,2026,1,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.6,50,0.0,7.2,37,1012.1,97,19.8,21.1,272.0,2.2,149.0,9.5
2026-01-04 14:00:00,2026,1,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.9,48,0.0,8.5,55,1010.9,51,18.4,20.0,254.0,1.6,149.0,8.3
2026-01-04 15:00:00,2026,1,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.6,49,0.0,8.9,77,1010.4,8,17.5,19.1,238.0,1.5,144.0,7.7
2026-01-04 16:00:00,2026,1,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,28.9,54,0.0,8.3,90,1010.3,53,17.2,18.8,237.0,2.7,136.0,8.1
2026-01-04 17:00:00,2026,1,4,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,27.8,66,0.0,4.7,88,1010.7,39,18.2,19.7,258.0,6.2,122.0,9.9
2026-01-04 18:00:00,2026,1,4,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.8,72,0.0,4.9,88,1011.3,100,25.0,26.1,294.0,11.0,104.0,12.6
2026-01-04 19:00:00,2026,1,4,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.0,76,0.0,3.8,73,1012.1,100,31.1,31.9,328.0,17.1,86.0,14.5
2026-01-04 20:00:00,2026,1,4,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.8,78,0.0,3.0,52,1013.0,100,40.6,41.6,360.0,18.0,80.0,15.6
2026-01-04 21:00:00,2026,1,4,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.5,79,0.0,1.3,16,1013.2,100,43.7,44.5,391.0,19.1,71.0,17.1
2026-01-04 22:00:00,2026,1,4,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.0,80,0.0,1.6,354,1013.3,100,42.5,43.2,407.0,19.6,65.0,18.0
2026-01-04 23:00:00,2026,1,4,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,23.2,84,0.0,1.8,96,1013.2,100,42.5,43.2,397.0,18.7,64.0,17.8
2026-01-05 00:00:00,2026,1,5,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,22.4,88,0.0,5.9,133,1013.1,100,41.0,41.7,371.0,17.1,66.0,16.9
2026-01-05 01:00:00,2026,1,5,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,22.2,92,0.0,7.3,149,1012.6,99,40.2,40.7,351.0,15.9,66.0,15.8
2026-01-05 02:00:00,2026,1,5,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,22.4,91,0.0,6.9,150,1012.0,99,39.8,40.5,343.0,15.1,64.0,14.5
2026-01-05 03:00:00,2026,1,5,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,21.8,94,0.0,4.3,158,1011.5,100,39.8,40.5,340.0,14.7,61.0,12.9
2026-01-05 04:00:00,2026,1,5,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,21.8,95,0.0,2.9,169,1011.2,100,41.0,41.7,344.0,15.2,56.0,11.9
2026-01-05 05:00:00,2026,1,5,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,22.1,94,0.0,1.7,212,1011.7,100,44.1,44.8,361.0,18.1,43.0,11.7
2026-01-05 06:00:00,2026,1,5,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,22.1,93,0.0,4.5,317,1012.5,90,49.2,49.8,384.0,22.0,27.0,12.1
2026-01-05 07:00:00,2026,1,5,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,22.6,92,0.0,5.8,306,1013.2,100,57.2,58.6,395.0,24.4,46.0,16.4
2026-01-05 08:00:00,2026,1,5,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.8,89,0.0,3.6,297,1014.1,100,39.1,41.0,383.0,19.0,72.0,16.3
2026-01-05 09:00:00,2026,1,5,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.4,78,0.0,7.2,307,1014.5,95,32.5,35.0,359.0,11.6,107.0,16.1
2026-01-05 10:00:00,2026,1,5,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,26.8,68,0.0,9.1,328,1014.2,91,30.5,33.1,339.0,5.9,137.0,15.6
2026-01-05 11:00:00,2026,1,5,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.9,65,0.0,7.9,343,1013.9,56,28.1,29.3,328.0,3.5,156.0,14.7
2026-01-05 12:00:00,2026,1,5,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,28.9,61,0.0,6.7,2,1013.2,100,27.1,28.0,320.0,2.8,170.0,13.5
2026-01-05 13:00:00,2026,1,5,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,28.7,62,0.0,6.2,21,1012.6,100,26.2,27.0,317.0,2.6,176.0,12.6
2026-01-05 14:00:00,2026,1,5,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,28.6,63,0.0,7.3,20,1011.7,98,26.1,26.8,319.0,2.6,172.0,12.0
2026-01-05 15:00:00,2026,1,5,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,28.5,63,0.0,7.5,27,1011.1,98,25.1,25.8,326.0,3.3,161.0,11.6
2026-01-05 16:00:00,2026,1,5,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,28.4,64,0.0,8.0,34,1011.1,100,27.0,27.6,337.0,4.5,149.0,12.3
2026-01-05 17:00:00,2026,1,5,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,27.7,68,0.0,7.4,39,1011.4,100,32.7,33.3,352.0,6.7,139.0,14.8
2026-01-05 18:00:00,2026,1,5,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,26.5,72,0.0,5.8,56,1012.2,100,39.1,39.7,372.0,9.6,129.0,18.3
2026-01-05 19:00:00,2026,1,5,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,26.0,82,0.0,3.6,90,1012.6,100,40.2,40.7,397.0,13.5,97.0,17.3
2026-01-05 20:00:00,2026,1,5,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,25.9,84,0.0,3.6,96,1013.2,100,44.9,45.4,441.0,14.0,93.0,19.0
2026-01-05 21:00:00,2026,1,5,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.4,85,0.0,3.2,128,1013.5,100,47.7,48.3,490.0,14.8,88.0,21.1
2026-01-05 22:00:00,2026,1,5,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.0,87,0.0,4.0,153,1013.1,98,48.5,49.2,505.0,15.3,82.0,22.2
2026-01-05 23:00:00,2026,1,5,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.7,88,0.0,4.9,152,1013.0,100,46.7,47.4,456.0,15.3,75.0,21.1
2026-01-06 00:00:00,2026,1,6,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.4,88,0.0,6.6,135,1013.0,100,42.4,43.3,373.0,15.2,67.0,18.9
2026-01-06 01:00:00,2026,1,6,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,24.0,92,0.0,6.6,143,1012.7,100,38.8,39.9,306.0,15.3,60.0,16.8
2026-01-06 02:00:00,2026,1,6,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,23.6,95,0.0,4.4,122,1012.3,100,37.0,38.2,273.0,16.0,53.0,15.2
2026-01-06 03:00:00,2026,1,6,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,23.4,97,0.0,4.6,129,1011.9,100,36.4,37.6,257.0,16.9,46.0,13.7
2026-01-06 04:00:00,2026,1,6,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,23.3,98,0.0,4.6,108,1011.9,100,34.7,36.0,251.0,17.7,40.0,12.6
2026-01-06 05:00:00,2026,1,6,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,23.0,98,0.0,3.6,93,1012.1,100,30.5,32.7,262.0,18.6,35.0,11.9
2026-01-06 06:00:00,2026,1,6,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,22.6,99,0.0,3.6,81,1012.4,100,28.8,30.9,283.0,19.5,31.0,11.7
2026-01-06 07:00:00,2026,1,6,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.4,99,0.0,5.2,90,1013.3,100,25.5,28.2,293.0,16.1,43.0,10.6
2026-01-06 08:00:00,2026,1,6,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.2,89,0.0,7.2,96,1014.0,100,22.2,25.1,275.0,13.8,55.0,11.3
2026-01-06 09:00:00,2026,1,6,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,26.6,81,0.0,7.6,75,1014.4,100,20.0,23.3,245.0,10.5,72.0,12.2
2026-01-06 10:00:00,2026,1,6,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,27.6,75,0.1,8.2,75,1014.3,100,21.4,25.0,226.0,7.7,88.0,12.7
2026-01-06 11:00:00,2026,1,6,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,28.6,70,0.1,8.5,69,1013.8,100,20.7,22.6,233.0,5.7,104.0,12.2
2026-01-06 12:00:00,2026,1,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.8,69,0.0,8.6,67,1013.1,90,21.0,22.4,251.0,4.2,119.0,11.2
2026-01-06 13:00:00,2026,1,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,29.0,69,0.0,7.7,65,1012.7,100,21.1,22.3,262.0,3.3,130.0,10.6
2026-01-06 14:00:00,2026,1,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.9,80,11.8,9.5,76,1011.6,100,21.1,22.3,255.0,3.1,134.0,10.8
2026-01-06 15:00:00,2026,1,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.5,81,5.7,1.1,288,1011.5,100,21.5,22.6,240.0,3.6,134.0,11.4
2026-01-06 16:00:00,2026,1,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.9,90,7.7,8.6,144,1012.2,100,20.5,21.4,230.0,4.5,127.0,11.7
2026-01-06 17:00:00,2026,1,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.0,94,2.3,6.3,51,1012.7,100,18.7,19.4,232.0,6.1,111.0,11.2
2026-01-06 18:00:00,2026,1,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.1,94,0.5,3.2,56,1012.9,90,15.4,16.2,239.0,8.1,88.0,10.5
2026-01-06 19:00:00,2026,1,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.0,94,0.1,5.2,41,1013.5,84,18.2,18.7,247.0,13.3,59.0,10.3
2026-01-06 20:00:00,2026,1,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.1,93,0.0,6.6,79,1014.3,100,17.9,18.6,257.0,13.5,58.0,10.5
2026-01-06 21:00:00,2026,1,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.1,94,0.0,8.7,83,1014.9,98,18.2,19.4,268.0,13.9,57.0,10.8
2026-01-06 22:00:00,2026,1,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.5,96,0.0,7.5,79,1014.6,100,19.3,20.8,274.0,14.4,55.0,10.9
2026-01-06 23:00:00,2026,1,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.2,97,0.0,6.4,100,1013.9,97,20.8,22.4,268.0,15.2,50.0,10.4
2026-01-07 00:00:00,2026,1,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,23.0,97,0.0,6.5,88,1013.7,97,21.7,23.5,257.0,16.2,45.0,9.6
2026-01-07 01:00:00,2026,1,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.0,97,0.0,7.8,50,1013.2,100,23.6,25.2,250.0,17.1,40.0,9.3
2026-01-07 02:00:00,2026,1,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,23.1,96,0.0,6.8,61,1012.6,100,24.3,26.7,248.0,18.1,37.0,10.1
2026-01-07 03:00:00,2026,1,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,22.9,96,0.0,6.9,53,1012.4,98,26.5,29.0,249.0,19.2,35.0,11.3
2026-01-07 04:00:00,2026,1,7,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,22.6,96,0.0,7.5,37,1012.5,100,29.0,31.8,264.0,19.6,35.0,12.4
2026-01-07 05:00:00,2026,1,7,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,22.6,97,0.0,8.1,29,1013.1,99,30.2,32.8,307.0,19.4,35.0,13.2
2026-01-07 06:00:00,2026,1,7,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,22.5,98,0.0,9.2,20,1013.5,93,28.9,30.4,363.0,18.6,38.0,13.7
2026-01-07 07:00:00,2026,1,7,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,23.1,96,0.0,8.8,33,1014.4,96,36.4,37.3,395.0,20.2,43.0,15.4
2026-01-07 08:00:00,2026,1,7,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.0,87,0.0,10.4,39,1015.5,98,31.1,31.7,379.0,16.2,60.0,13.8
2026-01-07 09:00:00,2026,1,7,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.0,80,0.0,11.6,24,1016.0,70,27.0,27.5,340.0,10.6,83.0,11.7
2026-01-07 10:00:00,2026,1,7,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.0,73,0.0,12.5,32,1016.0,23,25.6,26.1,307.0,6.3,106.0,10.7
2026-01-07 11:00:00,2026,1,7,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.0,70,0.0,12.0,30,1015.5,14,26.7,27.4,294.0,4.4,126.0,12.0
2026-01-07 12:00:00,2026,1,7,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.9,71,0.0,9.6,47,1014.6,77,29.0,29.9,289.0,3.8,145.0,14.3
2026-01-07 13:00:00,2026,1,7,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.6,68,0.0,8.4,37,1013.5,73,31.5,32.5,284.0,3.7,158.0,16.0
2026-01-07 14:00:00,2026,1,7,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.7,68,0.0,8.8,49,1012.5,94,33.6,34.6,275.0,3.7,163.0,16.0
2026-01-07 15:00:00,2026,1,7,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,27.0,70,0.0,9.9,80,1012.2,100,35.7,36.8,268.0,4.2,163.0,15.4
2026-01-07 16:00:00,2026,1,7,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,26.2,77,0.0,8.3,106,1012.2,100,37.7,38.6,270.0,5.4,156.0,15.1
2026-01-07 17:00:00,2026,1,7,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.8,82,0.0,9.6,98,1012.7,100,39.0,40.0,288.0,7.8,140.0,15.9
2026-01-07 18:00:00,2026,1,7,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,24.8,85,0.0,10.2,126,1013.0,100,42.0,42.8,316.0,10.8,119.0,17.0
2026-01-07 19:00:00,2026,1,7,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.5,89,0.0,7.2,152,1013.8,98,39.8,40.6,345.0,12.2,95.0,15.0
2026-01-07 20:00:00,2026,1,7,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,24.5,89,0.0,10.6,145,1014.4,69,44.1,44.8,378.0,12.4,91.0,15.6
2026-01-07 21:00:00,2026,1,7,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.0,86,0.0,12.0,135,1014.5,70,43.8,44.7,412.0,12.6,85.0,16.4
2026-01-07 22:00:00,2026,1,7,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,23.4,84,0.0,11.7,117,1014.4,26,38.5,39.9,428.0,12.7,80.0,16.1
2026-01-07 23:00:00,2026,1,7,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,22.8,87,0.0,8.2,98,1014.3,100,31.0,32.6,412.0,12.2,77.0,13.8
2026-01-08 00:00:00,2026,1,8,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,22.6,88,0.0,7.4,86,1014.5,100,26.6,28.7,379.0,11.5,75.0,10.4
2026-01-08 01:00:00,2026,1,8,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,22.4,91,0.0,7.1,97,1014.2,71,23.0,25.1,353.0,11.4,71.0,8.1
