timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-08 02:00:00,2026,1,8,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,22.5,91,0.0,7.5,98,1014.1,41,22.6,24.7,341.0,12.5,65.0,7.6
2026-01-08 03:00:00,2026,1,8,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,22.0,92,0.0,6.1,95,1014.0,22,24.2,26.2,335.0,14.2,57.0,8.1
2026-01-08 04:00:00,2026,1,8,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,21.9,93,0.0,7.1,63,1014.1,62,26.8,28.7,343.0,15.7,51.0,9.0
2026-01-08 05:00:00,2026,1,8,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,22.0,94,0.0,7.9,20,1014.6,98,30.3,32.1,375.0,17.4,44.0,10.7
2026-01-08 06:00:00,2026,1,8,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,22.1,93,0.0,8.1,25,1015.1,100,33.8,34.6,419.0,18.9,39.0,12.9
2026-01-08 07:00:00,2026,1,8,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,22.6,94,0.0,9.6,13,1015.7,23,36.0,36.9,448.0,20.1,43.0,14.3
2026-01-08 08:00:00,2026,1,8,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,23.2,81,0.0,14.0,13,1016.9,31,29.3,29.8,448.0,15.4,62.0,12.5
2026-01-08 09:00:00,2026,1,8,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.5,74,0.0,13.8,15,1017.5,77,23.5,24.0,432.0,9.0,89.0,10.1
2026-01-08 10:00:00,2026,1,8,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.4,71,0.0,14.1,17,1017.4,80,22.2,22.8,414.0,4.1,112.0,8.3
2026-01-08 11:00:00,2026,1,8,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.1,69,0.0,13.5,23,1016.8,9,22.2,22.8,396.0,2.3,126.0,7.7
2026-01-08 12:00:00,2026,1,8,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.0,67,0.0,12.2,29,1015.8,4,22.2,22.9,375.0,2.0,136.0,7.7
2026-01-08 13:00:00,2026,1,8,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.5,66,0.0,11.6,33,1014.9,30,21.2,21.9,360.0,2.0,142.0,7.7
2026-01-08 14:00:00,2026,1,8,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.6,65,0.0,12.4,33,1013.6,100,20.0,20.6,351.0,1.7,145.0,7.3
2026-01-08 15:00:00,2026,1,8,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.7,65,0.0,12.1,38,1012.9,98,18.9,19.4,346.0,1.7,145.0,6.8
2026-01-08 16:00:00,2026,1,8,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,26.4,66,0.0,11.1,54,1013.0,73,18.3,18.9,353.0,2.7,141.0,7.1
2026-01-08 17:00:00,2026,1,8,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.8,72,0.0,5.2,68,1013.0,2,19.3,19.7,377.0,5.5,130.0,8.8
2026-01-08 18:00:00,2026,1,8,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.5,75,0.0,3.6,108,1013.2,92,24.8,25.1,412.0,9.4,115.0,11.2
2026-01-08 19:00:00,2026,1,8,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,23.8,73,0.0,4.7,88,1014.1,7,29.7,30.0,445.0,12.0,90.0,11.3
2026-01-08 20:00:00,2026,1,8,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,22.8,79,0.0,4.8,121,1015.0,0,38.0,38.4,477.0,12.0,88.0,11.9
2026-01-08 21:00:00,2026,1,8,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,21.7,86,0.0,5.6,140,1015.4,98,41.4,42.1,506.0,12.1,84.0,12.7
2026-01-08 22:00:00,2026,1,8,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,21.5,86,0.0,9.2,132,1015.2,80,40.6,41.7,513.0,12.5,80.0,13.0
2026-01-08 23:00:00,2026,1,8,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,21.0,90,0.0,3.7,129,1015.2,98,38.8,40.4,479.0,13.5,75.0,12.5
2026-01-09 00:00:00,2026,1,9,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,20.5,91,0.0,1.7,328,1015.6,98,39.9,41.9,422.0,14.8,68.0,11.6
2026-01-09 01:00:00,2026,1,9,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,20.1,95,0.0,1.3,352,1015.3,100,44.4,46.9,378.0,16.5,61.0,10.9
2026-01-09 02:00:00,2026,1,9,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,20.5,95,0.0,2.5,69,1014.5,99,50.4,53.7,357.0,19.2,52.0,10.7
2026-01-09 03:00:00,2026,1,9,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,20.1,96,0.1,3.6,360,1014.2,100,62.4,64.7,349.0,22.2,42.0,10.8
2026-01-09 04:00:00,2026,1,9,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,20.1,96,0.1,5.9,340,1014.4,66,67.5,68.9,361.0,23.6,36.0,11.1
2026-01-09 05:00:00,2026,1,9,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,19.9,96,0.0,8.8,5,1014.8,17,56.7,57.6,415.0,22.2,36.0,12.1
2026-01-09 06:00:00,2026,1,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,19.5,94,0.0,10.6,14,1015.1,90,45.6,46.3,488.0,19.2,41.0,13.4
2026-01-09 07:00:00,2026,1,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,19.3,88,0.0,12.5,12,1015.9,71,33.4,33.6,521.0,15.3,52.0,12.2
2026-01-09 08:00:00,2026,1,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,20.4,78,0.0,11.7,17,1017.0,90,27.6,27.8,474.0,12.1,67.0,11.2
2026-01-09 09:00:00,2026,1,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,21.6,70,0.0,14.5,12,1017.4,11,23.3,23.7,388.0,7.6,89.0,9.7
2026-01-09 10:00:00,2026,1,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,22.5,66,0.0,15.7,16,1017.1,27,22.4,22.8,322.0,4.1,108.0,8.7
2026-01-09 11:00:00,2026,1,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,23.4,66,0.0,12.4,19,1016.4,13,22.4,22.9,304.0,2.7,122.0,8.5
2026-01-09 12:00:00,2026,1,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,24.4,66,0.0,10.6,23,1015.3,15,22.3,22.8,306.0,2.2,134.0,8.7
2026-01-09 13:00:00,2026,1,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.2,63,0.0,9.9,27,1014.1,70,22.0,22.6,309.0,2.1,143.0,9.0
2026-01-09 14:00:00,2026,1,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.6,61,0.0,10.2,28,1013.1,53,21.7,22.3,301.0,1.7,150.0,9.0
2026-01-09 15:00:00,2026,1,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.8,61,0.0,9.7,35,1012.6,91,22.0,22.5,294.0,1.7,154.0,9.0
2026-01-09 16:00:00,2026,1,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.5,62,0.0,8.5,48,1012.6,99,22.5,23.1,304.0,2.8,151.0,9.6
2026-01-09 17:00:00,2026,1,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,24.6,71,0.0,4.3,85,1012.8,97,23.9,24.4,345.0,6.2,137.0,11.3
2026-01-09 18:00:00,2026,1,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,22.8,74,0.0,2.8,153,1013.4,39,31.9,32.2,403.0,10.9,117.0,13.5
2026-01-09 19:00:00,2026,1,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,21.5,82,0.0,6.9,147,1014.1,88,46.4,47.3,451.0,16.1,89.0,15.1
2026-01-09 20:00:00,2026,1,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,21.2,83,0.0,7.9,147,1015.1,98,50.8,51.5,482.0,16.0,86.0,15.8
2026-01-09 21:00:00,2026,1,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,20.6,84,0.0,6.5,141,1014.9,99,53.7,54.2,502.0,15.9,81.0,16.8
2026-01-09 22:00:00,2026,1,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,20.2,83,0.0,1.7,162,1014.9,23,56.6,57.3,504.0,16.5,76.0,17.5
2026-01-09 23:00:00,2026,1,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,19.9,84,0.0,0.9,127,1015.0,100,60.8,61.7,475.0,18.2,70.0,17.7
2026-01-10 00:00:00,2026,1,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,19.5,86,0.0,1.8,90,1014.8,100,64.3,65.2,427.0,20.5,64.0,17.6
2026-01-10 01:00:00,2026,1,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,19.1,87,0.0,0.5,360,1014.5,99,69.4,70.8,389.0,22.6,57.0,16.8
2026-01-10 02:00:00,2026,1,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,18.7,90,0.0,1.2,321,1014.2,100,74.0,75.7,368.0,24.1,48.0,14.9
2026-01-10 03:00:00,2026,1,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,17.8,94,0.0,2.9,313,1013.7,100,75.4,77.1,355.0,25.3,39.0,12.4
2026-01-10 04:00:00,2026,1,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,17.2,97,0.0,3.8,319,1013.5,95,81.3,82.4,356.0,26.3,31.0,10.6
2026-01-10 05:00:00,2026,1,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,16.9,97,0.0,4.9,336,1014.1,54,88.0,89.2,383.0,27.7,22.0,10.1
2026-01-10 06:00:00,2026,1,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,17.0,91,0.0,5.9,346,1014.5,100,97.3,98.7,424.0,28.9,15.0,10.3
2026-01-10 07:00:00,2026,1,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,17.7,84,0.0,8.4,341,1015.2,100,88.7,89.4,441.0,25.6,28.0,15.3
2026-01-10 08:00:00,2026,1,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,20.0,81,0.0,6.9,345,1015.9,100,72.4,72.9,411.0,19.9,60.0,16.8
2026-01-10 09:00:00,2026,1,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,22.5,76,0.0,5.2,356,1016.3,81,45.3,46.4,358.0,12.0,105.0,18.7
2026-01-10 10:00:00,2026,1,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,24.2,70,0.0,4.0,339,1016.3,27,34.5,36.4,315.0,5.9,139.0,19.2
2026-01-10 11:00:00,2026,1,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,25.4,66,0.0,2.0,333,1015.5,9,28.7,30.3,294.0,3.2,152.0,17.0
2026-01-10 12:00:00,2026,1,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,26.1,61,0.0,3.1,28,1014.5,0,25.1,26.3,283.0,2.3,154.0,13.4
2026-01-10 13:00:00,2026,1,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,26.8,58,0.0,5.4,56,1013.9,95,22.7,23.5,275.0,1.9,155.0,10.6
2026-01-10 14:00:00,2026,1,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,27.0,54,0.0,6.0,57,1012.9,69,21.3,22.0,268.0,1.3,158.0,9.4
2026-01-10 15:00:00,2026,1,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,26.9,55,0.0,6.5,56,1012.5,98,20.3,20.8,264.0,1.2,160.0,9.0
2026-01-10 16:00:00,2026,1,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,26.5,56,0.0,7.2,51,1012.5,95,19.7,20.2,268.0,2.5,155.0,9.4
2026-01-10 17:00:00,2026,1,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,25.5,69,0.0,4.5,23,1012.9,64,19.8,20.4,281.0,6.3,139.0,10.8
2026-01-10 18:00:00,2026,1,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,23.1,74,0.0,5.7,351,1013.2,13,26.8,27.2,302.0,11.5,116.0,13.0
2026-01-10 19:00:00,2026,1,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,22.7,74,0.0,3.2,357,1014.1,65,41.4,41.9,331.0,15.0,97.0,14.7
2026-01-10 20:00:00,2026,1,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,21.8,78,0.0,5.1,6,1014.9,0,49.8,50.4,380.0,16.4,90.0,15.9
2026-01-10 21:00:00,2026,1,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,20.9,81,0.0,4.8,34,1014.9,9,54.1,54.7,436.0,18.2,79.0,17.6
2026-01-10 22:00:00,2026,1,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,20.0,84,0.0,3.2,117,1014.8,63,55.6,56.2,463.0,19.3,70.0,18.3
2026-01-10 23:00:00,2026,1,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,19.2,90,0.0,5.4,154,1015.1,17,54.9,55.6,434.0,18.8,65.0,17.3
2026-01-11 00:00:00,2026,1,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,19.2,94,0.0,5.3,170,1015.2,91,53.6,54.2,376.0,17.5,60.0,15.4
2026-01-11 01:00:00,2026,1,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,18.9,95,0.0,2.9,173,1014.7,99,52.9,53.7,331.0,17.1,56.0,13.9
2026-01-11 02:00:00,2026,1,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,18.9,95,0.0,2.4,222,1014.7,100,53.4,54.2,314.0,18.4,50.0,13.3
2026-01-11 03:00:00,2026,1,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,18.5,97,0.0,2.5,270,1014.4,100,57.6,58.6,311.0,20.6,43.0,13.0
2026-01-11 04:00:00,2026,1,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,17.9,99,0.0,3.7,281,1014.3,97,64.7,65.4,318.0,22.1,38.0,13.0
2026-01-11 05:00:00,2026,1,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,18.0,98,0.0,7.3,318,1014.9,100,66.8,67.5,344.0,22.9,30.0,13.0
2026-01-11 06:00:00,2026,1,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,18.0,94,0.0,5.8,346,1015.4,98,67.5,68.0,381.0,23.0,23.0,13.2
2026-01-11 07:00:00,2026,1,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,19.0,94,0.0,6.5,360,1015.9,100,76.1,76.6,403.0,24.2,29.0,15.3
2026-01-11 08:00:00,2026,1,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,20.8,85,0.0,5.8,353,1017.2,100,65.0,65.4,395.0,19.0,60.0,15.7
2026-01-11 09:00:00,2026,1,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,22.5,75,0.0,7.7,351,1017.5,100,57.0,57.4,371.0,11.7,104.0,16.3
2026-01-11 10:00:00,2026,1,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,24.1,69,0.0,7.8,352,1017.1,100,53.2,53.6,348.0,6.1,139.0,16.3
2026-01-11 11:00:00,2026,1,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,25.5,66,0.0,6.5,6,1016.9,100,48.0,48.7,329.0,3.7,158.0,15.3
2026-01-11 12:00:00,2026,1,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,26.6,62,0.0,6.7,16,1016.2,100,44.1,45.1,311.0,3.0,168.0,13.7
2026-01-11 13:00:00,2026,1,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,27.1,57,0.0,7.5,37,1015.5,88,41.9,42.8,297.0,2.7,174.0,12.5
2026-01-11 14:00:00,2026,1,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,27.2,57,0.0,6.7,66,1014.7,98,40.3,41.3,285.0,2.2,177.0,11.8
2026-01-11 15:00:00,2026,1,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,27.1,57,0.0,5.8,74,1014.1,100,38.9,40.0,277.0,2.2,175.0,11.6
2026-01-11 16:00:00,2026,1,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,26.8,59,0.0,5.1,63,1014.0,95,39.8,40.9,279.0,3.4,168.0,12.2
2026-01-11 17:00:00,2026,1,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,26.1,69,0.0,2.9,68,1013.9,59,42.4,43.3,293.0,6.8,152.0,14.2
2026-01-11 18:00:00,2026,1,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,24.4,72,0.0,3.4,74,1014.1,2,51.6,52.4,316.0,11.5,131.0,17.2
2026-01-11 19:00:00,2026,1,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,23.5,78,0.0,3.1,50,1014.6,7,64.5,65.2,347.0,15.4,112.0,19.8
2026-01-11 20:00:00,2026,1,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,23.3,77,0.0,1.6,84,1015.1,4,76.1,76.8,393.0,18.0,99.0,22.2
2026-01-11 21:00:00,2026,1,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,22.8,79,0.0,1.1,108,1015.4,1,85.7,86.1,447.0,19.9,88.0,24.4
2026-01-11 22:00:00,2026,1,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,22.1,81,0.0,1.3,164,1015.2,10,85.7,86.1,481.0,20.3,80.0,24.9
2026-01-11 23:00:00,2026,1,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,21.5,83,0.0,2.7,200,1015.0,9,76.6,77.1,482.0,18.2,77.0,22.5
2026-01-12 00:00:00,2026,1,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,21.0,84,0.0,3.1,173,1014.7,63,64.3,65.0,463.0,14.6,76.0,18.5
2026-01-12 01:00:00,2026,1,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,20.7,89,0.0,3.5,156,1014.6,100,52.2,53.1,438.0,12.3,74.0,15.0
2026-01-12 02:00:00,2026,1,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,21.5,86,0.0,3.1,135,1014.2,100,44.2,45.4,399.0,12.5,69.0,12.8
2026-01-12 03:00:00,2026,1,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,21.6,86,0.0,3.6,143,1014.1,100,44.0,45.4,352.0,14.0,62.0,11.2
2026-01-12 04:00:00,2026,1,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,21.6,88,0.0,3.6,131,1014.0,100,47.0,48.8,333.0,15.7,55.0,10.1
2026-01-12 05:00:00,2026,1,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,21.6,90,0.0,0.6,304,1014.6,100,52.7,54.5,373.0,18.4,45.0,9.9
2026-01-12 06:00:00,2026,1,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,21.0,93,0.0,3.1,291,1014.9,100,55.6,57.5,440.0,21.3,36.0,10.2
2026-01-12 07:00:00,2026,1,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,20.6,93,0.0,1.3,286,1015.9,59,86.8,87.5,472.0,25.8,34.0,15.2
2026-01-12 08:00:00,2026,1,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,23.0,87,0.0,0.4,243,1017.0,23,61.5,63.1,431.0,20.2,66.0,15.8
2026-01-12 09:00:00,2026,1,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,24.6,81,0.0,2.6,304,1017.3,61,42.3,45.4,357.0,12.6,110.0,16.5
2026-01-12 10:00:00,2026,1,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,25.7,73,0.0,4.1,326,1016.8,17,36.7,39.5,302.0,6.6,145.0,16.8
2026-01-12 11:00:00,2026,1,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,26.6,67,0.0,3.5,348,1016.2,20,40.2,42.0,294.0,4.1,163.0,16.3
2026-01-12 12:00:00,2026,1,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,27.6,62,0.0,4.0,3,1015.1,15,42.3,43.7,306.0,3.3,171.0,15.4
2026-01-12 13:00:00,2026,1,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,28.4,57,0.0,5.1,17,1014.3,49,42.6,43.9,314.0,3.0,175.0,14.3
2026-01-12 14:00:00,2026,1,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,28.5,55,0.0,5.4,37,1013.1,44,43.8,44.9,305.0,2.5,176.0,12.7
2026-01-12 15:00:00,2026,1,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,28.4,56,0.0,6.5,58,1012.5,34,44.7,45.8,292.0,2.6,172.0,10.9
2026-01-12 16:00:00,2026,1,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,28.0,59,0.0,7.7,72,1012.2,27,46.2,47.3,288.0,3.9,164.0,10.3
2026-01-12 17:00:00,2026,1,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,27.0,68,0.0,6.6,79,1012.6,13,46.8,47.7,302.0,7.6,149.0,12.0
2026-01-12 18:00:00,2026,1,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,25.2,73,0.0,6.0,83,1013.0,19,52.0,52.9,325.0,12.6,130.0,14.8
2026-01-12 19:00:00,2026,1,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,24.8,81,0.0,4.2,78,1013.6,59,59.4,59.8,348.0,14.1,104.0,15.8
