timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-12 20:00:00,2026,1,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,24.6,82,0.0,4.8,121,1014.6,22,66.8,67.3,373.0,14.6,96.0,17.2
2026-01-12 21:00:00,2026,1,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,24.7,84,0.0,10.3,144,1015.0,100,70.1,70.5,397.0,15.3,85.0,18.9
2026-01-12 22:00:00,2026,1,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,24.1,88,0.0,10.9,151,1015.1,95,69.2,69.6,404.0,15.5,76.0,19.5
2026-01-12 23:00:00,2026,1,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,23.6,89,0.0,8.0,155,1014.9,86,64.0,64.7,379.0,14.6,70.0,17.7
2026-01-13 00:00:00,2026,1,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,23.2,90,0.0,5.0,134,1014.8,95,56.8,57.6,337.0,13.2,66.0,14.7
2026-01-13 01:00:00,2026,1,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,23.1,93,0.0,2.6,141,1014.6,100,50.4,51.2,308.0,12.5,61.0,12.2
2026-01-13 02:00:00,2026,1,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,23.1,93,0.0,2.5,150,1014.4,100,45.4,46.4,306.0,13.3,54.0,10.8
2026-01-13 03:00:00,2026,1,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,23.0,93,0.1,2.7,143,1014.0,100,42.3,43.8,317.0,14.9,46.0,9.8
2026-01-13 04:00:00,2026,1,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,22.9,94,0.0,2.9,356,1014.0,96,44.8,46.6,333.0,16.4,39.0,9.1
2026-01-13 05:00:00,2026,1,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,22.6,94,0.0,2.7,28,1014.3,84,50.3,52.2,359.0,18.4,31.0,8.4
2026-01-13 06:00:00,2026,1,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,22.5,90,0.2,3.3,84,1014.5,100,56.3,57.7,389.0,20.3,24.0,8.0
2026-01-13 07:00:00,2026,1,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,21.9,100,0.1,4.3,107,1015.1,100,47.8,50.1,396.0,21.5,35.0,11.5
2026-01-13 08:00:00,2026,1,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,24.0,91,0.0,4.8,112,1016.0,77,27.5,32.7,356.0,16.7,58.0,11.4
2026-01-13 09:00:00,2026,1,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,25.4,88,0.0,6.2,102,1016.5,97,24.4,30.0,293.0,10.0,90.0,11.3
2026-01-13 10:00:00,2026,1,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,26.5,81,0.1,5.3,78,1016.4,41,24.7,29.3,251.0,4.9,117.0,11.0
2026-01-13 11:00:00,2026,1,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,27.4,72,0.1,5.9,43,1015.9,56,23.8,25.9,250.0,3.0,133.0,10.6
2026-01-13 12:00:00,2026,1,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,27.8,71,0.0,5.9,27,1014.8,43,23.7,25.2,270.0,2.6,143.0,10.0
2026-01-13 13:00:00,2026,1,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,27.9,68,0.0,9.7,19,1013.8,32,25.4,26.7,290.0,2.6,150.0,9.6
2026-01-13 14:00:00,2026,1,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,28.6,62,0.1,9.8,24,1012.4,16,25.0,26.0,302.0,2.3,157.0,9.0
2026-01-13 15:00:00,2026,1,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,28.9,59,0.0,10.8,18,1011.4,23,25.4,26.3,314.0,2.3,161.0,8.6
2026-01-13 16:00:00,2026,1,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,28.7,62,0.0,8.1,35,1011.3,56,25.4,26.1,330.0,3.5,159.0,9.0
2026-01-13 17:00:00,2026,1,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,27.6,67,0.0,6.3,63,1011.5,34,26.4,27.0,361.0,7.0,148.0,11.3
2026-01-13 18:00:00,2026,1,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,25.9,74,0.0,5.1,94,1011.8,13,30.9,31.3,396.0,11.7,132.0,14.5
2026-01-13 19:00:00,2026,1,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,24.8,79,0.0,7.4,112,1012.5,98,48.1,48.9,409.0,15.5,98.0,15.4
2026-01-13 20:00:00,2026,1,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.9,78,0.0,9.6,127,1013.4,22,53.1,53.8,380.0,15.6,92.0,16.7
2026-01-13 21:00:00,2026,1,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,23.6,86,0.0,9.6,140,1013.8,5,54.1,54.8,328.0,15.7,83.0,18.4
2026-01-13 22:00:00,2026,1,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,22.9,91,0.0,6.8,143,1013.8,0,52.6,53.6,287.0,15.7,74.0,19.0
2026-01-13 23:00:00,2026,1,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,22.5,94,0.0,7.0,136,1013.9,0,48.4,49.5,272.0,15.3,67.0,17.4
2026-01-14 00:00:00,2026,1,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,22.1,95,0.0,5.9,153,1013.6,7,42.8,44.4,268.0,14.7,59.0,14.6
2026-01-14 01:00:00,2026,1,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,21.8,97,0.0,6.3,175,1013.2,100,38.6,40.2,265.0,14.6,53.0,12.3
2026-01-14 02:00:00,2026,1,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,22.1,95,0.0,5.0,150,1012.8,90,36.7,38.3,260.0,15.3,47.0,10.9
2026-01-14 03:00:00,2026,1,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,21.9,97,0.0,4.2,130,1012.5,99,37.8,39.6,258.0,16.5,42.0,9.9
2026-01-14 04:00:00,2026,1,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,21.2,98,0.0,4.3,114,1012.4,100,38.5,40.3,258.0,17.3,39.0,9.3
2026-01-14 05:00:00,2026,1,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,21.2,98,0.0,5.8,112,1012.4,99,37.5,39.3,265.0,17.8,38.0,9.2
2026-01-14 06:00:00,2026,1,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,21.2,97,0.0,6.6,119,1013.0,97,35.4,37.8,276.0,18.0,40.0,9.4
2026-01-14 07:00:00,2026,1,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,22.0,96,0.0,8.7,114,1013.7,5,33.9,37.0,280.0,15.8,47.0,9.1
2026-01-14 08:00:00,2026,1,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,24.0,90,0.0,7.7,102,1014.7,2,26.7,31.1,270.0,12.3,68.0,9.2
2026-01-14 09:00:00,2026,1,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.6,82,0.0,10.1,109,1015.1,89,21.1,26.0,254.0,7.6,96.0,9.4
2026-01-14 10:00:00,2026,1,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.0,72,0.0,9.8,110,1014.9,97,23.1,27.4,244.0,4.0,119.0,9.6
2026-01-14 11:00:00,2026,1,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,27.9,67,0.0,7.0,103,1014.6,20,25.3,27.5,247.0,2.7,131.0,9.7
2026-01-14 12:00:00,2026,1,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,28.4,64,0.0,6.2,80,1013.5,80,27.9,29.7,257.0,2.7,137.0,9.8
2026-01-14 13:00:00,2026,1,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,28.5,64,0.0,7.0,86,1012.5,92,30.5,32.2,266.0,2.8,141.0,9.9
2026-01-14 14:00:00,2026,1,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,28.5,64,0.1,5.3,98,1011.1,100,32.6,34.1,269.0,2.6,146.0,10.0
2026-01-14 15:00:00,2026,1,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.6,64,0.0,5.2,102,1010.1,68,33.8,35.2,271.0,2.7,149.0,10.0
2026-01-14 16:00:00,2026,1,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,28.3,65,0.0,7.2,115,1010.0,10,34.8,36.2,277.0,3.7,146.0,10.4
2026-01-14 17:00:00,2026,1,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,27.5,71,0.0,6.6,112,1010.5,64,35.7,37.0,295.0,6.4,132.0,11.3
2026-01-14 18:00:00,2026,1,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.9,76,0.0,6.4,106,1011.0,56,37.6,38.5,318.0,10.1,111.0,12.5
2026-01-14 19:00:00,2026,1,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.1,80,0.0,9.6,131,1011.8,13,39.8,40.7,328.0,12.7,98.0,14.4
2026-01-14 20:00:00,2026,1,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.8,82,0.0,10.2,144,1012.6,13,41.0,41.7,315.0,13.8,85.0,14.3
2026-01-14 21:00:00,2026,1,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,24.0,87,0.0,8.1,149,1013.2,0,39.6,40.5,290.0,15.2,68.0,14.1
2026-01-14 22:00:00,2026,1,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,23.1,90,0.0,9.0,151,1013.1,0,36.0,37.0,271.0,15.9,55.0,13.4
2026-01-14 23:00:00,2026,1,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,22.6,92,0.0,10.0,154,1013.4,0,30.6,31.8,268.0,15.3,50.0,11.8
2026-01-15 00:00:00,2026,1,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,22.1,95,0.0,6.9,147,1013.6,0,25.3,27.1,271.0,14.0,49.0,9.8
2026-01-15 01:00:00,2026,1,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,21.6,97,0.0,6.2,147,1013.1,3,21.5,23.5,272.0,13.0,49.0,8.2
2026-01-15 02:00:00,2026,1,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,21.5,98,0.0,6.5,138,1012.7,8,19.4,21.7,264.0,12.8,49.0,7.4
2026-01-15 03:00:00,2026,1,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,21.4,98,0.0,5.7,125,1012.6,23,19.4,21.8,254.0,13.0,49.0,6.9
2026-01-15 04:00:00,2026,1,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,21.3,98,0.0,5.9,113,1012.4,0,21.0,23.6,247.0,13.2,50.0,7.0
2026-01-15 05:00:00,2026,1,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,21.2,98,0.0,5.6,94,1012.7,1,22.3,25.0,248.0,13.8,50.0,7.7
2026-01-15 06:00:00,2026,1,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,21.0,98,0.0,5.5,67,1013.2,100,22.6,25.4,253.0,14.6,50.0,8.9
2026-01-15 07:00:00,2026,1,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,22.0,98,0.0,8.6,61,1013.8,92,18.7,21.8,254.0,12.6,58.0,9.1
2026-01-15 08:00:00,2026,1,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.0,89,0.0,11.7,80,1014.5,91,17.6,21.4,244.0,10.6,71.0,9.7
2026-01-15 09:00:00,2026,1,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.5,83,0.0,9.8,95,1014.7,47,18.7,22.7,230.0,7.9,89.0,10.5
2026-01-15 10:00:00,2026,1,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,26.8,75,0.0,8.6,92,1014.4,16,20.8,23.1,225.0,5.6,106.0,10.8
2026-01-15 11:00:00,2026,1,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,27.8,69,0.1,7.5,75,1013.9,24,25.8,27.4,238.0,4.3,120.0,10.2
2026-01-15 12:00:00,2026,1,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,28.5,66,0.1,7.3,57,1012.7,34,31.4,32.9,259.0,3.4,134.0,9.1
2026-01-15 13:00:00,2026,1,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.1,63,0.0,7.7,51,1011.5,14,32.0,33.3,276.0,2.9,143.0,8.2
2026-01-15 14:00:00,2026,1,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.4,62,0.0,8.0,50,1010.0,10,31.4,32.5,280.0,2.5,148.0,7.5
2026-01-15 15:00:00,2026,1,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.4,62,0.0,7.8,58,1009.4,25,31.8,32.7,280.0,2.4,149.0,7.1
2026-01-15 16:00:00,2026,1,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.2,63,0.0,6.5,76,1009.0,34,31.9,32.7,287.0,3.5,146.0,7.4
2026-01-15 17:00:00,2026,1,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.2,72,0.0,5.2,88,1009.1,31,32.9,33.6,315.0,6.7,136.0,9.2
2026-01-15 18:00:00,2026,1,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,26.5,78,0.0,4.9,92,1009.4,5,37.5,38.2,350.0,11.1,121.0,11.8
2026-01-15 19:00:00,2026,1,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,25.4,84,0.0,5.0,116,1010.1,4,44.0,44.4,363.0,14.6,93.0,13.0
2026-01-15 20:00:00,2026,1,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.9,86,0.0,4.7,122,1011.1,5,48.8,49.2,333.0,15.3,82.0,13.0
2026-01-15 21:00:00,2026,1,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.7,85,0.2,11.9,158,1011.9,20,47.0,47.5,280.0,16.2,68.0,12.9
2026-01-15 22:00:00,2026,1,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,23.9,91,0.0,10.5,161,1012.2,14,43.3,44.1,241.0,16.3,57.0,12.3
2026-01-15 23:00:00,2026,1,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,23.2,94,0.0,10.0,150,1012.0,2,36.4,37.5,231.0,15.0,54.0,10.9
2026-01-16 00:00:00,2026,1,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,22.8,97,0.0,9.0,154,1011.8,2,27.4,28.7,234.0,12.9,54.0,9.0
2026-01-16 01:00:00,2026,1,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,22.5,98,0.0,7.3,138,1011.3,33,21.4,23.6,237.0,11.1,57.0,7.5
2026-01-16 02:00:00,2026,1,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,22.4,98,0.0,6.9,129,1010.9,68,17.8,20.3,234.0,9.8,62.0,6.6
2026-01-16 03:00:00,2026,1,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,22.1,99,0.0,5.6,130,1010.7,100,15.8,18.9,231.0,8.8,69.0,6.0
2026-01-16 04:00:00,2026,1,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,22.1,99,0.0,4.3,132,1010.7,100,15.4,18.3,234.0,8.3,73.0,5.7
2026-01-16 05:00:00,2026,1,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,22.0,99,0.0,3.7,125,1011.0,100,15.9,19.2,250.0,8.8,71.0,5.9
2026-01-16 06:00:00,2026,1,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,22.1,98,0.0,3.8,101,1011.5,99,17.2,20.7,271.0,9.8,67.0,6.5
2026-01-16 07:00:00,2026,1,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,22.2,98,0.0,7.1,99,1012.1,91,21.4,25.9,281.0,10.2,68.0,7.5
2026-01-16 08:00:00,2026,1,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.1,89,0.0,11.1,115,1013.4,100,19.8,24.3,266.0,8.8,78.0,7.9
2026-01-16 09:00:00,2026,1,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.6,81,0.0,10.1,117,1013.8,99,24.4,29.0,240.0,6.9,92.0,8.3
2026-01-16 10:00:00,2026,1,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,26.9,74,0.0,7.6,109,1013.6,100,24.8,27.4,223.0,5.3,105.0,8.6
2026-01-16 11:00:00,2026,1,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.5,72,0.0,7.1,99,1013.2,100,30.6,32.7,225.0,4.2,117.0,8.4
2026-01-16 12:00:00,2026,1,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.4,67,0.1,6.9,73,1012.1,100,37.7,39.7,235.0,3.3,129.0,7.9
2026-01-16 13:00:00,2026,1,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.0,64,0.0,7.0,87,1010.8,100,40.3,42.0,245.0,2.8,138.0,7.7
2026-01-16 14:00:00,2026,1,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,29.2,63,0.0,6.3,92,1009.4,100,39.3,40.9,249.0,2.3,146.0,7.7
2026-01-16 15:00:00,2026,1,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.3,63,0.0,6.4,100,1008.6,100,38.4,39.7,252.0,2.1,151.0,8.0
2026-01-16 16:00:00,2026,1,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.0,65,0.0,6.4,119,1008.3,99,38.6,39.9,261.0,3.3,149.0,8.5
2026-01-16 17:00:00,2026,1,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.3,70,0.0,5.1,132,1008.4,80,39.7,40.7,282.0,6.8,134.0,9.6
2026-01-16 18:00:00,2026,1,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,26.6,78,0.0,3.2,133,1009.0,100,42.6,43.7,309.0,11.6,112.0,10.9
2026-01-16 19:00:00,2026,1,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.5,81,0.0,5.0,145,1009.4,88,48.1,49.1,327.0,13.6,91.0,10.9
2026-01-16 20:00:00,2026,1,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.1,82,0.0,6.1,161,1010.8,28,50.3,51.3,329.0,15.7,79.0,11.5
2026-01-16 21:00:00,2026,1,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.3,88,0.0,4.2,175,1011.2,33,52.0,53.1,323.0,18.6,63.0,12.2
2026-01-16 22:00:00,2026,1,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,23.6,91,0.0,4.9,144,1011.4,49,53.9,55.3,313.0,20.5,50.0,12.5
2026-01-16 23:00:00,2026,1,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.2,92,0.0,5.5,144,1011.3,15,54.0,55.4,301.0,20.6,43.0,11.8
2026-01-17 00:00:00,2026,1,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,22.5,93,0.0,6.5,156,1011.2,67,48.7,49.9,285.0,19.7,39.0,10.7
2026-01-17 01:00:00,2026,1,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,22.2,95,0.0,8.0,153,1010.6,94,41.2,42.6,271.0,18.6,37.0,9.6
2026-01-17 02:00:00,2026,1,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,22.0,95,0.0,8.1,141,1010.4,76,34.3,35.9,257.0,17.2,37.0,8.8
2026-01-17 03:00:00,2026,1,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,21.8,97,0.0,5.4,138,1009.7,71,29.7,32.0,245.0,15.5,40.0,8.1
2026-01-17 04:00:00,2026,1,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,21.5,98,0.0,5.0,125,1009.8,100,27.1,29.6,241.0,14.3,43.0,7.7
2026-01-17 05:00:00,2026,1,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,21.6,98,0.0,4.7,113,1010.1,100,25.7,28.3,254.0,14.1,44.0,7.7
2026-01-17 06:00:00,2026,1,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,22.4,96,0.0,6.1,109,1010.3,100,25.2,28.1,275.0,14.4,45.0,8.1
2026-01-17 07:00:00,2026,1,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,22.0,99,0.0,6.4,101,1010.8,100,26.0,28.6,284.0,14.7,46.0,8.6
2026-01-17 08:00:00,2026,1,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,23.6,90,0.0,10.6,109,1011.7,77,23.3,27.4,266.0,11.8,64.0,9.5
2026-01-17 09:00:00,2026,1,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.2,81,0.0,8.6,102,1011.9,41,20.7,25.3,237.0,7.8,89.0,10.8
2026-01-17 10:00:00,2026,1,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,26.6,73,0.0,7.7,91,1011.7,37,22.1,24.5,219.0,4.6,111.0,11.4
2026-01-17 11:00:00,2026,1,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,27.8,67,0.0,8.0,81,1011.1,58,27.0,28.8,226.0,3.1,126.0,10.7
2026-01-17 12:00:00,2026,1,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,28.5,64,0.0,8.8,73,1010.2,20,31.1,32.6,245.0,2.5,137.0,9.4
2026-01-17 13:00:00,2026,1,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,29.0,61,0.0,7.8,67,1009.0,98,32.2,33.5,261.0,2.3,146.0,8.5
2026-01-17 14:00:00,2026,1,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,29.3,60,0.0,7.1,75,1007.6,100,32.1,33.3,265.0,2.0,153.0,8.3
2026-01-17 15:00:00,2026,1,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,29.5,60,0.0,6.7,84,1006.8,24,31.9,32.9,267.0,2.0,158.0,8.4
