timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-17 16:00:00,2026,1,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,29.1,62,0.0,8.5,89,1006.6,16,32.0,32.9,275.0,3.2,156.0,9.2
2026-01-17 17:00:00,2026,1,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.0,69,0.0,7.2,94,1006.9,11,32.7,33.6,302.0,6.4,145.0,11.1
2026-01-17 18:00:00,2026,1,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,26.2,77,0.0,5.2,92,1007.4,5,36.0,36.7,337.0,10.8,128.0,13.5
2026-01-17 19:00:00,2026,1,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,25.7,79,0.0,5.0,92,1007.8,13,38.9,39.6,352.0,13.8,99.0,13.4
2026-01-17 20:00:00,2026,1,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.3,79,0.0,10.8,144,1008.8,5,38.3,39.0,329.0,13.7,88.0,12.8
2026-01-17 21:00:00,2026,1,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.2,85,0.0,11.2,174,1009.4,3,34.6,35.5,286.0,13.5,73.0,12.0
2026-01-17 22:00:00,2026,1,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.6,89,0.0,9.1,173,1009.6,5,30.5,31.8,254.0,13.2,61.0,11.0
2026-01-17 23:00:00,2026,1,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.0,93,0.0,8.7,156,1009.8,9,27.5,29.0,247.0,12.6,55.0,9.7
2026-01-18 00:00:00,2026,1,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,22.3,96,0.0,6.2,173,1009.8,0,25.2,26.8,250.0,11.9,51.0,8.2
2026-01-18 01:00:00,2026,1,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,22.0,98,0.0,2.8,195,1009.1,96,23.5,25.3,252.0,11.7,48.0,7.1
2026-01-18 02:00:00,2026,1,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,22.0,99,0.0,2.6,124,1008.6,98,22.9,25.0,249.0,12.2,46.0,6.8
2026-01-18 03:00:00,2026,1,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,21.5,100,0.0,3.5,168,1008.3,100,23.8,26.4,244.0,13.1,44.0,6.9
2026-01-18 04:00:00,2026,1,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,21.5,100,0.0,4.3,156,1008.7,100,26.3,28.7,242.0,14.1,43.0,7.0
2026-01-18 05:00:00,2026,1,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,21.6,100,0.0,5.9,149,1008.9,100,31.0,33.4,244.0,15.5,40.0,6.9
2026-01-18 06:00:00,2026,1,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,21.7,100,0.0,4.9,118,1009.2,98,36.1,39.2,249.0,17.0,38.0,6.7
2026-01-18 07:00:00,2026,1,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,21.6,99,0.0,6.8,108,1009.9,90,35.7,40.2,249.0,16.6,45.0,8.9
2026-01-18 08:00:00,2026,1,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.0,90,0.0,8.4,140,1010.7,98,28.6,34.3,240.0,13.1,61.0,8.7
2026-01-18 09:00:00,2026,1,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.2,81,0.0,8.8,134,1011.3,100,23.7,29.7,227.0,8.2,84.0,8.5
2026-01-18 10:00:00,2026,1,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,26.5,76,0.0,9.2,116,1011.1,99,21.3,25.1,219.0,4.4,105.0,8.5
2026-01-18 11:00:00,2026,1,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,27.7,69,0.0,8.6,105,1010.5,100,23.4,26.1,221.0,2.8,121.0,8.7
2026-01-18 12:00:00,2026,1,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,28.5,64,0.0,8.3,95,1009.4,100,26.0,28.4,229.0,2.3,135.0,9.1
2026-01-18 13:00:00,2026,1,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,29.0,61,0.0,8.1,103,1008.4,100,29.2,31.2,237.0,2.1,146.0,9.5
2026-01-18 14:00:00,2026,1,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,29.2,59,0.0,7.6,98,1007.2,99,32.0,33.9,241.0,1.8,154.0,9.9
2026-01-18 15:00:00,2026,1,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,28.9,59,0.0,7.7,101,1006.5,17,37.1,39.0,246.0,1.9,159.0,10.3
2026-01-18 16:00:00,2026,1,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,28.6,59,0.0,8.8,102,1006.4,10,35.7,37.4,263.0,3.1,158.0,11.2
2026-01-18 17:00:00,2026,1,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,27.9,65,0.0,7.7,87,1006.8,99,37.3,38.8,308.0,6.4,149.0,13.0
2026-01-18 18:00:00,2026,1,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,26.2,70,0.0,5.7,77,1007.5,100,41.4,42.6,364.0,10.8,134.0,15.3
2026-01-18 19:00:00,2026,1,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,25.6,73,0.0,8.9,118,1007.9,100,43.3,44.6,396.0,11.3,101.0,13.5
2026-01-18 20:00:00,2026,1,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,24.9,79,0.0,10.4,143,1009.0,100,42.1,43.3,381.0,11.9,91.0,13.0
2026-01-18 21:00:00,2026,1,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,23.9,85,0.0,6.3,145,1009.6,99,39.0,40.3,341.0,12.6,77.0,12.3
2026-01-18 22:00:00,2026,1,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.2,87,0.0,7.4,154,1010.1,95,35.7,37.0,308.0,13.0,66.0,11.4
2026-01-18 23:00:00,2026,1,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,22.7,89,0.0,6.8,158,1010.1,84,32.0,33.4,295.0,12.7,61.0,10.2
2026-01-19 00:00:00,2026,1,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,22.2,92,0.0,6.9,155,1010.3,0,29.2,30.6,288.0,12.1,59.0,8.8
2026-01-19 01:00:00,2026,1,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,21.9,96,0.0,6.0,136,1009.6,7,27.5,29.0,283.0,11.7,58.0,7.7
2026-01-19 02:00:00,2026,1,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,21.9,96,0.0,5.9,140,1009.1,19,26.4,28.2,276.0,11.6,58.0,7.2
2026-01-19 03:00:00,2026,1,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,21.6,97,0.0,5.4,138,1008.9,83,25.7,28.1,269.0,11.7,59.0,6.9
2026-01-19 04:00:00,2026,1,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,21.4,97,0.0,4.1,151,1008.9,56,27.1,29.4,269.0,12.0,60.0,7.0
2026-01-19 05:00:00,2026,1,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,21.2,98,0.0,4.0,141,1009.2,76,27.5,30.7,282.0,13.1,57.0,7.5
2026-01-19 06:00:00,2026,1,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,21.0,98,0.0,4.2,126,1009.8,88,30.2,32.6,300.0,14.4,53.0,8.3
2026-01-19 07:00:00,2026,1,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,21.9,96,0.0,5.3,128,1010.8,87,31.4,35.6,309.0,12.1,69.0,8.3
2026-01-19 08:00:00,2026,1,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.0,89,0.0,7.0,119,1011.5,92,26.3,31.3,298.0,9.8,82.0,8.3
2026-01-19 09:00:00,2026,1,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.7,80,0.0,12.8,124,1012.3,98,22.5,27.2,277.0,6.7,99.0,8.3
2026-01-19 10:00:00,2026,1,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.0,72,0.0,11.8,121,1012.0,100,22.3,25.6,262.0,4.2,115.0,8.3
2026-01-19 11:00:00,2026,1,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,28.0,68,0.1,11.4,119,1011.5,95,27.0,29.7,258.0,3.0,126.0,8.4
2026-01-19 12:00:00,2026,1,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,28.5,65,0.1,10.3,119,1010.7,99,30.3,32.7,260.0,2.5,135.0,8.6
2026-01-19 13:00:00,2026,1,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,29.0,63,0.0,10.0,110,1009.7,99,31.3,33.6,261.0,2.3,141.0,8.7
2026-01-19 14:00:00,2026,1,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,29.0,61,0.0,9.7,105,1008.5,100,32.0,34.1,258.0,2.0,146.0,8.6
2026-01-19 15:00:00,2026,1,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,28.8,62,0.0,9.7,106,1008.1,100,31.9,33.8,255.0,1.9,148.0,8.4
2026-01-19 16:00:00,2026,1,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,28.5,64,0.0,9.2,107,1008.0,100,31.4,33.1,258.0,2.9,143.0,8.5
2026-01-19 17:00:00,2026,1,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.7,66,0.0,6.6,116,1008.6,100,30.9,32.4,273.0,5.7,127.0,9.2
2026-01-19 18:00:00,2026,1,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.9,74,0.0,5.1,132,1009.3,100,31.2,32.5,293.0,9.4,105.0,10.2
2026-01-19 19:00:00,2026,1,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.7,80,0.0,5.6,130,1010.1,100,38.3,39.6,305.0,10.4,88.0,9.7
2026-01-19 20:00:00,2026,1,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.4,81,0.8,5.8,36,1011.2,100,35.7,37.1,299.0,10.9,81.0,9.8
2026-01-19 21:00:00,2026,1,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,23.5,85,0.1,7.5,123,1011.6,94,31.2,32.8,284.0,11.7,71.0,9.9
2026-01-19 22:00:00,2026,1,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.2,88,0.0,5.9,168,1011.2,91,27.5,29.3,274.0,12.3,63.0,9.8
2026-01-19 23:00:00,2026,1,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,22.4,92,0.0,5.0,150,1011.5,65,25.2,27.6,274.0,12.5,59.0,9.2
2026-01-20 00:00:00,2026,1,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,22.0,93,0.0,5.5,157,1011.5,94,24.2,27.0,278.0,12.4,57.0,8.4
2026-01-20 01:00:00,2026,1,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,21.9,95,0.0,5.8,126,1010.8,90,24.3,27.2,281.0,12.7,55.0,7.8
2026-01-20 02:00:00,2026,1,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,21.5,96,0.0,5.5,131,1010.3,100,25.5,28.5,280.0,13.5,52.0,7.5
2026-01-20 03:00:00,2026,1,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,21.0,97,0.0,4.7,130,1009.8,100,27.2,30.3,279.0,14.5,48.0,7.3
2026-01-20 04:00:00,2026,1,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,20.6,98,0.0,5.1,138,1010.0,27,28.9,31.9,279.0,15.6,45.0,7.5
2026-01-20 05:00:00,2026,1,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,20.6,98,0.0,5.4,124,1010.2,17,30.2,33.3,287.0,17.3,41.0,8.2
2026-01-20 06:00:00,2026,1,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,20.5,98,0.0,5.7,127,1010.6,5,31.7,34.9,298.0,19.1,37.0,9.2
2026-01-20 07:00:00,2026,1,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,21.4,97,0.0,7.6,118,1011.6,100,28.9,31.8,296.0,15.0,45.0,8.2
2026-01-20 08:00:00,2026,1,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,23.6,89,0.0,7.4,104,1012.5,98,25.0,28.8,268.0,12.0,58.0,8.4
2026-01-20 09:00:00,2026,1,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.6,80,0.0,10.9,109,1013.3,88,19.7,24.7,228.0,7.9,76.0,8.6
2026-01-20 10:00:00,2026,1,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.1,72,0.0,11.4,115,1013.3,13,20.0,25.3,202.0,4.7,94.0,8.8
2026-01-20 11:00:00,2026,1,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,28.4,62,0.0,10.4,104,1013.0,59,22.4,25.3,204.0,3.1,111.0,9.0
2026-01-20 12:00:00,2026,1,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.0,58,0.0,10.1,91,1012.4,92,24.6,26.7,220.0,2.4,128.0,9.1
2026-01-20 13:00:00,2026,1,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.4,55,0.0,7.7,72,1011.0,98,26.1,27.9,235.0,2.1,140.0,9.2
2026-01-20 14:00:00,2026,1,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,30.2,50,0.0,8.5,61,1009.8,97,26.7,28.2,245.0,1.9,148.0,9.1
2026-01-20 15:00:00,2026,1,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.5,53,0.0,12.0,77,1009.2,98,27.0,28.3,254.0,2.1,151.0,8.9
2026-01-20 16:00:00,2026,1,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,28.9,54,0.0,11.6,85,1009.2,95,27.2,28.5,261.0,3.1,149.0,9.2
2026-01-20 17:00:00,2026,1,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,27.9,60,0.0,9.4,92,1009.3,99,28.1,29.3,264.0,5.5,139.0,10.5
2026-01-20 18:00:00,2026,1,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.0,67,0.0,9.7,94,1009.5,61,30.9,31.7,264.0,8.6,122.0,12.2
2026-01-20 19:00:00,2026,1,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.0,74,0.0,11.1,112,1010.0,99,37.4,38.4,264.0,12.1,93.0,13.3
2026-01-20 20:00:00,2026,1,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.5,75,0.0,11.6,131,1011.1,96,34.8,36.0,264.0,11.9,86.0,12.5
2026-01-20 21:00:00,2026,1,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.1,76,0.0,11.1,130,1011.7,100,28.2,29.8,263.0,11.6,76.0,11.3
2026-01-20 22:00:00,2026,1,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.9,77,0.0,11.3,132,1012.1,84,22.5,24.4,261.0,11.3,69.0,10.1
2026-01-20 23:00:00,2026,1,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.4,80,0.0,12.0,130,1012.0,94,19.8,22.4,255.0,10.7,68.0,8.8
2026-01-21 00:00:00,2026,1,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,22.7,84,0.0,11.4,127,1012.3,100,18.1,20.7,248.0,10.0,70.0,7.5
2026-01-21 01:00:00,2026,1,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,22.2,91,0.0,8.6,131,1011.9,100,17.8,20.4,242.0,9.8,71.0,6.5
2026-01-21 02:00:00,2026,1,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,21.9,93,0.0,7.5,134,1011.6,98,18.5,21.2,237.0,10.3,69.0,6.1
2026-01-21 03:00:00,2026,1,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,21.6,93,0.0,6.9,137,1011.2,92,20.1,22.9,234.0,11.2,65.0,6.1
2026-01-21 04:00:00,2026,1,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,21.5,93,0.0,9.1,124,1011.2,95,22.6,25.7,233.0,12.5,61.0,6.4
2026-01-21 05:00:00,2026,1,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,21.5,93,0.0,11.8,114,1011.4,90,25.7,29.0,238.0,14.9,55.0,7.3
2026-01-21 06:00:00,2026,1,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,21.5,91,0.0,11.1,110,1011.7,100,28.6,31.9,246.0,17.6,49.0,8.6
2026-01-21 07:00:00,2026,1,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,22.0,90,0.0,10.0,83,1012.5,100,23.3,26.2,248.0,13.5,59.0,7.9
2026-01-21 08:00:00,2026,1,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,23.9,84,0.0,9.0,90,1013.7,99,22.6,26.1,239.0,11.8,70.0,8.9
2026-01-21 09:00:00,2026,1,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.6,76,0.0,12.4,92,1014.5,99,20.1,24.6,224.0,9.3,86.0,10.3
2026-01-21 10:00:00,2026,1,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,27.2,68,0.0,13.1,81,1014.3,98,20.7,25.6,213.0,7.1,102.0,11.1
2026-01-21 11:00:00,2026,1,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,28.2,61,0.0,13.2,70,1013.9,39,23.1,25.4,210.0,5.3,120.0,10.9
2026-01-21 12:00:00,2026,1,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,29.3,53,0.0,13.5,65,1012.9,87,28.5,30.9,210.0,3.6,138.0,10.2
2026-01-21 13:00:00,2026,1,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,29.9,49,0.0,15.3,59,1012.1,19,29.9,32.2,213.0,2.5,151.0,9.5
2026-01-21 14:00:00,2026,1,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,29.9,46,0.0,15.6,57,1011.0,53,29.5,31.7,216.0,1.9,157.0,8.9
2026-01-21 15:00:00,2026,1,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,29.5,47,0.0,17.9,53,1010.3,53,28.6,30.6,221.0,1.9,158.0,8.4
2026-01-21 16:00:00,2026,1,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,29.0,49,0.0,14.9,59,1010.3,98,28.2,30.0,234.0,2.7,155.0,8.5
2026-01-21 17:00:00,2026,1,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.0,56,0.0,9.0,70,1010.5,99,29.2,30.7,264.0,5.0,146.0,9.9
2026-01-21 18:00:00,2026,1,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,25.6,66,0.0,6.5,120,1010.7,20,32.4,33.6,301.0,8.1,133.0,11.8
2026-01-21 19:00:00,2026,1,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,24.8,73,0.0,5.4,146,1011.5,4,29.0,29.7,320.0,11.3,109.0,12.1
2026-01-21 20:00:00,2026,1,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,24.1,73,0.0,8.3,147,1012.6,3,27.4,28.1,306.0,10.9,101.0,11.2
2026-01-21 21:00:00,2026,1,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,23.6,75,0.0,13.1,133,1013.5,34,22.4,23.3,275.0,10.5,90.0,10.0
2026-01-21 22:00:00,2026,1,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,22.8,81,0.0,12.6,126,1013.5,94,18.5,19.6,249.0,10.1,81.0,8.9
2026-01-21 23:00:00,2026,1,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,22.5,85,0.0,12.7,126,1013.4,87,17.6,19.4,238.0,9.8,77.0,8.0
2026-01-22 00:00:00,2026,1,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,22.1,86,0.0,11.0,125,1013.3,99,17.4,19.4,232.0,9.7,75.0,7.1
2026-01-22 01:00:00,2026,1,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,21.8,87,0.0,10.6,118,1012.8,92,17.8,20.0,227.0,10.0,72.0,6.6
2026-01-22 02:00:00,2026,1,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,21.5,87,0.0,9.2,118,1012.4,7,18.8,21.2,219.0,10.9,68.0,6.5
2026-01-22 03:00:00,2026,1,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,20.8,92,0.0,5.7,103,1012.1,99,20.7,23.3,213.0,12.3,63.0,6.8
2026-01-22 04:00:00,2026,1,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,20.3,94,0.0,5.1,67,1012.2,98,23.2,25.9,213.0,13.8,58.0,7.1
2026-01-22 05:00:00,2026,1,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,19.8,96,0.0,4.8,79,1012.7,99,26.1,28.8,227.0,16.0,50.0,7.0
2026-01-22 06:00:00,2026,1,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,19.7,96,0.0,5.0,92,1013.2,100,33.8,36.4,248.0,18.4,42.0,6.9
2026-01-22 07:00:00,2026,1,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,20.5,94,0.0,5.8,99,1014.1,9,38.0,41.4,263.0,21.4,44.0,10.4
2026-01-22 08:00:00,2026,1,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,23.1,86,0.0,6.2,64,1015.1,52,35.9,40.2,263.0,18.4,60.0,12.3
2026-01-22 09:00:00,2026,1,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.1,81,0.0,8.1,62,1016.0,90,32.7,38.1,257.0,14.2,83.0,14.8
2026-01-22 10:00:00,2026,1,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,26.6,73,0.0,9.8,60,1016.0,99,31.8,36.0,256.0,10.3,104.0,15.9
2026-01-22 11:00:00,2026,1,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,27.6,65,0.0,11.2,50,1015.4,100,31.1,33.3,268.0,7.0,122.0,14.0
2026-01-22 12:00:00,2026,1,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,28.5,59,0.0,12.7,43,1014.2,100,29.2,31.2,286.0,4.1,139.0,10.7
2026-01-22 13:00:00,2026,1,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,28.3,57,0.0,12.3,34,1013.1,100,26.0,27.8,293.0,2.2,150.0,8.2
2026-01-22 14:00:00,2026,1,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,29.1,51,0.0,11.3,44,1012.0,100,24.0,25.5,277.0,1.5,154.0,7.4
2026-01-22 15:00:00,2026,1,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,29.1,51,0.0,13.1,60,1011.5,100,23.1,24.5,251.0,1.8,153.0,7.5
2026-01-22 16:00:00,2026,1,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,28.5,53,0.0,12.7,63,1011.5,100,23.1,24.4,238.0,3.0,149.0,8.2
2026-01-22 17:00:00,2026,1,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.8,59,0.0,7.1,63,1011.8,100,24.9,26.1,251.0,5.5,142.0,10.1
