timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-22 18:00:00,2026,1,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,26.1,68,0.0,3.1,77,1012.2,100,29.2,30.2,278.0,8.9,131.0,12.6
2026-01-22 19:00:00,2026,1,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,24.9,73,0.0,4.5,76,1012.8,100,38.1,38.9,299.0,13.1,110.0,13.6
2026-01-22 20:00:00,2026,1,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.8,72,0.0,3.2,106,1013.6,100,41.9,42.7,309.0,13.1,107.0,14.2
2026-01-22 21:00:00,2026,1,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.9,71,0.0,2.9,86,1014.1,100,40.5,41.2,314.0,13.2,103.0,14.8
2026-01-22 22:00:00,2026,1,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.2,73,0.0,13.2,122,1014.1,100,35.4,36.0,314.0,13.1,97.0,14.6
2026-01-22 23:00:00,2026,1,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,23.0,84,0.0,10.9,130,1014.2,99,28.2,29.2,305.0,12.5,88.0,12.6
2026-01-23 00:00:00,2026,1,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,22.4,88,0.0,7.5,132,1014.3,100,22.3,23.6,291.0,11.9,77.0,9.7
2026-01-23 01:00:00,2026,1,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,21.6,93,0.0,6.1,102,1014.1,100,20.3,22.2,282.0,12.1,66.0,7.7
2026-01-23 02:00:00,2026,1,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,21.2,94,0.0,5.5,101,1013.9,100,20.9,22.9,279.0,14.0,56.0,7.3
2026-01-23 03:00:00,2026,1,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,20.8,95,0.0,4.6,116,1013.6,100,24.3,26.5,280.0,16.8,47.0,7.7
2026-01-23 04:00:00,2026,1,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,20.5,96,0.0,3.7,55,1013.8,98,29.0,31.3,292.0,19.0,40.0,8.5
2026-01-23 05:00:00,2026,1,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,20.4,98,0.0,7.8,8,1014.3,99,34.9,37.1,326.0,20.5,33.0,9.7
2026-01-23 06:00:00,2026,1,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,20.2,98,0.0,4.7,360,1014.8,0,38.6,40.7,371.0,21.5,29.0,11.3
2026-01-23 07:00:00,2026,1,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,20.7,98,0.0,5.0,44,1015.6,2,37.1,39.8,396.0,20.3,35.0,11.8
2026-01-23 08:00:00,2026,1,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,23.2,91,0.0,4.6,51,1016.6,0,34.7,38.1,382.0,16.7,56.0,13.6
2026-01-23 09:00:00,2026,1,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.4,75,0.0,8.8,44,1017.0,1,29.9,33.8,347.0,11.6,87.0,16.1
2026-01-23 10:00:00,2026,1,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,26.6,66,0.0,8.8,49,1016.9,2,27.4,30.5,317.0,7.4,113.0,17.3
2026-01-23 11:00:00,2026,1,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.8,62,0.0,7.4,47,1016.2,9,25.9,27.2,301.0,5.0,132.0,16.2
2026-01-23 12:00:00,2026,1,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.7,60,0.0,7.5,55,1015.2,41,25.7,27.0,289.0,3.6,148.0,13.9
2026-01-23 13:00:00,2026,1,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.2,57,0.0,8.0,72,1014.4,59,22.2,23.5,280.0,2.7,158.0,11.9
2026-01-23 14:00:00,2026,1,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.6,55,0.0,8.0,72,1013.2,23,20.7,21.9,270.0,2.0,162.0,10.6
2026-01-23 15:00:00,2026,1,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.6,54,0.0,9.0,78,1012.4,13,19.9,21.1,262.0,1.9,162.0,9.5
2026-01-23 16:00:00,2026,1,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.2,55,0.0,9.0,84,1012.2,15,19.6,20.8,264.0,2.8,156.0,9.3
2026-01-23 17:00:00,2026,1,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,28.3,61,0.0,6.8,88,1012.7,22,20.7,21.8,282.0,5.7,144.0,10.6
2026-01-23 18:00:00,2026,1,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,26.5,68,0.0,6.5,95,1013.1,21,25.3,26.0,310.0,9.7,126.0,12.7
2026-01-23 19:00:00,2026,1,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,25.4,76,0.0,4.9,90,1013.9,98,31.2,31.8,333.0,12.7,111.0,14.0
2026-01-23 20:00:00,2026,1,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,25.8,75,0.0,4.3,118,1014.5,89,34.5,35.0,351.0,12.8,105.0,14.2
2026-01-23 21:00:00,2026,1,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,25.5,76,0.0,4.3,118,1014.5,41,33.3,33.9,366.0,12.9,96.0,14.3
2026-01-23 22:00:00,2026,1,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.7,78,0.0,12.0,131,1014.7,46,29.4,30.3,366.0,12.8,88.0,13.7
2026-01-23 23:00:00,2026,1,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.5,83,0.0,11.5,130,1014.9,22,23.6,24.7,341.0,12.1,80.0,11.6
2026-01-24 00:00:00,2026,1,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.0,84,0.0,9.8,122,1015.2,54,19.3,21.3,302.0,11.2,72.0,8.7
2026-01-24 01:00:00,2026,1,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,22.5,88,0.0,9.1,105,1014.9,2,16.2,18.3,272.0,10.6,66.0,6.5
2026-01-24 02:00:00,2026,1,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,22.2,90,0.0,9.0,93,1014.5,70,14.8,16.9,260.0,10.6,62.0,5.7
2026-01-24 03:00:00,2026,1,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,21.9,93,0.0,7.8,97,1014.1,5,14.6,16.5,258.0,10.9,59.0,5.5
2026-01-24 04:00:00,2026,1,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,21.5,96,0.0,6.0,107,1014.1,1,15.1,17.1,260.0,11.6,56.0,5.9
2026-01-24 05:00:00,2026,1,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,21.4,96,0.0,6.7,92,1014.4,4,16.6,18.3,268.0,13.3,49.0,6.6
2026-01-24 06:00:00,2026,1,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,21.1,96,0.0,6.2,80,1014.7,0,18.3,19.9,281.0,15.5,42.0,7.8
2026-01-24 07:00:00,2026,1,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,21.4,95,0.0,7.0,55,1015.6,0,26.8,29.1,292.0,15.4,44.0,9.5
2026-01-24 08:00:00,2026,1,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.6,87,0.0,7.0,48,1016.3,1,26.2,29.3,300.0,14.2,56.0,11.9
2026-01-24 09:00:00,2026,1,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.5,80,0.0,9.2,45,1017.0,43,27.1,31.0,307.0,12.5,74.0,15.1
2026-01-24 10:00:00,2026,1,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,27.1,72,0.0,9.5,32,1017.0,17,29.2,33.9,310.0,10.5,93.0,16.9
2026-01-24 11:00:00,2026,1,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,28.3,63,0.0,9.1,39,1016.6,20,28.5,32.4,309.0,7.8,115.0,16.0
2026-01-24 12:00:00,2026,1,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,28.9,57,0.0,10.3,36,1015.5,6,27.8,29.6,305.0,4.7,138.0,13.8
2026-01-24 13:00:00,2026,1,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,29.5,55,0.0,9.6,43,1014.6,10,27.1,28.8,300.0,2.6,154.0,11.9
2026-01-24 14:00:00,2026,1,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,29.8,52,0.0,9.0,47,1013.6,13,27.0,28.5,292.0,1.9,159.0,10.8
2026-01-24 15:00:00,2026,1,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,29.8,51,0.0,10.0,52,1012.9,13,26.8,28.3,283.0,2.1,156.0,10.1
2026-01-24 16:00:00,2026,1,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,29.2,51,0.0,11.4,67,1012.6,11,27.3,28.8,283.0,3.1,152.0,10.2
2026-01-24 17:00:00,2026,1,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,28.1,56,0.0,10.0,82,1012.6,4,29.0,30.3,300.0,5.2,147.0,11.8
2026-01-24 18:00:00,2026,1,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,26.1,63,0.0,6.5,96,1012.9,3,31.8,32.8,325.0,8.0,140.0,14.2
2026-01-24 19:00:00,2026,1,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,24.9,73,0.0,5.7,81,1013.2,14,33.2,33.8,342.0,10.5,120.0,15.6
2026-01-24 20:00:00,2026,1,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.0,78,0.0,5.9,102,1013.9,2,31.7,32.2,347.0,10.8,109.0,14.5
2026-01-24 21:00:00,2026,1,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,23.8,79,0.0,9.0,121,1014.2,17,26.7,27.6,344.0,11.1,94.0,12.9
2026-01-24 22:00:00,2026,1,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,23.5,80,0.0,10.7,130,1014.3,81,21.4,22.8,333.0,11.3,81.0,11.3
2026-01-24 23:00:00,2026,1,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.1,83,0.0,11.5,124,1014.4,85,18.5,20.5,310.0,11.1,74.0,9.6
2026-01-25 00:00:00,2026,1,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,22.5,85,0.0,11.3,119,1014.1,97,16.6,18.8,278.0,10.8,69.0,8.0
2026-01-25 01:00:00,2026,1,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,22.1,89,0.0,11.3,121,1014.0,95,16.0,18.2,253.0,10.6,65.0,6.7
2026-01-25 02:00:00,2026,1,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,21.8,91,0.0,10.9,121,1013.4,97,15.7,18.0,238.0,10.5,63.0,6.0
2026-01-25 03:00:00,2026,1,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,21.5,93,0.0,9.6,116,1013.0,95,15.5,17.8,229.0,10.6,61.0,5.8
2026-01-25 04:00:00,2026,1,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,21.2,93,0.0,8.9,109,1012.8,96,15.7,17.9,227.0,11.0,60.0,5.9
2026-01-25 05:00:00,2026,1,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,21.0,93,0.0,9.9,109,1013.4,30,16.4,18.7,235.0,12.4,56.0,6.4
2026-01-25 06:00:00,2026,1,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,20.9,92,0.0,10.4,110,1013.8,12,17.9,20.1,251.0,14.1,51.0,7.2
2026-01-25 07:00:00,2026,1,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,21.2,94,0.0,7.9,47,1014.6,6,17.5,19.6,261.0,13.6,53.0,7.6
2026-01-25 08:00:00,2026,1,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.4,87,0.0,7.3,73,1015.2,0,16.7,19.4,261.0,11.5,65.0,8.2
2026-01-25 09:00:00,2026,1,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.4,79,0.0,10.5,94,1015.8,0,15.4,18.4,256.0,8.5,81.0,8.9
2026-01-25 10:00:00,2026,1,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,27.0,74,0.0,11.2,101,1015.6,0,15.5,19.1,253.0,6.0,98.0,9.4
2026-01-25 11:00:00,2026,1,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,28.5,60,0.1,11.4,87,1015.3,36,15.8,19.3,255.0,4.3,114.0,9.3
2026-01-25 12:00:00,2026,1,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,28.7,56,0.1,11.4,74,1014.7,38,15.1,16.9,259.0,3.1,131.0,8.9
2026-01-25 13:00:00,2026,1,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.0,55,0.0,7.8,85,1013.8,53,16.4,17.6,262.0,2.3,143.0,8.6
2026-01-25 14:00:00,2026,1,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.8,57,0.0,8.0,98,1012.9,51,17.8,18.9,263.0,2.0,150.0,8.5
2026-01-25 15:00:00,2026,1,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,28.6,58,0.0,8.4,101,1012.5,38,19.0,20.1,263.0,2.2,153.0,8.6
2026-01-25 16:00:00,2026,1,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,28.4,59,0.0,8.0,98,1012.3,96,20.0,21.1,269.0,3.1,151.0,9.1
2026-01-25 17:00:00,2026,1,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,27.7,64,0.0,6.8,92,1012.3,38,22.1,23.1,288.0,5.3,142.0,10.4
2026-01-25 18:00:00,2026,1,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.7,72,0.0,5.6,83,1012.5,81,24.9,25.7,313.0,8.3,129.0,12.1
2026-01-25 19:00:00,2026,1,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.9,76,0.0,6.3,70,1013.1,88,26.9,27.8,329.0,10.4,99.0,11.9
2026-01-25 20:00:00,2026,1,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.5,77,0.0,6.7,84,1013.5,13,27.8,28.9,329.0,11.5,91.0,12.2
2026-01-25 21:00:00,2026,1,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,23.6,81,0.0,6.1,93,1014.1,2,26.7,27.9,321.0,13.1,79.0,12.7
2026-01-25 22:00:00,2026,1,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,23.0,81,0.0,7.2,108,1014.2,15,25.5,27.4,309.0,14.2,69.0,12.6
2026-01-25 23:00:00,2026,1,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,22.5,84,0.0,9.6,120,1014.3,10,24.2,26.3,294.0,14.5,63.0,11.7
2026-01-26 00:00:00,2026,1,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,22.0,88,0.0,11.4,105,1014.2,0,22.6,24.7,277.0,14.4,60.0,10.3
2026-01-26 01:00:00,2026,1,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,21.8,93,0.0,12.1,101,1014.0,0,21.2,23.3,261.0,14.0,58.0,9.0
2026-01-26 02:00:00,2026,1,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,21.8,96,0.0,12.1,101,1013.4,0,19.7,21.9,247.0,13.3,59.0,8.0
2026-01-26 03:00:00,2026,1,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,21.8,96,0.0,12.1,102,1013.2,0,18.2,20.5,235.0,12.4,61.0,7.1
2026-01-26 04:00:00,2026,1,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,21.7,96,0.0,11.4,96,1013.2,1,17.0,19.3,229.0,11.8,63.0,6.6
2026-01-26 05:00:00,2026,1,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,21.5,96,0.0,10.8,105,1013.7,0,16.1,18.3,234.0,12.1,61.0,6.6
2026-01-26 06:00:00,2026,1,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,21.4,95,0.0,8.8,113,1014.3,16,15.5,17.8,245.0,12.7,57.0,6.8
2026-01-26 07:00:00,2026,1,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,21.6,96,0.0,6.9,120,1015.0,4,19.0,22.1,250.0,12.6,57.0,7.2
2026-01-26 08:00:00,2026,1,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.0,85,0.0,14.1,109,1016.0,49,16.1,19.8,241.0,10.5,65.0,7.6
2026-01-26 09:00:00,2026,1,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.6,77,0.0,12.0,108,1016.5,3,14.9,18.6,227.0,7.6,77.0,8.0
2026-01-26 10:00:00,2026,1,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.3,68,0.0,12.8,106,1016.1,15,15.6,19.7,220.0,5.1,91.0,8.3
2026-01-26 11:00:00,2026,1,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,28.6,58,0.0,12.7,97,1015.5,14,17.6,22.3,228.0,3.6,107.0,8.1
2026-01-26 12:00:00,2026,1,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,29.5,53,0.0,12.8,81,1014.4,23,20.0,23.1,243.0,2.6,125.0,7.8
2026-01-26 13:00:00,2026,1,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,30.0,51,0.0,12.2,73,1013.4,20,23.2,25.1,255.0,2.0,139.0,7.6
2026-01-26 14:00:00,2026,1,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,30.0,50,0.0,11.8,70,1012.4,43,26.0,27.7,257.0,1.8,147.0,7.7
2026-01-26 15:00:00,2026,1,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,29.7,49,0.0,11.8,70,1011.9,69,27.6,29.3,256.0,2.1,151.0,7.9
2026-01-26 16:00:00,2026,1,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.0,52,0.0,10.9,66,1011.7,68,28.2,29.8,262.0,3.0,149.0,8.3
2026-01-26 17:00:00,2026,1,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,28.3,58,0.0,7.7,66,1012.0,52,28.5,29.9,284.0,4.8,137.0,8.9
2026-01-26 18:00:00,2026,1,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,26.4,67,0.0,5.2,74,1012.4,19,27.3,28.4,313.0,7.1,118.0,9.6
2026-01-26 19:00:00,2026,1,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.8,71,0.0,5.1,84,1013.1,19,22.1,23.0,327.0,9.8,96.0,10.4
2026-01-26 20:00:00,2026,1,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.2,71,0.0,12.2,119,1014.1,7,16.9,18.3,314.0,10.1,87.0,10.0
2026-01-26 21:00:00,2026,1,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.3,72,0.0,12.5,117,1014.5,2,13.8,15.6,286.0,10.5,76.0,9.4
2026-01-26 22:00:00,2026,1,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,23.5,78,0.0,11.9,121,1014.8,2,13.4,15.2,262.0,10.8,67.0,8.8
2026-01-26 23:00:00,2026,1,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,22.8,83,0.0,12.4,123,1014.7,30,13.6,15.5,247.0,10.8,65.0,8.2
2026-01-27 00:00:00,2026,1,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,22.3,88,0.0,10.1,114,1014.7,55,13.8,15.8,235.0,10.7,66.0,7.6
2026-01-27 01:00:00,2026,1,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,21.9,93,0.0,11.4,115,1014.5,98,14.1,16.2,224.0,10.6,67.0,7.1
2026-01-27 02:00:00,2026,1,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,21.9,92,0.0,12.2,114,1014.2,98,14.3,16.4,210.0,10.4,66.0,6.5
2026-01-27 03:00:00,2026,1,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,21.7,92,0.0,11.9,108,1013.9,97,14.3,16.5,197.0,10.1,66.0,6.0
2026-01-27 04:00:00,2026,1,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,21.6,91,0.0,11.9,110,1014.0,89,14.4,16.7,191.0,10.1,64.0,5.7
2026-01-27 05:00:00,2026,1,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,21.3,93,0.0,9.8,110,1014.4,68,14.7,17.1,198.0,11.0,60.0,5.9
2026-01-27 06:00:00,2026,1,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,21.0,94,0.0,8.0,108,1015.1,90,15.4,17.8,211.0,12.2,55.0,6.4
2026-01-27 07:00:00,2026,1,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,21.6,92,0.0,8.4,113,1015.7,98,18.2,21.0,220.0,14.4,52.0,7.2
2026-01-27 08:00:00,2026,1,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,23.9,83,0.0,8.0,117,1016.6,97,17.8,21.1,217.0,11.5,63.0,7.4
2026-01-27 09:00:00,2026,1,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,25.8,74,0.0,12.4,112,1017.1,98,15.9,20.0,210.0,7.4,78.0,7.6
2026-01-27 10:00:00,2026,1,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,27.4,67,0.0,14.1,103,1016.8,99,14.8,18.9,205.0,4.2,92.0,7.7
2026-01-27 11:00:00,2026,1,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.6,57,0.0,14.6,99,1016.1,92,15.0,19.0,205.0,2.7,105.0,7.5
2026-01-27 12:00:00,2026,1,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.5,51,0.0,13.7,100,1015.1,90,15.6,18.5,208.0,2.1,117.0,7.2
2026-01-27 13:00:00,2026,1,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,30.6,46,0.0,12.6,86,1014.0,99,16.9,18.7,213.0,1.8,126.0,7.1
2026-01-27 14:00:00,2026,1,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,30.0,49,0.0,11.9,86,1013.1,58,17.5,18.7,221.0,1.6,133.0,7.2
2026-01-27 15:00:00,2026,1,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.9,50,0.0,10.8,75,1012.6,72,19.1,20.3,231.0,1.8,137.0,7.4
2026-01-27 16:00:00,2026,1,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,29.1,54,0.0,12.2,66,1012.3,45,20.3,21.4,244.0,2.8,136.0,8.0
2026-01-27 17:00:00,2026,1,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,28.5,57,0.0,9.8,64,1012.6,21,22.1,23.1,266.0,5.1,129.0,9.2
2026-01-27 18:00:00,2026,1,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.6,65,0.0,5.5,77,1012.9,9,24.6,25.4,291.0,8.1,117.0,10.7
2026-01-27 19:00:00,2026,1,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.5,73,0.0,5.0,90,1013.4,87,23.7,24.4,304.0,9.9,97.0,10.4
