timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-27 20:00:00,2026,1,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.1,75,0.0,4.7,83,1014.0,20,23.1,24.1,294.0,10.5,88.0,10.2
2026-01-27 21:00:00,2026,1,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.6,76,0.0,13.6,129,1014.4,58,20.5,22.2,272.0,11.3,75.0,9.9
2026-01-27 22:00:00,2026,1,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.5,81,0.0,12.6,115,1014.7,24,18.6,20.7,254.0,11.8,66.0,9.5
2026-01-27 23:00:00,2026,1,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,22.9,86,0.0,11.3,108,1014.6,29,17.5,19.7,246.0,11.7,64.0,8.9
2026-01-28 00:00:00,2026,1,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,22.5,92,0.0,9.4,103,1014.4,60,16.8,19.0,242.0,11.2,64.0,8.1
2026-01-28 01:00:00,2026,1,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,21.9,97,0.0,7.1,114,1014.1,2,16.2,18.6,238.0,10.9,65.0,7.4
2026-01-28 02:00:00,2026,1,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,21.8,98,0.0,6.6,112,1013.6,3,15.8,18.2,231.0,10.8,64.0,6.8
2026-01-28 03:00:00,2026,1,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,21.6,97,0.0,7.2,117,1012.9,2,15.7,17.9,224.0,10.8,63.0,6.3
2026-01-28 04:00:00,2026,1,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,21.3,97,0.0,5.5,113,1012.9,0,15.8,18.0,222.0,11.3,61.0,6.2
2026-01-28 05:00:00,2026,1,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,21.1,97,0.0,7.2,115,1013.4,3,16.4,18.7,231.0,13.1,55.0,6.7
2026-01-28 06:00:00,2026,1,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,21.0,96,0.0,7.7,114,1014.1,2,18.5,20.8,244.0,15.5,48.0,7.7
2026-01-28 07:00:00,2026,1,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,21.5,94,0.0,7.8,109,1014.6,7,17.3,19.6,249.0,14.1,56.0,7.7
2026-01-28 08:00:00,2026,1,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.0,85,0.0,8.7,124,1015.7,2,15.8,19.2,235.0,11.3,68.0,7.7
2026-01-28 09:00:00,2026,1,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.0,73,0.0,14.7,113,1016.2,38,14.5,18.2,213.0,7.5,84.0,7.7
2026-01-28 10:00:00,2026,1,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.4,67,0.1,11.7,103,1015.9,20,16.3,20.3,199.0,4.5,100.0,7.8
2026-01-28 11:00:00,2026,1,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,28.5,62,0.0,9.9,94,1015.6,20,17.6,19.8,201.0,3.2,114.0,8.0
2026-01-28 12:00:00,2026,1,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,29.5,56,0.0,9.3,81,1014.6,44,19.3,20.8,211.0,2.7,127.0,8.2
2026-01-28 13:00:00,2026,1,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,29.7,54,0.0,8.3,72,1013.6,60,22.1,23.6,220.0,2.6,137.0,8.5
2026-01-28 14:00:00,2026,1,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.5,54,0.0,7.3,74,1012.7,75,23.9,25.1,222.0,2.5,145.0,8.7
2026-01-28 15:00:00,2026,1,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.5,54,0.0,8.3,74,1012.1,95,27.4,28.7,224.0,2.7,151.0,9.0
2026-01-28 16:00:00,2026,1,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,28.5,58,0.0,10.1,74,1012.1,71,27.9,29.1,233.0,3.5,151.0,9.4
2026-01-28 17:00:00,2026,1,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,27.9,62,0.0,8.7,96,1012.4,48,28.9,29.9,263.0,5.4,141.0,10.3
2026-01-28 18:00:00,2026,1,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.6,67,0.0,6.4,112,1012.8,30,29.9,30.9,301.0,7.9,124.0,11.3
2026-01-28 19:00:00,2026,1,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.2,76,0.0,6.5,120,1013.5,17,31.3,32.6,318.0,9.8,102.0,11.6
2026-01-28 20:00:00,2026,1,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.0,78,0.0,9.3,136,1014.1,5,23.0,24.2,293.0,9.8,91.0,10.7
2026-01-28 21:00:00,2026,1,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.5,80,0.0,11.2,132,1014.7,2,16.6,18.6,247.0,9.9,76.0,9.4
2026-01-28 22:00:00,2026,1,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.9,81,0.0,13.8,125,1015.1,23,14.0,16.1,210.0,9.8,65.0,8.2
2026-01-28 23:00:00,2026,1,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.2,84,0.0,12.9,122,1015.0,88,13.9,16.0,193.0,9.6,62.0,7.4
2026-01-29 00:00:00,2026,1,29,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,22.9,85,0.0,10.1,121,1014.8,97,13.8,16.0,184.0,9.2,63.0,6.7
2026-01-29 01:00:00,2026,1,29,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,22.2,90,0.0,7.4,124,1014.5,31,13.7,15.9,179.0,9.1,63.0,6.1
2026-01-29 02:00:00,2026,1,29,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,22.0,90,0.0,7.7,127,1013.8,15,13.4,15.7,175.0,9.2,61.0,5.6
2026-01-29 03:00:00,2026,1,29,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,21.7,91,0.0,8.7,130,1013.2,7,13.4,15.7,175.0,9.4,60.0,5.3
2026-01-29 04:00:00,2026,1,29,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,21.5,91,0.0,9.3,122,1013.2,19,14.1,16.4,178.0,10.0,57.0,5.3
2026-01-29 05:00:00,2026,1,29,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,21.2,93,0.0,8.1,119,1013.7,0,15.4,17.7,185.0,11.6,52.0,5.8
2026-01-29 06:00:00,2026,1,29,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,21.0,93,0.0,7.7,121,1013.9,0,17.2,19.5,196.0,13.6,46.0,6.7
2026-01-29 07:00:00,2026,1,29,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,21.5,90,0.0,8.0,99,1014.3,0,21.1,24.2,203.0,14.1,45.0,7.3
2026-01-29 08:00:00,2026,1,29,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.0,81,0.0,6.8,101,1015.1,0,19.8,23.2,203.0,11.8,57.0,8.0
2026-01-29 09:00:00,2026,1,29,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.9,74,0.0,9.7,102,1015.5,0,17.2,21.3,201.0,8.6,73.0,9.0
2026-01-29 10:00:00,2026,1,29,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,27.5,69,0.0,10.1,95,1015.5,0,17.3,21.8,201.0,6.0,91.0,9.7
2026-01-29 11:00:00,2026,1,29,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,29.1,60,0.0,10.9,81,1015.0,14,19.9,25.0,209.0,4.4,110.0,10.0
2026-01-29 12:00:00,2026,1,29,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,30.2,53,0.0,11.6,62,1014.0,51,21.7,24.1,220.0,3.3,129.0,10.1
2026-01-29 13:00:00,2026,1,29,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,30.2,53,0.0,10.9,52,1013.0,71,25.8,27.6,228.0,2.7,144.0,10.2
2026-01-29 14:00:00,2026,1,29,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,30.0,53,0.0,10.0,54,1012.1,93,28.9,30.6,228.0,2.5,152.0,10.3
2026-01-29 15:00:00,2026,1,29,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,29.6,55,0.0,9.3,56,1011.5,78,32.2,34.0,226.0,2.7,155.0,10.5
2026-01-29 16:00:00,2026,1,29,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,29.4,56,0.0,9.2,59,1011.5,47,34.7,36.3,229.0,3.7,154.0,11.1
2026-01-29 17:00:00,2026,1,29,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,28.8,59,0.0,8.7,66,1011.8,20,37.4,38.8,246.0,6.1,147.0,12.7
2026-01-29 18:00:00,2026,1,29,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.2,66,0.0,5.8,95,1012.4,41,40.3,41.3,269.0,9.2,135.0,14.7
2026-01-29 19:00:00,2026,1,29,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,26.2,70,0.0,7.1,84,1012.8,30,40.9,41.8,282.0,11.8,116.0,14.7
2026-01-29 20:00:00,2026,1,29,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,25.9,73,0.0,7.8,112,1013.9,43,40.4,41.2,276.0,12.3,103.0,14.1
2026-01-29 21:00:00,2026,1,29,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,25.1,73,0.0,13.9,129,1014.5,32,35.5,36.8,260.0,12.8,86.0,13.3
2026-01-29 22:00:00,2026,1,29,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.0,74,0.0,12.2,124,1014.9,65,28.9,30.2,246.0,13.1,72.0,12.2
2026-01-29 23:00:00,2026,1,29,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,23.3,80,0.0,11.3,126,1015.1,100,22.6,24.2,239.0,12.7,65.0,10.6
2026-01-30 00:00:00,2026,1,30,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,22.9,84,0.0,10.3,119,1015.1,98,18.7,21.0,234.0,11.9,63.0,8.7
2026-01-30 01:00:00,2026,1,30,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.5,87,0.0,10.2,121,1014.9,100,16.2,18.5,230.0,11.3,61.0,7.2
2026-01-30 02:00:00,2026,1,30,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.2,90,0.0,9.0,120,1014.2,100,15.1,17.3,224.0,10.9,61.0,6.3
2026-01-30 03:00:00,2026,1,30,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.0,91,0.0,9.8,118,1014.1,98,14.8,17.1,218.0,10.7,62.0,5.8
2026-01-30 04:00:00,2026,1,30,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,21.8,92,0.0,9.0,112,1014.1,76,15.1,17.3,218.0,10.8,62.0,5.6
2026-01-30 05:00:00,2026,1,30,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,21.5,95,0.0,8.7,117,1014.3,70,15.7,18.0,229.0,11.9,57.0,5.9
2026-01-30 06:00:00,2026,1,30,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,21.4,95,0.0,7.8,109,1014.9,96,16.8,19.2,245.0,13.4,51.0,6.6
2026-01-30 07:00:00,2026,1,30,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.1,94,0.0,6.7,76,1015.6,100,16.5,18.6,253.0,12.2,56.0,6.9
2026-01-30 08:00:00,2026,1,30,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.2,85,0.0,7.3,81,1016.4,98,15.4,18.4,244.0,10.1,64.0,7.3
2026-01-30 09:00:00,2026,1,30,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,26.1,74,0.0,11.7,101,1016.7,100,14.5,17.9,227.0,7.2,76.0,7.8
2026-01-30 10:00:00,2026,1,30,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.6,68,0.0,11.6,105,1016.8,98,14.6,18.2,214.0,4.8,88.0,8.1
2026-01-30 11:00:00,2026,1,30,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,28.9,61,0.0,12.5,110,1016.1,100,14.4,17.6,208.0,3.4,100.0,7.9
2026-01-30 12:00:00,2026,1,30,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,30.0,55,0.0,12.1,100,1015.0,100,14.9,16.6,206.0,2.6,112.0,7.5
2026-01-30 13:00:00,2026,1,30,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,31.0,50,0.0,11.0,89,1013.9,100,15.8,17.1,207.0,2.1,122.0,7.3
2026-01-30 14:00:00,2026,1,30,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,31.3,47,0.0,11.2,86,1012.8,88,16.7,17.8,210.0,1.9,129.0,7.4
2026-01-30 15:00:00,2026,1,30,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,30.5,49,0.0,10.3,85,1012.2,53,18.2,19.2,216.0,2.0,133.0,7.6
2026-01-30 16:00:00,2026,1,30,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,30.1,51,0.0,9.7,90,1012.0,90,18.9,19.8,224.0,3.0,133.0,8.1
2026-01-30 17:00:00,2026,1,30,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.3,55,0.0,11.2,100,1012.2,41,19.8,20.6,236.0,5.3,125.0,9.2
2026-01-30 18:00:00,2026,1,30,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.0,61,0.0,9.4,103,1012.6,26,21.4,22.1,251.0,8.5,113.0,10.6
2026-01-30 19:00:00,2026,1,30,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.5,69,0.0,4.8,77,1013.2,96,21.3,22.1,262.0,9.3,90.0,9.7
2026-01-30 20:00:00,2026,1,30,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.9,73,0.0,7.5,123,1014.0,99,19.7,20.7,267.0,9.8,82.0,9.6
2026-01-30 21:00:00,2026,1,30,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.8,78,0.0,11.3,138,1014.8,100,18.0,19.7,269.0,10.6,72.0,9.3
2026-01-30 22:00:00,2026,1,30,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.0,84,0.0,12.3,130,1014.8,100,17.4,19.4,268.0,11.1,64.0,9.0
2026-01-30 23:00:00,2026,1,30,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.5,87,0.0,11.5,130,1014.9,100,17.2,19.3,264.0,11.2,62.0,8.5
2026-01-31 00:00:00,2026,1,31,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,22.9,92,0.0,11.3,129,1014.5,100,16.8,18.9,258.0,11.0,63.0,7.9
2026-01-31 01:00:00,2026,1,31,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,22.5,95,0.0,9.8,110,1014.4,100,16.4,18.6,251.0,10.9,64.0,7.4
2026-01-31 02:00:00,2026,1,31,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,22.5,96,0.0,10.5,109,1013.9,99,15.8,18.0,242.0,10.7,64.0,6.9
2026-01-31 03:00:00,2026,1,31,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,22.2,97,0.0,10.6,108,1013.3,91,15.1,17.4,232.0,10.4,63.0,6.5
2026-01-31 04:00:00,2026,1,31,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,22.1,96,0.0,10.4,107,1013.3,99,14.7,16.9,228.0,10.6,61.0,6.3
2026-01-31 05:00:00,2026,1,31,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,21.8,97,0.0,7.6,98,1013.6,100,14.6,16.8,238.0,11.9,56.0,6.6
2026-01-31 06:00:00,2026,1,31,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,21.5,97,0.0,5.0,92,1014.4,100,15.7,17.8,255.0,13.6,49.0,7.1
2026-01-31 07:00:00,2026,1,31,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,22.1,96,0.0,5.6,40,1015.0,80,16.2,18.5,262.0,12.5,53.0,7.3
2026-01-31 08:00:00,2026,1,31,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.5,84,0.0,10.8,94,1015.9,74,15.7,18.9,249.0,10.3,62.0,7.6
2026-01-31 09:00:00,2026,1,31,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.3,74,0.0,14.5,98,1016.5,5,15.4,19.1,226.0,7.2,74.0,8.1
2026-01-31 10:00:00,2026,1,31,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,28.1,66,0.0,11.7,99,1016.2,5,15.9,20.0,213.0,4.7,87.0,8.3
2026-01-31 11:00:00,2026,1,31,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.7,58,0.0,12.5,96,1015.8,27,15.9,19.8,220.0,3.3,101.0,8.0
2026-01-31 12:00:00,2026,1,31,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,30.6,53,0.0,13.2,78,1014.8,86,17.2,19.1,236.0,2.4,117.0,7.5
2026-01-31 13:00:00,2026,1,31,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,31.4,49,0.0,12.3,65,1013.9,91,21.5,23.2,250.0,1.9,129.0,7.2
2026-01-31 14:00:00,2026,1,31,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,31.4,48,0.0,13.0,61,1012.9,44,24.6,26.2,260.0,1.7,139.0,7.1
2026-01-31 15:00:00,2026,1,31,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,31.0,49,0.1,13.7,62,1012.2,80,26.3,27.8,268.0,2.0,146.0,7.2
2026-01-31 16:00:00,2026,1,31,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,30.3,52,0.1,13.3,71,1012.2,86,27.1,28.6,272.0,2.9,146.0,7.5
2026-01-31 17:00:00,2026,1,31,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,29.2,57,0.0,13.7,86,1012.6,95,27.2,28.7,270.0,5.0,134.0,8.3
2026-01-31 18:00:00,2026,1,31,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,27.5,64,0.0,9.8,103,1013.2,89,26.4,27.6,263.0,7.7,115.0,9.4
2026-01-31 19:00:00,2026,1,31,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,27.0,65,0.0,11.6,122,1013.5,89,16.1,17.4,258.0,8.8,83.0,8.8
2026-01-31 20:00:00,2026,1,31,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,26.0,65,0.0,13.3,128,1014.3,52,14.7,16.7,256.0,9.4,78.0,8.7
2026-01-31 21:00:00,2026,1,31,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.0,67,0.0,10.7,125,1014.8,48,15.4,18.0,255.0,10.2,71.0,8.6
2026-01-31 22:00:00,2026,1,31,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.1,74,0.0,9.4,119,1014.9,94,16.8,19.7,253.0,10.7,66.0,8.4
2026-01-31 23:00:00,2026,1,31,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,23.5,77,0.0,10.2,114,1014.8,100,17.9,20.8,251.0,10.7,67.0,7.9
2026-02-01 00:00:00,2026,2,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,23.0,80,0.0,10.3,112,1014.5,100,18.0,20.8,249.0,10.5,71.0,7.2
2026-02-01 01:00:00,2026,2,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,22.2,87,0.0,11.3,112,1013.7,97,17.6,20.3,244.0,10.4,73.0,6.7
2026-02-01 02:00:00,2026,2,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,22.2,86,0.0,10.4,104,1013.2,98,16.8,19.4,233.0,10.4,72.0,6.3
2026-02-01 03:00:00,2026,2,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,21.9,88,0.0,9.9,105,1012.9,100,16.1,18.6,219.0,10.5,69.0,6.0
2026-02-01 04:00:00,2026,2,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,21.6,88,0.0,9.2,111,1012.6,99,16.1,18.5,213.0,11.1,66.0,6.0
2026-02-01 05:00:00,2026,2,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,21.2,89,0.0,8.1,111,1013.1,99,16.8,19.2,222.0,12.8,59.0,6.5
2026-02-01 06:00:00,2026,2,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,20.9,91,0.0,7.6,95,1013.5,92,18.4,21.0,239.0,15.0,52.0,7.4
2026-02-01 07:00:00,2026,2,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,21.5,89,0.0,8.2,67,1014.9,0,19.4,22.2,254.0,14.5,54.0,8.0
2026-02-01 08:00:00,2026,2,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,23.9,81,0.0,7.0,58,1015.9,1,17.5,21.2,263.0,12.6,65.0,8.6
2026-02-01 09:00:00,2026,2,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.9,76,0.0,9.4,61,1016.5,29,17.9,22.2,270.0,9.9,81.0,9.4
2026-02-01 10:00:00,2026,2,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.8,65,0.2,13.7,44,1016.2,97,19.8,22.4,272.0,7.4,98.0,9.8
2026-02-01 11:00:00,2026,2,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,28.6,58,0.1,15.5,35,1015.8,90,25.6,28.1,267.0,5.3,116.0,9.3
2026-02-01 12:00:00,2026,2,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,30.1,49,0.0,16.6,39,1014.7,96,27.0,29.7,259.0,3.5,135.0,8.4
2026-02-01 13:00:00,2026,2,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,30.6,43,0.0,16.5,41,1014.2,97,25.3,27.9,254.0,2.2,148.0,7.6
2026-02-01 14:00:00,2026,2,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,30.5,44,0.0,16.3,41,1013.3,98,23.2,25.6,254.0,1.5,151.0,6.8
2026-02-01 15:00:00,2026,2,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,30.6,42,0.0,14.5,43,1012.6,98,21.4,23.6,257.0,1.5,149.0,6.0
2026-02-01 16:00:00,2026,2,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,30.5,41,0.0,14.7,43,1012.2,94,20.3,22.2,268.0,2.5,142.0,5.9
2026-02-01 17:00:00,2026,2,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.7,44,0.0,11.3,43,1012.4,94,20.3,22.1,297.0,5.5,131.0,7.3
2026-02-01 18:00:00,2026,2,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,27.0,55,0.0,5.8,74,1012.7,100,23.7,25.1,333.0,9.4,116.0,9.5
2026-02-01 19:00:00,2026,2,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,26.2,59,0.0,7.8,94,1013.3,91,28.2,28.9,347.0,13.5,91.0,10.7
2026-02-01 20:00:00,2026,2,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.4,62,0.0,12.4,120,1013.6,97,31.1,31.8,317.0,12.9,89.0,10.8
2026-02-01 21:00:00,2026,2,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.9,62,0.0,16.6,119,1014.3,100,28.3,29.1,265.0,12.0,85.0,10.9
2026-02-01 22:00:00,2026,2,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.8,68,0.0,12.4,109,1014.4,99,21.2,22.2,223.0,11.3,80.0,10.5
2026-02-01 23:00:00,2026,2,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,22.8,77,0.0,10.3,117,1014.5,99,15.1,16.5,206.0,10.9,73.0,9.1
