timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-02 00:00:00,2026,2,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,22.2,84,0.0,9.4,133,1014.9,95,12.8,14.3,201.0,10.7,64.0,7.3
2026-02-02 01:00:00,2026,2,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,21.7,91,0.0,8.1,143,1014.7,96,12.7,14.3,198.0,10.8,58.0,5.9
2026-02-02 02:00:00,2026,2,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,21.7,90,0.0,7.1,144,1014.3,98,13.7,15.5,194.0,11.2,55.0,5.4
2026-02-02 03:00:00,2026,2,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,21.2,89,0.0,5.4,110,1013.9,98,15.3,17.3,192.0,12.0,55.0,5.5
2026-02-02 04:00:00,2026,2,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,21.1,87,0.0,6.5,82,1013.7,91,17.0,19.3,196.0,12.7,54.0,5.8
2026-02-02 05:00:00,2026,2,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,21.1,86,0.0,8.5,96,1013.8,88,18.1,20.5,209.0,13.7,51.0,6.4
2026-02-02 06:00:00,2026,2,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,20.9,87,0.0,9.0,90,1014.3,95,18.9,21.3,229.0,14.8,47.0,7.4
2026-02-02 07:00:00,2026,2,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,21.5,88,0.0,9.5,89,1015.2,4,18.2,20.9,247.0,13.1,54.0,7.6
2026-02-02 08:00:00,2026,2,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.0,82,0.0,8.8,78,1016.0,59,16.9,20.3,265.0,11.5,62.0,8.4
2026-02-02 09:00:00,2026,2,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.0,75,0.0,12.7,69,1016.4,92,16.7,19.2,282.0,9.3,75.0,9.6
2026-02-02 10:00:00,2026,2,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,27.7,65,0.0,13.9,44,1015.9,95,17.8,19.3,288.0,7.2,90.0,10.2
2026-02-02 11:00:00,2026,2,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,29.2,55,0.0,14.5,30,1015.3,98,19.7,21.1,274.0,5.3,111.0,9.9
2026-02-02 12:00:00,2026,2,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,30.5,48,0.0,14.6,27,1014.3,99,20.3,21.7,248.0,3.6,135.0,9.1
2026-02-02 13:00:00,2026,2,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,31.1,41,0.0,14.7,33,1013.4,97,19.8,21.3,228.0,2.4,152.0,8.4
2026-02-02 14:00:00,2026,2,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,31.0,40,0.0,15.2,37,1012.4,97,19.4,20.9,218.0,1.9,159.0,8.0
2026-02-02 15:00:00,2026,2,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,31.0,41,0.0,14.3,45,1011.9,98,19.3,20.8,214.0,1.9,161.0,7.7
2026-02-02 16:00:00,2026,2,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,30.5,40,0.0,13.3,55,1011.6,98,19.7,21.1,221.0,2.8,157.0,7.9
2026-02-02 17:00:00,2026,2,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,29.7,44,0.0,10.0,70,1011.9,91,21.2,22.5,250.0,5.1,148.0,9.1
2026-02-02 18:00:00,2026,2,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,27.9,51,0.0,7.0,90,1012.3,27,23.7,24.7,290.0,8.1,134.0,10.9
2026-02-02 19:00:00,2026,2,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,26.1,62,0.0,6.5,113,1013.4,0,32.0,33.2,310.0,11.9,112.0,12.1
2026-02-02 20:00:00,2026,2,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.6,64,0.0,14.0,123,1014.2,7,31.2,32.1,290.0,11.7,102.0,11.5
2026-02-02 21:00:00,2026,2,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.4,70,0.0,12.7,126,1014.9,2,25.5,26.5,249.0,11.5,89.0,10.7
2026-02-02 22:00:00,2026,2,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,23.5,73,0.0,13.7,129,1014.9,0,19.2,20.6,217.0,11.3,78.0,9.7
2026-02-02 23:00:00,2026,2,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.0,78,0.0,11.1,136,1015.1,9,16.0,18.0,206.0,11.0,72.0,8.5
2026-02-03 00:00:00,2026,2,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,22.1,85,0.0,3.8,109,1015.1,19,15.1,17.2,203.0,10.6,68.0,7.2
2026-02-03 01:00:00,2026,2,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,21.9,89,0.0,4.3,114,1014.8,82,15.4,17.7,201.0,10.6,64.0,6.3
2026-02-03 02:00:00,2026,2,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,22.0,89,0.0,5.0,128,1014.0,98,15.9,18.3,194.0,11.0,60.0,5.8
2026-02-03 03:00:00,2026,2,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,22.9,86,0.0,8.8,129,1013.6,95,16.3,18.6,188.0,11.6,56.0,5.7
2026-02-03 04:00:00,2026,2,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,23.0,86,0.0,9.0,112,1013.5,100,17.2,19.4,190.0,12.8,51.0,6.1
2026-02-03 05:00:00,2026,2,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,23.5,85,0.0,8.6,79,1013.8,100,18.8,20.8,207.0,15.3,43.0,7.3
2026-02-03 06:00:00,2026,2,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.6,85,0.0,8.6,70,1014.2,100,21.0,22.9,233.0,18.4,34.0,9.0
2026-02-03 07:00:00,2026,2,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.9,85,0.0,7.5,48,1015.2,95,25.3,27.7,252.0,17.2,39.0,9.0
2026-02-03 08:00:00,2026,2,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.2,81,0.0,9.6,41,1015.9,100,24.8,27.8,258.0,14.8,55.0,11.0
2026-02-03 09:00:00,2026,2,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.3,77,0.0,12.4,36,1016.5,42,24.2,28.0,258.0,11.4,77.0,13.6
2026-02-03 10:00:00,2026,2,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.2,67,0.0,12.0,30,1016.3,33,24.1,28.2,257.0,8.3,99.0,15.0
2026-02-03 11:00:00,2026,2,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,29.6,57,0.0,13.3,27,1015.6,27,21.6,24.3,258.0,5.8,121.0,13.8
2026-02-03 12:00:00,2026,2,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,30.5,51,0.0,13.6,34,1014.6,80,19.9,21.0,258.0,3.7,142.0,11.4
2026-02-03 13:00:00,2026,2,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,30.9,50,0.0,13.6,60,1014.0,97,19.6,20.6,256.0,2.3,156.0,9.5
2026-02-03 14:00:00,2026,2,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,30.9,50,0.1,16.6,77,1012.9,100,18.5,19.6,248.0,1.7,158.0,8.8
2026-02-03 15:00:00,2026,2,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,29.8,55,0.1,15.5,91,1012.3,95,18.3,19.4,238.0,1.9,152.0,8.7
2026-02-03 16:00:00,2026,2,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,29.6,56,0.0,14.3,94,1012.1,95,18.0,19.0,233.0,2.9,144.0,9.1
2026-02-03 17:00:00,2026,2,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,29.1,59,0.0,8.0,82,1012.2,89,19.6,20.6,238.0,5.4,134.0,10.3
2026-02-03 18:00:00,2026,2,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,27.6,69,0.0,4.2,72,1012.6,51,22.8,23.6,248.0,8.7,121.0,12.0
2026-02-03 19:00:00,2026,2,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,26.9,72,0.0,5.4,92,1013.3,96,27.2,28.4,255.0,12.2,101.0,12.5
2026-02-03 20:00:00,2026,2,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,26.3,73,0.0,7.6,95,1014.2,69,26.7,27.8,256.0,12.3,92.0,12.0
2026-02-03 21:00:00,2026,2,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.0,75,0.0,8.4,115,1014.8,66,24.4,26.1,255.0,12.4,79.0,11.2
2026-02-03 22:00:00,2026,2,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,25.2,79,0.0,9.5,127,1014.7,100,21.7,23.6,254.0,12.4,68.0,10.3
2026-02-03 23:00:00,2026,2,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.7,81,0.1,9.2,129,1014.7,74,19.8,21.8,255.0,12.1,63.0,9.3
2026-02-04 00:00:00,2026,2,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.0,85,0.0,6.4,119,1014.3,90,18.3,20.3,256.0,11.7,60.0,8.2
2026-02-04 01:00:00,2026,2,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.6,89,0.0,6.9,110,1014.3,39,17.6,19.5,256.0,12.1,56.0,7.5
2026-02-04 02:00:00,2026,2,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.5,90,0.0,7.0,360,1014.0,55,18.2,20.0,253.0,13.8,51.0,7.4
2026-02-04 03:00:00,2026,2,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.3,92,0.1,2.2,76,1013.8,90,20.7,22.5,248.0,16.3,45.0,7.8
2026-02-04 04:00:00,2026,2,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,22.8,93,0.0,3.1,100,1013.4,93,25.0,27.0,252.0,18.8,40.0,8.4
2026-02-04 05:00:00,2026,2,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,22.4,95,0.0,3.1,24,1013.5,39,29.8,31.9,272.0,21.9,32.0,9.3
2026-02-04 06:00:00,2026,2,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,22.1,96,0.0,4.1,15,1013.9,27,34.8,36.9,300.0,25.0,25.0,10.4
2026-02-04 07:00:00,2026,2,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,23.4,91,0.0,6.7,71,1014.4,51,31.8,33.1,317.0,24.0,27.0,11.4
2026-02-04 08:00:00,2026,2,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.5,82,0.0,5.4,88,1015.5,20,18.6,20.4,313.0,19.1,50.0,12.6
2026-02-04 09:00:00,2026,2,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,27.3,74,0.0,7.1,69,1015.9,7,15.8,18.1,298.0,12.3,82.0,14.2
2026-02-04 10:00:00,2026,2,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,29.0,66,0.0,8.5,54,1015.5,18,15.6,16.8,286.0,6.9,109.0,15.0
2026-02-04 11:00:00,2026,2,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,29.9,62,0.1,8.4,50,1014.9,88,17.3,18.0,283.0,4.3,124.0,14.1
2026-02-04 12:00:00,2026,2,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,30.5,60,0.2,7.8,58,1014.1,80,17.0,17.7,283.0,3.0,134.0,12.4
2026-02-04 13:00:00,2026,2,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.5,59,0.0,8.8,88,1013.2,41,16.7,17.5,281.0,2.3,140.0,11.0
2026-02-04 14:00:00,2026,2,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.8,57,0.0,9.7,101,1012.2,88,16.8,17.6,271.0,1.7,142.0,10.4
2026-02-04 15:00:00,2026,2,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.5,57,0.0,10.2,103,1011.6,87,16.6,17.5,258.0,1.7,140.0,10.2
2026-02-04 16:00:00,2026,2,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.0,59,0.0,9.0,113,1011.5,92,16.8,17.7,252.0,2.7,134.0,10.4
2026-02-04 17:00:00,2026,2,4,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,29.3,60,0.0,10.5,115,1011.7,89,17.6,18.5,261.0,5.4,123.0,11.4
2026-02-04 18:00:00,2026,2,4,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,28.4,63,0.0,4.4,99,1012.5,71,21.2,22.1,279.0,9.2,107.0,12.8
2026-02-04 19:00:00,2026,2,4,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.1,93,0.0,4.3,287,1013.4,100,17.2,19.2,291.0,9.1,74.0,8.0
2026-02-04 20:00:00,2026,2,4,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.6,94,0.0,1.8,217,1014.1,100,17.9,19.7,293.0,9.6,72.0,8.3
2026-02-04 21:00:00,2026,2,4,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.5,94,0.0,5.1,162,1014.6,100,17.8,19.6,291.0,10.2,69.0,8.7
2026-02-04 22:00:00,2026,2,4,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.5,84,0.0,7.0,134,1014.8,95,17.8,19.8,289.0,10.7,66.0,8.8
2026-02-04 23:00:00,2026,2,4,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.0,82,0.0,8.3,120,1014.7,98,18.0,20.0,288.0,10.9,65.0,8.5
2026-02-05 00:00:00,2026,2,5,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.6,85,0.0,7.8,127,1014.8,99,17.5,19.6,287.0,11.0,65.0,8.1
2026-02-05 01:00:00,2026,2,5,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,23.0,89,0.0,6.9,139,1014.1,100,17.2,19.2,285.0,11.2,64.0,7.6
2026-02-05 02:00:00,2026,2,5,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,22.8,90,0.0,5.3,123,1013.7,96,17.2,19.2,278.0,11.6,61.0,7.1
2026-02-05 03:00:00,2026,2,5,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,22.5,91,0.0,5.6,132,1013.2,99,17.5,19.4,270.0,12.2,58.0,6.5
2026-02-05 04:00:00,2026,2,5,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,22.5,91,0.0,7.6,133,1013.0,68,18.0,19.8,268.0,13.3,54.0,6.5
2026-02-05 05:00:00,2026,2,5,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,22.5,91,0.0,9.5,134,1013.0,93,19.4,21.3,280.0,16.1,48.0,7.4
2026-02-05 06:00:00,2026,2,5,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,22.4,90,0.0,9.9,134,1013.2,94,22.3,24.4,298.0,19.4,43.0,8.9
2026-02-05 07:00:00,2026,2,5,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,23.2,89,0.0,9.8,126,1013.8,95,22.2,24.7,308.0,16.2,46.0,7.7
2026-02-05 08:00:00,2026,2,5,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.3,80,0.0,9.2,107,1014.7,62,18.7,22.1,301.0,13.1,58.0,7.9
2026-02-05 09:00:00,2026,2,5,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.0,75,0.0,9.5,91,1015.3,46,17.0,21.0,287.0,8.8,75.0,8.3
2026-02-05 10:00:00,2026,2,5,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,28.6,69,0.0,9.7,91,1015.2,40,18.5,23.2,274.0,5.3,91.0,8.4
2026-02-05 11:00:00,2026,2,5,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,30.0,63,0.0,9.2,92,1014.4,18,20.3,25.7,268.0,3.5,104.0,8.2
2026-02-05 12:00:00,2026,2,5,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,30.6,59,0.2,7.6,82,1013.4,73,19.7,23.4,263.0,2.6,116.0,7.7
2026-02-05 13:00:00,2026,2,5,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,31.0,58,0.1,4.7,92,1012.6,38,20.3,22.4,261.0,2.1,125.0,7.4
2026-02-05 14:00:00,2026,2,5,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,31.1,57,0.0,4.2,100,1011.7,100,21.4,23.4,260.0,1.7,132.0,7.2
2026-02-05 15:00:00,2026,2,5,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,30.9,57,0.1,5.9,104,1011.0,100,22.6,24.6,260.0,1.7,136.0,7.1
2026-02-05 16:00:00,2026,2,5,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,29.2,62,0.2,6.7,211,1010.9,80,22.9,24.8,264.0,2.5,135.0,7.2
2026-02-05 17:00:00,2026,2,5,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.5,74,0.5,9.8,232,1011.0,84,22.6,24.5,274.0,4.6,126.0,7.8
2026-02-05 18:00:00,2026,2,5,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.5,79,0.0,5.2,155,1011.7,52,24.9,26.6,287.0,7.5,112.0,8.6
2026-02-05 19:00:00,2026,2,5,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,25.4,90,0.0,4.1,103,1012.4,41,28.7,30.0,297.0,9.0,99.0,8.7
2026-02-05 20:00:00,2026,2,5,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,25.2,90,0.0,3.7,137,1013.4,99,27.9,29.2,299.0,10.5,88.0,8.8
2026-02-05 21:00:00,2026,2,5,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.9,90,0.0,4.2,155,1013.9,98,27.1,28.3,298.0,12.7,72.0,9.0
2026-02-05 22:00:00,2026,2,5,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.5,91,0.0,4.2,162,1013.8,27,31.1,32.8,297.0,14.7,59.0,9.1
2026-02-05 23:00:00,2026,2,5,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,23.8,95,0.0,4.0,162,1013.7,91,37.0,39.2,299.0,16.4,51.0,9.2
2026-02-06 00:00:00,2026,2,6,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,23.4,96,0.0,4.2,137,1013.7,95,35.4,37.5,301.0,17.9,44.0,9.3
2026-02-06 01:00:00,2026,2,6,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,23.2,98,0.0,4.4,159,1013.4,95,32.6,34.6,302.0,18.6,41.0,9.3
2026-02-06 02:00:00,2026,2,6,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.1,98,0.0,4.6,162,1012.8,98,29.6,31.8,301.0,18.0,41.0,9.0
2026-02-06 03:00:00,2026,2,6,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,22.8,99,0.0,3.7,145,1012.3,55,26.5,28.8,298.0,16.6,43.0,8.5
2026-02-06 04:00:00,2026,2,6,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,22.7,99,0.0,4.3,135,1012.1,18,23.6,26.1,298.0,15.4,46.0,8.1
2026-02-06 05:00:00,2026,2,6,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.4,99,0.0,3.9,118,1012.3,100,21.4,24.0,305.0,14.9,47.0,8.0
2026-02-06 06:00:00,2026,2,6,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.2,100,0.0,3.2,128,1012.8,100,20.3,22.9,314.0,14.6,47.0,7.9
2026-02-06 07:00:00,2026,2,6,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.9,98,0.0,7.0,140,1013.5,80,23.3,26.6,314.0,14.8,47.0,8.6
2026-02-06 08:00:00,2026,2,6,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.8,90,0.0,8.6,131,1014.4,42,20.6,24.5,295.0,11.7,61.0,8.3
2026-02-06 09:00:00,2026,2,6,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,26.4,82,0.0,8.2,131,1015.1,98,19.4,23.8,267.0,7.5,80.0,7.9
2026-02-06 10:00:00,2026,2,6,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,27.8,73,0.0,7.3,132,1014.8,32,21.5,26.4,247.0,4.2,97.0,7.4
2026-02-06 11:00:00,2026,2,6,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,29.0,68,0.0,7.0,132,1014.1,12,22.1,24.7,242.0,2.7,110.0,6.8
2026-02-06 12:00:00,2026,2,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,29.8,65,0.1,6.0,139,1013.1,34,24.4,26.5,244.0,2.2,122.0,6.2
2026-02-06 13:00:00,2026,2,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,30.1,63,0.0,5.1,135,1012.0,64,27.4,29.4,247.0,1.9,130.0,5.6
2026-02-06 14:00:00,2026,2,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,30.1,60,0.0,5.8,124,1011.1,100,29.3,31.3,247.0,1.6,134.0,5.1
2026-02-06 15:00:00,2026,2,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,29.3,62,0.9,6.5,136,1010.4,99,28.5,30.4,247.0,1.7,135.0,4.6
2026-02-06 16:00:00,2026,2,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,29.0,66,0.2,2.6,214,1010.1,98,28.6,30.4,250.0,2.2,131.0,4.3
2026-02-06 17:00:00,2026,2,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,26.9,73,0.7,11.0,199,1010.8,91,28.9,30.7,258.0,3.5,120.0,4.3
2026-02-06 18:00:00,2026,2,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.2,86,0.8,6.5,210,1011.0,100,27.6,29.2,268.0,5.3,104.0,4.4
2026-02-06 19:00:00,2026,2,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.0,91,0.0,3.0,205,1011.6,100,33.5,35.5,281.0,7.3,96.0,5.4
2026-02-06 20:00:00,2026,2,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.1,91,0.0,3.4,227,1012.5,100,31.7,33.3,300.0,8.3,88.0,5.8
2026-02-06 21:00:00,2026,2,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.6,95,0.0,3.2,223,1012.9,100,31.3,32.7,321.0,9.8,77.0,6.3
2026-02-06 22:00:00,2026,2,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.1,97,0.0,3.3,202,1013.4,98,32.5,34.1,328.0,11.1,66.0,6.7
2026-02-06 23:00:00,2026,2,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.7,98,0.0,3.1,180,1013.4,96,33.6,35.2,310.0,12.2,57.0,6.9
2026-02-07 00:00:00,2026,2,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.5,98,0.0,3.6,174,1013.3,99,31.8,33.3,279.0,13.3,49.0,7.1
2026-02-07 01:00:00,2026,2,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.9,98,0.0,5.4,165,1012.6,100,29.0,30.6,253.0,14.1,43.0,7.1
2026-02-07 02:00:00,2026,2,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.6,97,0.0,5.8,154,1012.2,100,26.5,28.3,236.0,14.4,40.0,7.0
2026-02-07 03:00:00,2026,2,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.2,97,0.0,6.0,143,1011.9,100,25.0,27.5,224.0,14.5,39.0,6.8
