timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-12 08:00:00,2026,2,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,25.6,82,0.0,9.7,108,1014.2,100,13.2,15.5,211.0,10.6,58.0,7.8
2026-02-12 09:00:00,2026,2,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,27.2,75,0.0,14.0,103,1015.0,84,12.3,15.0,204.0,7.2,77.0,8.4
2026-02-12 10:00:00,2026,2,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,28.5,71,0.0,14.5,95,1014.8,80,13.3,16.5,199.0,4.5,94.0,8.8
2026-02-12 11:00:00,2026,2,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,30.0,64,0.0,14.4,82,1014.1,89,13.1,15.3,196.0,3.1,110.0,8.8
2026-02-12 12:00:00,2026,2,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,30.6,59,0.0,14.8,77,1012.9,66,12.8,13.7,195.0,2.4,125.0,8.5
2026-02-12 13:00:00,2026,2,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,31.0,59,0.2,15.1,75,1012.2,100,14.0,14.8,195.0,2.1,134.0,8.0
2026-02-12 14:00:00,2026,2,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.0,58,0.0,13.6,79,1010.8,100,13.8,14.5,196.0,1.7,134.0,7.0
2026-02-12 15:00:00,2026,2,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,28.8,64,0.4,10.5,83,1010.6,100,13.8,14.4,199.0,1.6,127.0,5.9
2026-02-12 16:00:00,2026,2,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,30.0,62,0.0,8.8,92,1010.0,100,14.6,15.2,208.0,2.7,119.0,5.7
2026-02-12 17:00:00,2026,2,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.1,65,0.0,7.2,86,1010.4,86,18.6,19.3,230.0,6.0,110.0,7.3
2026-02-12 18:00:00,2026,2,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.8,77,0.0,2.7,23,1010.9,99,20.4,21.1,258.0,10.4,99.0,9.7
2026-02-12 19:00:00,2026,2,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.8,81,0.0,4.5,355,1011.1,45,28.2,29.3,273.0,10.8,91.0,10.3
2026-02-12 20:00:00,2026,2,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.5,83,0.0,3.9,124,1011.8,100,27.0,27.8,262.0,11.2,82.0,10.2
2026-02-12 21:00:00,2026,2,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.1,76,0.0,10.7,130,1012.9,100,23.5,24.7,237.0,11.7,69.0,10.0
2026-02-12 22:00:00,2026,2,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.5,77,0.0,9.6,127,1013.2,98,20.6,22.6,216.0,11.9,60.0,9.5
2026-02-12 23:00:00,2026,2,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,24.9,77,0.0,12.9,127,1013.0,100,18.0,20.2,207.0,11.4,57.0,8.5
2026-02-13 00:00:00,2026,2,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.6,75,0.0,12.4,129,1012.5,97,16.2,18.4,202.0,10.7,58.0,7.3
2026-02-13 01:00:00,2026,2,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.3,77,0.0,8.8,123,1012.1,100,15.3,17.3,199.0,10.2,59.0,6.3
2026-02-13 02:00:00,2026,2,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.2,78,0.0,8.7,120,1011.2,98,14.8,16.8,195.0,10.3,59.0,5.8
2026-02-13 03:00:00,2026,2,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,23.8,82,0.0,7.1,96,1010.9,100,14.6,16.6,193.0,10.7,58.0,5.6
2026-02-13 04:00:00,2026,2,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,23.4,85,0.0,6.1,71,1010.6,100,14.8,16.8,195.0,11.4,57.0,5.6
2026-02-13 05:00:00,2026,2,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,23.0,87,0.0,4.9,73,1010.6,100,15.4,17.3,205.0,12.8,53.0,6.0
2026-02-13 06:00:00,2026,2,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,22.8,89,0.0,4.0,69,1010.5,96,15.9,17.8,219.0,14.4,47.0,6.7
2026-02-13 07:00:00,2026,2,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.4,83,0.0,8.6,100,1011.3,27,15.7,17.5,228.0,11.6,55.0,6.7
2026-02-13 08:00:00,2026,2,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.6,76,0.0,7.9,106,1011.7,68,15.1,17.5,227.0,9.7,65.0,7.2
2026-02-13 09:00:00,2026,2,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,27.4,71,0.0,12.7,106,1012.4,100,14.4,17.4,222.0,7.1,80.0,7.9
2026-02-13 10:00:00,2026,2,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.0,65,0.0,12.5,98,1012.1,91,15.0,18.6,218.0,4.9,94.0,8.4
2026-02-13 11:00:00,2026,2,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,30.5,58,0.0,12.1,91,1011.4,100,14.5,16.8,221.0,3.6,107.0,8.3
2026-02-13 12:00:00,2026,2,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,31.1,57,0.0,11.9,86,1010.4,100,15.1,16.3,226.0,2.7,120.0,8.0
2026-02-13 13:00:00,2026,2,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,31.0,58,0.0,11.0,94,1010.0,100,15.7,16.6,227.0,2.3,127.0,7.7
2026-02-13 14:00:00,2026,2,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,31.4,56,0.0,8.9,111,1009.0,99,15.1,16.0,220.0,2.2,126.0,7.5
2026-02-13 15:00:00,2026,2,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,31.7,54,0.0,8.9,122,1008.5,100,13.7,14.5,210.0,2.5,120.0,7.4
2026-02-13 16:00:00,2026,2,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,31.5,54,0.0,8.3,112,1008.4,100,12.0,13.0,204.0,3.3,112.0,7.4
2026-02-13 17:00:00,2026,2,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,31.1,55,0.0,8.0,98,1008.9,100,10.9,12.0,206.0,4.9,100.0,7.5
2026-02-13 18:00:00,2026,2,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.6,60,0.0,8.1,111,1009.9,100,10.9,12.8,212.0,7.0,86.0,7.7
2026-02-13 19:00:00,2026,2,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,28.1,62,0.0,14.3,127,1010.8,100,19.0,20.6,218.0,9.2,84.0,8.9
2026-02-13 20:00:00,2026,2,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.8,66,0.0,13.1,126,1011.9,100,21.8,24.6,223.0,10.0,76.0,9.0
2026-02-13 21:00:00,2026,2,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.9,71,0.0,10.9,119,1012.5,100,20.4,23.2,227.0,11.1,66.0,9.2
2026-02-13 22:00:00,2026,2,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.2,75,0.0,8.2,126,1012.9,100,18.0,20.5,228.0,11.9,58.0,9.0
2026-02-13 23:00:00,2026,2,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,24.6,79,0.0,4.9,147,1012.6,93,16.9,19.4,222.0,11.9,56.0,8.3
2026-02-14 00:00:00,2026,2,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,23.9,83,0.0,4.7,162,1011.9,98,16.1,18.6,213.0,11.5,56.0,7.3
2026-02-14 01:00:00,2026,2,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,23.7,87,0.0,4.1,165,1011.4,86,16.0,18.6,207.0,11.7,56.0,6.5
2026-02-14 02:00:00,2026,2,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,23.7,87,0.0,2.7,203,1010.7,80,16.3,18.9,207.0,12.7,54.0,6.1
2026-02-14 03:00:00,2026,2,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.2,89,0.0,2.8,207,1010.2,84,17.8,20.4,210.0,14.2,51.0,5.9
2026-02-14 04:00:00,2026,2,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.0,90,0.0,3.2,214,1009.8,29,21.7,24.5,214.0,16.4,48.0,6.3
2026-02-14 05:00:00,2026,2,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,22.6,92,0.0,3.6,229,1009.9,77,26.8,30.0,220.0,21.0,42.0,8.0
2026-02-14 06:00:00,2026,2,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,22.3,93,0.0,2.5,270,1010.4,100,32.8,36.3,227.0,26.3,36.0,10.2
2026-02-14 07:00:00,2026,2,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.5,87,0.0,5.2,158,1011.1,95,43.1,46.9,230.0,30.1,36.0,12.6
2026-02-14 08:00:00,2026,2,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.9,76,0.0,7.1,139,1012.1,100,21.4,25.7,224.0,22.8,55.0,11.8
2026-02-14 09:00:00,2026,2,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,27.7,67,0.0,10.7,119,1012.5,92,18.3,22.8,214.0,12.7,81.0,10.7
2026-02-14 10:00:00,2026,2,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.0,63,0.0,10.4,108,1012.5,100,18.9,23.9,204.0,5.1,105.0,9.8
2026-02-14 11:00:00,2026,2,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,30.5,58,0.0,13.1,97,1012.1,100,19.0,23.4,196.0,2.5,123.0,9.4
2026-02-14 12:00:00,2026,2,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,31.4,54,0.1,12.7,82,1010.7,100,18.1,19.7,189.0,2.3,138.0,9.3
2026-02-14 13:00:00,2026,2,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,32.0,58,0.1,13.6,83,1010.3,73,20.0,21.4,186.0,2.5,149.0,9.1
2026-02-14 14:00:00,2026,2,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,32.5,52,0.0,14.1,86,1008.6,100,21.9,23.2,190.0,2.1,156.0,8.7
2026-02-14 15:00:00,2026,2,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.8,87,5.3,7.2,65,1008.7,98,23.2,24.3,197.0,2.1,160.0,8.2
2026-02-14 16:00:00,2026,2,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,28.7,79,0.0,4.8,45,1008.4,100,24.2,25.3,204.0,2.9,157.0,8.2
2026-02-14 17:00:00,2026,2,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.9,75,0.1,5.5,23,1008.8,99,27.6,28.8,208.0,5.0,145.0,9.0
2026-02-14 18:00:00,2026,2,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,27.2,84,0.0,3.8,349,1009.5,97,24.8,25.6,211.0,8.0,126.0,10.1
2026-02-14 19:00:00,2026,2,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,26.0,88,0.0,5.9,14,1009.7,100,56.0,58.6,213.0,13.8,113.0,13.2
2026-02-14 20:00:00,2026,2,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,25.6,91,0.0,4.0,39,1010.5,99,57.7,59.4,212.0,17.5,95.0,14.1
2026-02-14 21:00:00,2026,2,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.0,93,0.0,2.9,47,1011.1,100,61.9,63.8,211.0,22.6,70.0,15.3
2026-02-14 22:00:00,2026,2,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.7,92,0.0,3.6,96,1011.6,100,62.4,64.3,211.0,25.6,51.0,15.6
2026-02-14 23:00:00,2026,2,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.5,84,0.0,5.1,144,1011.3,100,52.9,54.4,217.0,24.6,44.0,14.2
2026-02-15 00:00:00,2026,2,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.2,81,0.0,6.0,159,1011.0,100,44.9,46.2,226.0,21.5,44.0,11.9
2026-02-15 01:00:00,2026,2,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.0,84,0.0,7.8,146,1010.6,100,38.5,39.9,229.0,19.1,43.0,10.0
2026-02-15 02:00:00,2026,2,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.6,86,0.0,5.6,155,1010.1,100,32.1,33.4,220.0,18.1,40.0,8.7
2026-02-15 03:00:00,2026,2,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,23.1,89,0.0,4.3,158,1009.7,100,26.9,28.2,204.0,17.7,37.0,7.7
2026-02-15 04:00:00,2026,2,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,22.9,90,0.0,4.8,149,1009.7,99,25.7,27.7,197.0,18.2,34.0,7.3
2026-02-15 05:00:00,2026,2,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.0,88,0.0,6.6,133,1009.8,98,27.4,29.3,206.0,20.9,28.0,7.9
2026-02-15 06:00:00,2026,2,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.0,87,0.0,5.5,117,1010.2,23,31.5,33.6,223.0,24.4,21.0,9.0
2026-02-15 07:00:00,2026,2,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.6,85,0.0,7.4,94,1011.1,100,22.6,25.2,233.0,20.0,39.0,8.1
2026-02-15 08:00:00,2026,2,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.0,80,0.0,6.9,84,1011.9,95,18.7,22.3,227.0,16.0,53.0,8.5
2026-02-15 09:00:00,2026,2,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,27.1,74,0.0,10.6,87,1012.2,59,17.5,21.6,213.0,10.5,73.0,9.0
2026-02-15 10:00:00,2026,2,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.9,69,0.0,12.5,72,1012.1,50,20.0,25.1,202.0,6.1,95.0,9.4
2026-02-15 11:00:00,2026,2,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,30.8,60,0.0,13.5,53,1011.2,100,21.5,25.9,198.0,3.9,120.0,9.5
2026-02-15 12:00:00,2026,2,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,31.6,58,0.0,12.8,61,1010.4,100,23.5,25.6,197.0,2.9,146.0,9.4
2026-02-15 13:00:00,2026,2,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,29.4,64,0.1,12.8,59,1010.3,98,27.6,29.6,199.0,2.3,164.0,9.4
2026-02-15 14:00:00,2026,2,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,30.0,65,0.0,9.7,51,1008.6,43,29.0,31.0,209.0,1.9,168.0,9.3
2026-02-15 15:00:00,2026,2,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,31.3,61,0.0,9.4,73,1007.8,84,30.0,31.8,223.0,2.0,164.0,9.2
2026-02-15 16:00:00,2026,2,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,26.5,83,5.9,18.0,146,1008.1,99,29.9,31.7,229.0,2.9,156.0,9.5
2026-02-15 17:00:00,2026,2,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,24.9,91,3.7,2.3,331,1008.1,89,29.8,31.4,220.0,5.1,146.0,10.5
2026-02-15 18:00:00,2026,2,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.4,90,0.0,3.8,349,1008.4,81,31.9,33.2,204.0,8.0,132.0,11.9
2026-02-15 19:00:00,2026,2,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,28.5,65,0.0,8.1,66,1008.7,100,36.0,37.3,191.0,10.4,115.0,13.0
2026-02-15 20:00:00,2026,2,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,28.0,63,0.0,9.6,99,1009.6,91,32.7,33.9,188.0,10.2,100.0,11.7
2026-02-15 21:00:00,2026,2,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,27.4,66,0.0,12.8,95,1010.3,96,23.4,24.6,188.0,9.9,79.0,10.0
2026-02-15 22:00:00,2026,2,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.4,70,0.0,11.4,95,1010.7,100,14.8,16.4,187.0,9.7,63.0,8.4
2026-02-15 23:00:00,2026,2,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.6,73,0.0,12.0,104,1010.7,98,11.5,12.9,182.0,9.5,55.0,7.3
2026-02-16 00:00:00,2026,2,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.2,75,0.0,13.0,109,1010.3,99,10.6,11.8,176.0,9.3,52.0,6.3
2026-02-16 01:00:00,2026,2,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.0,78,0.0,10.8,111,1010.0,80,10.6,11.8,170.0,9.2,50.0,5.6
2026-02-16 02:00:00,2026,2,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,25.0,77,0.0,11.5,115,1009.5,100,10.0,11.4,164.0,9.0,49.0,5.1
2026-02-16 03:00:00,2026,2,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.2,75,0.0,11.6,114,1008.8,100,10.2,11.7,159.0,8.8,49.0,4.8
2026-02-16 04:00:00,2026,2,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.0,76,0.0,10.4,107,1008.7,85,10.8,12.3,159.0,8.9,49.0,4.8
2026-02-16 05:00:00,2026,2,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.5,78,0.0,7.8,99,1009.0,100,11.7,13.2,168.0,9.9,46.0,5.2
2026-02-16 06:00:00,2026,2,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.8,75,0.0,8.1,90,1009.5,98,12.7,14.2,181.0,11.2,42.0,5.8
2026-02-16 07:00:00,2026,2,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.8,79,0.0,7.6,86,1010.3,98,15.9,18.3,190.0,10.7,46.0,6.3
2026-02-16 08:00:00,2026,2,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.6,72,0.0,9.2,92,1011.4,100,15.0,17.7,191.0,8.6,55.0,6.5
2026-02-16 09:00:00,2026,2,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,28.3,66,0.0,14.2,91,1011.7,100,14.0,17.1,187.0,5.8,68.0,6.8
2026-02-16 10:00:00,2026,2,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,29.9,60,0.0,16.0,91,1011.9,100,13.8,17.1,182.0,3.5,79.0,6.8
2026-02-16 11:00:00,2026,2,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,31.2,53,0.0,17.3,88,1011.4,100,12.5,14.9,175.0,2.3,86.0,6.3
2026-02-16 12:00:00,2026,2,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,32.2,49,0.0,16.9,88,1010.2,38,10.9,12.2,167.0,1.7,91.0,5.6
2026-02-16 13:00:00,2026,2,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,32.6,47,0.0,17.3,90,1009.5,19,9.4,10.5,160.0,1.4,94.0,5.1
2026-02-16 14:00:00,2026,2,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,32.5,46,0.0,17.5,91,1008.1,28,8.1,9.0,156.0,1.3,96.0,4.9
2026-02-16 15:00:00,2026,2,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,32.3,47,0.0,16.4,94,1007.3,24,7.6,8.4,153.0,1.4,95.0,4.9
2026-02-16 16:00:00,2026,2,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,32.0,48,0.0,16.9,90,1007.1,13,7.3,8.1,154.0,2.1,93.0,5.2
2026-02-16 17:00:00,2026,2,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,31.0,53,0.0,14.9,89,1006.9,65,7.2,7.9,161.0,3.7,88.0,5.9
2026-02-16 18:00:00,2026,2,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.5,59,0.0,12.3,100,1007.1,52,8.3,9.3,171.0,5.8,80.0,6.8
2026-02-16 19:00:00,2026,2,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.5,62,0.0,11.4,113,1007.6,0,11.7,12.8,178.0,7.6,73.0,7.6
2026-02-16 20:00:00,2026,2,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,28.0,65,0.0,12.8,112,1008.5,80,11.7,13.1,180.0,8.1,68.0,7.7
2026-02-16 21:00:00,2026,2,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,27.2,70,0.0,13.9,113,1008.8,95,11.2,12.4,180.0,8.8,61.0,7.9
2026-02-16 22:00:00,2026,2,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,26.5,72,0.0,13.9,104,1009.2,96,11.1,12.3,177.0,9.2,56.0,7.8
2026-02-16 23:00:00,2026,2,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,25.9,73,0.0,14.2,108,1009.5,95,10.9,12.1,172.0,9.1,54.0,7.2
2026-02-17 00:00:00,2026,2,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,25.5,75,0.0,14.1,109,1009.4,64,10.3,11.6,165.0,8.7,53.0,6.3
2026-02-17 01:00:00,2026,2,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,25.1,79,0.0,12.5,120,1009.5,70,10.1,11.5,159.0,8.3,52.0,5.5
2026-02-17 02:00:00,2026,2,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,25.0,79,0.0,12.1,115,1009.0,24,10.1,11.7,155.0,8.1,51.0,5.0
2026-02-17 03:00:00,2026,2,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,24.9,80,0.0,12.2,107,1008.5,47,10.3,11.9,151.0,7.9,49.0,4.6
2026-02-17 04:00:00,2026,2,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,24.7,81,0.0,12.3,105,1008.6,100,10.5,12.1,151.0,7.8,48.0,4.5
2026-02-17 05:00:00,2026,2,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,24.5,80,0.0,12.6,104,1008.8,98,10.7,12.4,157.0,8.2,46.0,4.8
2026-02-17 06:00:00,2026,2,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,24.4,79,0.0,12.3,102,1009.3,98,11.0,12.7,166.0,8.8,45.0,5.3
2026-02-17 07:00:00,2026,2,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,25.0,78,0.0,15.0,100,1010.2,97,12.3,14.2,172.0,8.3,48.0,5.6
2026-02-17 08:00:00,2026,2,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,26.8,71,0.0,15.5,99,1011.1,99,12.9,15.2,174.0,6.8,57.0,5.9
2026-02-17 09:00:00,2026,2,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,28.5,64,0.0,18.4,100,1012.0,100,13.0,15.8,172.0,4.6,69.0,6.3
2026-02-17 10:00:00,2026,2,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,30.1,57,0.0,20.3,96,1012.0,100,13.4,16.5,170.0,2.9,80.0,6.4
2026-02-17 11:00:00,2026,2,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,31.4,54,0.0,20.7,91,1011.4,100,12.9,15.9,166.0,2.0,88.0,6.0
