timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-17 12:00:00,2026,2,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,32.3,48,0.0,21.4,90,1010.3,99,11.9,14.8,160.0,1.6,95.0,5.3
2026-02-17 13:00:00,2026,2,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,32.7,45,0.0,21.2,91,1009.8,100,10.9,13.6,155.0,1.4,99.0,4.8
2026-02-17 14:00:00,2026,2,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,32.5,44,0.0,21.1,91,1008.7,100,10.3,12.8,150.0,1.3,101.0,4.6
2026-02-17 15:00:00,2026,2,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,32.1,44,0.0,21.8,94,1008.1,89,10.1,12.6,146.0,1.4,100.0,4.5
2026-02-17 16:00:00,2026,2,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,31.4,44,0.0,21.6,92,1007.8,90,10.1,12.6,145.0,1.9,96.0,4.6
2026-02-17 17:00:00,2026,2,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,30.4,49,0.0,18.7,98,1008.3,100,10.1,12.6,148.0,3.2,88.0,5.1
2026-02-17 18:00:00,2026,2,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,28.9,55,0.0,15.1,110,1008.7,99,10.4,12.6,154.0,5.0,77.0,5.8
2026-02-17 19:00:00,2026,2,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,27.7,60,0.0,16.0,120,1009.4,98,12.3,13.9,159.0,7.2,67.0,7.0
2026-02-17 20:00:00,2026,2,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,27.0,63,0.0,14.4,116,1010.3,100,13.2,14.9,162.0,7.9,63.0,7.2
2026-02-17 21:00:00,2026,2,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,26.3,66,0.0,13.9,113,1011.2,100,13.5,15.2,164.0,8.9,58.0,7.5
2026-02-17 22:00:00,2026,2,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,25.9,67,0.0,13.6,105,1011.7,100,13.6,15.3,165.0,9.6,54.0,7.5
2026-02-17 23:00:00,2026,2,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,25.5,67,0.0,12.3,104,1011.8,100,13.3,15.0,163.0,9.6,52.0,7.1
2026-02-18 00:00:00,2026,2,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,25.1,67,0.0,10.6,105,1011.7,100,12.8,14.5,160.0,9.3,51.0,6.3
2026-02-18 01:00:00,2026,2,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,25.0,68,0.0,11.6,103,1011.2,100,12.3,14.0,156.0,9.0,50.0,5.7
2026-02-18 02:00:00,2026,2,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,25.0,68,0.0,13.4,105,1010.8,100,11.7,13.2,151.0,8.6,48.0,5.1
2026-02-18 03:00:00,2026,2,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,25.0,70,0.0,15.4,107,1010.3,98,11.1,12.6,145.0,8.1,46.0,4.6
2026-02-18 04:00:00,2026,2,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,24.8,71,0.0,14.4,98,1010.2,100,10.7,12.1,144.0,7.9,44.0,4.4
2026-02-18 05:00:00,2026,2,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,24.4,72,0.0,12.8,87,1010.2,100,10.4,11.7,150.0,8.5,41.0,4.6
2026-02-18 06:00:00,2026,2,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,23.9,74,0.0,11.1,83,1011.0,100,10.5,11.8,159.0,9.5,38.0,5.1
2026-02-18 07:00:00,2026,2,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,24.5,77,0.0,11.3,82,1011.8,100,13.9,15.7,169.0,8.8,42.0,5.8
2026-02-18 08:00:00,2026,2,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.4,71,0.0,11.4,75,1012.3,99,15.0,17.1,180.0,8.0,49.0,7.0
2026-02-18 09:00:00,2026,2,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,28.2,64,0.0,14.5,73,1012.8,100,15.5,18.3,192.0,6.9,59.0,8.5
2026-02-18 10:00:00,2026,2,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,30.0,56,0.0,17.3,78,1013.1,100,16.8,20.2,196.0,5.7,70.0,9.4
2026-02-18 11:00:00,2026,2,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.5,49,0.0,21.1,79,1012.5,100,17.0,19.8,186.0,4.3,85.0,9.0
2026-02-18 12:00:00,2026,2,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,32.7,45,0.0,20.2,78,1011.1,100,15.6,17.2,168.0,2.8,101.0,7.9
2026-02-18 13:00:00,2026,2,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,33.0,44,0.0,21.3,86,1010.9,100,15.3,16.7,154.0,1.8,112.0,6.9
2026-02-18 14:00:00,2026,2,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,33.0,43,0.0,20.7,90,1009.9,100,14.5,15.8,147.0,1.4,115.0,6.3
2026-02-18 15:00:00,2026,2,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,32.6,43,0.0,22.0,95,1009.4,89,13.5,14.8,144.0,1.4,112.0,5.8
2026-02-18 16:00:00,2026,2,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,32.2,43,0.0,22.0,94,1008.9,92,13.1,14.3,146.0,2.1,107.0,5.8
2026-02-18 17:00:00,2026,2,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,31.0,47,0.0,19.3,93,1008.8,91,13.4,14.5,155.0,3.9,100.0,6.5
2026-02-18 18:00:00,2026,2,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,29.5,52,0.0,15.3,102,1009.2,98,14.2,15.1,168.0,6.4,91.0,7.6
2026-02-18 19:00:00,2026,2,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.5,58,0.0,13.7,103,1009.8,98,12.3,12.9,179.0,8.5,81.0,8.3
2026-02-18 20:00:00,2026,2,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.8,63,0.0,12.9,99,1010.7,98,13.0,14.6,185.0,8.6,76.0,8.0
2026-02-18 21:00:00,2026,2,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.0,67,0.0,16.0,102,1011.3,52,13.6,15.4,189.0,8.7,68.0,7.6
2026-02-18 22:00:00,2026,2,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.5,68,0.0,18.1,107,1011.8,100,14.8,16.5,192.0,8.8,62.0,7.1
2026-02-18 23:00:00,2026,2,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.3,68,0.0,20.0,109,1012.1,99,15.4,17.1,193.0,8.7,60.0,6.6
2026-02-19 00:00:00,2026,2,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.1,69,0.0,19.5,108,1011.9,97,15.0,16.7,192.0,8.6,59.0,6.0
2026-02-19 01:00:00,2026,2,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.9,72,0.0,15.9,95,1011.4,99,14.3,15.8,193.0,8.8,58.0,5.6
2026-02-19 02:00:00,2026,2,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.5,74,0.0,14.2,88,1011.3,98,13.6,14.9,196.0,9.3,56.0,5.4
2026-02-19 03:00:00,2026,2,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.2,75,0.0,13.9,86,1011.1,91,13.4,14.5,200.0,10.0,53.0,5.5
2026-02-19 04:00:00,2026,2,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.8,78,0.0,11.7,80,1011.1,91,13.8,14.7,207.0,11.2,49.0,5.9
2026-02-19 05:00:00,2026,2,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.5,79,0.0,11.2,80,1011.6,100,15.0,15.8,219.0,13.7,42.0,6.9
2026-02-19 06:00:00,2026,2,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.2,80,0.0,9.8,72,1012.2,100,17.1,17.9,234.0,16.6,33.0,8.4
2026-02-19 07:00:00,2026,2,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.6,82,0.0,10.2,66,1013.3,99,14.7,16.1,244.0,12.2,49.0,7.4
2026-02-19 08:00:00,2026,2,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.5,75,0.0,10.7,70,1014.0,100,15.2,16.9,246.0,10.5,59.0,8.2
2026-02-19 09:00:00,2026,2,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.4,67,0.0,13.5,76,1014.4,99,14.8,17.2,244.0,8.1,73.0,9.3
2026-02-19 10:00:00,2026,2,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.9,60,0.0,13.6,75,1014.3,99,15.4,18.3,239.0,6.0,87.0,9.9
2026-02-19 11:00:00,2026,2,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,31.2,54,0.0,12.6,79,1013.9,99,15.0,16.9,231.0,4.3,102.0,9.5
2026-02-19 12:00:00,2026,2,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,32.3,49,0.0,14.3,85,1013.0,91,14.1,15.1,221.0,2.9,118.0,8.7
2026-02-19 13:00:00,2026,2,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,32.3,50,0.0,15.2,94,1012.7,2,13.4,14.2,209.0,2.0,128.0,7.9
2026-02-19 14:00:00,2026,2,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,32.7,47,0.0,14.9,101,1011.6,29,11.9,12.6,193.0,1.5,130.0,7.3
2026-02-19 15:00:00,2026,2,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,32.7,41,0.0,17.6,101,1011.0,97,11.1,11.7,175.0,1.5,128.0,6.8
2026-02-19 16:00:00,2026,2,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,32.0,41,0.0,16.7,102,1010.5,90,10.6,11.1,168.0,2.2,122.0,6.6
2026-02-19 17:00:00,2026,2,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,31.0,45,0.0,13.7,104,1010.5,60,10.9,11.4,179.0,4.2,113.0,7.1
2026-02-19 18:00:00,2026,2,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.0,49,0.0,9.6,110,1010.9,25,11.9,12.4,200.0,6.9,102.0,8.0
2026-02-19 19:00:00,2026,2,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,28.2,55,0.0,9.6,118,1011.3,98,14.9,15.8,216.0,9.0,91.0,8.7
2026-02-19 20:00:00,2026,2,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.7,61,0.0,11.3,115,1012.4,88,15.4,16.9,220.0,9.4,84.0,8.5
2026-02-19 21:00:00,2026,2,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.0,65,0.0,13.5,104,1013.2,52,15.6,17.3,219.0,9.9,75.0,8.3
2026-02-19 22:00:00,2026,2,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.5,66,0.0,13.2,101,1013.7,99,15.7,17.4,216.0,10.3,68.0,7.9
2026-02-19 23:00:00,2026,2,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.1,67,0.0,13.5,106,1013.6,77,15.3,17.0,212.0,10.3,65.0,7.3
2026-02-20 00:00:00,2026,2,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.8,69,0.0,12.6,112,1013.4,69,14.5,16.2,206.0,10.1,64.0,6.6
2026-02-20 01:00:00,2026,2,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.4,73,0.0,10.1,109,1012.9,92,14.3,16.0,201.0,10.4,62.0,6.1
2026-02-20 02:00:00,2026,2,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.1,74,0.0,10.4,101,1012.6,77,15.0,16.6,196.0,11.4,59.0,6.0
2026-02-20 03:00:00,2026,2,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.9,74,0.0,9.6,99,1012.3,77,16.3,17.9,193.0,13.0,55.0,6.2
2026-02-20 04:00:00,2026,2,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.5,76,0.0,8.3,91,1012.1,68,18.2,19.7,196.0,14.9,50.0,6.8
2026-02-20 05:00:00,2026,2,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,23.9,79,0.0,5.6,65,1012.3,98,21.1,22.6,210.0,18.2,40.0,8.0
2026-02-20 06:00:00,2026,2,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,23.4,83,0.0,7.1,15,1013.4,100,25.4,27.1,230.0,22.0,29.0,9.6
2026-02-20 07:00:00,2026,2,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,23.7,83,0.0,7.2,22,1013.9,96,34.9,37.1,250.0,26.3,30.0,12.1
2026-02-20 08:00:00,2026,2,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.0,76,0.0,6.8,35,1014.7,47,35.3,38.8,272.0,21.3,57.0,13.3
2026-02-20 09:00:00,2026,2,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,27.9,69,0.0,9.2,47,1015.3,73,34.3,38.0,294.0,14.3,95.0,14.9
2026-02-20 10:00:00,2026,2,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.4,64,0.0,10.5,37,1015.1,2,31.5,32.8,304.0,8.6,127.0,15.5
2026-02-20 11:00:00,2026,2,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,30.8,58,0.1,11.0,35,1014.3,24,31.5,32.9,292.0,5.5,148.0,14.1
2026-02-20 12:00:00,2026,2,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,31.5,55,0.1,10.1,44,1013.4,17,30.6,32.1,267.0,3.6,163.0,11.8
2026-02-20 13:00:00,2026,2,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,31.8,52,0.1,8.8,62,1012.6,23,29.0,30.5,248.0,2.5,173.0,10.0
2026-02-20 14:00:00,2026,2,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,32.0,52,0.1,9.6,87,1011.5,29,27.8,29.3,240.0,1.8,176.0,9.3
2026-02-20 15:00:00,2026,2,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,31.8,52,0.0,10.3,91,1010.5,27,27.2,28.8,237.0,1.8,174.0,9.2
2026-02-20 16:00:00,2026,2,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,31.6,51,0.0,9.2,88,1009.8,14,27.1,28.6,239.0,2.7,166.0,9.5
2026-02-20 17:00:00,2026,2,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,31.1,52,0.0,7.1,83,1009.6,5,26.5,27.9,250.0,5.3,152.0,10.5
2026-02-20 18:00:00,2026,2,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,29.4,64,0.0,3.8,45,1010.1,9,26.7,27.9,265.0,8.9,132.0,11.8
2026-02-20 19:00:00,2026,2,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,28.0,67,0.0,4.7,47,1010.6,9,16.7,17.5,275.0,9.2,100.0,10.2
2026-02-20 20:00:00,2026,2,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,27.5,64,0.0,11.4,117,1011.3,2,13.3,14.4,273.0,9.6,89.0,9.5
2026-02-20 21:00:00,2026,2,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,26.2,68,0.0,9.5,123,1012.0,22,11.7,13.3,266.0,10.1,74.0,8.5
2026-02-20 22:00:00,2026,2,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.4,73,0.0,11.5,125,1012.2,0,12.9,14.6,256.0,10.5,64.0,7.7
2026-02-20 23:00:00,2026,2,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.6,78,0.0,11.1,132,1011.7,89,14.6,16.5,245.0,10.4,64.0,7.1
2026-02-21 00:00:00,2026,2,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.1,82,0.0,11.0,138,1011.5,100,15.7,17.6,231.0,10.3,68.0,6.7
2026-02-21 01:00:00,2026,2,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,23.7,85,0.0,9.1,122,1011.2,4,16.5,18.5,221.0,10.7,70.0,6.4
2026-02-21 02:00:00,2026,2,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,23.7,84,0.0,10.0,131,1010.8,1,17.4,19.3,213.0,11.9,68.0,6.3
2026-02-21 03:00:00,2026,2,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,23.5,82,0.0,8.6,120,1010.5,0,19.4,21.5,209.0,13.8,64.0,6.3
2026-02-21 04:00:00,2026,2,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.0,85,0.0,4.6,116,1010.5,0,23.5,26.0,211.0,16.5,59.0,6.9
2026-02-21 05:00:00,2026,2,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,22.6,87,0.0,4.0,126,1010.9,1,29.9,32.7,227.0,21.9,48.0,8.4
2026-02-21 06:00:00,2026,2,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,22.4,88,0.0,4.2,126,1011.1,0,38.2,41.1,250.0,28.1,36.0,10.5
2026-02-21 07:00:00,2026,2,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,23.4,85,0.0,3.4,205,1011.8,4,57.5,60.5,264.0,33.6,24.0,12.6
2026-02-21 08:00:00,2026,2,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.5,77,0.0,6.0,139,1012.3,91,26.7,30.9,262.0,25.7,45.0,12.4
2026-02-21 09:00:00,2026,2,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,27.2,72,0.0,8.9,118,1012.7,59,21.9,26.4,251.0,14.9,75.0,12.2
2026-02-21 10:00:00,2026,2,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,28.8,67,0.0,9.2,110,1012.6,5,23.1,28.4,240.0,6.5,102.0,11.8
2026-02-21 11:00:00,2026,2,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,30.1,59,0.0,5.9,102,1011.6,12,22.2,25.5,232.0,3.2,122.0,11.2
2026-02-21 12:00:00,2026,2,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,31.1,55,0.0,2.0,85,1010.3,13,23.3,25.1,224.0,2.4,139.0,10.4
2026-02-21 13:00:00,2026,2,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,31.3,53,0.0,1.9,29,1009.0,9,26.3,28.0,219.0,2.1,151.0,9.8
2026-02-21 14:00:00,2026,2,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,32.2,50,0.0,1.5,45,1007.7,44,28.1,29.8,218.0,1.6,158.0,9.4
2026-02-21 15:00:00,2026,2,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,32.3,49,0.0,0.9,79,1006.9,22,28.9,30.6,220.0,1.7,159.0,9.1
2026-02-21 16:00:00,2026,2,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,32.1,48,0.1,1.5,173,1006.5,41,29.0,30.6,224.0,2.7,154.0,8.8
2026-02-21 17:00:00,2026,2,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,31.4,51,0.0,4.2,211,1006.6,53,28.6,30.2,230.0,4.7,140.0,8.4
2026-02-21 18:00:00,2026,2,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,29.1,62,0.0,6.4,254,1006.9,97,29.9,31.1,239.0,7.6,120.0,8.0
2026-02-21 19:00:00,2026,2,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,28.0,70,0.0,11.3,237,1008.0,100,32.4,33.4,252.0,10.7,100.0,8.1
2026-02-21 20:00:00,2026,2,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,27.4,72,0.0,6.6,206,1008.6,100,29.5,30.5,273.0,11.5,92.0,7.9
2026-02-21 21:00:00,2026,2,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.8,74,0.0,5.5,203,1009.2,74,29.3,30.6,298.0,12.6,80.0,7.7
2026-02-21 22:00:00,2026,2,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.8,78,0.0,6.1,194,1009.9,55,32.2,33.5,317.0,14.0,69.0,7.6
2026-02-21 23:00:00,2026,2,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.1,79,0.0,6.6,169,1009.9,24,33.3,34.3,326.0,15.6,59.0,7.7
2026-02-22 00:00:00,2026,2,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.2,81,0.0,5.3,168,1009.7,62,31.7,32.7,328.0,17.4,49.0,7.9
2026-02-22 01:00:00,2026,2,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,23.5,85,0.0,4.4,159,1008.7,95,31.2,32.2,328.0,19.8,40.0,8.1
2026-02-22 02:00:00,2026,2,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,23.1,87,0.0,4.1,142,1008.5,98,34.7,36.3,325.0,23.4,32.0,8.2
2026-02-22 03:00:00,2026,2,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,22.9,90,0.0,4.5,133,1008.6,100,39.1,40.9,319.0,27.5,25.0,8.2
2026-02-22 04:00:00,2026,2,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,22.6,93,0.0,4.0,126,1008.2,95,42.0,43.9,311.0,30.0,22.0,8.6
2026-02-22 05:00:00,2026,2,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,22.4,95,0.0,4.0,120,1008.5,53,42.0,44.1,303.0,30.3,23.0,9.6
2026-02-22 06:00:00,2026,2,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,22.1,96,0.0,4.1,113,1009.1,4,40.4,42.8,294.0,29.1,27.0,10.9
2026-02-22 07:00:00,2026,2,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,23.4,93,0.0,6.1,118,1009.9,23,42.6,46.6,282.0,25.8,37.0,11.4
2026-02-22 08:00:00,2026,2,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.5,82,0.0,9.0,120,1010.6,46,28.6,33.5,262.0,19.4,56.0,10.8
2026-02-22 09:00:00,2026,2,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.4,72,0.0,8.3,123,1010.9,20,23.2,28.3,239.0,10.6,84.0,9.9
2026-02-22 10:00:00,2026,2,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,29.0,64,0.0,4.5,124,1011.0,99,23.9,29.3,224.0,4.0,108.0,9.1
2026-02-22 11:00:00,2026,2,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,29.7,61,0.0,2.6,106,1010.2,32,26.5,29.0,224.0,1.7,126.0,8.5
2026-02-22 12:00:00,2026,2,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,30.8,57,0.1,3.0,73,1008.8,19,31.4,33.6,233.0,1.7,140.0,7.9
2026-02-22 13:00:00,2026,2,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,31.2,54,0.1,4.3,68,1007.8,20,34.0,36.0,242.0,1.9,150.0,7.5
2026-02-22 14:00:00,2026,2,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,32.0,51,0.0,4.8,75,1006.7,17,34.7,36.6,249.0,1.6,156.0,7.1
2026-02-22 15:00:00,2026,2,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,32.2,49,0.0,3.8,73,1005.9,16,34.0,35.7,255.0,1.6,158.0,6.9
