timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-22 16:00:00,2026,2,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,31.8,50,0.0,1.3,82,1005.4,16,33.2,34.9,260.0,2.4,153.0,6.7
2026-02-22 17:00:00,2026,2,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,31.2,51,0.0,1.4,293,1005.6,34,31.9,33.5,262.0,3.9,139.0,6.5
2026-02-22 18:00:00,2026,2,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,29.0,64,0.0,7.0,282,1006.3,27,30.6,32.0,262.0,6.2,119.0,6.4
2026-02-22 19:00:00,2026,2,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,27.7,78,0.0,11.2,275,1006.8,34,30.6,32.0,263.0,9.9,92.0,6.4
2026-02-22 20:00:00,2026,2,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,27.1,80,0.0,5.6,207,1007.7,20,27.8,28.9,268.0,10.9,83.0,6.4
2026-02-22 21:00:00,2026,2,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,26.5,79,0.1,9.3,171,1008.6,46,25.6,27.0,274.0,12.2,70.0,6.4
2026-02-22 22:00:00,2026,2,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,26.0,79,0.0,6.9,186,1008.8,5,28.7,30.2,275.0,13.3,59.0,6.4
2026-02-22 23:00:00,2026,2,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.4,83,0.0,5.9,169,1009.1,69,29.6,31.0,266.0,13.9,53.0,6.2
2026-02-23 00:00:00,2026,2,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.8,87,0.0,6.5,157,1009.2,97,29.9,31.3,253.0,14.2,50.0,6.0
2026-02-23 01:00:00,2026,2,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.4,92,0.0,7.3,142,1008.8,99,29.5,31.0,243.0,14.6,47.0,5.9
2026-02-23 02:00:00,2026,2,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.2,94,0.0,8.5,134,1008.5,99,28.8,30.4,240.0,15.4,42.0,6.0
2026-02-23 03:00:00,2026,2,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.1,95,0.0,7.7,139,1008.1,99,28.4,30.5,241.0,16.2,38.0,6.1
2026-02-23 04:00:00,2026,2,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,23.8,97,0.0,7.5,134,1007.8,99,28.8,31.3,242.0,16.6,35.0,6.0
2026-02-23 05:00:00,2026,2,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.5,98,0.0,6.7,110,1008.0,100,31.3,33.6,246.0,16.5,33.0,5.4
2026-02-23 06:00:00,2026,2,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.4,99,0.0,7.5,101,1009.0,100,35.9,38.1,250.0,16.0,33.0,4.6
2026-02-23 07:00:00,2026,2,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.5,94,0.0,10.7,113,1009.6,98,38.3,42.1,249.0,14.0,45.0,5.0
2026-02-23 08:00:00,2026,2,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,26.2,83,0.0,9.9,112,1010.8,36,27.0,32.7,236.0,11.1,57.0,5.5
2026-02-23 09:00:00,2026,2,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,28.1,70,0.0,10.7,113,1011.2,3,28.4,35.7,217.0,7.0,75.0,6.2
2026-02-23 10:00:00,2026,2,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.8,61,0.0,9.4,114,1011.4,46,25.8,31.3,206.0,3.9,93.0,6.7
2026-02-23 11:00:00,2026,2,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,30.8,59,0.0,8.3,114,1010.7,14,32.0,35.3,210.0,2.5,110.0,6.7
2026-02-23 12:00:00,2026,2,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,31.2,58,0.1,7.0,113,1009.6,86,36.8,39.8,221.0,2.1,127.0,6.4
2026-02-23 13:00:00,2026,2,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,31.2,57,0.0,7.5,123,1009.0,77,39.6,42.4,230.0,1.9,140.0,6.3
2026-02-23 14:00:00,2026,2,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,31.5,55,0.0,5.9,108,1007.8,98,39.8,42.4,232.0,1.6,147.0,6.6
2026-02-23 15:00:00,2026,2,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,31.6,53,0.1,6.5,84,1006.7,61,40.9,43.3,232.0,1.7,150.0,7.1
2026-02-23 16:00:00,2026,2,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,31.6,53,0.0,9.8,116,1006.4,25,38.1,40.4,235.0,2.8,146.0,7.7
2026-02-23 17:00:00,2026,2,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,30.1,58,0.0,9.4,168,1006.6,33,36.8,38.8,244.0,5.8,132.0,8.4
2026-02-23 18:00:00,2026,2,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.9,65,0.0,4.8,205,1006.9,30,36.1,37.7,256.0,9.8,113.0,9.1
2026-02-23 19:00:00,2026,2,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,27.9,72,0.0,6.8,215,1007.8,32,35.6,37.3,261.0,10.7,96.0,9.4
2026-02-23 20:00:00,2026,2,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,27.1,77,0.0,6.5,182,1008.3,16,32.1,33.5,252.0,11.1,84.0,9.3
2026-02-23 21:00:00,2026,2,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,26.4,77,0.0,7.9,141,1008.6,72,25.5,26.9,236.0,11.7,68.0,9.1
2026-02-23 22:00:00,2026,2,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.4,74,0.0,8.1,127,1009.2,62,20.7,22.9,225.0,12.2,56.0,8.9
2026-02-23 23:00:00,2026,2,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.5,77,0.0,7.2,112,1009.6,29,19.0,21.3,224.0,12.6,52.0,8.5
2026-02-24 00:00:00,2026,2,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.0,83,0.0,6.2,111,1009.4,55,18.7,21.2,226.0,12.9,51.0,8.0
2026-02-24 01:00:00,2026,2,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,23.6,88,0.0,6.9,113,1008.8,5,19.4,22.1,228.0,13.6,50.0,7.6
2026-02-24 02:00:00,2026,2,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.5,91,0.0,6.0,129,1008.5,7,21.0,23.7,225.0,15.0,47.0,7.4
2026-02-24 03:00:00,2026,2,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.2,94,0.0,5.9,137,1008.5,93,23.2,26.0,220.0,16.7,43.0,7.4
2026-02-24 04:00:00,2026,2,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,23.0,96,0.0,5.2,134,1008.7,99,25.1,27.9,219.0,18.0,41.0,7.5
2026-02-24 05:00:00,2026,2,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,23.0,97,0.0,6.3,125,1009.2,94,25.8,28.6,228.0,19.0,39.0,8.0
2026-02-24 06:00:00,2026,2,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,22.9,97,0.0,6.6,116,1009.9,91,26.3,29.1,241.0,19.6,38.0,8.6
2026-02-24 07:00:00,2026,2,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.6,94,0.0,7.2,118,1010.4,98,30.3,33.6,244.0,19.1,40.0,8.8
2026-02-24 08:00:00,2026,2,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.9,81,0.0,14.5,118,1011.1,100,23.5,27.9,228.0,14.5,54.0,8.1
2026-02-24 09:00:00,2026,2,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.5,72,0.0,14.7,119,1011.7,99,17.7,22.2,202.0,8.2,74.0,7.1
2026-02-24 10:00:00,2026,2,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.2,62,0.0,13.1,117,1012.0,100,16.8,21.2,184.0,3.4,90.0,6.3
2026-02-24 11:00:00,2026,2,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,30.4,57,0.0,11.2,111,1011.3,100,16.1,20.2,180.0,1.7,100.0,5.8
2026-02-24 12:00:00,2026,2,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,31.6,51,0.0,10.7,104,1010.1,99,14.8,17.5,184.0,1.5,107.0,5.4
2026-02-24 13:00:00,2026,2,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,31.6,52,0.0,9.9,100,1009.5,98,14.6,16.4,189.0,1.6,112.0,5.3
2026-02-24 14:00:00,2026,2,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,32.2,49,0.0,8.8,92,1008.2,92,15.5,16.9,192.0,1.4,118.0,5.4
2026-02-24 15:00:00,2026,2,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,32.2,49,0.0,9.4,92,1007.5,95,15.5,16.9,196.0,1.5,123.0,5.6
2026-02-24 16:00:00,2026,2,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,31.6,50,0.0,9.7,94,1007.1,99,15.4,16.7,207.0,2.4,122.0,6.2
2026-02-24 17:00:00,2026,2,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,30.9,52,0.0,8.6,91,1007.2,100,15.4,16.6,234.0,4.7,113.0,7.3
2026-02-24 18:00:00,2026,2,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,29.1,64,0.0,3.6,96,1007.6,100,16.4,17.5,268.0,7.9,98.0,8.6
2026-02-24 19:00:00,2026,2,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.0,68,0.0,4.2,78,1008.2,100,27.6,29.7,287.0,12.7,85.0,10.2
2026-02-24 20:00:00,2026,2,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,27.4,69,0.0,4.6,135,1008.9,100,26.5,28.3,278.0,13.5,75.0,10.6
2026-02-24 21:00:00,2026,2,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.5,75,0.0,10.5,187,1009.6,100,25.4,27.1,255.0,14.5,62.0,11.1
2026-02-24 22:00:00,2026,2,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.7,80,0.0,9.3,167,1010.8,100,25.0,26.7,235.0,15.2,51.0,11.2
2026-02-24 23:00:00,2026,2,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.4,81,0.0,9.2,154,1010.9,100,25.1,27.0,226.0,15.2,47.0,10.4
2026-02-25 00:00:00,2026,2,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.9,84,0.0,8.6,151,1010.8,100,24.4,26.6,219.0,14.8,45.0,9.2
2026-02-25 01:00:00,2026,2,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.5,89,0.0,6.9,152,1010.4,100,23.1,25.7,214.0,14.7,44.0,8.1
2026-02-25 02:00:00,2026,2,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.4,91,0.0,6.1,130,1009.9,84,22.4,25.1,207.0,15.4,42.0,7.4
2026-02-25 03:00:00,2026,2,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.0,95,0.0,6.9,127,1009.6,34,23.3,26.0,200.0,16.3,40.0,6.8
2026-02-25 04:00:00,2026,2,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,23.6,96,0.0,6.9,129,1009.9,80,25.7,28.4,198.0,16.9,40.0,6.6
2026-02-25 05:00:00,2026,2,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,23.5,97,0.0,5.8,120,1010.3,99,25.1,28.6,208.0,17.0,42.0,7.0
2026-02-25 06:00:00,2026,2,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,23.4,97,0.0,5.8,106,1010.9,100,26.1,29.1,223.0,16.7,45.0,7.7
2026-02-25 07:00:00,2026,2,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.0,95,0.0,6.7,74,1011.1,40,26.3,29.7,229.0,15.2,49.0,7.8
2026-02-25 08:00:00,2026,2,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.0,83,0.0,10.6,99,1011.5,99,22.8,26.8,213.0,11.9,58.0,7.8
2026-02-25 09:00:00,2026,2,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.6,73,0.0,10.8,105,1011.9,99,20.1,24.7,188.0,7.4,71.0,7.9
2026-02-25 10:00:00,2026,2,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.0,66,0.0,9.4,98,1011.7,100,20.4,25.3,175.0,3.9,85.0,8.0
2026-02-25 11:00:00,2026,2,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.4,60,0.0,9.9,90,1011.0,74,19.6,22.5,187.0,2.4,101.0,8.1
2026-02-25 12:00:00,2026,2,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,31.8,54,0.0,10.9,73,1009.8,31,21.2,23.5,210.0,2.0,119.0,8.3
2026-02-25 13:00:00,2026,2,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,31.8,54,0.0,13.2,68,1009.1,100,23.2,25.3,225.0,1.9,133.0,8.4
2026-02-25 14:00:00,2026,2,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,32.1,52,0.0,13.7,76,1008.0,93,24.2,26.0,221.0,1.7,142.0,8.4
2026-02-25 15:00:00,2026,2,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,31.9,53,0.0,14.0,89,1007.5,95,24.0,25.6,208.0,1.9,146.0,8.3
2026-02-25 16:00:00,2026,2,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,31.1,55,0.0,14.2,98,1007.1,40,22.7,24.1,198.0,2.6,144.0,8.4
2026-02-25 17:00:00,2026,2,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,30.4,56,0.0,12.2,109,1007.3,100,21.0,22.2,196.0,4.2,132.0,8.9
2026-02-25 18:00:00,2026,2,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,29.1,61,0.0,9.0,110,1007.6,100,19.4,20.5,197.0,6.4,113.0,9.6
2026-02-25 19:00:00,2026,2,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.1,72,0.0,4.9,82,1008.0,100,20.5,21.5,199.0,9.0,96.0,10.1
2026-02-25 20:00:00,2026,2,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,26.7,73,0.0,6.8,102,1008.4,90,19.3,20.4,201.0,10.6,82.0,10.4
2026-02-25 21:00:00,2026,2,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,26.2,74,0.0,8.6,121,1009.2,41,19.8,20.9,204.0,12.8,62.0,10.8
2026-02-25 22:00:00,2026,2,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.8,76,0.0,9.4,145,1009.8,100,21.8,23.0,205.0,14.6,46.0,10.9
2026-02-25 23:00:00,2026,2,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.7,73,0.0,8.1,152,1010.3,100,23.4,24.6,204.0,15.6,39.0,10.6
2026-02-26 00:00:00,2026,2,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.4,74,0.0,9.3,167,1010.3,100,24.0,25.0,203.0,16.2,37.0,10.0
2026-02-26 01:00:00,2026,2,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.1,79,0.0,10.0,160,1009.9,55,24.3,25.3,200.0,16.5,36.0,9.3
2026-02-26 02:00:00,2026,2,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.6,87,0.0,10.1,153,1009.7,52,24.7,25.6,194.0,16.5,35.0,8.6
2026-02-26 03:00:00,2026,2,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.4,89,0.0,9.6,146,1009.0,70,24.5,25.3,186.0,16.2,35.0,7.8
2026-02-26 04:00:00,2026,2,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.2,90,0.0,9.3,136,1008.9,100,23.6,24.5,186.0,15.8,35.0,7.2
2026-02-26 05:00:00,2026,2,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.4,88,0.0,7.9,133,1009.3,100,22.8,23.7,201.0,15.4,34.0,6.9
2026-02-26 06:00:00,2026,2,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.0,89,0.0,7.6,133,1009.7,90,20.1,21.2,224.0,15.0,34.0,6.8
2026-02-26 07:00:00,2026,2,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.9,85,0.0,5.2,117,1009.4,100,25.3,26.7,234.0,14.8,34.0,7.1
2026-02-26 08:00:00,2026,2,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.5,80,0.0,7.2,108,1010.6,100,19.6,21.4,219.0,11.9,44.0,7.6
2026-02-26 09:00:00,2026,2,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,27.4,76,0.2,11.2,94,1010.9,100,14.3,15.3,192.0,8.0,59.0,8.3
2026-02-26 10:00:00,2026,2,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,28.4,73,0.0,8.8,86,1010.9,99,13.0,13.6,172.0,4.9,71.0,8.6
2026-02-26 11:00:00,2026,2,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.6,67,0.0,9.7,91,1010.5,100,11.0,11.4,169.0,3.5,78.0,7.9
2026-02-26 12:00:00,2026,2,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,29.5,64,0.2,9.5,71,1009.2,100,9.0,9.3,172.0,3.0,82.0,6.7
2026-02-26 13:00:00,2026,2,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.1,85,1.1,10.7,46,1008.5,100,8.9,9.2,175.0,2.8,88.0,6.2
2026-02-26 14:00:00,2026,2,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.9,75,0.3,9.7,89,1007.1,100,10.0,10.3,173.0,2.7,99.0,6.9
2026-02-26 15:00:00,2026,2,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,27.4,76,0.8,12.7,96,1006.5,100,11.4,11.6,169.0,3.1,111.0,8.2
2026-02-26 16:00:00,2026,2,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.8,86,2.8,10.3,88,1006.1,100,12.2,12.5,167.0,4.1,118.0,9.6
2026-02-26 17:00:00,2026,2,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.7,93,1.5,8.1,69,1006.4,100,13.4,13.6,164.0,6.4,115.0,11.0
2026-02-26 18:00:00,2026,2,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.6,91,1.4,5.5,36,1007.0,100,15.3,15.5,163.0,9.3,107.0,12.3
2026-02-26 19:00:00,2026,2,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.0,94,0.2,7.9,106,1006.8,100,32.1,32.4,171.0,19.9,58.0,14.0
2026-02-26 20:00:00,2026,2,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.8,93,0.1,10.7,98,1007.8,100,33.6,33.8,201.0,20.7,56.0,14.9
2026-02-26 21:00:00,2026,2,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.4,93,0.1,11.0,94,1008.1,100,35.4,35.5,241.0,21.7,54.0,16.0
2026-02-26 22:00:00,2026,2,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.1,94,0.0,6.1,78,1008.8,100,37.1,37.4,261.0,22.1,52.0,16.4
2026-02-26 23:00:00,2026,2,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.0,95,0.0,4.0,95,1008.6,100,31.5,31.8,242.0,21.3,50.0,15.3
2026-02-27 00:00:00,2026,2,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.0,96,0.0,3.3,103,1008.5,100,29.1,29.3,203.0,20.0,49.0,13.5
2026-02-27 01:00:00,2026,2,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.5,97,0.9,1.8,24,1007.8,100,28.6,28.7,171.0,19.2,47.0,12.1
2026-02-27 02:00:00,2026,2,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.5,97,1.3,4.4,27,1006.9,100,27.8,27.9,156.0,19.4,44.0,11.8
2026-02-27 03:00:00,2026,2,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.1,92,7.8,3.6,340,1007.1,100,27.5,27.5,149.0,20.1,40.0,11.9
2026-02-27 04:00:00,2026,2,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.0,93,5.8,2.7,340,1006.9,100,27.1,27.1,148.0,20.7,37.0,12.0
2026-02-27 05:00:00,2026,2,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.0,95,1.3,5.6,15,1007.4,100,26.4,26.5,157.0,21.1,34.0,11.9
2026-02-27 06:00:00,2026,2,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,23.6,96,4.1,5.5,23,1008.2,100,24.7,24.7,174.0,21.5,32.0,11.7
2026-02-27 07:00:00,2026,2,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.3,97,2.8,6.4,50,1008.7,100,16.7,17.2,188.0,17.0,30.0,7.2
2026-02-27 08:00:00,2026,2,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.1,92,0.3,9.2,67,1009.1,94,12.9,13.5,198.0,16.0,31.0,7.7
2026-02-27 09:00:00,2026,2,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.4,90,0.2,7.3,62,1010.0,95,13.4,13.6,207.0,14.6,31.0,8.3
2026-02-27 10:00:00,2026,2,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.9,88,0.3,6.7,59,1010.1,94,14.0,14.2,210.0,13.4,33.0,8.7
2026-02-27 11:00:00,2026,2,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.0,84,0.4,5.9,67,1009.8,95,13.4,13.5,205.0,12.5,36.0,8.5
2026-02-27 12:00:00,2026,2,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.1,82,0.5,3.8,25,1008.4,98,13.3,13.3,195.0,11.7,39.0,8.0
2026-02-27 13:00:00,2026,2,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.6,74,0.2,6.7,357,1007.7,100,14.0,14.0,188.0,11.6,43.0,7.9
2026-02-27 14:00:00,2026,2,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,26.5,83,5.1,7.8,50,1006.9,100,15.8,15.8,185.0,12.2,48.0,8.4
2026-02-27 15:00:00,2026,2,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.7,87,2.8,3.2,146,1006.0,100,17.8,17.8,186.0,13.5,53.0,9.2
2026-02-27 16:00:00,2026,2,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.5,86,0.3,2.4,117,1005.4,97,22.9,22.9,192.0,15.3,55.0,10.1
2026-02-27 17:00:00,2026,2,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.9,84,0.2,2.4,42,1005.7,100,27.0,27.2,207.0,18.0,52.0,11.1
2026-02-27 18:00:00,2026,2,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.6,92,0.1,3.4,360,1006.5,100,30.9,31.3,229.0,21.3,46.0,12.2
2026-02-27 19:00:00,2026,2,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,24.7,95,0.0,3.3,22,1006.6,100,33.4,34.5,250.0,21.0,39.0,12.2
