timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-27 20:00:00,2026,2,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,24.4,96,0.0,5.3,35,1007.5,77,34.7,35.6,269.0,22.4,35.0,12.7
2026-02-27 21:00:00,2026,2,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,24.1,96,0.0,5.9,38,1008.1,38,37.3,38.1,289.0,24.5,28.0,13.4
2026-02-27 22:00:00,2026,2,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,23.6,98,0.0,4.2,40,1008.9,12,39.9,40.7,309.0,26.3,23.0,14.0
2026-02-27 23:00:00,2026,2,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,23.4,98,0.0,3.6,63,1008.9,0,41.7,42.5,333.0,27.6,20.0,14.3
2026-02-28 00:00:00,2026,2,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,23.1,99,0.0,4.1,75,1008.8,1,42.5,43.4,357.0,28.7,18.0,14.5
2026-02-28 01:00:00,2026,2,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,23.0,99,0.0,5.2,68,1008.2,2,42.7,43.8,371.0,29.6,16.0,14.7
2026-02-28 02:00:00,2026,2,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,22.9,99,0.0,6.5,76,1007.0,0,42.1,43.3,365.0,30.5,14.0,15.2
2026-02-28 03:00:00,2026,2,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,22.5,99,0.0,4.8,70,1006.4,5,41.9,43.0,349.0,31.1,13.0,15.7
2026-02-28 04:00:00,2026,2,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,22.1,99,0.0,3.8,71,1006.2,5,41.0,42.3,339.0,30.6,13.0,15.5
2026-02-28 05:00:00,2026,2,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,22.0,100,0.0,1.5,54,1006.7,8,46.7,47.0,351.0,28.6,14.0,13.9
2026-02-28 06:00:00,2026,2,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,21.9,100,0.0,2.1,59,1007.6,100,51.9,52.4,368.0,25.4,16.0,11.6
2026-02-28 07:00:00,2026,2,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,23.1,99,0.0,4.4,111,1008.6,100,59.1,59.5,364.0,22.9,17.0,6.4
2026-02-28 08:00:00,2026,2,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.9,93,0.0,8.7,108,1009.6,98,41.7,42.1,315.0,18.1,32.0,7.0
2026-02-28 09:00:00,2026,2,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,26.4,85,0.0,8.4,110,1010.2,59,28.5,28.8,243.0,11.5,52.0,7.9
2026-02-28 10:00:00,2026,2,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,27.9,77,0.1,6.5,104,1010.5,20,22.4,22.6,189.0,6.3,72.0,8.4
2026-02-28 11:00:00,2026,2,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,29.0,71,0.1,4.9,82,1009.7,19,20.8,21.0,171.0,3.8,89.0,8.2
2026-02-28 12:00:00,2026,2,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,29.8,70,0.1,4.2,72,1008.6,13,21.8,21.9,170.0,2.6,105.0,7.6
2026-02-28 13:00:00,2026,2,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,30.1,67,0.0,3.3,68,1007.8,16,21.9,22.0,172.0,2.0,117.0,7.3
2026-02-28 14:00:00,2026,2,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,30.4,68,0.0,3.7,51,1006.6,24,22.1,22.3,172.0,1.4,126.0,7.4
2026-02-28 15:00:00,2026,2,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,30.2,69,0.0,5.0,64,1005.5,23,22.9,23.1,174.0,1.5,132.0,7.7
2026-02-28 16:00:00,2026,2,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,29.9,71,0.1,4.9,100,1005.0,31,23.9,24.1,181.0,2.8,129.0,8.1
2026-02-28 17:00:00,2026,2,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,28.8,72,0.6,2.0,260,1005.7,74,25.2,25.4,193.0,6.3,112.0,8.6
2026-02-28 18:00:00,2026,2,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.7,82,0.0,3.6,297,1006.2,31,33.3,33.4,209.0,11.1,87.0,9.2
2026-02-28 19:00:00,2026,2,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.9,88,0.0,7.1,135,1007.1,47,46.1,46.3,231.0,19.3,72.0,9.4
2026-02-28 20:00:00,2026,2,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,25.6,90,0.0,6.0,164,1008.0,24,43.4,43.5,264.0,20.1,63.0,10.0
2026-02-28 21:00:00,2026,2,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.0,92,0.0,4.6,167,1008.3,9,44.7,44.8,303.0,21.1,51.0,10.9
2026-02-28 22:00:00,2026,2,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,24.5,93,0.0,4.2,170,1008.7,7,47.6,47.7,329.0,22.3,40.0,11.4
2026-02-28 23:00:00,2026,2,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,24.1,94,0.0,4.1,178,1008.6,7,46.7,46.8,333.0,23.6,33.0,11.5
2026-03-01 00:00:00,2026,3,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,23.9,96,0.0,4.9,172,1008.5,2,49.9,50.2,323.0,25.0,28.0,11.2
2026-03-01 01:00:00,2026,3,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.0,97,0.0,5.8,171,1007.8,2,51.0,51.3,309.0,26.0,24.0,10.7
2026-03-01 02:00:00,2026,3,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,23.8,98,0.0,4.0,150,1007.3,34,51.2,51.5,288.0,26.6,20.0,9.7
2026-03-01 03:00:00,2026,3,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.0,98,0.0,5.3,125,1007.1,53,51.9,52.2,263.0,26.8,17.0,8.4
2026-03-01 04:00:00,2026,3,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,23.8,98,0.0,4.1,113,1007.1,6,54.7,55.1,248.0,26.3,16.0,7.1
2026-03-01 05:00:00,2026,3,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,23.5,98,0.0,4.8,110,1007.5,8,59.6,60.1,256.0,25.2,14.0,5.6
2026-03-01 06:00:00,2026,3,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,23.5,98,0.0,4.8,103,1008.0,7,64.7,65.0,275.0,23.4,14.0,4.2
2026-03-01 07:00:00,2026,3,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,24.5,99,0.0,8.1,119,1008.7,100,53.3,53.8,283.0,20.1,25.0,4.5
2026-03-01 08:00:00,2026,3,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,25.9,93,0.0,8.8,125,1009.7,98,46.0,46.4,267.0,15.5,48.0,5.5
2026-03-01 09:00:00,2026,3,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,27.5,84,0.0,7.6,124,1010.2,30,31.5,31.9,239.0,9.3,79.0,6.9
2026-03-01 10:00:00,2026,3,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,28.9,79,0.0,5.2,104,1010.0,11,24.7,25.0,218.0,4.4,106.0,7.8
2026-03-01 11:00:00,2026,3,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,30.0,75,0.0,3.8,79,1009.5,9,24.4,24.8,211.0,2.4,123.0,8.0
2026-03-01 12:00:00,2026,3,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,30.5,73,0.0,3.5,78,1008.4,47,25.0,25.4,210.0,1.8,136.0,7.8
2026-03-01 13:00:00,2026,3,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,31.2,68,0.1,3.9,56,1007.5,35,24.9,25.2,210.0,1.7,142.0,7.4
2026-03-01 14:00:00,2026,3,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,30.7,73,0.1,1.7,319,1006.7,100,25.7,26.0,211.0,1.3,142.0,6.8
2026-03-01 15:00:00,2026,3,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,26.7,86,6.9,9.1,280,1006.8,98,25.9,26.2,213.0,1.3,137.0,6.0
2026-03-01 16:00:00,2026,3,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,27.2,82,0.3,3.1,353,1005.8,54,24.2,24.4,214.0,2.7,126.0,5.7
2026-03-01 17:00:00,2026,3,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,27.7,82,0.2,2.7,4,1006.5,52,22.4,22.6,209.0,6.6,107.0,6.0
2026-03-01 18:00:00,2026,3,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,26.1,90,0.1,9.6,82,1007.4,55,24.9,25.0,203.0,11.9,83.0,6.7
2026-03-01 19:00:00,2026,3,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,25.6,91,0.1,6.1,133,1007.5,16,39.0,39.6,208.0,16.6,64.0,7.9
2026-03-01 20:00:00,2026,3,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,25.6,90,0.0,5.4,124,1008.4,14,45.2,45.4,231.0,19.2,55.0,9.0
2026-03-01 21:00:00,2026,3,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,25.5,93,0.0,5.1,144,1009.0,13,51.7,51.9,265.0,22.9,44.0,10.4
2026-03-01 22:00:00,2026,3,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,25.4,94,0.0,5.4,154,1009.2,2,56.5,56.6,298.0,25.3,35.0,11.3
2026-03-01 23:00:00,2026,3,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.0,96,0.0,6.1,146,1009.3,38,56.5,56.6,332.0,25.4,33.0,11.2
2026-03-02 00:00:00,2026,3,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,24.8,96,0.0,6.8,140,1009.5,100,55.5,55.6,364.0,24.4,35.0,10.7
2026-03-02 01:00:00,2026,3,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,24.8,97,0.0,6.8,151,1008.9,100,54.2,54.4,375.0,23.4,36.0,10.1
2026-03-02 02:00:00,2026,3,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.7,97,0.0,6.4,153,1008.4,82,52.2,52.3,346.0,22.9,36.0,9.7
2026-03-02 03:00:00,2026,3,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.5,98,0.0,6.6,147,1008.1,5,49.4,49.5,296.0,22.5,37.0,9.2
2026-03-02 04:00:00,2026,3,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.4,98,0.0,5.6,138,1008.0,2,48.2,48.4,261.0,22.0,37.0,8.9
2026-03-02 05:00:00,2026,3,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,24.2,99,0.0,5.7,136,1008.6,2,47.0,47.5,263.0,22.0,35.0,8.7
2026-03-02 06:00:00,2026,3,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,24.0,98,0.0,4.9,126,1009.3,2,47.4,48.3,280.0,22.1,33.0,8.6
2026-03-02 07:00:00,2026,3,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,25.2,98,0.0,7.7,120,1009.9,59,44.9,45.5,287.0,19.3,39.0,8.5
2026-03-02 08:00:00,2026,3,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,27.1,90,0.0,8.7,130,1010.6,38,37.8,38.6,268.0,14.9,55.0,8.6
2026-03-02 09:00:00,2026,3,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,28.4,83,0.1,7.4,131,1011.3,24,22.9,23.4,238.0,8.8,77.0,8.7
2026-03-02 10:00:00,2026,3,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,29.5,81,0.1,7.4,135,1011.4,15,17.3,17.8,214.0,4.1,96.0,8.7
2026-03-02 11:00:00,2026,3,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,30.2,77,0.0,5.6,123,1011.0,57,18.6,19.1,203.0,2.3,108.0,8.5
2026-03-02 12:00:00,2026,3,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,31.0,74,0.0,4.9,118,1010.2,82,20.2,20.8,198.0,1.9,117.0,8.3
2026-03-02 13:00:00,2026,3,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,31.5,70,0.0,7.6,118,1009.1,66,20.8,21.5,195.0,1.8,122.0,7.9
2026-03-02 14:00:00,2026,3,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,31.2,69,0.0,7.3,99,1007.8,35,21.0,21.7,189.0,1.2,125.0,7.3
2026-03-02 15:00:00,2026,3,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,31.5,66,0.0,5.5,169,1007.1,32,20.9,21.6,185.0,0.9,125.0,6.6
2026-03-02 16:00:00,2026,3,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,27.6,83,0.7,11.3,211,1007.5,62,20.4,21.1,188.0,2.2,118.0,6.3
2026-03-02 17:00:00,2026,3,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,27.3,83,0.1,7.8,236,1007.8,22,21.0,21.7,199.0,6.5,101.0,6.7
2026-03-02 18:00:00,2026,3,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,26.9,89,0.0,0.4,360,1008.4,19,25.8,26.3,216.0,12.3,78.0,7.5
2026-03-02 19:00:00,2026,3,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,27.6,88,0.0,1.0,301,1007.9,83,36.2,36.9,244.0,18.8,56.0,8.7
2026-03-02 20:00:00,2026,3,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,27.4,88,0.0,0.4,153,1008.6,22,43.1,43.8,297.0,22.2,46.0,9.5
2026-03-02 21:00:00,2026,3,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,26.5,90,0.3,4.0,185,1009.7,29,49.5,50.4,360.0,26.7,33.0,10.6
2026-03-02 22:00:00,2026,3,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,26.1,92,0.1,6.6,164,1010.0,13,51.2,52.5,390.0,28.9,25.0,11.0
2026-03-02 23:00:00,2026,3,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.5,92,0.0,8.2,151,1010.2,30,48.2,48.9,357.0,26.6,28.0,10.1
2026-03-03 00:00:00,2026,3,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,25.2,92,0.0,9.2,154,1010.3,97,42.5,43.0,290.0,21.9,35.0,8.5
2026-03-03 01:00:00,2026,3,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.0,96,0.0,5.5,193,1009.8,100,38.5,39.0,237.0,18.3,41.0,7.3
2026-03-03 02:00:00,2026,3,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.2,96,0.0,7.6,161,1008.9,100,36.0,36.6,214.0,17.0,42.0,6.8
2026-03-03 03:00:00,2026,3,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,24.8,97,0.1,7.3,142,1009.0,95,33.5,34.0,205.0,16.8,40.0,6.6
2026-03-03 04:00:00,2026,3,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.5,95,0.1,5.3,152,1009.2,98,32.2,32.7,204.0,16.6,39.0,6.5
2026-03-03 05:00:00,2026,3,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.4,96,0.0,5.5,161,1009.6,16,31.4,32.0,217.0,16.7,36.0,6.6
2026-03-03 06:00:00,2026,3,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.1,97,0.0,5.5,148,1010.0,8,31.3,31.9,240.0,17.0,33.0,6.9
2026-03-03 07:00:00,2026,3,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.2,98,0.0,4.0,153,1010.5,22,30.3,30.7,250.0,16.9,31.0,7.3
2026-03-03 08:00:00,2026,3,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.8,92,0.0,4.9,174,1011.3,20,24.1,24.7,236.0,13.2,49.0,7.3
2026-03-03 09:00:00,2026,3,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.4,82,0.0,6.1,180,1011.7,31,16.9,17.5,210.0,8.0,73.0,7.2
2026-03-03 10:00:00,2026,3,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.6,76,0.2,5.2,174,1012.0,24,14.8,15.3,190.0,4.0,92.0,6.9
2026-03-03 11:00:00,2026,3,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,30.7,71,0.1,3.9,152,1011.4,18,14.0,14.5,183.0,2.2,100.0,6.1
2026-03-03 12:00:00,2026,3,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,31.3,68,0.2,3.0,147,1010.5,34,13.0,13.4,182.0,1.6,103.0,5.1
2026-03-03 13:00:00,2026,3,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,31.5,67,0.2,2.2,145,1009.5,100,12.5,12.9,183.0,1.4,104.0,4.3
2026-03-03 14:00:00,2026,3,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,31.6,68,0.1,3.0,73,1008.1,100,12.2,12.7,184.0,0.9,105.0,3.9
2026-03-03 15:00:00,2026,3,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,30.2,71,0.9,6.9,245,1007.3,99,12.3,12.9,187.0,0.7,104.0,3.8
2026-03-03 16:00:00,2026,3,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.5,74,0.0,8.4,250,1007.1,100,12.4,13.0,200.0,2.1,99.0,4.1
2026-03-03 17:00:00,2026,3,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,30.0,70,0.0,2.9,281,1007.4,100,12.5,13.3,230.0,6.1,85.0,4.8
2026-03-03 18:00:00,2026,3,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.0,79,0.0,0.6,326,1007.9,100,20.9,21.9,270.0,11.7,67.0,5.9
2026-03-03 19:00:00,2026,3,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,27.8,86,0.0,6.2,280,1008.2,96,23.9,25.3,308.0,14.9,49.0,6.4
2026-03-03 20:00:00,2026,3,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,27.8,86,0.0,6.0,253,1009.1,100,27.8,29.3,348.0,17.8,42.0,7.2
2026-03-03 21:00:00,2026,3,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,27.2,87,0.0,5.6,176,1009.6,100,32.8,34.5,385.0,21.7,34.0,8.3
2026-03-03 22:00:00,2026,3,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,26.5,89,0.0,7.2,168,1010.1,98,38.9,40.4,395.0,24.3,27.0,8.9
2026-03-03 23:00:00,2026,3,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.9,91,0.0,7.0,177,1010.5,100,41.1,42.4,354.0,24.4,25.0,8.5
2026-03-04 00:00:00,2026,3,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.6,93,0.0,7.4,173,1010.7,100,37.8,39.0,285.0,23.1,26.0,7.5
2026-03-04 01:00:00,2026,3,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.5,96,0.0,9.6,174,1010.6,12,35.2,36.3,232.0,22.0,27.0,6.8
2026-03-04 02:00:00,2026,3,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.2,97,0.0,4.4,142,1010.1,14,34.0,35.3,212.0,21.6,27.0,6.7
2026-03-04 03:00:00,2026,3,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.0,97,0.1,3.1,130,1009.7,28,32.6,33.9,207.0,21.3,26.0,6.8
2026-03-04 04:00:00,2026,3,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.7,99,0.3,4.1,124,1009.6,98,32.0,33.4,210.0,21.0,26.0,7.0
2026-03-04 05:00:00,2026,3,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.9,98,0.0,4.2,149,1009.8,86,31.8,33.2,226.0,20.9,25.0,7.4
2026-03-04 06:00:00,2026,3,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.8,97,0.0,3.4,148,1010.3,53,31.3,32.7,249.0,20.7,24.0,7.9
2026-03-04 07:00:00,2026,3,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.1,98,0.0,5.1,148,1010.8,1,29.0,31.0,259.0,17.4,38.0,7.6
2026-03-04 08:00:00,2026,3,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,27.0,90,0.0,8.0,144,1011.2,19,24.9,25.8,240.0,13.8,48.0,6.7
2026-03-04 09:00:00,2026,3,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,28.4,82,0.2,6.8,143,1011.6,24,21.9,22.9,207.0,8.8,63.0,5.6
2026-03-04 10:00:00,2026,3,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,29.6,75,0.2,6.0,131,1012.1,13,18.7,19.5,182.0,4.9,78.0,4.7
2026-03-04 11:00:00,2026,3,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,30.5,70,0.0,5.6,115,1011.8,12,18.5,19.3,175.0,3.1,92.0,4.5
2026-03-04 12:00:00,2026,3,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,31.1,67,0.0,6.8,108,1010.8,13,20.0,20.7,177.0,2.4,105.0,4.6
2026-03-04 13:00:00,2026,3,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,31.6,64,0.0,6.7,121,1009.7,21,22.8,23.5,180.0,2.1,115.0,4.8
2026-03-04 14:00:00,2026,3,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,32.0,62,0.0,7.7,129,1008.2,10,25.1,25.8,181.0,1.9,121.0,4.9
2026-03-04 15:00:00,2026,3,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,31.8,61,0.0,9.4,132,1007.1,15,27.0,27.8,183.0,2.1,124.0,4.9
2026-03-04 16:00:00,2026,3,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,31.5,61,0.0,8.1,125,1006.7,4,28.1,28.9,187.0,2.9,122.0,5.0
