timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-09 11:00:00,2026,3,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,29.4,70,0.1,10.8,60,1013.4,13,28.3,30.3,263.0,3.9,143.0,10.9
2026-03-09 12:00:00,2026,3,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,30.2,64,0.0,11.5,48,1012.1,18,31.4,33.2,269.0,3.0,161.0,10.1
2026-03-09 13:00:00,2026,3,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,30.0,63,0.0,10.9,51,1011.4,19,32.4,33.9,275.0,2.5,174.0,9.7
2026-03-09 14:00:00,2026,3,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,30.2,63,0.1,10.2,66,1010.7,27,33.8,35.2,281.0,2.0,184.0,10.0
2026-03-09 15:00:00,2026,3,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,30.1,65,0.0,9.0,77,1010.1,5,34.7,36.1,288.0,2.0,190.0,10.7
2026-03-09 16:00:00,2026,3,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,30.1,65,0.0,7.4,93,1009.9,7,34.9,36.2,297.0,3.1,188.0,11.4
2026-03-09 17:00:00,2026,3,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,29.5,68,0.0,6.4,119,1009.7,6,36.1,37.3,314.0,6.4,173.0,12.3
2026-03-09 18:00:00,2026,3,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,28.0,78,0.0,3.9,124,1010.1,30,42.1,43.0,334.0,10.8,149.0,13.4
2026-03-09 19:00:00,2026,3,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,25.1,89,1.8,4.5,166,1011.1,41,49.6,50.4,336.0,17.6,114.0,14.7
2026-03-09 20:00:00,2026,3,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,25.1,92,0.1,4.3,75,1012.2,55,50.5,51.2,307.0,17.6,103.0,14.5
2026-03-09 21:00:00,2026,3,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,25.1,88,0.0,5.8,94,1012.7,38,45.9,46.6,261.0,17.6,88.0,14.0
2026-03-09 22:00:00,2026,3,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,24.9,89,0.0,7.4,122,1013.0,41,35.5,36.8,224.0,17.4,75.0,13.2
2026-03-09 23:00:00,2026,3,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.8,91,0.0,10.3,112,1013.3,54,27.1,29.3,205.0,16.5,66.0,11.5
2026-03-10 00:00:00,2026,3,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.5,92,0.0,9.0,95,1013.5,21,23.1,25.6,194.0,15.5,59.0,9.4
2026-03-10 01:00:00,2026,3,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.0,94,0.0,6.1,78,1012.7,45,22.3,25.0,186.0,15.1,53.0,7.8
2026-03-10 02:00:00,2026,3,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.4,94,0.0,8.0,121,1012.1,11,23.2,25.8,177.0,16.0,49.0,7.1
2026-03-10 03:00:00,2026,3,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.2,94,0.0,7.7,118,1011.3,11,24.9,27.4,172.0,17.7,47.0,6.9
2026-03-10 04:00:00,2026,3,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.0,94,0.0,7.4,112,1011.3,2,27.4,29.9,171.0,19.4,44.0,7.1
2026-03-10 05:00:00,2026,3,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.6,95,0.0,5.1,98,1011.5,4,30.6,33.1,180.0,21.9,36.0,7.8
2026-03-10 06:00:00,2026,3,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.2,96,0.0,4.6,72,1012.0,34,35.2,37.7,194.0,24.5,28.0,8.8
2026-03-10 07:00:00,2026,3,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.8,90,0.0,7.3,70,1013.1,2,32.0,33.8,205.0,22.1,35.0,9.0
2026-03-10 08:00:00,2026,3,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.9,84,0.0,8.0,82,1013.8,2,26.2,28.8,210.0,18.1,53.0,9.9
2026-03-10 09:00:00,2026,3,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.3,79,0.0,11.4,71,1014.1,12,21.5,24.7,212.0,12.4,79.0,11.2
2026-03-10 10:00:00,2026,3,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,29.5,72,0.0,13.1,52,1014.3,32,21.9,25.4,215.0,7.8,102.0,11.7
2026-03-10 11:00:00,2026,3,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,30.4,67,0.1,11.3,47,1013.8,80,19.2,20.7,221.0,5.1,120.0,10.7
2026-03-10 12:00:00,2026,3,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,30.9,64,0.0,10.8,53,1012.4,59,18.6,19.3,228.0,3.5,137.0,9.0
2026-03-10 13:00:00,2026,3,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,31.4,61,0.0,10.8,72,1011.9,33,19.5,20.3,232.0,2.5,148.0,7.7
2026-03-10 14:00:00,2026,3,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,31.3,61,0.0,11.7,80,1011.1,20,21.8,22.6,230.0,1.9,154.0,7.3
2026-03-10 15:00:00,2026,3,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,31.1,61,0.0,11.5,87,1010.3,11,24.2,25.2,225.0,1.9,156.0,7.3
2026-03-10 16:00:00,2026,3,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,30.9,62,0.0,7.2,102,1010.1,41,23.7,24.5,226.0,3.5,151.0,7.9
2026-03-10 17:00:00,2026,3,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,27.9,76,3.4,12.1,95,1010.9,75,25.7,26.3,240.0,7.7,137.0,9.5
2026-03-10 18:00:00,2026,3,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,25.0,89,2.3,7.9,13,1011.1,26,29.1,29.6,260.0,13.5,117.0,11.7
2026-03-10 19:00:00,2026,3,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.5,89,0.1,9.9,46,1011.8,15,34.3,34.9,269.0,16.6,99.0,12.8
2026-03-10 20:00:00,2026,3,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.7,89,0.0,4.8,63,1012.5,9,39.5,40.3,256.0,18.3,86.0,13.1
2026-03-10 21:00:00,2026,3,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.6,91,0.0,7.2,117,1012.9,3,39.9,40.7,232.0,20.5,69.0,13.3
2026-03-10 22:00:00,2026,3,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.2,85,0.0,11.4,108,1013.2,1,35.2,36.8,213.0,21.7,56.0,13.0
2026-03-10 23:00:00,2026,3,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.9,85,0.0,9.5,99,1013.1,71,29.6,31.3,203.0,20.6,51.0,11.4
2026-03-11 00:00:00,2026,3,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.1,90,0.0,5.2,88,1012.8,17,26.1,27.9,198.0,18.5,51.0,9.2
2026-03-11 01:00:00,2026,3,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.2,92,0.0,5.0,21,1012.5,99,24.6,26.4,201.0,17.5,50.0,7.6
2026-03-11 02:00:00,2026,3,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.5,92,0.0,4.2,59,1011.9,88,25.0,26.9,217.0,18.6,46.0,7.0
2026-03-11 03:00:00,2026,3,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.4,92,0.0,5.4,86,1011.1,95,27.1,28.9,241.0,20.9,42.0,7.1
2026-03-11 04:00:00,2026,3,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.1,93,0.0,6.6,79,1010.8,95,30.5,32.4,260.0,23.1,38.0,7.6
2026-03-11 05:00:00,2026,3,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.9,93,0.0,7.5,73,1011.1,88,35.7,37.5,268.0,25.9,30.0,8.8
2026-03-11 06:00:00,2026,3,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,23.5,94,0.0,7.5,75,1011.4,87,41.0,42.8,270.0,28.7,21.0,10.5
2026-03-11 07:00:00,2026,3,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.6,91,0.1,8.2,61,1012.7,27,44.6,46.1,270.0,28.5,27.0,11.1
2026-03-11 08:00:00,2026,3,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,26.6,82,0.0,11.5,76,1013.4,66,44.6,47.1,268.0,23.2,57.0,13.2
2026-03-11 09:00:00,2026,3,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.9,76,0.0,12.9,58,1013.9,32,38.0,41.3,264.0,15.9,100.0,15.9
2026-03-11 10:00:00,2026,3,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,29.0,72,0.0,12.3,51,1013.4,18,32.1,34.1,260.0,9.8,134.0,17.1
2026-03-11 11:00:00,2026,3,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.8,68,0.1,10.9,51,1012.9,41,28.9,29.5,257.0,6.3,153.0,15.3
2026-03-11 12:00:00,2026,3,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,30.6,63,0.0,7.9,47,1011.9,54,26.8,27.7,254.0,4.1,164.0,11.9
2026-03-11 13:00:00,2026,3,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,30.9,59,0.0,9.3,74,1011.0,23,24.0,24.9,253.0,2.7,171.0,9.4
2026-03-11 14:00:00,2026,3,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,31.0,57,0.0,7.5,73,1010.2,13,22.8,23.7,252.0,1.6,175.0,8.5
2026-03-11 15:00:00,2026,3,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,31.1,57,0.0,6.7,74,1009.4,56,22.1,23.1,253.0,1.4,174.0,8.5
2026-03-11 16:00:00,2026,3,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,30.9,58,0.0,6.4,63,1009.0,19,22.1,23.0,257.0,3.1,167.0,9.2
2026-03-11 17:00:00,2026,3,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,30.3,57,0.0,7.6,36,1009.0,16,23.5,24.4,267.0,8.6,151.0,11.2
2026-03-11 18:00:00,2026,3,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,28.5,66,0.0,5.4,159,1009.5,17,34.3,34.9,280.0,16.0,130.0,13.9
2026-03-11 19:00:00,2026,3,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,26.6,83,0.0,7.3,74,1010.1,25,38.0,38.3,293.0,14.3,120.0,12.9
2026-03-11 20:00:00,2026,3,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,26.2,84,0.3,9.5,141,1011.2,55,36.9,37.4,310.0,14.4,106.0,11.7
2026-03-11 21:00:00,2026,3,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,25.4,79,0.0,10.6,161,1011.5,25,31.5,32.4,327.0,14.6,86.0,9.9
2026-03-11 22:00:00,2026,3,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,24.8,81,0.0,9.1,148,1012.1,14,26.0,27.1,329.0,14.7,71.0,8.5
2026-03-11 23:00:00,2026,3,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.6,84,0.0,8.7,130,1012.1,6,23.3,25.2,302.0,14.5,66.0,7.6
2026-03-12 00:00:00,2026,3,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.5,86,0.0,8.8,129,1012.2,13,21.8,23.9,259.0,14.2,66.0,7.0
2026-03-12 01:00:00,2026,3,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.5,86,0.0,9.6,123,1011.4,32,21.8,24.0,225.0,14.5,66.0,6.7
2026-03-12 02:00:00,2026,3,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.2,86,0.0,4.8,110,1011.0,58,22.4,24.6,207.0,15.7,63.0,6.6
2026-03-12 03:00:00,2026,3,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.9,87,0.0,1.2,27,1010.5,28,23.9,26.2,197.0,17.4,59.0,6.7
2026-03-12 04:00:00,2026,3,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.6,86,0.0,5.9,121,1010.4,23,27.1,29.4,196.0,19.2,55.0,7.0
2026-03-12 05:00:00,2026,3,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.5,84,0.0,7.3,121,1010.6,50,31.8,34.0,210.0,21.6,48.0,7.5
2026-03-12 06:00:00,2026,3,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,23.5,83,0.0,7.8,113,1011.2,52,35.0,37.3,234.0,24.0,40.0,8.3
2026-03-12 07:00:00,2026,3,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.6,83,0.0,11.0,95,1011.8,7,24.7,26.9,251.0,17.3,56.0,7.6
2026-03-12 08:00:00,2026,3,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,26.5,77,0.0,12.0,99,1012.5,20,21.4,24.0,254.0,14.4,67.0,8.2
2026-03-12 09:00:00,2026,3,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,28.0,72,0.0,15.4,95,1012.6,5,18.5,21.7,252.0,10.4,82.0,9.1
2026-03-12 10:00:00,2026,3,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,29.7,63,0.0,16.1,86,1012.6,8,19.6,23.5,249.0,7.1,101.0,9.8
2026-03-12 11:00:00,2026,3,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,30.5,58,0.1,16.5,82,1012.0,23,21.6,25.6,250.0,5.1,125.0,10.3
2026-03-12 12:00:00,2026,3,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,30.9,55,0.0,17.2,85,1010.8,15,22.1,23.7,251.0,3.7,152.0,10.7
2026-03-12 13:00:00,2026,3,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,31.4,53,0.0,15.4,83,1009.9,8,25.6,26.8,249.0,2.9,171.0,10.9
2026-03-12 14:00:00,2026,3,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,31.5,52,0.0,15.8,82,1008.8,16,28.1,29.3,242.0,2.5,180.0,11.0
2026-03-12 15:00:00,2026,3,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,31.2,52,0.0,15.3,86,1008.0,16,28.4,29.7,232.0,2.6,182.0,10.9
2026-03-12 16:00:00,2026,3,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,30.4,54,0.1,14.8,90,1008.1,38,28.1,29.6,227.0,3.6,175.0,10.8
2026-03-12 17:00:00,2026,3,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,29.5,57,0.1,13.9,96,1008.3,20,25.3,26.7,230.0,6.1,155.0,10.7
2026-03-12 18:00:00,2026,3,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,28.2,59,0.0,12.8,101,1008.9,38,24.5,25.9,237.0,9.6,127.0,10.4
2026-03-12 19:00:00,2026,3,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,27.2,64,0.0,12.2,121,1009.5,19,16.9,18.0,243.0,11.8,99.0,9.8
2026-03-12 20:00:00,2026,3,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,26.9,67,0.0,14.6,123,1010.5,7,16.5,18.2,247.0,11.8,92.0,9.2
2026-03-12 21:00:00,2026,3,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,26.1,72,0.0,17.0,120,1011.2,4,16.6,18.5,251.0,11.7,82.0,8.4
2026-03-12 22:00:00,2026,3,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.3,77,0.0,14.7,115,1011.6,6,18.0,20.1,252.0,11.8,75.0,7.7
2026-03-12 23:00:00,2026,3,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,25.0,79,0.0,15.0,114,1011.9,6,19.2,21.5,248.0,12.0,73.0,7.2
2026-03-13 00:00:00,2026,3,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.6,80,0.0,14.2,114,1011.6,4,19.6,22.0,242.0,12.3,73.0,6.9
2026-03-13 01:00:00,2026,3,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.6,80,0.0,12.4,118,1011.1,9,19.6,22.1,236.0,12.7,72.0,6.6
2026-03-13 02:00:00,2026,3,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.8,78,0.0,14.0,118,1010.6,5,19.6,22.1,231.0,13.2,69.0,6.2
2026-03-13 03:00:00,2026,3,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.5,77,0.0,13.7,115,1010.3,5,20.1,22.6,226.0,13.9,66.0,5.8
2026-03-13 04:00:00,2026,3,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.2,76,0.0,13.9,113,1010.5,17,21.4,23.6,229.0,15.1,62.0,5.9
2026-03-13 05:00:00,2026,3,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.0,77,0.0,14.0,106,1010.5,6,23.6,25.7,245.0,17.6,54.0,6.6
2026-03-13 06:00:00,2026,3,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,23.8,77,0.0,14.0,98,1011.1,2,26.9,28.8,268.0,20.6,46.0,7.7
2026-03-13 07:00:00,2026,3,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.6,80,0.0,13.0,100,1012.0,2,33.3,35.4,286.0,21.6,47.0,8.7
2026-03-13 08:00:00,2026,3,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.8,73,0.0,17.9,93,1012.7,5,25.7,28.6,293.0,17.8,64.0,9.9
2026-03-13 09:00:00,2026,3,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,28.1,69,0.0,20.8,85,1013.1,9,22.2,25.7,294.0,12.5,87.0,11.5
2026-03-13 10:00:00,2026,3,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,29.4,62,0.0,21.5,78,1013.2,18,21.9,26.0,294.0,8.1,108.0,12.1
2026-03-13 11:00:00,2026,3,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,30.2,59,0.1,19.3,74,1012.8,44,21.2,24.7,292.0,5.4,125.0,10.9
2026-03-13 12:00:00,2026,3,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,30.9,55,0.0,16.8,81,1011.5,38,20.4,22.8,288.0,3.5,140.0,8.8
2026-03-13 13:00:00,2026,3,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,30.5,55,0.0,18.0,91,1010.8,16,17.3,19.4,286.0,2.3,150.0,7.1
2026-03-13 14:00:00,2026,3,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,31.4,49,0.0,16.5,83,1009.8,11,16.1,18.2,286.0,1.7,152.0,6.3
2026-03-13 15:00:00,2026,3,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,31.2,49,0.0,15.4,85,1009.1,29,15.1,17.2,287.0,1.8,149.0,6.0
2026-03-13 16:00:00,2026,3,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,30.5,49,0.0,15.8,88,1008.7,59,14.3,16.4,292.0,2.9,141.0,6.1
2026-03-13 17:00:00,2026,3,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,30.1,50,0.0,12.1,83,1009.3,80,14.4,16.5,304.0,5.7,128.0,6.9
2026-03-13 18:00:00,2026,3,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.4,62,0.0,8.0,14,1010.2,31,16.9,19.0,320.0,9.6,110.0,8.0
2026-03-13 19:00:00,2026,3,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.1,80,0.0,4.7,23,1010.6,28,28.8,31.7,337.0,15.0,90.0,9.6
2026-03-13 20:00:00,2026,3,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.1,83,0.0,3.3,29,1012.0,84,29.1,31.5,354.0,15.1,85.0,9.6
2026-03-13 21:00:00,2026,3,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.0,82,0.0,4.5,74,1012.5,9,27.3,29.7,372.0,15.3,78.0,9.6
2026-03-13 22:00:00,2026,3,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.9,76,0.0,6.3,83,1013.0,6,26.2,28.8,393.0,15.6,72.0,9.4
2026-03-13 23:00:00,2026,3,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.3,75,0.0,6.3,90,1012.8,31,26.7,29.5,425.0,16.1,70.0,9.0
2026-03-14 00:00:00,2026,3,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.1,77,0.0,6.4,117,1012.5,96,28.2,31.2,459.0,16.7,69.0,8.5
2026-03-14 01:00:00,2026,3,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.1,81,0.0,5.4,120,1011.8,47,30.7,33.8,470.0,17.8,67.0,8.1
2026-03-14 02:00:00,2026,3,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.0,82,0.0,5.3,108,1011.6,95,33.9,36.8,435.0,19.6,62.0,7.9
2026-03-14 03:00:00,2026,3,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.1,82,0.0,7.2,112,1011.1,100,36.3,39.2,377.0,21.9,57.0,7.8
2026-03-14 04:00:00,2026,3,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.3,82,0.0,7.4,104,1011.1,100,37.7,40.6,333.0,23.6,52.0,7.9
2026-03-14 05:00:00,2026,3,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.1,84,0.0,8.3,108,1011.4,99,38.5,41.3,319.0,25.0,47.0,8.3
2026-03-14 06:00:00,2026,3,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.0,85,0.0,6.0,95,1012.3,48,39.3,42.1,319.0,25.8,43.0,8.9
2026-03-14 07:00:00,2026,3,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.2,81,0.0,8.0,81,1013.2,17,36.7,38.8,323.0,24.2,49.0,9.8
2026-03-14 08:00:00,2026,3,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,27.0,76,0.0,10.4,70,1014.0,18,31.1,33.6,327.0,19.7,68.0,10.6
2026-03-14 09:00:00,2026,3,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,28.5,69,0.0,12.4,69,1014.2,13,24.8,27.8,334.0,13.5,94.0,11.7
2026-03-14 10:00:00,2026,3,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,29.5,64,0.1,12.3,63,1014.3,20,23.1,25.7,343.0,8.4,120.0,12.5
2026-03-14 11:00:00,2026,3,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,30.0,60,0.2,11.7,63,1013.9,41,25.5,27.2,360.0,5.6,144.0,12.6
2026-03-14 12:00:00,2026,3,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,30.5,60,0.0,10.9,66,1012.7,34,28.8,30.6,378.0,3.9,168.0,12.3
