timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-14 13:00:00,2026,3,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,31.3,56,0.0,10.4,60,1012.2,100,29.6,31.4,382.0,2.8,183.0,11.9
2026-03-14 14:00:00,2026,3,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,31.8,52,0.0,11.2,74,1011.1,91,28.0,29.6,359.0,2.1,186.0,11.2
2026-03-14 15:00:00,2026,3,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,31.6,52,0.0,10.9,99,1010.1,49,24.2,25.6,321.0,2.2,180.0,10.3
2026-03-14 16:00:00,2026,3,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,29.1,62,0.4,14.5,109,1010.5,60,20.4,21.7,288.0,3.1,168.0,9.7
2026-03-14 17:00:00,2026,3,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,29.1,61,0.0,6.5,103,1010.4,30,17.1,18.4,266.0,5.7,146.0,9.5
2026-03-14 18:00:00,2026,3,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,28.1,70,0.0,3.6,72,1010.8,32,16.2,17.3,249.0,9.2,118.0,9.6
2026-03-14 19:00:00,2026,3,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,28.4,60,0.0,11.8,101,1011.7,27,20.8,22.8,237.0,12.5,93.0,9.5
2026-03-14 20:00:00,2026,3,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,27.4,66,0.0,12.0,112,1012.5,4,20.5,22.3,235.0,12.5,88.0,9.3
2026-03-14 21:00:00,2026,3,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,26.5,71,0.0,11.8,109,1013.5,9,19.6,21.2,238.0,12.5,81.0,8.9
2026-03-14 22:00:00,2026,3,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.0,76,0.0,13.3,113,1013.9,1,19.4,21.1,238.0,12.9,75.0,8.6
2026-03-14 23:00:00,2026,3,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.4,79,0.0,12.9,117,1013.7,2,20.0,21.7,229.0,13.8,72.0,8.3
2026-03-15 00:00:00,2026,3,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.0,79,0.0,12.5,108,1013.4,2,21.1,22.7,217.0,15.0,70.0,8.0
2026-03-15 01:00:00,2026,3,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.8,82,0.0,10.5,83,1013.1,19,23.1,24.7,210.0,16.7,67.0,7.9
2026-03-15 02:00:00,2026,3,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.5,84,0.0,6.1,43,1012.4,19,26.0,27.6,211.0,19.1,62.0,8.0
2026-03-15 03:00:00,2026,3,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,23.8,89,0.0,5.0,26,1012.4,32,29.2,30.9,217.0,21.9,55.0,8.2
2026-03-15 04:00:00,2026,3,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.5,90,0.0,5.7,28,1012.4,38,32.5,34.2,229.0,24.7,49.0,8.8
2026-03-15 05:00:00,2026,3,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.1,93,0.0,4.4,12,1012.9,32,36.9,38.9,252.0,28.4,39.0,10.0
2026-03-15 06:00:00,2026,3,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.0,94,0.0,5.2,27,1013.5,16,43.1,45.3,282.0,32.0,29.0,11.6
2026-03-15 07:00:00,2026,3,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,24.8,89,0.0,8.9,83,1013.8,48,50.5,52.9,307.0,30.5,37.0,11.3
2026-03-15 08:00:00,2026,3,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,26.8,79,0.0,11.9,79,1014.7,15,37.8,41.7,326.0,24.3,61.0,12.1
2026-03-15 09:00:00,2026,3,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,28.5,70,0.0,14.0,67,1015.0,26,32.7,37.3,340.0,15.8,94.0,13.2
2026-03-15 10:00:00,2026,3,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,29.5,65,0.2,13.0,61,1014.9,28,31.0,36.0,343.0,8.9,122.0,13.6
2026-03-15 11:00:00,2026,3,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,30.6,59,0.1,12.0,71,1014.0,34,27.8,31.4,330.0,5.5,142.0,12.7
2026-03-15 12:00:00,2026,3,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,31.3,56,0.1,12.0,81,1013.1,23,24.6,26.6,307.0,3.7,158.0,11.1
2026-03-15 13:00:00,2026,3,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,31.4,55,0.1,12.5,85,1012.2,22,22.5,23.7,284.0,2.7,166.0,9.6
2026-03-15 14:00:00,2026,3,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,31.6,54,0.0,10.8,88,1011.3,14,21.1,22.5,260.0,1.9,164.0,8.1
2026-03-15 15:00:00,2026,3,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,31.6,53,0.0,9.2,89,1010.4,18,17.5,18.7,236.0,1.9,153.0,6.7
2026-03-15 16:00:00,2026,3,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,31.5,53,0.1,8.8,88,1009.9,45,15.8,17.0,222.0,2.9,141.0,6.1
2026-03-15 17:00:00,2026,3,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,30.1,58,0.2,10.9,102,1010.0,54,15.8,17.0,230.0,5.7,126.0,7.0
2026-03-15 18:00:00,2026,3,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,27.4,72,0.6,5.6,27,1011.2,80,16.1,17.1,248.0,9.6,110.0,8.7
2026-03-15 19:00:00,2026,3,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.5,84,0.5,7.7,41,1012.2,88,22.1,23.5,258.0,12.2,103.0,10.5
2026-03-15 20:00:00,2026,3,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.0,86,0.4,9.2,132,1012.6,9,20.4,22.4,250.0,12.1,96.0,9.8
2026-03-15 21:00:00,2026,3,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.9,87,0.0,9.5,111,1013.1,10,18.3,20.1,233.0,11.9,85.0,8.8
2026-03-15 22:00:00,2026,3,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.8,86,0.0,10.5,114,1013.5,17,17.6,19.2,219.0,11.8,78.0,7.9
2026-03-15 23:00:00,2026,3,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.5,87,0.0,10.3,101,1013.6,12,16.8,18.5,212.0,11.6,77.0,7.2
2026-03-16 00:00:00,2026,3,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,24.4,87,0.0,12.1,89,1013.2,14,16.2,17.9,208.0,11.4,78.0,6.6
2026-03-16 01:00:00,2026,3,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,24.3,84,0.0,14.2,102,1012.4,13,16.1,17.9,204.0,11.4,79.0,6.1
2026-03-16 02:00:00,2026,3,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.4,81,0.0,14.7,110,1011.7,43,16.3,18.0,199.0,11.8,77.0,5.9
2026-03-16 03:00:00,2026,3,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.3,80,0.0,15.4,108,1011.0,1,16.6,18.3,194.0,12.5,74.0,5.8
2026-03-16 04:00:00,2026,3,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.0,80,0.0,15.2,106,1011.0,4,16.8,18.5,195.0,13.1,72.0,5.9
2026-03-16 05:00:00,2026,3,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.8,82,0.0,13.4,102,1011.1,3,16.7,18.3,206.0,13.8,69.0,6.2
2026-03-16 06:00:00,2026,3,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,23.6,81,0.0,13.1,98,1011.8,5,16.8,18.4,223.0,14.4,66.0,6.7
2026-03-16 07:00:00,2026,3,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.0,78,0.0,13.8,97,1012.3,4,18.5,19.8,233.0,14.5,66.0,7.3
2026-03-16 08:00:00,2026,3,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.9,70,0.0,16.4,98,1012.8,0,15.0,17.1,230.0,11.4,79.0,7.4
2026-03-16 09:00:00,2026,3,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,28.5,64,0.0,19.1,99,1013.3,1,13.6,16.2,220.0,7.1,98.0,7.5
2026-03-16 10:00:00,2026,3,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,30.1,57,0.0,19.5,94,1013.3,19,13.4,16.4,211.0,3.8,113.0,7.4
2026-03-16 11:00:00,2026,3,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,31.0,52,0.0,19.6,88,1012.7,24,11.8,14.6,206.0,2.4,122.0,6.8
2026-03-16 12:00:00,2026,3,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,31.8,49,0.0,19.1,86,1011.8,25,10.8,13.4,203.0,2.0,128.0,6.1
2026-03-16 13:00:00,2026,3,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,30.6,54,0.0,17.9,85,1011.2,44,10.8,13.4,200.0,1.9,131.0,5.5
2026-03-16 14:00:00,2026,3,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,31.2,53,0.0,15.8,90,1010.1,46,11.6,14.2,197.0,1.7,133.0,5.3
2026-03-16 15:00:00,2026,3,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.1,53,0.0,15.0,96,1009.2,27,11.0,13.5,194.0,1.8,133.0,5.3
2026-03-16 16:00:00,2026,3,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,31.0,52,0.0,13.8,98,1008.8,27,11.6,14.1,194.0,2.7,129.0,5.6
2026-03-16 17:00:00,2026,3,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,30.3,52,0.0,14.8,103,1009.0,24,12.5,15.3,197.0,5.0,118.0,6.4
2026-03-16 18:00:00,2026,3,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,28.8,57,0.0,13.2,107,1009.5,12,13.9,16.4,203.0,8.1,104.0,7.4
2026-03-16 19:00:00,2026,3,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,27.5,61,0.0,12.1,113,1009.9,2,20.0,22.4,207.0,10.9,95.0,8.8
2026-03-16 20:00:00,2026,3,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.9,64,0.0,12.7,115,1011.1,2,20.4,22.8,209.0,11.2,89.0,8.6
2026-03-16 21:00:00,2026,3,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.0,68,0.0,13.2,119,1012.1,2,19.6,21.9,211.0,11.6,81.0,8.3
2026-03-16 22:00:00,2026,3,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.3,73,0.0,14.3,117,1012.6,1,19.3,21.8,210.0,11.9,75.0,7.9
2026-03-16 23:00:00,2026,3,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,24.8,79,0.0,13.4,125,1012.8,1,19.4,22.0,206.0,12.1,73.0,7.3
2026-03-17 00:00:00,2026,3,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,24.5,82,0.0,14.4,128,1012.6,88,19.1,21.7,200.0,12.1,72.0,6.7
2026-03-17 01:00:00,2026,3,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,24.4,83,0.0,13.6,130,1011.7,66,19.0,21.6,194.0,12.3,71.0,6.2
2026-03-17 02:00:00,2026,3,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.1,84,0.0,11.8,123,1011.4,41,19.2,21.8,188.0,12.6,69.0,5.9
2026-03-17 03:00:00,2026,3,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.0,84,0.0,12.6,118,1010.9,59,19.6,22.2,182.0,12.9,67.0,5.7
2026-03-17 04:00:00,2026,3,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.8,85,0.0,12.1,117,1010.8,53,19.8,22.5,181.0,13.3,65.0,5.8
2026-03-17 05:00:00,2026,3,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.5,87,0.0,11.4,116,1010.8,34,20.0,22.6,191.0,14.1,62.0,6.3
2026-03-17 06:00:00,2026,3,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,23.4,88,0.0,10.7,112,1011.6,38,20.4,23.1,207.0,14.9,59.0,7.0
2026-03-17 07:00:00,2026,3,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.8,83,0.0,15.4,104,1012.5,3,22.1,24.9,217.0,14.3,63.0,7.3
2026-03-17 08:00:00,2026,3,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.5,74,0.0,16.0,102,1013.1,89,19.7,23.4,213.0,11.2,74.0,7.1
2026-03-17 09:00:00,2026,3,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,28.3,65,0.0,20.5,101,1013.4,88,16.4,20.4,202.0,7.0,90.0,6.8
2026-03-17 10:00:00,2026,3,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.7,58,0.0,17.8,99,1013.4,77,16.0,20.1,196.0,3.8,105.0,6.5
2026-03-17 11:00:00,2026,3,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,30.8,54,0.1,15.9,95,1012.8,83,17.0,21.3,200.0,2.5,117.0,6.4
2026-03-17 12:00:00,2026,3,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,31.4,52,0.1,15.7,93,1011.7,86,19.5,24.2,208.0,2.2,128.0,6.3
2026-03-17 13:00:00,2026,3,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,31.2,51,0.2,14.0,90,1011.2,79,19.0,23.0,212.0,2.2,135.0,6.3
2026-03-17 14:00:00,2026,3,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,31.4,50,0.1,13.0,95,1010.4,85,19.3,22.6,209.0,2.1,139.0,6.5
2026-03-17 15:00:00,2026,3,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,31.4,50,0.2,11.9,100,1009.4,71,18.0,20.5,202.0,2.3,140.0,6.8
2026-03-17 16:00:00,2026,3,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,31.1,51,0.2,12.2,107,1008.8,53,17.3,20.0,198.0,3.2,136.0,7.1
2026-03-17 17:00:00,2026,3,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,30.1,54,0.0,13.5,109,1009.0,56,16.5,19.6,200.0,5.3,124.0,7.5
2026-03-17 18:00:00,2026,3,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,28.9,59,0.0,9.5,109,1009.5,72,17.5,20.4,204.0,8.1,106.0,8.0
2026-03-17 19:00:00,2026,3,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,27.5,68,0.0,7.0,134,1010.3,70,19.8,22.5,208.0,10.6,92.0,8.4
2026-03-17 20:00:00,2026,3,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,27.1,69,0.0,11.5,134,1011.3,59,19.8,22.2,211.0,11.4,86.0,8.6
2026-03-17 21:00:00,2026,3,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.0,75,0.0,11.7,131,1012.0,73,19.8,22.1,214.0,12.5,77.0,8.8
2026-03-17 22:00:00,2026,3,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.1,79,0.0,10.3,121,1012.7,77,20.7,23.1,215.0,13.5,70.0,8.8
2026-03-17 23:00:00,2026,3,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.6,83,0.0,9.3,126,1013.2,87,21.7,24.1,214.0,14.3,66.0,8.4
2026-03-18 00:00:00,2026,3,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.1,86,0.0,10.0,124,1013.0,83,22.5,25.0,211.0,15.1,64.0,7.9
2026-03-18 01:00:00,2026,3,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.1,89,0.0,10.6,125,1012.0,90,23.6,26.1,207.0,15.8,62.0,7.4
2026-03-18 02:00:00,2026,3,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.1,88,0.0,12.3,120,1011.6,93,24.4,27.0,198.0,16.3,60.0,7.1
2026-03-18 03:00:00,2026,3,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,23.9,89,0.0,12.2,115,1011.2,88,24.9,27.4,188.0,16.6,58.0,6.9
2026-03-18 04:00:00,2026,3,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.8,89,0.0,12.4,114,1011.3,28,25.0,27.5,184.0,17.1,56.0,6.9
2026-03-18 05:00:00,2026,3,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.6,89,0.0,11.3,108,1011.5,2,26.0,28.5,194.0,18.5,51.0,7.5
2026-03-18 06:00:00,2026,3,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,23.5,89,0.0,11.1,106,1012.1,2,28.2,30.9,210.0,20.1,47.0,8.3
2026-03-18 07:00:00,2026,3,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.4,87,0.0,8.7,103,1013.0,0,30.2,32.6,219.0,19.3,50.0,8.7
2026-03-18 08:00:00,2026,3,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.5,77,0.0,13.1,102,1013.9,10,24.6,28.1,210.0,14.7,65.0,8.1
2026-03-18 09:00:00,2026,3,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.1,68,0.0,16.8,105,1014.6,29,18.1,22.2,194.0,8.4,87.0,7.2
2026-03-18 10:00:00,2026,3,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.6,60,0.0,14.0,102,1014.6,27,17.5,22.2,185.0,3.7,106.0,6.6
2026-03-18 11:00:00,2026,3,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.9,54,0.0,12.2,98,1013.9,13,19.7,24.8,193.0,2.0,120.0,6.4
2026-03-18 12:00:00,2026,3,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,31.8,50,0.0,11.9,94,1012.4,24,21.4,26.4,209.0,1.9,132.0,6.4
2026-03-18 13:00:00,2026,3,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,32.2,48,0.0,11.5,87,1011.6,20,21.3,25.0,222.0,2.1,141.0,6.6
2026-03-18 14:00:00,2026,3,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,32.3,47,0.0,11.5,93,1010.5,16,21.1,24.3,224.0,1.9,147.0,6.8
2026-03-18 15:00:00,2026,3,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,32.2,48,0.0,11.3,104,1009.6,23,20.4,23.3,222.0,2.0,149.0,7.1
2026-03-18 16:00:00,2026,3,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,31.7,50,0.0,10.7,110,1009.0,30,19.8,22.6,226.0,3.2,145.0,7.6
2026-03-18 17:00:00,2026,3,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,31.0,52,0.0,10.5,117,1009.1,93,20.1,23.0,244.0,6.4,131.0,8.3
2026-03-18 18:00:00,2026,3,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,29.6,58,0.0,6.6,123,1009.5,28,22.1,24.7,267.0,10.7,112.0,9.2
2026-03-18 19:00:00,2026,3,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,27.5,71,0.0,4.3,123,1010.1,5,29.6,31.7,276.0,14.1,93.0,10.0
2026-03-18 20:00:00,2026,3,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.9,73,0.0,7.5,147,1011.3,31,30.4,32.7,256.0,14.4,83.0,9.9
2026-03-18 21:00:00,2026,3,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,26.2,76,0.0,12.1,152,1012.2,8,26.7,29.0,221.0,14.9,70.0,9.7
2026-03-18 22:00:00,2026,3,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.1,79,0.0,11.4,145,1012.5,2,24.9,27.3,194.0,15.5,60.0,9.4
2026-03-18 23:00:00,2026,3,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.4,84,0.0,11.1,148,1012.8,1,24.6,27.1,186.0,16.1,56.0,8.9
2026-03-19 00:00:00,2026,3,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.8,88,0.0,9.0,128,1012.7,55,25.6,28.2,187.0,16.8,55.0,8.3
2026-03-19 01:00:00,2026,3,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.4,94,0.0,6.3,125,1012.4,56,27.8,30.6,189.0,17.8,53.0,7.9
2026-03-19 02:00:00,2026,3,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.0,96,0.0,6.0,123,1011.9,4,30.5,33.4,190.0,19.5,49.0,7.8
2026-03-19 03:00:00,2026,3,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,22.8,97,0.0,6.9,115,1011.6,60,33.1,36.0,194.0,21.4,45.0,7.8
2026-03-19 04:00:00,2026,3,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.6,97,0.0,6.5,104,1011.5,52,34.8,37.8,200.0,23.0,42.0,8.0
2026-03-19 05:00:00,2026,3,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,22.6,97,0.0,7.5,107,1011.6,4,36.0,38.9,214.0,24.5,38.0,8.6
2026-03-19 06:00:00,2026,3,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,22.6,96,0.0,8.6,121,1012.2,5,37.5,40.5,232.0,25.6,34.0,9.4
2026-03-19 07:00:00,2026,3,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.9,92,0.0,9.0,120,1013.1,95,42.0,44.4,239.0,25.1,37.0,9.8
2026-03-19 08:00:00,2026,3,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,26.2,79,0.0,11.5,115,1013.8,88,29.0,32.7,224.0,18.9,57.0,9.1
2026-03-19 09:00:00,2026,3,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,28.0,68,0.0,15.2,114,1014.1,29,19.3,23.0,197.0,10.5,85.0,8.2
2026-03-19 10:00:00,2026,3,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,29.9,58,0.0,14.1,109,1014.1,92,18.0,22.0,182.0,4.1,108.0,7.5
2026-03-19 11:00:00,2026,3,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,31.2,52,0.0,12.0,99,1013.6,87,18.1,22.4,190.0,2.0,123.0,7.2
2026-03-19 12:00:00,2026,3,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,31.6,51,0.0,11.7,87,1012.3,77,18.3,21.7,208.0,1.9,133.0,7.1
2026-03-19 13:00:00,2026,3,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,31.4,50,0.2,11.6,85,1011.3,82,19.6,22.1,222.0,2.2,140.0,7.1
2026-03-19 14:00:00,2026,3,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,31.8,48,0.2,11.0,87,1010.4,78,19.5,21.8,223.0,1.9,146.0,7.1
2026-03-19 15:00:00,2026,3,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,31.3,51,0.2,11.4,101,1009.4,52,19.0,21.2,220.0,1.8,148.0,7.1
