timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-19 16:00:00,2026,3,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,30.9,53,0.0,10.9,124,1008.9,30,18.3,20.4,223.0,3.0,145.0,7.4
2026-03-19 17:00:00,2026,3,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,30.2,56,0.0,11.8,141,1008.7,7,18.2,20.3,242.0,6.4,131.0,8.1
2026-03-19 18:00:00,2026,3,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,28.6,63,0.0,7.7,149,1008.9,14,20.3,22.0,267.0,11.0,112.0,9.1
2026-03-19 19:00:00,2026,3,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,27.4,69,0.0,7.8,158,1009.9,9,33.9,36.3,279.0,16.2,89.0,10.6
2026-03-19 20:00:00,2026,3,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,26.7,73,0.0,8.9,156,1010.2,2,34.1,36.6,266.0,16.5,81.0,10.5
2026-03-19 21:00:00,2026,3,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.9,77,0.0,10.6,152,1010.9,2,29.7,32.0,239.0,16.9,69.0,10.3
2026-03-19 22:00:00,2026,3,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.0,76,0.0,11.2,145,1011.5,2,28.0,30.2,219.0,17.5,59.0,10.0
2026-03-19 23:00:00,2026,3,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.3,79,0.0,10.4,141,1011.8,1,28.8,31.1,213.0,18.5,53.0,9.5
2026-03-20 00:00:00,2026,3,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.7,85,0.0,8.6,143,1012.2,0,29.9,32.2,214.0,19.7,49.0,8.9
2026-03-20 01:00:00,2026,3,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,22.9,94,0.0,5.5,153,1011.8,3,31.2,33.6,214.0,20.8,46.0,8.4
2026-03-20 02:00:00,2026,3,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,22.6,96,0.0,5.0,136,1011.3,5,32.4,35.0,211.0,21.8,43.0,8.0
2026-03-20 03:00:00,2026,3,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,22.5,98,0.0,6.0,136,1010.9,3,33.5,36.2,208.0,22.7,42.0,7.6
2026-03-20 04:00:00,2026,3,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,22.4,98,0.0,4.9,129,1010.7,1,35.4,38.2,210.0,23.5,40.0,7.6
2026-03-20 05:00:00,2026,3,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,22.1,98,0.0,4.2,108,1010.9,3,37.5,40.3,224.0,25.1,36.0,8.1
2026-03-20 06:00:00,2026,3,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,22.0,98,0.0,4.1,92,1011.6,1,40.5,43.4,242.0,26.6,32.0,9.0
2026-03-20 07:00:00,2026,3,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.0,93,0.0,6.7,88,1012.6,2,44.0,46.8,248.0,24.7,36.0,9.1
2026-03-20 08:00:00,2026,3,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,26.4,81,0.0,10.6,116,1013.4,84,30.0,34.1,229.0,18.6,54.0,8.5
2026-03-20 09:00:00,2026,3,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,28.0,70,0.0,13.6,119,1014.0,80,19.9,24.2,198.0,10.2,79.0,7.7
2026-03-20 10:00:00,2026,3,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,29.5,61,0.0,14.0,119,1013.9,20,19.0,24.0,179.0,4.0,101.0,7.0
2026-03-20 11:00:00,2026,3,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,31.5,53,0.0,13.1,111,1013.0,100,20.8,26.6,183.0,2.0,115.0,6.6
2026-03-20 12:00:00,2026,3,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,31.6,53,0.0,11.4,106,1012.1,18,22.1,26.1,199.0,2.2,125.0,6.5
2026-03-20 13:00:00,2026,3,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,31.5,53,0.1,9.4,98,1011.3,38,25.3,29.0,211.0,2.6,133.0,6.5
2026-03-20 14:00:00,2026,3,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,31.8,52,0.0,8.6,102,1010.1,65,28.4,31.9,213.0,2.1,142.0,6.7
2026-03-20 15:00:00,2026,3,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,32.0,52,0.0,9.1,111,1009.2,100,43.0,48.2,212.0,1.8,148.0,7.1
2026-03-20 16:00:00,2026,3,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,31.6,52,0.0,10.0,124,1008.8,92,33.9,37.7,211.0,3.5,147.0,7.8
2026-03-20 17:00:00,2026,3,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,30.9,54,0.0,10.0,129,1008.8,97,36.0,39.7,212.0,8.6,133.0,9.2
2026-03-20 18:00:00,2026,3,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,29.4,59,0.0,10.6,130,1009.1,99,39.0,41.8,214.0,15.6,111.0,10.9
2026-03-20 19:00:00,2026,3,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,27.0,74,0.0,4.4,159,1010.7,85,45.9,49.1,215.0,16.3,92.0,10.0
2026-03-20 20:00:00,2026,3,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.5,77,0.0,4.7,187,1011.5,89,50.6,53.6,216.0,17.4,81.0,10.2
2026-03-20 21:00:00,2026,3,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.8,81,0.0,5.6,174,1012.6,85,46.3,48.7,217.0,18.9,65.0,10.6
2026-03-20 22:00:00,2026,3,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.3,81,0.0,6.9,155,1013.3,95,38.8,41.6,219.0,20.1,53.0,10.6
2026-03-20 23:00:00,2026,3,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.9,83,0.0,6.7,146,1013.5,80,33.4,36.2,225.0,20.6,47.0,10.1
2026-03-21 00:00:00,2026,3,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.3,86,0.0,6.0,141,1013.5,93,31.5,34.3,233.0,20.8,43.0,9.3
2026-03-21 01:00:00,2026,3,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.7,91,0.0,6.1,130,1012.6,19,33.1,35.9,237.0,21.3,41.0,8.7
2026-03-21 02:00:00,2026,3,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.6,92,0.0,6.8,127,1011.8,48,35.4,38.3,233.0,22.6,39.0,8.5
2026-03-21 03:00:00,2026,3,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.2,95,0.0,5.6,121,1011.3,13,37.4,40.4,225.0,24.2,37.0,8.6
2026-03-21 04:00:00,2026,3,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,23.0,97,0.0,5.9,108,1011.2,92,39.0,42.3,223.0,25.4,36.0,8.9
2026-03-21 05:00:00,2026,3,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,22.8,97,0.0,6.0,93,1011.6,89,41.0,44.2,237.0,26.6,33.0,9.6
2026-03-21 06:00:00,2026,3,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,22.7,98,0.0,6.3,97,1012.0,11,43.3,46.4,257.0,27.5,31.0,10.4
2026-03-21 07:00:00,2026,3,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,24.3,92,0.0,8.1,96,1012.7,59,54.6,58.9,264.0,27.0,34.0,11.3
2026-03-21 08:00:00,2026,3,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,26.4,81,0.0,13.4,108,1013.2,80,41.6,47.0,242.0,20.6,53.0,10.5
2026-03-21 09:00:00,2026,3,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,28.2,68,0.0,16.7,106,1013.7,93,27.9,33.4,206.0,11.7,80.0,9.5
2026-03-21 10:00:00,2026,3,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,30.0,60,0.0,15.1,102,1013.7,93,25.0,29.5,183.0,5.0,103.0,8.5
2026-03-21 11:00:00,2026,3,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,30.9,57,0.0,14.4,99,1013.4,73,26.5,29.6,188.0,2.6,118.0,7.7
2026-03-21 12:00:00,2026,3,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,31.8,54,0.0,13.1,92,1012.5,52,31.1,34.2,206.0,2.4,130.0,6.9
2026-03-21 13:00:00,2026,3,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,31.9,53,0.0,13.4,84,1011.6,79,32.5,35.6,218.0,2.5,138.0,6.4
2026-03-21 14:00:00,2026,3,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,32.2,53,0.0,14.1,86,1010.6,13,31.7,34.6,216.0,2.2,143.0,6.2
2026-03-21 15:00:00,2026,3,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,32.1,53,0.0,14.1,93,1009.5,8,28.9,31.5,209.0,2.2,143.0,6.2
2026-03-21 16:00:00,2026,3,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,31.6,53,0.0,13.9,94,1008.9,13,25.3,27.5,204.0,3.2,139.0,6.6
2026-03-21 17:00:00,2026,3,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,30.9,55,0.0,13.9,96,1008.8,8,22.8,24.6,205.0,5.9,126.0,7.6
2026-03-21 18:00:00,2026,3,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,29.5,58,0.0,11.7,110,1009.3,4,22.9,24.2,209.0,9.6,109.0,8.9
2026-03-21 19:00:00,2026,3,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.5,59,0.0,12.2,114,1010.1,7,27.2,29.1,212.0,12.5,90.0,9.8
2026-03-21 20:00:00,2026,3,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,27.5,63,0.0,11.8,118,1011.1,6,26.0,27.6,212.0,13.7,80.0,9.8
2026-03-21 21:00:00,2026,3,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,26.5,69,0.0,12.8,125,1011.7,3,26.6,28.9,211.0,15.3,65.0,9.9
2026-03-21 22:00:00,2026,3,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.5,75,0.0,11.3,124,1011.9,2,27.4,29.7,210.0,16.5,54.0,9.7
2026-03-21 23:00:00,2026,3,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.8,80,0.0,9.1,120,1011.9,1,27.4,29.8,208.0,16.8,50.0,9.2
2026-03-22 00:00:00,2026,3,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.2,85,0.0,7.7,121,1011.7,0,26.8,29.2,206.0,16.8,50.0,8.5
2026-03-22 01:00:00,2026,3,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,23.8,90,0.0,6.4,115,1011.0,1,26.4,28.9,203.0,17.0,49.0,7.9
2026-03-22 02:00:00,2026,3,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,23.8,91,0.0,6.7,117,1010.8,8,26.5,28.9,197.0,17.9,47.0,7.5
2026-03-22 03:00:00,2026,3,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,23.5,93,0.0,6.0,115,1010.4,3,27.6,29.9,190.0,19.2,44.0,7.3
2026-03-22 04:00:00,2026,3,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.4,95,0.0,6.0,115,1010.5,18,29.4,31.5,188.0,20.3,42.0,7.3
2026-03-22 05:00:00,2026,3,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,23.2,96,0.0,6.1,114,1010.7,9,31.0,33.1,198.0,21.8,37.0,7.9
2026-03-22 06:00:00,2026,3,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.1,96,0.0,5.9,110,1011.1,9,33.2,35.2,213.0,23.2,33.0,8.7
2026-03-22 07:00:00,2026,3,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.1,88,0.0,12.1,117,1011.7,34,29.9,32.8,219.0,17.9,47.0,8.8
2026-03-22 08:00:00,2026,3,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,27.1,77,0.0,17.7,109,1012.6,36,23.6,26.8,204.0,13.7,59.0,8.2
2026-03-22 09:00:00,2026,3,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,28.6,68,0.0,17.6,108,1013.1,34,16.5,19.8,180.0,8.0,77.0,7.3
2026-03-22 10:00:00,2026,3,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,30.1,60,0.0,17.1,109,1013.3,28,15.3,18.9,163.0,3.6,92.0,6.5
2026-03-22 11:00:00,2026,3,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,31.3,55,0.0,16.1,106,1012.7,20,14.7,18.3,164.0,2.0,104.0,6.0
2026-03-22 12:00:00,2026,3,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,32.2,51,0.0,15.6,97,1011.9,17,14.0,17.2,172.0,1.7,113.0,5.6
2026-03-22 13:00:00,2026,3,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,32.7,48,0.0,15.5,93,1010.9,56,13.7,16.4,179.0,1.8,120.0,5.3
2026-03-22 14:00:00,2026,3,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,32.8,47,0.0,15.1,93,1010.2,97,13.1,15.4,179.0,1.6,124.0,5.2
2026-03-22 15:00:00,2026,3,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,32.7,45,0.0,15.6,97,1009.4,86,12.1,14.4,177.0,1.7,124.0,5.2
2026-03-22 16:00:00,2026,3,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,31.9,46,0.0,15.3,99,1009.1,45,11.6,13.9,177.0,2.6,121.0,5.5
2026-03-22 17:00:00,2026,3,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,30.9,49,0.0,14.4,98,1009.0,5,11.8,14.3,181.0,5.0,111.0,6.3
2026-03-22 18:00:00,2026,3,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,29.1,54,0.0,12.7,98,1009.6,6,13.7,16.0,187.0,8.2,97.0,7.4
2026-03-22 19:00:00,2026,3,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,28.2,57,0.0,12.2,106,1010.3,2,19.5,22.4,192.0,10.9,80.0,8.3
2026-03-22 20:00:00,2026,3,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,27.4,63,0.0,12.3,111,1011.2,2,21.2,23.7,197.0,12.1,73.0,8.6
2026-03-22 21:00:00,2026,3,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.2,70,0.0,10.2,124,1011.7,0,22.5,24.9,201.0,13.7,64.0,9.0
2026-03-22 22:00:00,2026,3,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.1,77,0.0,7.3,123,1012.1,2,23.9,26.4,205.0,15.3,56.0,9.2
2026-03-22 23:00:00,2026,3,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.2,82,0.0,6.5,124,1012.2,0,25.3,27.7,209.0,16.6,51.0,8.9
2026-03-23 00:00:00,2026,3,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.8,86,0.0,6.1,130,1012.0,0,26.7,29.2,212.0,17.9,48.0,8.3
2026-03-23 01:00:00,2026,3,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.5,91,0.0,5.4,120,1011.8,2,29.1,31.5,214.0,19.4,45.0,7.9
2026-03-23 02:00:00,2026,3,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.5,93,0.0,5.4,127,1011.2,1,32.1,34.6,213.0,21.6,41.0,7.7
2026-03-23 03:00:00,2026,3,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,23.2,96,0.0,5.5,122,1010.9,2,35.2,37.6,211.0,24.0,37.0,7.7
2026-03-23 04:00:00,2026,3,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,23.2,97,0.0,5.9,113,1010.8,71,38.6,41.3,213.0,25.9,34.0,8.0
2026-03-23 05:00:00,2026,3,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,23.1,97,0.0,6.0,107,1011.0,83,43.2,46.0,225.0,27.9,30.0,9.0
2026-03-23 06:00:00,2026,3,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,23.0,97,0.0,6.7,98,1011.7,45,49.1,51.9,241.0,29.3,27.0,10.4
2026-03-23 07:00:00,2026,3,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.8,92,0.0,7.4,94,1012.3,5,54.1,57.5,245.0,28.3,31.0,10.9
2026-03-23 08:00:00,2026,3,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.0,79,0.0,13.5,106,1012.7,16,31.7,35.9,223.0,21.3,49.0,10.0
2026-03-23 09:00:00,2026,3,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,28.6,70,0.1,13.2,101,1013.2,22,21.0,25.0,189.0,11.7,73.0,8.8
2026-03-23 10:00:00,2026,3,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,30.2,62,0.1,13.0,104,1013.1,45,19.7,24.0,166.0,4.4,95.0,7.8
2026-03-23 11:00:00,2026,3,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,31.5,55,0.0,11.7,100,1012.2,43,19.2,23.7,164.0,1.9,110.0,7.2
2026-03-23 12:00:00,2026,3,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,32.6,50,0.0,11.7,87,1011.1,27,18.5,22.0,173.0,1.8,122.0,6.7
2026-03-23 13:00:00,2026,3,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,32.6,49,0.0,11.2,86,1010.0,27,17.8,20.4,181.0,2.0,130.0,6.5
2026-03-23 14:00:00,2026,3,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,32.8,47,0.0,12.1,75,1009.0,44,17.5,20.3,185.0,1.8,135.0,6.4
2026-03-23 15:00:00,2026,3,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,32.8,47,0.0,13.0,73,1008.4,37,17.1,20.0,189.0,1.9,137.0,6.5
2026-03-23 16:00:00,2026,3,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,32.1,48,0.0,14.2,78,1008.0,53,16.8,20.0,193.0,3.0,133.0,6.9
2026-03-23 17:00:00,2026,3,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,31.2,51,0.0,12.9,83,1008.1,38,16.8,19.8,199.0,5.8,122.0,7.9
2026-03-23 18:00:00,2026,3,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,29.6,58,0.0,7.8,113,1008.4,20,18.2,20.6,206.0,9.7,105.0,9.1
2026-03-23 19:00:00,2026,3,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,28.5,61,0.0,9.6,111,1009.0,7,28.6,31.9,209.0,12.7,88.0,9.7
2026-03-23 20:00:00,2026,3,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,27.5,67,0.0,14.1,127,1009.8,0,28.3,31.4,206.0,14.1,78.0,9.8
2026-03-23 21:00:00,2026,3,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,26.2,75,0.0,11.8,136,1010.2,0,27.8,30.6,199.0,16.0,63.0,10.0
2026-03-23 22:00:00,2026,3,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.5,80,0.0,8.4,138,1010.9,0,28.3,31.0,194.0,17.5,52.0,9.9
2026-03-23 23:00:00,2026,3,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.8,85,0.0,6.9,133,1011.1,2,28.7,31.2,195.0,18.1,48.0,9.4
2026-03-24 00:00:00,2026,3,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.2,89,0.0,6.7,126,1010.9,2,28.1,30.6,198.0,18.2,48.0,8.8
2026-03-24 01:00:00,2026,3,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.9,94,0.0,6.3,110,1010.4,52,28.0,30.6,200.0,18.5,47.0,8.2
2026-03-24 02:00:00,2026,3,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.8,95,0.0,8.4,109,1009.8,28,28.6,31.4,200.0,19.1,45.0,7.7
2026-03-24 03:00:00,2026,3,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.5,96,0.0,9.0,113,1009.4,0,28.6,31.4,200.0,19.9,44.0,7.3
2026-03-24 04:00:00,2026,3,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.3,96,0.0,8.8,110,1009.5,0,30.9,33.6,202.0,20.7,42.0,7.3
2026-03-24 05:00:00,2026,3,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.1,96,0.0,8.8,105,1009.6,0,35.2,37.8,213.0,22.5,37.0,8.0
2026-03-24 06:00:00,2026,3,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.0,96,0.0,8.3,103,1010.3,0,40.3,43.1,227.0,24.4,33.0,9.0
2026-03-24 07:00:00,2026,3,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.4,91,0.0,6.7,106,1011.0,0,35.9,38.3,229.0,20.9,39.0,8.8
2026-03-24 08:00:00,2026,3,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,26.7,79,0.0,12.0,112,1011.6,35,23.1,26.7,209.0,16.0,54.0,8.5
2026-03-24 09:00:00,2026,3,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,28.4,69,0.0,14.2,116,1012.0,21,18.6,22.5,177.0,9.2,76.0,8.0
2026-03-24 10:00:00,2026,3,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,29.8,61,0.0,12.8,114,1011.8,11,19.3,23.6,155.0,4.0,94.0,7.5
2026-03-24 11:00:00,2026,3,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,31.0,55,0.0,11.7,113,1011.1,12,18.5,22.4,152.0,2.0,105.0,7.0
2026-03-24 12:00:00,2026,3,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,32.1,51,0.0,11.3,112,1009.8,76,16.2,18.5,158.0,1.7,114.0,6.4
2026-03-24 13:00:00,2026,3,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,32.8,48,0.0,11.3,103,1008.8,58,15.5,17.1,163.0,1.7,120.0,6.1
2026-03-24 14:00:00,2026,3,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,33.2,45,0.0,11.9,93,1007.9,23,15.1,16.5,164.0,1.1,126.0,5.9
2026-03-24 15:00:00,2026,3,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,33.3,44,0.0,12.3,97,1007.1,12,14.6,15.9,164.0,0.9,129.0,5.9
2026-03-24 16:00:00,2026,3,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,32.9,44,0.0,12.2,103,1006.9,14,14.3,15.5,167.0,2.5,128.0,6.5
2026-03-24 17:00:00,2026,3,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,31.9,47,0.0,10.4,107,1007.0,13,15.4,16.5,174.0,7.4,119.0,8.2
2026-03-24 18:00:00,2026,3,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,29.5,55,0.0,6.3,83,1007.7,4,20.0,21.1,183.0,14.2,105.0,10.5
