timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-24 19:00:00,2026,3,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,28.5,62,0.0,11.3,146,1008.7,25,32.9,34.6,194.0,17.3,81.0,10.8
2026-03-24 20:00:00,2026,3,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,27.4,69,0.0,5.6,182,1009.7,6,37.5,39.3,208.0,18.3,71.0,10.8
2026-03-24 21:00:00,2026,3,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.2,76,0.0,4.8,193,1010.2,9,36.3,38.2,222.0,19.7,58.0,10.9
2026-03-24 22:00:00,2026,3,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.5,80,0.0,4.9,188,1010.7,2,36.0,38.0,231.0,21.3,46.0,10.7
2026-03-24 23:00:00,2026,3,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,24.7,85,0.0,4.1,167,1010.8,0,38.3,40.3,229.0,23.2,38.0,10.1
2026-03-25 00:00:00,2026,3,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.1,89,0.0,4.2,130,1010.5,0,40.4,42.5,220.0,25.3,32.0,9.3
2026-03-25 01:00:00,2026,3,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.8,91,0.0,4.4,111,1009.9,1,42.0,44.1,214.0,27.2,28.0,8.7
2026-03-25 02:00:00,2026,3,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.5,93,0.0,4.9,96,1009.4,2,44.0,46.4,211.0,29.2,25.0,8.6
2026-03-25 03:00:00,2026,3,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,23.2,94,0.0,4.9,82,1009.1,3,46.8,49.4,210.0,31.0,24.0,8.7
2026-03-25 04:00:00,2026,3,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,23.0,96,0.0,5.4,86,1009.1,2,48.8,51.7,215.0,31.9,24.0,9.1
2026-03-25 05:00:00,2026,3,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,22.9,97,0.0,5.9,88,1009.2,1,51.0,54.1,233.0,32.1,23.0,9.9
2026-03-25 06:00:00,2026,3,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,22.7,98,0.0,6.3,87,1009.9,0,53.6,56.8,257.0,31.3,23.0,10.8
2026-03-25 07:00:00,2026,3,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.3,92,0.0,6.7,88,1010.9,0,55.1,59.4,264.0,26.2,33.0,10.8
2026-03-25 08:00:00,2026,3,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.7,79,0.0,9.8,96,1011.5,2,37.8,43.8,239.0,20.1,50.0,10.6
2026-03-25 09:00:00,2026,3,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.5,68,0.0,10.7,99,1011.8,2,29.5,35.3,197.0,11.6,73.0,10.3
2026-03-25 10:00:00,2026,3,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,30.2,60,0.0,10.0,96,1011.7,58,28.1,33.3,167.0,5.1,95.0,10.0
2026-03-25 11:00:00,2026,3,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,31.7,52,0.0,9.7,91,1011.2,34,26.1,28.7,161.0,2.6,113.0,9.5
2026-03-25 12:00:00,2026,3,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,32.8,46,0.0,10.6,89,1010.0,2,26.8,29.2,166.0,2.1,128.0,8.9
2026-03-25 13:00:00,2026,3,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,33.4,44,0.0,12.7,83,1009.4,92,27.6,30.4,172.0,2.0,140.0,8.5
2026-03-25 14:00:00,2026,3,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,33.8,41,0.0,12.8,81,1008.4,84,28.3,31.3,173.0,1.5,148.0,8.3
2026-03-25 15:00:00,2026,3,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,33.2,41,0.0,14.5,79,1007.6,100,28.2,31.5,174.0,1.5,152.0,8.2
2026-03-25 16:00:00,2026,3,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,33.1,42,0.0,15.0,80,1007.5,36,27.5,31.0,178.0,2.8,150.0,8.5
2026-03-25 17:00:00,2026,3,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,32.4,45,0.0,11.5,98,1007.7,6,26.8,30.2,188.0,6.5,138.0,9.5
2026-03-25 18:00:00,2026,3,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,30.0,52,0.0,7.6,117,1008.2,91,28.3,31.0,200.0,11.7,120.0,10.8
2026-03-25 19:00:00,2026,3,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,28.6,58,0.0,8.9,132,1009.0,94,37.5,39.7,209.0,16.0,100.0,11.1
2026-03-25 20:00:00,2026,3,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,27.2,66,0.0,10.4,180,1009.9,87,40.3,42.1,211.0,16.8,87.0,10.9
2026-03-25 21:00:00,2026,3,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,26.1,74,0.0,9.4,172,1010.5,2,38.3,40.0,210.0,18.0,70.0,10.7
2026-03-25 22:00:00,2026,3,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.2,77,0.0,7.0,170,1011.1,0,36.8,38.4,210.0,19.2,55.0,10.3
2026-03-25 23:00:00,2026,3,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.2,83,0.0,4.7,157,1011.3,0,36.7,38.3,212.0,20.1,47.0,9.7
2026-03-26 00:00:00,2026,3,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,23.7,87,0.0,5.4,146,1011.0,0,37.3,39.2,214.0,21.1,42.0,8.9
2026-03-26 01:00:00,2026,3,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,23.4,92,0.0,4.3,156,1010.6,1,38.2,40.4,215.0,22.5,37.0,8.3
2026-03-26 02:00:00,2026,3,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,23.4,94,0.0,4.6,135,1010.1,16,39.3,41.8,213.0,25.2,31.0,7.9
2026-03-26 03:00:00,2026,3,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.1,96,0.0,5.0,120,1009.8,99,43.5,45.8,210.0,28.4,25.0,7.6
2026-03-26 04:00:00,2026,3,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.4,95,0.0,5.8,124,1009.6,95,47.0,49.1,212.0,30.4,22.0,7.6
2026-03-26 05:00:00,2026,3,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.4,96,0.0,5.8,120,1009.9,82,49.4,51.5,227.0,31.0,20.0,8.3
2026-03-26 06:00:00,2026,3,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.0,98,0.0,4.5,106,1010.7,66,55.5,57.6,247.0,30.3,21.0,9.3
2026-03-26 07:00:00,2026,3,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,24.5,92,0.0,4.9,80,1011.4,70,50.9,53.8,254.0,24.6,33.0,9.5
2026-03-26 08:00:00,2026,3,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,26.9,81,0.0,9.7,114,1011.8,35,32.4,36.7,234.0,18.4,52.0,8.7
2026-03-26 09:00:00,2026,3,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,28.6,69,0.0,12.9,111,1012.2,32,20.4,25.0,201.0,9.9,79.0,7.7
2026-03-26 10:00:00,2026,3,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,30.2,61,0.0,13.1,103,1012.1,12,19.0,24.2,178.0,3.6,102.0,6.9
2026-03-26 11:00:00,2026,3,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,31.6,55,0.0,11.8,98,1011.2,5,18.7,23.1,176.0,1.6,117.0,6.6
2026-03-26 12:00:00,2026,3,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,32.7,49,0.0,12.8,87,1010.1,11,19.2,22.2,184.0,1.8,127.0,6.5
2026-03-26 13:00:00,2026,3,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,32.8,49,0.0,12.3,79,1009.1,49,20.7,23.6,192.0,2.2,135.0,6.4
2026-03-26 14:00:00,2026,3,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,33.0,46,0.0,11.8,78,1008.0,38,22.1,25.0,195.0,1.8,142.0,6.1
2026-03-26 15:00:00,2026,3,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,32.8,45,0.0,13.5,74,1007.1,53,22.4,25.2,198.0,1.7,147.0,5.8
2026-03-26 16:00:00,2026,3,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,32.2,47,0.0,12.9,62,1006.8,90,22.5,25.3,203.0,3.0,145.0,6.1
2026-03-26 17:00:00,2026,3,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,31.9,48,0.0,12.5,60,1007.0,70,23.5,26.1,214.0,7.2,134.0,7.5
2026-03-26 18:00:00,2026,3,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,30.0,54,0.0,8.1,65,1007.6,91,28.1,30.2,227.0,12.8,117.0,9.4
2026-03-26 19:00:00,2026,3,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,28.6,58,0.0,6.9,95,1008.4,1,42.3,44.0,236.0,18.0,98.0,11.1
2026-03-26 20:00:00,2026,3,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,27.7,62,0.0,10.5,161,1009.3,0,45.1,46.7,236.0,19.1,86.0,11.3
2026-03-26 21:00:00,2026,3,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,26.5,70,0.0,9.7,153,1009.9,0,42.6,44.1,231.0,20.5,69.0,11.5
2026-03-26 22:00:00,2026,3,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.5,74,0.0,8.2,148,1010.7,0,38.2,39.6,226.0,21.4,55.0,11.4
2026-03-26 23:00:00,2026,3,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.7,80,0.0,7.4,154,1010.8,0,34.5,36.6,224.0,21.0,48.0,10.5
2026-03-27 00:00:00,2026,3,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.0,87,0.0,7.3,140,1010.8,3,31.7,34.0,223.0,20.0,45.0,9.2
2026-03-27 01:00:00,2026,3,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,23.5,93,0.0,6.1,137,1010.3,25,30.6,33.3,220.0,19.9,41.0,8.2
2026-03-27 02:00:00,2026,3,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.4,96,0.0,6.4,135,1009.9,41,31.2,34.0,212.0,21.9,36.0,7.6
2026-03-27 03:00:00,2026,3,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.1,97,0.0,5.5,128,1009.4,12,35.3,37.6,202.0,24.9,30.0,7.2
2026-03-27 04:00:00,2026,3,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,22.9,98,0.0,6.5,129,1009.4,6,39.1,41.3,199.0,26.8,27.0,7.1
2026-03-27 05:00:00,2026,3,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,22.8,98,0.0,6.7,126,1009.8,2,43.7,45.8,213.0,27.2,25.0,7.6
2026-03-27 06:00:00,2026,3,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,22.6,98,0.0,6.0,127,1010.3,0,47.8,50.1,234.0,26.4,26.0,8.4
2026-03-27 07:00:00,2026,3,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.4,92,0.0,8.5,119,1010.7,25,40.7,44.4,242.0,20.1,41.0,8.5
2026-03-27 08:00:00,2026,3,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.6,78,0.0,11.8,123,1011.5,12,27.3,32.4,224.0,15.0,58.0,7.5
2026-03-27 09:00:00,2026,3,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,28.3,67,0.0,10.8,126,1011.9,9,20.4,25.7,194.0,8.0,82.0,6.2
2026-03-27 10:00:00,2026,3,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,29.9,58,0.0,10.3,125,1011.8,15,17.6,22.8,171.0,2.8,101.0,5.2
2026-03-27 11:00:00,2026,3,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,31.4,51,0.0,9.8,121,1011.4,20,17.2,22.3,164.0,1.2,111.0,4.7
2026-03-27 12:00:00,2026,3,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,32.3,46,0.0,9.7,121,1010.6,5,17.2,21.9,164.0,1.4,116.0,4.6
2026-03-27 13:00:00,2026,3,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,32.8,43,0.0,8.0,121,1009.5,18,16.4,19.9,165.0,1.8,121.0,4.6
2026-03-27 14:00:00,2026,3,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,33.8,39,0.0,6.0,107,1008.3,45,15.9,18.0,163.0,1.3,127.0,4.7
2026-03-27 15:00:00,2026,3,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,34.5,35,0.0,8.9,84,1006.9,25,16.7,18.6,162.0,1.0,133.0,5.1
2026-03-27 16:00:00,2026,3,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,33.3,40,0.0,16.5,72,1006.3,12,17.7,19.4,166.0,2.6,132.0,6.0
2026-03-27 17:00:00,2026,3,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,31.7,44,0.0,15.5,72,1006.6,0,19.4,21.0,179.0,7.5,122.0,8.0
2026-03-27 18:00:00,2026,3,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,30.1,49,0.0,6.5,82,1007.0,0,25.3,26.5,196.0,14.2,107.0,10.6
2026-03-27 19:00:00,2026,3,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,29.1,51,0.0,11.2,69,1007.8,0,44.6,46.8,211.0,19.2,87.0,11.6
2026-03-27 20:00:00,2026,3,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,28.2,57,0.0,9.1,131,1008.6,3,49.2,50.9,221.0,20.1,77.0,11.6
2026-03-27 21:00:00,2026,3,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.0,65,0.0,10.9,167,1009.7,2,45.6,47.0,227.0,21.3,63.0,11.7
2026-03-27 22:00:00,2026,3,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,26.0,73,0.0,9.4,160,1010.0,0,40.4,42.4,230.0,22.2,52.0,11.4
2026-03-27 23:00:00,2026,3,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.1,79,0.0,8.4,145,1010.1,0,36.1,38.2,226.0,22.3,46.0,10.5
2026-03-28 00:00:00,2026,3,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.5,84,0.0,8.4,133,1009.7,0,34.5,36.6,219.0,22.1,42.0,9.4
2026-03-28 01:00:00,2026,3,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,23.9,91,0.0,7.9,129,1008.8,0,35.2,37.4,211.0,22.5,38.0,8.5
2026-03-28 02:00:00,2026,3,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.5,93,0.0,8.2,123,1008.2,0,37.7,39.9,203.0,24.3,34.0,8.2
2026-03-28 03:00:00,2026,3,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.0,96,0.0,8.5,122,1008.0,0,40.6,43.1,194.0,26.8,30.0,8.1
2026-03-28 04:00:00,2026,3,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,22.8,96,0.0,8.1,121,1007.7,0,43.1,45.5,193.0,28.3,27.0,8.3
2026-03-28 05:00:00,2026,3,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,22.6,97,0.0,7.4,113,1008.6,0,45.8,48.2,207.0,28.9,25.0,8.9
2026-03-28 06:00:00,2026,3,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,22.2,97,0.0,5.2,102,1009.3,1,49.7,52.4,228.0,28.5,24.0,9.8
2026-03-28 07:00:00,2026,3,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.0,93,0.0,5.5,99,1010.1,16,50.6,52.6,238.0,26.3,30.0,10.3
2026-03-28 08:00:00,2026,3,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.5,80,0.0,10.5,117,1010.5,23,35.3,38.9,223.0,19.7,50.0,9.4
2026-03-28 09:00:00,2026,3,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.4,67,0.0,12.6,124,1011.1,20,22.3,26.5,197.0,10.5,78.0,8.1
2026-03-28 10:00:00,2026,3,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,30.0,59,0.0,11.5,122,1011.1,18,20.3,24.9,178.0,3.7,100.0,6.9
2026-03-28 11:00:00,2026,3,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,31.3,53,0.0,10.4,120,1010.6,13,19.8,23.6,175.0,1.5,111.0,6.0
2026-03-28 12:00:00,2026,3,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,32.3,50,0.0,9.6,120,1009.5,24,18.1,20.6,180.0,1.5,116.0,5.3
2026-03-28 13:00:00,2026,3,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,33.3,44,0.0,12.2,123,1008.6,90,17.1,19.0,183.0,1.9,119.0,4.8
2026-03-28 14:00:00,2026,3,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,33.6,42,0.0,14.5,126,1007.7,99,17.2,19.0,181.0,1.6,120.0,4.5
2026-03-28 15:00:00,2026,3,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,33.3,41,0.0,14.3,135,1007.2,98,17.1,18.9,179.0,1.5,118.0,4.3
2026-03-28 16:00:00,2026,3,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,33.2,41,0.0,15.8,132,1006.6,99,17.3,19.0,179.0,2.7,113.0,4.6
2026-03-28 17:00:00,2026,3,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,31.8,46,0.0,19.5,134,1007.1,96,18.1,19.7,184.0,6.0,102.0,5.6
2026-03-28 18:00:00,2026,3,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,29.3,56,0.0,17.4,140,1007.8,24,21.1,22.5,192.0,10.6,88.0,7.0
2026-03-28 19:00:00,2026,3,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.2,62,0.0,13.3,142,1008.2,0,29.6,31.4,201.0,12.4,75.0,7.2
2026-03-28 20:00:00,2026,3,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,27.4,66,0.0,11.3,138,1008.8,0,29.8,31.3,211.0,13.3,68.0,7.7
2026-03-28 21:00:00,2026,3,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.5,71,0.0,9.7,129,1009.3,30,29.4,31.0,223.0,14.8,59.0,8.5
2026-03-28 22:00:00,2026,3,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.9,75,0.0,9.3,115,1009.7,91,31.2,33.1,234.0,16.9,50.0,9.0
2026-03-28 23:00:00,2026,3,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.1,79,0.0,7.1,120,1009.8,94,35.3,37.3,245.0,20.0,42.0,9.1
2026-03-29 00:00:00,2026,3,29,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.5,83,0.0,4.9,123,1009.9,84,40.5,43.1,256.0,23.8,35.0,9.0
2026-03-29 01:00:00,2026,3,29,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.0,89,0.0,3.7,129,1009.2,100,47.1,49.9,265.0,27.9,28.0,9.1
2026-03-29 02:00:00,2026,3,29,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.7,90,0.0,3.5,141,1008.9,100,55.3,58.2,274.0,33.1,21.0,9.4
2026-03-29 03:00:00,2026,3,29,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,23.4,92,0.0,3.6,108,1008.8,94,62.6,65.7,281.0,38.7,14.0,9.8
2026-03-29 04:00:00,2026,3,29,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.2,93,0.0,4.9,100,1008.9,100,68.0,71.2,285.0,41.4,11.0,10.3
2026-03-29 05:00:00,2026,3,29,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.2,94,0.0,6.7,99,1009.1,100,70.8,74.5,286.0,40.0,13.0,11.4
2026-03-29 06:00:00,2026,3,29,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.2,94,0.0,8.2,104,1009.5,99,65.7,69.2,284.0,35.8,19.0,12.5
2026-03-29 07:00:00,2026,3,29,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.1,87,0.0,11.1,97,1009.8,38,63.1,66.1,274.0,30.7,29.0,12.5
2026-03-29 08:00:00,2026,3,29,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,27.5,77,0.0,12.1,108,1010.8,22,42.4,46.7,250.0,23.1,47.0,10.8
2026-03-29 09:00:00,2026,3,29,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,29.5,67,0.0,9.8,118,1011.5,0,25.0,29.2,217.0,12.5,73.0,8.5
2026-03-29 10:00:00,2026,3,29,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,31.0,60,0.0,8.0,121,1011.6,3,22.5,25.6,193.0,4.6,94.0,6.6
2026-03-29 11:00:00,2026,3,29,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,32.7,54,0.0,10.1,125,1011.1,5,21.2,23.1,184.0,1.8,106.0,5.6
2026-03-29 12:00:00,2026,3,29,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,33.7,50,0.0,13.4,126,1010.1,10,21.0,22.8,183.0,1.7,113.0,5.0
2026-03-29 13:00:00,2026,3,29,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,33.8,47,0.0,14.9,131,1009.0,13,20.1,21.8,182.0,1.9,117.0,4.7
2026-03-29 14:00:00,2026,3,29,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,34.0,44,0.0,14.4,133,1007.9,23,19.0,20.8,177.0,1.4,119.0,4.5
2026-03-29 15:00:00,2026,3,29,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,34.2,42,0.0,13.8,133,1007.2,14,18.5,20.3,172.0,1.3,118.0,4.6
2026-03-29 16:00:00,2026,3,29,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,34.0,42,0.0,15.5,141,1007.0,26,17.9,19.7,172.0,2.6,113.0,5.0
2026-03-29 17:00:00,2026,3,29,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,33.0,44,0.0,12.9,148,1007.0,20,18.6,20.2,180.0,6.5,101.0,5.8
2026-03-29 18:00:00,2026,3,29,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,31.1,50,0.0,8.0,171,1007.4,43,21.2,22.5,193.0,11.8,84.0,7.0
2026-03-29 19:00:00,2026,3,29,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,29.0,60,0.0,4.5,182,1008.4,14,32.7,34.2,207.0,15.4,67.0,7.7
