timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-29 20:00:00,2026,3,29,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,27.9,65,0.0,4.5,166,1009.0,6,37.4,38.6,225.0,16.5,59.0,8.1
2026-03-29 21:00:00,2026,3,29,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,27.0,70,0.0,5.3,172,1009.8,12,36.4,37.7,244.0,18.1,47.0,8.6
2026-03-29 22:00:00,2026,3,29,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,26.0,77,0.0,4.7,182,1010.5,2,34.8,36.4,257.0,19.4,38.0,8.8
2026-03-29 23:00:00,2026,3,29,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.2,83,0.0,4.7,182,1011.0,0,33.3,35.0,259.0,19.9,34.0,8.4
2026-03-30 00:00:00,2026,3,30,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.6,89,0.0,4.9,180,1011.1,1,32.7,34.6,255.0,20.1,31.0,7.7
2026-03-30 01:00:00,2026,3,30,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.1,95,0.0,4.7,162,1010.3,4,34.5,36.3,249.0,20.8,29.0,7.2
2026-03-30 02:00:00,2026,3,30,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,24.0,97,0.0,6.6,147,1009.8,30,38.0,39.9,242.0,23.0,25.0,7.0
2026-03-30 03:00:00,2026,3,30,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,24.1,99,0.0,6.9,131,1009.3,84,41.6,43.5,232.0,25.7,21.0,7.1
2026-03-30 04:00:00,2026,3,30,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,24.1,99,0.0,6.1,114,1009.0,100,43.4,45.5,222.0,27.0,20.0,7.4
2026-03-30 05:00:00,2026,3,30,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.5,99,0.0,6.9,95,1009.5,100,44.8,47.0,212.0,26.2,22.0,8.4
2026-03-30 06:00:00,2026,3,30,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.0,95,0.0,8.6,98,1010.2,100,41.7,44.5,201.0,24.0,26.0,9.8
2026-03-30 07:00:00,2026,3,30,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.5,94,0.0,8.4,115,1010.7,93,53.8,57.4,191.0,23.9,27.0,9.7
2026-03-30 08:00:00,2026,3,30,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.5,80,0.0,9.7,125,1011.8,26,35.2,39.9,180.0,18.2,44.0,8.9
2026-03-30 09:00:00,2026,3,30,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,29.2,69,0.0,7.3,115,1012.4,12,26.3,31.1,169.0,10.3,68.0,7.7
2026-03-30 10:00:00,2026,3,30,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,30.6,61,0.0,6.1,118,1012.3,20,23.9,28.7,162.0,4.3,89.0,6.8
2026-03-30 11:00:00,2026,3,30,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,31.6,56,0.0,5.6,119,1011.8,24,22.7,25.4,163.0,2.2,106.0,6.4
2026-03-30 12:00:00,2026,3,30,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,32.2,53,0.1,5.0,109,1010.8,31,25.4,27.9,169.0,2.0,121.0,6.1
2026-03-30 13:00:00,2026,3,30,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,31.8,55,0.1,3.3,131,1010.1,45,23.9,25.8,174.0,2.2,131.0,6.0
2026-03-30 14:00:00,2026,3,30,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,32.7,52,0.0,4.8,138,1009.2,32,24.0,26.0,176.0,2.0,136.0,5.8
2026-03-30 15:00:00,2026,3,30,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,32.8,52,0.0,6.1,140,1008.5,27,23.8,25.6,177.0,2.1,137.0,5.7
2026-03-30 16:00:00,2026,3,30,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,32.5,52,0.0,8.1,137,1007.8,41,24.4,26.1,181.0,3.0,132.0,5.8
2026-03-30 17:00:00,2026,3,30,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,32.0,53,0.0,10.7,147,1007.9,39,24.4,26.0,190.0,5.3,119.0,6.3
2026-03-30 18:00:00,2026,3,30,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.9,66,0.1,14.9,120,1008.4,23,24.3,25.6,202.0,8.4,101.0,7.1
2026-03-30 19:00:00,2026,3,30,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.6,67,0.0,10.9,129,1008.6,13,28.7,29.7,207.0,12.1,87.0,7.9
2026-03-30 20:00:00,2026,3,30,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.0,69,0.0,12.4,132,1009.4,59,30.2,31.3,201.0,13.7,74.0,8.3
2026-03-30 21:00:00,2026,3,30,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,27.6,70,0.0,12.3,140,1010.4,62,30.9,32.7,189.0,15.8,57.0,8.8
2026-03-30 22:00:00,2026,3,30,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,27.0,75,0.0,12.1,142,1011.1,70,32.0,34.5,180.0,17.6,43.0,8.9
2026-03-30 23:00:00,2026,3,30,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.4,82,0.0,10.6,138,1011.3,2,31.9,34.6,177.0,18.3,36.0,8.4
2026-03-31 00:00:00,2026,3,31,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.8,87,0.0,8.8,134,1011.1,0,31.4,34.3,177.0,18.7,32.0,7.5
2026-03-31 01:00:00,2026,3,31,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.2,93,0.0,7.3,128,1011.2,6,32.6,35.6,177.0,19.4,29.0,6.8
2026-03-31 02:00:00,2026,3,31,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.9,96,0.0,7.2,129,1010.4,20,35.3,38.3,175.0,21.2,25.0,6.5
2026-03-31 03:00:00,2026,3,31,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.6,98,0.0,6.8,127,1010.2,33,38.0,41.1,175.0,23.4,22.0,6.5
2026-03-31 04:00:00,2026,3,31,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.5,98,0.0,5.9,117,1010.0,100,40.0,43.3,179.0,24.7,20.0,6.7
2026-03-31 05:00:00,2026,3,31,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.0,96,0.0,7.3,110,1010.0,100,43.3,46.7,196.0,24.7,19.0,7.4
2026-03-31 06:00:00,2026,3,31,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.1,94,0.0,6.9,105,1011.0,57,44.8,48.9,219.0,23.8,20.0,8.3
2026-03-31 07:00:00,2026,3,31,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.1,93,0.0,4.5,83,1011.8,2,48.3,54.1,230.0,22.5,27.0,9.4
2026-03-31 08:00:00,2026,3,31,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.6,79,0.0,7.6,117,1012.7,27,36.0,43.4,216.0,17.3,43.0,8.8
2026-03-31 09:00:00,2026,3,31,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,29.2,69,0.0,6.3,127,1013.2,55,26.8,34.1,189.0,10.2,66.0,7.9
2026-03-31 10:00:00,2026,3,31,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,30.9,61,0.0,3.9,124,1013.0,29,24.9,29.6,173.0,4.7,87.0,7.2
2026-03-31 11:00:00,2026,3,31,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,31.9,55,0.0,2.8,105,1012.5,78,26.4,30.5,177.0,2.7,104.0,6.8
2026-03-31 12:00:00,2026,3,31,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,33.0,50,0.0,2.1,110,1011.5,25,27.4,31.2,192.0,2.3,120.0,6.5
2026-03-31 13:00:00,2026,3,31,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,33.2,46,0.0,2.5,90,1010.5,66,27.6,31.1,204.0,2.3,131.0,6.2
2026-03-31 14:00:00,2026,3,31,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,33.8,44,0.0,2.7,98,1009.1,53,27.6,30.9,210.0,1.7,138.0,5.9
2026-03-31 15:00:00,2026,3,31,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,34.0,42,0.0,3.9,106,1008.1,64,27.0,29.8,213.0,1.5,141.0,5.6
2026-03-31 16:00:00,2026,3,31,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,33.6,42,0.1,3.7,137,1007.5,73,26.4,29.1,217.0,2.8,136.0,5.6
2026-03-31 17:00:00,2026,3,31,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,33.0,44,0.0,2.5,180,1007.6,83,25.9,28.5,224.0,7.1,120.0,6.1
2026-03-31 18:00:00,2026,3,31,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,30.8,56,0.0,3.7,235,1008.0,85,29.4,31.8,231.0,13.0,97.0,7.0
2026-03-31 19:00:00,2026,3,31,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,29.4,67,0.0,6.9,253,1008.5,75,49.5,52.0,233.0,21.4,72.0,8.7
2026-03-31 20:00:00,2026,3,31,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,28.7,67,0.0,8.8,161,1009.0,74,52.6,55.2,225.0,22.6,63.0,8.7
2026-03-31 21:00:00,2026,3,31,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.5,72,0.0,9.2,184,1010.0,0,50.5,52.9,212.0,24.3,49.0,8.6
2026-03-31 22:00:00,2026,3,31,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,26.5,78,0.0,8.0,189,1010.5,0,51.9,54.2,204.0,25.7,38.0,8.5
2026-03-31 23:00:00,2026,3,31,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,25.9,82,0.0,7.3,164,1010.8,0,55.2,57.7,208.0,26.7,31.0,8.3
2026-04-01 00:00:00,2026,4,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.4,84,0.0,6.4,148,1010.3,0,54.1,56.6,217.0,27.4,26.0,8.1
2026-04-01 01:00:00,2026,4,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.6,90,0.0,4.8,135,1009.9,0,51.7,54.2,225.0,27.9,22.0,7.9
2026-04-01 02:00:00,2026,4,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,24.4,93,0.0,4.5,133,1009.6,0,49.0,51.7,226.0,28.4,18.0,7.7
2026-04-01 03:00:00,2026,4,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,24.0,96,0.0,4.2,126,1009.6,0,47.8,50.8,224.0,28.7,16.0,7.4
2026-04-01 04:00:00,2026,4,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,23.8,98,0.0,4.0,129,1009.8,0,48.4,51.5,228.0,28.3,15.0,7.2
2026-04-01 05:00:00,2026,4,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,23.8,99,0.0,5.5,122,1010.0,0,50.6,53.7,246.0,27.3,14.0,6.8
2026-04-01 06:00:00,2026,4,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,23.7,99,0.0,6.2,120,1010.5,5,55.6,58.6,269.0,25.7,14.0,6.3
2026-04-01 07:00:00,2026,4,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,25.2,92,0.0,6.0,106,1011.3,0,62.9,64.7,277.0,23.1,22.0,5.0
2026-04-01 08:00:00,2026,4,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,27.6,79,0.0,7.3,118,1012.1,31,37.3,42.0,253.0,17.9,46.0,6.6
2026-04-01 09:00:00,2026,4,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,29.5,69,0.0,6.0,99,1012.7,35,28.3,32.7,213.0,10.8,80.0,8.9
2026-04-01 10:00:00,2026,4,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,31.2,61,0.0,7.8,86,1012.4,21,31.9,36.7,187.0,5.3,109.0,10.5
2026-04-01 11:00:00,2026,4,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,32.3,55,0.0,7.9,89,1011.8,9,34.1,38.8,188.0,3.2,129.0,10.8
2026-04-01 12:00:00,2026,4,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,33.5,50,0.0,8.5,91,1010.8,5,35.9,40.0,203.0,2.7,145.0,10.5
2026-04-01 13:00:00,2026,4,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,33.7,47,0.0,9.4,85,1010.0,15,37.0,41.1,216.0,2.6,156.0,10.1
2026-04-01 14:00:00,2026,4,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,33.9,45,0.0,9.2,86,1008.5,5,37.5,41.4,223.0,2.2,163.0,9.7
2026-04-01 15:00:00,2026,4,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,34.0,43,0.0,9.4,93,1007.6,32,37.5,41.3,228.0,2.2,165.0,9.3
2026-04-01 16:00:00,2026,4,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,34.0,40,0.0,9.7,89,1007.2,20,36.6,40.5,228.0,3.4,159.0,8.9
2026-04-01 17:00:00,2026,4,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,33.2,42,0.0,10.4,100,1007.0,10,35.7,39.3,216.0,6.7,141.0,8.5
2026-04-01 18:00:00,2026,4,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,31.2,51,0.0,6.6,69,1007.4,2,34.2,37.4,198.0,11.2,116.0,8.2
2026-04-01 19:00:00,2026,4,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,29.9,56,0.0,7.9,160,1008.6,25,47.4,49.9,189.0,16.1,104.0,11.6
2026-04-01 20:00:00,2026,4,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,28.8,65,0.1,9.0,170,1009.7,6,50.5,52.6,199.0,17.7,88.0,11.2
2026-04-01 21:00:00,2026,4,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,27.5,68,0.0,10.5,163,1010.6,0,48.5,50.4,219.0,19.9,67.0,10.6
2026-04-01 22:00:00,2026,4,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,26.6,73,0.0,9.6,160,1011.4,0,44.9,46.6,236.0,21.1,50.0,9.8
2026-04-01 23:00:00,2026,4,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,25.9,79,0.0,8.4,157,1011.6,0,39.6,41.2,247.0,20.3,44.0,8.6
2026-04-02 00:00:00,2026,4,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,25.2,83,0.0,7.9,153,1011.3,0,34.1,35.9,255.0,18.5,43.0,7.2
2026-04-02 01:00:00,2026,4,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,24.6,89,0.0,5.9,149,1011.0,0,31.8,33.9,262.0,17.4,42.0,6.2
2026-04-02 02:00:00,2026,4,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.4,91,0.0,6.0,151,1010.6,0,32.7,34.9,264.0,17.8,41.0,5.7
2026-04-02 03:00:00,2026,4,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,24.0,93,0.0,5.0,145,1010.4,0,35.0,37.3,263.0,18.8,40.0,5.6
2026-04-02 04:00:00,2026,4,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,23.5,95,0.0,4.3,132,1010.3,1,38.1,40.5,270.0,19.9,40.0,5.8
2026-04-02 05:00:00,2026,4,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,23.2,96,0.0,4.4,117,1010.5,0,42.4,45.2,295.0,21.6,37.0,6.5
2026-04-02 06:00:00,2026,4,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,23.0,96,0.0,4.9,114,1011.2,0,48.4,51.7,326.0,23.2,33.0,7.5
2026-04-02 07:00:00,2026,4,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,25.0,87,0.0,5.4,82,1011.8,0,56.5,59.0,340.0,23.5,35.0,8.4
2026-04-02 08:00:00,2026,4,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,27.5,76,0.0,8.0,108,1012.6,1,39.5,44.4,319.0,17.7,56.0,7.8
2026-04-02 09:00:00,2026,4,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,29.4,66,0.0,10.5,121,1013.2,23,29.5,34.0,281.0,9.6,85.0,7.0
2026-04-02 10:00:00,2026,4,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,30.7,59,0.0,8.8,110,1013.0,6,29.6,34.0,254.0,3.6,109.0,6.4
2026-04-02 11:00:00,2026,4,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,32.0,53,0.0,9.6,103,1012.6,9,31.0,35.5,250.0,1.7,124.0,6.2
2026-04-02 12:00:00,2026,4,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,33.0,49,0.0,11.0,101,1011.6,9,32.2,36.8,257.0,1.9,134.0,6.2
2026-04-02 13:00:00,2026,4,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,33.8,44,0.0,13.0,89,1010.5,13,32.5,36.6,262.0,2.3,141.0,6.2
2026-04-02 14:00:00,2026,4,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,34.0,43,0.0,14.6,80,1009.5,6,31.7,35.2,259.0,2.1,145.0,6.0
2026-04-02 15:00:00,2026,4,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,33.8,41,0.0,13.5,78,1008.6,9,29.5,32.5,254.0,2.1,146.0,5.7
2026-04-02 16:00:00,2026,4,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,33.4,39,0.0,13.7,85,1008.0,19,27.0,29.6,253.0,3.0,142.0,5.9
2026-04-02 17:00:00,2026,4,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,32.6,41,0.0,14.8,93,1008.0,5,26.0,28.1,260.0,5.5,130.0,6.8
2026-04-02 18:00:00,2026,4,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,30.9,46,0.0,10.3,91,1008.6,0,26.3,28.0,272.0,9.0,112.0,8.1
2026-04-02 19:00:00,2026,4,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,29.7,51,0.0,11.2,109,1009.3,1,42.8,45.5,278.0,12.3,98.0,9.4
2026-04-02 20:00:00,2026,4,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,28.5,57,0.0,12.8,124,1010.3,0,41.0,43.3,275.0,13.1,86.0,9.3
2026-04-02 21:00:00,2026,4,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,27.4,66,0.0,13.9,123,1011.0,0,38.5,40.9,267.0,14.4,69.0,9.2
2026-04-02 22:00:00,2026,4,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,26.4,73,0.0,14.2,131,1011.6,0,37.5,39.9,260.0,15.7,56.0,9.0
2026-04-02 23:00:00,2026,4,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,25.6,80,0.0,12.0,133,1011.4,0,37.8,40.5,257.0,17.0,49.0,8.6
2026-04-03 00:00:00,2026,4,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,25.2,84,0.0,10.3,134,1011.2,0,38.8,41.6,255.0,18.3,46.0,8.1
2026-04-03 01:00:00,2026,4,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.9,88,0.0,6.4,130,1010.8,15,40.6,43.4,254.0,20.0,42.0,7.7
2026-04-03 02:00:00,2026,4,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,24.3,91,0.0,4.2,133,1010.3,7,43.4,46.3,252.0,22.5,37.0,7.5
2026-04-03 03:00:00,2026,4,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.9,94,0.0,3.9,112,1010.0,100,47.1,50.5,251.0,25.3,31.0,7.4
2026-04-03 04:00:00,2026,4,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.3,91,0.0,4.0,87,1010.0,88,50.6,54.1,254.0,27.3,28.0,7.6
2026-04-03 05:00:00,2026,4,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.5,89,0.0,5.9,90,1010.3,87,55.3,58.8,267.0,28.7,25.0,8.4
2026-04-03 06:00:00,2026,4,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.1,91,0.0,6.7,104,1010.7,2,60.8,64.3,283.0,29.4,23.0,9.5
2026-04-03 07:00:00,2026,4,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,25.1,88,0.0,7.0,108,1011.3,0,57.3,60.1,287.0,26.8,31.0,9.8
2026-04-03 08:00:00,2026,4,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,27.6,72,0.0,11.1,122,1012.0,5,34.6,39.1,265.0,19.8,52.0,8.6
2026-04-03 09:00:00,2026,4,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,29.3,61,0.0,13.9,123,1012.3,28,19.3,23.8,231.0,10.2,81.0,6.9
2026-04-03 10:00:00,2026,4,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,30.8,54,0.0,12.5,117,1011.9,17,18.1,22.5,207.0,3.1,105.0,5.6
2026-04-03 11:00:00,2026,4,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,32.0,49,0.0,11.6,114,1011.2,8,17.8,22.2,204.0,0.9,118.0,5.1
2026-04-03 12:00:00,2026,4,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,33.2,45,0.0,10.1,107,1010.2,9,17.2,21.1,211.0,1.3,125.0,5.1
2026-04-03 13:00:00,2026,4,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,33.7,43,0.0,9.6,82,1009.5,50,17.5,19.7,217.0,1.9,131.0,5.2
2026-04-03 14:00:00,2026,4,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,34.0,42,0.0,10.4,70,1008.4,48,19.8,21.9,217.0,1.7,139.0,5.4
2026-04-03 15:00:00,2026,4,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,33.8,42,0.0,9.6,69,1007.6,82,21.2,23.3,217.0,1.7,145.0,5.8
