timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-03 16:00:00,2026,4,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,33.5,42,0.0,7.6,78,1007.2,100,21.9,23.7,218.0,3.1,143.0,6.3
2026-04-03 17:00:00,2026,4,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,32.4,44,0.0,9.0,90,1007.2,100,22.9,24.6,224.0,7.0,128.0,6.9
2026-04-03 18:00:00,2026,4,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,30.6,50,0.0,9.3,75,1007.7,99,25.7,27.1,232.0,12.3,104.0,7.5
2026-04-03 19:00:00,2026,4,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,29.5,59,0.0,7.9,193,1009.1,59,41.4,43.2,239.0,18.4,81.0,9.2
2026-04-03 20:00:00,2026,4,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,28.7,61,0.0,10.2,170,1009.7,7,43.3,45.1,243.0,20.2,69.0,9.2
2026-04-03 21:00:00,2026,4,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,27.2,67,0.0,9.1,163,1010.2,2,44.7,46.9,245.0,22.8,53.0,9.3
2026-04-03 22:00:00,2026,4,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,26.1,72,0.0,6.5,167,1010.7,0,46.4,48.5,247.0,24.8,40.0,9.1
2026-04-03 23:00:00,2026,4,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.4,75,0.0,6.1,157,1010.5,95,45.3,47.3,251.0,25.3,34.0,8.5
2026-04-04 00:00:00,2026,4,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.7,78,0.0,6.3,162,1010.2,93,43.2,45.2,254.0,25.3,31.0,7.7
2026-04-04 01:00:00,2026,4,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,23.6,86,0.0,4.6,159,1009.7,88,45.1,47.4,256.0,26.7,27.0,7.2
2026-04-04 02:00:00,2026,4,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,23.0,90,0.0,4.7,148,1009.3,83,52.6,55.2,250.0,31.1,21.0,7.1
2026-04-04 03:00:00,2026,4,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,22.6,92,0.0,4.7,140,1008.7,83,60.3,63.1,243.0,36.8,14.0,7.3
2026-04-04 04:00:00,2026,4,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,22.4,93,0.0,5.1,141,1008.5,86,66.8,69.6,246.0,40.7,10.0,7.8
2026-04-04 05:00:00,2026,4,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,22.0,95,0.0,4.7,133,1008.6,91,75.4,78.2,277.0,42.2,8.0,9.0
2026-04-04 06:00:00,2026,4,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,21.5,96,0.0,4.1,124,1009.1,91,87.3,90.3,319.0,41.8,9.0,10.5
2026-04-04 07:00:00,2026,4,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,24.1,90,0.0,3.9,156,1009.8,95,90.8,94.3,336.0,36.3,21.0,10.8
2026-04-04 08:00:00,2026,4,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,27.0,79,0.0,4.2,170,1010.5,95,46.2,51.9,301.0,26.4,48.0,9.3
2026-04-04 09:00:00,2026,4,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,29.0,65,0.0,4.0,198,1011.2,98,25.6,32.1,242.0,12.8,86.0,7.1
2026-04-04 10:00:00,2026,4,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,30.5,56,0.0,1.8,233,1011.0,96,25.4,32.5,198.0,2.8,115.0,5.5
2026-04-04 11:00:00,2026,4,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,31.9,50,0.0,0.6,146,1010.6,99,26.0,32.5,191.0,0.0,129.0,4.9
2026-04-04 12:00:00,2026,4,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,32.8,46,0.0,2.1,149,1009.6,88,25.4,30.7,200.0,0.7,134.0,4.7
2026-04-04 13:00:00,2026,4,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,33.0,43,0.0,2.8,135,1008.6,100,24.7,29.3,207.0,1.7,137.0,4.6
2026-04-04 14:00:00,2026,4,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,33.8,42,0.0,4.5,124,1007.2,100,24.2,28.3,205.0,1.2,139.0,4.2
2026-04-04 15:00:00,2026,4,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,34.0,41,0.0,6.0,127,1006.3,95,23.6,27.7,201.0,0.9,137.0,3.9
2026-04-04 16:00:00,2026,4,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,33.8,40,0.0,5.1,126,1005.9,86,22.9,26.9,201.0,2.2,130.0,3.9
2026-04-04 17:00:00,2026,4,4,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,33.3,41,0.0,1.9,229,1005.6,98,23.7,27.5,210.0,6.7,114.0,4.7
2026-04-04 18:00:00,2026,4,4,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,30.4,57,0.0,8.3,250,1006.3,93,29.3,31.9,223.0,13.0,92.0,5.8
2026-04-04 19:00:00,2026,4,4,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,29.1,64,0.0,10.0,255,1006.6,86,38.3,40.9,235.0,17.3,82.0,7.1
2026-04-04 20:00:00,2026,4,4,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,28.0,71,0.0,6.4,216,1007.4,21,41.2,43.8,244.0,17.5,74.0,6.9
2026-04-04 21:00:00,2026,4,4,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,27.5,73,0.0,7.4,181,1008.4,10,39.0,41.1,251.0,17.9,63.0,6.6
2026-04-04 22:00:00,2026,4,4,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,26.8,77,0.0,6.0,185,1009.0,0,37.4,39.3,255.0,18.8,53.0,6.3
2026-04-04 23:00:00,2026,4,4,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,26.1,80,0.0,6.2,188,1008.9,0,39.3,41.2,258.0,20.5,45.0,6.0
2026-04-05 00:00:00,2026,4,5,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,25.7,83,0.0,6.7,189,1008.8,0,42.4,44.2,258.0,22.6,39.0,5.6
2026-04-05 01:00:00,2026,4,5,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,25.0,88,0.0,5.5,193,1008.2,30,44.2,46.0,252.0,24.6,33.0,5.5
2026-04-05 02:00:00,2026,4,5,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,24.5,91,0.0,5.3,204,1007.6,95,45.1,46.8,232.0,26.3,28.0,5.6
2026-04-05 03:00:00,2026,4,5,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,24.3,92,0.0,6.2,201,1007.1,86,47.1,48.9,205.0,27.8,23.0,5.9
2026-04-05 04:00:00,2026,4,5,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.1,92,0.0,6.4,202,1007.2,41,49.4,51.1,189.0,28.5,21.0,6.3
2026-04-05 05:00:00,2026,4,5,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,23.8,93,0.0,6.3,207,1007.5,0,52.4,54.2,197.0,28.6,19.0,7.2
2026-04-05 06:00:00,2026,4,5,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,23.5,92,0.0,6.4,207,1008.2,0,58.1,60.1,217.0,27.8,20.0,8.4
2026-04-05 07:00:00,2026,4,5,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,25.7,82,0.0,7.4,203,1009.1,29,63.6,65.2,228.0,27.5,28.0,8.5
2026-04-05 08:00:00,2026,4,5,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,28.3,70,0.0,9.0,200,1009.6,4,29.9,33.4,218.0,20.2,50.0,7.2
2026-04-05 09:00:00,2026,4,5,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,30.0,60,0.0,9.3,198,1010.0,0,18.2,22.2,199.0,10.0,81.0,5.3
2026-04-05 10:00:00,2026,4,5,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,31.5,55,0.0,8.4,190,1009.9,0,17.9,22.2,187.0,2.6,104.0,3.9
2026-04-05 11:00:00,2026,4,5,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,32.8,52,0.0,7.6,179,1009.9,3,17.6,21.5,189.0,0.5,113.0,3.4
2026-04-05 12:00:00,2026,4,5,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,33.8,47,0.0,7.5,156,1009.2,6,17.3,20.9,198.0,1.0,115.0,3.3
2026-04-05 13:00:00,2026,4,5,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,34.4,44,0.0,7.1,159,1008.2,11,16.9,20.1,204.0,1.7,115.0,3.3
2026-04-05 14:00:00,2026,4,5,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,34.7,43,0.0,7.1,204,1007.2,8,16.5,19.7,204.0,1.4,114.0,3.0
2026-04-05 15:00:00,2026,4,5,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,34.0,47,0.0,8.9,251,1006.4,9,15.6,18.6,202.0,1.3,111.0,2.8
2026-04-05 16:00:00,2026,4,5,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,32.2,59,0.0,15.8,269,1006.1,4,15.0,18.0,202.0,2.2,105.0,2.8
2026-04-05 17:00:00,2026,4,5,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,30.3,63,0.0,17.7,266,1006.3,5,15.0,17.8,208.0,4.9,94.0,3.2
2026-04-05 18:00:00,2026,4,5,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,29.6,61,0.0,12.2,248,1006.5,5,18.1,20.8,216.0,8.6,80.0,3.8
2026-04-05 19:00:00,2026,4,5,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,28.9,64,0.0,10.8,234,1007.2,5,25.1,27.5,222.0,12.1,63.0,4.6
2026-04-05 20:00:00,2026,4,5,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.0,69,0.0,10.3,215,1007.9,1,28.3,30.4,225.0,13.3,58.0,5.0
2026-04-05 21:00:00,2026,4,5,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,27.2,74,0.0,10.5,199,1008.7,1,30.2,32.1,227.0,15.0,51.0,5.5
2026-04-05 22:00:00,2026,4,5,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.6,78,0.0,8.6,192,1009.7,0,31.9,33.9,225.0,16.5,45.0,5.8
2026-04-05 23:00:00,2026,4,5,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.1,80,0.0,8.3,193,1010.0,0,34.2,36.1,218.0,17.6,41.0,5.8
2026-04-06 00:00:00,2026,4,6,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.7,83,0.0,9.7,191,1009.7,0,35.4,37.1,208.0,18.5,38.0,5.7
2026-04-06 01:00:00,2026,4,6,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.0,87,0.0,7.8,173,1009.1,0,36.2,38.0,201.0,19.6,35.0,5.7
2026-04-06 02:00:00,2026,4,6,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.9,87,0.0,7.8,175,1008.8,0,37.7,39.5,199.0,21.2,31.0,5.8
2026-04-06 03:00:00,2026,4,6,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.4,90,0.0,7.6,177,1008.4,0,40.2,42.0,201.0,22.8,27.0,6.1
2026-04-06 04:00:00,2026,4,6,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.9,94,0.0,6.8,183,1008.5,0,41.6,43.4,207.0,23.6,25.0,6.4
2026-04-06 05:00:00,2026,4,6,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.5,95,0.0,6.5,180,1009.2,0,42.5,44.4,223.0,23.4,23.0,7.1
2026-04-06 06:00:00,2026,4,6,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,23.2,96,0.0,6.3,182,1009.8,0,44.8,46.8,244.0,22.4,24.0,7.9
2026-04-06 07:00:00,2026,4,6,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.0,90,0.0,6.1,168,1010.7,0,48.8,51.1,253.0,20.1,30.0,8.0
2026-04-06 08:00:00,2026,4,6,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,27.6,77,0.0,9.4,179,1011.4,2,28.3,32.4,239.0,14.9,51.0,6.8
2026-04-06 09:00:00,2026,4,6,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.5,65,0.0,10.1,180,1011.7,6,20.1,24.4,213.0,7.9,80.0,5.2
2026-04-06 10:00:00,2026,4,6,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,31.1,58,0.0,9.2,178,1011.3,5,19.3,23.1,195.0,2.6,103.0,4.0
2026-04-06 11:00:00,2026,4,6,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,32.7,51,0.0,8.7,185,1010.9,5,18.9,21.8,195.0,1.0,115.0,3.5
2026-04-06 12:00:00,2026,4,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,34.1,45,0.0,8.5,185,1009.9,2,18.6,20.5,203.0,1.3,121.0,3.4
2026-04-06 13:00:00,2026,4,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,34.5,42,0.0,7.7,196,1009.5,2,18.7,20.4,209.0,1.7,124.0,3.3
2026-04-06 14:00:00,2026,4,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,34.6,43,0.0,9.9,255,1008.5,4,18.6,20.2,208.0,1.5,125.0,3.0
2026-04-06 15:00:00,2026,4,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,33.2,51,0.0,15.9,276,1007.9,13,18.2,19.7,205.0,1.4,122.0,2.7
2026-04-06 16:00:00,2026,4,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,32.0,55,0.0,17.0,277,1007.6,15,17.3,18.7,204.0,2.2,116.0,2.6
2026-04-06 17:00:00,2026,4,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,31.0,60,0.0,13.7,269,1007.7,7,17.0,18.5,207.0,4.9,103.0,3.0
2026-04-06 18:00:00,2026,4,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,30.0,62,0.0,11.8,257,1008.1,6,21.8,23.5,212.0,8.5,85.0,3.6
2026-04-06 19:00:00,2026,4,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,28.8,68,0.0,11.1,254,1008.3,2,30.9,32.8,219.0,12.6,68.0,4.8
2026-04-06 20:00:00,2026,4,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.9,73,0.0,9.3,227,1009.1,2,33.6,35.4,230.0,12.7,63.0,4.8
2026-04-06 21:00:00,2026,4,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.1,79,0.0,8.9,208,1010.0,1,33.2,34.8,242.0,13.0,56.0,4.9
2026-04-06 22:00:00,2026,4,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.5,84,0.0,9.3,205,1010.9,1,32.8,34.5,246.0,13.3,51.0,4.9
2026-04-06 23:00:00,2026,4,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.1,86,0.0,10.1,204,1011.4,0,33.4,35.2,234.0,13.7,48.0,4.8
2026-04-07 00:00:00,2026,4,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.8,87,0.0,11.1,205,1011.2,0,33.8,35.5,213.0,14.1,47.0,4.7
2026-04-07 01:00:00,2026,4,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.5,90,0.0,9.6,200,1010.8,0,34.2,36.1,200.0,14.9,45.0,4.6
2026-04-07 02:00:00,2026,4,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.3,91,0.0,8.4,196,1010.2,0,35.6,37.6,200.0,16.3,41.0,4.6
2026-04-07 03:00:00,2026,4,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.8,94,0.0,7.4,194,1009.9,0,37.7,39.8,207.0,18.1,37.0,4.8
2026-04-07 04:00:00,2026,4,7,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.5,96,0.0,7.6,188,1009.8,0,40.9,43.0,219.0,19.6,34.0,5.1
2026-04-07 05:00:00,2026,4,7,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.2,97,0.0,7.4,177,1010.2,0,45.4,47.6,242.0,21.2,31.0,6.0
2026-04-07 06:00:00,2026,4,7,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,23.9,97,0.0,7.0,170,1010.4,0,51.9,54.2,270.0,22.5,29.0,7.1
2026-04-07 07:00:00,2026,4,7,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.5,92,0.0,7.0,184,1011.2,0,53.6,55.6,282.0,21.3,33.0,7.4
2026-04-07 08:00:00,2026,4,7,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,28.1,78,0.0,9.2,196,1012.0,0,29.7,33.5,265.0,15.7,53.0,6.1
2026-04-07 09:00:00,2026,4,7,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,30.2,66,0.0,9.6,220,1012.4,2,21.4,23.9,233.0,7.9,80.0,4.4
2026-04-07 10:00:00,2026,4,7,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,32.0,58,0.0,9.4,239,1012.3,31,19.9,21.9,208.0,2.2,100.0,3.0
2026-04-07 11:00:00,2026,4,7,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,33.5,52,0.0,9.4,253,1011.8,77,18.3,20.2,201.0,0.5,106.0,2.3
2026-04-07 12:00:00,2026,4,7,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,34.6,45,0.0,11.9,271,1010.8,48,16.7,18.5,202.0,0.9,105.0,1.9
2026-04-07 13:00:00,2026,4,7,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,33.9,46,0.0,17.0,279,1010.3,74,15.5,17.1,202.0,1.4,103.0,1.7
2026-04-07 14:00:00,2026,4,7,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,33.7,44,0.0,17.2,275,1009.4,84,15.0,16.6,197.0,1.1,102.0,1.4
2026-04-07 15:00:00,2026,4,7,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,33.6,42,0.0,16.2,274,1008.6,97,14.8,16.4,192.0,1.0,100.0,1.3
2026-04-07 16:00:00,2026,4,7,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,32.7,48,0.0,13.3,273,1008.2,98,14.8,16.4,195.0,1.9,95.0,1.5
2026-04-07 17:00:00,2026,4,7,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,31.5,53,0.0,11.1,277,1008.3,100,16.5,18.1,211.0,4.9,85.0,2.3
2026-04-07 18:00:00,2026,4,7,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.6,63,0.0,9.1,285,1008.5,99,22.2,23.9,235.0,9.1,73.0,3.5
2026-04-07 19:00:00,2026,4,7,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.0,79,0.0,7.4,256,1008.6,96,32.2,33.9,254.0,13.8,62.0,5.1
2026-04-07 20:00:00,2026,4,7,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.9,85,0.0,5.4,240,1009.0,95,31.4,33.1,263.0,13.0,60.0,4.9
2026-04-07 21:00:00,2026,4,7,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.4,89,0.0,6.2,218,1009.3,98,29.7,31.3,266.0,11.9,56.0,4.7
2026-04-07 22:00:00,2026,4,7,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,26.0,92,0.0,6.5,212,1009.9,98,29.1,30.7,268.0,11.4,53.0,4.4
2026-04-07 23:00:00,2026,4,7,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.7,94,0.0,6.9,200,1010.4,68,29.4,31.1,267.0,11.8,51.0,4.1
2026-04-08 00:00:00,2026,4,8,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.5,96,0.0,7.2,198,1010.0,9,30.4,32.0,265.0,12.8,50.0,3.7
2026-04-08 01:00:00,2026,4,8,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.4,97,0.0,7.0,201,1009.5,6,32.6,34.2,266.0,13.9,48.0,3.5
2026-04-08 02:00:00,2026,4,8,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.4,98,0.0,7.4,203,1009.4,49,34.6,36.2,271.0,15.2,45.0,3.5
2026-04-08 03:00:00,2026,4,8,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.1,98,0.0,6.4,198,1009.1,38,36.3,38.1,280.0,16.6,42.0,3.7
2026-04-08 04:00:00,2026,4,8,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.0,98,0.0,7.0,190,1009.2,39,38.8,40.5,294.0,17.6,39.0,4.1
2026-04-08 05:00:00,2026,4,8,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.0,98,0.0,7.5,188,1009.7,5,41.7,43.4,321.0,18.5,35.0,4.9
2026-04-08 06:00:00,2026,4,8,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.9,99,0.0,6.9,187,1009.9,6,44.2,46.1,353.0,19.1,32.0,6.0
2026-04-08 07:00:00,2026,4,8,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,26.2,94,0.0,9.9,189,1010.6,42,39.3,40.6,366.0,15.6,42.0,5.9
2026-04-08 08:00:00,2026,4,8,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,28.8,80,0.0,11.1,203,1011.6,24,25.0,27.2,345.0,11.8,59.0,5.4
2026-04-08 09:00:00,2026,4,8,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,30.8,68,0.0,8.2,203,1012.3,80,22.2,24.3,306.0,6.6,83.0,4.7
2026-04-08 10:00:00,2026,4,8,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,32.6,56,0.0,6.6,209,1012.1,88,21.1,22.9,272.0,2.7,103.0,4.1
2026-04-08 11:00:00,2026,4,8,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,34.3,46,0.0,4.6,198,1011.9,93,20.1,21.7,250.0,1.5,114.0,3.9
2026-04-08 12:00:00,2026,4,8,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,35.7,39,0.0,3.6,150,1010.7,65,20.1,21.6,232.0,1.5,121.0,3.9
2026-04-08 13:00:00,2026,4,8,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,35.4,37,0.0,3.5,159,1009.9,55,20.0,21.4,221.0,1.8,125.0,3.8
2026-04-08 14:00:00,2026,4,8,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,35.3,38,0.0,3.9,233,1008.9,19,19.7,21.1,219.0,1.6,126.0,3.5
2026-04-08 15:00:00,2026,4,8,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,35.0,41,0.0,7.2,257,1008.1,23,19.2,20.6,225.0,1.6,123.0,3.1
2026-04-08 16:00:00,2026,4,8,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,34.0,44,0.0,9.9,249,1008.1,29,18.6,20.1,232.0,2.4,117.0,3.0
2026-04-08 17:00:00,2026,4,8,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,32.8,47,0.0,10.5,265,1008.2,14,20.1,21.5,241.0,4.7,104.0,3.3
