timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-08 18:00:00,2026,4,8,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,31.5,48,0.0,9.0,276,1008.6,8,21.8,23.1,251.0,7.8,88.0,3.8
2026-04-08 19:00:00,2026,4,8,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,30.1,60,0.0,8.7,249,1009.0,1,41.0,42.7,261.0,16.5,70.0,6.6
2026-04-08 20:00:00,2026,4,8,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.3,64,0.0,6.1,210,1009.4,0,39.7,41.1,270.0,17.9,61.0,6.8
2026-04-08 21:00:00,2026,4,8,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,28.5,67,0.0,8.3,176,1010.0,3,41.8,43.5,279.0,19.9,48.0,7.1
2026-04-08 22:00:00,2026,4,8,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.8,79,0.0,9.9,159,1010.6,0,46.0,47.7,282.0,21.3,38.0,7.3
2026-04-08 23:00:00,2026,4,8,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,27.1,85,0.0,10.4,157,1010.9,0,46.4,47.8,277.0,21.5,34.0,7.2
2026-04-09 00:00:00,2026,4,9,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.4,89,0.0,10.4,157,1010.5,0,45.4,46.4,267.0,21.1,34.0,6.9
2026-04-09 01:00:00,2026,4,9,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.6,94,0.0,9.3,156,1009.9,1,44.4,45.5,258.0,20.9,33.0,6.7
2026-04-09 02:00:00,2026,4,9,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.2,97,0.0,8.6,149,1009.6,4,43.9,45.2,250.0,21.4,31.0,6.5
2026-04-09 03:00:00,2026,4,9,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.0,98,0.0,7.5,143,1009.4,2,44.0,45.4,242.0,22.1,30.0,6.3
2026-04-09 04:00:00,2026,4,9,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.7,98,0.0,7.3,142,1009.5,49,45.1,46.7,241.0,22.4,30.0,6.3
2026-04-09 05:00:00,2026,4,9,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.8,99,0.0,6.4,133,1010.1,100,47.5,49.5,255.0,22.5,30.0,6.9
2026-04-09 06:00:00,2026,4,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.8,93,0.0,7.0,132,1010.8,100,51.5,53.7,276.0,22.3,31.0,7.7
2026-04-09 07:00:00,2026,4,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,26.8,88,0.0,7.9,129,1011.6,87,49.4,51.3,282.0,21.0,37.0,7.9
2026-04-09 08:00:00,2026,4,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,28.4,77,0.0,7.8,138,1012.6,15,27.8,31.1,260.0,15.6,59.0,6.9
2026-04-09 09:00:00,2026,4,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,30.2,66,0.0,7.9,141,1013.3,20,20.1,21.9,223.0,8.3,89.0,5.6
2026-04-09 10:00:00,2026,4,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,31.8,59,0.0,8.2,148,1013.2,19,19.8,21.1,196.0,2.8,114.0,4.6
2026-04-09 11:00:00,2026,4,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,33.2,52,0.0,8.1,156,1012.8,12,19.3,20.3,190.0,1.2,127.0,4.2
2026-04-09 12:00:00,2026,4,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,34.3,45,0.0,8.6,154,1011.9,13,19.0,19.9,194.0,1.5,134.0,4.0
2026-04-09 13:00:00,2026,4,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,34.3,46,0.0,7.2,143,1011.1,27,19.1,19.9,197.0,1.9,137.0,3.9
2026-04-09 14:00:00,2026,4,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,34.8,43,0.0,6.9,166,1010.0,37,18.3,19.1,193.0,1.6,137.0,3.5
2026-04-09 15:00:00,2026,4,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,34.3,42,0.0,8.8,221,1009.1,30,16.9,17.8,189.0,1.5,132.0,3.2
2026-04-09 16:00:00,2026,4,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,33.1,47,0.0,11.0,256,1008.9,65,15.3,16.1,186.0,2.4,124.0,3.1
2026-04-09 17:00:00,2026,4,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,32.0,52,0.0,11.2,275,1008.8,28,14.8,15.5,186.0,5.2,110.0,3.5
2026-04-09 18:00:00,2026,4,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,30.1,60,0.0,12.8,273,1009.2,11,17.2,17.9,188.0,9.0,93.0,4.2
2026-04-09 19:00:00,2026,4,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,29.5,65,0.0,9.8,238,1009.7,5,27.2,27.9,196.0,12.1,81.0,5.1
2026-04-09 20:00:00,2026,4,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.8,66,0.0,9.2,215,1010.4,2,27.5,28.5,215.0,12.3,75.0,5.2
2026-04-09 21:00:00,2026,4,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.1,67,0.0,11.1,200,1011.1,1,26.5,28.1,241.0,12.8,66.0,5.2
2026-04-09 22:00:00,2026,4,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.5,70,0.0,9.7,179,1011.7,0,26.5,28.0,259.0,13.8,57.0,5.3
2026-04-09 23:00:00,2026,4,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,26.7,77,0.0,8.7,167,1012.0,0,27.7,29.1,264.0,15.6,50.0,5.3
2026-04-10 00:00:00,2026,4,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,26.0,84,0.0,8.7,159,1011.8,0,30.4,31.7,263.0,18.1,44.0,5.2
2026-04-10 01:00:00,2026,4,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.4,90,0.0,5.9,153,1011.2,0,36.6,38.0,259.0,20.9,38.0,5.3
2026-04-10 02:00:00,2026,4,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.8,94,0.0,4.3,165,1011.1,4,46.4,47.8,251.0,24.9,30.0,5.7
2026-04-10 03:00:00,2026,4,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.5,96,0.0,5.8,178,1010.8,12,51.7,53.1,241.0,29.4,23.0,6.2
2026-04-10 04:00:00,2026,4,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.4,97,0.0,6.7,166,1010.8,0,53.2,54.7,237.0,31.7,19.0,6.8
2026-04-10 05:00:00,2026,4,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.2,97,0.0,7.6,166,1011.2,7,53.7,55.2,247.0,30.8,19.0,7.7
2026-04-10 06:00:00,2026,4,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.0,97,0.0,6.3,175,1012.1,0,53.1,54.8,263.0,27.8,23.0,8.6
2026-04-10 07:00:00,2026,4,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,26.1,85,0.0,7.4,187,1012.2,0,57.4,59.4,267.0,24.8,32.0,9.0
2026-04-10 08:00:00,2026,4,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,28.9,68,0.0,9.4,183,1013.0,26,26.8,30.4,246.0,18.4,55.0,7.8
2026-04-10 09:00:00,2026,4,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,30.6,60,0.0,7.4,180,1013.5,98,19.7,23.0,212.0,9.5,87.0,6.2
2026-04-10 10:00:00,2026,4,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,32.2,53,0.0,6.8,169,1013.2,91,17.6,19.4,187.0,3.0,113.0,5.0
2026-04-10 11:00:00,2026,4,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,33.6,48,0.0,6.9,165,1012.7,56,17.1,18.0,179.0,1.0,126.0,4.5
2026-04-10 12:00:00,2026,4,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,34.8,43,0.0,6.6,154,1011.9,13,16.9,17.8,179.0,1.3,132.0,4.4
2026-04-10 13:00:00,2026,4,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,35.0,41,0.0,6.7,109,1010.7,41,17.0,17.8,181.0,1.8,136.0,4.3
2026-04-10 14:00:00,2026,4,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,35.5,39,0.0,5.9,108,1009.3,19,17.2,18.0,182.0,1.4,139.0,4.1
2026-04-10 15:00:00,2026,4,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,35.5,40,0.0,4.8,103,1008.0,27,17.1,17.9,186.0,1.3,138.0,4.1
2026-04-10 16:00:00,2026,4,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,35.0,41,0.0,1.4,140,1007.6,10,16.8,17.6,192.0,2.4,132.0,4.2
2026-04-10 17:00:00,2026,4,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,33.8,46,0.0,5.8,272,1007.7,2,17.8,18.6,204.0,6.1,115.0,4.8
2026-04-10 18:00:00,2026,4,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,31.2,59,0.0,11.2,255,1008.2,11,20.5,21.7,220.0,11.0,93.0,5.7
2026-04-10 19:00:00,2026,4,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.8,61,0.0,7.9,253,1008.9,2,40.3,41.9,231.0,18.5,72.0,7.3
2026-04-10 20:00:00,2026,4,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,29.1,65,0.0,10.6,220,1009.6,1,41.3,43.3,236.0,17.9,64.0,6.8
2026-04-10 21:00:00,2026,4,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,28.2,73,0.0,8.4,205,1010.5,8,37.6,39.5,236.0,17.1,53.0,6.2
2026-04-10 22:00:00,2026,4,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,27.5,79,0.0,7.4,219,1011.0,10,34.5,36.2,233.0,16.7,45.0,5.7
2026-04-10 23:00:00,2026,4,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.8,84,0.0,6.4,205,1011.3,0,33.3,35.2,224.0,17.0,41.0,5.5
2026-04-11 00:00:00,2026,4,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.5,86,0.0,7.5,204,1011.2,9,34.2,36.0,212.0,17.7,40.0,5.4
2026-04-11 01:00:00,2026,4,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.0,90,0.0,8.2,203,1010.2,0,35.6,37.3,201.0,18.0,39.0,5.3
2026-04-11 02:00:00,2026,4,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.0,90,0.0,9.1,202,1009.6,0,35.0,36.8,193.0,17.5,39.0,5.2
2026-04-11 03:00:00,2026,4,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.8,91,0.0,6.9,200,1009.3,2,33.3,35.0,186.0,16.7,40.0,5.2
2026-04-11 04:00:00,2026,4,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.5,92,0.0,6.2,201,1009.3,1,31.2,33.1,186.0,15.9,41.0,5.3
2026-04-11 05:00:00,2026,4,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.1,94,0.0,6.3,200,1009.8,3,30.9,32.7,198.0,15.7,40.0,5.6
2026-04-11 06:00:00,2026,4,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.0,95,0.0,5.3,190,1010.5,5,32.7,34.6,215.0,15.5,39.0,5.9
2026-04-11 07:00:00,2026,4,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,26.8,86,0.0,7.6,175,1011.4,2,37.8,40.4,224.0,15.1,43.0,5.8
2026-04-11 08:00:00,2026,4,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,29.2,73,0.0,12.2,202,1011.9,26,24.6,28.6,214.0,11.3,60.0,5.1
2026-04-11 09:00:00,2026,4,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,31.1,64,0.0,9.4,206,1012.3,14,21.1,24.3,196.0,6.1,84.0,4.1
2026-04-11 10:00:00,2026,4,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,32.8,56,0.0,7.4,203,1012.1,33,20.8,23.1,183.0,2.3,102.0,3.3
2026-04-11 11:00:00,2026,4,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,34.2,50,0.0,6.4,209,1011.5,27,21.9,23.7,185.0,1.2,111.0,2.9
2026-04-11 12:00:00,2026,4,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,35.3,45,0.0,6.7,236,1010.6,21,21.8,23.6,193.0,1.4,114.0,2.7
2026-04-11 13:00:00,2026,4,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,35.0,45,0.0,9.5,271,1009.6,37,21.4,23.2,197.0,1.7,115.0,2.5
2026-04-11 14:00:00,2026,4,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,34.2,49,0.0,13.2,274,1008.5,37,21.0,22.8,192.0,1.7,114.0,2.3
2026-04-11 15:00:00,2026,4,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,33.2,54,0.1,14.8,269,1007.8,27,20.4,22.2,183.0,1.7,110.0,2.1
2026-04-11 16:00:00,2026,4,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,32.8,54,0.0,16.4,273,1007.1,21,19.9,21.9,178.0,2.2,103.0,2.0
2026-04-11 17:00:00,2026,4,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,31.3,60,0.0,18.7,272,1007.0,9,19.3,21.5,179.0,3.2,92.0,2.0
2026-04-11 18:00:00,2026,4,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,30.0,64,0.0,14.8,269,1007.9,5,19.5,21.8,185.0,4.7,78.0,2.1
2026-04-11 19:00:00,2026,4,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.5,67,0.0,10.4,252,1008.6,13,20.4,22.7,193.0,6.4,65.0,2.5
2026-04-11 20:00:00,2026,4,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.0,70,0.0,7.4,241,1009.3,9,21.0,23.0,207.0,6.9,63.0,2.9
2026-04-11 21:00:00,2026,4,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,28.5,73,0.0,6.4,218,1009.7,1,22.1,24.2,225.0,7.8,59.0,3.4
2026-04-11 22:00:00,2026,4,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,27.8,77,0.0,5.9,198,1010.0,0,23.9,25.9,238.0,9.6,55.0,3.8
2026-04-11 23:00:00,2026,4,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,27.1,80,0.0,6.0,185,1009.9,0,27.3,29.3,243.0,12.6,49.0,4.0
2026-04-12 00:00:00,2026,4,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,26.5,83,0.0,5.8,176,1009.5,0,33.6,35.7,243.0,16.5,42.0,4.1
2026-04-12 01:00:00,2026,4,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.9,89,0.0,4.9,197,1008.6,0,41.4,43.4,241.0,20.7,35.0,4.3
2026-04-12 02:00:00,2026,4,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.5,92,0.0,3.9,196,1008.1,0,49.5,51.5,235.0,25.9,26.0,4.6
2026-04-12 03:00:00,2026,4,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.9,94,0.0,3.4,183,1007.8,0,58.1,60.1,226.0,31.5,18.0,5.0
2026-04-12 04:00:00,2026,4,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.4,96,0.0,3.8,163,1007.6,0,65.7,67.5,223.0,34.7,13.0,5.6
2026-04-12 05:00:00,2026,4,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.2,97,0.0,5.4,160,1008.2,0,69.6,71.5,232.0,34.4,13.0,6.7
2026-04-12 06:00:00,2026,4,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.1,97,0.0,5.5,167,1008.8,0,71.0,72.6,247.0,31.7,16.0,7.9
2026-04-12 07:00:00,2026,4,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.5,87,0.0,7.2,162,1009.6,0,60.8,62.6,252.0,23.5,30.0,7.6
2026-04-12 08:00:00,2026,4,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,29.1,75,0.0,9.4,172,1010.5,0,39.1,42.3,236.0,17.7,53.0,7.0
2026-04-12 09:00:00,2026,4,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,31.1,64,0.0,9.7,179,1011.0,0,28.8,30.6,210.0,9.8,86.0,6.1
2026-04-12 10:00:00,2026,4,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,32.8,55,0.0,9.6,188,1010.7,0,26.9,28.5,193.0,3.8,111.0,5.3
2026-04-12 11:00:00,2026,4,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,34.5,44,0.0,9.2,191,1010.3,12,25.2,26.8,194.0,1.7,123.0,4.5
2026-04-12 12:00:00,2026,4,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,35.5,39,0.0,7.9,192,1009.2,8,23.9,25.4,203.0,1.6,128.0,3.7
2026-04-12 13:00:00,2026,4,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,35.3,39,0.0,5.3,242,1008.3,20,22.9,24.6,210.0,1.8,130.0,3.1
2026-04-12 14:00:00,2026,4,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,35.0,42,0.0,9.7,281,1007.0,43,22.6,24.2,208.0,1.6,130.0,2.7
2026-04-12 15:00:00,2026,4,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,34.0,49,0.3,14.5,281,1006.3,46,21.7,23.2,202.0,1.6,127.0,2.5
2026-04-12 16:00:00,2026,4,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,33.2,51,0.0,15.0,277,1006.2,44,20.8,22.4,201.0,2.4,120.0,2.5
2026-04-12 17:00:00,2026,4,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,32.2,53,0.0,15.5,273,1006.5,32,21.1,22.5,207.0,4.5,107.0,2.8
2026-04-12 18:00:00,2026,4,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,30.9,59,0.0,12.6,272,1007.1,30,22.3,23.6,216.0,7.4,90.0,3.4
2026-04-12 19:00:00,2026,4,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,30.0,60,0.0,5.5,259,1007.8,16,27.3,28.7,228.0,10.1,73.0,4.0
2026-04-12 20:00:00,2026,4,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.9,66,0.0,4.8,205,1008.7,2,26.9,28.2,245.0,10.8,68.0,4.3
2026-04-12 21:00:00,2026,4,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.4,67,0.0,8.7,175,1009.2,0,26.7,28.1,265.0,11.8,61.0,4.8
2026-04-12 22:00:00,2026,4,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,27.7,71,0.0,9.0,185,1009.8,0,29.7,31.3,273.0,13.5,53.0,5.2
2026-04-12 23:00:00,2026,4,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,27.0,75,0.0,7.2,186,1009.8,2,36.7,38.2,262.0,16.7,45.0,5.6
2026-04-13 00:00:00,2026,4,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,26.3,80,0.0,6.2,170,1009.7,7,41.9,43.3,240.0,20.5,36.0,6.0
2026-04-13 01:00:00,2026,4,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.9,85,0.0,5.0,165,1009.0,94,41.9,43.4,220.0,23.1,30.0,6.3
2026-04-13 02:00:00,2026,4,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.6,88,0.0,6.7,171,1008.5,60,39.2,40.9,203.0,23.5,28.0,6.4
2026-04-13 03:00:00,2026,4,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,25.3,91,0.0,6.3,177,1008.2,1,37.1,38.8,187.0,22.6,28.0,6.4
2026-04-13 04:00:00,2026,4,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,25.0,94,0.0,6.1,177,1008.4,0,36.4,38.3,178.0,21.5,30.0,6.4
2026-04-13 05:00:00,2026,4,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.8,97,0.0,6.0,173,1009.3,0,36.2,38.2,180.0,20.6,31.0,6.7
2026-04-13 06:00:00,2026,4,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.6,97,0.0,5.6,173,1010.2,0,35.9,38.0,189.0,19.5,33.0,7.0
2026-04-13 07:00:00,2026,4,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.6,90,0.0,5.2,164,1011.0,0,37.5,39.5,193.0,18.3,40.0,7.5
2026-04-13 08:00:00,2026,4,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.1,75,0.0,9.6,168,1011.8,12,23.6,27.0,185.0,13.8,62.0,6.6
2026-04-13 09:00:00,2026,4,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,31.0,63,0.0,9.1,170,1012.3,4,18.6,22.2,172.0,7.6,93.0,5.4
2026-04-13 10:00:00,2026,4,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,32.7,53,0.0,8.7,173,1012.1,1,16.4,18.9,165.0,2.9,116.0,4.3
2026-04-13 11:00:00,2026,4,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,34.2,45,0.0,8.2,172,1011.4,29,15.0,16.6,171.0,1.3,126.0,3.6
2026-04-13 12:00:00,2026,4,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,35.5,39,0.0,8.5,173,1010.4,45,14.5,15.8,184.0,1.4,129.0,3.1
2026-04-13 13:00:00,2026,4,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,35.0,42,0.0,5.2,241,1009.6,16,14.4,15.7,191.0,1.6,129.0,2.8
2026-04-13 14:00:00,2026,4,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,34.5,43,0.0,10.1,272,1008.6,39,14.2,15.5,186.0,1.4,129.0,2.6
2026-04-13 15:00:00,2026,4,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,33.1,52,0.3,12.5,276,1008.0,32,14.1,15.4,176.0,1.5,126.0,2.5
2026-04-13 16:00:00,2026,4,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,33.3,50,0.0,8.7,274,1007.6,23,14.0,15.6,170.0,2.3,120.0,2.6
2026-04-13 17:00:00,2026,4,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,32.8,52,0.0,8.8,274,1007.8,23,16.5,18.5,173.0,4.3,108.0,2.9
2026-04-13 18:00:00,2026,4,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,31.2,60,0.0,8.1,266,1008.3,31,18.8,21.1,180.0,7.0,93.0,3.3
2026-04-13 19:00:00,2026,4,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,29.9,68,0.0,3.8,273,1009.1,20,21.4,23.5,189.0,9.4,80.0,3.7
2026-04-13 20:00:00,2026,4,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,29.2,70,0.0,3.6,237,1010.0,15,21.8,23.8,200.0,11.1,72.0,4.2
2026-04-13 21:00:00,2026,4,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,28.6,71,0.0,5.4,206,1010.6,4,23.5,25.4,212.0,12.5,66.0,4.7
2026-04-13 22:00:00,2026,4,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,28.0,74,0.0,6.1,199,1011.2,0,27.5,29.4,223.0,13.9,60.0,5.1
2026-04-13 23:00:00,2026,4,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,27.4,77,0.0,6.0,177,1011.0,0,31.7,33.4,231.0,15.6,54.0,5.4
