timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-14 20:00:00,2026,1,14,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,19.5,76,0.0,12.5,129,1015.5,15,57.7,58.3,559.0,45.3,62.0,28.5
2026-01-14 21:00:00,2026,1,14,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,18.7,80,0.0,9.4,137,1016.1,5,49.4,49.9,586.0,37.8,65.0,27.2
2026-01-14 22:00:00,2026,1,14,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,17.8,85,0.0,6.9,135,1016.8,9,48.3,49.0,614.0,32.5,66.0,26.2
2026-01-14 23:00:00,2026,1,14,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,17.0,89,0.0,5.3,118,1017.1,18,51.5,52.2,650.0,31.8,62.0,25.8
2026-01-15 00:00:00,2026,1,15,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,16.4,93,0.0,4.8,105,1017.2,13,55.8,56.6,688.0,33.3,55.0,25.6
2026-01-15 01:00:00,2026,1,15,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,16.6,94,0.0,4.1,105,1017.2,100,60.8,61.7,711.0,34.2,49.0,25.3
2026-01-15 02:00:00,2026,1,15,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,17.5,89,0.0,5.3,57,1016.6,98,64.7,65.7,704.0,32.9,46.0,24.4
2026-01-15 03:00:00,2026,1,15,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,17.6,89,0.0,4.1,41,1016.3,100,67.5,68.2,684.0,31.1,43.0,23.3
2026-01-15 04:00:00,2026,1,15,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,17.7,87,0.0,3.6,60,1016.2,100,68.5,69.4,682.0,30.8,40.0,23.1
2026-01-15 05:00:00,2026,1,15,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,17.6,87,0.0,4.5,67,1016.3,100,69.4,70.1,724.0,33.9,33.0,24.1
2026-01-15 06:00:00,2026,1,15,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,17.5,87,0.0,3.7,51,1017.0,100,70.8,71.2,784.0,38.7,26.0,26.0
2026-01-15 07:00:00,2026,1,15,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,17.1,89,0.0,4.6,26,1017.3,100,70.5,71.2,821.0,37.0,41.0,28.2
2026-01-15 08:00:00,2026,1,15,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,17.5,93,0.9,2.3,51,1017.8,100,72.9,73.6,820.0,35.2,51.0,30.1
2026-01-15 09:00:00,2026,1,15,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,18.0,93,0.8,1.5,300,1018.2,100,69.2,70.1,796.0,32.6,66.0,32.6
2026-01-15 10:00:00,2026,1,15,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,19.5,86,0.1,1.7,347,1018.3,100,67.3,68.5,754.0,30.4,79.0,34.2
2026-01-15 11:00:00,2026,1,15,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,21.8,73,0.0,2.9,101,1017.5,71,62.9,64.0,682.0,28.8,89.0,34.0
2026-01-15 12:00:00,2026,1,15,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,22.7,70,0.2,3.5,118,1016.0,98,58.7,60.1,593.0,27.6,98.0,32.9
2026-01-15 13:00:00,2026,1,15,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,22.1,69,0.2,3.6,139,1015.2,100,55.9,57.4,527.0,26.9,104.0,32.2
2026-01-15 14:00:00,2026,1,15,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,22.4,68,0.0,4.8,121,1014.0,100,55.5,57.0,467.0,26.2,107.0,32.0
2026-01-15 15:00:00,2026,1,15,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,22.1,71,0.0,7.2,127,1013.3,100,57.0,58.6,431.0,26.0,108.0,32.2
2026-01-15 16:00:00,2026,1,15,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,22.1,71,0.0,6.8,122,1013.0,100,59.1,60.8,510.0,28.4,104.0,33.4
2026-01-15 17:00:00,2026,1,15,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,21.8,73,0.0,5.2,134,1012.9,100,65.2,66.8,849.0,35.5,93.0,36.8
2026-01-15 18:00:00,2026,1,15,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,21.0,79,0.0,1.3,135,1012.8,100,74.5,76.1,1304.0,45.3,77.0,41.3
2026-01-15 19:00:00,2026,1,15,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,20.5,82,0.0,0.6,108,1013.4,100,104.1,105.7,1535.0,73.5,47.0,52.9
2026-01-15 20:00:00,2026,1,15,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,20.4,82,0.0,5.1,98,1013.6,15,117.6,119.2,1317.0,69.3,44.0,50.3
2026-01-15 21:00:00,2026,1,15,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,19.2,86,0.0,6.9,135,1013.7,14,111.3,112.9,876.0,63.4,39.0,46.5
2026-01-15 22:00:00,2026,1,15,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,17.9,93,0.0,5.6,158,1013.7,13,107.6,109.2,551.0,58.6,35.0,42.6
2026-01-15 23:00:00,2026,1,15,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,17.4,96,0.0,5.5,169,1013.7,14,106.4,108.0,498.0,56.3,31.0,38.8
2026-01-16 00:00:00,2026,1,16,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,17.0,98,0.0,5.6,159,1013.6,16,101.0,102.4,560.0,55.1,26.0,34.9
2026-01-16 01:00:00,2026,1,16,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,17.0,100,0.0,6.0,153,1013.5,100,92.2,93.6,607.0,52.8,23.0,31.3
2026-01-16 02:00:00,2026,1,16,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,17.2,99,0.0,6.0,159,1012.7,100,87.1,88.5,586.0,48.1,21.0,27.7
2026-01-16 03:00:00,2026,1,16,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,17.6,99,0.0,8.2,161,1012.4,100,87.8,88.9,550.0,42.4,20.0,24.3
2026-01-16 04:00:00,2026,1,16,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,17.8,100,0.0,10.3,155,1012.3,100,88.9,90.1,530.0,37.9,20.0,22.7
2026-01-16 05:00:00,2026,1,16,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,17.7,100,0.0,8.5,151,1012.4,100,88.5,89.6,547.0,35.6,20.0,23.8
2026-01-16 06:00:00,2026,1,16,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,17.9,99,0.0,6.7,136,1012.6,100,87.1,88.2,580.0,34.5,21.0,26.7
2026-01-16 07:00:00,2026,1,16,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,17.9,99,0.2,5.8,141,1013.3,100,81.7,83.1,600.0,35.0,24.0,30.3
2026-01-16 08:00:00,2026,1,16,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,18.6,96,0.1,6.7,149,1013.8,100,72.4,73.8,596.0,33.0,33.0,32.6
2026-01-16 09:00:00,2026,1,16,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,19.4,93,0.0,6.8,151,1014.6,100,61.2,62.4,579.0,30.3,45.0,35.6
2026-01-16 10:00:00,2026,1,16,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,20.5,88,0.1,11.0,161,1014.4,100,56.9,58.1,547.0,27.6,58.0,37.0
2026-01-16 11:00:00,2026,1,16,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,22.4,76,0.1,13.7,169,1013.6,100,53.2,54.4,487.0,25.2,70.0,35.5
2026-01-16 12:00:00,2026,1,16,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,24.2,66,0.1,14.0,188,1012.2,100,50.1,51.1,412.0,23.0,82.0,32.5
2026-01-16 13:00:00,2026,1,16,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,24.5,63,0.0,13.2,184,1011.2,95,49.4,50.3,360.0,21.2,92.0,29.7
2026-01-16 14:00:00,2026,1,16,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,25.2,61,0.0,12.1,185,1010.1,59,49.2,50.1,343.0,18.3,103.0,27.4
2026-01-16 15:00:00,2026,1,16,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,26.0,57,0.0,11.7,182,1009.4,92,49.4,50.1,349.0,15.9,112.0,25.4
2026-01-16 16:00:00,2026,1,16,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,25.5,58,0.0,9.4,163,1009.1,10,48.7,49.4,378.0,18.8,111.0,24.9
2026-01-16 17:00:00,2026,1,16,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,24.8,61,0.0,5.6,130,1009.1,5,55.3,56.0,450.0,33.2,90.0,27.4
2026-01-16 18:00:00,2026,1,16,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,22.0,73,0.0,6.9,123,1009.6,6,76.4,76.8,545.0,53.0,59.0,31.4
2026-01-16 19:00:00,2026,1,16,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,21.8,80,0.0,8.3,120,1010.4,66,81.3,82.0,600.0,58.8,41.0,32.4
2026-01-16 20:00:00,2026,1,16,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,21.1,81,0.0,12.0,135,1011.4,22,74.0,74.7,576.0,54.4,41.0,30.7
2026-01-16 21:00:00,2026,1,16,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,20.2,86,0.0,12.7,135,1011.9,7,64.0,65.0,512.0,48.3,42.0,28.4
2026-01-16 22:00:00,2026,1,16,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,19.1,95,0.0,10.2,144,1012.1,23,59.5,60.5,467.0,43.1,42.0,26.1
2026-01-16 23:00:00,2026,1,16,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,18.6,98,0.0,6.9,137,1012.3,98,57.4,58.7,469.0,40.3,41.0,24.3
2026-01-17 00:00:00,2026,1,17,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,18.5,98,0.0,6.2,128,1012.2,100,56.0,57.4,490.0,38.4,39.0,22.6
2026-01-17 01:00:00,2026,1,17,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,19.6,99,0.0,11.5,134,1012.1,100,56.8,58.7,497.0,36.0,37.0,20.7
2026-01-17 02:00:00,2026,1,17,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,19.8,97,0.0,11.3,127,1011.6,100,59.1,61.0,467.0,32.0,35.0,18.1
2026-01-17 03:00:00,2026,1,17,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,19.6,97,0.0,10.5,117,1011.4,100,61.2,62.9,422.0,27.5,34.0,15.4
2026-01-17 04:00:00,2026,1,17,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,19.5,96,0.0,9.9,119,1011.2,100,62.2,63.6,404.0,24.6,33.0,13.7
2026-01-17 05:00:00,2026,1,17,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,19.4,95,0.0,9.5,115,1011.5,100,60.5,61.9,445.0,24.8,33.0,13.9
2026-01-17 06:00:00,2026,1,17,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,19.3,96,0.1,11.1,107,1011.7,100,59.4,60.8,512.0,26.5,33.0,15.1
2026-01-17 07:00:00,2026,1,17,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,19.4,97,0.1,9.5,90,1012.1,100,68.7,70.3,542.0,33.4,27.0,18.7
2026-01-17 08:00:00,2026,1,17,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,20.0,93,0.3,10.5,93,1013.0,100,60.3,61.7,496.0,32.3,35.0,18.9
2026-01-17 09:00:00,2026,1,17,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,19.7,95,2.5,7.5,53,1014.1,100,49.1,50.4,412.0,30.6,47.0,19.2
2026-01-17 10:00:00,2026,1,17,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,19.6,97,3.9,8.7,24,1014.2,100,40.3,41.4,344.0,28.5,58.0,19.3
2026-01-17 11:00:00,2026,1,17,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,20.1,92,4.4,8.3,24,1013.9,100,36.8,37.8,311.0,25.7,67.0,19.3
2026-01-17 12:00:00,2026,1,17,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,20.5,89,6.7,7.8,44,1012.4,88,30.2,31.2,294.0,22.5,76.0,19.2
2026-01-17 13:00:00,2026,1,17,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,20.8,86,2.1,9.4,91,1011.7,99,26.7,27.7,289.0,20.3,83.0,18.9
2026-01-17 14:00:00,2026,1,17,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,21.9,80,0.5,10.4,108,1010.8,100,29.7,30.6,290.0,18.8,90.0,17.9
2026-01-17 15:00:00,2026,1,17,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,149,Unhealthy for Sensitive Groups,2,22.4,77,0.1,14.1,125,1009.7,70,31.8,32.5,303.0,18.3,95.0,16.7
2026-01-17 16:00:00,2026,1,17,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,147,Unhealthy for Sensitive Groups,2,22.4,76,0.0,14.3,126,1009.5,32,33.6,34.3,345.0,20.9,93.0,16.8
2026-01-17 17:00:00,2026,1,17,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,146,Unhealthy for Sensitive Groups,2,21.6,79,0.0,12.8,124,1009.7,23,36.9,37.4,442.0,29.5,79.0,19.4
2026-01-17 18:00:00,2026,1,17,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,144,Unhealthy for Sensitive Groups,2,20.0,89,0.0,8.4,124,1010.6,23,41.7,42.0,568.0,41.1,58.0,23.3
2026-01-17 19:00:00,2026,1,17,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,140,Unhealthy for Sensitive Groups,2,19.5,94,0.0,7.7,143,1010.9,32,37.1,37.1,660.0,49.4,40.0,26.5
2026-01-17 20:00:00,2026,1,17,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,136,Unhealthy for Sensitive Groups,2,19.0,96,0.0,8.9,144,1011.0,13,43.1,43.3,688.0,48.6,40.0,27.5
2026-01-17 21:00:00,2026,1,17,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,132,Unhealthy for Sensitive Groups,2,18.5,96,0.0,7.4,135,1011.3,5,43.9,44.2,682.0,47.4,39.0,28.7
2026-01-17 22:00:00,2026,1,17,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,17.8,97,0.0,5.5,128,1011.5,11,49.1,49.5,668.0,45.8,39.0,29.5
2026-01-17 23:00:00,2026,1,17,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,17.4,98,0.0,5.6,121,1011.5,18,53.8,54.2,655.0,43.8,40.0,29.4
2026-01-18 00:00:00,2026,1,18,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,17.2,98,0.0,5.0,128,1011.5,100,55.8,56.3,636.0,41.3,42.0,28.7
2026-01-18 01:00:00,2026,1,18,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,18.1,98,0.0,6.7,126,1011.6,95,57.6,58.4,611.0,38.6,44.0,27.8
2026-01-18 02:00:00,2026,1,18,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,18.1,98,0.0,8.1,114,1011.0,100,60.1,60.8,567.0,34.9,47.0,26.5
2026-01-18 03:00:00,2026,1,18,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,18.4,98,0.0,9.3,105,1010.7,100,62.2,63.1,518.0,30.9,49.0,25.1
2026-01-18 04:00:00,2026,1,18,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,18.2,98,0.0,8.5,97,1010.5,99,59.8,61.0,511.0,28.7,51.0,24.0
2026-01-18 05:00:00,2026,1,18,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,18.2,97,0.0,8.4,100,1010.4,59,59.1,60.1,588.0,30.2,49.0,23.6
2026-01-18 06:00:00,2026,1,18,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,17.9,98,0.0,4.2,100,1011.0,98,58.2,59.1,706.0,33.5,45.0,23.7
2026-01-18 07:00:00,2026,1,18,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,17.4,96,0.1,1.8,336,1011.9,97,63.8,64.7,783.0,35.8,42.0,23.8
2026-01-18 08:00:00,2026,1,18,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,18.0,95,1.4,4.6,36,1012.5,100,65.4,66.4,784.0,34.8,49.0,26.0
2026-01-18 09:00:00,2026,1,18,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,19.1,91,0.0,4.4,109,1013.0,100,59.5,60.8,744.0,33.2,60.0,29.1
2026-01-18 10:00:00,2026,1,18,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,21.1,83,0.0,5.8,141,1013.3,100,48.5,49.9,684.0,30.4,73.0,30.7
2026-01-18 11:00:00,2026,1,18,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,22.4,78,0.0,6.5,167,1012.6,98,39.8,41.0,597.0,25.3,88.0,29.7
2026-01-18 12:00:00,2026,1,18,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,131,Unhealthy for Sensitive Groups,2,24.5,67,0.1,7.0,190,1011.2,50,37.4,38.3,490.0,19.0,105.0,27.3
2026-01-18 13:00:00,2026,1,18,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,132,Unhealthy for Sensitive Groups,2,25.5,60,0.1,6.9,175,1010.1,39,34.8,35.6,408.0,14.5,119.0,25.2
2026-01-18 14:00:00,2026,1,18,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,132,Unhealthy for Sensitive Groups,2,26.6,55,0.1,9.0,185,1009.1,59,34.3,35.0,369.0,12.6,129.0,23.9
2026-01-18 15:00:00,2026,1,18,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,26.3,57,0.0,13.7,159,1008.5,88,35.3,36.0,355.0,12.5,135.0,22.8
2026-01-18 16:00:00,2026,1,18,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,24.5,66,0.0,18.7,144,1008.5,27,35.5,36.2,358.0,14.0,135.0,22.2
2026-01-18 17:00:00,2026,1,18,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,23.8,69,0.0,17.1,132,1008.8,52,38.1,38.8,384.0,18.1,124.0,21.9
2026-01-18 18:00:00,2026,1,18,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,21.8,73,0.0,16.8,128,1009.1,45,42.0,42.6,427.0,23.9,106.0,22.0
2026-01-18 19:00:00,2026,1,18,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,20.9,76,0.0,15.0,133,1009.7,2,58.4,59.6,465.0,29.0,86.0,22.8
2026-01-18 20:00:00,2026,1,18,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,136,Unhealthy for Sensitive Groups,2,20.0,83,0.0,14.6,142,1010.5,5,58.7,59.6,490.0,29.4,83.0,24.7
2026-01-18 21:00:00,2026,1,18,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,137,Unhealthy for Sensitive Groups,2,19.1,90,0.0,12.9,141,1010.9,3,60.8,61.7,509.0,29.8,78.0,27.3
2026-01-18 22:00:00,2026,1,18,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,139,Unhealthy for Sensitive Groups,2,18.6,95,0.0,11.3,143,1011.5,13,64.7,65.7,524.0,30.0,73.0,29.1
2026-01-18 23:00:00,2026,1,18,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,141,Unhealthy for Sensitive Groups,2,18.4,97,0.0,10.7,140,1011.5,22,67.5,68.5,537.0,29.8,69.0,29.5
2026-01-19 00:00:00,2026,1,19,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,142,Unhealthy for Sensitive Groups,2,18.2,98,0.0,10.4,136,1011.3,38,67.1,68.2,546.0,29.2,66.0,29.2
2026-01-19 01:00:00,2026,1,19,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,143,Unhealthy for Sensitive Groups,2,19.1,98,0.0,11.4,139,1011.0,100,67.3,68.5,542.0,28.3,63.0,28.5
2026-01-19 02:00:00,2026,1,19,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,144,Unhealthy for Sensitive Groups,2,18.8,98,0.0,11.0,132,1010.3,89,68.2,69.4,512.0,26.5,62.0,27.4
2026-01-19 03:00:00,2026,1,19,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,145,Unhealthy for Sensitive Groups,2,18.8,98,0.0,10.8,126,1010.2,100,67.8,69.2,470.0,24.4,62.0,26.1
2026-01-19 04:00:00,2026,1,19,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,146,Unhealthy for Sensitive Groups,2,18.8,98,0.0,10.7,117,1010.0,100,66.6,68.0,447.0,23.4,62.0,25.2
2026-01-19 05:00:00,2026,1,19,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,147,Unhealthy for Sensitive Groups,2,19.0,97,0.0,11.2,116,1010.2,100,64.5,65.7,467.0,24.5,60.0,25.3
2026-01-19 06:00:00,2026,1,19,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,147,Unhealthy for Sensitive Groups,2,19.0,97,0.0,10.4,110,1011.0,100,63.1,64.3,506.0,26.8,59.0,26.0
2026-01-19 07:00:00,2026,1,19,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,148,Unhealthy for Sensitive Groups,2,18.5,97,0.0,12.2,118,1012.2,100,83.6,85.4,530.0,32.2,49.0,29.1
2026-01-19 08:00:00,2026,1,19,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,19.5,93,0.0,12.7,125,1013.2,100,77.5,79.4,522.0,31.6,57.0,29.3
2026-01-19 09:00:00,2026,1,19,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,20.6,87,0.0,12.6,133,1013.8,100,64.7,66.8,498.0,30.7,69.0,29.6
2026-01-19 10:00:00,2026,1,19,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,21.3,84,0.2,14.5,145,1014.2,100,56.6,58.8,468.0,29.3,79.0,29.4
