timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-19 11:00:00,2026,1,19,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,22.9,75,0.1,15.2,159,1013.4,77,55.3,57.9,431.0,26.9,87.0,28.6
2026-01-19 12:00:00,2026,1,19,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,25.1,64,0.1,14.9,165,1012.1,99,49.4,51.5,390.0,24.0,93.0,27.3
2026-01-19 13:00:00,2026,1,19,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,25.5,61,0.0,17.1,173,1011.1,62,47.0,48.9,358.0,21.4,99.0,25.9
2026-01-19 14:00:00,2026,1,19,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,26.6,55,0.0,17.4,173,1010.1,72,44.5,46.1,341.0,18.8,106.0,24.2
2026-01-19 15:00:00,2026,1,19,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,26.5,55,0.0,16.7,166,1009.5,73,41.4,42.8,334.0,16.6,112.0,22.5
2026-01-19 16:00:00,2026,1,19,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,25.6,58,0.0,18.1,161,1009.4,84,40.5,41.9,340.0,16.4,112.0,21.1
2026-01-19 17:00:00,2026,1,19,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,24.4,65,0.0,17.0,148,1009.7,77,38.4,39.5,365.0,20.0,103.0,20.4
2026-01-19 18:00:00,2026,1,19,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,22.6,73,0.0,15.0,133,1010.2,29,40.0,41.0,403.0,25.8,88.0,20.1
2026-01-19 19:00:00,2026,1,19,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,21.8,82,0.0,15.0,135,1010.8,50,41.6,42.7,436.0,28.7,77.0,18.8
2026-01-19 20:00:00,2026,1,19,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,20.9,89,0.0,15.2,138,1011.2,77,43.0,44.1,460.0,29.8,71.0,20.1
2026-01-19 21:00:00,2026,1,19,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,20.0,94,0.0,13.1,143,1011.6,34,46.7,47.8,480.0,31.2,63.0,21.9
2026-01-19 22:00:00,2026,1,19,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,19.6,96,0.0,11.7,144,1012.3,55,51.6,53.0,490.0,32.1,57.0,23.0
2026-01-19 23:00:00,2026,1,19,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,19.4,97,0.0,10.9,140,1012.3,66,54.4,55.8,487.0,32.0,53.0,23.1
2026-01-20 00:00:00,2026,1,20,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,19.2,98,0.0,10.6,132,1012.3,100,53.9,55.3,474.0,31.3,51.0,22.6
2026-01-20 01:00:00,2026,1,20,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,20.5,97,0.0,11.8,144,1012.2,100,52.2,53.6,453.0,30.2,50.0,21.7
2026-01-20 02:00:00,2026,1,20,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,148,Unhealthy for Sensitive Groups,2,20.6,97,0.0,11.6,145,1011.5,100,51.6,52.9,417.0,28.3,49.0,20.4
2026-01-20 03:00:00,2026,1,20,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,146,Unhealthy for Sensitive Groups,2,20.6,97,0.0,10.1,140,1011.2,100,51.6,52.9,373.0,25.9,49.0,18.7
2026-01-20 04:00:00,2026,1,20,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,145,Unhealthy for Sensitive Groups,2,20.6,97,0.0,9.8,134,1011.4,100,50.8,51.8,346.0,24.1,49.0,17.2
2026-01-20 05:00:00,2026,1,20,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,143,Unhealthy for Sensitive Groups,2,20.5,97,0.0,11.1,132,1011.7,100,46.6,47.5,351.0,23.5,50.0,16.0
2026-01-20 06:00:00,2026,1,20,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,141,Unhealthy for Sensitive Groups,2,20.7,95,0.1,14.3,133,1012.5,100,41.8,42.6,373.0,23.5,51.0,15.0
2026-01-20 07:00:00,2026,1,20,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,139,Unhealthy for Sensitive Groups,2,20.2,97,0.4,12.6,136,1013.9,100,30.0,30.4,389.0,24.7,56.0,16.1
2026-01-20 08:00:00,2026,1,20,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,20.5,92,0.5,15.0,135,1014.8,52,29.8,30.3,393.0,24.2,60.0,15.9
2026-01-20 09:00:00,2026,1,20,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,21.5,83,0.6,15.4,142,1015.7,83,27.4,28.0,392.0,23.4,65.0,15.7
2026-01-20 10:00:00,2026,1,20,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,23.4,76,0.1,14.6,140,1016.0,100,21.1,21.9,382.0,22.2,70.0,15.3
2026-01-20 11:00:00,2026,1,20,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,24.0,71,0.2,15.3,150,1015.6,59,19.0,19.8,357.0,20.1,76.0,14.6
2026-01-20 12:00:00,2026,1,20,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,24.7,68,0.2,15.8,146,1014.8,41,17.1,17.8,323.0,17.6,81.0,13.7
2026-01-20 13:00:00,2026,1,20,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,25.3,64,0.1,15.8,148,1014.2,48,17.2,17.8,298.0,15.9,86.0,13.1
2026-01-20 14:00:00,2026,1,20,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,25.9,59,0.1,15.3,148,1013.0,27,17.6,18.2,287.0,15.4,89.0,12.8
2026-01-20 15:00:00,2026,1,20,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,25.2,61,0.2,17.7,145,1012.4,51,17.9,18.5,284.0,15.7,91.0,12.7
2026-01-20 16:00:00,2026,1,20,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,24.3,66,0.3,19.1,144,1012.7,48,18.6,19.0,295.0,17.2,90.0,13.0
2026-01-20 17:00:00,2026,1,20,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,23.0,73,0.0,16.3,139,1013.2,39,20.6,21.0,327.0,21.2,84.0,13.8
2026-01-20 18:00:00,2026,1,20,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,21.5,81,0.0,15.4,136,1013.8,100,24.5,25.0,372.0,26.3,75.0,14.9
2026-01-20 19:00:00,2026,1,20,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,100,Moderate,1,20.8,91,0.0,15.3,136,1014.2,36,32.2,33.8,412.0,27.5,63.0,17.0
2026-01-20 20:00:00,2026,1,20,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,20.4,92,0.0,14.1,130,1015.0,25,34.7,36.0,441.0,29.1,61.0,18.6
2026-01-20 21:00:00,2026,1,20,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,19.8,94,0.0,10.9,123,1015.4,10,37.7,38.9,464.0,31.2,57.0,20.6
2026-01-20 22:00:00,2026,1,20,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,19.2,96,0.0,8.6,113,1015.8,23,42.0,43.3,484.0,31.3,53.0,21.6
2026-01-20 23:00:00,2026,1,20,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,18.9,97,0.0,7.7,101,1016.1,32,45.6,46.8,500.0,27.8,47.0,20.4
2026-01-21 00:00:00,2026,1,21,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,18.6,96,0.1,6.8,92,1016.4,56,40.4,41.2,512.0,22.2,40.0,18.1
2026-01-21 01:00:00,2026,1,21,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,19.1,94,0.2,8.0,144,1016.1,87,29.3,29.7,523.0,17.5,34.0,16.4
2026-01-21 02:00:00,2026,1,21,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,19.5,97,0.1,10.9,121,1015.6,100,24.5,24.8,531.0,14.3,29.0,16.2
2026-01-21 03:00:00,2026,1,21,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,19.4,96,0.7,12.3,115,1015.7,100,25.9,26.3,536.0,11.8,25.0,16.6
2026-01-21 04:00:00,2026,1,21,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,18.7,97,0.5,12.9,72,1016.0,99,22.5,22.6,547.0,10.5,22.0,17.0
2026-01-21 05:00:00,2026,1,21,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,17.5,92,0.4,14.8,54,1016.3,100,18.0,18.2,571.0,11.0,21.0,17.2
2026-01-21 06:00:00,2026,1,21,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,16.3,80,0.1,15.6,36,1017.5,100,14.5,14.6,601.0,12.5,21.0,17.3
2026-01-21 07:00:00,2026,1,21,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,17.0,66,0.0,16.9,39,1018.1,100,14.9,14.9,614.0,13.9,19.0,16.9
2026-01-21 08:00:00,2026,1,21,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,79,Moderate,1,16.7,65,0.0,19.1,43,1019.2,100,12.1,12.3,597.0,13.2,22.0,17.6
2026-01-21 09:00:00,2026,1,21,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,77,Moderate,1,16.6,65,0.0,19.9,44,1020.6,100,10.0,10.2,565.0,12.1,26.0,18.5
2026-01-21 10:00:00,2026,1,21,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,76,Moderate,1,17.2,63,0.0,21.2,40,1021.1,100,9.2,9.3,537.0,11.4,30.0,19.3
2026-01-21 11:00:00,2026,1,21,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,75,Moderate,1,17.5,61,0.0,21.2,39,1021.2,100,11.3,11.6,521.0,11.1,35.0,19.9
2026-01-21 12:00:00,2026,1,21,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,74,Moderate,1,16.9,61,0.0,21.6,41,1020.5,100,12.6,12.9,510.0,11.1,41.0,20.3
2026-01-21 13:00:00,2026,1,21,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,74,Moderate,1,16.1,62,0.0,19.9,38,1019.6,100,16.1,16.5,503.0,11.4,45.0,20.5
2026-01-21 14:00:00,2026,1,21,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,73,Moderate,1,16.4,59,0.0,19.7,36,1018.9,100,15.1,15.4,500.0,12.0,46.0,20.4
2026-01-21 15:00:00,2026,1,21,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,73,Moderate,1,15.6,60,0.0,18.9,32,1018.6,100,14.5,14.6,502.0,12.9,45.0,20.1
2026-01-21 16:00:00,2026,1,21,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,73,Moderate,1,15.2,61,0.0,18.4,34,1019.0,100,15.0,15.2,504.0,14.0,43.0,20.0
2026-01-21 17:00:00,2026,1,21,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,73,Moderate,1,14.4,63,0.0,17.5,36,1019.2,100,15.0,15.1,507.0,15.7,40.0,20.3
2026-01-21 18:00:00,2026,1,21,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,72,Moderate,1,13.9,63,0.0,16.3,34,1019.5,100,14.6,14.7,511.0,17.6,36.0,20.7
2026-01-21 19:00:00,2026,1,21,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,71,Moderate,1,13.9,69,0.0,15.6,30,1019.7,100,13.8,13.9,516.0,19.0,29.0,19.2
2026-01-21 20:00:00,2026,1,21,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,70,Moderate,1,13.4,69,0.0,14.7,29,1020.3,100,14.5,14.5,526.0,17.9,30.0,18.8
2026-01-21 21:00:00,2026,1,21,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,68,Moderate,1,13.2,68,0.0,13.4,27,1020.8,100,14.1,14.2,538.0,16.4,32.0,18.2
2026-01-21 22:00:00,2026,1,21,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,66,Moderate,1,12.9,68,0.0,13.4,26,1021.3,100,14.2,14.3,541.0,15.0,33.0,17.4
2026-01-21 23:00:00,2026,1,21,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,63,Moderate,1,12.4,70,0.1,13.9,27,1021.4,100,15.6,15.7,529.0,13.9,34.0,16.4
2026-01-22 00:00:00,2026,1,22,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,61,Moderate,1,11.6,78,0.3,13.0,26,1021.8,100,14.6,14.6,508.0,12.8,34.0,15.2
2026-01-22 01:00:00,2026,1,22,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,58,Moderate,1,11.4,85,0.4,14.1,28,1021.9,100,13.1,13.1,490.0,11.9,35.0,14.2
2026-01-22 02:00:00,2026,1,22,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,57,Moderate,1,11.1,84,0.2,15.5,33,1021.6,100,11.4,11.5,475.0,11.0,35.0,13.7
2026-01-22 03:00:00,2026,1,22,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,56,Moderate,1,10.9,84,0.0,15.5,28,1021.7,100,10.1,10.3,462.0,10.3,36.0,13.4
2026-01-22 04:00:00,2026,1,22,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,54,Moderate,1,10.4,83,0.1,16.2,24,1021.9,100,9.5,9.7,459.0,9.9,36.0,13.2
2026-01-22 05:00:00,2026,1,22,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,53,Moderate,1,9.9,84,0.2,16.5,22,1022.5,100,8.9,9.2,473.0,10.1,36.0,13.1
2026-01-22 06:00:00,2026,1,22,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,52,Moderate,1,9.4,84,0.2,16.9,17,1023.4,100,8.9,9.2,496.0,10.7,37.0,13.1
2026-01-22 07:00:00,2026,1,22,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,52,Moderate,1,9.8,79,0.2,16.2,21,1024.4,100,7.9,8.2,514.0,11.0,38.0,13.4
2026-01-22 08:00:00,2026,1,22,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,51,Moderate,1,9.6,77,0.1,17.0,20,1025.4,100,8.7,9.1,520.0,11.1,39.0,13.5
2026-01-22 09:00:00,2026,1,22,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,51,Moderate,1,9.6,74,0.1,17.5,20,1026.6,100,9.1,9.4,520.0,11.3,41.0,13.8
2026-01-22 10:00:00,2026,1,22,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,51,Moderate,1,10.0,72,0.0,17.1,19,1027.1,100,8.8,9.0,520.0,11.3,43.0,14.0
2026-01-22 11:00:00,2026,1,22,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,51,Moderate,1,10.3,73,0.1,16.1,16,1026.9,100,8.8,9.0,521.0,10.9,46.0,14.2
2026-01-22 12:00:00,2026,1,22,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,51,Moderate,1,10.6,72,0.1,14.9,19,1026.0,100,9.1,9.1,521.0,10.3,49.0,14.4
2026-01-22 13:00:00,2026,1,22,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,50,Good,0,10.9,71,0.1,14.2,18,1024.8,100,9.7,9.8,524.0,10.2,52.0,14.8
2026-01-22 14:00:00,2026,1,22,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,49,Good,0,11.4,69,0.1,12.7,23,1023.9,100,10.2,10.2,529.0,10.6,54.0,15.4
2026-01-22 15:00:00,2026,1,22,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,49,Good,0,11.9,65,0.0,12.8,31,1023.1,100,10.9,10.9,537.0,11.4,55.0,16.1
2026-01-22 16:00:00,2026,1,22,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,48,Good,0,12.1,63,0.0,12.0,35,1022.8,100,11.7,11.7,551.0,12.9,55.0,17.1
2026-01-22 17:00:00,2026,1,22,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,47,Good,0,12.1,63,0.0,11.6,36,1023.0,100,12.9,12.9,579.0,15.9,52.0,18.5
2026-01-22 18:00:00,2026,1,22,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,47,Good,0,12.1,63,0.0,10.3,43,1023.4,100,15.2,15.2,612.0,19.5,47.0,20.1
2026-01-22 19:00:00,2026,1,22,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,47,Good,0,11.3,69,0.0,12.1,46,1024.1,100,17.3,17.3,632.0,17.3,45.0,21.2
2026-01-22 20:00:00,2026,1,22,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,48,Good,0,11.0,68,0.0,11.7,46,1024.7,100,19.7,19.7,627.0,16.4,46.0,21.0
2026-01-22 21:00:00,2026,1,22,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,49,Good,0,10.6,68,0.0,12.1,40,1024.9,100,20.3,20.3,608.0,15.1,47.0,20.7
2026-01-22 22:00:00,2026,1,22,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,50,Good,0,10.4,70,0.0,12.0,32,1025.3,100,20.8,20.8,591.0,14.0,48.0,20.1
2026-01-22 23:00:00,2026,1,22,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,50,Good,0,10.2,72,0.0,11.0,25,1025.0,100,20.7,20.7,582.0,13.4,48.0,19.2
2026-01-23 00:00:00,2026,1,23,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,51,Moderate,1,10.2,72,0.0,10.8,21,1025.0,100,19.6,19.6,576.0,12.9,48.0,18.0
2026-01-23 01:00:00,2026,1,23,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,51,Moderate,1,10.0,74,0.0,10.6,14,1025.1,100,18.9,18.9,570.0,12.6,47.0,17.0
2026-01-23 02:00:00,2026,1,23,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,52,Moderate,1,10.0,74,0.0,9.9,16,1024.7,100,18.2,18.2,562.0,12.1,46.0,16.1
2026-01-23 03:00:00,2026,1,23,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,52,Moderate,1,9.9,73,0.0,9.6,14,1024.4,100,17.6,17.6,555.0,11.8,45.0,15.3
2026-01-23 04:00:00,2026,1,23,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,53,Moderate,1,10.0,71,0.0,11.1,12,1024.3,100,17.8,17.8,555.0,12.1,44.0,15.0
2026-01-23 05:00:00,2026,1,23,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,54,Moderate,1,9.9,71,0.0,10.3,16,1024.3,100,18.2,18.2,573.0,13.7,41.0,15.5
2026-01-23 06:00:00,2026,1,23,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,55,Moderate,1,9.9,71,0.0,9.7,16,1024.7,100,19.0,19.0,597.0,16.0,38.0,16.5
2026-01-23 07:00:00,2026,1,23,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,56,Moderate,1,9.9,73,0.0,9.0,16,1025.4,100,22.0,22.0,600.0,16.9,36.0,17.7
2026-01-23 08:00:00,2026,1,23,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,57,Moderate,1,10.4,71,0.0,8.1,17,1025.9,100,23.2,23.2,561.0,17.4,35.0,18.9
2026-01-23 09:00:00,2026,1,23,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,58,Moderate,1,11.0,69,0.0,7.5,17,1026.5,100,23.6,23.6,502.0,18.0,35.0,20.7
2026-01-23 10:00:00,2026,1,23,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,59,Moderate,1,11.9,66,0.0,6.9,23,1026.8,100,23.7,23.7,456.0,18.2,36.0,22.6
2026-01-23 11:00:00,2026,1,23,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,61,Moderate,1,12.9,62,0.0,6.8,25,1026.0,100,23.7,23.7,438.0,17.4,41.0,24.5
2026-01-23 12:00:00,2026,1,23,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,62,Moderate,1,14.4,58,0.0,7.1,21,1024.7,100,23.9,23.9,435.0,16.2,48.0,26.5
2026-01-23 13:00:00,2026,1,23,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,63,Moderate,1,13.8,62,0.0,7.2,22,1024.1,70,25.4,25.4,439.0,16.0,54.0,28.1
2026-01-23 14:00:00,2026,1,23,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,65,Moderate,1,15.4,59,0.0,5.4,60,1022.7,9,27.6,27.6,426.0,16.1,60.0,28.5
2026-01-23 15:00:00,2026,1,23,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,66,Moderate,1,16.1,57,0.0,3.5,111,1021.9,100,29.3,29.4,421.0,17.3,64.0,28.6
2026-01-23 16:00:00,2026,1,23,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,68,Moderate,1,16.2,59,0.0,4.9,163,1021.7,100,31.7,31.8,491.0,23.2,61.0,30.3
2026-01-23 17:00:00,2026,1,23,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,70,Moderate,1,15.9,61,0.0,5.0,167,1021.4,61,34.5,34.6,724.0,39.0,44.0,35.8
2026-01-23 18:00:00,2026,1,23,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,72,Moderate,1,15.2,69,0.0,0.2,90,1021.3,56,55.6,55.6,1032.0,59.4,20.0,42.9
2026-01-23 19:00:00,2026,1,23,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,75,Moderate,1,13.1,73,0.0,9.7,39,1022.2,5,65.4,65.7,1216.0,62.7,7.0,42.7
2026-01-23 20:00:00,2026,1,23,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,79,Moderate,1,12.4,77,0.0,9.0,30,1022.6,100,75.0,75.0,1160.0,60.1,7.0,41.1
2026-01-23 21:00:00,2026,1,23,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,12.9,75,0.0,9.5,22,1022.8,100,65.2,65.4,980.0,56.3,7.0,38.9
2026-01-23 22:00:00,2026,1,23,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,13.4,73,0.0,8.3,33,1023.3,100,58.4,58.6,823.0,51.3,9.0,37.1
2026-01-23 23:00:00,2026,1,23,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,13.6,73,0.0,7.6,36,1023.3,100,53.0,53.0,742.0,44.2,13.0,36.2
2026-01-24 00:00:00,2026,1,24,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,13.6,72,0.0,8.1,29,1023.1,100,47.7,47.8,683.0,35.9,18.0,35.7
2026-01-24 01:00:00,2026,1,24,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,12.6,76,0.0,9.7,360,1023.3,100,50.5,50.6,632.0,29.2,22.0,35.0
2026-01-24 02:00:00,2026,1,24,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,100,Moderate,1,12.4,75,0.0,7.8,352,1022.6,100,49.7,49.8,578.0,25.0,24.0,34.0
2026-01-24 03:00:00,2026,1,24,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,12.3,75,0.0,7.4,346,1022.3,100,48.8,48.9,532.0,22.3,24.0,32.8
2026-01-24 04:00:00,2026,1,24,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,12.2,73,0.0,8.5,347,1022.2,100,47.8,48.0,515.0,20.9,23.0,31.8
2026-01-24 05:00:00,2026,1,24,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,12.1,74,0.0,8.3,354,1022.4,100,46.6,46.7,550.0,21.3,21.0,30.8
2026-01-24 06:00:00,2026,1,24,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,11.9,76,0.0,7.9,349,1022.9,100,47.4,47.5,613.0,23.0,18.0,29.9
2026-01-24 07:00:00,2026,1,24,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,11.9,81,0.0,7.9,357,1023.5,100,43.7,43.8,653.0,24.5,16.0,28.2
