timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-24 08:00:00,2026,1,24,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,12.2,79,0.0,7.8,4,1023.8,100,45.1,45.2,646.0,24.1,17.0,28.9
2026-01-24 09:00:00,2026,1,24,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,12.9,76,0.0,6.9,7,1024.4,100,45.1,45.2,616.0,23.5,18.0,30.0
2026-01-24 10:00:00,2026,1,24,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,13.7,72,0.0,7.1,6,1024.8,100,44.5,44.5,589.0,23.0,20.0,31.6
2026-01-24 11:00:00,2026,1,24,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,14.3,70,0.0,6.7,8,1024.1,100,43.9,44.0,573.0,22.4,24.0,34.1
2026-01-24 12:00:00,2026,1,24,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,14.8,70,0.0,5.8,5,1022.8,100,43.3,43.4,560.0,22.0,29.0,37.1
2026-01-24 13:00:00,2026,1,24,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,14.1,74,0.0,5.2,360,1022.0,100,43.2,43.3,554.0,22.6,33.0,39.7
2026-01-24 14:00:00,2026,1,24,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,15.2,70,0.0,4.2,20,1020.5,100,44.4,44.5,527.0,24.1,36.0,41.5
2026-01-24 15:00:00,2026,1,24,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,132,Unhealthy for Sensitive Groups,2,15.8,69,0.0,3.7,61,1019.6,100,46.1,46.2,508.0,26.8,39.0,43.0
2026-01-24 16:00:00,2026,1,24,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,16.4,68,0.0,4.3,135,1019.3,100,47.0,47.1,585.0,31.8,37.0,44.6
2026-01-24 17:00:00,2026,1,24,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,135,Unhealthy for Sensitive Groups,2,16.4,69,0.0,4.8,151,1019.2,100,49.0,49.1,874.0,41.8,27.0,47.1
2026-01-24 18:00:00,2026,1,24,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,137,Unhealthy for Sensitive Groups,2,15.8,73,0.0,4.9,94,1018.9,100,61.2,61.2,1260.0,54.2,12.0,49.7
2026-01-24 19:00:00,2026,1,24,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,138,Unhealthy for Sensitive Groups,2,15.1,78,0.0,7.0,48,1019.0,100,68.9,68.9,1488.0,45.6,0.0,44.1
2026-01-24 20:00:00,2026,1,24,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,138,Unhealthy for Sensitive Groups,2,14.9,80,0.0,6.5,46,1019.3,100,77.1,77.1,1411.0,45.4,0.0,44.7
2026-01-24 21:00:00,2026,1,24,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,138,Unhealthy for Sensitive Groups,2,14.7,81,0.0,4.8,27,1019.2,100,77.5,77.5,1177.0,45.2,0.0,45.4
2026-01-24 22:00:00,2026,1,24,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,139,Unhealthy for Sensitive Groups,2,14.6,82,0.0,4.2,18,1018.9,100,76.8,77.1,966.0,45.1,0.0,45.6
2026-01-24 23:00:00,2026,1,24,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,141,Unhealthy for Sensitive Groups,2,14.6,83,0.0,3.9,24,1018.8,100,81.3,81.5,840.0,45.4,0.0,45.1
2026-01-25 00:00:00,2026,1,25,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,144,Unhealthy for Sensitive Groups,2,14.5,86,0.0,3.0,25,1018.3,100,82.2,82.4,739.0,45.8,0.0,44.0
2026-01-25 01:00:00,2026,1,25,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,148,Unhealthy for Sensitive Groups,2,13.9,89,0.0,3.4,43,1018.0,100,77.8,78.0,663.0,46.1,0.0,42.7
2026-01-25 02:00:00,2026,1,25,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,13.8,92,0.1,4.7,62,1017.1,100,74.5,74.7,610.0,46.1,0.0,40.9
2026-01-25 03:00:00,2026,1,25,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,13.8,94,0.0,5.9,52,1016.3,100,74.0,74.3,582.0,46.0,0.0,38.8
2026-01-25 04:00:00,2026,1,25,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,13.9,96,0.0,6.2,30,1015.9,100,74.0,74.3,590.0,45.5,0.0,37.3
2026-01-25 05:00:00,2026,1,25,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,14.0,96,0.0,5.7,44,1016.0,100,76.1,76.4,657.0,44.4,0.0,36.4
2026-01-25 06:00:00,2026,1,25,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,14.1,96,0.0,3.7,29,1016.6,100,75.0,75.2,760.0,42.8,0.0,36.1
2026-01-25 07:00:00,2026,1,25,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,14.4,96,0.0,4.4,52,1017.5,100,72.6,72.9,839.0,42.5,3.0,36.2
2026-01-25 08:00:00,2026,1,25,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,14.9,94,0.0,2.2,66,1018.2,100,67.5,67.5,879.0,41.4,8.0,38.3
2026-01-25 09:00:00,2026,1,25,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,16.1,88,0.0,0.8,207,1018.8,100,60.1,60.1,895.0,39.8,16.0,41.3
2026-01-25 10:00:00,2026,1,25,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,17.4,84,0.0,0.7,256,1018.9,100,56.1,56.5,876.0,38.3,26.0,43.7
2026-01-25 11:00:00,2026,1,25,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,19.6,75,0.0,7.4,187,1018.4,100,47.6,48.1,802.0,37.4,39.0,45.6
2026-01-25 12:00:00,2026,1,25,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,20.5,72,0.0,14.7,192,1017.3,100,52.0,52.4,693.0,36.5,55.0,47.0
2026-01-25 13:00:00,2026,1,25,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,20.9,71,0.0,13.9,193,1016.5,100,53.0,53.3,602.0,34.9,68.0,46.7
2026-01-25 14:00:00,2026,1,25,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,21.5,69,0.0,9.0,213,1015.6,100,48.9,49.4,543.0,30.7,80.0,43.3
2026-01-25 15:00:00,2026,1,25,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,22.6,66,0.0,9.5,199,1015.1,100,45.9,46.2,503.0,25.6,90.0,38.2
2026-01-25 16:00:00,2026,1,25,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,22.8,66,0.0,11.6,172,1015.0,20,42.6,43.1,493.0,24.5,92.0,34.0
2026-01-25 17:00:00,2026,1,25,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,22.4,69,0.0,8.9,137,1015.2,56,40.7,41.3,536.0,31.3,80.0,32.0
2026-01-25 18:00:00,2026,1,25,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,19.9,84,0.0,7.6,108,1015.6,17,50.3,50.9,609.0,42.0,60.0,30.9
2026-01-25 19:00:00,2026,1,25,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,18.5,83,0.0,7.6,133,1016.4,16,45.8,46.6,658.0,41.1,53.0,23.0
2026-01-25 20:00:00,2026,1,25,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,17.7,90,0.0,7.5,134,1017.2,4,49.1,50.1,647.0,41.4,49.0,23.5
2026-01-25 21:00:00,2026,1,25,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,17.0,94,0.0,6.6,137,1017.7,11,49.2,51.3,612.0,41.9,44.0,24.3
2026-01-25 22:00:00,2026,1,25,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,16.5,96,0.0,6.0,136,1017.9,20,50.2,53.2,601.0,42.4,38.0,24.5
2026-01-25 23:00:00,2026,1,25,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,16.1,97,0.0,4.7,133,1017.9,100,53.4,57.0,654.0,43.2,32.0,23.9
2026-01-26 00:00:00,2026,1,26,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,16.9,97,0.0,3.3,131,1017.8,100,56.9,61.0,731.0,44.1,26.0,22.9
2026-01-26 01:00:00,2026,1,26,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,17.0,97,0.0,2.4,107,1017.9,100,62.6,66.8,761.0,43.6,23.0,21.8
2026-01-26 02:00:00,2026,1,26,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,17.1,97,0.0,3.4,87,1017.6,100,60.1,64.5,694.0,40.6,23.0,20.5
2026-01-26 03:00:00,2026,1,26,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,17.4,97,0.0,3.7,61,1017.5,100,55.3,59.8,580.0,36.2,26.0,19.2
2026-01-26 04:00:00,2026,1,26,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,17.4,98,0.3,2.7,42,1017.4,100,50.6,55.1,497.0,32.9,29.0,18.3
2026-01-26 05:00:00,2026,1,26,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,149,Unhealthy for Sensitive Groups,2,17.5,98,0.4,1.6,6,1017.7,100,46.1,50.2,486.0,32.1,32.0,18.3
2026-01-26 06:00:00,2026,1,26,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,146,Unhealthy for Sensitive Groups,2,17.5,99,0.5,1.8,336,1018.4,100,43.2,46.9,507.0,32.4,36.0,18.8
2026-01-26 07:00:00,2026,1,26,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,142,Unhealthy for Sensitive Groups,2,17.3,97,0.4,3.5,351,1019.3,100,49.8,53.2,516.0,34.3,30.0,19.2
2026-01-26 08:00:00,2026,1,26,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,140,Unhealthy for Sensitive Groups,2,17.8,98,0.1,5.1,39,1020.3,100,47.5,50.5,490.0,31.5,39.0,18.7
2026-01-26 09:00:00,2026,1,26,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,138,Unhealthy for Sensitive Groups,2,18.5,95,0.2,3.6,63,1021.2,100,37.3,39.7,452.0,27.7,51.0,18.1
2026-01-26 10:00:00,2026,1,26,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,136,Unhealthy for Sensitive Groups,2,19.1,92,0.3,1.7,72,1021.4,100,26.7,29.0,426.0,24.3,62.0,17.3
2026-01-26 11:00:00,2026,1,26,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,19.9,88,0.4,3.8,295,1020.9,100,25.3,28.4,427.0,21.9,70.0,16.2
2026-01-26 12:00:00,2026,1,26,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,19.5,90,0.3,10.3,314,1019.7,91,21.7,24.7,440.0,20.0,76.0,14.9
2026-01-26 13:00:00,2026,1,26,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,20.0,85,0.1,8.2,319,1018.9,58,22.8,24.7,448.0,18.8,81.0,14.6
2026-01-26 14:00:00,2026,1,26,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,22.0,75,0.0,0.9,233,1017.7,51,23.9,25.4,440.0,17.0,88.0,15.4
2026-01-26 15:00:00,2026,1,26,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,22.8,70,0.1,3.4,155,1016.9,44,26.1,27.4,428.0,15.9,95.0,17.1
2026-01-26 16:00:00,2026,1,26,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,23.0,69,0.1,7.1,156,1016.9,48,26.8,27.8,425.0,20.0,93.0,20.0
2026-01-26 17:00:00,2026,1,26,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,22.0,73,0.0,8.0,152,1017.2,89,28.6,29.6,433.0,34.5,75.0,25.4
2026-01-26 18:00:00,2026,1,26,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,20.2,84,0.3,6.3,156,1017.7,100,46.7,47.8,450.0,54.2,49.0,32.1
2026-01-26 19:00:00,2026,1,26,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,19.6,90,0.1,6.6,131,1018.3,32,83.6,85.0,488.0,74.5,29.0,41.0
2026-01-26 20:00:00,2026,1,26,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,19.2,92,0.0,7.4,135,1018.7,7,104.1,106.4,556.0,74.9,24.0,42.2
2026-01-26 21:00:00,2026,1,26,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,18.5,95,0.0,6.7,128,1018.9,12,104.5,107.3,645.0,75.5,18.0,43.9
2026-01-26 22:00:00,2026,1,26,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,131,Unhealthy for Sensitive Groups,2,17.6,97,0.0,5.3,128,1019.1,14,99.2,101.7,738.0,75.8,12.0,45.3
2026-01-26 23:00:00,2026,1,26,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,137,Unhealthy for Sensitive Groups,2,17.1,98,0.0,3.7,133,1019.0,31,101.7,105.2,858.0,75.9,8.0,46.7
2026-01-27 00:00:00,2026,1,27,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,142,Unhealthy for Sensitive Groups,2,17.0,99,0.0,3.3,135,1018.7,27,102.9,108.0,981.0,75.6,6.0,47.9
2026-01-27 01:00:00,2026,1,27,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,146,Unhealthy for Sensitive Groups,2,17.6,100,0.0,3.9,158,1018.3,100,110.4,115.3,1020.0,74.1,4.0,47.2
2026-01-27 02:00:00,2026,1,27,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,17.1,100,0.0,1.3,172,1018.2,100,118.5,123.4,891.0,71.1,4.0,43.3
2026-01-27 03:00:00,2026,1,27,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,17.5,100,0.0,2.0,90,1018.3,100,114.6,119.2,678.0,66.9,5.0,37.4
2026-01-27 04:00:00,2026,1,27,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,17.6,100,0.0,4.8,77,1018.4,100,97.8,101.3,540.0,61.1,6.0,31.9
2026-01-27 05:00:00,2026,1,27,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,17.6,99,0.1,5.1,80,1018.6,100,69.2,70.8,571.0,52.8,7.0,26.8
2026-01-27 06:00:00,2026,1,27,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,17.5,99,0.0,5.3,80,1019.3,100,59.8,60.5,678.0,43.0,9.0,21.9
2026-01-27 07:00:00,2026,1,27,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,16.0,99,0.0,6.2,69,1020.0,100,111.1,112.2,736.0,46.0,8.0,22.9
2026-01-27 08:00:00,2026,1,27,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,16.9,97,0.0,5.9,125,1020.6,100,100.4,101.3,685.0,38.1,20.0,25.7
2026-01-27 09:00:00,2026,1,27,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,18.7,91,0.0,7.5,136,1021.5,100,75.2,76.1,586.0,27.2,38.0,29.4
2026-01-27 10:00:00,2026,1,27,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,20.9,76,0.1,7.7,127,1021.7,100,45.9,47.0,497.0,18.8,54.0,31.4
2026-01-27 11:00:00,2026,1,27,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,22.3,66,0.1,7.5,130,1021.0,95,39.3,40.6,435.0,15.4,67.0,30.2
2026-01-27 12:00:00,2026,1,27,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,23.6,59,0.0,7.0,148,1019.6,88,38.3,40.0,384.0,14.5,79.0,27.2
2026-01-27 13:00:00,2026,1,27,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,24.0,56,0.0,7.0,157,1018.5,100,38.1,39.8,352.0,14.2,89.0,24.3
2026-01-27 14:00:00,2026,1,27,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,24.1,56,0.0,5.3,145,1017.8,99,38.8,40.5,329.0,11.9,99.0,21.3
2026-01-27 15:00:00,2026,1,27,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,24.2,55,0.0,5.1,129,1017.6,100,40.2,41.7,326.0,10.1,106.0,18.5
2026-01-27 16:00:00,2026,1,27,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,24.0,56,0.0,6.2,112,1017.6,52,40.3,41.8,384.0,14.5,102.0,18.1
2026-01-27 17:00:00,2026,1,27,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,23.4,60,0.0,6.4,98,1017.9,8,46.7,48.0,567.0,31.4,79.0,22.0
2026-01-27 18:00:00,2026,1,27,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,21.0,69,0.0,6.1,76,1018.2,16,75.0,76.4,810.0,54.5,45.0,28.3
2026-01-27 19:00:00,2026,1,27,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,20.6,75,0.0,4.2,70,1018.9,100,91.0,92.0,965.0,73.9,20.0,38.4
2026-01-27 20:00:00,2026,1,27,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,20.5,75,0.0,9.6,111,1019.6,5,106.9,107.8,936.0,72.9,18.0,41.8
2026-01-27 21:00:00,2026,1,27,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,19.4,77,0.0,11.2,122,1020.3,6,115.5,116.4,818.0,71.4,15.0,46.4
2026-01-27 22:00:00,2026,1,27,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,17.9,84,0.0,7.1,114,1020.4,21,118.5,119.2,747.0,69.9,13.0,49.6
2026-01-27 23:00:00,2026,1,27,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,16.9,90,0.0,5.0,69,1020.5,27,120.6,121.1,806.0,69.1,11.0,50.6
2026-01-28 00:00:00,2026,1,28,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,16.6,91,0.0,1.9,29,1020.4,41,123.4,123.9,913.0,68.4,10.0,50.1
2026-01-28 01:00:00,2026,1,28,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,17.0,93,0.0,0.5,270,1020.0,82,129.5,129.9,956.0,66.2,9.0,47.8
2026-01-28 02:00:00,2026,1,28,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,16.8,95,0.0,5.2,356,1019.5,78,131.3,131.8,855.0,61.8,9.0,42.7
2026-01-28 03:00:00,2026,1,28,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,16.9,92,0.0,8.6,26,1019.4,63,122.5,122.9,690.0,56.0,10.0,35.9
2026-01-28 04:00:00,2026,1,28,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,16.3,88,0.0,8.2,36,1019.5,25,99.9,100.1,594.0,49.6,12.0,29.9
2026-01-28 05:00:00,2026,1,28,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,15.2,90,0.0,6.0,27,1019.9,33,76.4,76.8,648.0,42.3,14.0,25.3
2026-01-28 06:00:00,2026,1,28,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,15.1,88,0.0,7.3,25,1020.5,30,60.1,60.5,770.0,34.4,17.0,21.5
2026-01-28 07:00:00,2026,1,28,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,15.3,85,0.0,9.4,43,1021.1,24,54.8,55.1,848.0,29.5,17.0,19.0
2026-01-28 08:00:00,2026,1,28,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,17.0,77,0.0,10.6,48,1021.8,10,42.5,42.6,829.0,24.9,25.0,20.9
2026-01-28 09:00:00,2026,1,28,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,19.0,70,0.0,9.6,57,1022.2,5,29.9,30.0,766.0,18.6,37.0,23.5
2026-01-28 10:00:00,2026,1,28,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,21.0,66,0.0,5.7,77,1021.9,12,29.4,29.5,700.0,13.6,54.0,25.3
2026-01-28 11:00:00,2026,1,28,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,23.1,60,0.0,6.6,137,1020.8,47,32.0,32.2,642.0,11.3,81.0,25.8
2026-01-28 12:00:00,2026,1,28,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,24.3,55,0.0,9.6,166,1019.3,99,36.4,36.7,582.0,10.2,114.0,25.6
2026-01-28 13:00:00,2026,1,28,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,24.2,53,0.0,11.7,171,1018.4,59,38.8,39.0,529.0,9.8,138.0,24.8
2026-01-28 14:00:00,2026,1,28,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,24.8,50,0.0,13.2,177,1017.3,47,38.8,39.0,476.0,9.1,150.0,22.8
2026-01-28 15:00:00,2026,1,28,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,25.0,49,0.0,15.0,177,1016.5,41,40.5,40.7,431.0,8.9,154.0,20.1
2026-01-28 16:00:00,2026,1,28,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,24.5,49,0.0,15.5,167,1016.2,29,43.1,43.3,428.0,11.0,150.0,19.1
2026-01-28 17:00:00,2026,1,28,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,23.4,53,0.0,14.6,154,1016.3,9,47.8,48.1,502.0,17.5,136.0,21.1
2026-01-28 18:00:00,2026,1,28,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,20.8,64,0.0,16.7,143,1016.4,1,56.2,56.5,618.0,26.3,114.0,24.7
2026-01-28 19:00:00,2026,1,28,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,19.4,71,0.0,16.1,141,1017.2,0,61.0,61.0,708.0,32.3,86.0,27.3
2026-01-28 20:00:00,2026,1,28,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,18.5,75,0.0,15.7,141,1017.5,0,58.8,58.9,742.0,32.3,81.0,28.9
2026-01-28 21:00:00,2026,1,28,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,17.5,79,0.0,13.9,142,1017.9,0,58.6,58.8,750.0,32.3,73.0,31.0
2026-01-28 22:00:00,2026,1,28,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,16.6,84,0.0,10.1,149,1017.9,0,61.2,61.5,759.0,32.4,66.0,32.2
2026-01-28 23:00:00,2026,1,28,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,15.6,91,0.0,6.5,175,1017.9,0,65.0,65.2,783.0,32.8,60.0,31.7
2026-01-29 00:00:00,2026,1,29,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,15.1,94,0.0,5.9,169,1017.7,0,66.8,67.3,808.0,33.3,54.0,30.3
