timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-29 01:00:00,2026,1,29,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,15.1,97,0.0,8.7,146,1017.4,5,67.1,67.5,817.0,32.9,51.0,28.8
2026-01-29 02:00:00,2026,1,29,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,15.4,98,0.0,9.2,140,1016.8,98,66.1,66.6,792.0,30.5,51.0,27.2
2026-01-29 03:00:00,2026,1,29,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,15.9,98,0.0,9.9,132,1016.2,100,64.7,65.2,751.0,27.2,53.0,25.5
2026-01-29 04:00:00,2026,1,29,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,146,Unhealthy for Sensitive Groups,2,16.5,96,0.0,10.7,123,1015.9,100,64.3,64.7,736.0,25.1,55.0,24.5
2026-01-29 05:00:00,2026,1,29,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,143,Unhealthy for Sensitive Groups,2,17.0,95,0.0,11.1,120,1015.8,100,65.0,65.4,778.0,25.4,55.0,24.8
2026-01-29 06:00:00,2026,1,29,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,141,Unhealthy for Sensitive Groups,2,17.2,95,0.0,10.3,119,1016.4,100,65.9,66.6,845.0,26.9,55.0,25.8
2026-01-29 07:00:00,2026,1,29,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,142,Unhealthy for Sensitive Groups,2,17.1,95,0.0,9.4,122,1017.3,100,74.0,75.0,887.0,28.6,55.0,27.6
2026-01-29 08:00:00,2026,1,29,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,144,Unhealthy for Sensitive Groups,2,18.1,91,0.0,9.7,138,1018.0,100,72.6,73.6,886.0,28.7,61.0,29.1
2026-01-29 09:00:00,2026,1,29,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,147,Unhealthy for Sensitive Groups,2,18.7,89,0.0,10.4,148,1018.7,100,69.2,70.3,860.0,28.8,69.0,31.1
2026-01-29 10:00:00,2026,1,29,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,19.8,85,0.0,9.9,158,1018.7,100,59.6,61.0,807.0,27.8,77.0,32.1
2026-01-29 11:00:00,2026,1,29,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,21.1,78,0.1,13.8,172,1018.0,100,52.3,53.6,707.0,24.8,85.0,31.3
2026-01-29 12:00:00,2026,1,29,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,23.5,65,0.2,19.6,178,1016.5,100,45.4,46.7,580.0,20.8,93.0,29.4
2026-01-29 13:00:00,2026,1,29,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,24.2,60,0.0,19.6,182,1015.2,100,44.1,45.3,484.0,17.5,99.0,27.1
2026-01-29 14:00:00,2026,1,29,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,25.2,57,0.0,19.0,185,1014.0,100,40.7,41.8,443.0,15.1,104.0,24.3
2026-01-29 15:00:00,2026,1,29,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,24.7,59,0.0,16.9,197,1013.7,67,37.1,38.3,433.0,13.5,107.0,21.1
2026-01-29 16:00:00,2026,1,29,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,24.9,58,0.0,16.1,174,1013.5,39,33.5,34.7,436.0,13.8,105.0,18.9
2026-01-29 17:00:00,2026,1,29,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,24.3,60,0.0,15.9,165,1013.5,48,31.5,32.5,454.0,17.7,96.0,18.5
2026-01-29 18:00:00,2026,1,29,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,22.3,68,0.0,16.1,153,1013.5,23,31.4,32.2,486.0,23.5,82.0,19.2
2026-01-29 19:00:00,2026,1,29,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,21.0,81,0.0,16.9,157,1014.5,47,38.9,39.8,505.0,32.8,66.0,22.8
2026-01-29 20:00:00,2026,1,29,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,20.1,87,0.0,16.3,154,1015.2,39,33.5,34.5,498.0,30.4,66.0,21.9
2026-01-29 21:00:00,2026,1,29,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,148,Unhealthy for Sensitive Groups,2,19.4,94,0.0,14.4,156,1016.0,43,30.5,31.9,480.0,27.1,65.0,20.8
2026-01-29 22:00:00,2026,1,29,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,145,Unhealthy for Sensitive Groups,2,19.1,96,0.0,12.6,158,1016.4,96,30.7,32.5,468.0,24.4,64.0,20.0
2026-01-29 23:00:00,2026,1,29,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,141,Unhealthy for Sensitive Groups,2,19.1,96,0.0,11.1,160,1016.3,95,31.8,33.6,474.0,23.0,63.0,20.0
2026-01-30 00:00:00,2026,1,30,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,138,Unhealthy for Sensitive Groups,2,18.9,98,0.0,9.4,157,1016.1,62,32.1,34.1,487.0,22.3,61.0,20.4
2026-01-30 01:00:00,2026,1,30,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,18.5,98,0.0,8.3,147,1015.7,83,32.9,35.2,492.0,21.9,59.0,20.8
2026-01-30 02:00:00,2026,1,30,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,131,Unhealthy for Sensitive Groups,2,18.4,98,0.0,7.0,134,1015.2,100,33.6,36.0,475.0,21.7,56.0,20.9
2026-01-30 03:00:00,2026,1,30,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,18.5,98,0.0,7.6,121,1015.1,100,34.2,36.7,451.0,21.8,53.0,21.0
2026-01-30 04:00:00,2026,1,30,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,18.9,97,0.0,9.0,120,1015.5,100,34.8,37.4,442.0,22.9,49.0,21.3
2026-01-30 05:00:00,2026,1,30,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,19.1,96,0.0,9.9,123,1015.8,100,35.0,37.6,473.0,26.1,44.0,22.2
2026-01-30 06:00:00,2026,1,30,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,19.1,96,0.0,9.6,123,1016.5,100,35.7,38.2,519.0,30.2,39.0,23.3
2026-01-30 07:00:00,2026,1,30,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,19.6,98,0.1,11.3,129,1017.3,99,38.0,40.5,537.0,31.3,38.0,22.7
2026-01-30 08:00:00,2026,1,30,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,20.2,96,0.2,13.0,137,1018.3,96,34.0,36.7,497.0,27.9,48.0,22.6
2026-01-30 09:00:00,2026,1,30,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,21.2,89,0.1,12.3,148,1019.2,70,27.8,30.6,427.0,23.1,61.0,22.5
2026-01-30 10:00:00,2026,1,30,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,22.5,81,0.1,14.1,165,1019.5,100,26.7,29.5,372.0,19.0,74.0,22.0
2026-01-30 11:00:00,2026,1,30,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,24.3,71,0.1,14.8,176,1018.6,44,22.8,25.8,349.0,16.4,84.0,20.8
2026-01-30 12:00:00,2026,1,30,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,25.3,64,0.1,15.5,178,1017.3,48,22.2,25.2,340.0,14.6,92.0,19.3
2026-01-30 13:00:00,2026,1,30,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,24.5,68,0.1,16.3,174,1016.2,49,22.6,25.6,332.0,13.2,99.0,17.8
2026-01-30 14:00:00,2026,1,30,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,25.8,62,0.1,15.9,170,1015.2,47,22.5,25.3,314.0,11.4,105.0,16.4
2026-01-30 15:00:00,2026,1,30,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,25.5,61,0.1,16.5,162,1014.6,87,21.9,24.4,297.0,10.0,109.0,15.1
2026-01-30 16:00:00,2026,1,30,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,25.1,63,0.1,16.5,158,1014.6,52,20.8,23.1,298.0,11.1,107.0,14.5
2026-01-30 17:00:00,2026,1,30,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,24.0,68,0.1,16.0,145,1015.0,73,21.2,23.1,327.0,17.1,93.0,15.0
2026-01-30 18:00:00,2026,1,30,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,22.5,75,0.0,14.9,127,1015.5,23,24.7,26.3,374.0,25.6,74.0,16.3
2026-01-30 19:00:00,2026,1,30,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,21.0,87,0.0,13.3,115,1016.1,27,38.3,40.5,421.0,36.9,55.0,20.2
2026-01-30 20:00:00,2026,1,30,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,20.3,90,0.0,12.3,121,1017.0,9,33.9,36.3,466.0,35.8,52.0,20.5
2026-01-30 21:00:00,2026,1,30,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,19.6,93,0.0,9.2,132,1017.6,23,32.1,34.6,511.0,34.5,49.0,21.1
2026-01-30 22:00:00,2026,1,30,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,19.0,95,0.0,8.0,130,1018.1,5,34.8,37.4,553.0,34.7,44.0,22.0
2026-01-30 23:00:00,2026,1,30,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,18.4,96,0.0,5.4,120,1018.2,5,39.8,42.7,595.0,38.1,38.0,24.0
2026-01-31 00:00:00,2026,1,31,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,17.6,97,0.0,4.1,113,1018.4,5,46.3,49.8,633.0,42.9,32.0,26.3
2026-01-31 01:00:00,2026,1,31,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,18.5,97,0.0,6.5,136,1017.8,18,54.4,58.2,650.0,45.7,27.0,27.3
2026-01-31 02:00:00,2026,1,31,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,18.0,98,0.0,4.1,103,1017.8,19,61.0,65.0,627.0,45.2,23.0,25.7
2026-01-31 03:00:00,2026,1,31,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,17.5,99,0.0,4.6,81,1018.0,35,59.6,63.6,583.0,42.6,21.0,22.8
2026-01-31 04:00:00,2026,1,31,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,17.6,99,0.0,5.7,77,1018.6,44,53.1,56.5,560.0,37.9,20.0,20.6
2026-01-31 05:00:00,2026,1,31,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,18.0,98,0.0,7.5,69,1019.2,93,42.7,44.6,576.0,29.5,22.0,19.7
2026-01-31 06:00:00,2026,1,31,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,18.2,94,0.0,14.3,45,1020.3,100,24.8,25.3,612.0,19.0,26.0,19.5
2026-01-31 07:00:00,2026,1,31,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,18.5,93,0.1,16.3,37,1020.6,100,15.0,15.3,652.0,12.8,36.0,18.4
2026-01-31 08:00:00,2026,1,31,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,19.0,79,0.0,20.1,42,1021.8,100,11.0,11.1,697.0,12.0,37.0,19.8
2026-01-31 09:00:00,2026,1,31,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,18.8,69,0.0,19.9,46,1022.7,100,10.4,10.5,746.0,10.8,39.0,21.7
2026-01-31 10:00:00,2026,1,31,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,19.2,64,0.0,21.0,45,1023.2,100,10.5,10.5,775.0,9.7,44.0,23.0
2026-01-31 11:00:00,2026,1,31,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,19.4,62,0.0,18.3,41,1023.0,100,10.3,10.3,771.0,8.7,56.0,23.2
2026-01-31 12:00:00,2026,1,31,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,20.1,58,0.0,16.0,40,1021.8,84,10.7,10.7,749.0,7.7,71.0,22.9
2026-01-31 13:00:00,2026,1,31,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,20.7,58,0.0,15.3,36,1020.6,100,11.7,11.8,724.0,7.2,83.0,22.6
2026-01-31 14:00:00,2026,1,31,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,21.9,54,0.0,14.7,40,1019.6,98,13.2,13.4,693.0,6.3,92.0,22.3
2026-01-31 15:00:00,2026,1,31,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,22.1,53,0.0,12.5,46,1019.1,100,14.4,14.6,660.0,5.9,99.0,22.1
2026-01-31 16:00:00,2026,1,31,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,21.8,54,0.0,11.1,46,1019.1,98,15.3,15.6,658.0,9.2,97.0,22.7
2026-01-31 17:00:00,2026,1,31,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,21.1,56,0.0,10.1,46,1019.5,30,16.6,16.9,716.0,20.3,80.0,25.0
2026-01-31 18:00:00,2026,1,31,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,19.0,66,0.0,7.0,13,1019.7,53,28.4,28.6,804.0,35.0,54.0,28.0
2026-01-31 19:00:00,2026,1,31,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,18.6,68,0.0,12.0,351,1019.8,7,27.8,27.8,869.0,27.1,38.0,28.9
2026-01-31 20:00:00,2026,1,31,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,17.7,69,0.0,11.6,6,1020.6,21,27.2,27.2,885.0,25.0,38.0,28.3
2026-01-31 21:00:00,2026,1,31,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,17.1,74,0.0,9.9,44,1021.0,70,26.7,26.8,876.0,22.1,37.0,27.4
2026-01-31 22:00:00,2026,1,31,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,16.7,73,0.0,9.8,54,1021.5,100,28.3,28.3,865.0,19.5,37.0,26.2
2026-01-31 23:00:00,2026,1,31,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,16.5,70,0.0,8.5,48,1021.5,99,28.8,28.9,864.0,17.7,37.0,24.4
2026-02-01 00:00:00,2026,2,1,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,16.4,69,0.0,9.8,38,1021.2,100,26.5,26.7,859.0,16.2,38.0,22.4
2026-02-01 01:00:00,2026,2,1,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,16.9,70,0.0,8.9,38,1021.1,100,24.6,24.7,833.0,14.9,39.0,20.9
2026-02-01 02:00:00,2026,2,1,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,78,Moderate,1,16.9,68,0.0,10.1,40,1020.5,100,22.2,22.4,761.0,13.6,40.0,20.4
2026-02-01 03:00:00,2026,2,1,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,74,Moderate,1,16.6,67,0.0,10.3,40,1020.5,100,19.9,20.0,667.0,12.4,42.0,20.5
2026-02-01 04:00:00,2026,2,1,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,71,Moderate,1,16.4,66,0.0,11.0,40,1020.6,100,17.6,17.7,607.0,12.1,43.0,20.9
2026-02-01 05:00:00,2026,2,1,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,67,Moderate,1,16.3,64,0.0,13.0,39,1021.0,100,15.5,15.6,615.0,13.2,42.0,21.7
2026-02-01 06:00:00,2026,2,1,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,65,Moderate,1,16.2,63,0.0,13.0,39,1022.0,100,14.7,14.7,658.0,15.1,41.0,22.8
2026-02-01 07:00:00,2026,2,1,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,64,Moderate,1,16.1,64,0.0,11.1,48,1022.7,100,15.3,15.7,689.0,17.6,37.0,23.9
2026-02-01 08:00:00,2026,2,1,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,64,Moderate,1,16.4,62,0.0,9.7,43,1023.5,100,13.6,13.7,692.0,17.4,38.0,24.8
2026-02-01 09:00:00,2026,2,1,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,64,Moderate,1,16.8,60,0.0,8.9,36,1024.5,100,14.4,14.5,683.0,17.0,41.0,26.0
2026-02-01 10:00:00,2026,2,1,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,65,Moderate,1,17.3,58,0.0,8.5,32,1024.8,100,16.6,16.9,670.0,16.3,45.0,27.0
2026-02-01 11:00:00,2026,2,1,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,65,Moderate,1,18.0,57,0.0,8.1,25,1024.2,100,19.0,19.4,652.0,14.9,52.0,27.5
2026-02-01 12:00:00,2026,2,1,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,66,Moderate,1,19.0,55,0.0,7.7,30,1023.1,100,21.5,22.1,630.0,13.3,61.0,27.8
2026-02-01 13:00:00,2026,2,1,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,67,Moderate,1,20.2,54,0.0,6.9,23,1021.7,66,23.9,24.6,612.0,12.4,69.0,28.3
2026-02-01 14:00:00,2026,2,1,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,68,Moderate,1,21.0,53,0.0,6.6,29,1020.6,58,26.1,26.9,578.0,11.6,76.0,28.9
2026-02-01 15:00:00,2026,2,1,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,69,Moderate,1,21.1,53,0.0,5.4,48,1020.2,47,28.3,29.0,548.0,11.6,81.0,29.7
2026-02-01 16:00:00,2026,2,1,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,70,Moderate,1,20.9,53,0.0,4.6,54,1020.1,16,30.3,31.1,592.0,15.1,79.0,31.0
2026-02-01 17:00:00,2026,2,1,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,72,Moderate,1,20.5,55,0.0,3.4,47,1020.3,20,32.9,33.9,790.0,26.3,63.0,33.7
2026-02-01 18:00:00,2026,2,1,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,73,Moderate,1,18.6,65,0.0,0.9,349,1020.5,5,47.8,48.7,1063.0,41.0,41.0,37.0
2026-02-01 19:00:00,2026,2,1,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,75,Moderate,1,17.8,70,0.0,2.6,335,1020.9,9,72.6,73.3,1238.0,56.0,26.0,43.9
2026-02-01 20:00:00,2026,2,1,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,79,Moderate,1,16.9,75,0.0,4.6,31,1021.4,4,77.1,78.0,1231.0,52.5,25.0,43.2
2026-02-01 21:00:00,2026,2,1,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,16.1,79,0.0,6.7,93,1021.8,4,75.0,75.7,1126.0,47.6,24.0,42.1
2026-02-01 22:00:00,2026,2,1,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,15.6,85,0.0,7.6,112,1021.9,5,71.0,71.7,1009.0,42.8,23.0,39.9
2026-02-01 23:00:00,2026,2,1,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,14.9,89,0.0,4.7,106,1022.1,9,70.1,70.8,893.0,39.2,21.0,36.0
2026-02-02 00:00:00,2026,2,2,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,14.3,92,0.0,4.1,41,1022.3,20,67.1,67.8,763.0,35.8,20.0,31.1
2026-02-02 01:00:00,2026,2,2,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,14.6,93,0.0,4.9,36,1022.2,46,60.3,61.0,662.0,31.3,22.0,26.7
2026-02-02 02:00:00,2026,2,2,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,102,Unhealthy for Sensitive Groups,2,15.2,83,0.0,8.9,24,1022.1,100,49.6,50.2,606.0,24.0,30.0,23.2
2026-02-02 03:00:00,2026,2,2,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,15.7,68,0.0,10.7,20,1022.3,100,41.2,41.7,578.0,15.7,41.0,20.4
2026-02-02 04:00:00,2026,2,2,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,15.9,66,0.0,10.7,22,1022.3,100,38.2,38.8,571.0,10.1,49.0,18.7
2026-02-02 05:00:00,2026,2,2,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,15.9,61,0.0,14.6,39,1022.9,100,37.5,38.0,595.0,9.7,51.0,18.9
2026-02-02 06:00:00,2026,2,2,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,15.4,65,0.1,12.4,39,1023.7,100,37.7,38.3,639.0,12.0,49.0,20.4
2026-02-02 07:00:00,2026,2,2,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,15.1,70,0.0,11.6,35,1024.6,100,38.9,39.5,664.0,13.9,47.0,22.2
2026-02-02 08:00:00,2026,2,2,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,15.6,64,0.0,12.9,40,1025.7,100,40.5,41.2,648.0,14.5,47.0,22.6
2026-02-02 09:00:00,2026,2,2,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,16.0,62,0.0,12.5,40,1026.5,100,41.9,42.8,612.0,15.3,47.0,23.2
2026-02-02 10:00:00,2026,2,2,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,16.3,61,0.0,12.2,36,1026.7,100,47.5,48.7,584.0,15.6,48.0,23.5
2026-02-02 11:00:00,2026,2,2,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,16.8,60,0.0,11.4,23,1026.1,100,51.9,53.3,574.0,15.0,51.0,23.4
2026-02-02 12:00:00,2026,2,2,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,17.2,59,0.0,10.6,14,1025.0,100,54.8,56.3,573.0,14.0,56.0,23.1
2026-02-02 13:00:00,2026,2,2,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,132,Unhealthy for Sensitive Groups,2,17.9,58,0.0,9.8,6,1024.1,100,56.7,58.3,575.0,13.4,60.0,23.0
2026-02-02 14:00:00,2026,2,2,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,136,Unhealthy for Sensitive Groups,2,18.6,55,0.0,10.3,5,1023.0,100,57.7,59.4,566.0,12.6,64.0,22.9
2026-02-02 15:00:00,2026,2,2,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,139,Unhealthy for Sensitive Groups,2,18.8,54,0.0,10.1,4,1022.4,55,58.2,59.8,562.0,12.2,67.0,22.9
2026-02-02 16:00:00,2026,2,2,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,142,Unhealthy for Sensitive Groups,2,19.0,54,0.0,8.8,360,1022.1,15,58.4,59.8,604.0,15.6,64.0,23.9
2026-02-02 17:00:00,2026,2,2,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,145,Unhealthy for Sensitive Groups,2,18.7,55,0.0,8.0,354,1022.2,5,59.1,60.5,730.0,26.4,50.0,26.6
2026-02-02 18:00:00,2026,2,2,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,148,Unhealthy for Sensitive Groups,2,16.6,65,0.0,6.8,328,1022.2,14,74.5,75.7,902.0,41.0,30.0,30.2
2026-02-02 19:00:00,2026,2,2,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,15.5,74,0.0,6.1,315,1023.1,21,83.1,84.3,1050.0,51.3,14.0,36.1
