timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-02 20:00:00,2026,2,2,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,15.3,75,0.0,7.8,314,1023.7,27,89.6,90.8,1151.0,51.8,12.0,37.0
2026-02-02 21:00:00,2026,2,2,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,15.2,75,0.0,7.3,320,1024.0,52,91.7,92.7,1228.0,52.6,9.0,38.3
2026-02-02 22:00:00,2026,2,2,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,14.5,79,0.0,6.8,331,1024.0,66,96.6,97.8,1284.0,53.1,7.0,39.8
2026-02-02 23:00:00,2026,2,2,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,13.6,85,0.0,5.7,349,1023.8,59,106.6,107.8,1333.0,53.7,5.0,42.0
2026-02-03 00:00:00,2026,2,3,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,12.8,90,0.0,4.7,4,1023.4,23,117.1,118.0,1361.0,54.1,4.0,44.4
2026-02-03 01:00:00,2026,2,3,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,12.8,92,0.0,6.0,10,1023.3,1,123.9,124.8,1321.0,53.3,3.0,44.9
2026-02-03 02:00:00,2026,2,3,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,12.9,89,0.0,7.0,1,1022.8,27,124.8,126.2,1148.0,50.3,3.0,41.8
2026-02-03 03:00:00,2026,2,3,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,12.6,87,0.0,6.8,358,1022.7,30,120.6,121.5,908.0,46.0,5.0,36.7
2026-02-03 04:00:00,2026,2,3,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,12.4,85,0.0,7.2,1,1022.5,73,112.2,113.2,754.0,42.2,6.0,32.5
2026-02-03 05:00:00,2026,2,3,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,11.9,87,0.0,6.1,358,1022.7,85,103.6,104.5,785.0,40.0,5.0,30.1
2026-02-03 06:00:00,2026,2,3,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,11.4,91,0.0,5.5,349,1023.4,30,98.3,99.0,903.0,38.4,4.0,28.6
2026-02-03 07:00:00,2026,2,3,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,12.7,87,0.0,7.2,341,1024.1,100,106.2,107.1,963.0,36.2,7.0,27.5
2026-02-03 08:00:00,2026,2,3,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,14.4,80,0.0,5.3,350,1024.6,99,99.9,100.6,889.0,31.1,24.0,28.9
2026-02-03 09:00:00,2026,2,3,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,16.3,68,0.0,5.2,16,1025.3,76,71.5,72.4,757.0,24.0,48.0,30.6
2026-02-03 10:00:00,2026,2,3,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,17.9,61,0.0,3.6,33,1025.5,100,59.5,60.5,654.0,18.1,72.0,31.0
2026-02-03 11:00:00,2026,2,3,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,19.0,58,0.0,1.5,21,1024.6,57,53.0,54.0,620.0,14.3,95.0,28.9
2026-02-03 12:00:00,2026,2,3,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,20.5,55,0.0,1.0,149,1023.4,38,50.8,51.7,615.0,11.7,117.0,25.4
2026-02-03 13:00:00,2026,2,3,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,21.8,52,0.0,4.5,178,1022.1,100,45.6,46.4,607.0,10.4,133.0,22.5
2026-02-03 14:00:00,2026,2,3,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,22.3,50,0.0,7.9,164,1020.8,100,46.0,46.8,572.0,9.5,141.0,20.2
2026-02-03 15:00:00,2026,2,3,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,22.4,50,0.0,9.2,160,1020.2,100,48.3,49.0,533.0,9.8,142.0,18.4
2026-02-03 16:00:00,2026,2,3,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,22.1,51,0.0,9.1,162,1019.8,99,50.5,51.2,532.0,14.4,134.0,18.5
2026-02-03 17:00:00,2026,2,3,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,21.5,54,0.0,7.7,164,1019.6,80,56.7,57.3,605.0,27.7,111.0,22.3
2026-02-03 18:00:00,2026,2,3,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,19.3,64,0.0,6.9,152,1019.6,5,73.8,74.5,715.0,45.1,79.0,28.1
2026-02-03 19:00:00,2026,2,3,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,19.9,64,0.0,10.4,135,1019.7,98,106.2,106.6,796.0,70.3,34.0,36.7
2026-02-03 20:00:00,2026,2,3,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,18.8,72,0.0,12.0,131,1020.1,9,122.9,123.9,812.0,70.7,29.0,38.3
2026-02-03 21:00:00,2026,2,3,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,17.4,80,0.0,10.2,139,1020.6,63,128.1,128.5,798.0,70.9,22.0,40.4
2026-02-03 22:00:00,2026,2,3,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,16.5,85,0.0,9.0,147,1020.7,80,122.9,123.4,794.0,69.4,18.0,41.1
2026-02-03 23:00:00,2026,2,3,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,15.7,91,0.0,7.4,157,1020.3,72,111.1,111.5,821.0,64.4,18.0,38.8
2026-02-04 00:00:00,2026,2,4,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,14.9,95,0.0,6.2,165,1019.8,2,103.4,103.8,858.0,57.7,21.0,35.2
2026-02-04 01:00:00,2026,2,4,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,14.9,95,0.0,6.1,148,1018.9,2,102.4,102.9,885.0,52.7,22.0,32.8
2026-02-04 02:00:00,2026,2,4,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,14.9,96,0.0,5.3,152,1018.3,0,105.5,106.2,885.0,51.3,21.0,33.3
2026-02-04 03:00:00,2026,2,4,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,14.6,97,0.0,5.4,160,1018.0,2,110.4,111.1,875.0,51.6,20.0,35.1
2026-02-04 04:00:00,2026,2,4,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,14.2,98,0.0,5.4,138,1017.9,4,114.8,115.5,882.0,51.4,18.0,36.0
2026-02-04 05:00:00,2026,2,4,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,13.9,99,0.0,5.1,126,1018.2,9,119.2,120.1,938.0,50.1,13.0,34.3
2026-02-04 06:00:00,2026,2,4,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,13.7,99,0.0,4.8,124,1018.7,43,125.3,126.2,1010.0,48.2,8.0,31.8
2026-02-04 07:00:00,2026,2,4,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,15.3,98,0.0,6.7,99,1019.1,100,116.4,116.9,1029.0,38.5,17.0,23.4
2026-02-04 08:00:00,2026,2,4,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,16.6,92,0.0,8.1,125,1019.6,100,106.4,106.9,943.0,35.5,37.0,27.3
2026-02-04 09:00:00,2026,2,4,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,17.9,88,0.0,9.3,146,1020.3,100,86.1,87.1,802.0,31.2,66.0,32.7
2026-02-04 10:00:00,2026,2,4,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,19.2,82,0.1,11.9,183,1020.3,100,70.5,71.7,692.0,27.5,89.0,36.2
2026-02-04 11:00:00,2026,2,4,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,169,Unhealthy,3,20.6,73,0.0,11.5,194,1019.3,100,59.8,61.2,650.0,24.8,102.0,36.3
2026-02-04 12:00:00,2026,2,4,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,169,Unhealthy,3,21.9,69,0.2,12.2,193,1017.6,100,62.6,64.0,638.0,22.6,110.0,34.5
2026-02-04 13:00:00,2026,2,4,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,169,Unhealthy,3,22.2,66,0.1,10.6,178,1016.5,100,66.8,68.0,623.0,21.0,115.0,32.7
2026-02-04 14:00:00,2026,2,4,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,169,Unhealthy,3,22.9,63,0.1,11.1,187,1015.3,100,68.9,70.1,583.0,19.2,120.0,31.1
2026-02-04 15:00:00,2026,2,4,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,23.7,60,0.0,11.7,184,1014.2,100,67.3,68.2,539.0,18.0,122.0,29.4
2026-02-04 16:00:00,2026,2,4,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,23.5,61,0.0,13.5,176,1013.8,55,65.4,66.6,527.0,20.2,118.0,28.6
2026-02-04 17:00:00,2026,2,4,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,171,Unhealthy,3,23.3,63,0.0,9.9,170,1013.5,2,66.1,67.1,578.0,29.6,101.0,29.6
2026-02-04 18:00:00,2026,2,4,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,171,Unhealthy,3,21.0,72,0.0,7.3,142,1013.8,8,85.4,86.4,660.0,42.3,77.0,31.4
2026-02-04 19:00:00,2026,2,4,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,171,Unhealthy,3,19.5,80,0.0,9.3,134,1015.0,17,84.5,84.8,712.0,59.8,47.0,36.2
2026-02-04 20:00:00,2026,2,4,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,171,Unhealthy,3,19.2,84,0.0,11.5,141,1015.6,3,72.2,72.4,702.0,52.6,51.0,33.0
2026-02-04 21:00:00,2026,2,4,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,18.4,90,0.0,10.4,150,1016.1,4,58.0,58.3,663.0,42.6,57.0,28.6
2026-02-04 22:00:00,2026,2,4,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,17.6,94,0.0,9.7,151,1016.2,7,49.4,49.7,630.0,34.8,61.0,25.1
2026-02-04 23:00:00,2026,2,4,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,17.3,96,0.0,10.2,152,1016.0,61,46.0,46.4,618.0,31.4,61.0,23.4
2026-02-05 00:00:00,2026,2,5,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,17.0,97,0.0,7.9,153,1015.7,100,44.4,44.9,613.0,30.1,60.0,22.7
2026-02-05 01:00:00,2026,2,5,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,18.5,97,0.0,9.0,149,1015.3,100,44.5,45.2,603.0,29.1,58.0,22.3
2026-02-05 02:00:00,2026,2,5,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,18.9,96,0.0,9.0,158,1014.7,100,45.4,46.1,577.0,27.3,57.0,22.1
2026-02-05 03:00:00,2026,2,5,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,18.9,97,0.0,6.9,163,1014.2,100,46.4,47.4,546.0,25.6,56.0,22.3
2026-02-05 04:00:00,2026,2,5,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,18.9,97,0.0,6.7,164,1013.9,100,47.0,48.0,536.0,25.3,54.0,22.7
2026-02-05 05:00:00,2026,2,5,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,18.7,98,0.0,6.1,168,1013.9,100,48.5,49.6,572.0,27.4,49.0,23.0
2026-02-05 06:00:00,2026,2,5,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,18.8,98,0.0,6.5,166,1014.4,100,50.8,51.9,628.0,30.8,43.0,23.5
2026-02-05 07:00:00,2026,2,5,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,18.7,97,0.0,6.3,141,1015.1,100,66.4,67.8,658.0,34.2,37.0,24.5
2026-02-05 08:00:00,2026,2,5,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,19.5,93,0.1,7.4,154,1015.6,100,64.5,66.4,633.0,33.7,40.0,26.4
2026-02-05 09:00:00,2026,2,5,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,20.0,91,0.1,8.5,163,1016.1,100,61.2,63.3,581.0,33.0,46.0,28.9
2026-02-05 10:00:00,2026,2,5,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,20.7,88,0.1,8.5,173,1016.3,100,54.9,57.2,541.0,31.5,53.0,30.6
2026-02-05 11:00:00,2026,2,5,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,21.4,85,0.1,9.0,192,1015.4,100,53.4,55.5,531.0,28.8,64.0,30.7
2026-02-05 12:00:00,2026,2,5,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,22.3,81,0.1,9.9,189,1014.2,100,53.7,55.5,532.0,25.4,76.0,29.9
2026-02-05 13:00:00,2026,2,5,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,23.8,71,0.1,12.9,188,1012.9,100,49.0,50.6,529.0,22.3,88.0,28.5
2026-02-05 14:00:00,2026,2,5,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,24.9,66,0.1,10.2,189,1011.8,100,51.1,52.5,511.0,18.9,100.0,25.9
2026-02-05 15:00:00,2026,2,5,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,25.8,62,0.0,7.9,193,1011.1,100,50.3,51.6,489.0,15.8,110.0,22.7
2026-02-05 16:00:00,2026,2,5,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,26.1,60,0.0,9.5,179,1011.1,40,46.3,47.4,478.0,15.8,112.0,20.5
2026-02-05 17:00:00,2026,2,5,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,25.8,62,0.0,8.7,156,1010.9,5,45.6,46.6,493.0,22.2,98.0,20.3
2026-02-05 18:00:00,2026,2,5,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,149,Unhealthy for Sensitive Groups,2,23.0,74,0.0,10.5,127,1011.3,26,53.7,54.6,519.0,31.7,75.0,21.1
2026-02-05 19:00:00,2026,2,5,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,145,Unhealthy for Sensitive Groups,2,21.5,85,0.0,10.9,136,1012.3,20,61.5,62.6,533.0,45.6,51.0,26.4
2026-02-05 20:00:00,2026,2,5,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,143,Unhealthy for Sensitive Groups,2,21.1,89,0.0,12.0,136,1013.2,11,47.1,48.8,523.0,40.9,52.0,24.4
2026-02-05 21:00:00,2026,2,5,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,140,Unhealthy for Sensitive Groups,2,20.3,95,0.0,10.7,151,1013.8,31,36.3,38.2,502.0,34.3,53.0,21.5
2026-02-05 22:00:00,2026,2,5,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,138,Unhealthy for Sensitive Groups,2,20.1,96,0.0,11.3,160,1014.1,100,31.4,34.2,479.0,29.0,53.0,19.6
2026-02-05 23:00:00,2026,2,5,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,136,Unhealthy for Sensitive Groups,2,20.8,95,0.0,12.7,159,1013.8,100,31.8,34.9,458.0,26.2,53.0,19.3
2026-02-06 00:00:00,2026,2,6,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,135,Unhealthy for Sensitive Groups,2,21.1,94,0.0,11.2,162,1013.4,100,36.1,38.5,436.0,24.7,52.0,19.9
2026-02-06 01:00:00,2026,2,6,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,21.1,95,0.0,11.0,165,1013.2,100,39.2,41.7,418.0,23.9,50.0,20.5
2026-02-06 02:00:00,2026,2,6,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,21.1,94,0.0,10.4,163,1012.8,100,42.0,44.6,401.0,23.5,47.0,20.8
2026-02-06 03:00:00,2026,2,6,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,21.0,95,0.0,9.5,165,1012.2,100,44.0,46.7,388.0,23.7,43.0,21.2
2026-02-06 04:00:00,2026,2,6,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,20.9,96,0.0,8.8,165,1012.2,100,45.6,48.4,397.0,25.0,38.0,21.8
2026-02-06 05:00:00,2026,2,6,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,20.8,97,0.0,8.1,159,1012.4,100,47.5,50.4,452.0,28.6,31.0,22.9
2026-02-06 06:00:00,2026,2,6,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,132,Unhealthy for Sensitive Groups,2,20.7,96,0.0,8.5,155,1012.8,100,50.4,53.6,528.0,33.3,23.0,24.1
2026-02-06 07:00:00,2026,2,6,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,132,Unhealthy for Sensitive Groups,2,20.9,96,0.0,8.5,136,1013.5,100,60.8,63.3,569.0,33.2,19.0,23.6
2026-02-06 08:00:00,2026,2,6,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,132,Unhealthy for Sensitive Groups,2,21.1,95,0.1,10.0,146,1014.2,100,45.8,48.2,539.0,30.8,26.0,24.3
2026-02-06 09:00:00,2026,2,6,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,21.5,91,0.2,8.7,174,1014.8,100,36.6,38.6,474.0,27.3,36.0,25.3
2026-02-06 10:00:00,2026,2,6,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,22.4,86,0.3,5.8,194,1015.1,100,37.0,38.8,425.0,24.2,47.0,25.6
2026-02-06 11:00:00,2026,2,6,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,24.0,77,0.2,3.4,186,1014.5,100,36.8,38.4,417.0,21.8,60.0,24.7
2026-02-06 12:00:00,2026,2,6,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,24.6,74,0.2,5.5,139,1013.8,100,37.4,38.9,425.0,19.8,74.0,23.2
2026-02-06 13:00:00,2026,2,6,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,25.5,68,0.1,6.0,143,1012.6,67,40.2,41.7,425.0,18.3,86.0,21.6
2026-02-06 14:00:00,2026,2,6,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,26.5,63,0.1,8.0,134,1011.5,97,43.1,44.6,402.0,16.5,97.0,19.7
2026-02-06 15:00:00,2026,2,6,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,26.4,64,0.0,9.4,137,1011.0,78,45.6,47.0,372.0,15.3,106.0,17.7
2026-02-06 16:00:00,2026,2,6,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,26.1,65,0.0,12.1,138,1011.0,45,46.0,47.5,357.0,17.3,106.0,16.8
2026-02-06 17:00:00,2026,2,6,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,24.6,74,0.0,16.2,131,1011.3,53,45.9,47.6,368.0,26.0,91.0,18.2
2026-02-06 18:00:00,2026,2,6,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,23.0,82,0.0,15.4,135,1012.1,33,59.6,61.2,393.0,38.0,67.0,20.7
2026-02-06 19:00:00,2026,2,6,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,21.8,91,0.0,14.1,140,1012.8,2,55.4,57.4,421.0,40.5,47.0,21.0
2026-02-06 20:00:00,2026,2,6,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,21.1,95,0.0,12.6,136,1013.7,8,45.3,47.1,449.0,39.6,42.0,21.3
2026-02-06 21:00:00,2026,2,6,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,20.8,98,0.0,11.6,132,1014.4,100,39.5,41.4,479.0,38.3,36.0,21.6
2026-02-06 22:00:00,2026,2,6,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,21.0,97,0.0,10.4,135,1014.7,100,37.8,40.6,507.0,36.8,31.0,21.4
2026-02-06 23:00:00,2026,2,6,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,21.1,96,0.0,10.7,138,1014.8,100,38.9,41.9,534.0,35.3,29.0,20.4
2026-02-07 00:00:00,2026,2,7,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,21.0,95,0.0,9.7,138,1014.9,100,40.6,43.9,558.0,33.6,29.0,19.0
2026-02-07 01:00:00,2026,2,7,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,21.0,99,0.0,10.4,146,1014.2,100,44.1,47.8,569.0,32.0,29.0,17.7
2026-02-07 02:00:00,2026,2,7,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,21.0,98,0.0,10.9,149,1013.9,63,49.9,52.0,554.0,30.1,28.0,16.6
2026-02-07 03:00:00,2026,2,7,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,20.8,98,0.0,8.3,138,1013.8,100,55.1,56.7,526.0,28.3,28.0,15.7
2026-02-07 04:00:00,2026,2,7,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,20.6,99,0.0,7.8,130,1014.0,100,55.9,57.5,509.0,27.7,27.0,15.6
2026-02-07 05:00:00,2026,2,7,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,20.5,99,0.1,9.8,128,1014.2,100,55.9,57.5,516.0,29.4,25.0,16.8
2026-02-07 06:00:00,2026,2,7,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,20.5,98,0.0,10.6,124,1015.1,100,55.2,56.9,533.0,32.4,24.0,18.9
2026-02-07 07:00:00,2026,2,7,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,20.1,98,0.1,9.9,128,1015.7,100,58.1,59.6,546.0,32.5,27.0,19.2
2026-02-07 08:00:00,2026,2,7,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,20.9,96,0.2,11.7,133,1016.6,100,52.6,54.0,552.0,32.4,32.0,21.4
2026-02-07 09:00:00,2026,2,7,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,21.9,90,0.0,11.8,130,1017.3,91,42.8,44.4,554.0,32.1,39.0,24.2
2026-02-07 10:00:00,2026,2,7,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,23.2,78,0.1,13.1,124,1017.5,100,33.1,34.9,540.0,30.0,50.0,25.0
2026-02-07 11:00:00,2026,2,7,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,24.0,73,0.2,14.9,134,1016.9,99,21.5,23.3,498.0,24.5,66.0,22.0
2026-02-07 12:00:00,2026,2,7,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,24.1,72,0.1,16.3,146,1016.1,100,20.2,21.7,440.0,17.2,85.0,17.0
