timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-07 13:00:00,2026,2,7,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,23.9,72,0.0,15.6,146,1015.1,100,20.2,21.1,398.0,11.9,101.0,13.1
2026-02-07 14:00:00,2026,2,7,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,24.5,67,0.0,14.7,138,1014.0,96,26.8,27.7,383.0,9.6,112.0,11.4
2026-02-07 15:00:00,2026,2,7,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,25.5,61,0.0,13.9,140,1013.3,99,25.1,25.8,385.0,9.2,119.0,10.8
2026-02-07 16:00:00,2026,2,7,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,25.5,60,0.0,14.9,128,1012.9,96,27.3,27.9,397.0,11.4,119.0,11.3
2026-02-07 17:00:00,2026,2,7,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,24.8,61,0.0,14.8,131,1013.7,67,31.3,31.9,418.0,18.0,108.0,13.5
2026-02-07 18:00:00,2026,2,7,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,23.1,68,0.0,13.6,130,1014.4,55,37.8,38.3,451.0,27.2,90.0,16.9
2026-02-07 19:00:00,2026,2,7,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,21.6,78,0.0,11.1,121,1015.4,34,42.5,43.3,498.0,31.9,75.0,18.2
2026-02-07 20:00:00,2026,2,7,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,21.1,81,0.0,12.6,123,1016.2,17,45.8,46.4,578.0,31.4,73.0,19.3
2026-02-07 21:00:00,2026,2,7,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,20.4,84,0.0,12.0,118,1016.9,84,49.6,50.2,672.0,30.5,71.0,20.8
2026-02-07 22:00:00,2026,2,7,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,20.2,85,0.0,10.9,110,1017.2,100,53.3,54.0,733.0,28.9,69.0,21.4
2026-02-07 23:00:00,2026,2,7,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,20.4,84,0.0,8.3,95,1017.3,100,54.9,55.6,729.0,26.1,68.0,20.0
2026-02-08 00:00:00,2026,2,8,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,20.0,91,0.3,5.3,62,1017.8,100,52.6,53.4,692.0,22.6,68.0,17.6
2026-02-08 01:00:00,2026,2,8,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,20.1,94,1.1,7.4,86,1017.7,100,51.5,52.2,668.0,19.0,67.0,16.2
2026-02-08 02:00:00,2026,2,8,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,19.7,94,0.8,10.7,48,1017.6,100,50.3,50.6,678.0,15.0,66.0,16.9
2026-02-08 03:00:00,2026,2,8,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,19.0,88,0.2,15.3,39,1017.9,100,45.3,45.5,703.0,10.8,65.0,18.6
2026-02-08 04:00:00,2026,2,8,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,18.2,81,0.1,18.6,43,1018.1,100,38.6,38.8,728.0,8.2,62.0,20.1
2026-02-08 05:00:00,2026,2,8,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,17.5,78,0.1,20.8,40,1018.9,100,31.7,31.8,757.0,8.1,56.0,21.2
2026-02-08 06:00:00,2026,2,8,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,16.7,79,0.3,22.2,41,1020.3,100,24.7,24.9,787.0,9.6,48.0,22.2
2026-02-08 07:00:00,2026,2,8,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,16.2,90,0.6,23.3,35,1021.0,100,15.8,15.8,796.0,10.4,44.0,21.0
2026-02-08 08:00:00,2026,2,8,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,15.2,86,1.3,25.8,37,1022.1,100,10.9,10.9,766.0,10.7,42.0,21.6
2026-02-08 09:00:00,2026,2,8,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,100,Moderate,1,14.5,87,0.7,22.8,35,1023.5,100,9.6,9.6,715.0,11.0,39.0,22.3
2026-02-08 10:00:00,2026,2,8,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,14.1,88,1.0,21.1,26,1024.8,100,8.8,8.8,676.0,11.3,38.0,22.4
2026-02-08 11:00:00,2026,2,8,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,13.8,89,1.1,19.5,20,1024.7,100,8.8,8.8,663.0,11.4,40.0,21.4
2026-02-08 12:00:00,2026,2,8,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,13.9,90,0.8,17.3,10,1024.2,100,9.6,9.6,662.0,11.3,43.0,19.8
2026-02-08 13:00:00,2026,2,8,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,13.6,86,0.8,19.0,12,1023.5,100,9.6,9.8,663.0,11.7,45.0,18.4
2026-02-08 14:00:00,2026,2,8,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,13.4,90,1.5,18.6,16,1022.9,100,10.7,11.0,661.0,12.7,46.0,17.4
2026-02-08 15:00:00,2026,2,8,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,12.9,91,0.6,17.8,18,1022.4,100,12.1,12.4,660.0,14.1,46.0,16.6
2026-02-08 16:00:00,2026,2,8,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,12.6,91,0.6,17.6,23,1022.5,100,14.2,14.6,666.0,15.3,46.0,16.2
2026-02-08 17:00:00,2026,2,8,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,12.3,91,1.2,15.5,25,1022.9,100,15.8,16.1,684.0,16.3,46.0,16.6
2026-02-08 18:00:00,2026,2,8,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,12.1,91,0.6,15.1,25,1022.9,100,13.4,13.6,708.0,17.1,45.0,17.5
2026-02-08 19:00:00,2026,2,8,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,11.9,91,0.6,17.2,26,1023.3,100,18.3,18.3,724.0,15.1,46.0,16.2
2026-02-08 20:00:00,2026,2,8,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,11.8,92,0.6,14.8,36,1023.6,100,18.2,18.2,729.0,14.2,47.0,16.5
2026-02-08 21:00:00,2026,2,8,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,11.9,89,0.2,12.9,27,1023.8,100,18.4,18.5,727.0,13.1,48.0,16.9
2026-02-08 22:00:00,2026,2,8,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,77,Moderate,1,11.8,92,0.7,12.0,14,1024.3,100,18.4,18.5,714.0,12.0,49.0,16.9
2026-02-08 23:00:00,2026,2,8,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,74,Moderate,1,11.8,92,0.8,12.3,21,1023.9,100,18.0,18.2,682.0,11.2,49.0,16.0
2026-02-09 00:00:00,2026,2,9,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,71,Moderate,1,11.8,89,0.2,13.6,23,1023.3,100,17.2,17.5,639.0,10.6,49.0,14.8
2026-02-09 01:00:00,2026,2,9,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,68,Moderate,1,11.9,93,0.4,11.1,7,1023.0,100,17.4,17.7,607.0,10.2,49.0,13.8
2026-02-09 02:00:00,2026,2,9,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,65,Moderate,1,11.8,93,1.2,10.4,17,1022.0,100,18.2,18.5,591.0,9.9,49.0,13.4
2026-02-09 03:00:00,2026,2,9,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,62,Moderate,1,11.8,93,0.8,10.2,18,1021.7,100,18.6,19.1,585.0,9.8,48.0,13.3
2026-02-09 04:00:00,2026,2,9,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,60,Moderate,1,11.7,93,0.5,10.2,23,1021.3,100,19.4,20.0,593.0,10.4,47.0,13.6
2026-02-09 05:00:00,2026,2,9,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,58,Moderate,1,11.6,93,0.5,9.6,12,1021.2,100,20.7,21.2,627.0,12.5,44.0,14.3
2026-02-09 06:00:00,2026,2,9,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,57,Moderate,1,11.7,93,0.6,8.9,9,1021.6,100,22.2,22.9,675.0,15.3,40.0,15.5
2026-02-09 07:00:00,2026,2,9,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,57,Moderate,1,11.6,92,0.3,10.0,14,1021.9,100,19.8,20.3,710.0,15.8,39.0,15.3
2026-02-09 08:00:00,2026,2,9,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,57,Moderate,1,11.9,94,0.4,9.2,356,1022.6,100,22.1,22.6,721.0,17.2,39.0,17.1
2026-02-09 09:00:00,2026,2,9,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,58,Moderate,1,12.2,93,1.0,8.8,358,1023.4,100,24.3,24.9,719.0,19.0,39.0,19.7
2026-02-09 10:00:00,2026,2,9,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,59,Moderate,1,12.6,92,1.0,6.1,355,1023.3,100,26.2,26.9,708.0,20.4,40.0,22.5
2026-02-09 11:00:00,2026,2,9,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,61,Moderate,1,14.6,82,0.2,6.0,353,1022.2,100,28.1,28.8,683.0,20.7,43.0,25.4
2026-02-09 12:00:00,2026,2,9,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,63,Moderate,1,15.3,77,0.0,6.9,354,1020.7,100,30.0,30.9,649.0,20.5,47.0,28.5
2026-02-09 13:00:00,2026,2,9,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,64,Moderate,1,14.6,80,0.0,7.3,350,1019.8,100,33.5,34.5,621.0,20.7,50.0,31.0
2026-02-09 14:00:00,2026,2,9,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,67,Moderate,1,15.2,76,0.0,5.2,6,1018.7,100,36.9,38.0,587.0,20.2,54.0,32.0
2026-02-09 15:00:00,2026,2,9,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,69,Moderate,1,15.6,75,0.0,4.4,30,1018.0,100,39.0,40.2,559.0,20.1,57.0,32.5
2026-02-09 16:00:00,2026,2,9,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,71,Moderate,1,16.3,72,0.0,4.7,67,1017.5,69,41.1,42.3,591.0,24.1,55.0,34.2
2026-02-09 17:00:00,2026,2,9,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,74,Moderate,1,16.3,72,0.0,4.2,80,1017.4,88,43.3,44.6,745.0,36.1,41.0,38.1
2026-02-09 18:00:00,2026,2,9,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,76,Moderate,1,14.9,81,0.0,3.3,61,1017.4,20,55.3,56.5,960.0,52.1,22.0,43.3
2026-02-09 19:00:00,2026,2,9,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,13.9,84,0.0,2.8,72,1018.1,100,57.4,58.4,1105.0,48.6,17.0,43.2
2026-02-09 20:00:00,2026,2,9,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,14.1,83,0.0,6.0,69,1018.8,100,71.5,72.6,1109.0,52.7,12.0,50.0
2026-02-09 21:00:00,2026,2,9,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,13.7,86,0.0,4.5,56,1018.9,98,84.1,85.2,1045.0,58.3,5.0,59.2
2026-02-09 22:00:00,2026,2,9,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,13.1,90,0.0,3.7,43,1018.8,100,99.9,100.8,996.0,62.0,0.0,64.7
2026-02-09 23:00:00,2026,2,9,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,13.8,87,0.0,3.6,354,1018.6,100,113.6,114.8,1002.0,62.0,0.0,63.2
2026-02-10 00:00:00,2026,2,10,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,13.9,86,0.0,3.8,343,1018.3,100,117.3,118.5,1023.0,60.0,0.0,58.1
2026-02-10 01:00:00,2026,2,10,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,14.1,88,0.0,4.0,357,1018.2,100,95.5,96.4,1032.0,58.0,0.0,53.5
2026-02-10 02:00:00,2026,2,10,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,14.1,88,0.0,3.9,344,1017.8,100,86.6,87.3,1010.0,56.6,0.0,50.6
2026-02-10 03:00:00,2026,2,10,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,137,Unhealthy for Sensitive Groups,2,14.2,88,0.0,4.0,339,1017.4,100,82.0,82.9,976.0,55.1,1.0,48.1
2026-02-10 04:00:00,2026,2,10,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,144,Unhealthy for Sensitive Groups,2,14.3,88,0.0,4.3,343,1017.2,100,78.5,79.2,950.0,53.6,1.0,46.9
2026-02-10 05:00:00,2026,2,10,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,14.3,88,0.0,4.4,333,1017.5,100,77.1,78.0,945.0,52.2,1.0,47.1
2026-02-10 06:00:00,2026,2,10,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,14.4,88,0.0,4.8,312,1018.0,100,76.8,77.5,949.0,50.7,1.0,48.6
2026-02-10 07:00:00,2026,2,10,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,14.3,87,0.0,4.1,311,1018.9,100,73.8,74.5,951.0,45.6,4.0,45.4
2026-02-10 08:00:00,2026,2,10,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,14.8,86,0.0,3.2,289,1019.5,100,73.6,74.0,954.0,43.5,8.0,50.8
2026-02-10 09:00:00,2026,2,10,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,15.7,82,0.0,4.4,289,1020.0,100,69.4,70.1,955.0,40.5,14.0,58.1
2026-02-10 10:00:00,2026,2,10,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,16.9,79,0.0,4.0,288,1020.0,100,67.8,68.9,938.0,37.0,24.0,61.5
2026-02-10 11:00:00,2026,2,10,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,18.1,76,0.0,3.2,297,1019.4,100,67.3,68.2,887.0,32.5,40.0,57.5
2026-02-10 12:00:00,2026,2,10,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,19.6,72,0.0,1.4,320,1018.3,100,61.9,63.1,817.0,27.6,60.0,49.7
2026-02-10 13:00:00,2026,2,10,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,19.7,73,0.0,1.9,17,1017.3,100,48.3,49.4,756.0,24.7,75.0,43.5
2026-02-10 14:00:00,2026,2,10,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,21.3,69,0.0,2.3,135,1016.2,70,47.7,48.9,700.0,24.2,83.0,41.1
2026-02-10 15:00:00,2026,2,10,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,22.5,65,0.0,9.9,182,1015.5,100,49.7,50.8,654.0,25.7,85.0,40.4
2026-02-10 16:00:00,2026,2,10,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,22.0,67,0.0,6.5,193,1015.6,100,52.7,53.8,655.0,30.4,81.0,40.5
2026-02-10 17:00:00,2026,2,10,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,22.0,68,0.0,2.5,94,1015.6,24,60.1,61.0,748.0,41.4,65.0,41.6
2026-02-10 18:00:00,2026,2,10,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,20.1,78,0.0,5.5,67,1016.0,13,80.3,81.3,889.0,55.7,43.0,43.5
2026-02-10 19:00:00,2026,2,10,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,19.2,84,0.0,8.1,62,1016.9,88,113.4,115.0,983.0,74.0,16.0,55.0
2026-02-10 20:00:00,2026,2,10,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,18.9,85,0.0,7.3,62,1017.9,100,116.6,118.0,979.0,68.9,16.0,52.2
2026-02-10 21:00:00,2026,2,10,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,19.4,83,0.0,7.6,62,1018.7,100,112.5,114.1,929.0,61.9,17.0,48.2
2026-02-10 22:00:00,2026,2,10,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,19.1,85,0.0,7.0,48,1019.0,84,112.2,113.6,892.0,56.6,16.0,44.6
2026-02-10 23:00:00,2026,2,10,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,18.8,88,0.0,4.9,39,1018.8,92,114.8,116.2,905.0,55.0,12.0,42.3
2026-02-11 00:00:00,2026,2,11,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,18.3,92,0.0,3.6,30,1019.0,71,117.8,119.2,931.0,55.1,8.0,40.3
2026-02-11 01:00:00,2026,2,11,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,18.0,94,0.0,4.3,42,1019.3,100,121.1,122.5,915.0,54.4,4.0,37.9
2026-02-11 02:00:00,2026,2,11,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,18.0,94,0.0,3.6,63,1018.9,100,123.4,124.3,811.0,51.8,3.0,34.2
2026-02-11 03:00:00,2026,2,11,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,18.1,94,0.0,3.1,62,1018.8,100,121.5,122.5,665.0,48.4,3.0,30.0
2026-02-11 04:00:00,2026,2,11,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,18.2,95,0.0,2.1,38,1019.0,100,115.9,117.1,558.0,44.9,3.0,26.6
2026-02-11 05:00:00,2026,2,11,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,18.4,94,0.0,3.8,25,1019.2,100,106.6,107.8,531.0,41.8,3.0,24.7
2026-02-11 06:00:00,2026,2,11,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,18.2,95,0.2,9.9,48,1020.0,100,94.5,95.7,543.0,38.7,4.0,23.7
2026-02-11 07:00:00,2026,2,11,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,17.2,91,0.3,12.1,40,1021.1,100,66.1,66.8,552.0,29.5,12.0,23.1
2026-02-11 08:00:00,2026,2,11,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,17.0,89,0.1,13.8,32,1021.7,100,42.6,42.8,545.0,24.4,17.0,21.8
2026-02-11 09:00:00,2026,2,11,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,17.0,86,0.1,12.7,32,1022.5,100,20.6,20.7,536.0,17.4,23.0,20.2
2026-02-11 10:00:00,2026,2,11,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,17.5,82,0.1,11.5,23,1023.0,100,12.8,12.9,524.0,12.5,30.0,19.4
2026-02-11 11:00:00,2026,2,11,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,18.1,78,0.0,11.4,19,1022.2,100,11.8,11.9,507.0,11.5,37.0,20.2
2026-02-11 12:00:00,2026,2,11,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,19.0,74,0.0,11.2,26,1020.8,100,12.6,12.7,487.0,12.5,43.0,21.9
2026-02-11 13:00:00,2026,2,11,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,19.2,74,0.0,12.1,23,1019.9,100,13.0,13.1,470.0,14.0,48.0,23.7
2026-02-11 14:00:00,2026,2,11,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,19.7,72,0.0,11.2,26,1018.9,100,14.1,14.3,436.0,14.2,52.0,24.8
2026-02-11 15:00:00,2026,2,11,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,19.7,72,0.0,9.8,31,1018.1,100,15.4,15.6,404.0,14.8,55.0,25.9
2026-02-11 16:00:00,2026,2,11,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,20.0,70,0.0,8.8,28,1017.7,100,17.3,17.6,441.0,19.2,52.0,28.6
2026-02-11 17:00:00,2026,2,11,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,19.9,71,0.0,8.3,24,1017.6,100,21.4,21.7,593.0,31.4,39.0,34.3
2026-02-11 18:00:00,2026,2,11,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,19.5,74,0.0,3.8,17,1017.6,100,38.1,38.4,814.0,47.4,22.0,41.5
2026-02-11 19:00:00,2026,2,11,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,18.5,81,0.0,4.1,13,1017.8,99,31.2,31.2,1024.0,36.7,16.0,30.2
2026-02-11 20:00:00,2026,2,11,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,18.1,84,0.0,3.0,346,1018.1,99,33.4,33.5,1234.0,34.9,17.0,29.7
2026-02-11 21:00:00,2026,2,11,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,18.0,85,0.0,3.8,341,1018.4,100,33.8,33.9,1433.0,32.4,18.0,29.1
2026-02-11 22:00:00,2026,2,11,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,17.7,86,0.0,4.5,358,1018.4,100,34.6,34.6,1516.0,30.4,19.0,28.0
2026-02-11 23:00:00,2026,2,11,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,17.7,84,0.0,4.6,11,1018.7,100,33.6,33.8,1407.0,29.4,19.0,26.3
2026-02-12 00:00:00,2026,2,12,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,142,Unhealthy for Sensitive Groups,2,17.7,84,0.0,4.8,59,1018.5,100,34.1,34.1,1180.0,28.8,17.0,24.3
2026-02-12 01:00:00,2026,2,12,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,17.3,86,0.0,4.8,29,1018.3,100,36.8,36.9,958.0,28.5,16.0,22.6
2026-02-12 02:00:00,2026,2,12,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,17.3,86,0.0,4.6,39,1017.7,100,42.8,43.0,756.0,28.3,14.0,21.2
2026-02-12 03:00:00,2026,2,12,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,17.2,87,0.0,4.6,48,1017.2,100,46.2,46.3,558.0,28.4,12.0,20.1
2026-02-12 04:00:00,2026,2,12,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,17.2,89,0.1,5.9,79,1017.0,100,50.8,51.1,434.0,28.7,10.0,19.6
2026-02-12 05:00:00,2026,2,12,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,17.2,92,0.0,5.3,82,1016.9,100,52.4,52.7,440.0,29.6,7.0,19.9
2026-02-12 06:00:00,2026,2,12,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,17.4,92,0.0,5.6,75,1017.3,100,53.6,53.8,520.0,30.8,3.0,20.8
2026-02-12 07:00:00,2026,2,12,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,17.3,94,0.1,1.7,58,1018.5,100,51.6,51.8,581.0,31.1,7.0,22.1
