timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-12 08:00:00,2026,2,12,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,17.8,92,0.1,2.3,67,1019.1,100,49.2,49.5,588.0,30.2,15.0,23.4
2026-02-12 09:00:00,2026,2,12,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,18.3,90,0.0,2.8,79,1019.5,100,47.0,47.4,575.0,28.9,27.0,25.2
2026-02-12 10:00:00,2026,2,12,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,19.5,82,0.0,8.2,122,1019.8,100,47.0,47.6,552.0,27.2,39.0,25.9
2026-02-12 11:00:00,2026,2,12,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,21.1,76,0.0,7.4,137,1018.8,100,47.4,48.3,515.0,24.7,52.0,24.7
2026-02-12 12:00:00,2026,2,12,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,22.0,75,0.0,11.8,168,1017.6,100,46.3,47.6,467.0,21.9,67.0,22.5
2026-02-12 13:00:00,2026,2,12,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,22.8,72,0.1,10.3,193,1016.4,100,40.7,42.0,426.0,19.8,77.0,20.8
2026-02-12 14:00:00,2026,2,12,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,23.5,70,0.1,11.5,178,1015.5,100,37.8,39.1,395.0,18.7,82.0,20.2
2026-02-12 15:00:00,2026,2,12,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,23.3,72,0.1,13.4,169,1014.7,98,36.0,37.1,372.0,18.4,83.0,20.1
2026-02-12 16:00:00,2026,2,12,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,23.0,73,0.0,14.1,167,1014.3,100,37.7,39.0,364.0,19.7,81.0,20.1
2026-02-12 17:00:00,2026,2,12,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,22.9,74,0.0,11.7,149,1014.1,100,48.2,49.6,381.0,24.1,74.0,20.2
2026-02-12 18:00:00,2026,2,12,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,22.0,77,0.0,13.9,137,1014.6,100,52.3,53.7,414.0,30.1,63.0,20.5
2026-02-12 19:00:00,2026,2,12,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,20.5,86,0.0,12.5,130,1015.0,100,50.2,51.5,444.0,40.7,40.0,20.3
2026-02-12 20:00:00,2026,2,12,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,19.5,92,0.0,11.8,133,1015.5,29,48.3,49.4,467.0,38.4,42.0,20.2
2026-02-12 21:00:00,2026,2,12,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,18.8,96,0.0,9.6,137,1015.8,19,45.5,46.6,486.0,35.2,44.0,20.1
2026-02-12 22:00:00,2026,2,12,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,18.3,98,0.0,9.2,141,1015.8,16,44.9,46.0,493.0,32.3,46.0,19.8
2026-02-12 23:00:00,2026,2,12,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,18.0,98,0.0,9.1,148,1015.7,63,44.4,45.3,480.0,30.2,47.0,19.2
2026-02-13 00:00:00,2026,2,13,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,18.0,99,0.0,7.5,140,1015.2,100,43.4,44.6,454.0,28.4,46.0,18.5
2026-02-13 01:00:00,2026,2,13,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,18.9,98,0.0,8.7,117,1014.8,100,45.3,46.3,427.0,26.6,46.0,17.6
2026-02-13 02:00:00,2026,2,13,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,19.0,98,0.0,8.6,121,1014.4,100,48.8,49.8,393.0,24.4,45.0,16.3
2026-02-13 03:00:00,2026,2,13,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,19.3,98,0.0,8.9,118,1013.9,100,51.6,52.6,358.0,22.3,44.0,14.8
2026-02-13 04:00:00,2026,2,13,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,19.6,97,0.1,12.5,122,1014.0,100,52.0,53.2,345.0,21.3,43.0,14.0
2026-02-13 05:00:00,2026,2,13,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,19.9,96,0.0,17.1,127,1014.2,100,50.6,51.8,379.0,22.5,41.0,14.4
2026-02-13 06:00:00,2026,2,13,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,20.0,96,0.0,14.0,133,1014.8,100,48.7,49.7,436.0,24.8,40.0,15.4
2026-02-13 07:00:00,2026,2,13,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,19.7,97,0.0,10.4,124,1015.5,100,50.4,52.3,465.0,24.9,44.0,15.9
2026-02-13 08:00:00,2026,2,13,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,20.1,95,0.0,11.3,127,1016.2,100,43.2,45.6,436.0,23.3,51.0,17.0
2026-02-13 09:00:00,2026,2,13,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,21.0,92,0.0,12.8,141,1016.9,100,34.9,37.7,378.0,21.1,60.0,18.6
2026-02-13 10:00:00,2026,2,13,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,23.0,78,0.1,14.0,164,1017.3,100,31.7,34.5,333.0,19.0,69.0,19.6
2026-02-13 11:00:00,2026,2,13,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,24.6,68,0.0,13.5,170,1016.3,87,29.0,32.1,316.0,17.0,78.0,19.5
2026-02-13 12:00:00,2026,2,13,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,25.5,64,0.0,14.1,170,1014.8,100,28.8,32.1,312.0,15.1,86.0,18.9
2026-02-13 13:00:00,2026,2,13,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,24.9,66,0.0,13.4,160,1014.2,100,29.2,32.6,310.0,13.8,92.0,18.4
2026-02-13 14:00:00,2026,2,13,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,25.3,64,0.0,12.6,161,1013.3,100,28.7,31.9,305.0,13.2,95.0,18.2
2026-02-13 15:00:00,2026,2,13,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,25.3,64,0.0,14.3,153,1012.5,100,27.8,30.6,302.0,13.3,96.0,18.0
2026-02-13 16:00:00,2026,2,13,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,24.9,67,0.0,13.5,149,1012.3,100,26.4,29.0,312.0,14.4,94.0,17.8
2026-02-13 17:00:00,2026,2,13,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,24.8,66,0.0,11.6,143,1012.2,100,25.6,27.6,347.0,17.3,87.0,17.4
2026-02-13 18:00:00,2026,2,13,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,23.9,68,0.0,12.8,148,1012.7,51,25.8,27.6,395.0,21.3,77.0,16.9
2026-02-13 19:00:00,2026,2,13,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,22.2,77,0.0,13.8,149,1013.1,10,28.6,30.4,427.0,26.7,68.0,17.7
2026-02-13 20:00:00,2026,2,13,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,21.8,79,0.0,14.8,147,1014.2,3,25.8,27.5,428.0,26.0,66.0,17.8
2026-02-13 21:00:00,2026,2,13,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,20.8,89,0.0,13.9,144,1015.1,10,27.6,29.8,412.0,24.9,62.0,17.8
2026-02-13 22:00:00,2026,2,13,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,20.1,96,0.0,13.6,144,1015.6,55,34.7,36.9,399.0,24.0,58.0,17.3
2026-02-13 23:00:00,2026,2,13,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,20.2,97,0.0,12.6,147,1015.7,100,43.1,45.5,394.0,23.4,53.0,15.9
2026-02-14 00:00:00,2026,2,14,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,20.2,97,0.0,9.9,142,1015.7,54,53.2,54.9,392.0,23.0,46.0,14.1
2026-02-14 01:00:00,2026,2,14,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,20.8,97,0.0,10.5,143,1015.4,63,59.8,61.7,388.0,22.6,41.0,12.6
2026-02-14 02:00:00,2026,2,14,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,20.2,98,0.0,9.8,131,1014.8,90,64.3,66.1,375.0,21.8,37.0,11.8
2026-02-14 03:00:00,2026,2,14,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,20.2,98,0.0,10.1,123,1014.3,100,67.3,68.9,361.0,20.9,34.0,11.4
2026-02-14 04:00:00,2026,2,14,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,20.0,98,0.0,10.3,126,1014.3,100,68.9,70.3,367.0,20.9,31.0,11.4
2026-02-14 05:00:00,2026,2,14,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,19.7,99,0.0,10.6,122,1014.2,100,68.2,69.6,418.0,22.6,25.0,11.7
2026-02-14 06:00:00,2026,2,14,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,19.6,99,0.0,10.1,121,1014.9,100,63.8,65.0,489.0,25.0,18.0,12.5
2026-02-14 07:00:00,2026,2,14,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,19.7,96,0.0,9.1,111,1015.8,100,67.3,68.2,521.0,25.3,19.0,12.6
2026-02-14 08:00:00,2026,2,14,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,20.7,91,0.0,10.0,120,1016.2,100,56.6,58.2,475.0,23.4,30.0,15.5
2026-02-14 09:00:00,2026,2,14,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,22.1,82,0.0,9.8,144,1016.8,48,47.7,49.5,389.0,20.7,45.0,19.5
2026-02-14 10:00:00,2026,2,14,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,24.0,70,0.1,10.8,169,1016.4,72,41.6,43.4,326.0,18.4,60.0,22.5
2026-02-14 11:00:00,2026,2,14,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,25.6,61,0.1,11.5,182,1015.7,99,36.9,38.9,312.0,16.8,72.0,23.7
2026-02-14 12:00:00,2026,2,14,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,25.7,61,0.0,12.1,187,1014.5,100,36.7,38.6,320.0,15.5,84.0,24.0
2026-02-14 13:00:00,2026,2,14,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,25.5,60,0.0,11.8,192,1013.7,100,36.9,38.8,328.0,14.6,93.0,24.0
2026-02-14 14:00:00,2026,2,14,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,26.1,59,0.0,13.0,182,1012.7,100,36.7,38.4,325.0,13.9,99.0,24.0
2026-02-14 15:00:00,2026,2,14,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,26.1,59,0.0,13.3,179,1011.6,100,36.6,38.1,323.0,13.6,103.0,23.7
2026-02-14 16:00:00,2026,2,14,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,26.4,58,0.0,13.2,176,1011.3,98,35.4,36.9,328.0,14.8,102.0,23.2
2026-02-14 17:00:00,2026,2,14,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,24.9,67,0.0,17.7,135,1011.7,90,34.1,35.4,349.0,18.8,93.0,22.3
2026-02-14 18:00:00,2026,2,14,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,23.3,74,0.0,16.3,125,1012.2,20,34.7,35.6,377.0,24.2,79.0,21.2
2026-02-14 19:00:00,2026,2,14,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,22.2,80,0.0,14.8,137,1013.0,11,37.0,38.1,403.0,28.8,65.0,20.6
2026-02-14 20:00:00,2026,2,14,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,21.5,84,0.0,15.2,139,1013.7,2,31.4,32.4,422.0,27.7,62.0,20.1
2026-02-14 21:00:00,2026,2,14,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,20.5,90,0.0,13.8,139,1014.1,2,30.2,31.3,438.0,26.2,57.0,19.3
2026-02-14 22:00:00,2026,2,14,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,19.8,95,0.0,12.8,145,1014.3,6,33.2,34.5,448.0,24.6,54.0,18.4
2026-02-14 23:00:00,2026,2,14,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,19.6,97,0.0,12.5,152,1014.4,76,37.5,38.8,449.0,23.1,52.0,17.4
2026-02-15 00:00:00,2026,2,15,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,19.5,98,0.0,10.4,154,1014.2,95,43.3,44.7,444.0,21.6,52.0,16.2
2026-02-15 01:00:00,2026,2,15,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,20.3,98,0.0,10.5,145,1014.2,100,48.2,49.6,435.0,20.3,51.0,15.5
2026-02-15 02:00:00,2026,2,15,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,20.6,97,0.0,10.4,154,1013.6,100,49.4,51.0,417.0,19.1,50.0,15.3
2026-02-15 03:00:00,2026,2,15,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,20.2,98,0.0,8.2,147,1013.0,100,51.6,53.1,395.0,18.1,49.0,15.4
2026-02-15 04:00:00,2026,2,15,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,20.4,98,0.0,8.7,146,1012.8,100,50.2,52.0,390.0,18.3,47.0,16.0
2026-02-15 05:00:00,2026,2,15,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,20.6,97,0.1,10.4,157,1012.9,100,49.9,51.8,424.0,20.9,43.0,17.2
2026-02-15 06:00:00,2026,2,15,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,20.7,95,0.0,10.8,159,1013.4,100,51.0,52.7,474.0,24.5,38.0,18.8
2026-02-15 07:00:00,2026,2,15,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,20.5,96,0.0,10.1,151,1014.1,100,54.7,56.6,492.0,28.5,35.0,19.7
2026-02-15 08:00:00,2026,2,15,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,21.2,90,0.1,13.1,162,1014.8,51,44.0,46.6,446.0,25.0,46.0,19.8
2026-02-15 09:00:00,2026,2,15,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,23.0,78,0.0,15.2,170,1015.4,38,38.2,40.6,369.0,20.0,61.0,19.8
2026-02-15 10:00:00,2026,2,15,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,24.8,68,0.0,16.0,178,1015.5,56,34.8,36.9,310.0,15.6,77.0,19.6
2026-02-15 11:00:00,2026,2,15,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,26.2,60,0.0,16.4,182,1015.0,66,34.2,36.0,294.0,12.2,94.0,18.9
2026-02-15 12:00:00,2026,2,15,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,27.4,55,0.0,16.0,181,1013.5,67,33.8,35.3,297.0,9.4,112.0,18.0
2026-02-15 13:00:00,2026,2,15,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,27.8,53,0.0,14.5,175,1012.4,22,33.4,34.7,299.0,7.5,124.0,17.3
2026-02-15 14:00:00,2026,2,15,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,28.5,51,0.0,14.9,162,1011.2,7,32.0,33.2,287.0,6.5,130.0,16.9
2026-02-15 15:00:00,2026,2,15,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,28.1,52,0.0,17.3,157,1010.4,7,29.8,31.1,273.0,6.4,131.0,16.6
2026-02-15 16:00:00,2026,2,15,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,27.5,54,0.0,17.1,159,1010.2,11,26.4,27.8,275.0,7.9,125.0,16.4
2026-02-15 17:00:00,2026,2,15,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,25.9,60,0.0,18.3,160,1010.5,4,23.6,25.1,304.0,12.1,108.0,16.1
2026-02-15 18:00:00,2026,2,15,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,24.0,67,0.0,16.4,157,1011.1,2,23.2,24.4,347.0,17.9,85.0,15.9
2026-02-15 19:00:00,2026,2,15,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,23.0,77,0.0,16.0,150,1011.9,5,24.4,26.1,386.0,22.8,69.0,16.5
2026-02-15 20:00:00,2026,2,15,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,22.0,82,0.0,14.7,144,1012.6,6,25.1,27.3,417.0,23.5,64.0,17.2
2026-02-15 21:00:00,2026,2,15,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,21.0,90,0.0,10.4,146,1013.2,100,29.3,31.3,443.0,24.5,56.0,18.1
2026-02-15 22:00:00,2026,2,15,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,21.2,92,0.0,9.8,136,1013.5,100,37.0,39.3,454.0,25.1,49.0,18.3
2026-02-15 23:00:00,2026,2,15,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,21.5,92,0.0,10.1,137,1013.4,100,46.3,48.3,441.0,25.2,43.0,17.2
2026-02-16 00:00:00,2026,2,16,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,21.5,92,0.0,10.8,144,1013.1,100,55.1,56.8,414.0,25.0,37.0,15.3
2026-02-16 01:00:00,2026,2,16,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,21.5,92,0.0,11.4,149,1013.1,100,61.2,62.9,391.0,24.1,35.0,14.0
2026-02-16 02:00:00,2026,2,16,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,21.4,92,0.0,10.4,146,1012.8,100,61.5,63.6,376.0,21.8,38.0,13.5
2026-02-16 03:00:00,2026,2,16,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,21.0,93,0.0,8.4,140,1012.6,100,58.7,60.5,367.0,18.9,44.0,13.5
2026-02-16 04:00:00,2026,2,16,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,21.0,93,0.0,8.0,136,1012.6,100,54.6,56.6,373.0,17.5,48.0,14.1
2026-02-16 05:00:00,2026,2,16,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,21.1,92,0.0,7.9,135,1012.9,100,49.2,51.3,416.0,19.6,45.0,15.8
2026-02-16 06:00:00,2026,2,16,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,21.0,93,0.0,7.1,131,1013.4,100,50.6,52.5,475.0,23.2,40.0,18.2
2026-02-16 07:00:00,2026,2,16,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,21.0,93,0.0,10.2,131,1014.5,100,58.9,61.7,500.0,25.2,39.0,19.9
2026-02-16 08:00:00,2026,2,16,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,21.8,86,0.1,9.9,153,1015.1,100,48.3,51.3,459.0,22.7,47.0,21.1
2026-02-16 09:00:00,2026,2,16,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,23.0,79,0.1,11.4,173,1015.7,71,41.6,44.2,384.0,19.1,58.0,22.6
2026-02-16 10:00:00,2026,2,16,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,24.6,69,0.1,11.3,182,1015.7,73,36.9,39.3,324.0,15.9,70.0,23.4
2026-02-16 11:00:00,2026,2,16,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,26.0,62,0.0,11.6,185,1015.2,32,36.1,38.2,300.0,13.4,83.0,22.7
2026-02-16 12:00:00,2026,2,16,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,26.8,57,0.0,11.6,187,1014.2,91,37.6,39.5,291.0,11.1,98.0,21.3
2026-02-16 13:00:00,2026,2,16,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,27.0,56,0.0,11.2,184,1013.0,84,38.9,40.5,288.0,9.6,111.0,20.2
2026-02-16 14:00:00,2026,2,16,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,27.8,52,0.0,10.1,183,1011.9,88,40.6,42.3,287.0,7.8,125.0,19.7
2026-02-16 15:00:00,2026,2,16,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,28.6,48,0.0,8.1,179,1011.1,84,41.9,43.4,292.0,6.8,137.0,19.6
2026-02-16 16:00:00,2026,2,16,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,28.4,50,0.0,9.3,151,1010.9,97,42.7,44.2,302.0,9.3,139.0,20.3
