timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-16 17:00:00,2026,2,16,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,27.5,55,0.0,9.7,137,1011.0,48,43.0,44.4,321.0,19.3,121.0,22.9
2026-02-16 18:00:00,2026,2,16,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,25.1,64,0.0,13.4,125,1011.4,13,49.7,51.0,345.0,32.9,92.0,26.4
2026-02-16 19:00:00,2026,2,16,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,23.7,73,0.0,15.1,130,1012.0,30,65.0,66.1,364.0,47.0,63.0,30.7
2026-02-16 20:00:00,2026,2,16,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,22.6,80,0.0,16.2,135,1013.0,23,53.8,54.9,372.0,42.5,60.0,28.6
2026-02-16 21:00:00,2026,2,16,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,21.6,86,0.0,12.1,145,1013.5,4,41.3,42.4,376.0,36.4,56.0,25.7
2026-02-16 22:00:00,2026,2,16,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,131,Unhealthy for Sensitive Groups,2,20.8,91,0.0,11.9,149,1013.7,2,35.2,37.0,383.0,32.0,52.0,23.2
2026-02-16 23:00:00,2026,2,16,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,131,Unhealthy for Sensitive Groups,2,20.2,95,0.0,10.9,153,1014.0,2,35.4,37.7,402.0,31.3,47.0,21.9
2026-02-17 00:00:00,2026,2,17,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,19.8,96,0.0,8.1,145,1014.3,0,37.1,39.6,426.0,32.3,41.0,21.1
2026-02-17 01:00:00,2026,2,17,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,20.4,98,0.0,8.2,139,1014.1,6,40.6,43.1,435.0,32.3,37.0,19.9
2026-02-17 02:00:00,2026,2,17,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,20.4,98,0.0,6.4,122,1013.8,84,45.8,48.1,413.0,29.9,35.0,17.2
2026-02-17 03:00:00,2026,2,17,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,20.7,98,0.0,6.0,107,1013.8,100,51.3,53.0,377.0,26.5,34.0,14.1
2026-02-17 04:00:00,2026,2,17,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,20.9,97,0.0,5.0,90,1014.0,100,54.6,55.8,364.0,23.6,34.0,12.5
2026-02-17 05:00:00,2026,2,17,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,20.8,97,0.1,4.3,73,1014.2,100,53.6,54.6,396.0,22.2,35.0,13.6
2026-02-17 06:00:00,2026,2,17,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,21.0,96,0.0,5.3,52,1015.3,100,46.7,47.7,451.0,21.4,37.0,16.2
2026-02-17 07:00:00,2026,2,17,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,21.0,96,0.2,2.5,111,1016.2,100,51.9,52.7,495.0,26.4,28.0,17.1
2026-02-17 08:00:00,2026,2,17,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,22.0,92,0.1,4.1,45,1017.2,100,35.9,36.6,519.0,22.8,32.0,18.1
2026-02-17 09:00:00,2026,2,17,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,22.8,87,0.2,6.1,67,1018.2,100,29.8,30.0,532.0,17.8,37.0,19.4
2026-02-17 10:00:00,2026,2,17,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,22.9,83,1.1,9.7,62,1018.9,88,27.3,27.5,534.0,13.8,43.0,20.6
2026-02-17 11:00:00,2026,2,17,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,23.6,75,0.2,10.3,46,1018.5,100,27.1,27.4,517.0,11.8,50.0,21.4
2026-02-17 12:00:00,2026,2,17,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,24.6,69,0.1,9.7,50,1017.5,100,27.5,27.8,489.0,10.9,58.0,22.1
2026-02-17 13:00:00,2026,2,17,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,24.8,69,0.3,10.1,50,1016.5,99,27.6,27.9,469.0,10.7,64.0,22.8
2026-02-17 14:00:00,2026,2,17,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,24.9,65,0.3,13.4,47,1015.7,55,28.1,28.4,465.0,11.0,67.0,23.5
2026-02-17 15:00:00,2026,2,17,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,25.1,62,0.1,11.7,59,1014.9,55,28.2,28.5,469.0,12.1,69.0,24.3
2026-02-17 16:00:00,2026,2,17,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,24.4,69,0.1,12.2,73,1015.2,58,28.2,28.3,479.0,13.8,68.0,25.0
2026-02-17 17:00:00,2026,2,17,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,23.6,75,0.2,13.6,58,1015.3,34,28.3,28.4,498.0,17.0,63.0,25.9
2026-02-17 18:00:00,2026,2,17,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,22.6,69,0.1,12.4,54,1016.0,45,28.6,28.7,523.0,20.8,55.0,26.8
2026-02-17 19:00:00,2026,2,17,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,21.5,79,0.0,8.9,76,1016.4,96,54.7,55.2,536.0,31.1,44.0,24.9
2026-02-17 20:00:00,2026,2,17,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,20.9,83,0.0,6.6,68,1017.1,100,54.7,55.1,530.0,26.9,44.0,24.8
2026-02-17 21:00:00,2026,2,17,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,20.2,76,0.0,10.8,44,1018.0,100,54.1,54.5,512.0,21.0,43.0,24.5
2026-02-17 22:00:00,2026,2,17,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,19.5,68,0.0,13.1,49,1018.5,100,51.0,51.2,494.0,16.1,43.0,23.9
2026-02-17 23:00:00,2026,2,17,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,19.1,68,0.0,11.2,40,1018.7,100,46.7,46.8,476.0,13.3,44.0,22.6
2026-02-18 00:00:00,2026,2,18,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,18.8,67,0.0,12.2,29,1018.8,100,42.7,42.8,456.0,11.5,46.0,20.9
2026-02-18 01:00:00,2026,2,18,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,18.8,79,0.1,11.1,27,1018.6,100,43.1,43.5,441.0,10.6,46.0,19.6
2026-02-18 02:00:00,2026,2,18,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,18.0,86,0.4,13.0,34,1018.5,100,47.6,48.5,430.0,10.6,44.0,18.9
2026-02-18 03:00:00,2026,2,18,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,17.5,85,0.1,15.2,40,1018.6,100,44.2,44.8,423.0,11.5,41.0,18.5
2026-02-18 04:00:00,2026,2,18,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,17.2,84,0.1,14.8,44,1018.7,100,41.0,41.3,429.0,12.8,37.0,18.4
2026-02-18 05:00:00,2026,2,18,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,16.4,91,0.4,14.2,40,1018.9,99,38.8,39.0,460.0,14.7,33.0,18.5
2026-02-18 06:00:00,2026,2,18,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,16.1,92,0.4,14.2,35,1019.6,100,38.2,38.4,505.0,17.1,29.0,18.9
2026-02-18 07:00:00,2026,2,18,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,16.7,86,0.1,10.7,31,1020.8,100,44.1,44.6,534.0,19.3,27.0,20.8
2026-02-18 08:00:00,2026,2,18,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,17.4,79,0.0,12.5,27,1021.2,100,43.8,44.4,533.0,18.6,29.0,21.4
2026-02-18 09:00:00,2026,2,18,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,18.3,73,0.0,11.8,24,1021.9,100,41.3,41.9,518.0,17.5,32.0,22.2
2026-02-18 10:00:00,2026,2,18,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,19.8,67,0.0,9.8,35,1022.4,100,40.3,40.9,503.0,16.2,39.0,22.8
2026-02-18 11:00:00,2026,2,18,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,21.0,64,0.0,9.0,37,1021.7,100,40.9,41.4,491.0,14.4,52.0,23.2
2026-02-18 12:00:00,2026,2,18,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,21.8,64,0.0,10.1,85,1020.9,100,40.3,40.9,481.0,12.4,69.0,23.4
2026-02-18 13:00:00,2026,2,18,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,20.6,72,0.0,2.3,61,1020.5,100,41.7,42.1,483.0,11.4,82.0,22.9
2026-02-18 14:00:00,2026,2,18,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,21.0,72,0.1,0.9,127,1019.6,100,40.7,41.2,497.0,11.1,90.0,20.8
2026-02-18 15:00:00,2026,2,18,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,21.2,72,0.0,3.1,135,1018.7,100,40.7,41.2,524.0,11.7,95.0,18.0
2026-02-18 16:00:00,2026,2,18,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,21.3,72,0.0,3.7,137,1018.5,100,40.3,40.6,579.0,15.0,94.0,16.8
2026-02-18 17:00:00,2026,2,18,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,21.5,70,0.0,5.9,133,1018.2,100,42.3,42.6,696.0,23.5,83.0,18.6
2026-02-18 18:00:00,2026,2,18,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,21.0,72,0.0,6.0,143,1018.5,100,50.5,50.9,841.0,34.8,66.0,21.9
2026-02-18 19:00:00,2026,2,18,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,19.2,85,0.0,2.7,247,1019.5,100,66.6,67.1,921.0,49.1,34.0,28.9
2026-02-18 20:00:00,2026,2,18,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,18.9,89,0.0,1.5,300,1019.8,97,71.9,72.4,870.0,50.8,33.0,31.5
2026-02-18 21:00:00,2026,2,18,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,18.6,92,0.0,1.5,353,1020.0,100,79.2,79.9,755.0,53.1,31.0,34.9
2026-02-18 22:00:00,2026,2,18,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,18.5,94,0.0,1.3,344,1020.1,100,81.3,81.7,679.0,53.4,29.0,36.7
2026-02-18 23:00:00,2026,2,18,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,131,Unhealthy for Sensitive Groups,2,18.5,93,0.0,3.7,331,1020.2,100,83.1,83.6,694.0,50.6,27.0,35.4
2026-02-19 00:00:00,2026,2,19,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,135,Unhealthy for Sensitive Groups,2,18.3,92,0.0,5.3,308,1020.5,100,80.6,81.0,749.0,46.0,26.0,32.4
2026-02-19 01:00:00,2026,2,19,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,139,Unhealthy for Sensitive Groups,2,17.8,93,0.0,5.9,320,1020.6,100,75.0,75.4,795.0,40.6,26.0,29.2
2026-02-19 02:00:00,2026,2,19,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,142,Unhealthy for Sensitive Groups,2,17.8,90,0.0,6.2,343,1020.4,100,68.2,68.7,814.0,33.9,28.0,25.9
2026-02-19 03:00:00,2026,2,19,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,144,Unhealthy for Sensitive Groups,2,17.8,90,0.0,5.8,351,1020.1,100,61.2,61.7,824.0,26.4,31.0,22.3
2026-02-19 04:00:00,2026,2,19,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,146,Unhealthy for Sensitive Groups,2,17.9,90,0.0,6.0,5,1019.9,100,56.1,56.5,833.0,21.2,33.0,19.9
2026-02-19 05:00:00,2026,2,19,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,147,Unhealthy for Sensitive Groups,2,18.0,86,0.0,7.5,15,1020.2,100,52.2,52.5,856.0,20.2,31.0,19.2
2026-02-19 06:00:00,2026,2,19,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,149,Unhealthy for Sensitive Groups,2,17.9,81,0.0,8.5,17,1020.8,100,50.2,50.4,878.0,21.3,28.0,19.5
2026-02-19 07:00:00,2026,2,19,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,18.0,78,0.0,9.1,14,1021.7,100,56.9,57.3,863.0,24.6,28.0,22.1
2026-02-19 08:00:00,2026,2,19,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,18.5,74,0.0,10.4,20,1022.2,100,52.5,52.7,779.0,21.4,36.0,23.1
2026-02-19 09:00:00,2026,2,19,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,19.3,71,0.0,10.5,35,1022.8,100,46.6,46.8,659.0,16.9,48.0,24.4
2026-02-19 10:00:00,2026,2,19,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,20.6,68,0.0,7.6,28,1023.2,100,43.5,43.8,562.0,13.3,62.0,24.9
2026-02-19 11:00:00,2026,2,19,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,21.5,66,0.0,5.6,42,1022.7,100,42.5,42.8,514.0,11.3,78.0,23.8
2026-02-19 12:00:00,2026,2,19,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,22.2,65,0.0,5.3,62,1021.6,100,40.2,40.6,489.0,10.1,96.0,21.8
2026-02-19 13:00:00,2026,2,19,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,22.0,66,0.0,3.3,61,1021.0,100,40.3,40.7,472.0,9.6,110.0,20.3
2026-02-19 14:00:00,2026,2,19,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,22.6,65,0.0,1.7,32,1020.2,99,42.6,43.2,412.0,8.3,120.0,18.9
2026-02-19 15:00:00,2026,2,19,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,22.7,65,0.0,1.1,9,1019.7,100,45.2,45.6,360.0,7.7,127.0,18.0
2026-02-19 16:00:00,2026,2,19,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,22.9,64,0.0,1.9,41,1019.2,73,46.9,47.4,456.0,12.1,123.0,19.2
2026-02-19 17:00:00,2026,2,19,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,22.6,65,0.0,1.8,11,1019.1,98,49.7,50.2,880.0,26.7,101.0,24.6
2026-02-19 18:00:00,2026,2,19,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,21.8,72,0.0,0.4,297,1019.4,100,71.9,72.4,1452.0,46.4,69.0,32.3
2026-02-19 19:00:00,2026,2,19,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,20.6,78,0.0,4.0,350,1020.3,100,86.8,87.3,1767.0,69.7,26.0,35.0
2026-02-19 20:00:00,2026,2,19,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,20.2,79,0.1,9.7,25,1021.0,100,108.3,108.7,1572.0,69.4,23.0,38.5
2026-02-19 21:00:00,2026,2,19,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,19.7,72,0.0,15.1,59,1021.5,100,127.1,127.6,1121.0,68.2,19.0,43.0
2026-02-19 22:00:00,2026,2,19,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,19.4,70,0.0,14.3,54,1021.7,100,108.0,108.5,773.0,62.2,18.0,43.4
2026-02-19 23:00:00,2026,2,19,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,19.0,71,0.0,12.3,37,1021.8,100,76.8,77.1,681.0,46.7,23.0,35.7
2026-02-20 00:00:00,2026,2,20,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,18.4,75,0.2,12.0,21,1022.3,100,49.8,49.9,694.0,26.4,31.0,23.8
2026-02-20 01:00:00,2026,2,20,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,17.5,86,0.1,11.9,360,1022.6,100,28.5,28.6,711.0,11.5,37.0,14.9
2026-02-20 02:00:00,2026,2,20,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,17.3,86,0.2,12.4,1,1022.3,100,15.4,15.4,699.0,6.7,41.0,11.9
2026-02-20 03:00:00,2026,2,20,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,16.8,91,0.3,10.9,9,1021.9,100,10.4,10.4,692.0,7.3,44.0,11.8
2026-02-20 04:00:00,2026,2,20,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,16.8,89,0.2,11.6,13,1021.4,100,9.3,9.4,698.0,9.4,44.0,12.6
2026-02-20 05:00:00,2026,2,20,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,147,Unhealthy for Sensitive Groups,2,16.8,89,0.0,10.6,4,1021.2,100,10.5,10.6,732.0,13.1,38.0,13.9
2026-02-20 06:00:00,2026,2,20,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,142,Unhealthy for Sensitive Groups,2,16.7,88,0.0,10.2,350,1021.3,100,13.9,14.0,778.0,18.3,30.0,16.2
2026-02-20 07:00:00,2026,2,20,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,139,Unhealthy for Sensitive Groups,2,16.8,84,0.0,7.6,1,1021.7,100,11.9,12.1,796.0,17.6,35.0,16.0
2026-02-20 08:00:00,2026,2,20,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,17.5,79,0.0,6.7,360,1022.1,100,11.4,11.7,764.0,16.1,41.0,17.3
2026-02-20 09:00:00,2026,2,20,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,18.5,74,0.0,6.7,352,1022.4,66,12.7,13.0,704.0,13.9,51.0,19.0
2026-02-20 10:00:00,2026,2,20,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,20.5,67,0.0,7.3,349,1022.3,15,14.6,14.7,646.0,11.9,65.0,20.4
2026-02-20 11:00:00,2026,2,20,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,22.2,63,0.0,6.3,342,1021.4,12,17.5,17.6,587.0,10.1,87.0,21.1
2026-02-20 12:00:00,2026,2,20,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,23.9,59,0.0,1.9,292,1019.5,59,21.4,21.7,530.0,8.5,114.0,21.5
2026-02-20 13:00:00,2026,2,20,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,23.6,59,0.0,5.9,239,1018.5,100,25.0,25.3,506.0,7.6,135.0,21.7
2026-02-20 14:00:00,2026,2,20,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,24.1,58,0.0,7.4,225,1017.0,76,28.2,28.4,537.0,6.1,150.0,20.9
2026-02-20 15:00:00,2026,2,20,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,24.2,58,0.0,9.3,208,1015.7,51,30.7,31.0,603.0,5.3,159.0,19.9
2026-02-20 16:00:00,2026,2,20,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,24.0,59,0.0,9.5,202,1014.8,59,32.1,32.4,672.0,9.4,156.0,20.8
2026-02-20 17:00:00,2026,2,20,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,23.5,60,0.0,9.2,197,1014.3,29,36.0,36.2,755.0,24.0,133.0,25.8
2026-02-20 18:00:00,2026,2,20,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,22.0,67,0.0,5.4,182,1014.1,58,52.5,52.7,842.0,43.5,98.0,32.7
2026-02-20 19:00:00,2026,2,20,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,22.0,69,0.0,9.8,145,1014.1,40,67.8,68.0,876.0,50.1,66.0,32.9
2026-02-20 20:00:00,2026,2,20,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,21.7,70,0.0,17.4,147,1014.3,0,65.4,65.7,810.0,44.9,63.0,31.5
2026-02-20 21:00:00,2026,2,20,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,19.5,79,0.0,14.5,152,1014.6,0,54.6,54.9,690.0,37.7,59.0,29.5
2026-02-20 22:00:00,2026,2,20,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,18.4,85,0.0,12.9,147,1014.7,2,47.3,47.6,598.0,32.1,55.0,27.6
2026-02-20 23:00:00,2026,2,20,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,17.7,89,0.0,11.5,153,1014.3,7,44.1,44.6,571.0,29.8,52.0,26.1
2026-02-21 00:00:00,2026,2,21,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,17.4,94,0.0,10.3,153,1014.1,6,42.8,43.4,571.0,29.2,50.0,24.8
2026-02-21 01:00:00,2026,2,21,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,17.2,97,0.0,9.1,146,1013.9,25,43.5,44.2,569.0,28.6,48.0,23.6
2026-02-21 02:00:00,2026,2,21,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,17.3,98,0.0,9.6,142,1013.2,55,44.2,45.1,549.0,27.4,46.0,22.3
2026-02-21 03:00:00,2026,2,21,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,17.4,98,0.0,8.8,141,1012.5,100,45.5,46.3,527.0,26.3,45.0,21.0
2026-02-21 04:00:00,2026,2,21,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,17.6,98,0.0,8.5,138,1011.7,100,47.5,48.4,520.0,26.0,43.0,20.5
