timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-21 05:00:00,2026,2,21,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,18.1,96,0.0,8.7,140,1011.5,100,49.6,50.5,542.0,27.7,39.0,21.3
2026-02-21 06:00:00,2026,2,21,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,18.4,96,0.0,9.7,145,1011.3,100,51.8,52.9,578.0,30.2,35.0,22.8
2026-02-21 07:00:00,2026,2,21,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,18.5,95,0.0,7.8,151,1012.0,100,61.2,62.6,601.0,30.9,35.0,22.4
2026-02-21 08:00:00,2026,2,21,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,19.0,93,0.0,9.6,168,1012.6,100,59.6,61.2,600.0,28.8,43.0,22.8
2026-02-21 09:00:00,2026,2,21,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,20.4,86,0.0,13.0,177,1012.4,100,54.5,56.2,586.0,25.8,54.0,23.4
2026-02-21 10:00:00,2026,2,21,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,22.2,76,0.2,16.6,181,1012.3,100,50.3,51.7,564.0,22.5,68.0,23.5
2026-02-21 11:00:00,2026,2,21,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,23.2,71,0.1,17.5,184,1011.1,100,48.9,50.2,529.0,18.6,86.0,22.8
2026-02-21 12:00:00,2026,2,21,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,24.5,66,0.0,16.6,182,1009.4,99,49.2,50.3,486.0,14.5,107.0,21.7
2026-02-21 13:00:00,2026,2,21,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,24.3,67,0.0,14.8,185,1008.7,100,49.6,50.4,454.0,11.3,124.0,20.5
2026-02-21 14:00:00,2026,2,21,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,132,Unhealthy for Sensitive Groups,2,26.0,62,0.0,13.6,188,1007.2,98,49.0,49.8,441.0,9.4,138.0,19.4
2026-02-21 15:00:00,2026,2,21,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,27.3,57,0.0,14.9,179,1005.8,100,47.0,47.7,438.0,8.5,149.0,18.4
2026-02-21 16:00:00,2026,2,21,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,136,Unhealthy for Sensitive Groups,2,26.8,60,0.0,16.3,161,1005.2,33,44.2,44.8,437.0,9.2,149.0,17.5
2026-02-21 17:00:00,2026,2,21,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,137,Unhealthy for Sensitive Groups,2,25.5,65,0.0,14.7,147,1005.1,4,39.3,40.0,437.0,12.7,128.0,16.9
2026-02-21 18:00:00,2026,2,21,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,137,Unhealthy for Sensitive Groups,2,23.6,73,0.0,14.2,151,1005.7,2,31.0,31.8,439.0,17.9,96.0,16.4
2026-02-21 19:00:00,2026,2,21,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,135,Unhealthy for Sensitive Groups,2,22.6,79,0.0,17.7,150,1005.9,2,29.5,30.4,440.0,24.4,74.0,18.4
2026-02-21 20:00:00,2026,2,21,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,131,Unhealthy for Sensitive Groups,2,21.6,83,0.0,16.6,153,1006.7,1,23.0,24.3,440.0,24.3,67.0,18.2
2026-02-21 21:00:00,2026,2,21,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,20.9,87,0.0,14.7,152,1007.4,20,22.6,24.6,439.0,24.1,58.0,18.0
2026-02-21 22:00:00,2026,2,21,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,20.2,92,0.0,12.1,142,1008.1,29,25.3,27.4,435.0,23.8,51.0,17.4
2026-02-21 23:00:00,2026,2,21,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,19.9,95,0.0,11.9,131,1008.2,26,28.2,30.4,427.0,23.3,48.0,16.3
2026-02-22 00:00:00,2026,2,22,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,19.5,96,0.0,11.3,123,1008.2,93,27.0,29.4,415.0,22.8,48.0,15.0
2026-02-22 01:00:00,2026,2,22,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,20.9,96,0.0,12.7,126,1008.1,100,25.1,27.8,403.0,22.1,48.0,13.9
2026-02-22 02:00:00,2026,2,22,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,21.1,95,0.0,13.0,125,1007.6,100,23.9,26.8,383.0,21.0,49.0,13.1
2026-02-22 03:00:00,2026,2,22,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,21.3,95,0.0,11.7,127,1007.7,100,23.7,26.9,361.0,19.8,50.0,12.4
2026-02-22 04:00:00,2026,2,22,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,21.4,95,0.0,10.0,124,1008.0,100,23.7,27.1,360.0,19.7,50.0,12.3
2026-02-22 05:00:00,2026,2,22,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,21.4,95,0.0,9.1,112,1008.1,100,23.9,27.3,403.0,21.6,46.0,13.1
2026-02-22 06:00:00,2026,2,22,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,21.4,96,0.0,9.7,106,1008.6,100,24.4,27.8,466.0,24.5,42.0,14.4
2026-02-22 07:00:00,2026,2,22,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,21.1,95,0.0,9.1,100,1009.5,100,29.9,33.4,496.0,29.0,34.0,16.0
2026-02-22 08:00:00,2026,2,22,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,100,Moderate,1,21.5,93,0.0,9.4,113,1010.4,100,27.4,31.1,460.0,28.3,37.0,15.7
2026-02-22 09:00:00,2026,2,22,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,22.2,91,0.0,12.1,127,1010.9,100,27.1,31.0,391.0,27.3,42.0,15.4
2026-02-22 10:00:00,2026,2,22,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,23.8,83,0.1,13.3,140,1011.2,100,27.1,31.0,335.0,25.9,47.0,14.9
2026-02-22 11:00:00,2026,2,22,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,24.9,77,0.1,11.8,154,1010.7,100,27.0,30.4,308.0,23.8,54.0,14.3
2026-02-22 12:00:00,2026,2,22,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,25.3,77,0.2,15.3,150,1009.8,100,26.1,29.8,295.0,21.3,62.0,13.6
2026-02-22 13:00:00,2026,2,22,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,24.0,80,0.0,16.5,134,1009.0,100,23.7,27.5,294.0,19.6,68.0,12.9
2026-02-22 14:00:00,2026,2,22,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,23.8,78,0.1,16.3,133,1008.2,100,21.5,24.3,307.0,18.8,73.0,12.1
2026-02-22 15:00:00,2026,2,22,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,23.5,78,0.0,15.5,133,1007.9,100,21.1,23.1,332.0,18.8,77.0,11.3
2026-02-22 16:00:00,2026,2,22,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,23.3,78,0.0,15.4,136,1007.9,100,20.7,22.8,363.0,19.9,78.0,11.2
2026-02-22 17:00:00,2026,2,22,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,22.9,79,0.0,14.2,140,1008.0,100,21.7,23.1,404.0,23.0,75.0,12.0
2026-02-22 18:00:00,2026,2,22,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,78,Moderate,1,22.5,80,0.0,11.3,137,1008.4,100,24.2,25.1,450.0,27.2,69.0,13.5
2026-02-22 19:00:00,2026,2,22,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,77,Moderate,1,22.8,79,0.0,14.7,130,1008.7,100,27.1,28.2,484.0,31.5,60.0,15.7
2026-02-22 20:00:00,2026,2,22,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,77,Moderate,1,22.0,85,0.4,14.4,126,1009.2,100,31.5,32.7,498.0,31.7,58.0,17.5
2026-02-22 21:00:00,2026,2,22,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,78,Moderate,1,21.0,93,0.5,12.4,129,1009.7,100,33.1,34.1,499.0,32.0,55.0,19.9
2026-02-22 22:00:00,2026,2,22,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,79,Moderate,1,21.0,91,0.2,11.2,132,1010.3,100,38.6,39.9,489.0,32.0,53.0,21.6
2026-02-22 23:00:00,2026,2,22,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,20.9,91,0.0,10.0,144,1010.5,100,41.1,42.1,463.0,31.6,51.0,21.8
2026-02-23 00:00:00,2026,2,23,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,20.8,91,0.0,8.3,146,1010.4,87,40.7,41.8,426.0,30.8,50.0,21.3
2026-02-23 01:00:00,2026,2,23,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,21.2,90,0.0,8.8,129,1009.8,100,39.1,40.0,392.0,30.0,49.0,20.7
2026-02-23 02:00:00,2026,2,23,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,21.2,90,0.0,10.1,131,1009.3,100,39.1,40.0,362.0,28.7,49.0,20.1
2026-02-23 03:00:00,2026,2,23,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,21.1,90,0.0,11.3,136,1008.7,100,37.1,38.1,336.0,27.3,50.0,19.4
2026-02-23 04:00:00,2026,2,23,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,21.1,90,0.0,12.0,136,1008.4,100,34.8,36.2,326.0,26.8,50.0,19.2
2026-02-23 05:00:00,2026,2,23,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,21.1,89,0.0,11.0,132,1008.5,100,34.9,37.0,350.0,28.3,49.0,19.8
2026-02-23 06:00:00,2026,2,23,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,21.0,90,0.1,9.9,125,1009.1,100,34.7,36.9,391.0,30.6,47.0,20.8
2026-02-23 07:00:00,2026,2,23,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,21.0,91,0.1,9.9,132,1010.3,99,36.2,38.9,412.0,31.0,47.0,19.9
2026-02-23 08:00:00,2026,2,23,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,22.5,87,0.1,10.8,134,1011.0,100,34.9,38.3,391.0,30.7,50.0,20.5
2026-02-23 09:00:00,2026,2,23,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,23.5,86,0.0,13.6,151,1011.4,100,35.4,39.1,350.0,30.0,54.0,21.4
2026-02-23 10:00:00,2026,2,23,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,25.2,76,0.1,19.2,170,1011.7,100,34.6,39.0,319.0,28.4,59.0,21.8
2026-02-23 11:00:00,2026,2,23,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,25.5,74,0.1,17.8,172,1011.1,100,29.5,34.0,313.0,24.9,66.0,21.6
2026-02-23 12:00:00,2026,2,23,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,25.4,74,0.1,17.9,176,1010.1,100,27.4,30.6,316.0,20.5,73.0,20.9
2026-02-23 13:00:00,2026,2,23,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,24.6,78,0.0,15.5,170,1009.7,100,25.4,28.2,316.0,16.6,80.0,19.8
2026-02-23 14:00:00,2026,2,23,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,26.0,71,0.1,19.7,168,1008.5,52,24.6,27.0,300.0,13.4,87.0,17.7
2026-02-23 15:00:00,2026,2,23,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,26.3,69,0.0,20.5,163,1007.6,48,24.9,27.3,281.0,10.9,94.0,15.2
2026-02-23 16:00:00,2026,2,23,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,26.3,67,0.0,18.6,164,1007.4,57,25.4,27.7,279.0,10.5,96.0,13.7
2026-02-23 17:00:00,2026,2,23,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,26.0,68,0.0,17.3,164,1007.3,99,25.4,27.4,311.0,14.1,88.0,13.9
2026-02-23 18:00:00,2026,2,23,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,24.2,77,0.1,15.6,164,1007.7,100,26.4,28.1,360.0,20.0,75.0,15.1
2026-02-23 19:00:00,2026,2,23,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,24.0,78,0.0,14.1,152,1008.1,99,29.9,31.7,397.0,26.9,61.0,17.2
2026-02-23 20:00:00,2026,2,23,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,23.7,80,0.0,15.9,152,1008.9,100,27.3,29.2,410.0,26.0,61.0,18.0
2026-02-23 21:00:00,2026,2,23,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,23.0,85,0.0,14.2,150,1009.6,41,25.9,28.4,412.0,24.7,60.0,19.1
2026-02-23 22:00:00,2026,2,23,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,22.5,90,0.0,13.4,154,1010.1,99,25.4,28.2,406.0,23.6,59.0,19.9
2026-02-23 23:00:00,2026,2,23,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,22.5,91,0.0,12.8,158,1009.8,100,25.7,28.5,393.0,23.1,58.0,20.2
2026-02-24 00:00:00,2026,2,24,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,22.4,92,0.0,12.7,159,1009.5,100,25.5,28.5,373.0,22.8,56.0,20.2
2026-02-24 01:00:00,2026,2,24,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,22.6,94,0.0,12.2,154,1009.2,100,25.7,29.0,354.0,22.4,54.0,19.8
2026-02-24 02:00:00,2026,2,24,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,22.5,94,0.0,11.7,144,1009.0,100,26.1,29.6,332.0,21.5,52.0,18.8
2026-02-24 03:00:00,2026,2,24,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,22.2,95,0.0,10.7,138,1008.6,100,27.9,31.4,311.0,20.4,50.0,17.5
2026-02-24 04:00:00,2026,2,24,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,22.0,96,0.0,10.6,138,1008.7,100,31.4,34.2,306.0,20.2,48.0,16.7
2026-02-24 05:00:00,2026,2,24,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,22.0,96,0.0,8.8,137,1009.3,100,33.8,36.4,336.0,21.6,44.0,16.8
2026-02-24 06:00:00,2026,2,24,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,22.1,95,0.0,8.2,130,1010.3,100,35.6,38.1,382.0,23.8,40.0,17.4
2026-02-24 07:00:00,2026,2,24,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,22.0,94,0.0,9.6,124,1011.4,100,34.9,38.0,411.0,25.8,39.0,18.3
2026-02-24 08:00:00,2026,2,24,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,22.5,92,0.0,10.3,137,1012.0,100,35.6,38.4,403.0,25.4,43.0,19.1
2026-02-24 09:00:00,2026,2,24,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,22.9,90,0.1,12.7,157,1012.8,100,31.4,34.1,377.0,24.8,48.0,20.1
2026-02-24 10:00:00,2026,2,24,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,23.5,87,0.0,13.0,162,1013.3,100,28.9,31.1,356.0,23.5,55.0,20.7
2026-02-24 11:00:00,2026,2,24,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,24.3,82,0.1,12.8,169,1012.9,100,28.8,31.5,348.0,20.9,66.0,20.6
2026-02-24 12:00:00,2026,2,24,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,24.8,80,0.0,11.4,165,1011.9,100,29.3,32.0,344.0,17.7,78.0,20.0
2026-02-24 13:00:00,2026,2,24,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,24.6,78,0.1,10.4,165,1011.7,100,33.4,36.2,343.0,15.5,88.0,19.5
2026-02-24 14:00:00,2026,2,24,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,24.8,77,0.0,10.1,160,1010.6,100,36.0,38.6,342.0,14.7,94.0,19.1
2026-02-24 15:00:00,2026,2,24,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,24.9,76,0.0,11.0,152,1010.2,100,33.2,35.6,343.0,14.8,96.0,18.7
2026-02-24 16:00:00,2026,2,24,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,24.3,81,0.1,9.7,138,1010.2,100,32.0,34.3,352.0,16.6,94.0,18.5
2026-02-24 17:00:00,2026,2,24,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,24.0,83,0.0,10.9,121,1009.9,100,32.5,34.5,377.0,21.5,83.0,18.7
2026-02-24 18:00:00,2026,2,24,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,23.4,86,0.0,12.0,126,1010.3,100,31.3,33.2,409.0,28.0,66.0,19.1
2026-02-24 19:00:00,2026,2,24,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,23.0,89,0.0,13.3,126,1010.3,100,29.4,31.4,429.0,30.8,52.0,18.7
2026-02-24 20:00:00,2026,2,24,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,22.7,89,0.0,14.8,133,1011.0,55,30.2,32.2,426.0,31.0,51.0,19.6
2026-02-24 21:00:00,2026,2,24,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,22.2,90,0.0,11.4,145,1011.9,99,31.0,33.4,411.0,31.3,49.0,20.7
2026-02-24 22:00:00,2026,2,24,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,22.2,90,0.0,10.1,158,1012.7,100,32.7,35.5,397.0,31.3,47.0,21.5
2026-02-24 23:00:00,2026,2,24,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,22.1,91,0.0,11.0,146,1012.6,96,33.1,36.1,391.0,30.8,46.0,21.5
2026-02-25 00:00:00,2026,2,25,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,21.9,92,0.0,10.5,142,1012.3,96,32.9,36.2,386.0,30.1,45.0,21.0
2026-02-25 01:00:00,2026,2,25,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,21.8,96,0.0,8.4,133,1011.7,100,34.1,37.7,381.0,29.4,44.0,20.5
2026-02-25 02:00:00,2026,2,25,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,21.9,95,0.0,8.4,124,1011.3,100,36.0,39.9,370.0,28.6,42.0,19.9
2026-02-25 03:00:00,2026,2,25,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,21.6,96,0.0,9.6,131,1011.3,100,37.6,41.4,358.0,27.9,39.0,19.4
2026-02-25 04:00:00,2026,2,25,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,21.5,96,0.0,9.0,137,1011.4,100,39.9,43.1,362.0,28.1,37.0,19.3
2026-02-25 05:00:00,2026,2,25,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,21.3,98,0.1,8.3,141,1011.6,100,42.0,44.5,403.0,30.1,34.0,20.2
2026-02-25 06:00:00,2026,2,25,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,21.1,98,0.5,5.7,162,1012.4,100,43.0,45.3,459.0,33.0,31.0,21.6
2026-02-25 07:00:00,2026,2,25,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,20.8,98,0.9,9.8,142,1012.9,100,43.7,45.8,484.0,34.0,31.0,23.0
2026-02-25 08:00:00,2026,2,25,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,21.3,96,0.0,11.4,139,1013.1,100,40.2,42.1,447.0,32.8,37.0,23.8
2026-02-25 09:00:00,2026,2,25,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,23.1,86,0.0,14.0,154,1013.3,100,36.0,37.6,378.0,30.8,45.0,24.8
2026-02-25 10:00:00,2026,2,25,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,24.8,76,0.0,14.7,161,1013.4,100,31.9,33.1,327.0,28.1,55.0,25.2
2026-02-25 11:00:00,2026,2,25,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,24.1,79,0.2,11.3,155,1012.9,100,30.6,31.9,315.0,23.7,67.0,24.4
2026-02-25 12:00:00,2026,2,25,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,24.3,80,0.3,10.3,158,1012.0,100,30.0,31.3,320.0,18.5,80.0,22.9
2026-02-25 13:00:00,2026,2,25,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,25.0,74,0.1,8.8,191,1011.9,98,33.4,34.9,326.0,14.6,89.0,21.2
2026-02-25 14:00:00,2026,2,25,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,26.0,69,0.2,5.7,191,1010.4,64,29.2,30.3,325.0,12.1,94.0,18.9
2026-02-25 15:00:00,2026,2,25,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,26.8,64,0.1,7.7,159,1009.6,37,29.0,30.0,325.0,10.9,96.0,16.4
2026-02-25 16:00:00,2026,2,25,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,26.4,65,0.0,13.3,142,1009.2,53,30.2,31.2,338.0,12.6,93.0,14.9
2026-02-25 17:00:00,2026,2,25,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,25.0,74,0.0,15.8,137,1009.5,67,28.7,29.5,380.0,19.3,81.0,15.1
2026-02-25 18:00:00,2026,2,25,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,23.9,78,0.0,11.5,139,1010.0,57,32.5,33.1,435.0,28.9,63.0,16.4
2026-02-25 19:00:00,2026,2,25,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,23.0,86,0.2,10.6,129,1010.5,34,36.0,36.2,470.0,37.9,49.0,21.0
2026-02-25 20:00:00,2026,2,25,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,22.4,86,0.7,8.8,134,1011.5,100,41.6,41.8,466.0,38.7,46.0,22.9
2026-02-25 21:00:00,2026,2,25,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,21.5,93,12.7,7.7,131,1012.0,100,44.0,44.4,441.0,39.8,41.0,25.4
2026-02-25 22:00:00,2026,2,25,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,100,Moderate,1,21.2,94,3.5,11.6,136,1012.5,97,46.0,46.3,417.0,40.4,37.0,27.1
2026-02-25 23:00:00,2026,2,25,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,21.0,95,6.6,11.9,146,1011.7,87,47.7,48.1,400.0,40.1,34.0,27.2
2026-02-26 00:00:00,2026,2,26,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,20.5,95,0.3,10.6,136,1011.4,26,49.6,50.2,383.0,39.3,33.0,26.4
