timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-26 01:00:00,2026,2,26,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,21.1,96,0.0,10.0,123,1011.1,100,53.0,53.6,371.0,38.1,31.0,25.3
2026-02-26 02:00:00,2026,2,26,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,21.1,96,0.0,10.1,134,1010.4,68,56.5,57.0,361.0,36.4,30.0,23.8
2026-02-26 03:00:00,2026,2,26,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,20.6,97,0.0,7.3,150,1010.0,58,60.1,60.8,356.0,34.4,28.0,21.9
2026-02-26 04:00:00,2026,2,26,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,20.3,98,0.0,7.3,149,1009.9,81,66.4,67.1,368.0,32.8,27.0,20.6
2026-02-26 05:00:00,2026,2,26,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,19.9,99,0.0,7.4,154,1010.2,100,72.2,72.9,418.0,32.3,25.0,20.0
2026-02-26 06:00:00,2026,2,26,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,19.8,99,0.0,8.4,149,1010.7,100,74.7,75.4,484.0,32.2,22.0,20.0
2026-02-26 07:00:00,2026,2,26,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,20.2,98,0.0,8.5,138,1011.5,100,74.7,75.9,521.0,31.6,25.0,21.8
2026-02-26 08:00:00,2026,2,26,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,20.5,97,0.4,8.8,139,1012.0,100,64.7,66.1,498.0,31.2,29.0,22.0
2026-02-26 09:00:00,2026,2,26,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,20.9,95,0.4,10.3,137,1012.0,98,52.0,53.2,444.0,30.5,35.0,22.3
2026-02-26 10:00:00,2026,2,26,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,22.4,87,0.3,11.7,149,1012.0,100,48.4,49.2,402.0,30.1,41.0,23.2
2026-02-26 11:00:00,2026,2,26,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,22.5,87,0.2,12.9,161,1011.2,100,48.4,49.5,389.0,30.3,45.0,25.2
2026-02-26 12:00:00,2026,2,26,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,131,Unhealthy for Sensitive Groups,2,23.0,85,0.5,13.0,179,1010.0,100,46.1,47.4,388.0,30.7,48.0,27.7
2026-02-26 13:00:00,2026,2,26,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,22.2,90,0.7,8.9,167,1009.4,100,47.6,48.9,385.0,30.1,53.0,29.4
2026-02-26 14:00:00,2026,2,26,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,22.5,87,0.2,11.0,157,1007.7,93,44.1,45.4,365.0,26.5,64.0,29.5
2026-02-26 15:00:00,2026,2,26,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,136,Unhealthy for Sensitive Groups,2,24.5,75,0.0,12.6,167,1006.8,81,38.3,39.5,344.0,21.8,77.0,28.8
2026-02-26 16:00:00,2026,2,26,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,137,Unhealthy for Sensitive Groups,2,24.6,72,0.0,13.9,163,1006.1,100,35.5,36.7,357.0,20.7,83.0,28.4
2026-02-26 17:00:00,2026,2,26,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,137,Unhealthy for Sensitive Groups,2,23.4,80,0.0,14.5,160,1005.7,33,33.6,34.8,445.0,27.2,74.0,29.1
2026-02-26 18:00:00,2026,2,26,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,138,Unhealthy for Sensitive Groups,2,22.2,87,0.0,11.4,151,1005.8,73,38.4,39.3,567.0,37.3,57.0,30.1
2026-02-26 19:00:00,2026,2,26,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,138,Unhealthy for Sensitive Groups,2,22.1,93,0.0,8.2,140,1005.7,73,40.5,41.0,633.0,41.7,45.0,31.6
2026-02-26 20:00:00,2026,2,26,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,139,Unhealthy for Sensitive Groups,2,21.7,95,0.0,10.3,131,1006.4,72,42.5,43.0,587.0,40.9,43.0,31.4
2026-02-26 21:00:00,2026,2,26,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,139,Unhealthy for Sensitive Groups,2,21.4,94,0.0,12.1,140,1006.9,77,41.7,42.5,484.0,39.7,40.0,31.1
2026-02-26 22:00:00,2026,2,26,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,139,Unhealthy for Sensitive Groups,2,21.0,93,0.0,11.2,148,1007.3,64,40.9,42.0,403.0,38.2,38.0,30.1
2026-02-26 23:00:00,2026,2,26,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,138,Unhealthy for Sensitive Groups,2,20.7,95,0.0,10.7,147,1007.7,40,39.3,41.0,377.0,36.1,37.0,27.8
2026-02-27 00:00:00,2026,2,27,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,137,Unhealthy for Sensitive Groups,2,20.5,95,0.0,9.2,140,1007.5,13,36.6,38.6,373.0,33.7,37.0,24.8
2026-02-27 01:00:00,2026,2,27,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,136,Unhealthy for Sensitive Groups,2,21.0,95,0.0,8.7,142,1006.9,40,34.7,37.4,368.0,31.7,36.0,22.3
2026-02-27 02:00:00,2026,2,27,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,20.6,95,0.0,7.5,138,1006.5,0,34.9,38.0,345.0,30.2,35.0,20.7
2026-02-27 03:00:00,2026,2,27,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,132,Unhealthy for Sensitive Groups,2,20.2,95,0.0,6.9,131,1006.3,0,36.1,39.3,321.0,29.1,33.0,19.6
2026-02-27 04:00:00,2026,2,27,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,20.0,95,0.0,7.3,134,1006.4,20,37.6,40.7,329.0,28.9,31.0,19.5
2026-02-27 05:00:00,2026,2,27,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,19.9,96,0.0,7.8,138,1006.7,9,38.5,41.7,402.0,30.5,27.0,20.9
2026-02-27 06:00:00,2026,2,27,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,19.7,97,0.0,7.3,144,1007.3,7,41.3,44.7,507.0,33.1,23.0,23.4
2026-02-27 07:00:00,2026,2,27,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,19.7,95,0.0,7.4,122,1007.8,9,58.1,60.5,569.0,32.2,20.0,21.0
2026-02-27 08:00:00,2026,2,27,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,21.9,88,0.0,5.2,151,1008.6,9,54.9,57.5,545.0,30.6,31.0,24.2
2026-02-27 09:00:00,2026,2,27,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,23.9,80,0.0,6.2,192,1008.6,16,50.5,53.2,479.0,28.4,47.0,28.5
2026-02-27 10:00:00,2026,2,27,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,25.9,72,0.0,8.9,209,1009.1,52,45.3,47.5,433.0,26.3,63.0,31.7
2026-02-27 11:00:00,2026,2,27,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,26.6,69,0.0,10.1,205,1008.1,79,46.3,48.1,440.0,24.7,79.0,32.8
2026-02-27 12:00:00,2026,2,27,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,27.9,65,0.0,11.1,207,1007.1,56,50.4,51.9,466.0,23.1,96.0,32.6
2026-02-27 13:00:00,2026,2,27,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,28.0,64,0.0,10.5,207,1006.3,94,54.1,55.5,473.0,21.3,110.0,31.5
2026-02-27 14:00:00,2026,2,27,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,28.5,63,0.1,11.5,178,1004.5,44,55.3,56.3,435.0,17.9,123.0,28.8
2026-02-27 15:00:00,2026,2,27,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,28.2,63,0.1,13.9,169,1003.6,59,52.7,53.6,377.0,14.2,134.0,25.0
2026-02-27 16:00:00,2026,2,27,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,27.5,66,0.1,16.4,163,1003.3,34,50.2,50.9,337.0,13.5,134.0,22.3
2026-02-27 17:00:00,2026,2,27,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,26.5,72,0.0,18.4,158,1003.4,20,48.9,49.5,336.0,18.9,113.0,21.8
2026-02-27 18:00:00,2026,2,27,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,25.1,78,0.0,15.0,153,1003.9,14,48.0,48.5,353.0,27.2,81.0,22.2
2026-02-27 19:00:00,2026,2,27,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,23.9,85,0.0,16.3,143,1004.2,27,51.1,51.5,359.0,41.6,51.0,29.8
2026-02-27 20:00:00,2026,2,27,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,23.9,90,0.0,18.3,145,1005.0,26,39.2,39.6,341.0,38.8,46.0,28.0
2026-02-27 21:00:00,2026,2,27,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,23.5,95,0.0,17.1,146,1005.4,100,30.2,30.6,312.0,34.8,39.0,25.5
2026-02-27 22:00:00,2026,2,27,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,23.6,95,0.0,16.4,150,1005.8,100,28.2,28.5,287.0,31.0,35.0,22.8
2026-02-27 23:00:00,2026,2,27,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,23.5,96,0.0,15.5,152,1005.9,100,30.2,30.5,269.0,27.7,36.0,20.2
2026-02-28 00:00:00,2026,2,28,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,23.5,96,0.0,14.0,150,1005.7,100,32.1,32.6,255.0,24.5,41.0,17.5
2026-02-28 01:00:00,2026,2,28,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,23.6,98,0.0,14.3,146,1005.3,100,34.7,35.2,246.0,21.7,44.0,15.0
2026-02-28 02:00:00,2026,2,28,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,23.5,97,0.0,11.6,139,1004.9,100,38.0,38.6,240.0,19.1,46.0,12.5
2026-02-28 03:00:00,2026,2,28,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,23.2,98,0.0,9.8,126,1004.4,100,41.2,42.0,239.0,16.8,47.0,10.1
2026-02-28 04:00:00,2026,2,28,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,23.1,98,0.1,12.9,133,1004.1,100,43.3,44.4,255.0,15.9,47.0,8.9
2026-02-28 05:00:00,2026,2,28,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,23.0,98,0.0,13.8,138,1004.7,100,45.3,46.4,302.0,17.2,46.0,9.3
2026-02-28 06:00:00,2026,2,28,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,23.0,97,0.0,13.3,138,1005.2,100,47.5,48.7,366.0,19.8,44.0,10.8
2026-02-28 07:00:00,2026,2,28,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,23.3,96,0.0,14.1,142,1005.7,100,37.4,38.4,409.0,24.3,47.0,16.4
2026-02-28 08:00:00,2026,2,28,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,24.0,92,0.1,17.1,154,1006.3,100,35.9,36.8,411.0,24.2,53.0,17.6
2026-02-28 09:00:00,2026,2,28,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,25.1,85,0.1,18.7,162,1006.9,100,35.9,36.8,394.0,24.0,62.0,19.3
2026-02-28 10:00:00,2026,2,28,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,26.5,78,0.1,17.0,170,1007.3,100,40.5,41.4,379.0,22.7,74.0,20.4
2026-02-28 11:00:00,2026,2,28,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,28.1,70,0.1,19.1,178,1006.4,100,42.0,43.0,378.0,19.4,93.0,20.4
2026-02-28 12:00:00,2026,2,28,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,29.5,64,0.0,20.2,180,1005.0,100,49.5,50.3,381.0,15.0,115.0,19.8
2026-02-28 13:00:00,2026,2,28,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,29.4,65,0.0,19.9,168,1004.1,77,51.2,51.9,380.0,11.5,133.0,18.9
2026-02-28 14:00:00,2026,2,28,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,29.1,68,0.0,23.2,166,1003.0,55,41.8,42.1,371.0,8.9,146.0,17.4
2026-02-28 15:00:00,2026,2,28,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,28.0,76,0.4,18.8,161,1002.2,21,40.3,40.5,359.0,7.2,156.0,15.6
2026-02-28 16:00:00,2026,2,28,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,28.4,72,0.0,21.4,165,1001.9,84,37.1,37.4,352.0,8.9,153.0,15.1
2026-02-28 17:00:00,2026,2,28,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,27.8,73,0.0,17.7,160,1002.2,84,35.3,35.5,355.0,17.1,130.0,17.4
2026-02-28 18:00:00,2026,2,28,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,26.1,79,0.0,16.1,148,1002.7,88,36.6,36.8,363.0,28.7,95.0,20.9
2026-02-28 19:00:00,2026,2,28,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,25.5,84,0.0,16.1,146,1003.4,66,26.7,27.4,369.0,26.6,75.0,19.7
2026-02-28 20:00:00,2026,2,28,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,24.9,87,0.0,16.5,144,1004.0,41,25.4,26.3,370.0,26.6,68.0,19.8
2026-02-28 21:00:00,2026,2,28,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,24.1,92,0.0,15.2,149,1004.4,12,24.3,26.0,369.0,26.6,57.0,20.0
2026-02-28 22:00:00,2026,2,28,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,23.6,95,0.0,14.0,151,1004.6,27,24.7,26.5,362.0,26.4,50.0,19.9
2026-02-28 23:00:00,2026,2,28,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,23.3,96,0.0,12.9,152,1005.0,73,25.4,27.4,347.0,25.9,48.0,19.4
2026-03-01 00:00:00,2026,3,1,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,23.0,96,0.0,11.6,143,1004.7,83,25.1,27.2,327.0,25.2,48.0,18.7
2026-03-01 01:00:00,2026,3,1,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,23.5,97,0.0,12.1,134,1004.5,86,24.4,26.5,307.0,24.2,49.0,17.9
2026-03-01 02:00:00,2026,3,1,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,102,Unhealthy for Sensitive Groups,2,23.4,97,0.0,14.5,134,1003.7,77,23.6,25.9,282.0,22.6,50.0,16.7
2026-03-01 03:00:00,2026,3,1,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,23.1,97,0.0,13.8,137,1003.4,88,23.1,25.4,257.0,20.8,52.0,15.3
2026-03-01 04:00:00,2026,3,1,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,23.0,97,0.0,12.9,138,1003.7,55,22.8,25.3,257.0,19.9,54.0,14.6
2026-03-01 05:00:00,2026,3,1,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,22.8,97,0.0,12.7,141,1004.2,100,23.6,26.1,307.0,20.9,53.0,14.7
2026-03-01 06:00:00,2026,3,1,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,22.8,97,0.0,13.5,139,1004.7,100,25.4,28.1,383.0,22.8,51.0,15.5
2026-03-01 07:00:00,2026,3,1,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,22.5,98,0.0,11.3,124,1005.7,100,27.7,30.9,435.0,27.5,38.0,17.1
2026-03-01 08:00:00,2026,3,1,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,24.0,90,0.0,15.1,145,1006.4,100,32.1,34.5,438.0,25.6,47.0,18.0
2026-03-01 09:00:00,2026,3,1,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,25.1,85,0.0,13.8,156,1007.1,100,35.3,37.1,419.0,22.8,60.0,19.3
2026-03-01 10:00:00,2026,3,1,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,27.0,77,0.0,13.7,167,1007.2,100,37.6,39.1,403.0,19.6,81.0,20.4
2026-03-01 11:00:00,2026,3,1,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,28.5,68,0.0,11.7,175,1006.6,61,40.0,41.2,402.0,15.5,114.0,21.3
2026-03-01 12:00:00,2026,3,1,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,29.9,66,0.0,7.0,176,1005.3,22,44.0,44.9,406.0,11.0,155.0,22.0
2026-03-01 13:00:00,2026,3,1,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,30.0,63,0.0,5.1,174,1004.6,12,47.5,48.3,410.0,7.9,186.0,22.6
2026-03-01 14:00:00,2026,3,1,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,31.0,60,0.0,7.8,158,1003.1,52,48.5,49.1,416.0,6.6,204.0,23.1
2026-03-01 15:00:00,2026,3,1,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,31.4,59,0.0,12.3,155,1002.4,100,48.1,48.7,422.0,6.6,214.0,23.5
2026-03-01 16:00:00,2026,3,1,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,30.6,58,0.4,15.4,150,1002.1,88,46.4,46.9,424.0,8.5,211.0,23.8
2026-03-01 17:00:00,2026,3,1,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,28.9,69,0.0,19.5,143,1002.6,58,44.1,44.6,415.0,13.7,188.0,24.1
2026-03-01 18:00:00,2026,3,1,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,27.5,78,0.0,18.1,143,1002.9,47,39.8,40.3,403.0,20.8,153.0,24.3
2026-03-01 19:00:00,2026,3,1,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,26.5,86,0.0,17.3,128,1003.2,7,42.3,42.8,398.0,28.9,126.0,29.1
2026-03-01 20:00:00,2026,3,1,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,25.5,90,0.0,17.1,138,1004.0,5,37.1,38.2,416.0,28.7,110.0,27.0
2026-03-01 21:00:00,2026,3,1,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,24.9,93,0.0,15.5,148,1004.7,1,34.3,35.5,442.0,28.5,89.0,24.0
2026-03-01 22:00:00,2026,3,1,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,142,Unhealthy for Sensitive Groups,2,24.3,95,0.0,0.8,333,1006.3,89,33.5,35.4,448.0,28.0,71.0,21.3
2026-03-01 23:00:00,2026,3,1,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,24.0,96,0.1,9.0,53,1006.4,100,32.4,34.9,414.0,27.2,61.0,19.3
2026-03-02 00:00:00,2026,3,2,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,23.9,96,0.0,12.2,107,1005.9,69,31.0,33.4,360.0,26.2,55.0,17.6
2026-03-02 01:00:00,2026,3,2,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,24.0,99,0.0,13.3,113,1005.5,30,29.7,32.4,316.0,25.0,51.0,16.2
2026-03-02 02:00:00,2026,3,2,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,100,Moderate,1,23.8,98,0.0,10.9,117,1005.1,23,28.4,31.1,289.0,23.1,49.0,14.8
2026-03-02 03:00:00,2026,3,2,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,100,Moderate,1,23.5,98,0.0,6.7,106,1005.2,95,26.7,29.4,273.0,21.1,48.0,13.7
2026-03-02 04:00:00,2026,3,2,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,23.5,98,0.0,7.6,108,1005.3,100,25.0,27.6,278.0,20.1,48.0,13.3
2026-03-02 05:00:00,2026,3,2,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,23.4,98,0.0,9.7,114,1005.9,100,23.7,26.4,323.0,21.5,47.0,14.2
2026-03-02 06:00:00,2026,3,2,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,23.2,97,0.0,10.0,120,1006.5,100,24.5,27.4,390.0,24.0,46.0,15.9
2026-03-02 07:00:00,2026,3,2,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,23.9,96,0.0,11.6,114,1007.5,100,28.7,31.8,433.0,28.5,38.0,18.7
2026-03-02 08:00:00,2026,3,2,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,24.6,92,0.0,13.7,125,1008.2,100,33.3,36.6,428.0,26.1,47.0,17.8
2026-03-02 09:00:00,2026,3,2,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,25.5,88,0.0,11.4,141,1008.7,100,35.3,37.7,399.0,22.7,62.0,16.5
2026-03-02 10:00:00,2026,3,2,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,26.6,82,0.1,6.6,158,1009.0,100,36.1,38.3,373.0,19.1,79.0,15.0
2026-03-02 11:00:00,2026,3,2,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,27.8,78,0.1,4.2,168,1008.7,100,40.9,42.7,360.0,15.0,102.0,13.1
