timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-02 12:00:00,2026,3,2,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,28.5,74,0.0,4.6,154,1007.9,52,44.7,46.4,350.0,10.6,128.0,10.9
2026-03-02 13:00:00,2026,3,2,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,30.4,63,0.0,8.9,148,1006.7,45,46.7,48.1,345.0,7.5,151.0,9.6
2026-03-02 14:00:00,2026,3,2,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,30.9,64,0.0,9.1,146,1005.5,37,47.1,48.4,344.0,5.9,171.0,9.4
2026-03-02 15:00:00,2026,3,2,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,31.0,63,0.0,10.8,138,1004.6,17,48.4,49.7,348.0,5.6,187.0,10.0
2026-03-02 16:00:00,2026,3,2,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,30.9,62,0.0,10.8,132,1004.2,2,48.2,49.4,358.0,7.7,189.0,11.2
2026-03-02 17:00:00,2026,3,2,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,29.8,67,0.0,15.5,133,1004.7,5,47.7,48.7,383.0,14.3,166.0,13.9
2026-03-02 18:00:00,2026,3,2,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,27.8,76,0.0,11.3,126,1005.1,13,46.3,47.3,414.0,23.2,128.0,17.2
2026-03-02 19:00:00,2026,3,2,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,26.0,87,0.0,12.8,114,1005.1,20,54.1,55.5,429.0,28.7,107.0,24.1
2026-03-02 20:00:00,2026,3,2,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,25.5,94,0.0,9.8,125,1006.2,10,47.1,48.7,409.0,29.2,87.0,21.6
2026-03-02 21:00:00,2026,3,2,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,25.0,96,0.0,9.5,101,1007.4,40,44.5,45.9,373.0,29.7,59.0,18.2
2026-03-02 22:00:00,2026,3,2,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,25.0,95,0.3,8.7,24,1008.5,100,43.9,45.3,350.0,28.8,40.0,15.0
2026-03-02 23:00:00,2026,3,2,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,22.4,94,2.7,14.7,24,1009.1,100,41.6,43.0,353.0,25.5,37.0,12.1
2026-03-03 00:00:00,2026,3,3,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,22.0,93,0.2,12.2,38,1009.4,97,37.3,38.6,369.0,20.9,43.0,9.5
2026-03-03 01:00:00,2026,3,3,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,21.7,93,0.2,14.1,56,1008.8,53,30.3,31.1,390.0,16.7,50.0,8.5
2026-03-03 02:00:00,2026,3,3,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,21.9,93,0.4,7.7,351,1008.8,92,27.5,27.8,412.0,13.2,59.0,10.4
2026-03-03 03:00:00,2026,3,3,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,21.6,93,1.8,12.0,17,1009.4,88,35.5,35.7,440.0,10.1,70.0,13.9
2026-03-03 04:00:00,2026,3,3,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,20.7,86,0.3,17.4,23,1010.0,73,41.7,41.9,477.0,8.3,75.0,16.4
2026-03-03 05:00:00,2026,3,3,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,19.8,84,0.1,16.5,22,1010.8,94,42.8,43.1,537.0,8.8,69.0,16.7
2026-03-03 06:00:00,2026,3,3,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,19.4,79,0.0,17.4,13,1011.7,95,40.3,40.4,607.0,10.7,58.0,16.1
2026-03-03 07:00:00,2026,3,3,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,19.4,73,0.0,19.8,33,1011.7,94,34.6,34.7,649.0,13.2,48.0,18.3
2026-03-03 08:00:00,2026,3,3,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,19.8,71,0.1,14.7,28,1013.1,66,32.8,33.1,641.0,12.7,47.0,17.7
2026-03-03 09:00:00,2026,3,3,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,20.8,66,0.0,22.0,37,1013.7,78,32.8,32.9,604.0,11.9,47.0,17.0
2026-03-03 10:00:00,2026,3,3,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,22.0,63,0.0,19.9,40,1014.5,100,32.0,32.1,569.0,11.1,50.0,16.4
2026-03-03 11:00:00,2026,3,3,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,114,Unhealthy for Sensitive Groups,2,22.3,62,0.0,17.7,38,1014.4,100,29.7,29.8,544.0,10.0,59.0,16.1
2026-03-03 12:00:00,2026,3,3,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,23.1,59,0.0,15.4,38,1013.4,100,29.0,29.2,519.0,8.8,70.0,15.9
2026-03-03 13:00:00,2026,3,3,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,24.5,57,0.0,15.9,47,1012.3,100,30.0,30.2,496.0,8.2,80.0,16.2
2026-03-03 14:00:00,2026,3,3,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,25.0,53,0.0,15.9,61,1011.7,100,31.9,32.0,467.0,7.9,87.0,16.8
2026-03-03 15:00:00,2026,3,3,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,24.3,53,0.0,18.0,61,1011.1,100,33.5,33.8,439.0,8.2,92.0,17.9
2026-03-03 16:00:00,2026,3,3,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,24.0,54,0.0,16.5,54,1011.3,100,34.1,34.3,433.0,10.7,92.0,19.6
2026-03-03 17:00:00,2026,3,3,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,23.8,55,0.0,13.9,48,1011.8,100,34.9,35.2,468.0,18.4,81.0,22.9
2026-03-03 18:00:00,2026,3,3,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,23.2,56,0.0,14.0,55,1012.7,100,39.6,39.8,526.0,28.3,64.0,26.9
2026-03-03 19:00:00,2026,3,3,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,21.5,59,0.0,16.9,45,1013.5,95,46.7,46.8,566.0,12.8,71.0,21.1
2026-03-03 20:00:00,2026,3,3,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,102,Unhealthy for Sensitive Groups,2,21.3,58,0.0,17.3,46,1014.6,100,44.1,44.2,571.0,12.4,69.0,19.9
2026-03-03 21:00:00,2026,3,3,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,102,Unhealthy for Sensitive Groups,2,21.0,58,0.0,16.8,47,1015.7,100,46.4,46.9,558.0,11.9,66.0,18.1
2026-03-03 22:00:00,2026,3,3,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,102,Unhealthy for Sensitive Groups,2,20.5,59,0.0,17.9,40,1016.3,99,35.5,35.7,547.0,11.3,64.0,16.4
2026-03-03 23:00:00,2026,3,3,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,20.0,60,0.0,18.1,41,1016.6,100,31.0,31.2,546.0,10.8,63.0,14.9
2026-03-04 00:00:00,2026,3,4,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,100,Moderate,1,19.6,60,0.0,19.0,38,1017.0,100,27.9,28.5,547.0,10.3,63.0,13.4
2026-03-04 01:00:00,2026,3,4,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,19.3,62,0.0,17.2,34,1016.8,100,24.2,24.6,536.0,9.8,63.0,12.1
2026-03-04 02:00:00,2026,3,4,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,18.9,62,0.0,15.3,30,1016.5,100,22.2,22.7,498.0,9.2,63.0,10.9
2026-03-04 03:00:00,2026,3,4,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,18.6,62,0.0,12.9,28,1016.4,100,20.8,21.4,450.0,8.7,63.0,9.9
2026-03-04 04:00:00,2026,3,4,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,18.5,61,0.0,11.8,29,1016.8,100,18.5,18.9,427.0,8.7,62.0,9.3
2026-03-04 05:00:00,2026,3,4,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,18.2,60,0.0,11.9,30,1017.3,100,16.8,17.1,458.0,9.7,60.0,9.5
2026-03-04 06:00:00,2026,3,4,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,18.0,60,0.0,13.2,30,1017.5,99,16.2,16.4,516.0,11.2,57.0,10.3
2026-03-04 07:00:00,2026,3,4,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,18.0,62,0.0,11.8,34,1017.8,100,23.9,24.3,552.0,13.3,54.0,12.9
2026-03-04 08:00:00,2026,3,4,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,18.1,59,0.0,13.4,36,1018.5,100,19.9,20.3,540.0,12.5,56.0,13.3
2026-03-04 09:00:00,2026,3,4,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,18.5,58,0.0,13.2,28,1018.6,100,16.8,17.0,507.0,11.3,60.0,13.8
2026-03-04 10:00:00,2026,3,4,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,19.3,57,0.0,11.2,26,1018.6,94,14.4,14.6,484.0,10.0,68.0,14.2
2026-03-04 11:00:00,2026,3,4,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,20.5,56,0.0,9.6,14,1018.3,89,13.0,13.1,486.0,8.3,82.0,14.1
2026-03-04 12:00:00,2026,3,4,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,21.5,55,0.0,7.0,23,1016.9,88,12.8,12.9,498.0,6.5,99.0,13.9
2026-03-04 13:00:00,2026,3,4,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,21.5,56,0.0,5.5,49,1015.9,42,13.9,14.0,512.0,5.5,114.0,14.1
2026-03-04 14:00:00,2026,3,4,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,22.0,55,0.0,4.7,99,1014.3,48,15.7,15.8,511.0,4.0,127.0,14.5
2026-03-04 15:00:00,2026,3,4,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,22.7,54,0.0,3.7,113,1013.2,55,17.8,18.0,512.0,3.3,137.0,15.3
2026-03-04 16:00:00,2026,3,4,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,78,Moderate,1,22.8,54,0.0,5.7,136,1012.7,9,20.3,20.5,559.0,8.7,136.0,18.3
2026-03-04 17:00:00,2026,3,4,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,77,Moderate,1,22.0,57,0.0,7.3,157,1012.9,1,23.2,23.5,713.0,25.8,115.0,25.2
2026-03-04 18:00:00,2026,3,4,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,76,Moderate,1,20.2,66,0.0,7.4,186,1013.0,2,45.3,45.4,913.0,48.9,82.0,34.2
2026-03-04 19:00:00,2026,3,4,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,77,Moderate,1,19.4,71,0.0,7.6,175,1013.1,3,69.2,69.4,1019.0,52.3,46.0,37.2
2026-03-04 20:00:00,2026,3,4,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,79,Moderate,1,18.9,75,0.0,9.8,150,1014.0,0,84.8,85.0,940.0,57.0,38.0,40.8
2026-03-04 21:00:00,2026,3,4,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,18.0,82,0.0,12.8,141,1014.7,6,93.4,93.6,767.0,63.2,28.0,45.6
2026-03-04 22:00:00,2026,3,4,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,17.4,86,0.0,11.3,147,1015.5,4,95.7,96.2,635.0,66.7,20.0,48.0
2026-03-04 23:00:00,2026,3,4,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,17.0,89,0.0,8.4,145,1015.6,6,94.1,94.3,604.0,65.1,17.0,45.8
2026-03-05 00:00:00,2026,3,5,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,16.8,91,0.0,6.5,152,1015.5,4,90.6,91.0,614.0,60.8,17.0,41.1
2026-03-05 01:00:00,2026,3,5,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,16.6,94,0.0,5.2,134,1015.2,10,87.5,87.8,624.0,56.3,18.0,36.7
2026-03-05 02:00:00,2026,3,5,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,16.5,95,0.0,4.3,138,1014.9,21,84.3,84.8,611.0,52.3,19.0,33.2
2026-03-05 03:00:00,2026,3,5,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,16.4,95,0.0,3.4,155,1014.6,30,81.7,82.4,598.0,48.1,21.0,30.0
2026-03-05 04:00:00,2026,3,5,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,16.2,95,0.0,2.8,101,1014.5,45,81.0,81.5,614.0,44.8,23.0,28.2
2026-03-05 05:00:00,2026,3,5,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,16.0,96,0.0,3.6,63,1014.8,98,79.4,80.1,704.0,43.3,24.0,28.5
2026-03-05 06:00:00,2026,3,5,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,136,Unhealthy for Sensitive Groups,2,15.9,96,0.0,3.2,56,1015.4,99,78.9,79.6,823.0,42.6,25.0,30.1
2026-03-05 07:00:00,2026,3,5,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,142,Unhealthy for Sensitive Groups,2,17.5,92,0.0,5.1,63,1015.8,100,90.1,90.8,868.0,39.6,20.0,27.2
2026-03-05 08:00:00,2026,3,5,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,149,Unhealthy for Sensitive Groups,2,18.9,81,0.0,6.6,64,1016.4,100,78.0,78.7,765.0,34.1,35.0,28.8
2026-03-05 09:00:00,2026,3,5,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,20.2,73,0.0,7.7,65,1016.9,100,67.8,68.7,589.0,26.4,55.0,31.2
2026-03-05 10:00:00,2026,3,5,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,21.8,64,0.0,8.6,57,1016.8,93,58.7,59.6,456.0,20.2,74.0,33.5
2026-03-05 11:00:00,2026,3,5,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,23.4,60,0.0,5.9,72,1016.5,98,53.7,54.7,421.0,17.0,88.0,36.0
2026-03-05 12:00:00,2026,3,5,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,23.8,59,0.0,4.5,106,1015.4,100,53.0,54.0,430.0,15.4,101.0,38.5
2026-03-05 13:00:00,2026,3,5,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,22.8,62,0.0,3.5,129,1015.1,100,54.4,55.5,441.0,14.7,111.0,39.8
2026-03-05 14:00:00,2026,3,5,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,23.4,60,0.0,1.4,113,1014.2,100,56.1,57.3,402.0,13.2,121.0,38.7
2026-03-05 15:00:00,2026,3,5,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,23.1,61,0.0,3.7,51,1013.5,100,56.3,57.6,366.0,12.5,129.0,36.5
2026-03-05 16:00:00,2026,3,5,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,23.1,61,0.0,5.1,72,1013.2,100,55.8,56.9,443.0,17.2,126.0,35.8
2026-03-05 17:00:00,2026,3,5,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,23.0,62,0.0,6.0,97,1013.3,100,61.7,62.6,780.0,32.2,103.0,38.0
2026-03-05 18:00:00,2026,3,5,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,22.0,69,0.0,3.6,84,1013.8,100,79.6,80.6,1231.0,52.6,68.0,41.8
2026-03-05 19:00:00,2026,3,5,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,21.5,71,0.0,5.2,29,1014.5,100,89.4,90.1,1473.0,65.0,30.0,41.5
2026-03-05 20:00:00,2026,3,5,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,21.2,73,0.0,3.8,349,1015.4,100,101.3,102.0,1290.0,66.9,24.0,43.2
2026-03-05 21:00:00,2026,3,5,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,20.9,76,0.0,3.7,346,1016.1,100,101.3,102.0,897.0,69.4,16.0,45.5
2026-03-05 22:00:00,2026,3,5,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,20.7,78,0.0,3.5,35,1016.8,100,102.0,102.7,617.0,70.7,10.0,47.0
2026-03-05 23:00:00,2026,3,5,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,20.5,81,0.0,3.1,69,1016.9,100,104.5,105.2,600.0,70.0,9.0,47.0
2026-03-06 00:00:00,2026,3,6,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,20.1,86,0.0,1.9,41,1016.9,100,106.6,107.6,696.0,68.0,9.0,46.1
2026-03-06 01:00:00,2026,3,6,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,20.0,89,0.0,2.4,318,1017.1,100,100.1,100.8,773.0,64.8,11.0,44.9
2026-03-06 02:00:00,2026,3,6,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,19.3,92,0.0,4.3,327,1016.6,100,96.9,97.8,773.0,59.5,13.0,43.4
2026-03-06 03:00:00,2026,3,6,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,19.5,90,0.0,4.2,324,1016.3,100,99.0,100.1,754.0,52.9,16.0,41.6
2026-03-06 04:00:00,2026,3,6,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,19.4,91,0.0,5.0,305,1015.8,100,102.9,104.3,761.0,47.6,18.0,40.3
2026-03-06 05:00:00,2026,3,6,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,19.4,91,0.0,7.6,306,1015.9,100,102.4,103.8,843.0,45.4,17.0,40.4
2026-03-06 06:00:00,2026,3,6,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,19.4,91,0.0,8.2,322,1016.6,100,100.4,101.7,950.0,44.6,15.0,41.1
2026-03-06 07:00:00,2026,3,6,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,19.8,86,0.0,8.0,314,1017.7,100,115.5,117.1,983.0,55.2,16.0,51.6
2026-03-06 08:00:00,2026,3,6,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,20.4,84,0.0,6.2,324,1018.6,100,115.3,117.1,868.0,44.3,41.0,46.9
2026-03-06 09:00:00,2026,3,6,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,21.1,78,0.0,5.0,314,1018.8,98,101.5,103.8,677.0,29.1,75.0,40.3
2026-03-06 10:00:00,2026,3,6,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,22.5,67,0.0,2.5,339,1018.8,31,74.5,76.6,532.0,17.6,102.0,33.9
2026-03-06 11:00:00,2026,3,6,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,24.0,62,0.0,2.6,78,1018.0,52,61.5,63.3,483.0,13.1,115.0,28.2
2026-03-06 12:00:00,2026,3,6,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,25.0,58,0.0,4.9,118,1016.9,100,60.5,62.2,479.0,12.2,121.0,22.8
2026-03-06 13:00:00,2026,3,6,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,24.4,59,0.0,7.1,170,1015.6,100,61.7,63.1,485.0,12.2,125.0,18.7
2026-03-06 14:00:00,2026,3,6,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,24.6,59,0.0,7.6,168,1014.3,100,61.2,62.6,489.0,11.8,129.0,16.3
2026-03-06 15:00:00,2026,3,6,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,24.2,61,0.0,7.9,159,1013.8,100,63.3,64.7,502.0,12.2,131.0,15.1
2026-03-06 16:00:00,2026,3,6,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,24.2,62,0.0,6.8,169,1013.8,100,63.8,65.0,527.0,15.1,127.0,15.4
2026-03-06 17:00:00,2026,3,6,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,23.8,64,0.0,7.9,168,1013.6,100,65.9,66.8,574.0,22.7,112.0,17.8
2026-03-06 18:00:00,2026,3,6,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,23.0,68,0.0,9.4,150,1013.7,100,73.8,74.7,632.0,32.8,92.0,21.6
2026-03-06 19:00:00,2026,3,6,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,22.2,72,0.0,9.5,129,1014.7,100,68.0,68.5,671.0,36.4,74.0,23.0
2026-03-06 20:00:00,2026,3,6,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,21.6,75,0.0,13.1,137,1015.0,96,64.5,65.0,668.0,35.0,74.0,23.3
2026-03-06 21:00:00,2026,3,6,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,20.9,80,0.0,13.4,136,1015.5,3,62.6,63.1,645.0,33.2,74.0,23.7
2026-03-06 22:00:00,2026,3,6,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,19.9,86,0.0,10.1,139,1016.4,20,65.7,66.4,641.0,32.1,73.0,24.4
2026-03-06 23:00:00,2026,3,6,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,19.2,90,0.0,7.9,133,1016.4,19,72.2,72.9,678.0,32.6,69.0,25.5
2026-03-07 00:00:00,2026,3,7,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,18.8,93,0.0,6.1,140,1016.5,16,77.5,78.0,734.0,33.9,64.0,26.7
2026-03-07 01:00:00,2026,3,7,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,18.3,96,0.0,3.9,124,1016.7,16,79.6,80.1,780.0,34.6,60.0,27.8
2026-03-07 02:00:00,2026,3,7,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,18.3,96,0.0,1.7,162,1016.5,100,82.7,83.4,798.0,33.7,58.0,28.2
2026-03-07 03:00:00,2026,3,7,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,19.0,94,0.0,1.3,188,1016.2,100,85.7,86.1,806.0,32.3,56.0,28.4
2026-03-07 04:00:00,2026,3,7,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,19.1,94,0.0,2.5,90,1016.1,100,87.1,87.8,829.0,32.3,53.0,29.1
2026-03-07 05:00:00,2026,3,7,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,19.1,94,0.0,5.3,118,1016.2,100,87.3,88.0,904.0,36.1,45.0,31.3
