timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-07 06:00:00,2026,3,7,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,18.7,95,0.0,3.4,122,1016.9,100,89.4,90.1,994.0,41.3,36.0,34.1
2026-03-07 07:00:00,2026,3,7,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,19.7,89,0.0,4.6,116,1017.7,100,67.3,68.0,1012.0,33.2,50.0,24.8
2026-03-07 08:00:00,2026,3,7,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,20.8,81,0.0,4.6,116,1018.3,100,64.3,65.0,893.0,29.8,62.0,23.2
2026-03-07 09:00:00,2026,3,7,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,22.0,74,0.0,9.4,122,1018.8,100,51.3,52.3,702.0,24.9,80.0,21.0
2026-03-07 10:00:00,2026,3,7,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,23.2,71,0.0,15.3,130,1018.5,100,42.8,44.2,550.0,20.1,97.0,18.5
2026-03-07 11:00:00,2026,3,7,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,24.2,67,0.2,17.1,136,1017.7,97,39.8,41.3,482.0,15.6,113.0,15.7
2026-03-07 12:00:00,2026,3,7,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,25.4,61,0.0,16.2,145,1016.4,70,38.9,40.3,453.0,11.2,128.0,12.7
2026-03-07 13:00:00,2026,3,7,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,24.8,61,0.0,17.0,147,1015.9,100,38.4,39.9,438.0,8.2,139.0,10.5
2026-03-07 14:00:00,2026,3,7,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,24.5,61,0.0,16.6,148,1014.9,96,37.1,38.6,429.0,7.0,144.0,9.3
2026-03-07 15:00:00,2026,3,7,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,24.5,60,0.0,18.0,146,1014.1,100,36.6,38.1,433.0,7.3,143.0,8.9
2026-03-07 16:00:00,2026,3,7,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,24.0,63,0.0,17.0,141,1014.0,99,35.6,37.1,450.0,9.2,139.0,9.3
2026-03-07 17:00:00,2026,3,7,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,23.5,65,0.0,17.2,138,1013.9,28,35.3,36.7,490.0,13.8,128.0,10.8
2026-03-07 18:00:00,2026,3,7,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,22.1,71,0.0,13.4,132,1014.2,7,36.7,38.0,542.0,20.1,113.0,13.2
2026-03-07 19:00:00,2026,3,7,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,21.1,77,0.0,12.9,129,1015.1,13,49.2,51.1,575.0,26.1,94.0,15.7
2026-03-07 20:00:00,2026,3,7,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,20.9,78,0.0,14.2,125,1015.9,11,49.7,51.6,574.0,26.7,89.0,16.8
2026-03-07 21:00:00,2026,3,7,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,20.3,81,0.0,12.7,125,1016.9,19,50.6,52.6,554.0,27.5,81.0,18.3
2026-03-07 22:00:00,2026,3,7,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,20.0,82,0.0,14.1,125,1017.1,1,52.2,54.2,532.0,28.0,74.0,19.2
2026-03-07 23:00:00,2026,3,7,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,19.5,85,0.0,10.4,127,1017.4,14,53.6,55.8,511.0,28.1,69.0,18.9
2026-03-08 00:00:00,2026,3,8,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,19.0,88,0.0,6.2,131,1017.8,97,53.9,56.1,488.0,28.0,64.0,17.9
2026-03-08 01:00:00,2026,3,8,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,19.6,89,0.0,6.9,120,1017.5,82,53.1,55.3,464.0,27.5,61.0,17.0
2026-03-08 02:00:00,2026,3,8,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,149,Unhealthy for Sensitive Groups,2,20.1,87,0.0,10.6,113,1016.7,100,51.1,53.4,433.0,26.3,59.0,16.3
2026-03-08 03:00:00,2026,3,8,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,145,Unhealthy for Sensitive Groups,2,20.6,85,0.0,11.2,106,1016.2,100,51.8,54.5,402.0,24.7,57.0,15.7
2026-03-08 04:00:00,2026,3,8,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,142,Unhealthy for Sensitive Groups,2,20.6,86,0.1,10.4,107,1016.0,100,49.9,52.5,390.0,24.0,56.0,15.5
2026-03-08 05:00:00,2026,3,8,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,138,Unhealthy for Sensitive Groups,2,20.5,89,0.1,10.0,110,1016.2,100,46.8,49.2,416.0,25.4,53.0,16.0
2026-03-08 06:00:00,2026,3,8,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,20.6,90,0.1,9.7,108,1016.6,100,44.5,46.7,461.0,27.7,50.0,16.9
2026-03-08 07:00:00,2026,3,8,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,20.3,93,0.0,10.0,77,1017.2,100,40.6,42.7,486.0,24.3,62.0,15.5
2026-03-08 08:00:00,2026,3,8,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,20.7,91,0.0,12.8,91,1017.7,100,41.4,43.4,473.0,22.9,68.0,15.1
2026-03-08 09:00:00,2026,3,8,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,21.2,89,0.0,13.8,102,1018.0,100,40.5,42.5,441.0,20.9,77.0,14.6
2026-03-08 10:00:00,2026,3,8,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,22.4,82,0.0,22.1,122,1018.0,92,40.6,43.2,409.0,18.9,86.0,14.7
2026-03-08 11:00:00,2026,3,8,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,24.1,73,0.1,21.0,136,1017.3,100,37.5,39.9,381.0,17.0,95.0,15.9
2026-03-08 12:00:00,2026,3,8,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,25.1,68,0.1,19.0,147,1016.1,87,37.1,39.8,354.0,15.2,104.0,17.6
2026-03-08 13:00:00,2026,3,8,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,24.8,67,0.0,17.8,145,1015.3,100,38.3,41.0,334.0,14.0,109.0,18.7
2026-03-08 14:00:00,2026,3,8,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,24.6,69,0.0,18.0,141,1014.3,100,36.9,39.5,321.0,13.5,109.0,18.6
2026-03-08 15:00:00,2026,3,8,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,24.6,69,0.0,19.0,134,1013.7,95,33.1,35.3,315.0,13.7,105.0,18.0
2026-03-08 16:00:00,2026,3,8,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,24.0,72,0.0,19.6,133,1013.4,100,31.0,32.8,324.0,15.1,99.0,17.3
2026-03-08 17:00:00,2026,3,8,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,23.0,76,0.0,17.4,128,1013.8,95,31.8,33.5,359.0,18.6,91.0,16.6
2026-03-08 18:00:00,2026,3,8,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,22.1,79,0.0,15.8,125,1014.1,15,34.0,35.6,409.0,23.4,81.0,15.9
2026-03-08 19:00:00,2026,3,8,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,21.8,81,0.0,15.6,121,1015.2,100,37.8,39.7,442.0,27.2,73.0,14.6
2026-03-08 20:00:00,2026,3,8,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,21.6,82,0.0,16.3,122,1016.0,100,37.6,39.3,445.0,27.3,71.0,15.5
2026-03-08 21:00:00,2026,3,8,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,21.4,82,0.0,14.5,120,1016.9,100,36.1,37.8,431.0,27.4,68.0,16.6
2026-03-08 22:00:00,2026,3,8,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,21.2,80,0.0,12.3,115,1017.5,100,35.9,37.7,417.0,27.7,65.0,17.4
2026-03-08 23:00:00,2026,3,8,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,21.0,80,0.0,11.9,120,1018.0,100,37.0,38.9,406.0,28.2,60.0,17.4
2026-03-09 00:00:00,2026,3,9,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,21.0,82,0.0,12.0,126,1018.2,100,38.0,39.9,395.0,28.9,55.0,16.9
2026-03-09 01:00:00,2026,3,9,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,21.0,86,0.0,10.9,123,1017.8,100,38.2,40.4,383.0,29.1,51.0,16.6
2026-03-09 02:00:00,2026,3,9,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,21.0,88,0.1,10.7,115,1017.5,100,36.9,39.2,364.0,28.1,51.0,16.4
2026-03-09 03:00:00,2026,3,9,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,20.9,89,0.0,10.6,109,1017.1,100,36.2,39.5,346.0,26.7,52.0,16.3
2026-03-09 04:00:00,2026,3,9,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,20.9,89,0.0,10.0,110,1017.1,100,37.5,42.4,350.0,26.8,51.0,17.0
2026-03-09 05:00:00,2026,3,9,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,20.9,89,0.0,9.9,111,1017.5,98,39.9,45.2,406.0,30.9,43.0,19.4
2026-03-09 06:00:00,2026,3,9,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,20.5,90,0.0,8.2,98,1018.1,99,43.9,49.2,485.0,36.6,33.0,22.7
2026-03-09 07:00:00,2026,3,9,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,21.0,87,0.0,10.5,87,1018.7,100,30.9,34.3,523.0,26.8,53.0,15.8
2026-03-09 08:00:00,2026,3,9,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,21.6,85,0.0,7.8,67,1019.8,100,27.6,31.1,465.0,24.0,60.0,15.8
2026-03-09 09:00:00,2026,3,9,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,102,Unhealthy for Sensitive Groups,2,22.2,82,0.0,10.9,73,1020.8,100,26.3,30.0,366.0,20.2,70.0,15.8
2026-03-09 10:00:00,2026,3,9,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,23.0,78,0.2,12.5,70,1021.3,100,23.3,26.3,329.0,16.6,76.0,15.8
2026-03-09 11:00:00,2026,3,9,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,23.4,77,0.2,12.5,60,1021.1,100,22.8,25.0,427.0,13.7,75.0,15.9
2026-03-09 12:00:00,2026,3,9,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,21.1,89,1.3,22.1,28,1020.8,100,22.6,23.6,587.0,11.1,71.0,16.1
2026-03-09 13:00:00,2026,3,9,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,18.5,92,1.1,21.4,33,1021.0,100,15.8,16.0,690.0,9.4,69.0,16.0
2026-03-09 14:00:00,2026,3,9,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,18.1,85,0.6,23.8,21,1020.8,100,10.0,10.1,672.0,8.8,74.0,15.6
2026-03-09 15:00:00,2026,3,9,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,17.9,84,0.5,23.4,29,1020.7,100,8.4,8.4,597.0,9.1,81.0,15.0
2026-03-09 16:00:00,2026,3,9,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,17.9,80,0.1,22.4,32,1020.9,100,8.1,8.2,541.0,10.0,85.0,14.5
2026-03-09 17:00:00,2026,3,9,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,18.1,75,0.0,19.6,26,1021.3,100,9.9,10.0,539.0,11.9,81.0,14.5
2026-03-09 18:00:00,2026,3,9,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,18.0,67,0.0,20.3,18,1021.8,100,10.4,10.4,557.0,14.3,74.0,14.7
2026-03-09 19:00:00,2026,3,9,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,18.9,64,0.0,17.8,24,1022.2,100,13.6,13.7,565.0,11.5,79.0,12.8
2026-03-09 20:00:00,2026,3,9,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,18.8,64,0.0,17.4,23,1022.9,100,13.3,13.4,548.0,10.6,80.0,12.1
2026-03-09 21:00:00,2026,3,9,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,18.6,64,0.0,17.3,23,1023.4,100,13.0,13.1,522.0,9.4,81.0,11.0
2026-03-09 22:00:00,2026,3,9,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,78,Moderate,1,18.5,62,0.0,17.0,19,1024.4,100,13.5,13.6,502.0,8.5,82.0,10.2
2026-03-09 23:00:00,2026,3,9,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,76,Moderate,1,18.4,58,0.0,18.6,16,1024.7,100,13.6,13.8,493.0,8.2,82.0,9.8
2026-03-10 00:00:00,2026,3,10,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,74,Moderate,1,18.0,56,0.0,19.9,16,1024.8,100,12.7,12.9,490.0,8.2,81.0,9.6
2026-03-10 01:00:00,2026,3,10,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,71,Moderate,1,18.0,56,0.0,18.9,13,1024.2,100,11.6,11.7,496.0,8.2,80.0,9.4
2026-03-10 02:00:00,2026,3,10,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,69,Moderate,1,17.9,56,0.0,19.1,14,1023.8,100,10.9,11.0,518.0,8.1,79.0,9.1
2026-03-10 03:00:00,2026,3,10,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,67,Moderate,1,17.6,57,0.0,17.1,20,1023.4,100,10.7,10.8,550.0,8.0,78.0,8.8
2026-03-10 04:00:00,2026,3,10,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,64,Moderate,1,17.2,58,0.0,14.6,14,1023.3,100,10.3,10.4,569.0,8.2,76.0,8.7
2026-03-10 05:00:00,2026,3,10,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,62,Moderate,1,17.1,59,0.0,15.9,13,1023.7,100,10.0,10.0,566.0,9.3,73.0,9.1
2026-03-10 06:00:00,2026,3,10,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,59,Moderate,1,16.6,60,0.0,16.7,14,1023.9,88,9.9,10.0,551.0,10.8,70.0,9.7
2026-03-10 07:00:00,2026,3,10,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,56,Moderate,1,16.5,60,0.0,14.5,17,1024.8,57,3.3,3.4,535.0,10.3,72.0,10.7
2026-03-10 08:00:00,2026,3,10,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,54,Moderate,1,16.8,58,0.0,16.6,22,1025.3,41,4.1,4.3,520.0,9.1,77.0,11.3
2026-03-10 09:00:00,2026,3,10,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,52,Moderate,1,17.7,55,0.0,15.3,22,1025.3,2,4.4,4.5,503.0,7.4,84.0,12.0
2026-03-10 10:00:00,2026,3,10,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,50,Good,0,19.1,54,0.0,13.1,15,1025.1,0,5.1,5.1,490.0,5.9,94.0,12.7
2026-03-10 11:00:00,2026,3,10,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,47,Good,0,20.4,52,0.0,11.8,16,1023.9,0,6.5,6.5,481.0,4.9,107.0,13.1
2026-03-10 12:00:00,2026,3,10,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,44,Good,0,21.5,50,0.0,8.5,13,1022.2,0,8.1,8.1,474.0,4.2,123.0,13.4
2026-03-10 13:00:00,2026,3,10,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,41,Good,0,22.0,50,0.0,9.0,10,1021.2,0,9.7,9.8,471.0,3.9,136.0,13.8
2026-03-10 14:00:00,2026,3,10,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,44,Good,0,22.9,47,0.0,7.0,4,1020.1,0,11.5,11.5,428.0,2.4,148.0,13.9
2026-03-10 15:00:00,2026,3,10,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,49,Good,0,23.0,47,0.0,7.0,337,1019.1,4,13.0,13.1,390.0,1.4,158.0,14.1
2026-03-10 16:00:00,2026,3,10,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,64,Moderate,1,23.0,47,0.0,5.9,11,1018.6,9,14.5,14.6,485.0,5.9,156.0,16.3
2026-03-10 17:00:00,2026,3,10,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,21.9,51,0.0,9.9,57,1018.2,2,16.6,16.6,887.0,21.9,132.0,22.4
2026-03-10 18:00:00,2026,3,10,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,20.0,58,0.0,9.4,135,1017.8,4,37.8,38.0,1424.0,43.4,96.0,30.3
2026-03-10 19:00:00,2026,3,10,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,18.8,67,0.0,4.3,158,1019.5,13,49.7,49.8,1707.0,56.9,45.0,32.1
2026-03-10 20:00:00,2026,3,10,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,78,Moderate,1,18.5,67,0.0,9.4,132,1019.8,93,55.5,55.5,1480.0,54.7,43.0,32.8
2026-03-10 21:00:00,2026,3,10,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,61,Moderate,1,17.9,76,0.0,16.8,131,1020.2,75,52.3,52.3,1000.0,51.5,40.0,33.6
2026-03-10 22:00:00,2026,3,10,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,60,Moderate,1,17.1,81,0.0,13.6,138,1020.7,5,45.2,45.2,653.0,47.8,38.0,33.3
2026-03-10 23:00:00,2026,3,10,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,62,Moderate,1,16.6,83,0.0,8.4,149,1020.7,0,38.2,38.3,615.0,42.8,39.0,30.3
2026-03-11 00:00:00,2026,3,11,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,65,Moderate,1,15.9,88,0.0,5.2,164,1020.4,5,33.6,33.9,711.0,37.4,40.0,26.2
2026-03-11 01:00:00,2026,3,11,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,66,Moderate,1,15.7,91,0.0,1.8,186,1020.4,23,34.7,35.2,798.0,34.0,41.0,24.0
2026-03-11 02:00:00,2026,3,11,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,68,Moderate,1,15.8,91,0.0,0.3,315,1020.0,98,39.0,39.9,827.0,34.3,40.0,25.4
2026-03-11 03:00:00,2026,3,11,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,71,Moderate,1,16.0,91,0.0,1.6,360,1019.8,100,42.0,43.4,848.0,36.8,39.0,28.8
2026-03-11 04:00:00,2026,3,11,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,74,Moderate,1,16.0,92,0.0,1.7,32,1019.4,95,46.2,48.2,868.0,39.4,36.0,32.1
2026-03-11 05:00:00,2026,3,11,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,77,Moderate,1,15.8,93,0.0,2.6,25,1019.4,20,52.4,54.9,905.0,43.0,28.0,35.3
2026-03-11 06:00:00,2026,3,11,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,15.4,94,0.0,4.1,15,1019.5,5,59.0,61.9,941.0,46.7,19.0,38.3
2026-03-11 07:00:00,2026,3,11,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,16.2,89,0.0,6.5,19,1020.1,70,62.6,64.3,931.0,40.1,22.0,31.1
2026-03-11 08:00:00,2026,3,11,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,17.5,79,0.0,5.8,22,1020.7,67,47.1,47.5,835.0,33.0,41.0,30.0
2026-03-11 09:00:00,2026,3,11,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,18.9,72,0.0,6.1,40,1020.9,74,37.8,38.2,694.0,23.2,67.0,28.4
2026-03-11 10:00:00,2026,3,11,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,19.9,67,0.0,5.9,47,1020.7,74,32.6,32.9,583.0,15.2,91.0,26.7
2026-03-11 11:00:00,2026,3,11,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,21.1,63,0.0,3.2,90,1019.8,85,30.6,31.0,536.0,11.0,111.0,24.9
2026-03-11 12:00:00,2026,3,11,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,102,Unhealthy for Sensitive Groups,2,22.0,61,0.0,2.3,122,1018.4,100,31.9,32.2,521.0,8.6,128.0,23.0
2026-03-11 13:00:00,2026,3,11,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,21.5,60,0.0,2.0,27,1017.8,100,33.8,34.1,513.0,7.2,142.0,21.4
2026-03-11 14:00:00,2026,3,11,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,22.1,59,0.0,2.5,8,1016.4,100,36.2,36.8,473.0,4.9,153.0,19.3
2026-03-11 15:00:00,2026,3,11,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,22.4,58,0.0,2.5,45,1015.7,100,39.2,39.8,442.0,3.6,160.0,17.4
2026-03-11 16:00:00,2026,3,11,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,22.3,57,0.0,4.0,72,1015.2,100,41.7,42.5,513.0,8.0,157.0,18.2
2026-03-11 17:00:00,2026,3,11,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,21.9,58,0.0,5.9,92,1015.2,98,47.0,47.8,745.0,22.9,137.0,23.5
2026-03-11 18:00:00,2026,3,11,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,118,Unhealthy for Sensitive Groups,2,20.9,65,0.0,5.1,96,1015.4,8,66.4,67.1,1079.0,43.5,108.0,31.4
2026-03-11 19:00:00,2026,3,11,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,20.8,71,0.0,3.3,189,1016.1,100,95.0,95.7,1441.0,59.1,76.0,40.5
2026-03-11 20:00:00,2026,3,11,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,20.1,74,0.0,3.8,205,1016.7,20,125.3,125.7,1927.0,66.2,61.0,46.0
2026-03-11 21:00:00,2026,3,11,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,18.7,80,0.0,4.0,207,1017.5,38,131.8,132.2,2440.0,75.8,41.0,53.7
2026-03-11 22:00:00,2026,3,11,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,141,Unhealthy for Sensitive Groups,2,18.4,83,0.0,1.9,163,1018.1,83,131.8,132.2,2610.0,82.3,25.0,59.2
2026-03-11 23:00:00,2026,3,11,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,17.9,86,0.0,8.8,121,1018.1,4,136.0,136.4,2126.0,82.9,17.0,60.6
