timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-12 00:00:00,2026,3,12,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,17.0,91,0.0,7.2,125,1017.9,20,135.0,135.5,1300.0,80.4,14.0,59.9
2026-03-12 01:00:00,2026,3,12,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,16.9,93,0.0,6.0,129,1018.1,66,133.6,134.1,696.0,77.4,12.0,59.0
2026-03-12 02:00:00,2026,3,12,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,17.6,88,0.0,5.0,125,1017.5,100,133.2,133.6,572.0,74.4,11.0,58.5
2026-03-12 03:00:00,2026,3,12,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,17.9,87,0.0,3.2,117,1017.3,100,137.4,137.8,672.0,70.9,11.0,57.8
2026-03-12 04:00:00,2026,3,12,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,18.0,88,0.0,2.2,76,1017.3,100,133.6,134.1,788.0,68.1,11.0,57.6
2026-03-12 05:00:00,2026,3,12,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,18.0,87,0.0,3.6,33,1017.8,100,129.9,130.4,879.0,67.5,8.0,58.8
2026-03-12 06:00:00,2026,3,12,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,18.0,86,0.0,4.8,27,1018.4,100,129.9,130.4,987.0,67.5,5.0,60.4
2026-03-12 07:00:00,2026,3,12,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,17.9,89,0.0,5.5,9,1019.2,100,145.3,145.8,1031.0,70.6,8.0,65.2
2026-03-12 08:00:00,2026,3,12,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,19.2,83,0.0,4.6,13,1020.0,100,135.0,135.5,959.0,61.6,23.0,62.1
2026-03-12 09:00:00,2026,3,12,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,20.5,76,0.0,6.3,27,1020.5,100,112.7,113.2,823.0,48.8,45.0,57.5
2026-03-12 10:00:00,2026,3,12,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,171,Unhealthy,3,21.8,70,0.0,6.6,29,1020.6,100,83.8,84.3,699.0,36.7,68.0,51.4
2026-03-12 11:00:00,2026,3,12,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,172,Unhealthy,3,22.5,65,0.0,8.0,46,1019.8,100,54.5,54.9,610.0,26.0,94.0,42.7
2026-03-12 12:00:00,2026,3,12,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,24.1,54,0.0,9.7,62,1018.3,88,36.6,37.0,533.0,15.9,121.0,32.6
2026-03-12 13:00:00,2026,3,12,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,24.2,51,0.0,9.3,61,1017.4,76,31.5,32.0,478.0,9.3,140.0,24.9
2026-03-12 14:00:00,2026,3,12,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,25.1,46,0.0,9.1,69,1016.2,100,31.5,32.1,449.0,6.6,148.0,21.1
2026-03-12 15:00:00,2026,3,12,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,25.0,45,0.0,7.9,79,1015.6,99,32.7,33.4,442.0,7.3,147.0,19.7
2026-03-12 16:00:00,2026,3,12,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,24.8,46,0.0,5.9,102,1015.1,39,35.6,36.3,456.0,12.3,139.0,20.6
2026-03-12 17:00:00,2026,3,12,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,24.0,53,0.0,9.1,159,1014.7,20,44.4,44.9,497.0,25.2,118.0,25.1
2026-03-12 18:00:00,2026,3,12,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,21.4,63,0.0,10.4,160,1015.1,28,62.6,63.1,559.0,42.5,88.0,31.8
2026-03-12 19:00:00,2026,3,12,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,20.5,72,0.0,11.3,147,1016.8,36,110.8,112.0,620.0,84.1,30.0,46.6
2026-03-12 20:00:00,2026,3,12,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,20.0,73,0.0,11.6,147,1017.4,24,108.5,109.4,668.0,81.1,31.0,46.1
2026-03-12 21:00:00,2026,3,12,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,172,Unhealthy,3,19.0,76,0.0,9.4,150,1017.9,20,107.8,108.5,715.0,76.8,33.0,45.3
2026-03-12 22:00:00,2026,3,12,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,172,Unhealthy,3,18.1,78,0.0,6.0,139,1018.6,14,96.9,97.6,773.0,72.0,34.0,43.8
2026-03-12 23:00:00,2026,3,12,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,171,Unhealthy,3,17.5,83,0.0,5.2,160,1019.0,30,87.8,88.5,864.0,66.4,36.0,40.4
2026-03-13 00:00:00,2026,3,13,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,17.2,85,0.0,3.8,161,1019.3,40,84.3,85.0,966.0,60.3,37.0,36.3
2026-03-13 01:00:00,2026,3,13,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,169,Unhealthy,3,17.8,85,0.0,2.2,204,1019.2,95,88.7,89.6,1021.0,56.2,37.0,34.2
2026-03-13 02:00:00,2026,3,13,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,17.6,85,0.0,1.0,301,1018.8,100,96.9,98.0,979.0,55.4,35.0,35.7
2026-03-13 03:00:00,2026,3,13,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,17.8,86,0.0,2.4,27,1018.6,60,100.4,101.5,891.0,56.6,31.0,39.1
2026-03-13 04:00:00,2026,3,13,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,16.8,92,0.0,4.5,34,1018.5,21,103.4,104.8,843.0,57.4,27.0,42.4
2026-03-13 05:00:00,2026,3,13,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,16.1,94,0.0,4.9,2,1019.0,15,109.7,111.1,905.0,58.2,20.0,45.2
2026-03-13 06:00:00,2026,3,13,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,15.8,94,0.0,5.2,356,1019.7,25,115.3,116.6,1008.0,58.6,13.0,47.8
2026-03-13 07:00:00,2026,3,13,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,17.4,90,0.0,6.7,5,1020.4,91,108.0,109.7,1036.0,48.9,22.0,39.0
2026-03-13 08:00:00,2026,3,13,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,18.5,86,0.0,6.3,5,1021.0,33,95.5,97.1,911.0,40.5,46.0,38.7
2026-03-13 09:00:00,2026,3,13,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,21.0,74,0.0,7.2,354,1021.6,10,68.5,70.3,711.0,28.8,79.0,38.1
2026-03-13 10:00:00,2026,3,13,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,23.0,62,0.0,6.9,14,1021.6,16,40.4,42.4,550.0,19.2,109.0,36.0
2026-03-13 11:00:00,2026,3,13,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,24.3,51,0.0,6.2,64,1020.8,9,32.5,34.2,478.0,13.7,132.0,31.3
2026-03-13 12:00:00,2026,3,13,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,25.2,47,0.0,13.0,104,1019.4,27,29.1,30.2,447.0,10.2,151.0,25.1
2026-03-13 13:00:00,2026,3,13,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,25.4,43,0.0,15.3,120,1018.8,27,27.8,28.8,422.0,8.1,163.0,20.0
2026-03-13 14:00:00,2026,3,13,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,25.6,41,0.0,17.1,118,1017.4,94,27.7,28.6,387.0,6.8,168.0,16.8
2026-03-13 15:00:00,2026,3,13,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,25.0,42,0.0,16.5,121,1016.7,31,26.5,27.5,360.0,7.0,166.0,14.6
2026-03-13 16:00:00,2026,3,13,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,24.4,46,0.0,16.3,121,1016.7,9,26.0,27.1,358.0,9.3,159.0,14.0
2026-03-13 17:00:00,2026,3,13,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,23.0,55,0.0,14.9,121,1016.7,29,27.9,28.8,399.0,15.5,144.0,15.6
2026-03-13 18:00:00,2026,3,13,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,21.2,62,0.0,12.2,135,1017.1,34,31.9,32.8,465.0,23.9,124.0,18.6
2026-03-13 19:00:00,2026,3,13,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,20.2,71,0.0,8.4,135,1018.3,5,47.6,48.9,525.0,35.6,92.0,23.2
2026-03-13 20:00:00,2026,3,13,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,19.3,74,0.0,7.6,124,1019.1,17,49.1,50.4,571.0,35.9,85.0,24.4
2026-03-13 21:00:00,2026,3,13,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,19.1,75,0.0,8.1,133,1019.9,100,51.6,52.9,611.0,36.4,76.0,26.1
2026-03-13 22:00:00,2026,3,13,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,19.6,73,0.0,9.3,130,1019.9,100,56.0,57.3,630.0,37.3,68.0,27.5
2026-03-13 23:00:00,2026,3,13,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,20.0,72,0.0,9.0,119,1019.7,100,61.0,62.6,614.0,39.0,62.0,28.4
2026-03-14 00:00:00,2026,3,14,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,19.9,74,0.0,7.4,116,1019.7,100,64.7,67.1,576.0,41.2,58.0,29.1
2026-03-14 01:00:00,2026,3,14,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,19.6,78,0.0,6.1,113,1019.5,100,67.5,72.2,550.0,42.8,54.0,29.8
2026-03-14 02:00:00,2026,3,14,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,19.5,80,0.0,6.4,117,1018.9,100,70.3,77.3,546.0,43.5,51.0,31.0
2026-03-14 03:00:00,2026,3,14,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,19.3,83,0.0,6.0,117,1018.5,100,74.5,82.0,552.0,43.8,49.0,32.4
2026-03-14 04:00:00,2026,3,14,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,19.1,86,0.0,5.6,123,1018.6,100,77.8,85.4,565.0,43.6,47.0,32.8
2026-03-14 05:00:00,2026,3,14,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,18.8,88,0.0,6.3,105,1018.7,100,79.6,87.1,600.0,43.7,42.0,31.9
2026-03-14 06:00:00,2026,3,14,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,18.9,88,0.0,4.7,94,1019.7,100,75.0,82.0,642.0,43.5,36.0,30.2
2026-03-14 07:00:00,2026,3,14,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,148,Unhealthy for Sensitive Groups,2,19.0,87,0.0,5.6,31,1020.3,100,57.0,63.8,642.0,39.9,57.0,29.2
2026-03-14 08:00:00,2026,3,14,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,143,Unhealthy for Sensitive Groups,2,20.4,79,0.0,5.2,59,1021.1,100,35.9,41.2,558.0,33.9,71.0,25.1
2026-03-14 09:00:00,2026,3,14,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,137,Unhealthy for Sensitive Groups,2,21.4,72,0.0,12.8,100,1021.5,99,27.0,31.5,431.0,25.7,89.0,19.3
2026-03-14 10:00:00,2026,3,14,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,22.6,66,0.0,16.3,116,1021.5,100,22.1,26.3,336.0,19.0,104.0,14.6
2026-03-14 11:00:00,2026,3,14,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,131,Unhealthy for Sensitive Groups,2,23.0,66,0.0,15.3,121,1021.0,100,20.3,24.2,305.0,15.5,110.0,11.8
2026-03-14 12:00:00,2026,3,14,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,23.8,63,0.0,16.3,128,1019.6,98,19.6,23.2,305.0,13.7,113.0,10.0
2026-03-14 13:00:00,2026,3,14,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,23.6,61,0.0,15.4,131,1019.3,96,19.5,22.4,312.0,12.6,114.0,8.9
2026-03-14 14:00:00,2026,3,14,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,23.5,61,0.0,14.3,132,1018.5,100,20.1,23.4,314.0,11.6,116.0,8.3
2026-03-14 15:00:00,2026,3,14,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,23.6,60,0.0,14.7,131,1017.7,100,20.1,23.4,322.0,11.3,118.0,8.5
2026-03-14 16:00:00,2026,3,14,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,23.5,60,0.0,14.4,136,1017.0,100,20.8,24.2,345.0,13.2,115.0,9.5
2026-03-14 17:00:00,2026,3,14,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,23.1,62,0.0,13.6,132,1016.7,19,23.1,26.6,395.0,18.9,106.0,11.9
2026-03-14 18:00:00,2026,3,14,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,21.6,68,0.0,10.7,134,1017.4,7,27.4,31.0,460.0,26.8,93.0,15.2
2026-03-14 19:00:00,2026,3,14,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,20.7,76,0.0,8.4,137,1018.6,22,41.0,45.6,511.0,39.1,66.0,20.3
2026-03-14 20:00:00,2026,3,14,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,20.4,78,0.0,7.9,145,1019.2,100,45.8,50.3,539.0,41.2,60.0,22.3
2026-03-14 21:00:00,2026,3,14,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,20.6,77,0.0,8.9,152,1019.7,100,50.4,55.2,553.0,44.1,51.0,25.2
2026-03-14 22:00:00,2026,3,14,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,20.4,78,0.0,8.1,151,1020.0,100,56.5,61.7,549.0,47.1,44.0,27.8
2026-03-14 23:00:00,2026,3,14,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,20.2,79,0.0,8.8,147,1019.8,100,61.9,67.5,516.0,50.3,39.0,29.9
2026-03-15 00:00:00,2026,3,15,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,19.8,80,0.0,8.0,140,1019.1,66,65.9,72.2,464.0,53.6,34.0,31.8
2026-03-15 01:00:00,2026,3,15,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,19.6,85,0.0,3.9,152,1019.0,100,71.2,77.8,422.0,55.3,32.0,32.9
2026-03-15 02:00:00,2026,3,15,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,20.3,83,0.0,2.7,122,1018.4,100,76.8,83.8,400.0,54.7,32.0,33.3
2026-03-15 03:00:00,2026,3,15,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,20.3,82,0.0,4.6,111,1018.3,97,81.3,88.9,388.0,52.6,34.0,33.0
2026-03-15 04:00:00,2026,3,15,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,20.0,83,0.1,5.2,117,1018.3,100,77.5,85.7,381.0,49.5,36.0,31.7
2026-03-15 05:00:00,2026,3,15,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,19.5,87,0.0,4.6,101,1018.8,75,69.8,78.2,382.0,45.4,37.0,28.7
2026-03-15 06:00:00,2026,3,15,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,18.8,92,0.0,4.0,87,1019.1,70,58.3,65.7,388.0,40.4,39.0,24.6
2026-03-15 07:00:00,2026,3,15,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,19.4,91,0.0,5.3,55,1019.5,77,67.5,74.5,390.0,36.5,36.0,23.2
2026-03-15 08:00:00,2026,3,15,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,20.9,84,0.0,4.9,57,1020.1,100,44.1,50.4,385.0,31.1,50.0,20.5
2026-03-15 09:00:00,2026,3,15,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,22.2,80,0.0,7.2,108,1021.0,84,31.2,36.8,375.0,23.6,70.0,16.7
2026-03-15 10:00:00,2026,3,15,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,125,Unhealthy for Sensitive Groups,2,23.0,78,0.0,12.1,133,1021.0,62,28.9,34.5,360.0,17.3,89.0,13.9
2026-03-15 11:00:00,2026,3,15,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,23.9,73,0.3,15.2,137,1019.8,80,27.6,32.8,335.0,13.3,105.0,12.9
2026-03-15 12:00:00,2026,3,15,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,24.9,67,0.2,17.4,140,1018.3,100,25.3,28.3,306.0,10.4,121.0,12.8
2026-03-15 13:00:00,2026,3,15,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,24.9,63,0.1,14.0,136,1018.1,86,24.3,26.7,283.0,8.7,131.0,12.8
2026-03-15 14:00:00,2026,3,15,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,24.0,66,0.1,14.5,135,1017.2,100,24.6,26.7,269.0,7.8,136.0,12.4
2026-03-15 15:00:00,2026,3,15,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,23.5,68,0.0,15.7,134,1016.1,73,25.4,27.4,261.0,8.1,136.0,12.0
2026-03-15 16:00:00,2026,3,15,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,24.0,66,0.0,16.6,133,1015.5,21,24.6,27.0,271.0,10.4,130.0,12.3
2026-03-15 17:00:00,2026,3,15,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,23.4,68,0.0,15.5,129,1015.2,21,24.6,27.1,312.0,16.3,113.0,13.7
2026-03-15 18:00:00,2026,3,15,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,22.0,74,0.0,11.2,135,1015.8,38,25.9,28.2,370.0,24.3,89.0,15.8
2026-03-15 19:00:00,2026,3,15,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,21.4,81,0.0,11.1,138,1016.4,70,36.6,39.0,409.0,39.5,50.0,21.1
2026-03-15 20:00:00,2026,3,15,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,21.0,84,0.0,13.4,140,1016.8,23,38.8,41.6,413.0,41.0,46.0,22.7
2026-03-15 21:00:00,2026,3,15,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,20.2,89,0.0,9.2,147,1017.7,13,40.6,44.4,397.0,42.9,40.0,25.0
2026-03-15 22:00:00,2026,3,15,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,19.8,92,0.0,8.7,148,1018.0,67,44.5,48.3,378.0,43.9,36.0,26.3
2026-03-15 23:00:00,2026,3,15,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,19.6,93,0.0,10.0,141,1017.6,18,47.4,51.6,357.0,43.2,35.0,25.9
2026-03-16 00:00:00,2026,3,16,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,19.4,94,0.0,9.8,140,1017.4,39,45.8,50.1,331.0,41.5,36.0,24.7
2026-03-16 01:00:00,2026,3,16,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,19.9,95,0.0,9.3,131,1016.6,35,43.8,48.1,310.0,39.8,36.0,23.4
2026-03-16 02:00:00,2026,3,16,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,19.8,95,0.1,9.2,132,1015.9,24,44.7,49.4,292.0,38.4,35.0,22.3
2026-03-16 03:00:00,2026,3,16,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,19.5,96,0.0,8.4,130,1015.2,26,47.5,52.5,278.0,36.9,33.0,21.1
2026-03-16 04:00:00,2026,3,16,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,112,Unhealthy for Sensitive Groups,2,19.2,97,0.0,10.0,131,1014.8,38,52.2,57.0,283.0,35.5,32.0,20.1
2026-03-16 05:00:00,2026,3,16,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,19.1,97,0.0,10.2,131,1014.8,95,61.7,64.5,327.0,34.7,28.0,19.0
2026-03-16 06:00:00,2026,3,16,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,19.0,97,0.0,8.7,135,1015.5,30,71.5,74.3,390.0,33.9,25.0,18.1
2026-03-16 07:00:00,2026,3,16,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,19.5,96,0.0,10.1,131,1016.4,31,38.9,42.6,423.0,32.9,45.0,24.3
2026-03-16 08:00:00,2026,3,16,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,21.4,87,0.0,12.6,143,1017.2,24,34.8,39.0,395.0,29.0,58.0,24.8
2026-03-16 09:00:00,2026,3,16,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,22.9,79,0.2,13.2,156,1017.8,61,31.5,35.9,338.0,23.5,76.0,25.5
2026-03-16 10:00:00,2026,3,16,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,23.9,73,0.1,15.6,169,1017.5,64,28.2,31.9,296.0,18.7,92.0,25.5
2026-03-16 11:00:00,2026,3,16,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,25.1,66,0.0,16.5,172,1016.7,61,28.3,31.7,292.0,15.3,104.0,24.5
2026-03-16 12:00:00,2026,3,16,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,25.5,64,0.1,17.5,175,1015.4,37,27.7,30.6,304.0,12.6,115.0,22.9
2026-03-16 13:00:00,2026,3,16,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,25.4,63,0.2,16.8,171,1015.0,66,24.5,26.8,310.0,10.5,122.0,21.0
2026-03-16 14:00:00,2026,3,16,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,25.1,65,0.2,19.9,166,1013.9,52,22.7,25.0,296.0,8.6,125.0,18.3
