timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-16 15:00:00,2026,3,16,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,25.4,65,0.2,18.9,166,1012.5,33,19.6,21.8,277.0,7.4,124.0,15.2
2026-03-16 16:00:00,2026,3,16,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,25.3,65,0.1,20.2,163,1011.8,36,19.5,21.7,272.0,8.0,119.0,13.4
2026-03-16 17:00:00,2026,3,16,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,24.5,68,0.0,17.6,156,1011.6,72,18.3,20.3,297.0,12.0,107.0,13.6
2026-03-16 18:00:00,2026,3,16,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,23.5,72,0.0,17.1,148,1011.8,8,19.4,21.1,336.0,17.8,90.0,15.1
2026-03-16 19:00:00,2026,3,16,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,22.5,78,0.0,16.2,145,1011.9,7,21.9,24.8,364.0,24.3,78.0,16.8
2026-03-16 20:00:00,2026,3,16,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,102,Unhealthy for Sensitive Groups,2,22.0,80,0.0,14.9,148,1013.3,10,22.1,24.9,368.0,24.9,75.0,18.1
2026-03-16 21:00:00,2026,3,16,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,21.4,83,0.0,14.9,146,1013.9,2,23.4,26.3,360.0,25.7,70.0,19.8
2026-03-16 22:00:00,2026,3,16,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,20.9,86,0.0,14.3,147,1014.5,1,25.6,28.6,352.0,26.5,66.0,21.1
2026-03-16 23:00:00,2026,3,16,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,20.5,89,0.0,13.4,149,1014.6,2,28.1,31.3,351.0,27.4,62.0,21.5
2026-03-17 00:00:00,2026,3,17,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,20.0,92,0.0,11.3,146,1014.1,5,29.5,32.7,351.0,28.3,58.0,21.4
2026-03-17 01:00:00,2026,3,17,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,20.0,94,0.0,11.3,143,1013.4,4,31.0,34.5,344.0,28.9,54.0,21.3
2026-03-17 02:00:00,2026,3,17,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,19.9,95,0.0,12.2,146,1012.8,14,32.5,36.3,320.0,28.7,51.0,21.1
2026-03-17 03:00:00,2026,3,17,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,19.8,96,0.0,11.8,146,1012.1,27,34.1,38.1,289.0,28.1,49.0,20.9
2026-03-17 04:00:00,2026,3,17,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,19.7,97,0.0,11.2,150,1012.2,30,35.7,39.3,271.0,28.2,47.0,21.1
2026-03-17 05:00:00,2026,3,17,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,19.8,97,0.0,12.0,148,1012.6,48,37.0,40.3,280.0,30.4,44.0,22.3
2026-03-17 06:00:00,2026,3,17,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,19.9,96,0.0,12.4,147,1013.2,78,38.4,41.6,301.0,33.2,42.0,24.0
2026-03-17 07:00:00,2026,3,17,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,21.0,94,0.0,14.7,147,1013.7,100,36.7,40.9,313.0,32.8,50.0,24.7
2026-03-17 08:00:00,2026,3,17,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,21.9,90,0.2,19.4,159,1014.2,43,32.6,37.3,305.0,29.1,58.0,24.6
2026-03-17 09:00:00,2026,3,17,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,23.8,78,0.1,22.6,169,1014.8,67,32.2,37.8,287.0,24.0,68.0,24.4
2026-03-17 10:00:00,2026,3,17,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,25.0,72,0.3,22.9,171,1014.7,77,23.9,28.3,271.0,19.6,78.0,24.0
2026-03-17 11:00:00,2026,3,17,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,26.0,67,0.2,21.2,174,1014.0,70,23.3,27.8,261.0,16.7,85.0,23.2
2026-03-17 12:00:00,2026,3,17,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,26.0,66,0.0,22.6,175,1013.0,98,21.7,25.0,253.0,14.5,90.0,22.1
2026-03-17 13:00:00,2026,3,17,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,26.6,63,0.0,20.9,177,1012.3,99,22.3,25.4,248.0,12.8,95.0,20.9
2026-03-17 14:00:00,2026,3,17,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,26.5,63,0.0,19.6,173,1011.3,63,22.9,25.8,243.0,11.2,100.0,19.6
2026-03-17 15:00:00,2026,3,17,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,26.6,61,0.0,19.7,167,1010.3,66,22.6,25.3,240.0,10.0,104.0,18.2
2026-03-17 16:00:00,2026,3,17,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,26.0,63,0.0,21.7,156,1009.8,6,21.4,23.9,245.0,10.4,103.0,17.0
2026-03-17 17:00:00,2026,3,17,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,25.1,65,0.0,20.4,153,1009.8,13,19.2,21.4,265.0,13.6,93.0,16.1
2026-03-17 18:00:00,2026,3,17,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,23.7,70,0.0,18.0,158,1010.5,16,18.2,20.0,293.0,18.4,78.0,15.4
2026-03-17 19:00:00,2026,3,17,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,23.2,76,0.0,15.8,150,1011.1,30,22.3,25.7,315.0,23.5,64.0,15.9
2026-03-17 20:00:00,2026,3,17,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,22.8,81,0.0,16.5,151,1011.8,9,21.5,24.4,328.0,23.3,62.0,16.8
2026-03-17 21:00:00,2026,3,17,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,22.2,85,0.0,14.2,151,1012.6,2,21.7,24.6,335.0,23.0,60.0,18.1
2026-03-17 22:00:00,2026,3,17,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,21.8,88,0.0,11.8,154,1013.5,5,22.6,25.6,335.0,23.3,57.0,19.1
2026-03-17 23:00:00,2026,3,17,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,21.2,92,0.0,9.6,143,1013.6,7,24.1,27.1,326.0,24.6,53.0,19.5
2026-03-18 00:00:00,2026,3,18,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,20.8,94,0.0,9.1,153,1013.1,9,25.7,28.7,311.0,26.5,47.0,19.6
2026-03-18 01:00:00,2026,3,18,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,21.0,95,0.0,10.5,153,1012.3,8,28.4,31.5,296.0,27.9,43.0,19.7
2026-03-18 02:00:00,2026,3,18,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,20.9,96,0.0,9.8,140,1011.4,8,29.9,33.2,277.0,28.4,40.0,19.6
2026-03-18 03:00:00,2026,3,18,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,20.6,97,0.0,9.4,140,1011.3,13,30.5,33.6,259.0,28.4,37.0,19.4
2026-03-18 04:00:00,2026,3,18,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,20.5,97,0.0,8.5,138,1011.6,13,31.3,34.7,262.0,28.9,35.0,19.7
2026-03-18 05:00:00,2026,3,18,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,20.3,97,0.0,8.3,132,1012.0,13,32.9,36.6,313.0,30.6,31.0,20.9
2026-03-18 06:00:00,2026,3,18,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,20.1,98,0.0,8.2,131,1012.5,18,35.9,39.6,385.0,32.6,28.0,22.6
2026-03-18 07:00:00,2026,3,18,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,20.8,97,0.0,9.3,122,1013.7,22,50.4,54.5,421.0,36.5,20.0,23.3
2026-03-18 08:00:00,2026,3,18,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,22.7,88,0.0,12.8,151,1014.7,40,39.0,44.2,384.0,33.8,31.0,25.3
2026-03-18 09:00:00,2026,3,18,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,24.6,77,0.1,14.3,168,1015.2,62,36.7,42.3,312.0,29.9,47.0,28.0
2026-03-18 10:00:00,2026,3,18,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,26.0,70,0.1,15.3,177,1015.4,100,34.7,39.9,259.0,26.8,60.0,30.1
2026-03-18 11:00:00,2026,3,18,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,26.0,70,0.0,15.2,173,1014.4,100,36.3,41.1,251.0,25.2,68.0,31.4
2026-03-18 12:00:00,2026,3,18,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,26.5,69,0.0,14.7,169,1013.3,100,41.6,46.4,262.0,24.3,72.0,32.1
2026-03-18 13:00:00,2026,3,18,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,26.5,67,0.0,15.2,170,1012.5,100,42.0,46.7,269.0,23.1,77.0,31.5
2026-03-18 14:00:00,2026,3,18,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,26.9,67,0.0,15.1,165,1011.4,91,39.9,44.1,260.0,20.6,83.0,28.8
2026-03-18 15:00:00,2026,3,18,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,27.0,66,0.0,15.7,164,1010.6,89,37.5,41.3,248.0,17.7,89.0,24.8
2026-03-18 16:00:00,2026,3,18,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,26.5,69,0.0,17.9,161,1010.6,95,32.5,35.9,249.0,16.6,90.0,21.4
2026-03-18 17:00:00,2026,3,18,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,25.6,73,0.0,17.6,154,1010.7,23,26.1,28.9,278.0,18.8,82.0,19.1
2026-03-18 18:00:00,2026,3,18,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,24.4,79,0.0,16.0,149,1011.1,20,23.5,25.9,321.0,22.8,68.0,17.3
2026-03-18 19:00:00,2026,3,18,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,24.0,85,0.0,14.9,136,1011.3,82,27.8,31.4,350.0,27.3,58.0,17.2
2026-03-18 20:00:00,2026,3,18,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,23.4,88,0.0,13.9,147,1012.2,67,26.0,29.3,352.0,27.1,58.0,18.1
2026-03-18 21:00:00,2026,3,18,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,22.8,91,0.0,14.2,154,1013.1,77,26.1,29.6,341.0,26.8,57.0,19.4
2026-03-18 22:00:00,2026,3,18,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,22.3,92,0.0,11.8,152,1013.7,40,28.1,31.7,332.0,27.0,56.0,20.4
2026-03-18 23:00:00,2026,3,18,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,21.8,94,0.0,12.1,153,1013.6,18,30.0,33.9,331.0,27.9,53.0,20.8
2026-03-19 00:00:00,2026,3,19,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,21.4,95,0.0,11.3,153,1013.0,23,31.7,35.5,331.0,29.2,48.0,20.9
2026-03-19 01:00:00,2026,3,19,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,21.8,96,0.0,11.0,145,1012.1,7,34.7,38.9,329.0,30.3,44.0,20.9
2026-03-19 02:00:00,2026,3,19,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,21.5,97,0.0,9.7,138,1011.6,8,37.8,42.3,318.0,31.0,40.0,20.9
2026-03-19 03:00:00,2026,3,19,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,21.1,97,0.0,10.9,140,1011.1,14,40.4,45.2,305.0,31.6,36.0,20.8
2026-03-19 04:00:00,2026,3,19,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,21.0,97,0.0,10.2,135,1010.9,11,42.4,47.5,303.0,32.2,33.0,20.9
2026-03-19 05:00:00,2026,3,19,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,20.9,98,0.0,9.4,135,1011.6,37,44.0,49.1,327.0,33.4,32.0,21.5
2026-03-19 06:00:00,2026,3,19,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,21.0,97,0.0,10.3,130,1012.2,100,47.6,51.2,362.0,34.6,33.0,22.4
2026-03-19 07:00:00,2026,3,19,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,100,Moderate,1,21.6,94,0.0,13.2,134,1013.1,100,58.9,62.6,377.0,36.5,29.0,23.0
2026-03-19 08:00:00,2026,3,19,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,23.1,88,0.1,15.4,147,1013.9,71,53.4,57.0,353.0,33.1,38.0,24.0
2026-03-19 09:00:00,2026,3,19,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,24.5,81,0.1,17.6,165,1014.3,100,43.8,47.1,309.0,28.4,50.0,25.4
2026-03-19 10:00:00,2026,3,19,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,25.5,76,0.0,16.2,165,1014.0,100,37.6,41.4,275.0,24.2,61.0,26.2
2026-03-19 11:00:00,2026,3,19,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,26.4,71,0.0,18.9,171,1013.4,71,35.0,38.6,265.0,21.3,70.0,26.1
2026-03-19 12:00:00,2026,3,19,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,27.5,67,0.1,20.6,168,1012.0,80,35.9,39.3,266.0,19.0,78.0,25.4
2026-03-19 13:00:00,2026,3,19,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,27.2,68,0.0,19.5,168,1010.8,91,34.8,38.1,267.0,16.9,85.0,24.0
2026-03-19 14:00:00,2026,3,19,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,102,Unhealthy for Sensitive Groups,2,27.8,65,0.0,18.9,170,1009.6,65,32.1,34.9,263.0,14.4,91.0,21.5
2026-03-19 15:00:00,2026,3,19,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,102,Unhealthy for Sensitive Groups,2,28.4,62,0.0,21.4,165,1008.5,18,29.7,32.4,260.0,12.2,95.0,18.2
2026-03-19 16:00:00,2026,3,19,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,27.2,65,0.0,21.5,155,1008.0,20,26.2,28.6,265.0,11.7,94.0,15.8
2026-03-19 17:00:00,2026,3,19,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,100,Moderate,1,26.2,69,0.0,20.2,152,1008.0,7,21.5,23.6,285.0,14.3,86.0,14.7
2026-03-19 18:00:00,2026,3,19,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,100,Moderate,1,24.6,74,0.0,19.1,149,1007.9,8,19.7,21.4,312.0,18.6,73.0,14.3
2026-03-19 19:00:00,2026,3,19,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,23.8,78,0.0,16.5,144,1008.8,8,23.1,25.2,330.0,23.1,63.0,16.4
2026-03-19 20:00:00,2026,3,19,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,23.0,82,0.0,17.2,147,1009.7,2,21.8,24.2,330.0,23.0,61.0,17.0
2026-03-19 21:00:00,2026,3,19,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,22.4,89,0.0,16.4,148,1010.4,5,21.5,24.1,320.0,22.9,58.0,17.8
2026-03-19 22:00:00,2026,3,19,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,22.0,93,0.0,15.7,152,1010.8,12,22.7,25.5,308.0,22.8,56.0,18.2
2026-03-19 23:00:00,2026,3,19,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,21.7,95,0.0,14.4,150,1010.9,27,24.1,27.1,295.0,22.6,54.0,17.9
2026-03-20 00:00:00,2026,3,20,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,21.5,96,0.0,13.4,148,1010.8,84,24.6,27.9,278.0,22.4,52.0,17.2
2026-03-20 01:00:00,2026,3,20,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,22.1,96,0.0,15.1,145,1010.1,100,25.8,29.3,263.0,22.0,51.0,16.6
2026-03-20 02:00:00,2026,3,20,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,22.4,94,0.0,15.8,148,1009.6,100,26.1,29.7,243.0,21.1,51.0,16.1
2026-03-20 03:00:00,2026,3,20,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,22.4,94,0.0,16.4,149,1009.1,100,26.3,29.4,224.0,20.1,51.0,15.7
2026-03-20 04:00:00,2026,3,20,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,22.5,93,0.0,14.8,151,1009.6,100,25.9,28.9,223.0,19.9,50.0,15.6
2026-03-20 05:00:00,2026,3,20,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,22.5,94,0.0,12.2,142,1010.1,100,24.8,28.2,258.0,21.4,47.0,16.1
2026-03-20 06:00:00,2026,3,20,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,22.5,94,0.0,11.1,138,1011.0,100,25.7,29.4,312.0,23.8,44.0,16.9
2026-03-20 07:00:00,2026,3,20,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,22.5,94,0.1,11.8,116,1012.1,100,34.5,39.9,343.0,27.2,39.0,18.8
2026-03-20 08:00:00,2026,3,20,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,23.2,90,0.0,15.4,135,1012.9,100,31.5,37.0,330.0,25.5,44.0,18.8
2026-03-20 09:00:00,2026,3,20,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,24.3,83,0.2,16.1,155,1013.5,100,31.2,36.1,294.0,23.0,52.0,18.9
2026-03-20 10:00:00,2026,3,20,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,25.6,76,0.1,16.9,166,1013.4,100,31.3,36.2,267.0,20.9,59.0,19.1
2026-03-20 11:00:00,2026,3,20,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,26.8,72,0.1,16.6,165,1012.9,100,31.9,36.8,260.0,19.4,66.0,19.7
2026-03-20 12:00:00,2026,3,20,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,27.4,70,0.1,17.0,164,1011.8,100,34.1,38.9,262.0,18.2,74.0,20.4
2026-03-20 13:00:00,2026,3,20,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,26.8,71,0.0,16.4,159,1011.4,100,33.4,38.0,261.0,17.2,79.0,20.5
2026-03-20 14:00:00,2026,3,20,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,26.8,72,0.1,19.2,152,1010.5,100,32.1,36.4,251.0,16.0,82.0,19.3
2026-03-20 15:00:00,2026,3,20,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,26.5,74,0.0,18.6,146,1009.7,98,31.0,35.0,240.0,15.1,82.0,17.4
2026-03-20 16:00:00,2026,3,20,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,26.2,74,0.0,18.5,143,1009.6,100,30.2,34.1,238.0,15.6,80.0,16.1
2026-03-20 17:00:00,2026,3,20,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,25.1,79,0.1,15.5,129,1009.8,100,26.9,30.4,256.0,19.0,72.0,15.9
2026-03-20 18:00:00,2026,3,20,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,24.1,84,0.0,17.2,123,1010.3,100,26.2,29.4,284.0,23.9,62.0,16.2
2026-03-20 19:00:00,2026,3,20,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,24.2,85,0.0,16.1,124,1011.1,100,24.9,29.0,305.0,24.7,64.0,14.9
2026-03-20 20:00:00,2026,3,20,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,23.7,88,0.0,17.2,131,1012.1,100,24.3,27.9,312.0,24.5,65.0,15.8
2026-03-20 21:00:00,2026,3,20,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,23.5,88,0.0,15.3,133,1013.3,100,24.6,27.9,311.0,24.2,66.0,17.0
2026-03-20 22:00:00,2026,3,20,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,23.2,87,0.0,14.1,134,1014.1,100,25.6,28.7,308.0,24.2,66.0,17.8
2026-03-20 23:00:00,2026,3,20,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,23.2,85,0.0,12.7,133,1014.3,100,27.4,30.3,302.0,24.9,65.0,17.7
2026-03-21 00:00:00,2026,3,21,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,23.1,85,0.0,12.7,130,1014.1,100,29.1,31.9,293.0,25.9,63.0,17.2
2026-03-21 01:00:00,2026,3,21,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,23.4,84,0.0,13.7,124,1013.3,100,29.9,32.2,287.0,26.7,60.0,16.8
2026-03-21 02:00:00,2026,3,21,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,23.5,83,0.0,14.3,124,1012.4,100,31.8,33.5,281.0,27.1,57.0,16.6
2026-03-21 03:00:00,2026,3,21,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,23.3,83,0.0,13.6,126,1012.0,100,33.8,35.4,277.0,27.4,54.0,16.5
2026-03-21 04:00:00,2026,3,21,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,23.1,83,0.0,13.4,127,1012.1,100,35.6,37.1,289.0,27.9,50.0,16.6
2026-03-21 05:00:00,2026,3,21,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,22.9,85,0.0,11.8,126,1012.8,100,36.7,38.2,336.0,29.1,45.0,17.1
2026-03-21 06:00:00,2026,3,21,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,22.8,85,0.1,11.2,120,1013.2,100,36.4,37.7,399.0,30.6,39.0,18.0
2026-03-21 07:00:00,2026,3,21,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,22.6,86,0.0,11.8,111,1014.3,100,39.3,41.4,437.0,31.3,41.0,19.4
2026-03-21 08:00:00,2026,3,21,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,23.3,82,0.0,10.9,109,1015.0,100,34.8,36.3,427.0,28.1,44.0,20.3
2026-03-21 09:00:00,2026,3,21,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,23.8,82,0.0,8.7,107,1015.7,100,28.9,30.4,391.0,23.7,48.0,21.4
2026-03-21 10:00:00,2026,3,21,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,24.8,76,0.1,16.5,130,1015.9,100,26.3,27.8,355.0,20.1,54.0,21.5
2026-03-21 11:00:00,2026,3,21,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,26.0,72,0.2,18.0,147,1015.3,100,26.5,28.4,324.0,18.2,65.0,19.9
2026-03-21 12:00:00,2026,3,21,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,25.9,72,0.0,19.2,152,1014.4,100,29.6,32.0,292.0,17.0,78.0,17.3
