timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-21 13:00:00,2026,3,21,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,26.0,71,0.0,19.4,150,1013.7,100,32.1,34.8,270.0,16.1,89.0,15.1
2026-03-21 14:00:00,2026,3,21,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,25.7,72,0.0,18.5,153,1012.8,100,34.5,37.5,263.0,14.6,97.0,13.3
2026-03-21 15:00:00,2026,3,21,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,25.8,72,0.0,17.3,146,1011.7,100,31.3,34.0,265.0,13.2,102.0,11.8
2026-03-21 16:00:00,2026,3,21,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,25.5,72,0.0,17.0,143,1011.3,100,29.5,31.9,275.0,13.7,103.0,11.4
2026-03-21 17:00:00,2026,3,21,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,25.1,74,0.0,16.1,144,1011.2,100,30.0,31.9,295.0,17.4,96.0,12.9
2026-03-21 18:00:00,2026,3,21,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,24.2,78,0.0,14.9,139,1011.3,100,29.9,31.5,321.0,22.9,85.0,15.4
2026-03-21 19:00:00,2026,3,21,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,23.6,82,0.0,17.1,132,1011.6,63,34.6,36.9,346.0,27.9,73.0,17.6
2026-03-21 20:00:00,2026,3,21,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,22.6,87,0.0,14.8,138,1012.6,48,36.1,38.0,367.0,28.8,70.0,19.3
2026-03-21 21:00:00,2026,3,21,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,21.8,93,0.0,11.8,141,1013.4,94,39.6,41.4,387.0,30.1,66.0,21.7
2026-03-21 22:00:00,2026,3,21,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,21.2,96,0.0,9.3,139,1013.8,79,42.8,45.1,397.0,30.9,62.0,23.3
2026-03-21 23:00:00,2026,3,21,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,21.0,97,0.0,7.9,135,1013.4,59,45.5,48.0,394.0,30.7,60.0,23.6
2026-03-22 00:00:00,2026,3,22,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,20.8,98,0.0,8.2,130,1013.0,57,46.7,48.9,383.0,30.1,58.0,23.2
2026-03-22 01:00:00,2026,3,22,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,21.0,98,0.0,9.5,112,1012.4,97,47.7,49.9,367.0,29.5,56.0,22.6
2026-03-22 02:00:00,2026,3,22,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,21.1,98,0.0,8.8,107,1011.6,100,48.8,51.1,342.0,29.2,52.0,22.0
2026-03-22 03:00:00,2026,3,22,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,21.3,97,0.0,9.3,115,1011.1,100,49.9,52.4,312.0,29.0,48.0,21.3
2026-03-22 04:00:00,2026,3,22,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,102,Unhealthy for Sensitive Groups,2,21.2,97,0.0,10.1,117,1010.9,100,50.4,52.9,297.0,29.1,45.0,20.8
2026-03-22 05:00:00,2026,3,22,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,21.4,96,0.0,9.5,115,1011.1,100,50.4,52.7,315.0,30.5,42.0,20.7
2026-03-22 06:00:00,2026,3,22,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,21.6,94,0.0,11.2,123,1011.8,100,51.3,53.6,347.0,32.2,40.0,20.8
2026-03-22 07:00:00,2026,3,22,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,22.4,93,0.0,15.2,132,1012.7,100,46.7,49.7,360.0,30.7,45.0,19.3
2026-03-22 08:00:00,2026,3,22,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,23.3,90,0.0,19.4,142,1013.4,100,41.2,44.4,332.0,26.1,50.0,17.9
2026-03-22 09:00:00,2026,3,22,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,24.6,83,0.1,20.2,154,1014.1,40,32.6,35.9,284.0,19.7,57.0,16.0
2026-03-22 10:00:00,2026,3,22,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,26.8,71,0.1,21.9,164,1013.7,50,25.9,29.2,249.0,14.6,64.0,14.6
2026-03-22 11:00:00,2026,3,22,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,27.9,66,0.0,20.5,170,1013.3,54,24.2,27.4,243.0,12.0,73.0,14.2
2026-03-22 12:00:00,2026,3,22,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,28.5,63,0.0,20.4,170,1012.3,100,21.7,24.7,249.0,10.6,82.0,14.2
2026-03-22 13:00:00,2026,3,22,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,28.2,62,0.0,21.4,174,1011.8,59,19.5,22.2,254.0,9.8,88.0,13.9
2026-03-22 14:00:00,2026,3,22,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,28.2,61,0.0,18.6,171,1011.1,100,17.3,19.9,249.0,9.0,90.0,12.6
2026-03-22 15:00:00,2026,3,22,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,27.5,65,0.0,19.5,161,1010.4,88,16.6,19.1,241.0,8.7,90.0,10.9
2026-03-22 16:00:00,2026,3,22,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,27.0,67,0.0,21.1,157,1009.8,88,15.4,17.7,245.0,10.1,86.0,10.2
2026-03-22 17:00:00,2026,3,22,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,26.4,69,0.0,19.6,154,1009.7,34,16.3,18.4,270.0,14.4,76.0,11.2
2026-03-22 18:00:00,2026,3,22,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,100,Moderate,1,25.0,73,0.0,19.3,149,1009.9,25,18.2,20.8,306.0,20.4,62.0,13.2
2026-03-22 19:00:00,2026,3,22,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,24.4,78,0.0,14.6,145,1012.1,97,23.1,25.5,331.0,29.0,46.0,16.6
2026-03-22 20:00:00,2026,3,22,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,23.7,84,0.0,9.4,133,1012.6,96,24.7,26.9,337.0,29.2,45.0,17.9
2026-03-22 21:00:00,2026,3,22,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,23.4,87,0.1,13.1,143,1012.7,69,27.1,29.3,333.0,29.5,43.0,19.7
2026-03-22 22:00:00,2026,3,22,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,22.8,93,0.1,12.1,140,1012.7,18,30.2,32.4,324.0,29.8,41.0,20.9
2026-03-22 23:00:00,2026,3,22,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,22.4,96,0.1,11.9,145,1012.8,17,32.1,34.5,310.0,30.1,39.0,20.9
2026-03-23 00:00:00,2026,3,23,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,22.1,97,0.0,12.2,139,1012.4,38,32.9,35.3,292.0,30.3,38.0,20.2
2026-03-23 01:00:00,2026,3,23,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,22.2,95,0.0,17.8,160,1012.1,56,33.9,36.3,275.0,30.2,36.0,19.5
2026-03-23 02:00:00,2026,3,23,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,22.2,95,0.0,11.4,147,1011.1,60,35.4,38.1,259.0,29.5,35.0,18.9
2026-03-23 03:00:00,2026,3,23,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,22.1,97,0.0,7.5,130,1010.8,100,36.7,39.5,245.0,28.5,33.0,18.2
2026-03-23 04:00:00,2026,3,23,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,22.2,98,0.0,10.8,132,1010.5,95,36.7,39.6,241.0,27.9,32.0,18.0
2026-03-23 05:00:00,2026,3,23,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,22.1,98,0.0,14.4,139,1010.4,100,36.4,39.1,257.0,28.5,30.0,18.4
2026-03-23 06:00:00,2026,3,23,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,22.2,97,0.0,14.5,139,1011.1,100,35.7,38.3,282.0,29.6,28.0,19.1
2026-03-23 07:00:00,2026,3,23,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,22.5,97,0.1,13.6,143,1012.3,100,31.9,33.6,298.0,31.0,32.0,18.9
2026-03-23 08:00:00,2026,3,23,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,23.5,92,0.1,15.7,152,1012.8,100,29.5,31.4,292.0,28.0,36.0,18.7
2026-03-23 09:00:00,2026,3,23,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,24.2,86,0.2,20.2,158,1012.7,100,27.1,29.5,276.0,23.8,41.0,18.5
2026-03-23 10:00:00,2026,3,23,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,25.6,78,0.1,20.4,164,1012.7,99,21.7,24.8,265.0,20.1,48.0,18.2
2026-03-23 11:00:00,2026,3,23,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,26.7,73,0.1,19.9,168,1012.0,100,23.2,26.8,265.0,17.6,56.0,18.2
2026-03-23 12:00:00,2026,3,23,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,27.5,69,0.0,19.6,170,1011.0,100,21.5,24.6,270.0,15.7,65.0,18.2
2026-03-23 13:00:00,2026,3,23,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,27.5,69,0.0,18.8,170,1010.4,70,23.3,25.8,272.0,14.0,73.0,17.5
2026-03-23 14:00:00,2026,3,23,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,28.1,66,0.0,18.7,167,1009.3,21,25.5,28.1,265.0,12.0,80.0,15.2
2026-03-23 15:00:00,2026,3,23,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,28.4,64,0.0,18.8,162,1008.4,100,23.6,26.1,255.0,10.3,86.0,12.2
2026-03-23 16:00:00,2026,3,23,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,27.5,69,0.0,20.5,153,1008.0,50,21.0,23.1,255.0,10.3,87.0,10.4
2026-03-23 17:00:00,2026,3,23,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,26.9,71,0.0,19.7,152,1007.6,18,21.2,23.1,276.0,13.6,79.0,10.7
2026-03-23 18:00:00,2026,3,23,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,25.4,78,0.0,15.7,142,1008.3,27,21.4,23.3,306.0,18.5,66.0,12.1
2026-03-23 19:00:00,2026,3,23,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,24.8,82,0.0,15.0,141,1009.4,100,25.4,28.1,328.0,24.9,52.0,14.3
2026-03-23 20:00:00,2026,3,23,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,24.4,83,0.0,14.8,137,1010.4,100,23.7,26.8,332.0,24.7,52.0,15.2
2026-03-23 21:00:00,2026,3,23,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,23.9,86,0.0,15.4,138,1010.7,100,23.2,26.3,327.0,24.4,51.0,16.4
2026-03-23 22:00:00,2026,3,23,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,23.4,89,0.0,12.4,141,1011.0,100,24.1,27.2,320.0,24.7,49.0,17.4
2026-03-23 23:00:00,2026,3,23,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,23.0,91,0.0,12.1,138,1010.8,100,25.5,28.8,314.0,26.0,45.0,18.0
2026-03-24 00:00:00,2026,3,24,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,22.8,92,0.0,12.5,136,1010.6,100,27.2,30.7,306.0,27.8,40.0,18.3
2026-03-24 01:00:00,2026,3,24,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,23.0,94,0.0,10.0,118,1010.2,100,30.2,33.8,296.0,29.2,36.0,18.5
2026-03-24 02:00:00,2026,3,24,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,23.0,94,0.1,9.7,125,1009.6,100,32.7,36.7,277.0,29.9,33.0,18.5
2026-03-24 03:00:00,2026,3,24,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,23.0,95,0.1,9.3,124,1009.1,100,33.6,37.7,256.0,30.2,31.0,18.3
2026-03-24 04:00:00,2026,3,24,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,23.0,95,0.0,9.1,131,1009.2,100,33.8,38.0,249.0,30.6,29.0,18.3
2026-03-24 05:00:00,2026,3,24,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,23.0,96,0.0,8.3,129,1009.5,100,34.2,38.4,274.0,31.6,27.0,18.5
2026-03-24 06:00:00,2026,3,24,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,23.0,96,0.0,8.4,125,1010.4,100,35.3,39.5,315.0,32.7,25.0,18.8
2026-03-24 07:00:00,2026,3,24,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,23.5,96,0.0,12.7,122,1010.8,100,42.6,47.6,335.0,36.7,19.0,21.2
2026-03-24 08:00:00,2026,3,24,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,24.3,90,0.1,15.9,142,1011.1,98,37.8,43.2,312.0,33.6,25.0,21.0
2026-03-24 09:00:00,2026,3,24,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,25.4,83,0.0,17.5,153,1011.6,37,33.8,39.0,270.0,29.1,34.0,20.8
2026-03-24 10:00:00,2026,3,24,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,27.0,74,0.0,18.2,159,1011.7,96,31.0,36.7,241.0,25.2,44.0,20.4
2026-03-24 11:00:00,2026,3,24,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,27.5,72,0.2,18.0,164,1011.2,98,30.3,35.6,243.0,22.3,56.0,20.0
2026-03-24 12:00:00,2026,3,24,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,28.0,70,0.1,15.2,170,1010.1,100,37.6,42.6,259.0,19.9,68.0,19.4
2026-03-24 13:00:00,2026,3,24,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,28.8,65,0.0,14.9,165,1009.0,61,42.4,46.9,272.0,18.0,78.0,18.7
2026-03-24 14:00:00,2026,3,24,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,29.5,63,0.0,16.6,164,1008.0,98,39.8,44.1,271.0,16.4,85.0,17.5
2026-03-24 15:00:00,2026,3,24,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,29.0,64,0.0,17.5,166,1007.3,48,34.9,38.5,267.0,15.3,88.0,16.1
2026-03-24 16:00:00,2026,3,24,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,28.6,65,0.0,17.6,166,1007.1,93,33.1,36.2,279.0,15.9,87.0,15.4
2026-03-24 17:00:00,2026,3,24,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,27.9,69,0.0,15.3,160,1007.0,24,32.8,35.5,325.0,19.7,77.0,15.9
2026-03-24 18:00:00,2026,3,24,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,26.3,75,0.0,14.8,150,1007.3,7,32.0,34.2,387.0,25.2,62.0,17.1
2026-03-24 19:00:00,2026,3,24,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,25.5,81,0.0,13.8,145,1008.1,10,30.5,32.2,426.0,32.5,50.0,19.3
2026-03-24 20:00:00,2026,3,24,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,24.6,85,0.0,12.5,143,1009.2,29,26.0,28.0,420.0,30.9,50.0,19.3
2026-03-24 21:00:00,2026,3,24,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,23.9,90,0.0,12.7,133,1010.0,20,24.3,26.5,390.0,28.6,50.0,19.1
2026-03-24 22:00:00,2026,3,24,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,23.5,93,0.0,12.4,140,1010.7,100,24.3,26.7,362.0,26.8,49.0,18.8
2026-03-24 23:00:00,2026,3,24,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,23.7,93,0.0,11.2,136,1010.6,100,24.0,26.5,346.0,26.0,48.0,18.0
2026-03-25 00:00:00,2026,3,25,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,23.7,92,0.0,9.6,139,1010.6,100,23.8,26.5,331.0,25.7,46.0,16.9
2026-03-25 01:00:00,2026,3,25,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,94,Moderate,1,24.1,95,0.0,10.4,118,1010.2,100,24.7,27.5,317.0,25.7,44.0,16.1
2026-03-25 02:00:00,2026,3,25,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,24.2,92,0.1,12.5,125,1009.7,100,26.0,28.9,300.0,25.8,42.0,15.7
2026-03-25 03:00:00,2026,3,25,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,24.0,93,0.1,14.3,130,1009.2,100,27.0,30.2,283.0,26.2,41.0,15.6
2026-03-25 04:00:00,2026,3,25,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,92,Moderate,1,23.8,93,0.1,14.3,134,1009.2,100,27.6,31.0,274.0,27.2,39.0,16.0
2026-03-25 05:00:00,2026,3,25,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,23.6,93,0.0,12.6,134,1009.7,100,28.5,31.9,284.0,30.0,36.0,17.6
2026-03-25 06:00:00,2026,3,25,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,23.5,92,0.0,13.5,133,1010.4,100,29.6,32.9,302.0,33.5,32.0,19.7
2026-03-25 07:00:00,2026,3,25,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,23.7,94,0.1,13.0,129,1011.6,100,38.9,42.1,308.0,36.2,27.0,21.1
2026-03-25 08:00:00,2026,3,25,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,24.1,89,0.0,14.9,137,1012.0,100,34.0,38.2,287.0,32.0,36.0,19.9
2026-03-25 09:00:00,2026,3,25,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,90,Moderate,1,25.6,79,0.0,18.4,149,1012.1,41,27.6,32.0,253.0,26.2,50.0,18.2
2026-03-25 10:00:00,2026,3,25,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,27.4,69,0.0,19.2,156,1012.1,20,23.1,27.4,231.0,21.3,61.0,16.9
2026-03-25 11:00:00,2026,3,25,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,28.5,62,0.0,19.9,163,1011.8,46,21.5,24.7,231.0,18.5,69.0,16.5
2026-03-25 12:00:00,2026,3,25,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,88,Moderate,1,29.1,59,0.0,19.5,171,1010.9,100,23.2,25.7,242.0,16.6,75.0,16.5
2026-03-25 13:00:00,2026,3,25,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,27.9,65,0.0,18.6,164,1010.5,100,24.2,26.6,254.0,15.3,80.0,16.4
2026-03-25 14:00:00,2026,3,25,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,28.0,65,0.0,18.6,161,1009.6,100,24.4,26.8,261.0,14.1,84.0,16.0
2026-03-25 15:00:00,2026,3,25,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,28.1,63,0.0,19.7,160,1008.7,63,23.5,26.0,269.0,13.4,86.0,15.5
2026-03-25 16:00:00,2026,3,25,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,28.1,63,0.0,18.9,164,1008.4,98,21.7,24.0,284.0,14.3,85.0,15.5
2026-03-25 17:00:00,2026,3,25,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,27.0,67,0.0,16.0,161,1008.4,23,21.5,23.6,317.0,18.1,77.0,16.3
2026-03-25 18:00:00,2026,3,25,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,25.8,71,0.0,16.0,153,1008.7,22,21.8,23.8,357.0,23.4,66.0,17.5
2026-03-25 19:00:00,2026,3,25,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,25.4,77,0.0,15.1,140,1008.8,4,32.9,36.2,381.0,31.4,52.0,20.4
2026-03-25 20:00:00,2026,3,25,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,24.5,81,0.0,14.8,144,1009.4,4,32.0,34.7,376.0,31.4,49.0,22.0
2026-03-25 21:00:00,2026,3,25,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,80,Moderate,1,24.0,84,0.0,12.3,148,1010.2,4,32.1,35.5,356.0,31.5,45.0,24.1
2026-03-25 22:00:00,2026,3,25,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,81,Moderate,1,23.5,89,0.0,12.3,149,1010.2,15,34.1,37.8,334.0,31.7,41.0,25.5
2026-03-25 23:00:00,2026,3,25,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,82,Moderate,1,23.3,93,0.0,12.1,155,1010.2,25,36.4,40.5,315.0,32.4,38.0,25.7
2026-03-26 00:00:00,2026,3,26,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,83,Moderate,1,23.0,96,0.0,11.1,141,1009.5,100,37.4,41.8,295.0,33.3,34.0,25.1
2026-03-26 01:00:00,2026,3,26,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,24.0,95,0.0,10.9,147,1009.3,100,38.0,42.8,276.0,33.2,32.0,23.9
2026-03-26 02:00:00,2026,3,26,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,24.2,95,0.0,12.8,156,1009.0,100,41.9,46.0,254.0,31.1,31.0,21.5
2026-03-26 03:00:00,2026,3,26,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,24.2,95,0.0,13.4,160,1008.2,100,49.5,53.3,234.0,28.0,32.0,18.5
2026-03-26 04:00:00,2026,3,26,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,24.4,95,0.0,14.2,164,1008.2,100,52.5,56.5,229.0,25.9,32.0,16.5
2026-03-26 05:00:00,2026,3,26,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,24.4,94,0.0,13.7,164,1008.4,100,52.7,56.6,253.0,25.8,32.0,16.4
2026-03-26 06:00:00,2026,3,26,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,24.3,94,0.0,13.3,162,1009.1,100,52.6,56.5,293.0,26.7,32.0,17.5
2026-03-26 07:00:00,2026,3,26,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,24.3,93,0.1,12.4,158,1010.5,100,61.5,67.5,321.0,28.7,31.0,19.5
2026-03-26 08:00:00,2026,3,26,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,25.4,85,0.1,13.7,166,1011.0,90,49.7,56.6,322.0,27.5,36.0,20.9
2026-03-26 09:00:00,2026,3,26,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,26.1,81,0.1,14.4,167,1011.1,100,49.7,56.1,311.0,25.8,44.0,22.9
2026-03-26 10:00:00,2026,3,26,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,27.2,76,0.1,13.3,167,1011.0,100,51.6,57.7,304.0,24.3,54.0,24.7
