timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-26 11:00:00,2026,3,26,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,104,Unhealthy for Sensitive Groups,2,28.0,72,0.1,14.3,170,1010.3,100,63.8,69.8,307.0,23.1,67.0,26.2
2026-03-26 12:00:00,2026,3,26,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,28.8,70,0.1,14.9,171,1009.1,100,55.6,60.3,313.0,22.1,81.0,27.6
2026-03-26 13:00:00,2026,3,26,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,29.1,68,0.0,13.8,173,1008.1,92,58.0,61.9,318.0,21.4,94.0,28.4
2026-03-26 14:00:00,2026,3,26,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,29.7,66,0.0,13.8,171,1007.0,42,62.2,65.7,318.0,20.5,106.0,28.5
2026-03-26 15:00:00,2026,3,26,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,29.8,65,0.0,14.0,158,1006.0,7,64.0,67.3,317.0,19.9,117.0,28.1
2026-03-26 16:00:00,2026,3,26,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,29.8,64,0.0,14.7,157,1005.5,13,63.3,66.4,324.0,20.9,118.0,27.5
2026-03-26 17:00:00,2026,3,26,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,28.9,68,0.0,16.4,149,1005.2,7,59.4,62.2,350.0,24.9,104.0,26.7
2026-03-26 18:00:00,2026,3,26,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,131,Unhealthy for Sensitive Groups,2,26.9,77,0.0,17.9,143,1005.4,1,55.9,58.4,385.0,30.5,80.0,25.6
2026-03-26 19:00:00,2026,3,26,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,135,Unhealthy for Sensitive Groups,2,25.5,85,0.0,12.2,154,1006.6,35,40.5,42.6,408.0,32.7,64.0,21.5
2026-03-26 20:00:00,2026,3,26,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,136,Unhealthy for Sensitive Groups,2,24.9,86,0.0,13.5,143,1007.4,2,35.6,38.4,409.0,32.4,59.0,21.5
2026-03-26 21:00:00,2026,3,26,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,136,Unhealthy for Sensitive Groups,2,24.0,89,0.0,12.7,145,1008.2,6,33.1,36.6,399.0,32.1,52.0,21.6
2026-03-26 22:00:00,2026,3,26,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,136,Unhealthy for Sensitive Groups,2,23.4,93,0.0,12.8,148,1008.5,14,31.7,36.4,385.0,31.6,47.0,21.6
2026-03-26 23:00:00,2026,3,26,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,136,Unhealthy for Sensitive Groups,2,23.0,95,0.0,12.3,149,1008.4,88,31.3,36.7,369.0,31.2,44.0,21.8
2026-03-27 00:00:00,2026,3,27,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,135,Unhealthy for Sensitive Groups,2,22.8,96,0.0,11.8,142,1008.2,100,30.6,36.3,349.0,30.7,43.0,21.9
2026-03-27 01:00:00,2026,3,27,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,135,Unhealthy for Sensitive Groups,2,24.0,96,0.0,13.0,141,1008.0,100,30.9,36.8,330.0,29.8,42.0,21.3
2026-03-27 02:00:00,2026,3,27,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,24.2,94,0.1,14.3,144,1007.4,100,32.5,38.9,309.0,27.9,40.0,19.3
2026-03-27 03:00:00,2026,3,27,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,24.2,94,0.0,13.6,138,1007.1,100,40.9,45.3,288.0,25.6,39.0,16.7
2026-03-27 04:00:00,2026,3,27,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,132,Unhealthy for Sensitive Groups,2,24.1,94,0.0,13.9,138,1007.0,100,48.1,52.2,281.0,23.9,38.0,14.8
2026-03-27 05:00:00,2026,3,27,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,132,Unhealthy for Sensitive Groups,2,24.0,94,0.0,12.4,139,1007.2,100,50.6,54.6,300.0,23.3,38.0,14.3
2026-03-27 06:00:00,2026,3,27,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,131,Unhealthy for Sensitive Groups,2,24.0,94,0.1,11.7,134,1007.7,100,51.1,54.7,333.0,23.4,39.0,14.5
2026-03-27 07:00:00,2026,3,27,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,131,Unhealthy for Sensitive Groups,2,23.9,92,0.1,13.3,122,1008.9,100,52.3,58.8,355.0,26.4,38.0,16.5
2026-03-27 08:00:00,2026,3,27,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,24.5,88,0.1,15.1,139,1009.7,100,41.6,48.3,354.0,25.8,41.0,16.7
2026-03-27 09:00:00,2026,3,27,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,25.4,84,0.1,14.5,149,1010.2,100,36.9,42.6,343.0,24.8,46.0,17.0
2026-03-27 10:00:00,2026,3,27,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,26.0,82,0.1,13.3,150,1010.3,100,36.6,41.2,337.0,23.3,54.0,17.0
2026-03-27 11:00:00,2026,3,27,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,127,Unhealthy for Sensitive Groups,2,26.8,79,0.1,12.4,150,1009.8,100,38.4,43.4,345.0,20.7,67.0,16.6
2026-03-27 12:00:00,2026,3,27,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,27.1,78,0.1,10.4,146,1008.7,100,40.3,45.8,357.0,17.5,84.0,16.0
2026-03-27 13:00:00,2026,3,27,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,27.5,75,0.0,10.4,148,1007.6,100,42.0,47.3,364.0,14.9,99.0,15.2
2026-03-27 14:00:00,2026,3,27,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,121,Unhealthy for Sensitive Groups,2,28.6,72,0.1,9.7,145,1006.6,100,43.3,48.3,356.0,12.5,114.0,14.1
2026-03-27 15:00:00,2026,3,27,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,119,Unhealthy for Sensitive Groups,2,28.6,72,0.1,13.6,141,1005.6,88,45.3,50.1,343.0,10.7,127.0,12.9
2026-03-27 16:00:00,2026,3,27,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,117,Unhealthy for Sensitive Groups,2,28.6,72,0.1,16.7,136,1005.0,91,44.9,49.5,337.0,11.3,128.0,12.5
2026-03-27 17:00:00,2026,3,27,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,115,Unhealthy for Sensitive Groups,2,27.4,78,0.0,19.1,128,1004.8,35,40.0,43.5,346.0,16.6,108.0,13.4
2026-03-27 18:00:00,2026,3,27,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,26.0,82,0.0,17.0,129,1005.0,26,34.6,37.5,362.0,24.3,77.0,15.0
2026-03-27 19:00:00,2026,3,27,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,111,Unhealthy for Sensitive Groups,2,25.6,85,0.0,15.8,135,1006.1,88,35.3,37.7,378.0,32.8,58.0,18.4
2026-03-27 20:00:00,2026,3,27,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,110,Unhealthy for Sensitive Groups,2,25.1,87,0.0,14.7,132,1007.1,99,29.0,32.4,392.0,32.0,56.0,18.3
2026-03-27 21:00:00,2026,3,27,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,24.6,89,0.0,12.4,133,1008.1,30,27.4,30.5,406.0,30.9,53.0,18.2
2026-03-27 22:00:00,2026,3,27,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,24.0,92,0.0,11.3,144,1008.6,13,27.5,30.9,413.0,30.0,51.0,18.1
2026-03-27 23:00:00,2026,3,27,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,23.5,95,0.0,13.0,145,1008.2,1,27.4,31.0,410.0,29.4,51.0,18.1
2026-03-28 00:00:00,2026,3,28,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,108,Unhealthy for Sensitive Groups,2,23.1,96,0.0,11.4,149,1008.1,6,26.9,30.5,400.0,28.9,51.0,18.2
2026-03-28 01:00:00,2026,3,28,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,24.3,93,0.0,14.3,136,1007.6,100,27.4,30.9,387.0,28.6,51.0,18.2
2026-03-28 02:00:00,2026,3,28,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,24.4,91,0.0,12.1,137,1007.1,100,28.0,31.5,364.0,28.3,49.0,18.1
2026-03-28 03:00:00,2026,3,28,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,107,Unhealthy for Sensitive Groups,2,24.2,92,0.0,12.2,137,1006.9,91,28.6,32.5,337.0,28.2,46.0,17.9
2026-03-28 04:00:00,2026,3,28,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,105,Unhealthy for Sensitive Groups,2,24.0,93,0.0,11.2,132,1007.0,100,29.3,33.2,327.0,28.4,43.0,17.9
2026-03-28 05:00:00,2026,3,28,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,103,Unhealthy for Sensitive Groups,2,24.0,93,0.0,11.2,132,1007.5,100,29.8,33.8,354.0,29.7,39.0,18.3
2026-03-28 06:00:00,2026,3,28,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,101,Unhealthy for Sensitive Groups,2,24.0,93,0.0,12.0,131,1008.2,100,30.5,34.5,397.0,31.3,35.0,18.9
2026-03-28 07:00:00,2026,3,28,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,24.0,94,0.0,11.4,123,1009.6,100,44.5,51.2,414.0,31.9,32.0,19.6
2026-03-28 08:00:00,2026,3,28,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,25.0,86,0.1,13.0,142,1010.3,100,37.5,43.4,377.0,29.8,36.0,19.4
2026-03-28 09:00:00,2026,3,28,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,26.2,79,0.1,13.4,149,1010.5,100,33.2,38.9,314.0,26.7,43.0,19.0
2026-03-28 10:00:00,2026,3,28,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,98,Moderate,1,27.4,74,0.1,13.5,151,1010.1,100,30.3,35.7,271.0,23.5,52.0,18.1
2026-03-28 11:00:00,2026,3,28,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,27.8,74,0.1,12.4,156,1009.7,100,31.1,36.4,270.0,20.0,67.0,15.9
2026-03-28 12:00:00,2026,3,28,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,28.4,72,0.1,12.2,160,1008.7,100,34.9,38.9,287.0,16.3,85.0,13.1
2026-03-28 13:00:00,2026,3,28,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,28.0,73,0.0,13.0,166,1007.9,100,49.7,53.8,301.0,14.0,98.0,11.5
2026-03-28 14:00:00,2026,3,28,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,28.7,71,0.0,12.6,158,1006.8,100,47.8,51.6,299.0,13.7,102.0,12.2
2026-03-28 15:00:00,2026,3,28,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,29.2,69,0.0,14.2,147,1005.8,98,45.9,49.5,292.0,14.8,100.0,14.1
2026-03-28 16:00:00,2026,3,28,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,28.9,69,0.0,14.9,138,1005.3,100,42.3,45.5,292.0,17.0,93.0,15.7
2026-03-28 17:00:00,2026,3,28,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,28.0,74,0.0,16.1,131,1005.5,56,37.5,39.8,306.0,21.1,79.0,16.3
2026-03-28 18:00:00,2026,3,28,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,26.4,80,0.0,15.8,122,1005.9,30,32.8,35.0,326.0,26.4,61.0,16.7
2026-03-28 19:00:00,2026,3,28,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,25.8,85,0.0,13.8,122,1006.4,100,34.3,36.9,337.0,30.2,57.0,18.4
2026-03-28 20:00:00,2026,3,28,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,25.1,89,0.0,13.4,129,1007.6,90,29.2,32.5,328.0,29.1,55.0,17.6
2026-03-28 21:00:00,2026,3,28,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,25.0,91,0.0,15.2,131,1007.9,66,28.0,31.5,311.0,27.5,52.0,16.5
2026-03-28 22:00:00,2026,3,28,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,25.0,93,0.0,13.5,135,1008.2,100,28.5,32.1,300.0,26.2,49.0,15.4
2026-03-28 23:00:00,2026,3,28,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,25.0,93,0.0,12.0,136,1008.1,100,28.7,32.5,307.0,25.4,48.0,14.5
2026-03-29 00:00:00,2026,3,29,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,24.9,93,0.0,12.1,133,1007.6,100,27.6,31.1,322.0,24.8,48.0,13.6
2026-03-29 01:00:00,2026,3,29,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,25.0,93,0.0,13.0,135,1006.9,100,27.8,30.9,328.0,24.3,47.0,13.0
2026-03-29 02:00:00,2026,3,29,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,25.0,93,0.0,13.7,136,1006.6,100,28.9,31.7,312.0,23.6,46.0,12.6
2026-03-29 03:00:00,2026,3,29,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,24.9,93,0.0,14.0,135,1006.1,100,29.1,31.8,288.0,23.1,44.0,12.4
2026-03-29 04:00:00,2026,3,29,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,24.8,93,0.0,13.6,138,1006.3,100,28.2,31.3,282.0,23.0,42.0,12.6
2026-03-29 05:00:00,2026,3,29,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,24.6,94,0.0,12.7,136,1006.6,100,28.5,31.7,314.0,24.3,38.0,13.4
2026-03-29 06:00:00,2026,3,29,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,24.6,94,0.1,14.3,135,1007.1,100,29.8,32.9,363.0,26.0,34.0,14.6
2026-03-29 07:00:00,2026,3,29,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,97,Moderate,1,23.5,97,1.3,11.3,121,1009.1,100,32.6,35.9,394.0,27.9,30.0,16.4
2026-03-29 08:00:00,2026,3,29,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,96,Moderate,1,24.4,97,1.3,13.7,106,1009.1,88,30.3,34.2,389.0,26.5,32.0,17.2
2026-03-29 09:00:00,2026,3,29,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,25.4,90,0.5,15.0,150,1010.0,88,30.2,33.9,365.0,24.3,36.0,18.1
2026-03-29 10:00:00,2026,3,29,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,24.8,89,3.4,19.4,167,1010.4,97,29.9,33.8,340.0,21.4,47.0,18.3
2026-03-29 11:00:00,2026,3,29,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,25.9,84,0.1,16.9,163,1009.4,40,31.9,35.0,314.0,17.0,71.0,17.0
2026-03-29 12:00:00,2026,3,29,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,29.0,72,0.0,19.2,161,1008.2,48,33.8,36.4,286.0,11.9,102.0,14.8
2026-03-29 13:00:00,2026,3,29,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,29.5,68,0.1,20.7,163,1006.9,30,29.6,31.9,272.0,8.5,123.0,13.2
2026-03-29 14:00:00,2026,3,29,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,30.6,62,0.0,21.7,166,1005.4,41,26.0,27.9,280.0,7.5,126.0,12.4
2026-03-29 15:00:00,2026,3,29,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,31.0,61,0.0,20.5,170,1004.6,14,24.2,25.9,302.0,8.1,118.0,12.1
2026-03-29 16:00:00,2026,3,29,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,30.2,64,0.0,22.1,154,1003.9,23,23.1,24.7,325.0,10.3,106.0,12.4
2026-03-29 17:00:00,2026,3,29,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,28.6,72,0.0,20.8,145,1003.8,5,22.9,24.6,348.0,15.3,88.0,13.7
2026-03-29 18:00:00,2026,3,29,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,26.8,80,0.0,18.2,142,1004.2,3,23.3,24.9,372.0,22.0,65.0,15.7
2026-03-29 19:00:00,2026,3,29,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,26.9,82,0.0,21.9,157,1004.3,6,21.8,23.2,387.0,26.7,49.0,19.8
2026-03-29 20:00:00,2026,3,29,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,26.1,88,0.0,19.5,157,1005.2,35,23.0,24.5,385.0,26.3,49.0,19.9
2026-03-29 21:00:00,2026,3,29,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,25.9,92,0.0,22.5,170,1006.4,85,26.4,28.0,374.0,25.6,49.0,20.0
2026-03-29 22:00:00,2026,3,29,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,25.0,94,0.0,15.9,162,1005.9,41,30.6,32.5,362.0,25.1,50.0,19.8
2026-03-29 23:00:00,2026,3,29,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,25.0,97,0.0,15.6,146,1005.5,66,34.2,36.1,352.0,24.7,51.0,19.0
2026-03-30 00:00:00,2026,3,30,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,84,Moderate,1,25.1,94,0.0,17.6,154,1005.4,9,36.8,38.8,341.0,24.4,53.0,18.0
2026-03-30 01:00:00,2026,3,30,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,85,Moderate,1,24.4,95,0.0,9.0,149,1005.9,100,40.0,42.1,328.0,24.1,55.0,17.2
2026-03-30 02:00:00,2026,3,30,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,86,Moderate,1,24.4,98,0.0,12.9,129,1005.1,100,43.3,45.6,307.0,23.8,56.0,16.9
2026-03-30 03:00:00,2026,3,30,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,87,Moderate,1,24.0,96,0.1,10.6,46,1005.2,100,46.2,48.4,284.0,23.5,57.0,16.9
2026-03-30 04:00:00,2026,3,30,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,89,Moderate,1,22.0,95,0.2,14.4,61,1005.3,100,49.7,51.6,281.0,23.8,57.0,17.4
2026-03-30 05:00:00,2026,3,30,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,91,Moderate,1,22.1,95,0.1,11.4,84,1005.7,100,53.0,54.6,318.0,25.6,54.0,18.8
2026-03-30 06:00:00,2026,3,30,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,93,Moderate,1,24.1,97,0.0,11.3,141,1006.2,100,55.5,57.0,375.0,27.9,51.0,20.8
2026-03-30 07:00:00,2026,3,30,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,95,Moderate,1,23.4,95,0.0,15.8,165,1006.8,100,70.3,72.4,413.0,29.7,57.0,22.4
2026-03-30 08:00:00,2026,3,30,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,99,Moderate,1,24.6,91,0.0,15.6,161,1007.8,100,66.8,68.7,410.0,27.0,76.0,23.4
2026-03-30 09:00:00,2026,3,30,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,102,Unhealthy for Sensitive Groups,2,26.4,85,0.0,17.8,162,1008.1,100,65.2,66.8,388.0,23.1,103.0,24.9
2026-03-30 10:00:00,2026,3,30,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,106,Unhealthy for Sensitive Groups,2,27.6,80,0.1,19.1,168,1008.1,100,64.5,65.9,373.0,19.2,132.0,26.2
2026-03-30 11:00:00,2026,3,30,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,109,Unhealthy for Sensitive Groups,2,29.6,71,0.0,16.6,171,1007.2,1,64.7,65.9,374.0,15.2,165.0,27.3
2026-03-30 12:00:00,2026,3,30,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,113,Unhealthy for Sensitive Groups,2,31.5,65,0.0,16.6,167,1005.7,9,64.5,65.9,381.0,11.1,201.0,28.3
2026-03-30 13:00:00,2026,3,30,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,116,Unhealthy for Sensitive Groups,2,31.0,64,0.0,11.8,167,1005.1,16,66.6,68.0,393.0,8.4,226.0,28.8
2026-03-30 14:00:00,2026,3,30,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,120,Unhealthy for Sensitive Groups,2,31.5,62,0.0,14.4,162,1003.9,12,67.8,69.2,410.0,7.4,237.0,28.5
2026-03-30 15:00:00,2026,3,30,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,31.7,63,0.0,17.6,153,1002.8,7,66.6,68.2,431.0,7.9,238.0,27.8
2026-03-30 16:00:00,2026,3,30,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,31.2,66,0.0,18.3,144,1002.3,12,65.7,66.8,453.0,10.2,228.0,27.3
2026-03-30 17:00:00,2026,3,30,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,181,Unhealthy,3,30.0,70,0.0,17.1,138,1002.1,4,65.4,66.4,482.0,15.9,201.0,27.4
2026-03-30 18:00:00,2026,3,30,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,197,Unhealthy,3,28.5,74,0.0,14.8,138,1002.5,4,62.6,63.3,513.0,23.5,164.0,27.7
2026-03-30 19:00:00,2026,3,30,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,201,Very Unhealthy,4,27.8,80,0.0,9.2,140,1003.2,5,62.4,62.9,524.0,29.0,127.0,27.6
2026-03-30 20:00:00,2026,3,30,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,196,Unhealthy,3,27.2,80,0.0,12.3,141,1004.0,3,50.9,51.8,504.0,29.3,111.0,25.8
2026-03-30 21:00:00,2026,3,30,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,182,Unhealthy,3,26.5,83,0.0,13.0,139,1005.1,2,43.1,44.5,465.0,29.7,90.0,23.2
2026-03-30 22:00:00,2026,3,30,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,26.0,84,0.0,15.1,141,1005.5,1,36.4,38.0,423.0,29.6,73.0,20.9
2026-03-30 23:00:00,2026,3,30,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,26.0,82,0.0,18.4,153,1005.4,0,30.0,32.1,381.0,28.7,67.0,19.2
2026-03-31 00:00:00,2026,3,31,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,26.0,80,0.0,19.2,158,1005.2,0,25.5,27.4,336.0,27.3,66.0,17.8
2026-03-31 01:00:00,2026,3,31,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,149,Unhealthy for Sensitive Groups,2,26.0,85,0.0,17.6,148,1004.6,9,24.2,26.1,301.0,26.1,65.0,16.6
2026-03-31 02:00:00,2026,3,31,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,148,Unhealthy for Sensitive Groups,2,25.7,86,0.0,16.6,156,1004.2,0,24.2,26.2,272.0,25.0,64.0,15.6
