timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-31 03:00:00,2026,3,31,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,146,Unhealthy for Sensitive Groups,2,25.3,87,0.0,12.7,153,1004.0,0,25.1,27.2,252.0,24.2,64.0,14.8
2026-03-31 04:00:00,2026,3,31,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,144,Unhealthy for Sensitive Groups,2,24.8,88,0.0,11.8,140,1004.0,0,27.2,29.4,262.0,24.4,62.0,14.8
2026-03-31 05:00:00,2026,3,31,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,141,Unhealthy for Sensitive Groups,2,24.4,89,0.0,12.5,139,1004.4,0,30.5,32.8,321.0,27.0,54.0,15.8
2026-03-31 06:00:00,2026,3,31,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,139,Unhealthy for Sensitive Groups,2,24.0,90,0.0,11.2,142,1005.0,0,36.0,38.4,409.0,30.7,45.0,17.6
2026-03-31 07:00:00,2026,3,31,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,137,Unhealthy for Sensitive Groups,2,25.1,90,0.0,9.2,140,1006.0,2,43.9,46.9,486.0,31.4,37.0,19.0
2026-03-31 08:00:00,2026,3,31,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,27.0,83,0.0,6.7,160,1006.8,6,39.8,44.4,541.0,29.9,53.0,21.8
2026-03-31 09:00:00,2026,3,31,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,131,Unhealthy for Sensitive Groups,2,28.8,77,0.0,7.6,173,1007.3,1,48.7,52.6,585.0,27.7,77.0,25.6
2026-03-31 10:00:00,2026,3,31,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,30.5,71,0.0,7.2,184,1007.0,0,58.3,62.2,611.0,24.5,108.0,28.2
2026-03-31 11:00:00,2026,3,31,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,129,Unhealthy for Sensitive Groups,2,31.9,65,0.0,7.2,179,1006.2,1,71.7,75.0,612.0,19.4,153.0,28.7
2026-03-31 12:00:00,2026,3,31,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,33.2,60,0.0,8.0,170,1005.0,0,83.1,86.6,594.0,13.4,205.0,28.1
2026-03-31 13:00:00,2026,3,31,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,132,Unhealthy for Sensitive Groups,2,33.8,57,0.0,7.5,159,1004.0,11,86.4,90.3,572.0,9.2,241.0,27.0
2026-03-31 14:00:00,2026,3,31,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,34.3,56,0.0,9.4,149,1003.1,15,80.3,84.5,547.0,7.8,252.0,24.8
2026-03-31 15:00:00,2026,3,31,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,135,Unhealthy for Sensitive Groups,2,34.5,55,0.0,10.3,147,1002.4,12,78.2,82.9,518.0,8.1,247.0,22.0
2026-03-31 16:00:00,2026,3,31,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,34.0,55,0.0,9.4,130,1002.3,16,72.9,77.3,491.0,9.8,230.0,21.4
2026-03-31 17:00:00,2026,3,31,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,179,Unhealthy,3,33.5,62,0.0,3.9,77,1002.6,9,65.7,68.5,469.0,13.1,195.0,24.8
2026-03-31 18:00:00,2026,3,31,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,198,Unhealthy,3,31.4,69,0.0,9.3,63,1003.5,33,58.0,60.3,450.0,17.7,148.0,30.3
2026-03-31 19:00:00,2026,3,31,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,202,Very Unhealthy,4,30.0,80,2.6,12.4,81,1004.3,9,75.7,79.6,436.0,14.8,140.0,25.1
2026-03-31 20:00:00,2026,3,31,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,201,Very Unhealthy,4,25.2,79,0.0,25.7,60,1005.7,5,67.8,71.0,431.0,14.4,129.0,23.7
2026-03-31 21:00:00,2026,3,31,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,190,Unhealthy,3,25.6,76,0.0,14.0,78,1007.1,36,64.0,67.1,431.0,13.8,115.0,21.8
2026-03-31 22:00:00,2026,3,31,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,25.7,82,0.0,21.3,35,1008.8,48,57.5,60.3,425.0,13.5,102.0,20.0
2026-03-31 23:00:00,2026,3,31,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,144,Unhealthy for Sensitive Groups,2,25.3,77,0.0,18.1,42,1009.7,90,53.3,56.7,405.0,14.0,95.0,18.5
2026-04-01 00:00:00,2026,4,1,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,146,Unhealthy for Sensitive Groups,2,24.9,74,0.0,15.6,54,1009.4,88,53.9,57.3,378.0,14.8,89.0,17.0
2026-04-01 01:00:00,2026,4,1,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,149,Unhealthy for Sensitive Groups,2,24.0,93,0.0,3.1,59,1009.3,95,52.2,55.9,360.0,15.1,85.0,15.8
2026-04-01 02:00:00,2026,4,1,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,24.5,81,0.4,15.7,44,1008.7,98,49.1,52.4,353.0,14.2,81.0,14.6
2026-04-01 03:00:00,2026,4,1,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,23.5,79,0.2,14.3,23,1009.3,64,43.3,45.8,354.0,12.9,79.0,13.6
2026-04-01 04:00:00,2026,4,1,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,22.6,80,0.1,10.1,22,1010.0,63,40.6,42.5,370.0,12.6,75.0,13.2
2026-04-01 05:00:00,2026,4,1,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,22.7,76,0.0,12.0,33,1010.8,96,39.0,40.3,415.0,14.8,69.0,13.8
2026-04-01 06:00:00,2026,4,1,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,23.0,70,0.0,12.9,39,1011.5,100,37.4,38.2,476.0,18.1,62.0,15.1
2026-04-01 07:00:00,2026,4,1,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,23.5,74,0.0,11.8,26,1011.9,36,30.6,30.9,516.0,17.1,65.0,15.2
2026-04-01 08:00:00,2026,4,1,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,24.0,67,0.0,13.0,38,1013.1,100,26.5,26.8,517.0,16.4,68.0,16.0
2026-04-01 09:00:00,2026,4,1,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,24.5,64,0.0,12.0,49,1013.6,100,24.6,25.0,498.0,15.4,72.0,17.2
2026-04-01 10:00:00,2026,4,1,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,25.1,64,0.0,11.8,57,1013.6,60,24.7,25.1,478.0,14.2,80.0,18.4
2026-04-01 11:00:00,2026,4,1,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,26.7,59,0.0,10.2,62,1013.0,65,25.6,26.2,461.0,12.5,92.0,19.7
2026-04-01 12:00:00,2026,4,1,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,146,Unhealthy for Sensitive Groups,2,27.7,57,0.0,8.2,82,1011.7,21,27.8,28.9,443.0,10.6,107.0,21.0
2026-04-01 13:00:00,2026,4,1,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,140,Unhealthy for Sensitive Groups,2,27.9,57,0.0,5.6,123,1011.0,100,31.7,33.1,434.0,9.4,122.0,22.3
2026-04-01 14:00:00,2026,4,1,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,134,Unhealthy for Sensitive Groups,2,28.2,57,0.0,8.1,151,1009.8,100,36.7,38.5,438.0,8.0,141.0,23.1
2026-04-01 15:00:00,2026,4,1,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,130,Unhealthy for Sensitive Groups,2,27.6,62,0.0,11.7,155,1008.7,100,42.5,44.8,451.0,7.3,160.0,23.8
2026-04-01 16:00:00,2026,4,1,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,126,Unhealthy for Sensitive Groups,2,27.2,66,0.0,13.6,157,1008.1,88,47.8,50.3,471.0,11.3,166.0,25.6
2026-04-01 17:00:00,2026,4,1,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,123,Unhealthy for Sensitive Groups,2,26.8,66,0.0,12.0,159,1007.6,17,56.1,58.3,504.0,24.7,146.0,29.9
2026-04-01 18:00:00,2026,4,1,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,122,Unhealthy for Sensitive Groups,2,25.5,71,0.0,10.1,153,1007.9,43,77.3,78.9,544.0,42.8,113.0,35.2
2026-04-01 19:00:00,2026,4,1,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,124,Unhealthy for Sensitive Groups,2,24.0,75,0.0,13.3,157,1009.4,2,113.4,116.9,572.0,58.6,62.0,38.4
2026-04-01 20:00:00,2026,4,1,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,128,Unhealthy for Sensitive Groups,2,23.4,78,0.0,12.4,159,1010.2,6,111.3,114.6,578.0,55.7,59.0,37.0
2026-04-01 21:00:00,2026,4,1,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,133,Unhealthy for Sensitive Groups,2,22.7,81,0.0,12.7,145,1010.8,1,106.6,109.7,571.0,51.6,55.0,34.9
2026-04-01 22:00:00,2026,4,1,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,137,Unhealthy for Sensitive Groups,2,22.2,85,0.0,10.9,149,1011.6,2,101.3,104.3,563.0,48.0,51.0,32.6
2026-04-01 23:00:00,2026,4,1,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,142,Unhealthy for Sensitive Groups,2,22.0,88,0.0,11.5,148,1011.4,1,96.2,99.2,555.0,45.4,49.0,30.0
2026-04-02 00:00:00,2026,4,2,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,146,Unhealthy for Sensitive Groups,2,21.8,91,0.0,8.9,153,1011.0,10,93.1,96.2,546.0,43.2,48.0,27.2
2026-04-02 01:00:00,2026,4,2,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,21.6,95,0.0,7.1,153,1010.7,41,93.4,96.4,536.0,41.5,47.0,25.2
2026-04-02 02:00:00,2026,4,2,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,21.8,95,0.0,6.0,155,1010.6,62,95.0,98.3,525.0,40.3,45.0,24.2
2026-04-02 03:00:00,2026,4,2,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,21.6,97,0.0,5.8,146,1010.2,58,96.6,99.7,514.0,39.7,42.0,23.9
2026-04-02 04:00:00,2026,4,2,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,21.8,96,0.0,6.7,136,1010.0,100,97.3,100.4,509.0,39.3,41.0,24.5
2026-04-02 05:00:00,2026,4,2,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,22.2,94,0.0,7.6,142,1010.0,100,98.7,101.7,517.0,39.6,41.0,26.3
2026-04-02 06:00:00,2026,4,2,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,22.4,94,0.0,8.4,145,1010.3,100,101.7,104.8,532.0,40.3,42.0,28.8
2026-04-02 07:00:00,2026,4,2,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,22.6,90,0.0,9.6,142,1010.9,100,105.5,108.7,535.0,46.7,35.0,31.9
2026-04-02 08:00:00,2026,4,2,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,23.5,87,0.0,9.8,148,1011.6,100,94.1,97.8,512.0,43.3,46.0,32.8
2026-04-02 09:00:00,2026,4,2,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,24.5,84,0.0,11.3,160,1011.4,100,86.8,90.8,479.0,38.5,63.0,34.0
2026-04-02 10:00:00,2026,4,2,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,25.3,81,0.0,12.8,171,1011.4,100,86.4,90.8,460.0,34.2,79.0,35.0
2026-04-02 11:00:00,2026,4,2,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,26.6,75,0.1,15.0,185,1010.3,100,89.2,93.6,477.0,31.0,94.0,35.7
2026-04-02 12:00:00,2026,4,2,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,28.0,72,0.1,15.1,188,1009.0,100,87.3,91.5,509.0,28.2,109.0,36.1
2026-04-02 13:00:00,2026,4,2,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,28.0,69,0.0,13.7,183,1008.2,99,95.2,99.0,523.0,25.5,123.0,35.8
2026-04-02 14:00:00,2026,4,2,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,29.5,64,0.0,11.6,176,1006.6,74,95.5,99.0,501.0,22.1,140.0,34.4
2026-04-02 15:00:00,2026,4,2,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,30.2,63,0.0,15.6,173,1005.5,38,89.2,92.4,461.0,18.7,155.0,32.3
2026-04-02 16:00:00,2026,4,2,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,169,Unhealthy,3,30.0,64,0.0,17.9,156,1004.5,3,80.1,82.9,429.0,17.2,160.0,29.8
2026-04-02 17:00:00,2026,4,2,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,29.2,66,0.0,19.1,148,1004.3,14,73.3,75.4,417.0,19.3,144.0,26.6
2026-04-02 18:00:00,2026,4,2,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,27.4,76,0.0,18.8,143,1004.9,5,63.6,65.2,413.0,23.2,117.0,23.1
2026-04-02 19:00:00,2026,4,2,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,25.9,82,0.0,15.5,140,1006.1,9,82.0,85.4,408.0,30.6,98.0,23.4
2026-04-02 20:00:00,2026,4,2,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,169,Unhealthy,3,25.0,86,0.0,15.2,140,1006.8,20,66.8,69.6,400.0,29.1,91.0,21.9
2026-04-02 21:00:00,2026,4,2,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,24.5,90,0.0,11.8,147,1007.7,36,56.0,58.8,391.0,27.0,82.0,19.9
2026-04-02 22:00:00,2026,4,2,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,24.2,92,0.0,10.9,144,1008.1,100,50.2,52.9,380.0,25.1,75.0,18.4
2026-04-02 23:00:00,2026,4,2,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,24.1,93,0.0,13.4,147,1007.5,40,49.2,52.0,367.0,23.9,74.0,17.8
2026-04-03 00:00:00,2026,4,3,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,23.8,95,0.0,12.5,150,1006.9,9,51.1,54.0,353.0,23.0,76.0,17.6
2026-04-03 01:00:00,2026,4,3,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,24.0,97,0.0,13.4,151,1006.2,15,54.5,57.4,339.0,22.0,79.0,17.6
2026-04-03 02:00:00,2026,4,3,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,24.0,96,0.0,12.5,155,1005.7,22,58.1,61.0,318.0,20.6,83.0,17.6
2026-04-03 03:00:00,2026,4,3,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,24.0,96,0.0,12.2,160,1005.1,100,61.5,64.3,297.0,19.2,87.0,17.6
2026-04-03 04:00:00,2026,4,3,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,24.2,95,0.0,12.1,168,1004.9,100,63.3,66.1,294.0,18.7,89.0,17.9
2026-04-03 05:00:00,2026,4,3,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,24.2,95,0.0,11.3,160,1005.3,100,65.2,67.8,321.0,19.9,86.0,18.5
2026-04-03 06:00:00,2026,4,3,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,24.2,94,0.0,11.9,162,1005.5,100,67.8,70.1,366.0,22.0,80.0,19.3
2026-04-03 07:00:00,2026,4,3,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,24.9,94,0.0,11.6,154,1005.7,100,77.5,80.3,418.0,29.8,61.0,27.7
2026-04-03 08:00:00,2026,4,3,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,25.6,91,0.0,11.1,171,1006.4,100,77.5,80.8,481.0,28.3,69.0,27.2
2026-04-03 09:00:00,2026,4,3,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,26.4,90,0.1,8.6,200,1006.7,100,78.7,81.7,551.0,26.0,83.0,26.3
2026-04-03 10:00:00,2026,4,3,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,27.9,81,0.1,6.1,203,1006.7,100,88.5,92.0,599.0,22.8,106.0,25.1
2026-04-03 11:00:00,2026,4,3,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,29.5,73,0.1,4.8,195,1005.8,98,88.7,93.1,612.0,17.7,148.0,23.0
2026-04-03 12:00:00,2026,4,3,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,31.1,66,0.0,3.5,125,1004.3,2,94.5,100.6,603.0,11.8,200.0,20.6
2026-04-03 13:00:00,2026,4,3,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,31.1,67,0.0,1.6,360,1003.1,10,101.0,107.8,588.0,7.8,240.0,18.9
2026-04-03 14:00:00,2026,4,3,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,32.1,65,0.0,4.7,74,1001.9,5,103.1,110.4,564.0,6.4,262.0,18.4
2026-04-03 15:00:00,2026,4,3,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,32.5,63,0.0,8.0,100,1000.9,4,103.6,111.1,533.0,7.0,273.0,18.7
2026-04-03 16:00:00,2026,4,3,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,32.4,62,0.0,8.8,109,1000.4,3,102.7,109.9,514.0,10.4,267.0,20.0
2026-04-03 17:00:00,2026,4,3,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,189,Unhealthy,3,31.8,68,0.0,9.7,115,1000.5,2,103.8,109.4,521.0,18.9,237.0,23.2
2026-04-03 18:00:00,2026,4,3,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,206,Very Unhealthy,4,30.5,75,0.0,12.4,124,1001.1,4,113.6,117.3,540.0,30.2,191.0,27.4
2026-04-03 19:00:00,2026,4,3,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,212,Very Unhealthy,4,28.4,80,0.0,14.7,115,1002.2,6,167.2,176.0,546.0,41.9,159.0,32.9
2026-04-03 20:00:00,2026,4,3,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,212,Very Unhealthy,4,27.1,82,0.0,13.8,110,1003.1,2,148.1,152.7,528.0,39.0,142.0,31.9
2026-04-03 21:00:00,2026,4,3,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,208,Very Unhealthy,4,26.4,84,0.0,13.6,108,1003.9,0,122.9,126.2,497.0,35.1,119.0,30.3
2026-04-03 22:00:00,2026,4,3,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,200,Unhealthy,3,26.0,84,0.0,13.9,107,1004.3,0,100.1,102.4,463.0,31.8,99.0,27.8
2026-04-03 23:00:00,2026,4,3,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,175,Unhealthy,3,25.6,86,0.0,13.2,96,1004.5,4,79.2,81.0,422.0,30.3,86.0,23.6
2026-04-04 00:00:00,2026,4,4,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,25.4,86,0.0,11.5,104,1004.0,0,60.8,63.3,378.0,29.5,76.0,18.4
2026-04-04 01:00:00,2026,4,4,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,169,Unhealthy,3,25.3,90,0.0,5.7,99,1003.7,6,47.3,52.0,349.0,28.0,71.0,14.8
2026-04-04 02:00:00,2026,4,4,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,25.1,90,0.0,9.0,53,1003.4,5,44.0,48.2,342.0,24.4,74.0,13.9
2026-04-04 03:00:00,2026,4,4,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,24.8,84,0.1,19.3,31,1003.9,98,47.7,51.5,351.0,20.0,82.0,14.4
2026-04-04 04:00:00,2026,4,4,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,24.2,80,0.0,17.9,32,1004.1,100,55.9,59.0,373.0,17.3,87.0,15.1
2026-04-04 05:00:00,2026,4,4,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,23.9,81,0.0,14.7,31,1004.9,100,57.7,60.8,423.0,18.0,86.0,15.8
2026-04-04 06:00:00,2026,4,4,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,168,Unhealthy,3,23.8,82,0.0,12.9,20,1005.7,100,56.6,59.5,486.0,20.3,83.0,16.6
2026-04-04 07:00:00,2026,4,4,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,24.6,82,0.0,15.6,37,1006.7,99,54.7,58.0,519.0,13.4,90.0,13.2
2026-04-04 08:00:00,2026,4,4,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,25.6,78,0.0,13.8,39,1007.8,100,43.7,46.0,491.0,11.7,96.0,13.3
2026-04-04 09:00:00,2026,4,4,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,26.4,73,0.0,16.8,48,1008.2,93,41.3,43.8,433.0,9.3,104.0,13.5
2026-04-04 10:00:00,2026,4,4,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,27.8,66,0.0,14.9,53,1008.0,16,42.0,44.7,388.0,7.3,117.0,14.1
2026-04-04 11:00:00,2026,4,4,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,29.1,60,0.0,11.6,60,1007.3,2,43.7,46.6,372.0,6.1,137.0,15.5
2026-04-04 12:00:00,2026,4,4,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,30.4,57,0.0,6.6,64,1006.1,66,47.4,50.9,370.0,5.4,160.0,17.4
2026-04-04 13:00:00,2026,4,4,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,30.6,55,0.0,2.1,38,1004.6,100,52.6,56.6,375.0,5.2,179.0,18.6
2026-04-04 14:00:00,2026,4,4,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,31.0,54,0.0,3.4,177,1003.4,78,59.4,64.3,386.0,4.7,192.0,18.2
2026-04-04 15:00:00,2026,4,4,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,30.6,58,0.0,10.4,171,1002.8,29,67.1,73.3,405.0,4.8,201.0,17.1
2026-04-04 16:00:00,2026,4,4,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,29.8,63,0.0,15.5,160,1002.3,14,75.9,82.9,432.0,8.2,198.0,17.4
2026-04-04 17:00:00,2026,4,4,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,159,Unhealthy,3,29.8,63,0.0,14.3,165,1002.2,5,86.8,93.4,474.0,18.5,175.0,20.5
2026-04-04 18:00:00,2026,4,4,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,28.1,71,0.0,14.9,153,1002.4,5,101.3,106.9,524.0,32.2,141.0,24.8
2026-04-04 19:00:00,2026,4,4,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,26.0,79,0.0,11.4,155,1003.4,2,106.6,111.1,558.0,41.0,109.0,28.1
2026-04-04 20:00:00,2026,4,4,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,25.5,80,0.0,13.4,133,1003.9,7,97.8,100.8,564.0,39.8,97.0,27.9
2026-04-04 21:00:00,2026,4,4,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,24.9,82,0.0,12.4,138,1004.5,10,82.4,84.8,555.0,38.2,81.0,27.7
2026-04-04 22:00:00,2026,4,4,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,24.2,84,0.0,11.5,141,1004.8,78,72.2,74.0,544.0,36.8,68.0,27.0
