timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-04 23:00:00,2026,4,4,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,23.6,87,0.0,10.3,140,1004.6,91,68.0,70.1,534.0,36.1,62.0,25.6
2026-04-05 00:00:00,2026,4,5,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,23.1,90,0.0,9.8,133,1004.1,89,66.1,68.5,522.0,35.6,60.0,23.9
2026-04-05 01:00:00,2026,4,5,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,23.0,92,0.0,9.4,138,1003.7,99,66.4,68.9,510.0,35.0,58.0,22.3
2026-04-05 02:00:00,2026,4,5,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,23.0,93,0.0,9.3,130,1003.3,97,67.5,70.1,496.0,33.9,56.0,21.0
2026-04-05 03:00:00,2026,4,5,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,22.8,94,0.0,9.4,132,1002.7,98,69.6,72.4,483.0,32.7,56.0,20.0
2026-04-05 04:00:00,2026,4,5,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,22.6,96,0.0,8.0,124,1002.7,100,72.4,75.2,477.0,31.9,56.0,19.6
2026-04-05 05:00:00,2026,4,5,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,22.9,95,0.0,8.7,122,1003.3,100,74.7,77.8,486.0,32.2,56.0,20.2
2026-04-05 06:00:00,2026,4,5,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,23.2,94,0.0,10.1,129,1003.7,100,77.8,81.0,503.0,33.0,56.0,21.5
2026-04-05 07:00:00,2026,4,5,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,23.9,90,0.0,11.5,130,1004.5,100,66.6,69.2,516.0,33.2,57.0,22.4
2026-04-05 08:00:00,2026,4,5,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,25.0,86,0.0,12.9,150,1005.0,100,72.6,77.1,518.0,31.4,66.0,22.5
2026-04-05 09:00:00,2026,4,5,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,26.0,82,0.0,14.4,178,1005.1,100,81.7,86.8,515.0,28.8,81.0,22.7
2026-04-05 10:00:00,2026,4,5,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,27.2,78,0.0,13.9,186,1004.8,100,92.0,97.3,515.0,25.5,104.0,23.4
2026-04-05 11:00:00,2026,4,5,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,160,Unhealthy,3,29.2,70,0.0,13.7,182,1004.0,100,100.8,106.6,521.0,20.8,143.0,24.8
2026-04-05 12:00:00,2026,4,5,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,161,Unhealthy,3,30.9,66,0.0,12.9,171,1002.4,12,108.3,114.8,529.0,15.3,190.0,26.5
2026-04-05 13:00:00,2026,4,5,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,31.2,63,0.0,12.6,163,1001.6,16,112.7,119.2,535.0,11.7,227.0,28.4
2026-04-05 14:00:00,2026,4,5,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,32.3,60,0.0,14.1,173,1000.3,16,116.2,122.5,537.0,10.6,248.0,30.4
2026-04-05 15:00:00,2026,4,5,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,32.3,61,0.0,16.4,168,999.5,14,115.7,121.5,537.0,11.4,258.0,32.4
2026-04-05 16:00:00,2026,4,5,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,32.1,64,0.0,18.5,155,998.6,32,111.3,115.9,541.0,14.0,253.0,33.9
2026-04-05 17:00:00,2026,4,5,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,177,Unhealthy,3,31.2,69,0.0,17.6,146,998.6,18,106.4,109.2,552.0,19.9,222.0,34.5
2026-04-05 18:00:00,2026,4,5,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,200,Unhealthy,3,29.8,75,0.0,17.9,140,998.6,2,99.0,100.8,565.0,27.8,175.0,34.5
2026-04-05 19:00:00,2026,4,5,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,205,Very Unhealthy,4,28.3,85,0.0,17.0,138,999.3,16,144.8,148.5,575.0,46.8,125.0,39.2
2026-04-05 20:00:00,2026,4,5,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,203,Very Unhealthy,4,27.4,85,0.0,16.9,140,1000.0,0,131.8,134.6,575.0,43.0,113.0,35.7
2026-04-05 21:00:00,2026,4,5,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,196,Unhealthy,3,26.7,86,0.0,13.8,133,1000.9,11,113.6,115.9,571.0,37.7,96.0,30.8
2026-04-05 22:00:00,2026,4,5,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,175,Unhealthy,3,26.1,87,0.0,9.8,110,1001.8,19,100.1,102.4,573.0,33.5,83.0,26.4
2026-04-05 23:00:00,2026,4,5,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,25.6,89,0.0,10.2,103,1001.8,16,92.0,94.1,590.0,31.3,79.0,22.9
2026-04-06 00:00:00,2026,4,6,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,25.6,88,0.0,11.8,123,1001.2,9,87.5,89.6,614.0,30.2,79.0,19.9
2026-04-06 01:00:00,2026,4,6,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,171,Unhealthy,3,25.3,93,0.0,11.3,117,1001.4,38,87.3,89.6,631.0,29.6,78.0,17.7
2026-04-06 02:00:00,2026,4,6,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,171,Unhealthy,3,25.1,93,0.0,7.5,110,1001.1,13,88.7,91.3,627.0,29.3,72.0,16.4
2026-04-06 03:00:00,2026,4,6,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,172,Unhealthy,3,24.8,94,0.0,6.2,105,1001.1,43,91.3,94.1,616.0,29.5,64.0,15.9
2026-04-06 04:00:00,2026,4,6,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,172,Unhealthy,3,24.6,94,0.0,6.5,120,1001.4,8,93.1,96.2,632.0,30.4,57.0,16.2
2026-04-06 05:00:00,2026,4,6,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,24.4,94,0.0,5.5,126,1002.0,14,93.4,96.6,702.0,33.0,46.0,17.2
2026-04-06 06:00:00,2026,4,6,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,24.2,93,0.0,5.4,127,1002.4,82,95.7,99.0,797.0,36.4,35.0,19.0
2026-04-06 07:00:00,2026,4,6,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,26.1,88,0.0,9.7,114,1002.7,96,118.0,121.1,871.0,33.5,43.0,19.1
2026-04-06 08:00:00,2026,4,6,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,175,Unhealthy,3,28.1,80,0.0,7.1,170,1003.4,90,113.9,117.6,893.0,32.6,68.0,24.3
2026-04-06 09:00:00,2026,4,6,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,176,Unhealthy,3,29.7,76,0.0,6.1,212,1003.9,95,122.5,128.1,892.0,31.2,105.0,31.6
2026-04-06 10:00:00,2026,4,6,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,176,Unhealthy,3,31.2,74,0.0,4.6,257,1003.7,50,139.2,146.7,908.0,28.5,154.0,37.5
2026-04-06 11:00:00,2026,4,6,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,177,Unhealthy,3,32.8,70,0.0,2.9,240,1003.2,6,155.5,164.4,981.0,23.0,227.0,40.9
2026-04-06 12:00:00,2026,4,6,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,179,Unhealthy,3,34.4,65,0.0,4.9,180,1002.2,2,165.8,176.0,1071.0,16.2,311.0,43.0
2026-04-06 13:00:00,2026,4,6,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,180,Unhealthy,3,35.4,63,0.0,6.1,157,1001.2,9,164.8,177.4,1091.0,11.7,370.0,43.7
2026-04-06 14:00:00,2026,4,6,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,193,Unhealthy,3,36.5,60,0.0,10.5,158,1000.2,8,162.1,175.1,965.0,10.7,391.0,42.3
2026-04-06 15:00:00,2026,4,6,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,202,Very Unhealthy,4,38.1,42,0.0,9.3,167,999.2,13,160.7,173.2,769.0,12.1,386.0,39.6
2026-04-06 16:00:00,2026,4,6,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,225,Very Unhealthy,4,37.2,48,0.0,9.7,161,998.7,3,153.2,163.9,649.0,16.1,359.0,37.8
2026-04-06 17:00:00,2026,4,6,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,244,Very Unhealthy,4,34.8,56,0.0,13.0,169,998.6,18,146.7,154.1,695.0,24.6,298.0,37.9
2026-04-06 18:00:00,2026,4,6,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,257,Very Unhealthy,4,33.5,49,0.0,18.0,187,999.0,1,138.8,144.8,817.0,35.8,214.0,38.8
2026-04-06 19:00:00,2026,4,6,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,261,Very Unhealthy,4,32.0,66,0.0,12.3,151,999.4,3,133.2,140.6,886.0,42.5,149.0,45.1
2026-04-06 20:00:00,2026,4,6,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,256,Very Unhealthy,4,30.3,78,0.0,8.3,146,1000.2,1,115.9,122.9,836.0,43.3,123.0,43.8
2026-04-06 21:00:00,2026,4,6,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,243,Very Unhealthy,4,29.5,79,0.0,8.4,143,1001.2,25,107.3,115.0,734.0,44.3,87.0,41.9
2026-04-06 22:00:00,2026,4,6,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,224,Very Unhealthy,4,29.0,73,0.0,7.8,151,1001.5,17,106.9,115.0,652.0,44.5,60.0,39.5
2026-04-06 23:00:00,2026,4,6,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,202,Very Unhealthy,4,28.8,66,0.0,8.8,165,1001.4,0,108.0,116.9,619.0,43.3,51.0,36.1
2026-04-07 00:00:00,2026,4,7,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,185,Unhealthy,3,28.8,62,0.0,10.4,181,1000.9,7,108.3,117.8,606.0,41.4,51.0,32.1
2026-04-07 01:00:00,2026,4,7,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,186,Unhealthy,3,28.0,71,0.0,7.2,179,1000.7,2,109.7,120.1,595.0,39.5,52.0,28.9
2026-04-07 02:00:00,2026,4,7,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,186,Unhealthy,3,27.7,71,0.0,4.8,160,1000.4,0,111.1,121.5,566.0,37.5,52.0,26.8
2026-04-07 03:00:00,2026,4,7,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,187,Unhealthy,3,27.4,71,0.0,3.5,145,1000.3,0,112.0,122.9,538.0,35.6,52.0,25.4
2026-04-07 04:00:00,2026,4,7,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,187,Unhealthy,3,27.2,71,0.0,1.9,124,1000.9,16,112.9,123.4,552.0,34.9,52.0,25.1
2026-04-07 05:00:00,2026,4,7,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,188,Unhealthy,3,26.3,74,0.0,2.9,97,1001.7,0,113.2,122.9,654.0,37.0,45.0,26.2
2026-04-07 06:00:00,2026,4,7,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,188,Unhealthy,3,25.5,79,0.0,5.3,108,1002.3,0,112.5,121.5,798.0,40.5,38.0,28.4
2026-04-07 07:00:00,2026,4,7,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,189,Unhealthy,3,26.7,77,0.0,7.2,93,1003.5,0,138.3,150.4,890.0,41.7,49.0,31.3
2026-04-07 08:00:00,2026,4,7,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,189,Unhealthy,3,28.6,73,0.0,4.8,53,1004.4,0,139.7,149.0,876.0,39.7,79.0,32.8
2026-04-07 09:00:00,2026,4,7,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,190,Unhealthy,3,30.4,67,0.0,4.4,78,1004.7,0,140.2,150.9,811.0,36.6,124.0,34.8
2026-04-07 10:00:00,2026,4,7,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,190,Unhealthy,3,32.2,63,0.0,2.5,94,1004.7,0,145.3,158.3,757.0,32.3,176.0,36.3
2026-04-07 11:00:00,2026,4,7,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,190,Unhealthy,3,34.0,58,0.0,0.7,104,1004.3,0,152.7,168.1,741.0,25.3,246.0,37.1
2026-04-07 12:00:00,2026,4,7,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,190,Unhealthy,3,35.4,52,0.0,1.8,135,1003.6,2,154.6,171.8,737.0,17.2,323.0,37.4
2026-04-07 13:00:00,2026,4,7,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,190,Unhealthy,3,36.0,50,0.0,3.0,115,1002.6,27,151.3,169.0,734.0,12.4,370.0,36.9
2026-04-07 14:00:00,2026,4,7,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,190,Unhealthy,3,36.6,50,0.0,6.8,143,1001.7,16,146.2,163.9,724.0,13.0,364.0,34.7
2026-04-07 15:00:00,2026,4,7,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,206,Very Unhealthy,4,36.8,51,0.0,10.1,164,1000.9,14,140.2,157.4,716.0,16.9,328.0,31.7
2026-04-07 16:00:00,2026,4,7,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,224,Very Unhealthy,4,36.9,48,0.0,8.9,167,1000.4,25,143.0,157.4,725.0,22.2,286.0,30.5
2026-04-07 17:00:00,2026,4,7,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,238,Very Unhealthy,4,35.3,55,0.0,8.3,147,1000.6,49,148.5,160.7,775.0,29.8,244.0,32.9
2026-04-07 18:00:00,2026,4,7,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,246,Very Unhealthy,4,33.2,59,0.0,10.1,151,1001.0,57,148.5,157.9,841.0,38.8,198.0,37.0
2026-04-07 19:00:00,2026,4,7,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,248,Very Unhealthy,4,30.6,67,0.0,12.1,233,1002.7,88,135.0,140.6,868.0,41.6,180.0,39.0
2026-04-07 20:00:00,2026,4,7,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,243,Very Unhealthy,4,30.4,68,0.0,13.8,173,1002.2,23,124.8,128.1,821.0,40.6,158.0,38.5
2026-04-07 21:00:00,2026,4,7,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,232,Very Unhealthy,4,29.1,79,0.0,12.1,133,1003.0,42,112.0,114.1,734.0,39.1,128.0,37.6
2026-04-07 22:00:00,2026,4,7,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,216,Very Unhealthy,4,28.6,84,0.0,11.7,136,1003.6,36,101.5,102.9,655.0,38.2,102.0,35.9
2026-04-07 23:00:00,2026,4,7,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,196,Unhealthy,3,28.5,84,0.0,13.1,147,1003.6,34,93.6,95.2,598.0,38.5,86.0,32.7
2026-04-08 00:00:00,2026,4,8,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,189,Unhealthy,3,28.2,77,0.0,14.1,146,1003.7,33,88.2,89.9,549.0,39.2,73.0,28.7
2026-04-08 01:00:00,2026,4,8,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,188,Unhealthy,3,27.8,79,0.0,13.8,145,1002.9,90,84.5,86.1,511.0,39.2,64.0,25.2
2026-04-08 02:00:00,2026,4,8,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,188,Unhealthy,3,27.8,76,0.0,15.0,141,1002.5,20,79.9,81.7,481.0,37.7,57.0,22.5
2026-04-08 03:00:00,2026,4,8,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,187,Unhealthy,3,27.3,76,0.0,13.8,140,1002.3,46,75.9,77.5,462.0,35.5,52.0,20.3
2026-04-08 04:00:00,2026,4,8,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,186,Unhealthy,3,27.0,78,0.0,13.5,113,1002.7,29,72.4,74.3,462.0,33.6,49.0,18.9
2026-04-08 05:00:00,2026,4,8,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,185,Unhealthy,3,26.3,82,0.0,7.7,144,1003.6,43,69.8,71.9,497.0,32.8,43.0,18.6
2026-04-08 06:00:00,2026,4,8,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,184,Unhealthy,3,25.8,86,0.0,8.3,150,1004.3,30,67.8,69.8,552.0,32.4,38.0,19.1
2026-04-08 07:00:00,2026,4,8,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,183,Unhealthy,3,26.5,84,0.0,9.4,119,1005.6,27,66.4,68.7,586.0,29.7,53.0,19.4
2026-04-08 08:00:00,2026,4,8,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,182,Unhealthy,3,28.0,79,0.0,12.3,130,1006.2,18,68.0,70.1,579.0,27.6,80.0,20.9
2026-04-08 09:00:00,2026,4,8,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,180,Unhealthy,3,29.6,74,0.0,12.3,141,1006.6,31,65.9,68.9,553.0,24.5,120.0,23.0
2026-04-08 10:00:00,2026,4,8,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,179,Unhealthy,3,31.4,70,0.0,9.4,144,1006.6,2,68.9,72.4,531.0,21.1,162.0,24.7
2026-04-08 11:00:00,2026,4,8,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,177,Unhealthy,3,33.1,65,0.0,10.7,147,1006.2,43,74.3,78.0,524.0,16.8,210.0,25.7
2026-04-08 12:00:00,2026,4,8,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,175,Unhealthy,3,34.2,61,0.0,13.4,151,1005.1,14,75.9,80.3,522.0,12.2,261.0,26.2
2026-04-08 13:00:00,2026,4,8,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,34.2,62,0.0,15.0,150,1004.1,45,77.8,82.2,517.0,9.5,293.0,26.6
2026-04-08 14:00:00,2026,4,8,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,172,Unhealthy,3,34.8,60,0.0,16.2,151,1003.0,44,77.1,81.0,505.0,9.5,295.0,26.8
2026-04-08 15:00:00,2026,4,8,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,34.8,60,0.0,15.5,152,1002.2,32,73.3,76.1,492.0,11.3,278.0,26.7
2026-04-08 16:00:00,2026,4,8,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,204,Very Unhealthy,4,34.0,62,0.0,17.8,147,1001.8,14,68.0,69.6,483.0,14.5,251.0,26.6
2026-04-08 17:00:00,2026,4,8,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,215,Very Unhealthy,4,32.5,65,0.0,18.8,140,1001.8,7,62.2,63.3,487.0,20.0,212.0,26.6
2026-04-08 18:00:00,2026,4,8,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,221,Very Unhealthy,4,30.9,68,0.0,17.8,137,1002.2,2,57.5,58.7,495.0,26.9,163.0,26.5
2026-04-08 19:00:00,2026,4,8,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,221,Very Unhealthy,4,29.6,74,0.0,18.6,130,1002.4,17,66.1,67.5,495.0,32.6,133.0,27.2
2026-04-08 20:00:00,2026,4,8,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,216,Very Unhealthy,4,28.4,78,0.0,16.4,135,1003.2,5,56.2,58.0,478.0,31.4,120.0,25.3
2026-04-08 21:00:00,2026,4,8,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,207,Very Unhealthy,4,27.6,81,0.0,12.6,139,1004.4,18,49.0,51.0,451.0,29.6,103.0,22.6
2026-04-08 22:00:00,2026,4,8,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,185,Unhealthy,3,27.0,83,0.0,11.1,120,1004.8,5,45.3,47.3,424.0,27.8,91.0,20.1
2026-04-08 23:00:00,2026,4,8,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,26.6,83,0.0,8.7,120,1005.0,1,42.1,44.0,400.0,26.1,89.0,18.1
2026-04-09 00:00:00,2026,4,9,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,26.4,82,0.0,8.6,126,1004.8,20,39.8,41.8,377.0,24.4,92.0,16.4
2026-04-09 01:00:00,2026,4,9,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,26.5,86,0.0,10.9,124,1004.4,52,39.3,41.3,352.0,22.9,94.0,15.1
2026-04-09 02:00:00,2026,4,9,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,26.7,84,0.0,15.3,142,1004.0,42,38.4,40.5,317.0,21.6,93.0,14.3
2026-04-09 03:00:00,2026,4,9,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,26.4,85,0.0,13.8,147,1003.9,2,36.1,38.1,280.0,20.5,91.0,14.0
2026-04-09 04:00:00,2026,4,9,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,25.9,87,0.0,12.8,142,1004.0,0,32.9,34.9,273.0,20.3,89.0,14.3
2026-04-09 05:00:00,2026,4,9,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,25.4,90,0.0,10.2,141,1004.8,0,31.8,34.3,320.0,21.8,83.0,15.2
2026-04-09 06:00:00,2026,4,9,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,24.9,93,0.0,5.9,137,1005.6,2,32.5,35.0,395.0,24.1,76.0,16.8
2026-04-09 07:00:00,2026,4,9,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,26.4,89,0.0,7.7,90,1006.4,11,54.9,58.0,452.0,30.5,50.0,16.5
2026-04-09 08:00:00,2026,4,9,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,28.0,83,0.0,8.5,118,1007.0,5,48.0,52.0,468.0,27.7,68.0,19.1
2026-04-09 09:00:00,2026,4,9,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,148,Unhealthy for Sensitive Groups,2,29.8,75,0.0,11.5,179,1007.4,75,46.9,52.4,466.0,23.6,96.0,22.7
2026-04-09 10:00:00,2026,4,9,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,146,Unhealthy for Sensitive Groups,2,31.2,70,0.0,8.3,186,1007.2,14,50.4,56.8,466.0,19.5,128.0,25.5
2026-04-09 11:00:00,2026,4,9,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,144,Unhealthy for Sensitive Groups,2,32.3,68,0.0,8.1,167,1006.5,2,57.6,61.7,477.0,15.2,171.0,26.6
2026-04-09 12:00:00,2026,4,9,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,142,Unhealthy for Sensitive Groups,2,33.2,66,0.0,8.8,168,1005.7,6,65.7,68.7,490.0,10.9,219.0,26.8
2026-04-09 13:00:00,2026,4,9,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,141,Unhealthy for Sensitive Groups,2,33.2,65,0.0,6.6,171,1004.7,18,67.5,70.8,496.0,8.3,254.0,27.0
2026-04-09 14:00:00,2026,4,9,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,140,Unhealthy for Sensitive Groups,2,33.8,62,0.0,8.5,179,1003.8,11,70.3,73.6,487.0,7.9,271.0,27.4
2026-04-09 15:00:00,2026,4,9,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,140,Unhealthy for Sensitive Groups,2,34.0,59,0.0,8.6,169,1002.9,12,72.9,75.9,472.0,9.2,274.0,27.7
2026-04-09 16:00:00,2026,4,9,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,174,Unhealthy,3,33.8,58,0.0,11.3,167,1002.3,24,74.5,77.3,467.0,12.3,264.0,28.0
2026-04-09 17:00:00,2026,4,9,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,202,Very Unhealthy,4,33.0,68,0.0,12.7,149,1002.1,9,75.7,77.5,487.0,18.5,232.0,28.6
2026-04-09 18:00:00,2026,4,9,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,211,Very Unhealthy,4,31.0,76,0.0,13.9,136,1002.4,10,72.6,74.0,518.0,26.5,186.0,29.1
2026-04-09 19:00:00,2026,4,9,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,215,Very Unhealthy,4,29.2,86,0.0,19.3,145,1002.9,16,75.0,77.1,535.0,31.5,138.0,26.5
2026-04-09 20:00:00,2026,4,9,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,213,Very Unhealthy,4,28.5,85,0.0,18.0,142,1003.5,4,65.4,67.3,526.0,33.1,119.0,26.1
