timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-09 21:00:00,2026,4,9,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,206,Very Unhealthy,4,27.9,82,0.0,18.1,151,1004.3,0,63.3,65.4,503.0,35.3,92.0,25.5
2026-04-09 22:00:00,2026,4,9,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,189,Unhealthy,3,27.2,81,0.0,16.1,149,1004.9,0,60.1,62.9,477.0,36.3,72.0,24.3
2026-04-09 23:00:00,2026,4,9,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,157,Unhealthy,3,26.5,84,0.0,12.2,139,1005.2,0,55.9,59.4,446.0,34.8,67.0,21.9
2026-04-10 00:00:00,2026,4,10,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,25.8,86,0.0,10.9,123,1004.9,0,51.8,55.2,412.0,32.2,69.0,19.0
2026-04-10 01:00:00,2026,4,10,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,26.0,90,0.0,12.5,129,1004.1,1,49.8,53.1,389.0,30.2,70.0,16.8
2026-04-10 02:00:00,2026,4,10,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,150,Unhealthy for Sensitive Groups,2,25.8,90,0.0,13.9,141,1003.4,0,49.9,53.3,374.0,29.6,68.0,16.0
2026-04-10 03:00:00,2026,4,10,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,25.6,90,0.0,11.7,148,1003.1,0,52.0,55.6,369.0,29.7,66.0,15.9
2026-04-10 04:00:00,2026,4,10,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,25.1,92,0.0,8.1,141,1003.3,0,54.7,58.4,396.0,30.2,63.0,16.5
2026-04-10 05:00:00,2026,4,10,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,151,Unhealthy,3,24.5,94,0.0,6.0,131,1003.9,0,56.1,59.8,490.0,31.5,55.0,17.5
2026-04-10 06:00:00,2026,4,10,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,152,Unhealthy,3,24.5,94,0.0,9.1,131,1004.6,0,57.7,61.5,616.0,33.3,47.0,19.2
2026-04-10 07:00:00,2026,4,10,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,25.7,93,0.0,10.1,125,1005.1,0,77.1,80.8,692.0,35.6,47.0,22.1
2026-04-10 08:00:00,2026,4,10,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,27.6,86,0.0,9.9,134,1005.8,0,73.1,77.5,671.0,32.9,77.0,26.2
2026-04-10 09:00:00,2026,4,10,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,29.5,79,0.0,9.6,140,1006.2,0,77.3,81.7,601.0,29.0,120.0,31.8
2026-04-10 10:00:00,2026,4,10,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,31.1,73,0.0,8.7,142,1006.2,0,91.7,94.8,544.0,24.6,169.0,35.8
2026-04-10 11:00:00,2026,4,10,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,32.7,69,0.0,8.5,144,1005.5,0,103.1,106.2,524.0,19.2,231.0,36.6
2026-04-10 12:00:00,2026,4,10,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,156,Unhealthy,3,34.0,63,0.0,9.5,143,1004.5,0,104.5,108.0,517.0,13.3,299.0,35.6
2026-04-10 13:00:00,2026,4,10,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,34.3,57,0.0,9.0,142,1003.5,3,106.4,109.9,513.0,9.5,346.0,34.5
2026-04-10 14:00:00,2026,4,10,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,175,Unhealthy,3,35.0,56,0.0,11.1,141,1002.2,15,107.3,110.6,502.0,8.9,363.0,33.6
2026-04-10 15:00:00,2026,4,10,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,200,Unhealthy,3,35.1,60,0.0,12.9,131,1001.3,27,104.5,107.6,493.0,10.4,359.0,32.5
2026-04-10 16:00:00,2026,4,10,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,221,Very Unhealthy,4,34.4,64,0.0,14.7,130,1000.5,9,100.6,102.9,505.0,13.3,337.0,31.2
2026-04-10 17:00:00,2026,4,10,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,239,Very Unhealthy,4,32.9,67,0.0,15.0,120,1000.2,1,97.8,99.4,561.0,18.3,287.0,29.6
2026-04-10 18:00:00,2026,4,10,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,250,Very Unhealthy,4,30.9,72,0.0,8.6,100,1000.8,5,86.6,87.5,637.0,24.7,219.0,27.8
2026-04-10 19:00:00,2026,4,10,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,253,Very Unhealthy,4,29.9,79,0.0,12.1,70,1001.9,19,120.1,122.0,679.0,33.5,193.0,33.2
2026-04-10 20:00:00,2026,4,10,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,251,Very Unhealthy,4,28.5,80,0.0,12.5,85,1002.3,0,99.0,100.4,653.0,31.8,168.0,29.6
2026-04-10 21:00:00,2026,4,10,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,242,Very Unhealthy,4,27.4,81,0.0,11.9,84,1002.8,1,82.9,84.1,594.0,29.6,134.0,24.7
2026-04-10 22:00:00,2026,4,10,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,228,Very Unhealthy,4,26.7,81,0.0,12.6,93,1003.2,5,69.4,70.5,549.0,28.4,106.0,20.5
2026-04-10 23:00:00,2026,4,10,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,211,Very Unhealthy,4,26.5,79,0.0,12.6,117,1002.8,2,62.2,63.6,543.0,29.4,91.0,17.9
2026-04-11 00:00:00,2026,4,11,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,182,Unhealthy,3,26.5,73,0.0,9.9,142,1002.5,5,62.4,64.5,551.0,31.5,83.0,16.2
2026-04-11 01:00:00,2026,4,11,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,26.0,82,0.0,5.2,124,1002.5,0,68.0,71.2,553.0,33.2,76.0,14.8
2026-04-11 02:00:00,2026,4,11,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,25.4,85,0.0,4.0,93,1002.0,0,72.6,76.1,522.0,33.8,67.0,13.6
2026-04-11 03:00:00,2026,4,11,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,24.8,88,0.0,4.4,81,1001.9,0,73.6,77.3,484.0,34.0,60.0,12.8
2026-04-11 04:00:00,2026,4,11,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,24.5,88,0.0,7.7,120,1002.3,0,72.4,76.4,493.0,34.1,54.0,12.8
2026-04-11 05:00:00,2026,4,11,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,24.1,86,0.0,7.9,137,1002.7,0,71.9,75.9,601.0,34.7,46.0,13.9
2026-04-11 06:00:00,2026,4,11,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,23.9,84,0.0,7.0,151,1003.4,0,72.9,76.6,756.0,35.2,40.0,15.8
2026-04-11 07:00:00,2026,4,11,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,25.6,85,0.0,8.0,162,1003.9,0,77.1,80.6,853.0,36.3,47.0,19.8
2026-04-11 08:00:00,2026,4,11,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,27.8,77,0.0,4.2,155,1004.5,3,74.7,78.5,834.0,33.6,82.0,24.5
2026-04-11 09:00:00,2026,4,11,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,29.8,70,0.0,2.1,165,1004.7,2,76.8,80.3,757.0,29.7,133.0,30.9
2026-04-11 10:00:00,2026,4,11,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,31.7,65,0.0,2.0,135,1004.5,1,88.5,90.6,686.0,25.5,187.0,35.9
2026-04-11 11:00:00,2026,4,11,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,33.2,62,0.0,2.7,122,1003.7,0,100.6,102.4,639.0,20.5,252.0,38.2
2026-04-11 12:00:00,2026,4,11,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,34.4,56,0.0,5.9,128,1002.5,18,104.1,106.2,598.0,15.0,320.0,39.0
2026-04-11 13:00:00,2026,4,11,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,175,Unhealthy,3,35.2,55,0.0,6.0,147,1001.1,14,102.9,105.2,570.0,11.4,362.0,38.5
2026-04-11 14:00:00,2026,4,11,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,174,Unhealthy,3,35.8,55,0.0,9.0,164,999.8,39,101.5,104.5,556.0,9.7,361.0,35.7
2026-04-11 15:00:00,2026,4,11,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,207,Very Unhealthy,4,35.3,56,0.0,9.5,144,998.9,51,91.5,95.5,555.0,9.8,332.0,31.6
2026-04-11 16:00:00,2026,4,11,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,226,Very Unhealthy,4,35.0,57,0.0,13.4,110,998.0,24,84.1,88.7,571.0,13.2,295.0,29.0
2026-04-11 17:00:00,2026,4,11,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,240,Very Unhealthy,4,33.7,61,0.0,14.3,144,997.9,27,91.0,94.8,622.0,22.7,249.0,29.7
2026-04-11 18:00:00,2026,4,11,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,248,Very Unhealthy,4,32.1,54,0.0,12.6,154,998.0,5,102.2,105.2,691.0,35.5,195.0,31.9
2026-04-11 19:00:00,2026,4,11,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,248,Very Unhealthy,4,31.0,77,0.0,15.2,125,999.0,4,157.4,160.2,727.0,44.2,154.0,34.3
2026-04-11 20:00:00,2026,4,11,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,242,Very Unhealthy,4,30.0,75,0.0,16.2,130,1000.0,5,143.0,144.4,698.0,41.8,134.0,31.7
2026-04-11 21:00:00,2026,4,11,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,229,Very Unhealthy,4,28.8,71,0.0,15.2,134,1000.9,0,122.0,122.9,636.0,38.6,106.0,28.2
2026-04-11 22:00:00,2026,4,11,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,212,Very Unhealthy,4,28.0,63,0.0,12.9,144,1001.4,1,107.8,108.7,591.0,36.9,83.0,25.6
2026-04-11 23:00:00,2026,4,11,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,184,Unhealthy,3,27.0,59,0.0,8.8,145,1001.7,0,104.1,105.5,586.0,38.4,70.0,25.1
2026-04-12 00:00:00,2026,4,12,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,25.9,65,0.0,4.8,101,1001.5,0,102.4,105.7,597.0,41.4,62.0,25.6
2026-04-12 01:00:00,2026,4,12,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,25.6,69,0.0,8.6,120,1000.9,9,100.4,104.5,601.0,43.5,56.0,25.5
2026-04-12 02:00:00,2026,4,12,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,171,Unhealthy,3,25.4,70,0.0,10.5,127,1000.4,2,99.7,103.8,575.0,44.0,50.0,24.1
2026-04-12 03:00:00,2026,4,12,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,172,Unhealthy,3,24.9,71,0.0,10.2,131,1000.3,0,97.8,101.5,543.0,43.6,45.0,22.2
2026-04-12 04:00:00,2026,4,12,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,172,Unhealthy,3,24.4,72,0.0,9.6,140,1000.6,2,96.4,100.1,546.0,42.4,44.0,20.8
2026-04-12 05:00:00,2026,4,12,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,23.7,76,0.0,6.0,5,1001.7,0,91.7,95.0,619.0,40.1,42.0,20.1
2026-04-12 06:00:00,2026,4,12,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,23.2,86,0.0,5.4,69,1002.2,0,85.2,88.2,728.0,37.0,44.0,19.9
2026-04-12 07:00:00,2026,4,12,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,25.7,82,0.0,5.1,117,1002.7,0,126.7,129.9,815.0,44.0,50.0,28.3
2026-04-12 08:00:00,2026,4,12,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,175,Unhealthy,3,27.9,78,0.0,4.6,103,1003.2,2,117.1,120.6,860.0,38.5,89.0,28.2
2026-04-12 09:00:00,2026,4,12,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,176,Unhealthy,3,30.0,73,0.0,6.6,125,1003.5,0,107.8,111.5,882.0,30.8,145.0,28.1
2026-04-12 10:00:00,2026,4,12,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,176,Unhealthy,3,31.8,66,0.0,5.7,152,1003.6,0,107.6,110.8,886.0,23.9,204.0,28.7
2026-04-12 11:00:00,2026,4,12,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,177,Unhealthy,3,33.2,61,0.0,4.0,183,1003.0,0,118.0,120.6,859.0,18.3,273.0,31.2
2026-04-12 12:00:00,2026,4,12,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,177,Unhealthy,3,34.5,56,0.0,3.5,195,1002.3,5,127.1,131.8,813.0,13.5,345.0,34.2
2026-04-12 13:00:00,2026,4,12,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,186,Unhealthy,3,35.0,51,0.0,2.2,185,1001.0,11,122.9,130.9,785.0,10.7,380.0,34.9
2026-04-12 14:00:00,2026,4,12,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,181,Unhealthy,3,35.5,46,0.0,4.1,142,1000.0,15,102.4,113.6,803.0,8.2,353.0,29.7
2026-04-12 15:00:00,2026,4,12,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,213,Very Unhealthy,4,35.3,47,0.0,6.0,123,999.6,0,82.7,95.0,839.0,7.6,289.0,22.2
2026-04-12 16:00:00,2026,4,12,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,229,Very Unhealthy,4,34.8,49,0.0,8.0,153,999.2,0,74.5,87.3,849.0,15.0,227.0,19.1
2026-04-12 17:00:00,2026,4,12,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,238,Very Unhealthy,4,33.9,62,0.0,6.0,131,999.0,0,81.7,93.8,808.0,40.0,176.0,26.0
2026-04-12 18:00:00,2026,4,12,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,240,Very Unhealthy,4,32.1,73,0.0,11.8,118,999.7,0,112.9,123.4,740.0,73.0,126.0,37.4
2026-04-12 19:00:00,2026,4,12,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,235,Very Unhealthy,4,30.2,83,0.0,9.6,98,1000.6,0,185.3,198.4,677.0,78.6,130.0,44.7
2026-04-12 20:00:00,2026,4,12,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,225,Very Unhealthy,4,29.0,86,0.0,10.4,116,1001.6,0,149.0,155.1,630.0,65.0,121.0,39.1
2026-04-12 21:00:00,2026,4,12,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,210,Very Unhealthy,4,27.9,82,0.0,10.5,125,1002.5,0,117.6,121.1,587.0,46.1,108.0,31.4
2026-04-12 22:00:00,2026,4,12,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,181,Unhealthy,3,27.1,79,0.0,10.5,129,1003.0,0,93.4,95.9,545.0,31.6,99.0,24.7
2026-04-12 23:00:00,2026,4,12,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,178,Unhealthy,3,26.6,79,0.0,10.0,128,1003.1,0,72.2,74.5,499.0,26.0,98.0,20.4
2026-04-13 00:00:00,2026,4,13,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,177,Unhealthy,3,26.1,82,0.0,10.6,129,1002.6,0,56.6,58.6,454.0,24.7,100.0,17.3
2026-04-13 01:00:00,2026,4,13,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,176,Unhealthy,3,25.9,87,0.0,11.1,132,1002.4,0,48.4,50.3,416.0,24.1,101.0,14.9
2026-04-13 02:00:00,2026,4,13,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,175,Unhealthy,3,25.8,88,0.0,12.7,133,1002.2,0,44.7,47.0,379.0,22.8,99.0,13.1
2026-04-13 03:00:00,2026,4,13,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,174,Unhealthy,3,25.4,91,0.0,11.1,136,1002.3,0,44.7,47.5,348.0,22.2,96.0,12.1
2026-04-13 04:00:00,2026,4,13,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,173,Unhealthy,3,25.0,93,0.0,9.0,128,1002.7,0,46.2,49.2,352.0,22.4,92.0,11.7
2026-04-13 05:00:00,2026,4,13,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,172,Unhealthy,3,24.6,94,0.0,7.7,120,1003.6,0,48.7,51.8,420.0,24.4,82.0,12.1
2026-04-13 06:00:00,2026,4,13,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,171,Unhealthy,3,24.5,95,0.0,7.4,113,1004.6,0,51.6,54.9,522.0,27.3,70.0,13.2
2026-04-13 07:00:00,2026,4,13,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,170,Unhealthy,3,26.5,91,0.0,5.2,121,1005.8,0,69.2,72.6,593.0,31.9,58.0,16.4
2026-04-13 08:00:00,2026,4,13,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,169,Unhealthy,3,28.1,85,0.0,4.2,97,1006.6,0,60.1,64.3,595.0,27.8,84.0,18.1
2026-04-13 09:00:00,2026,4,13,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,167,Unhealthy,3,29.5,80,0.0,7.6,137,1006.9,0,57.7,63.8,566.0,22.0,121.0,20.5
2026-04-13 10:00:00,2026,4,13,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,166,Unhealthy,3,30.9,76,0.0,7.6,155,1006.9,0,60.8,67.1,560.0,16.9,162.0,22.5
2026-04-13 11:00:00,2026,4,13,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,165,Unhealthy,3,32.2,73,0.0,7.1,156,1006.2,0,74.0,78.0,620.0,12.8,210.0,23.7
2026-04-13 12:00:00,2026,4,13,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,164,Unhealthy,3,33.4,68,0.0,8.6,154,1005.4,0,83.1,87.5,702.0,9.4,262.0,24.5
2026-04-13 13:00:00,2026,4,13,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,163,Unhealthy,3,33.5,65,0.0,11.4,154,1004.5,10,84.3,89.9,730.0,7.5,296.0,24.8
2026-04-13 14:00:00,2026,4,13,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,162,Unhealthy,3,34.0,64,0.0,13.2,154,1003.3,7,83.1,88.9,645.0,7.5,306.0,24.5
2026-04-13 15:00:00,2026,4,13,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,176,Unhealthy,3,34.2,64,0.0,15.4,150,1002.6,19,81.3,86.6,507.0,9.0,299.0,23.8
2026-04-13 16:00:00,2026,4,13,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,206,Very Unhealthy,4,33.2,64,0.0,17.1,143,1002.1,16,74.5,78.0,413.0,12.3,277.0,23.3
2026-04-13 17:00:00,2026,4,13,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,219,Very Unhealthy,4,31.9,69,0.0,15.4,135,1002.1,2,66.8,68.5,417.0,18.8,231.0,23.3
2026-04-13 18:00:00,2026,4,13,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,227,Very Unhealthy,4,30.2,75,0.0,13.6,124,1002.6,0,60.3,61.7,465.0,27.1,170.0,23.4
2026-04-13 19:00:00,2026,4,13,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,227,Very Unhealthy,4,29.1,85,0.0,11.9,105,1003.7,0,72.2,74.5,500.0,33.1,128.0,23.1
2026-04-13 20:00:00,2026,4,13,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,222,Very Unhealthy,4,28.0,88,0.0,11.7,110,1004.5,0,64.5,66.8,500.0,33.5,113.0,22.4
2026-04-13 21:00:00,2026,4,13,21,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,212,Very Unhealthy,4,27.1,89,0.0,12.4,112,1005.3,1,58.4,62.2,487.0,34.0,91.0,21.4
2026-04-13 22:00:00,2026,4,13,22,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,195,Unhealthy,3,26.5,90,0.0,12.3,119,1006.0,1,56.1,60.3,467.0,33.7,76.0,20.1
2026-04-13 23:00:00,2026,4,13,23,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,158,Unhealthy,3,26.1,91,0.0,11.0,116,1006.0,0,53.4,57.5,438.0,31.9,72.0,18.4
2026-04-14 00:00:00,2026,4,14,0,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,25.9,91,0.0,11.0,116,1005.6,0,50.2,54.1,402.0,29.4,74.0,16.3
2026-04-14 01:00:00,2026,4,14,1,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,26.0,94,0.0,11.8,116,1005.0,2,47.3,51.1,369.0,27.1,76.0,14.7
2026-04-14 02:00:00,2026,4,14,2,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,26.0,93,0.0,11.8,114,1004.6,8,44.7,48.3,335.0,25.3,76.0,13.6
2026-04-14 03:00:00,2026,4,14,3,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,25.8,94,0.0,11.8,118,1004.5,2,43.0,46.4,303.0,23.7,76.0,12.9
2026-04-14 04:00:00,2026,4,14,4,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,25.6,95,0.0,11.8,117,1004.6,0,42.5,45.8,293.0,23.2,75.0,12.7
2026-04-14 05:00:00,2026,4,14,5,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,25.4,96,0.0,9.8,113,1005.3,0,43.8,47.1,321.0,25.0,67.0,13.3
2026-04-14 06:00:00,2026,4,14,6,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,25.2,96,0.0,9.8,114,1005.8,0,47.3,50.6,370.0,27.8,58.0,14.6
2026-04-14 07:00:00,2026,4,14,7,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,26.5,94,0.0,8.7,108,1006.6,2,81.0,86.1,407.0,34.2,40.0,18.6
2026-04-14 08:00:00,2026,4,14,8,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,153,Unhealthy,3,28.0,88,0.0,9.4,121,1007.3,1,71.7,78.2,414.0,29.5,63.0,18.6
2026-04-14 09:00:00,2026,4,14,9,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,29.7,78,0.0,10.5,153,1007.7,98,69.2,77.3,409.0,22.9,96.0,18.7
2026-04-14 10:00:00,2026,4,14,10,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,30.8,73,0.0,8.0,162,1007.9,60,74.5,81.5,411.0,17.1,132.0,18.6
2026-04-14 11:00:00,2026,4,14,11,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,154,Unhealthy,3,32.0,68,0.0,6.8,151,1007.2,9,87.3,93.8,430.0,12.6,173.0,18.3
2026-04-14 12:00:00,2026,4,14,12,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,32.9,66,0.0,8.4,143,1006.2,7,95.0,102.0,457.0,8.9,217.0,17.8
2026-04-14 13:00:00,2026,4,14,13,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,33.2,66,0.0,9.0,150,1005.2,3,96.4,103.4,480.0,6.8,248.0,17.7
2026-04-14 14:00:00,2026,4,14,14,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,33.5,66,0.0,11.8,153,1003.8,8,93.6,100.1,499.0,6.7,261.0,18.1
2026-04-14 15:00:00,2026,4,14,15,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,155,Unhealthy,3,33.5,67,0.0,14.6,148,1003.0,9,88.9,95.0,514.0,8.4,260.0,18.9
2026-04-14 16:00:00,2026,4,14,16,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,169,Unhealthy,3,32.8,70,0.0,18.0,137,1002.2,10,83.4,88.9,519.0,11.7,244.0,19.5
2026-04-14 17:00:00,2026,4,14,17,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,198,Unhealthy,3,31.4,75,0.0,18.6,130,1001.9,2,79.4,83.4,506.0,18.0,204.0,19.9
2026-04-14 18:00:00,2026,4,14,18,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,206,Very Unhealthy,4,29.5,81,0.0,17.6,127,1002.7,3,72.4,75.7,483.0,26.1,149.0,20.3
2026-04-14 19:00:00,2026,4,14,19,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,207,Very Unhealthy,4,28.0,85,0.0,15.6,123,1003.2,2,62.9,66.1,463.0,32.0,105.0,20.4
2026-04-14 20:00:00,2026,4,14,20,Bắc Ninh,Xã Tiên Du,21.1573477,106.0138026,203,Very Unhealthy,4,27.0,87,0.0,10.4,118,1004.2,0,53.6,56.7,453.0,34.0,81.0,20.2
