timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-01 00:00:00,2025,1,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,10.2,91,0.0,1.1,261,982.0,0,58.7,58.8,601.0,33.3,28.0,19.9
2025-01-01 01:00:00,2025,1,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,10.5,88,0.0,0.6,252,981.8,0,57.9,57.9,584.0,31.2,28.0,19.0
2025-01-01 02:00:00,2025,1,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,10.6,87,0.0,0.0,270,981.2,0,56.5,56.6,573.0,28.5,31.0,18.5
2025-01-01 03:00:00,2025,1,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,10.5,87,0.0,0.3,225,980.7,0,54.9,54.9,570.0,25.3,37.0,18.2
2025-01-01 04:00:00,2025,1,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,10.4,88,0.0,0.4,297,980.6,0,53.4,53.6,581.0,22.7,43.0,18.2
2025-01-01 05:00:00,2025,1,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,9.9,89,0.0,0.4,270,980.6,0,52.6,52.6,622.0,21.8,46.0,18.9
2025-01-01 06:00:00,2025,1,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,9.6,90,0.0,0.6,252,981.3,2,52.5,52.6,678.0,21.5,49.0,20.0
2025-01-01 07:00:00,2025,1,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,9.6,91,0.0,2.2,261,981.7,3,50.1,50.1,709.0,27.8,42.0,18.7
2025-01-01 08:00:00,2025,1,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,12.0,85,0.0,2.2,305,983.3,6,50.8,50.8,697.0,20.5,64.0,17.8
2025-01-01 09:00:00,2025,1,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,14.3,74,0.0,1.9,41,983.8,3,31.5,31.7,661.0,10.4,94.0,16.5
2025-01-01 10:00:00,2025,1,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,16.7,64,0.0,3.4,72,983.5,18,29.3,29.4,619.0,2.9,117.0,14.9
2025-01-01 11:00:00,2025,1,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,18.4,57,0.0,5.8,83,982.7,82,28.2,28.3,570.0,0.6,126.0,12.7
2025-01-01 12:00:00,2025,1,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,20.0,53,0.0,9.1,83,981.3,59,27.0,27.2,514.0,0.9,127.0,10.2
2025-01-01 13:00:00,2025,1,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,21.5,52,0.0,7.2,84,979.8,58,26.5,26.8,473.0,1.4,127.0,8.2
2025-01-01 14:00:00,2025,1,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,23.0,46,0.0,3.5,118,978.5,78,26.0,26.4,450.0,0.6,128.0,6.8
2025-01-01 15:00:00,2025,1,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,23.1,46,0.0,4.6,159,977.7,41,25.8,26.3,441.0,0.0,127.0,5.8
2025-01-01 16:00:00,2025,1,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,22.4,50,0.0,4.9,144,977.4,54,25.0,25.7,458.0,1.8,121.0,5.7
2025-01-01 17:00:00,2025,1,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,19.2,66,0.0,6.2,128,977.4,28,27.1,27.8,524.0,8.3,106.0,6.9
2025-01-01 18:00:00,2025,1,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,16.7,75,0.0,2.9,191,977.7,6,32.9,33.6,615.0,17.2,87.0,8.9
2025-01-01 19:00:00,2025,1,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,15.4,82,0.0,2.8,225,978.5,10,31.4,31.7,674.0,21.8,72.0,9.8
2025-01-01 20:00:00,2025,1,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,13.3,91,0.0,1.3,236,978.5,7,34.7,34.9,670.0,22.2,71.0,10.7
2025-01-01 21:00:00,2025,1,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,12.7,91,0.0,0.6,252,979.4,8,37.6,37.8,633.0,22.6,70.0,12.0
2025-01-01 22:00:00,2025,1,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,12.6,89,0.0,0.7,270,980.1,14,41.0,41.2,595.0,22.7,70.0,12.9
2025-01-01 23:00:00,2025,1,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,12.5,88,0.0,2.7,290,980.5,10,43.9,44.1,564.0,22.2,70.0,13.3
2025-01-02 00:00:00,2025,1,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,12.7,86,0.0,1.6,276,980.7,15,45.4,45.6,533.0,21.3,71.0,13.3
2025-01-02 01:00:00,2025,1,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,12.6,85,0.0,0.9,259,981.2,16,46.6,46.8,511.0,20.2,72.0,13.2
2025-01-02 02:00:00,2025,1,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,12.0,87,0.0,2.2,265,980.9,1,47.4,47.5,499.0,18.6,72.0,12.8
2025-01-02 03:00:00,2025,1,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,11.7,87,0.0,1.4,247,980.5,5,48.0,48.1,497.0,16.7,72.0,12.3
2025-01-02 04:00:00,2025,1,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,11.5,87,0.0,1.2,243,980.4,5,48.4,48.7,513.0,15.5,72.0,12.2
2025-01-02 05:00:00,2025,1,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,11.1,88,0.0,1.7,221,980.7,10,49.0,49.1,567.0,16.2,71.0,12.5
2025-01-02 06:00:00,2025,1,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,10.8,89,0.0,1.9,209,981.4,19,49.7,49.8,639.0,17.6,70.0,13.1
2025-01-02 07:00:00,2025,1,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,10.8,90,0.0,3.1,234,982.3,24,66.4,66.6,677.0,17.6,73.0,15.5
2025-01-02 08:00:00,2025,1,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,13.7,85,0.0,4.2,290,983.7,24,67.1,67.3,648.0,14.0,88.0,17.5
2025-01-02 09:00:00,2025,1,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,15.7,79,0.0,2.7,328,984.9,22,58.4,58.7,584.0,9.0,109.0,20.4
2025-01-02 10:00:00,2025,1,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,17.7,69,0.0,2.5,360,984.8,53,55.3,55.5,535.0,5.1,126.0,23.3
2025-01-02 11:00:00,2025,1,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,19.2,64,0.0,2.7,23,984.1,71,57.9,58.2,520.0,3.3,137.0,26.4
2025-01-02 12:00:00,2025,1,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,20.3,56,0.0,1.4,23,983.1,44,58.2,58.6,519.0,2.6,146.0,29.5
2025-01-02 13:00:00,2025,1,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,20.1,57,0.0,0.5,315,981.9,51,57.6,58.2,521.0,2.3,150.0,30.8
2025-01-02 14:00:00,2025,1,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,20.7,55,0.0,1.8,186,981.1,57,58.1,58.9,517.0,1.4,151.0,28.7
2025-01-02 15:00:00,2025,1,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,20.5,57,0.0,3.1,230,980.7,68,58.0,59.1,517.0,0.8,148.0,24.9
2025-01-02 16:00:00,2025,1,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,20.2,58,0.0,4.7,263,980.9,100,58.0,59.4,538.0,2.8,140.0,22.1
2025-01-02 17:00:00,2025,1,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,18.6,65,0.0,8.1,276,980.9,100,60.5,61.7,609.0,9.7,125.0,22.0
2025-01-02 18:00:00,2025,1,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,17.1,72,0.0,7.7,282,981.6,84,66.8,68.2,701.0,19.2,105.0,23.0
2025-01-02 19:00:00,2025,1,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,16.6,77,0.0,5.2,286,982.3,67,60.8,62.2,747.0,25.4,80.0,23.3
2025-01-02 20:00:00,2025,1,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,16.3,77,0.0,3.3,306,983.1,56,65.4,66.6,702.0,25.8,70.0,21.6
2025-01-02 21:00:00,2025,1,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,16.2,77,0.0,5.1,293,983.6,80,64.7,65.9,611.0,26.2,55.0,19.2
2025-01-02 22:00:00,2025,1,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,15.3,80,0.0,4.2,306,984.1,100,64.0,65.2,542.0,25.8,44.0,16.8
2025-01-02 23:00:00,2025,1,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,15.2,79,0.0,6.5,284,984.4,89,62.4,63.3,524.0,23.9,39.0,14.4
2025-01-03 00:00:00,2025,1,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,15.0,80,0.0,4.4,282,984.4,64,59.5,60.3,528.0,21.1,36.0,11.9
2025-01-03 01:00:00,2025,1,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,14.2,83,0.0,4.1,304,984.5,30,56.3,57.0,534.0,18.4,35.0,10.0
2025-01-03 02:00:00,2025,1,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,13.5,87,0.0,6.7,294,984.2,30,54.2,54.8,537.0,15.8,35.0,8.8
2025-01-03 03:00:00,2025,1,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,13.3,87,0.0,4.8,292,983.9,12,53.1,53.7,542.0,13.2,37.0,8.2
2025-01-03 04:00:00,2025,1,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,13.4,85,0.0,6.3,305,983.9,10,52.2,52.6,549.0,11.5,38.0,7.8
2025-01-03 05:00:00,2025,1,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,11.9,89,0.0,6.4,295,983.8,39,51.7,52.0,563.0,11.5,34.0,7.6
2025-01-03 06:00:00,2025,1,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,11.5,89,0.0,4.1,304,984.4,65,51.9,52.4,577.0,12.4,30.0,7.6
2025-01-03 07:00:00,2025,1,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,11.2,90,0.0,2.6,304,985.2,12,59.8,60.3,576.0,15.5,31.0,8.3
2025-01-03 08:00:00,2025,1,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,14.0,84,0.0,4.0,288,986.9,63,60.8,61.5,544.0,11.7,54.0,10.0
2025-01-03 09:00:00,2025,1,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,16.9,71,0.0,2.3,247,987.3,4,54.7,55.6,495.0,6.4,85.0,12.3
2025-01-03 10:00:00,2025,1,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,19.0,59,0.0,1.8,270,987.5,2,50.2,51.0,457.0,2.4,110.0,13.6
2025-01-03 11:00:00,2025,1,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,20.3,53,0.0,0.6,18,986.8,2,47.3,48.1,441.0,1.1,120.0,13.1
2025-01-03 12:00:00,2025,1,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,21.4,50,0.0,0.9,270,985.4,39,44.8,45.6,435.0,1.2,124.0,11.6
2025-01-03 13:00:00,2025,1,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,22.2,44,0.0,2.5,262,984.1,40,43.1,44.1,428.0,1.4,125.0,10.2
2025-01-03 14:00:00,2025,1,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,22.1,44,0.0,2.2,265,982.8,22,41.9,42.8,409.0,1.0,127.0,9.2
2025-01-03 15:00:00,2025,1,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,21.5,44,0.0,0.8,117,981.8,14,41.2,42.3,390.0,0.8,128.0,8.4
2025-01-03 16:00:00,2025,1,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,20.9,50,0.0,0.4,153,981.1,26,41.4,42.4,392.0,2.1,124.0,8.2
2025-01-03 17:00:00,2025,1,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,18.9,64,0.0,2.3,212,980.5,36,45.3,46.2,433.0,6.3,111.0,9.2
2025-01-03 18:00:00,2025,1,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,17.6,65,0.0,2.3,231,980.5,32,49.0,49.8,495.0,11.9,94.0,10.8
2025-01-03 19:00:00,2025,1,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,17.0,67,0.0,4.2,168,981.3,42,44.8,45.4,550.0,16.0,79.0,12.4
2025-01-03 20:00:00,2025,1,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,16.0,70,0.0,2.0,180,982.5,13,47.4,47.8,590.0,16.8,77.0,13.7
2025-01-03 21:00:00,2025,1,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,14.9,75,0.0,0.4,243,982.8,10,49.8,50.4,622.0,17.9,73.0,15.5
2025-01-03 22:00:00,2025,1,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,14.1,79,0.0,1.5,240,983.0,12,52.9,53.3,638.0,18.5,70.0,16.8
2025-01-03 23:00:00,2025,1,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,13.3,80,0.0,1.5,240,982.8,3,55.2,55.6,631.0,18.2,68.0,17.1
2025-01-04 00:00:00,2025,1,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,12.7,81,0.0,1.2,243,982.4,1,56.3,56.8,607.0,17.3,66.0,16.8
2025-01-04 01:00:00,2025,1,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,12.1,81,0.0,1.8,259,982.2,3,57.3,57.7,578.0,16.2,65.0,16.6
2025-01-04 02:00:00,2025,1,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,11.8,80,0.0,2.5,274,981.9,1,58.1,58.7,537.0,14.6,66.0,16.5
2025-01-04 03:00:00,2025,1,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,12.0,78,0.0,1.1,252,981.8,0,58.9,59.4,491.0,12.7,69.0,16.5
2025-01-04 04:00:00,2025,1,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,11.4,79,0.0,0.8,225,981.5,0,59.4,59.8,475.0,11.7,71.0,16.7
2025-01-04 05:00:00,2025,1,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,11.1,79,0.0,0.8,225,981.6,0,60.1,60.8,523.0,12.7,70.0,17.4
2025-01-04 06:00:00,2025,1,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,10.8,80,0.0,0.6,236,982.1,0,61.2,61.7,600.0,14.5,69.0,18.4
2025-01-04 07:00:00,2025,1,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,10.6,81,0.0,3.0,245,982.7,2,73.8,74.5,643.0,17.2,68.0,18.6
2025-01-04 08:00:00,2025,1,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,13.1,77,0.0,3.2,227,984.1,4,72.2,72.6,614.0,13.1,85.0,18.3
2025-01-04 09:00:00,2025,1,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,15.6,66,0.0,0.6,326,984.9,11,57.4,58.0,549.0,7.5,109.0,18.0
2025-01-04 10:00:00,2025,1,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,17.4,57,0.0,2.5,111,984.9,9,49.8,50.8,494.0,3.3,127.0,18.0
2025-01-04 11:00:00,2025,1,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,19.0,51,0.0,5.1,122,984.1,21,46.8,47.6,465.0,1.8,135.0,18.8
2025-01-04 12:00:00,2025,1,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,20.2,48,0.0,6.3,117,982.9,76,46.9,47.8,446.0,1.8,138.0,19.9
2025-01-04 13:00:00,2025,1,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,20.8,44,0.0,7.2,129,981.1,100,48.4,49.4,434.0,1.9,140.0,20.4
2025-01-04 14:00:00,2025,1,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,21.6,44,0.0,6.5,177,979.9,82,49.0,49.9,425.0,1.2,143.0,19.7
2025-01-04 15:00:00,2025,1,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,21.8,44,0.0,7.2,193,979.1,95,49.5,50.4,423.0,0.7,145.0,18.4
2025-01-04 16:00:00,2025,1,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,21.2,48,0.0,4.3,195,978.8,59,50.1,51.0,443.0,2.4,142.0,17.8
2025-01-04 17:00:00,2025,1,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,19.3,60,0.0,3.6,150,978.9,54,51.9,52.7,506.0,8.1,130.0,18.6
2025-01-04 18:00:00,2025,1,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,17.1,66,0.0,4.3,195,979.6,39,58.2,59.0,590.0,16.0,113.0,20.1
2025-01-04 19:00:00,2025,1,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,15.6,74,0.0,3.6,221,980.8,43,55.8,56.3,641.0,24.0,88.0,19.9
2025-01-04 20:00:00,2025,1,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,13.3,86,0.0,3.2,254,982.7,6,61.5,62.2,627.0,25.7,77.0,19.8
2025-01-04 21:00:00,2025,1,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,12.8,88,0.0,3.6,261,984.1,23,64.3,65.0,579.0,27.8,63.0,19.5
2025-01-04 22:00:00,2025,1,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,13.3,84,0.0,5.4,236,984.9,38,65.0,65.4,536.0,27.9,53.0,18.9
2025-01-04 23:00:00,2025,1,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,13.6,82,0.0,2.7,233,985.4,28,65.0,65.4,509.0,24.4,53.0,17.5
2025-01-05 00:00:00,2025,1,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,12.7,84,0.0,0.5,360,986.2,100,58.7,59.0,486.0,18.9,58.0,15.8
2025-01-05 01:00:00,2025,1,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,13.4,82,0.0,6.1,265,986.5,100,58.4,58.9,472.0,14.0,63.0,14.6
2025-01-05 02:00:00,2025,1,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,13.5,82,0.0,6.7,294,986.2,100,67.3,68.0,464.0,10.5,68.0,14.5
2025-01-05 03:00:00,2025,1,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,13.8,78,0.0,9.2,305,986.0,100,66.8,67.3,464.0,7.7,74.0,15.0
2025-01-05 04:00:00,2025,1,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,14.0,74,0.0,7.9,311,985.7,100,65.4,65.9,481.0,6.0,76.0,15.1
2025-01-05 05:00:00,2025,1,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,13.2,75,0.0,7.5,318,985.6,51,62.9,63.3,531.0,6.1,69.0,14.3
2025-01-05 06:00:00,2025,1,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,13.2,76,0.0,8.5,322,985.9,62,58.9,59.3,598.0,7.4,59.0,13.1
2025-01-05 07:00:00,2025,1,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,12.8,79,0.0,8.8,327,986.4,1,41.4,41.7,639.0,8.0,57.0,12.9
2025-01-05 08:00:00,2025,1,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,14.9,78,0.0,6.6,338,987.3,0,36.0,36.1,630.0,6.3,67.0,14.2
2025-01-05 09:00:00,2025,1,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,17.0,64,0.0,8.2,345,987.4,0,23.7,24.0,596.0,4.1,82.0,15.9
2025-01-05 10:00:00,2025,1,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,18.6,55,0.0,7.4,354,987.0,0,23.6,23.9,568.0,2.3,95.0,16.8
2025-01-05 11:00:00,2025,1,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,19.9,50,0.0,5.4,354,986.0,0,24.4,24.8,558.0,1.6,106.0,16.1
2025-01-05 12:00:00,2025,1,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,20.6,48,0.0,3.5,21,984.5,3,23.1,23.5,554.0,1.3,116.0,14.7
2025-01-05 13:00:00,2025,1,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,21.5,42,0.0,5.6,73,983.0,35,19.2,19.4,551.0,1.3,123.0,13.2
