timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-05 14:00:00,2025,1,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,21.6,42,0.0,6.4,112,981.7,76,17.9,18.2,542.0,0.6,127.0,11.8
2025-01-05 15:00:00,2025,1,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,21.8,42,0.0,5.4,165,980.7,24,17.7,17.9,534.0,0.0,127.0,10.5
2025-01-05 16:00:00,2025,1,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,21.7,48,0.0,4.0,198,980.1,11,18.0,18.3,541.0,1.8,123.0,9.9
2025-01-05 17:00:00,2025,1,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,19.2,60,0.0,6.7,160,979.7,12,20.6,20.8,578.0,7.9,110.0,10.6
2025-01-05 18:00:00,2025,1,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,16.5,70,0.0,7.4,214,979.7,10,26.5,26.8,630.0,16.3,92.0,12.1
2025-01-05 19:00:00,2025,1,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,14.2,81,0.0,3.0,237,980.0,12,36.4,36.8,661.0,18.7,77.0,12.5
2025-01-05 20:00:00,2025,1,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,12.9,88,0.0,3.3,257,980.9,2,40.4,40.7,652.0,20.9,72.0,13.5
2025-01-05 21:00:00,2025,1,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,11.9,90,0.0,3.1,242,981.2,0,43.4,43.8,622.0,24.0,66.0,14.8
2025-01-05 22:00:00,2025,1,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,11.4,90,0.0,1.2,231,981.3,0,45.6,46.0,596.0,25.7,60.0,15.7
2025-01-05 23:00:00,2025,1,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,12.0,84,0.0,3.1,242,981.6,0,46.9,47.3,582.0,25.2,56.0,15.6
2025-01-06 00:00:00,2025,1,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,12.1,80,0.0,2.9,263,981.9,0,47.5,47.7,573.0,23.4,52.0,15.1
2025-01-06 01:00:00,2025,1,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,12.4,78,0.0,1.3,270,981.7,10,48.1,48.3,570.0,21.3,50.0,14.7
2025-01-06 02:00:00,2025,1,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,11.7,80,0.0,1.1,270,981.4,11,48.7,48.9,571.0,19.0,50.0,14.6
2025-01-06 03:00:00,2025,1,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,10.8,83,0.0,1.2,243,981.1,9,49.4,49.7,579.0,16.4,51.0,14.5
2025-01-06 04:00:00,2025,1,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,10.4,84,0.0,1.0,239,981.1,7,50.4,50.6,602.0,14.7,53.0,14.9
2025-01-06 05:00:00,2025,1,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,10.1,85,0.0,0.8,207,981.3,0,51.7,52.0,657.0,15.1,52.0,15.7
2025-01-06 06:00:00,2025,1,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,9.7,86,0.0,0.8,225,982.2,2,53.4,53.7,727.0,16.3,52.0,16.9
2025-01-06 07:00:00,2025,1,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,9.9,86,0.0,1.0,239,983.0,4,53.6,53.8,767.0,16.6,55.0,17.2
2025-01-06 08:00:00,2025,1,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,12.1,81,0.0,1.0,329,984.5,9,54.4,54.6,749.0,12.9,74.0,19.3
2025-01-06 09:00:00,2025,1,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,14.4,70,0.0,1.6,27,985.3,4,48.2,48.5,701.0,7.7,101.0,22.3
2025-01-06 10:00:00,2025,1,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,16.3,60,0.0,2.6,74,985.2,6,48.0,48.4,660.0,3.8,124.0,24.6
2025-01-06 11:00:00,2025,1,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,18.4,50,0.0,4.9,94,984.3,15,49.8,50.3,641.0,2.3,138.0,26.0
2025-01-06 12:00:00,2025,1,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,19.4,48,0.0,6.9,110,982.8,85,53.8,54.2,628.0,2.0,147.0,26.8
2025-01-06 13:00:00,2025,1,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,20.4,48,0.0,5.8,120,981.1,100,56.7,57.2,616.0,1.9,153.0,26.5
2025-01-06 14:00:00,2025,1,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,20.8,50,0.0,5.3,170,979.8,100,56.5,56.8,594.0,1.1,157.0,24.3
2025-01-06 15:00:00,2025,1,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,21.3,47,0.0,5.8,175,978.8,100,57.4,57.7,573.0,0.5,159.0,21.0
2025-01-06 16:00:00,2025,1,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,21.0,50,0.0,4.6,149,978.7,98,58.0,58.3,576.0,2.2,154.0,18.9
2025-01-06 17:00:00,2025,1,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,18.6,64,0.0,4.7,122,978.5,44,59.4,59.6,632.0,8.0,139.0,19.0
2025-01-06 18:00:00,2025,1,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,16.3,69,0.0,3.6,183,978.9,26,65.7,65.9,712.0,16.1,119.0,20.3
2025-01-06 19:00:00,2025,1,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,14.2,77,0.0,3.0,237,979.4,20,63.1,63.3,761.0,22.0,94.0,20.6
2025-01-06 20:00:00,2025,1,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,12.2,88,0.0,3.7,247,979.6,8,69.8,70.1,744.0,24.3,89.0,21.9
2025-01-06 21:00:00,2025,1,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,11.6,91,0.0,2.7,250,980.0,12,73.8,74.3,694.0,27.4,83.0,23.7
2025-01-06 22:00:00,2025,1,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,10.9,90,0.0,2.0,270,980.1,6,76.1,76.6,658.0,29.1,78.0,24.8
2025-01-06 23:00:00,2025,1,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,11.6,85,0.0,1.1,270,980.2,5,78.0,78.5,654.0,28.3,75.0,24.7
2025-01-07 00:00:00,2025,1,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,11.4,83,0.0,1.6,276,980.4,18,78.5,78.7,662.0,26.0,74.0,23.9
2025-01-07 01:00:00,2025,1,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,11.3,82,0.0,2.9,266,980.2,18,77.5,77.8,674.0,23.6,73.0,22.9
2025-01-07 02:00:00,2025,1,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,11.2,80,0.0,1.8,276,979.8,11,76.1,76.6,682.0,21.1,71.0,21.7
2025-01-07 03:00:00,2025,1,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,10.9,81,0.0,1.1,252,979.9,8,74.7,75.0,694.0,18.3,70.0,20.4
2025-01-07 04:00:00,2025,1,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,10.2,83,0.0,2.5,249,979.7,13,73.1,73.3,715.0,16.3,70.0,19.7
2025-01-07 05:00:00,2025,1,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,10.3,83,0.0,1.5,249,979.9,25,71.0,71.5,763.0,15.9,70.0,19.8
2025-01-07 06:00:00,2025,1,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,10.2,83,0.0,1.2,231,980.7,65,70.1,70.3,822.0,16.1,73.0,20.5
2025-01-07 07:00:00,2025,1,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,11.3,83,0.0,2.7,212,981.9,100,69.6,69.8,849.0,16.4,76.0,22.1
2025-01-07 08:00:00,2025,1,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,13.2,79,0.0,3.8,221,983.1,94,67.1,67.3,818.0,13.0,95.0,26.2
2025-01-07 09:00:00,2025,1,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,14.5,73,0.0,2.9,223,984.0,71,58.7,59.0,756.0,8.3,122.0,32.0
2025-01-07 10:00:00,2025,1,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,16.0,63,0.0,1.5,166,984.2,69,51.9,52.3,701.0,4.7,145.0,36.3
2025-01-07 11:00:00,2025,1,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,16.7,61,0.0,1.6,90,983.1,65,48.8,49.1,671.0,3.4,159.0,38.2
2025-01-07 12:00:00,2025,1,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,18.5,54,0.0,2.5,98,982.0,22,46.6,46.9,649.0,3.3,169.0,38.6
2025-01-07 13:00:00,2025,1,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,19.9,51,0.0,4.1,142,980.6,18,45.1,45.3,624.0,3.3,175.0,37.9
2025-01-07 14:00:00,2025,1,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,21.0,45,0.0,7.6,165,979.4,99,44.1,44.5,580.0,2.5,179.0,35.2
2025-01-07 15:00:00,2025,1,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,21.0,43,0.0,8.0,155,978.7,100,44.1,44.5,532.0,1.9,180.0,31.3
2025-01-07 16:00:00,2025,1,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,20.4,50,0.0,5.1,107,978.5,98,44.4,44.6,514.0,3.4,175.0,28.5
2025-01-07 17:00:00,2025,1,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,18.7,60,0.0,4.3,66,978.4,87,46.0,46.2,559.0,8.9,160.0,27.9
2025-01-07 18:00:00,2025,1,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,17.5,62,0.0,0.9,127,978.8,96,51.0,51.2,635.0,16.6,139.0,28.5
2025-01-07 19:00:00,2025,1,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,16.2,67,0.0,2.7,217,979.4,94,53.6,53.8,673.0,19.1,121.0,26.2
2025-01-07 20:00:00,2025,1,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,14.6,75,0.0,1.9,241,980.3,100,59.0,59.3,634.0,20.0,117.0,27.3
2025-01-07 21:00:00,2025,1,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,14.3,76,0.0,1.2,243,980.7,79,63.6,63.8,557.0,21.2,110.0,28.8
2025-01-07 22:00:00,2025,1,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,13.8,76,0.0,1.3,254,981.0,66,66.8,67.1,497.0,21.7,104.0,29.4
2025-01-07 23:00:00,2025,1,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,14.3,74,0.0,2.2,256,981.1,100,68.5,68.7,472.0,20.9,98.0,28.5
2025-01-08 00:00:00,2025,1,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,14.6,73,0.0,2.0,260,981.0,98,68.5,68.7,463.0,19.4,93.0,26.7
2025-01-08 01:00:00,2025,1,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,14.7,74,0.0,0.7,284,980.9,100,68.0,68.2,464.0,17.8,89.0,25.2
2025-01-08 02:00:00,2025,1,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,14.5,78,0.0,0.2,180,980.6,100,67.5,67.8,475.0,16.2,88.0,24.4
2025-01-08 03:00:00,2025,1,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,14.2,79,0.0,0.9,270,980.3,100,67.5,68.0,495.0,14.5,88.0,23.8
2025-01-08 04:00:00,2025,1,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,14.2,80,0.0,1.4,293,980.0,100,71.5,71.9,522.0,13.1,87.0,22.9
2025-01-08 05:00:00,2025,1,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,14.4,82,0.0,0.0,270,980.5,100,71.7,72.2,561.0,12.2,83.0,21.0
2025-01-08 06:00:00,2025,1,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,13.9,86,0.0,2.7,148,981.3,100,68.0,68.5,605.0,11.6,77.0,18.7
2025-01-08 07:00:00,2025,1,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,13.9,86,0.0,4.8,191,982.1,100,83.6,84.3,632.0,10.8,77.0,19.6
2025-01-08 08:00:00,2025,1,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,14.4,95,0.1,5.1,212,983.8,100,80.8,81.5,627.0,9.5,80.0,20.6
2025-01-08 09:00:00,2025,1,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,15.2,87,0.0,4.6,201,985.0,100,70.8,71.5,604.0,7.6,85.0,22.0
2025-01-08 10:00:00,2025,1,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,15.8,75,0.0,4.0,210,985.2,100,59.0,59.8,582.0,6.1,90.0,22.8
2025-01-08 11:00:00,2025,1,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,16.2,66,0.0,2.9,223,984.3,100,58.2,59.1,564.0,5.2,94.0,22.5
2025-01-08 12:00:00,2025,1,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,17.5,60,0.0,1.1,162,983.2,100,58.6,59.6,547.0,4.7,97.0,21.5
2025-01-08 13:00:00,2025,1,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,19.1,57,0.0,4.4,125,981.8,94,59.1,60.3,535.0,4.3,101.0,20.4
2025-01-08 14:00:00,2025,1,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,20.1,53,0.0,6.1,130,980.5,55,59.1,60.1,524.0,3.5,109.0,19.2
2025-01-08 15:00:00,2025,1,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,20.2,53,0.0,7.3,132,979.8,84,62.9,63.8,518.0,2.8,118.0,17.9
2025-01-08 16:00:00,2025,1,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,19.3,55,0.0,8.0,130,979.9,77,61.2,62.2,533.0,3.6,119.0,16.8
2025-01-08 17:00:00,2025,1,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,17.9,63,0.0,5.6,135,980.4,72,61.9,62.6,595.0,7.5,105.0,16.1
2025-01-08 18:00:00,2025,1,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,16.9,69,0.0,3.6,108,981.1,90,65.2,65.9,678.0,12.9,83.0,15.5
2025-01-08 19:00:00,2025,1,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,16.8,69,0.0,2.8,162,982.1,100,68.2,69.2,726.0,14.8,61.0,15.7
2025-01-08 20:00:00,2025,1,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,15.3,70,0.0,2.6,168,983.3,100,67.8,68.5,696.0,14.1,58.0,15.5
2025-01-08 21:00:00,2025,1,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,15.3,70,0.0,5.8,184,983.7,100,66.8,67.3,631.0,13.1,53.0,15.2
2025-01-08 22:00:00,2025,1,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,15.0,71,0.0,6.6,189,984.1,100,66.1,66.8,601.0,12.0,50.0,15.0
2025-01-08 23:00:00,2025,1,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,14.8,69,0.0,7.2,192,984.3,100,67.5,68.0,643.0,10.7,50.0,15.1
2025-01-09 00:00:00,2025,1,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,14.5,69,0.0,7.3,190,984.1,99,68.5,69.2,720.0,9.3,51.0,15.3
2025-01-09 01:00:00,2025,1,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,14.3,69,0.0,7.5,190,983.9,100,69.2,69.8,788.0,8.2,51.0,15.1
2025-01-09 02:00:00,2025,1,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,13.8,71,0.0,6.9,186,983.6,100,68.2,68.9,833.0,7.8,47.0,13.9
2025-01-09 03:00:00,2025,1,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,13.7,70,0.0,5.7,193,983.3,99,66.8,67.3,869.0,7.8,41.0,12.3
2025-01-09 04:00:00,2025,1,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,13.5,70,0.0,4.8,200,983.1,100,65.7,66.1,889.0,7.8,37.0,11.5
2025-01-09 05:00:00,2025,1,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,13.4,69,0.0,5.2,194,983.8,100,64.7,65.2,889.0,7.6,38.0,12.1
2025-01-09 06:00:00,2025,1,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,12.8,76,0.2,5.5,212,984.6,100,63.1,63.8,874.0,7.3,41.0,13.4
2025-01-09 07:00:00,2025,1,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,12.3,86,0.2,5.0,221,985.2,100,53.4,53.9,850.0,6.9,47.0,14.8
2025-01-09 08:00:00,2025,1,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,13.2,84,0.0,3.1,187,986.3,100,51.1,51.6,821.0,6.6,51.0,15.3
2025-01-09 09:00:00,2025,1,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,13.6,76,0.0,1.1,288,987.7,100,45.3,45.8,785.0,6.2,56.0,16.0
2025-01-09 10:00:00,2025,1,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,14.6,72,0.0,1.5,324,988.2,100,38.0,38.3,738.0,5.7,60.0,16.2
2025-01-09 11:00:00,2025,1,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,15.3,69,0.1,7.6,1,987.7,100,29.1,29.4,670.0,5.1,63.0,15.5
2025-01-09 12:00:00,2025,1,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,14.9,72,0.2,10.0,347,987.1,100,19.9,20.1,593.0,4.5,64.0,14.4
2025-01-09 13:00:00,2025,1,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,14.3,73,0.3,9.4,348,986.0,100,11.6,11.7,538.0,4.1,66.0,13.4
2025-01-09 14:00:00,2025,1,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,14.5,70,0.1,6.6,17,985.6,100,6.2,6.2,523.0,4.0,68.0,12.7
2025-01-09 15:00:00,2025,1,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,14.3,68,0.1,4.9,33,985.4,100,5.8,5.9,531.0,4.1,70.0,12.2
2025-01-09 16:00:00,2025,1,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,14.4,65,0.0,3.6,60,985.6,100,3.7,3.7,541.0,4.3,71.0,11.8
2025-01-09 17:00:00,2025,1,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,14.1,69,0.0,2.9,94,986.0,100,4.5,4.5,553.0,4.8,71.0,11.5
2025-01-09 18:00:00,2025,1,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,13.5,67,0.0,2.9,86,987.0,100,11.5,11.9,567.0,5.3,70.0,11.4
2025-01-09 19:00:00,2025,1,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,13.3,67,0.0,3.5,66,988.4,100,11.5,11.6,568.0,6.1,66.0,11.0
2025-01-09 20:00:00,2025,1,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,13.4,69,0.0,4.1,56,989.6,100,14.7,14.8,543.0,5.6,68.0,10.9
2025-01-09 21:00:00,2025,1,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,13.1,69,0.0,4.9,17,990.4,100,13.7,13.8,504.0,4.9,70.0,10.6
2025-01-09 22:00:00,2025,1,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,12.8,65,0.0,5.8,16,991.1,100,13.4,13.4,471.0,4.3,72.0,10.3
2025-01-09 23:00:00,2025,1,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,12.4,66,0.0,6.0,17,991.6,100,14.1,14.3,451.0,4.0,74.0,9.8
2025-01-10 00:00:00,2025,1,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,12.1,65,0.0,5.9,23,991.7,100,15.0,15.2,436.0,3.7,75.0,9.1
2025-01-10 01:00:00,2025,1,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,11.9,67,0.0,5.2,25,991.9,100,15.7,15.9,421.0,3.5,76.0,8.4
2025-01-10 02:00:00,2025,1,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,11.6,62,0.0,6.0,25,991.7,100,14.6,14.8,399.0,3.2,76.0,7.7
2025-01-10 03:00:00,2025,1,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,11.4,59,0.0,6.7,20,991.5,100,13.8,14.0,377.0,3.0,76.0,7.1
2025-01-10 04:00:00,2025,1,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,11.2,57,0.0,6.8,17,991.5,100,13.5,13.8,364.0,2.9,76.0,6.6
2025-01-10 05:00:00,2025,1,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,10.9,55,0.0,5.7,13,991.9,100,12.3,12.6,369.0,3.1,76.0,6.4
2025-01-10 06:00:00,2025,1,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,10.7,54,0.0,4.3,15,992.4,100,10.9,11.1,383.0,3.4,75.0,6.4
2025-01-10 07:00:00,2025,1,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,10.6,54,0.0,4.1,15,993.2,100,16.1,16.5,393.0,3.4,75.0,6.6
2025-01-10 08:00:00,2025,1,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,11.8,51,0.0,5.7,24,994.4,91,14.2,14.6,394.0,3.3,76.0,6.8
2025-01-10 09:00:00,2025,1,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,12.1,48,0.0,5.8,22,994.8,80,12.3,12.7,391.0,3.2,77.0,7.1
2025-01-10 10:00:00,2025,1,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,13.1,46,0.0,7.1,24,994.5,77,10.8,11.1,387.0,3.0,79.0,7.3
