timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-10 11:00:00,2025,1,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.2,43,0.0,6.7,31,993.6,69,9.7,10.0,383.0,2.7,82.0,7.2
2025-01-10 12:00:00,2025,1,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.4,41,0.0,5.7,37,991.9,64,9.1,9.3,378.0,2.4,85.0,7.1
2025-01-10 13:00:00,2025,1,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,16.3,40,0.0,4.6,51,990.3,70,8.9,9.1,375.0,2.2,87.0,6.9
2025-01-10 14:00:00,2025,1,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,16.7,40,0.0,4.1,77,988.9,62,8.9,9.1,370.0,2.1,89.0,6.8
2025-01-10 15:00:00,2025,1,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,17.2,40,0.0,4.5,106,988.4,53,9.1,9.3,366.0,2.1,90.0,6.7
2025-01-10 16:00:00,2025,1,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,16.9,42,0.0,4.6,108,988.4,38,9.2,9.4,376.0,2.4,89.0,6.7
2025-01-10 17:00:00,2025,1,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.2,56,0.0,3.9,118,988.8,34,9.4,9.5,414.0,3.4,85.0,6.8
2025-01-10 18:00:00,2025,1,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,13.1,59,0.0,3.9,114,989.5,12,10.0,10.2,464.0,4.7,79.0,6.9
2025-01-10 19:00:00,2025,1,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,11.5,62,0.0,4.4,122,990.5,3,11.4,11.4,496.0,6.5,70.0,7.2
2025-01-10 20:00:00,2025,1,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,10.6,67,0.0,3.9,106,991.6,18,12.5,12.6,489.0,6.6,68.0,7.2
2025-01-10 21:00:00,2025,1,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,9.7,70,0.0,3.6,131,992.6,12,13.4,13.5,463.0,6.7,64.0,7.2
2025-01-10 22:00:00,2025,1,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,9.0,72,0.0,3.3,158,992.7,18,14.4,14.6,442.0,6.5,63.0,7.4
2025-01-10 23:00:00,2025,1,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,8.6,72,0.0,2.4,163,993.0,65,15.6,15.8,438.0,5.6,65.0,7.8
2025-01-11 00:00:00,2025,1,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,8.8,72,0.0,1.9,124,993.3,100,16.9,17.3,440.0,4.4,69.0,8.3
2025-01-11 01:00:00,2025,1,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,8.9,72,0.0,1.3,146,993.5,100,18.6,19.1,433.0,3.4,72.0,8.7
2025-01-11 02:00:00,2025,1,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,9.1,72,0.0,0.8,225,993.2,100,19.7,20.3,408.0,2.9,73.0,8.8
2025-01-11 03:00:00,2025,1,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,9.6,68,0.0,3.3,331,993.4,100,20.5,21.3,375.0,2.6,74.0,8.8
2025-01-11 04:00:00,2025,1,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,10.2,61,0.0,6.9,345,993.7,100,21.8,22.6,350.0,2.4,74.0,8.8
2025-01-11 05:00:00,2025,1,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,10.6,50,0.0,7.4,347,994.2,100,22.3,23.2,339.0,2.4,74.0,8.7
2025-01-11 06:00:00,2025,1,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,10.5,47,0.0,8.0,346,994.9,99,22.7,23.8,336.0,2.4,73.0,8.6
2025-01-11 07:00:00,2025,1,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,10.4,47,0.0,9.6,347,995.3,100,22.6,23.9,335.0,2.6,72.0,8.8
2025-01-11 08:00:00,2025,1,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,11.2,50,0.0,11.3,350,997.2,100,24.4,25.8,337.0,2.5,74.0,8.9
2025-01-11 09:00:00,2025,1,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,11.4,50,0.0,12.9,352,998.3,100,24.3,25.9,340.0,2.2,78.0,9.0
2025-01-11 10:00:00,2025,1,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,12.4,46,0.0,13.0,354,998.6,100,23.8,25.4,337.0,2.0,83.0,8.9
2025-01-11 11:00:00,2025,1,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,13.4,42,0.0,14.8,356,997.4,55,22.8,24.4,319.0,1.7,90.0,8.3
2025-01-11 12:00:00,2025,1,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,14.5,39,0.0,15.3,352,995.5,7,21.6,23.2,294.0,1.3,98.0,7.4
2025-01-11 13:00:00,2025,1,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,15.5,35,0.0,13.7,355,993.7,6,20.2,21.7,277.0,1.1,104.0,6.7
2025-01-11 14:00:00,2025,1,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,16.3,32,0.0,12.4,358,992.4,5,18.7,20.0,274.0,0.7,108.0,6.2
2025-01-11 15:00:00,2025,1,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,16.6,32,0.0,11.9,359,991.5,11,17.3,18.5,278.0,0.4,111.0,5.8
2025-01-11 16:00:00,2025,1,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,16.3,34,0.0,9.4,358,991.2,4,16.4,17.5,287.0,1.2,109.0,5.6
2025-01-11 17:00:00,2025,1,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,14.1,48,0.0,5.2,340,991.1,3,16.3,17.2,300.0,4.3,99.0,5.9
2025-01-11 18:00:00,2025,1,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,11.8,49,0.0,9.5,327,991.3,0,17.9,18.7,318.0,8.5,85.0,6.4
2025-01-11 19:00:00,2025,1,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,11.1,50,0.0,9.6,339,991.9,0,18.3,19.3,332.0,9.4,73.0,6.3
2025-01-11 20:00:00,2025,1,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,10.6,53,0.0,8.7,353,993.1,0,19.7,20.7,342.0,9.5,69.0,6.4
2025-01-11 21:00:00,2025,1,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,8.9,62,0.0,5.1,343,993.3,0,20.0,20.9,348.0,9.7,64.0,6.5
2025-01-11 22:00:00,2025,1,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,8.0,66,0.0,4.6,318,993.2,0,20.4,21.4,350.0,9.6,60.0,6.4
2025-01-11 23:00:00,2025,1,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,7.1,69,0.0,6.5,309,992.9,0,20.3,21.2,345.0,9.0,57.0,5.9
2025-01-12 00:00:00,2025,1,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,6.6,69,0.0,8.1,307,992.4,0,19.6,20.5,335.0,8.0,55.0,5.3
2025-01-12 01:00:00,2025,1,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,6.2,69,0.0,7.6,308,991.8,0,19.2,20.0,326.0,7.2,53.0,4.7
2025-01-12 02:00:00,2025,1,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,5.8,70,0.0,6.9,307,991.2,2,18.8,19.7,316.0,6.5,52.0,4.4
2025-01-12 03:00:00,2025,1,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,5.5,70,0.0,5.7,305,990.5,2,18.7,19.5,306.0,5.8,51.0,4.2
2025-01-12 04:00:00,2025,1,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,5.2,71,0.0,5.2,304,990.2,0,18.6,19.5,309.0,5.7,50.0,4.1
2025-01-12 05:00:00,2025,1,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,4.9,71,0.0,4.8,304,990.1,0,18.7,19.6,340.0,6.7,45.0,4.2
2025-01-12 06:00:00,2025,1,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,4.6,72,0.0,5.2,304,990.3,0,18.9,19.8,384.0,8.1,40.0,4.4
2025-01-12 07:00:00,2025,1,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,4.7,73,0.0,4.8,297,990.7,0,11.0,11.3,404.0,8.8,43.0,4.8
2025-01-12 08:00:00,2025,1,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,8.0,65,0.0,5.2,301,992.3,0,11.4,11.7,376.0,6.7,61.0,5.8
2025-01-12 09:00:00,2025,1,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,11.4,53,0.0,2.9,292,992.9,0,8.1,8.7,324.0,3.9,86.0,7.1
2025-01-12 10:00:00,2025,1,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,14.3,40,0.0,2.3,270,992.6,0,8.5,9.3,285.0,1.7,105.0,8.0
2025-01-12 11:00:00,2025,1,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,16.1,35,0.0,1.3,214,991.5,28,8.9,9.8,273.0,0.9,113.0,7.9
2025-01-12 12:00:00,2025,1,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,17.3,33,0.0,3.2,183,990.1,46,9.3,10.2,275.0,0.9,115.0,7.3
2025-01-12 13:00:00,2025,1,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,17.9,31,0.0,4.5,175,988.2,52,10.0,10.9,279.0,1.0,117.0,6.9
2025-01-12 14:00:00,2025,1,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,18.3,30,0.0,5.0,161,986.5,7,10.7,11.6,285.0,0.7,121.0,6.8
2025-01-12 15:00:00,2025,1,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,18.4,29,0.0,7.0,148,985.4,0,11.5,12.3,294.0,0.5,123.0,6.7
2025-01-12 16:00:00,2025,1,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,17.6,31,0.0,8.5,144,985.2,0,12.3,13.0,304.0,1.6,121.0,6.9
2025-01-12 17:00:00,2025,1,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,14.8,46,0.0,6.0,147,985.0,0,13.4,14.0,316.0,5.0,110.0,7.3
2025-01-12 18:00:00,2025,1,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,11.8,52,0.0,7.8,176,984.9,0,15.9,16.6,329.0,9.7,95.0,7.9
2025-01-12 19:00:00,2025,1,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,10.3,59,0.0,5.4,201,985.3,0,16.6,17.2,337.0,13.9,78.0,8.9
2025-01-12 20:00:00,2025,1,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,9.9,61,0.0,3.1,234,985.9,0,19.5,20.1,337.0,15.1,75.0,9.6
2025-01-12 21:00:00,2025,1,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,9.1,63,0.0,1.6,264,986.6,0,21.7,22.4,332.0,16.7,70.0,10.5
2025-01-12 22:00:00,2025,1,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,8.5,62,0.0,1.2,243,986.9,0,23.5,24.2,323.0,17.7,67.0,11.1
2025-01-12 23:00:00,2025,1,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,8.2,61,0.0,1.5,234,986.9,0,25.0,25.8,308.0,17.5,67.0,11.2
2025-01-13 00:00:00,2025,1,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,7.6,61,0.0,1.3,236,986.3,0,25.8,26.6,288.0,16.7,68.0,11.1
2025-01-13 01:00:00,2025,1,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,7.3,60,0.0,0.2,270,985.8,0,26.5,27.4,276.0,15.7,70.0,10.9
2025-01-13 02:00:00,2025,1,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,7.2,60,0.0,0.3,225,985.3,0,27.2,28.1,272.0,14.5,71.0,10.6
2025-01-13 03:00:00,2025,1,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,7.0,60,0.0,0.0,270,984.8,0,28.0,28.8,275.0,13.1,72.0,10.4
2025-01-13 04:00:00,2025,1,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,6.8,60,0.0,0.4,270,984.3,0,28.6,29.5,289.0,12.4,73.0,10.3
2025-01-13 05:00:00,2025,1,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,6.8,60,0.0,0.2,270,984.3,0,29.2,30.0,327.0,13.4,71.0,10.3
2025-01-13 06:00:00,2025,1,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,6.7,60,0.0,0.0,270,985.0,0,29.9,30.9,376.0,15.2,69.0,10.6
2025-01-13 07:00:00,2025,1,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,6.8,61,0.0,0.2,180,985.7,0,25.2,25.8,405.0,16.9,77.0,12.9
2025-01-13 08:00:00,2025,1,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,9.4,55,0.0,1.0,68,987.2,21,27.9,28.5,394.0,13.0,88.0,16.4
2025-01-13 09:00:00,2025,1,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,11.7,49,0.0,3.6,57,988.0,0,24.7,25.2,362.0,7.6,103.0,21.2
2025-01-13 10:00:00,2025,1,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.4,43,0.0,5.2,78,988.2,0,26.7,27.2,334.0,3.5,117.0,24.6
2025-01-13 11:00:00,2025,1,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.7,39,0.0,6.7,110,986.9,0,25.4,25.8,319.0,2.0,127.0,25.3
2025-01-13 12:00:00,2025,1,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,18.5,32,0.0,6.9,133,985.4,0,25.4,25.8,308.0,1.8,134.0,24.5
2025-01-13 13:00:00,2025,1,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,19.4,28,0.0,6.9,141,983.7,0,25.2,25.7,301.0,1.9,140.0,23.5
2025-01-13 14:00:00,2025,1,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,19.9,29,0.0,7.2,148,982.3,0,25.1,25.7,295.0,1.4,145.0,22.5
2025-01-13 15:00:00,2025,1,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,19.9,31,0.0,6.7,153,981.4,0,25.3,25.8,294.0,1.2,148.0,21.3
2025-01-13 16:00:00,2025,1,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,19.2,34,0.0,6.0,159,980.9,0,26.0,26.4,309.0,2.4,145.0,20.3
2025-01-13 17:00:00,2025,1,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,15.9,53,0.0,5.1,153,980.5,0,27.4,27.8,357.0,6.1,132.0,19.7
2025-01-13 18:00:00,2025,1,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,12.2,64,0.0,5.6,195,980.7,0,31.8,32.2,422.0,11.3,114.0,19.3
2025-01-13 19:00:00,2025,1,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,10.1,74,0.0,6.0,219,981.1,0,35.6,36.0,467.0,13.2,95.0,18.9
2025-01-13 20:00:00,2025,1,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,10.0,74,0.0,4.6,219,981.5,0,40.0,40.5,473.0,14.9,89.0,19.3
2025-01-13 21:00:00,2025,1,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,9.2,76,0.0,3.4,227,981.9,0,43.3,43.7,458.0,17.2,81.0,19.9
2025-01-13 22:00:00,2025,1,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,8.5,78,0.0,2.3,252,982.3,0,45.9,46.3,442.0,18.7,75.0,20.1
2025-01-13 23:00:00,2025,1,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,7.6,81,0.0,1.8,264,982.5,0,47.7,48.2,428.0,18.7,72.0,19.6
2025-01-14 00:00:00,2025,1,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,6.9,83,0.0,1.3,270,982.6,0,48.8,49.1,412.0,17.9,71.0,18.8
2025-01-14 01:00:00,2025,1,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,6.5,83,0.0,0.9,270,982.5,0,49.7,50.2,400.0,17.0,71.0,18.1
2025-01-14 02:00:00,2025,1,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,6.2,83,0.0,1.1,288,982.5,0,50.8,51.1,390.0,15.8,72.0,17.7
2025-01-14 03:00:00,2025,1,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,5.7,84,0.0,2.4,297,982.1,0,51.7,52.0,384.0,14.4,73.0,17.3
2025-01-14 04:00:00,2025,1,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,5.5,86,0.0,2.2,284,982.0,0,52.4,52.7,390.0,13.8,74.0,17.4
2025-01-14 05:00:00,2025,1,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,5.3,87,0.0,1.8,270,982.2,0,53.2,53.6,423.0,15.3,72.0,18.2
2025-01-14 06:00:00,2025,1,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,5.1,88,0.0,0.6,252,982.8,0,54.4,54.8,469.0,17.6,70.0,19.4
2025-01-14 07:00:00,2025,1,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,6.0,86,0.0,0.8,243,983.6,0,45.4,45.8,488.0,15.8,80.0,19.9
2025-01-14 08:00:00,2025,1,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,9.3,76,0.0,1.8,315,985.9,5,47.8,48.1,457.0,11.8,92.0,18.9
2025-01-14 09:00:00,2025,1,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,12.6,66,0.0,3.0,52,986.8,3,34.5,35.2,400.0,6.4,109.0,17.3
2025-01-14 10:00:00,2025,1,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,15.6,60,0.0,4.3,66,986.8,0,19.8,20.6,348.0,2.3,122.0,15.5
2025-01-14 11:00:00,2025,1,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,18.2,51,0.0,3.7,76,985.9,0,14.6,15.3,312.0,0.9,127.0,13.2
2025-01-14 12:00:00,2025,1,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,20.3,48,0.0,3.5,111,984.9,0,13.8,14.4,281.0,0.9,128.0,10.6
2025-01-14 13:00:00,2025,1,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,21.6,48,0.0,4.1,146,983.6,9,13.7,14.3,260.0,1.1,129.0,8.5
2025-01-14 14:00:00,2025,1,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,22.5,43,0.0,5.4,178,982.8,22,14.1,14.6,244.0,0.4,131.0,7.1
2025-01-14 15:00:00,2025,1,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,22.4,43,0.0,3.1,193,982.2,17,14.3,14.8,238.0,0.0,133.0,6.2
2025-01-14 16:00:00,2025,1,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,22.0,46,0.0,3.5,339,982.1,4,14.6,15.1,261.0,1.6,129.0,6.0
2025-01-14 17:00:00,2025,1,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,19.4,61,0.0,2.7,23,982.3,12,16.1,16.5,342.0,7.5,116.0,6.7
2025-01-14 18:00:00,2025,1,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,16.2,70,0.0,4.3,73,983.5,9,21.1,21.6,452.0,15.7,99.0,8.1
2025-01-14 19:00:00,2025,1,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,15.1,75,0.0,1.4,23,985.0,14,24.4,24.9,524.0,22.3,76.0,10.1
2025-01-14 20:00:00,2025,1,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,15.5,71,0.0,0.6,304,985.5,26,27.8,28.2,524.0,23.7,67.0,10.5
2025-01-14 21:00:00,2025,1,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,14.5,74,0.0,1.7,288,986.3,43,30.5,31.0,487.0,25.5,54.0,11.0
2025-01-14 22:00:00,2025,1,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,14.1,77,0.0,4.2,301,987.2,96,32.5,32.9,446.0,26.0,44.0,10.9
2025-01-14 23:00:00,2025,1,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,13.8,80,0.0,4.5,304,987.6,64,33.5,33.9,406.0,24.5,38.0,9.6
2025-01-15 00:00:00,2025,1,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,13.5,83,0.0,4.0,302,987.7,11,33.8,34.2,362.0,21.7,35.0,7.7
2025-01-15 01:00:00,2025,1,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,12.7,86,0.0,4.4,305,987.7,57,34.5,34.8,340.0,18.6,35.0,6.7
2025-01-15 02:00:00,2025,1,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,13.4,85,0.0,7.6,317,987.6,100,34.9,35.3,355.0,14.9,40.0,7.2
2025-01-15 03:00:00,2025,1,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,13.2,88,0.0,9.0,314,987.7,100,36.7,36.9,390.0,10.9,49.0,8.5
2025-01-15 04:00:00,2025,1,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,13.5,83,0.1,10.1,297,987.9,100,39.0,39.2,423.0,7.9,56.0,10.0
2025-01-15 05:00:00,2025,1,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,13.7,68,0.0,9.3,306,988.4,100,40.9,41.1,447.0,6.7,57.0,11.4
2025-01-15 06:00:00,2025,1,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,13.0,62,0.0,9.0,305,989.3,100,41.9,42.0,468.0,6.5,57.0,13.0
2025-01-15 07:00:00,2025,1,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,12.7,60,0.0,9.4,308,990.1,71,43.0,43.1,481.0,5.0,67.0,16.1
2025-01-15 08:00:00,2025,1,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,14.5,62,0.0,8.3,314,991.2,64,42.4,42.5,482.0,4.4,73.0,16.7
2025-01-15 09:00:00,2025,1,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,16.0,51,0.0,10.2,337,992.0,48,41.8,42.0,473.0,3.6,81.0,17.4
2025-01-15 10:00:00,2025,1,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,17.5,47,0.0,9.4,2,992.3,35,43.0,43.1,460.0,2.8,90.0,17.7
2025-01-15 11:00:00,2025,1,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,19.0,41,0.0,9.3,19,991.4,26,44.7,44.9,438.0,2.2,101.0,17.3
2025-01-15 12:00:00,2025,1,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,20.3,37,0.0,8.1,35,989.7,18,46.0,46.3,411.0,1.7,112.0,16.4
2025-01-15 13:00:00,2025,1,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,20.7,39,0.0,7.4,49,988.1,9,46.8,47.0,392.0,1.4,121.0,15.6
2025-01-15 14:00:00,2025,1,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,21.4,35,0.0,5.9,63,987.0,9,46.8,47.1,385.0,0.9,127.0,15.0
