timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-15 15:00:00,2025,1,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,21.7,35,0.0,5.2,78,986.4,8,46.9,47.3,386.0,0.7,130.0,14.4
2025-01-15 16:00:00,2025,1,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,21.1,37,0.0,4.5,88,986.0,19,47.3,47.6,395.0,1.7,128.0,14.0
2025-01-15 17:00:00,2025,1,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,18.0,50,0.0,6.9,127,986.0,5,48.2,48.5,417.0,5.1,116.0,13.7
2025-01-15 18:00:00,2025,1,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,15.2,55,0.0,7.7,143,986.9,23,51.5,51.7,446.0,9.8,98.0,13.5
2025-01-15 19:00:00,2025,1,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,14.9,55,0.0,2.2,156,988.0,32,48.0,48.2,466.0,13.3,74.0,12.3
2025-01-15 20:00:00,2025,1,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,15.4,54,0.0,1.1,270,988.9,32,51.3,51.7,465.0,14.9,68.0,12.7
2025-01-15 21:00:00,2025,1,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,14.7,56,0.0,2.7,274,989.2,28,53.6,53.8,454.0,17.2,59.0,13.3
2025-01-15 22:00:00,2025,1,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,13.7,59,0.0,0.6,34,989.5,28,56.2,56.6,447.0,18.7,50.0,13.3
2025-01-15 23:00:00,2025,1,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,12.1,67,0.0,0.4,27,989.4,20,58.0,58.2,448.0,19.1,43.0,12.3
2025-01-16 00:00:00,2025,1,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,11.0,71,0.0,2.7,293,989.4,10,58.1,58.4,453.0,18.8,36.0,10.7
2025-01-16 01:00:00,2025,1,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,10.4,72,0.0,2.3,293,989.3,20,57.5,57.7,458.0,17.9,31.0,9.3
2025-01-16 02:00:00,2025,1,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,9.8,74,0.0,2.2,312,989.2,21,56.1,56.5,459.0,16.1,29.0,8.2
2025-01-16 03:00:00,2025,1,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,9.0,77,0.0,3.0,284,989.1,12,54.2,54.6,460.0,13.8,28.0,7.3
2025-01-16 04:00:00,2025,1,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,8.3,79,0.0,4.0,288,988.9,5,52.2,52.5,469.0,12.2,28.0,6.8
2025-01-16 05:00:00,2025,1,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,7.7,84,0.0,6.3,297,989.1,6,50.4,50.8,501.0,12.3,25.0,6.7
2025-01-16 06:00:00,2025,1,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,8.2,81,0.0,4.8,295,990.0,4,49.6,49.9,541.0,13.0,22.0,7.1
2025-01-16 07:00:00,2025,1,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,7.5,83,0.0,3.5,294,990.6,14,59.1,59.6,558.0,13.7,24.0,7.9
2025-01-16 08:00:00,2025,1,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,11.1,74,0.0,3.5,305,991.7,10,58.0,58.4,529.0,10.3,48.0,11.2
2025-01-16 09:00:00,2025,1,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,14.2,59,0.0,2.7,298,992.5,19,53.6,54.8,477.0,5.7,80.0,15.7
2025-01-16 10:00:00,2025,1,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,16.6,44,0.0,3.2,326,992.2,22,52.4,53.9,436.0,2.2,105.0,18.5
2025-01-16 11:00:00,2025,1,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,18.3,40,0.0,2.2,346,991.0,24,51.7,53.2,422.0,1.0,115.0,18.2
2025-01-16 12:00:00,2025,1,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,19.5,38,0.0,1.3,286,989.4,22,51.2,52.9,418.0,1.0,117.0,16.2
2025-01-16 13:00:00,2025,1,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,20.3,37,0.0,2.7,250,987.5,10,50.9,52.4,414.0,1.2,118.0,14.4
2025-01-16 14:00:00,2025,1,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,20.7,36,0.0,6.9,239,986.1,2,50.2,51.6,402.0,0.5,121.0,13.3
2025-01-16 15:00:00,2025,1,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,20.0,37,0.0,10.2,238,985.2,13,49.2,50.6,388.0,0.0,124.0,12.4
2025-01-16 16:00:00,2025,1,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,19.5,39,0.0,6.9,225,984.6,22,48.1,49.5,385.0,1.7,120.0,12.1
2025-01-16 17:00:00,2025,1,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,17.6,55,0.0,4.2,168,984.4,26,49.8,51.0,399.0,8.0,106.0,12.6
2025-01-16 18:00:00,2025,1,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,14.7,61,0.0,6.9,189,984.6,15,54.5,55.8,422.0,16.6,87.0,13.7
2025-01-16 19:00:00,2025,1,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,13.8,64,0.0,5.7,204,985.3,13,56.6,57.6,443.0,22.1,70.0,15.2
2025-01-16 20:00:00,2025,1,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,13.4,68,0.0,2.7,203,986.1,12,59.8,60.8,460.0,22.7,64.0,15.2
2025-01-16 21:00:00,2025,1,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,12.6,71,0.0,1.9,221,986.6,9,61.5,62.4,474.0,23.4,55.0,15.2
2025-01-16 22:00:00,2025,1,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,12.1,71,0.0,3.2,254,986.9,3,62.9,63.8,479.0,23.6,49.0,15.0
2025-01-16 23:00:00,2025,1,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,11.6,69,0.0,2.2,235,987.0,0,63.8,65.0,468.0,23.0,47.0,14.6
2025-01-17 00:00:00,2025,1,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,10.8,71,0.0,1.4,220,986.6,0,64.0,65.0,448.0,21.9,46.0,14.0
2025-01-17 01:00:00,2025,1,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,10.0,73,0.0,1.2,243,986.4,0,63.8,64.7,429.0,20.5,47.0,13.5
2025-01-17 02:00:00,2025,1,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,9.5,73,0.0,1.3,262,986.2,7,63.3,64.3,411.0,18.7,49.0,13.2
2025-01-17 03:00:00,2025,1,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,9.2,73,0.0,1.7,238,985.7,17,62.6,63.6,396.0,16.6,51.0,12.9
2025-01-17 04:00:00,2025,1,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,9.0,72,0.0,2.7,217,985.5,18,61.7,62.9,396.0,15.2,53.0,13.0
2025-01-17 05:00:00,2025,1,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,8.8,71,0.0,2.7,217,985.6,13,60.8,61.7,430.0,15.7,52.0,13.7
2025-01-17 06:00:00,2025,1,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,8.4,72,0.0,2.3,219,985.9,14,60.1,61.0,479.0,17.0,50.0,14.8
2025-01-17 07:00:00,2025,1,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,8.4,73,0.0,2.1,218,986.3,17,59.6,60.5,508.0,17.6,55.0,15.4
2025-01-17 08:00:00,2025,1,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,10.9,68,0.0,1.3,214,987.8,8,59.1,59.8,493.0,13.1,71.0,14.9
2025-01-17 09:00:00,2025,1,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,13.7,55,0.0,1.4,293,988.3,2,35.6,36.4,456.0,7.0,94.0,14.1
2025-01-17 10:00:00,2025,1,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,15.6,45,0.0,1.8,156,987.9,0,27.8,28.6,429.0,2.4,112.0,13.2
2025-01-17 11:00:00,2025,1,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,17.1,42,0.0,4.2,140,986.8,0,26.8,27.5,425.0,1.0,121.0,12.1
2025-01-17 12:00:00,2025,1,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,18.4,39,0.0,5.1,126,985.3,0,27.2,27.9,430.0,1.1,126.0,10.8
2025-01-17 13:00:00,2025,1,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,19.6,37,0.0,6.6,131,983.2,0,28.3,29.0,434.0,1.4,129.0,9.9
2025-01-17 14:00:00,2025,1,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,20.3,36,0.0,8.0,140,981.6,1,29.3,30.0,429.0,1.0,134.0,9.5
2025-01-17 15:00:00,2025,1,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,20.6,36,0.0,9.3,148,980.3,5,30.2,30.7,422.0,0.8,138.0,9.4
2025-01-17 16:00:00,2025,1,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,20.1,38,0.0,8.4,149,979.7,4,30.9,31.5,424.0,1.9,136.0,9.6
2025-01-17 17:00:00,2025,1,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,17.6,50,0.0,6.6,133,979.1,0,32.8,33.4,444.0,5.4,125.0,10.2
2025-01-17 18:00:00,2025,1,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,13.8,64,0.0,4.7,184,978.8,0,36.4,36.9,474.0,10.2,109.0,11.2
2025-01-17 19:00:00,2025,1,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,12.0,72,0.0,3.7,219,979.5,0,38.9,39.5,494.0,10.9,93.0,12.1
2025-01-17 20:00:00,2025,1,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,12.2,69,0.0,5.9,203,979.6,0,44.2,44.9,494.0,12.1,91.0,13.4
2025-01-17 21:00:00,2025,1,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,11.7,69,0.0,3.8,172,980.0,0,49.4,50.1,485.0,13.8,89.0,15.1
2025-01-17 22:00:00,2025,1,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,10.7,73,0.0,3.3,189,980.4,0,54.5,55.2,483.0,14.8,87.0,16.5
2025-01-17 23:00:00,2025,1,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,9.9,77,0.0,3.1,177,980.6,0,59.0,59.8,497.0,14.5,85.0,17.0
2025-01-18 00:00:00,2025,1,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,9.4,80,0.0,1.6,180,981.1,0,62.4,63.1,519.0,13.6,84.0,17.1
2025-01-18 01:00:00,2025,1,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,9.0,82,0.0,0.4,270,981.1,0,65.4,66.1,535.0,12.8,82.0,17.3
2025-01-18 02:00:00,2025,1,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,8.5,86,0.0,0.7,284,981.0,0,68.5,69.2,539.0,12.2,81.0,17.6
2025-01-18 03:00:00,2025,1,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,7.9,87,0.0,1.1,279,980.8,3,71.0,71.7,539.0,11.7,79.0,17.9
2025-01-18 04:00:00,2025,1,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,7.9,88,0.0,2.3,288,981.0,3,72.6,73.3,544.0,11.8,77.0,18.4
2025-01-18 05:00:00,2025,1,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,7.9,88,0.0,2.2,279,981.2,0,73.3,74.0,568.0,13.5,71.0,19.0
2025-01-18 06:00:00,2025,1,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,7.9,88,0.0,1.6,264,982.0,3,74.3,74.7,599.0,15.9,65.0,19.6
2025-01-18 07:00:00,2025,1,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,7.9,89,0.0,2.5,274,982.9,6,84.3,85.2,603.0,16.6,72.0,21.8
2025-01-18 08:00:00,2025,1,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,10.9,83,0.0,2.2,312,984.5,45,79.6,80.3,557.0,12.8,88.0,21.8
2025-01-18 09:00:00,2025,1,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,13.3,75,0.0,2.3,360,985.4,29,51.1,52.2,485.0,7.6,109.0,21.9
2025-01-18 10:00:00,2025,1,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,15.7,63,0.0,2.3,51,985.8,25,42.4,43.3,432.0,3.7,126.0,21.6
2025-01-18 11:00:00,2025,1,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,17.2,55,0.0,2.6,106,985.1,32,43.5,44.5,417.0,2.6,132.0,20.9
2025-01-18 12:00:00,2025,1,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,18.3,47,0.0,2.2,104,984.0,76,46.3,47.1,420.0,2.8,133.0,19.9
2025-01-18 13:00:00,2025,1,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,18.6,47,0.0,0.4,90,982.4,100,49.5,50.4,424.0,3.2,133.0,18.8
2025-01-18 14:00:00,2025,1,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,18.7,50,0.0,1.2,297,981.2,93,49.0,49.8,417.0,2.6,136.0,17.4
2025-01-18 15:00:00,2025,1,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,19.2,47,0.0,0.3,135,980.7,86,48.5,49.4,410.0,2.1,139.0,15.9
2025-01-18 16:00:00,2025,1,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,19.0,48,0.0,2.4,107,980.2,70,48.8,49.5,423.0,3.5,136.0,15.0
2025-01-18 17:00:00,2025,1,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,17.6,63,0.0,2.2,48,980.3,58,49.2,49.9,480.0,8.4,124.0,15.1
2025-01-18 18:00:00,2025,1,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,15.2,64,0.0,1.9,331,980.3,62,54.6,55.3,556.0,15.0,106.0,15.8
2025-01-18 19:00:00,2025,1,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,14.3,67,0.0,2.4,261,980.7,59,59.1,59.8,598.0,20.8,88.0,18.2
2025-01-18 20:00:00,2025,1,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,12.9,74,0.0,2.9,277,981.8,23,63.6,64.3,570.0,22.0,84.0,19.3
2025-01-18 21:00:00,2025,1,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,12.2,77,0.0,2.1,250,981.8,16,68.2,68.9,507.0,23.6,79.0,20.7
2025-01-18 22:00:00,2025,1,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,11.9,79,0.0,2.4,253,982.1,23,71.9,72.6,458.0,24.6,72.0,21.0
2025-01-18 23:00:00,2025,1,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,11.9,78,0.0,2.5,274,982.1,86,75.4,76.1,443.0,24.7,62.0,19.4
2025-01-19 00:00:00,2025,1,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,11.6,77,0.0,3.0,284,982.0,96,76.1,76.8,441.0,24.2,49.0,16.8
2025-01-19 01:00:00,2025,1,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,11.4,79,0.0,2.9,277,981.8,97,74.3,75.0,441.0,22.9,40.0,14.4
2025-01-19 02:00:00,2025,1,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,11.1,79,0.0,2.1,290,981.5,66,71.7,72.4,436.0,20.3,36.0,12.4
2025-01-19 03:00:00,2025,1,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,10.7,80,0.0,2.6,295,981.1,53,68.9,69.6,434.0,16.9,35.0,10.6
2025-01-19 04:00:00,2025,1,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,10.3,81,0.0,3.0,295,980.9,40,66.4,66.8,441.0,14.4,34.0,9.4
2025-01-19 05:00:00,2025,1,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,10.0,82,0.0,2.9,292,981.0,32,64.7,65.4,473.0,14.1,29.0,9.0
2025-01-19 06:00:00,2025,1,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,9.7,83,0.0,3.0,287,981.6,26,64.3,65.0,514.0,14.8,25.0,9.2
2025-01-19 07:00:00,2025,1,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,9.6,83,0.0,3.4,295,982.0,15,61.0,61.5,532.0,14.1,30.0,9.5
2025-01-19 08:00:00,2025,1,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,12.9,72,0.0,3.9,326,983.4,24,59.5,59.8,503.0,10.6,57.0,11.7
2025-01-19 09:00:00,2025,1,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,15.3,65,0.0,2.9,317,983.8,23,47.4,48.0,450.0,5.7,94.0,14.6
2025-01-19 10:00:00,2025,1,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,17.8,53,0.0,1.5,324,983.8,19,41.8,42.6,409.0,2.1,122.0,16.2
2025-01-19 11:00:00,2025,1,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,19.1,47,0.0,1.2,117,982.9,8,40.6,41.4,397.0,1.0,131.0,15.3
2025-01-19 12:00:00,2025,1,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,19.6,46,0.0,2.7,122,981.6,16,41.0,41.7,397.0,1.3,132.0,13.1
2025-01-19 13:00:00,2025,1,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,20.1,44,0.0,3.9,114,980.0,34,41.6,42.3,398.0,1.6,131.0,11.2
2025-01-19 14:00:00,2025,1,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,20.8,43,0.0,4.9,100,978.4,82,42.4,43.1,387.0,1.0,133.0,9.9
2025-01-19 15:00:00,2025,1,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,21.9,40,0.0,4.5,119,977.4,65,42.6,43.3,377.0,0.6,135.0,8.8
2025-01-19 16:00:00,2025,1,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,22.2,41,0.0,3.0,123,976.8,97,42.7,43.3,394.0,2.0,131.0,8.3
2025-01-19 17:00:00,2025,1,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,19.5,56,0.0,4.2,102,976.5,27,43.3,43.9,471.0,6.9,119.0,8.7
2025-01-19 18:00:00,2025,1,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,16.2,63,0.0,5.1,170,976.4,10,48.0,48.5,576.0,13.7,101.0,9.6
2025-01-19 19:00:00,2025,1,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,14.0,73,0.0,3.0,218,976.6,4,44.7,45.2,640.0,15.9,86.0,9.8
2025-01-19 20:00:00,2025,1,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,11.8,86,0.0,2.4,253,976.7,0,49.7,50.2,625.0,18.4,81.0,10.9
2025-01-19 21:00:00,2025,1,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,10.7,89,0.0,2.2,261,977.2,0,53.9,54.4,569.0,21.7,74.0,12.3
2025-01-19 22:00:00,2025,1,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,10.1,89,0.0,2.3,270,977.6,0,57.6,58.1,519.0,24.0,67.0,13.2
2025-01-19 23:00:00,2025,1,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,9.7,89,0.0,2.2,275,977.6,0,60.1,60.5,489.0,24.2,62.0,13.2
2025-01-20 00:00:00,2025,1,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,9.5,88,0.0,2.7,270,977.9,0,61.5,61.9,465.0,23.3,57.0,12.7
2025-01-20 01:00:00,2025,1,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,9.7,86,0.0,2.8,259,978.0,0,62.4,62.9,449.0,22.0,53.0,11.9
2025-01-20 02:00:00,2025,1,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,10.3,83,0.0,2.1,250,978.0,4,62.6,63.1,439.0,20.1,49.0,10.8
2025-01-20 03:00:00,2025,1,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,10.3,81,0.0,2.6,258,978.0,3,63.1,63.6,437.0,17.8,46.0,9.5
2025-01-20 04:00:00,2025,1,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,10.0,81,0.0,3.3,264,977.8,0,63.1,63.6,450.0,16.2,44.0,8.6
2025-01-20 05:00:00,2025,1,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,10.0,82,0.0,3.1,257,978.0,4,63.1,63.6,494.0,16.7,38.0,8.2
2025-01-20 06:00:00,2025,1,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,10.1,81,0.0,3.7,256,979.1,19,63.6,64.0,552.0,17.9,33.0,8.2
