timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-20 07:00:00,2025,1,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,10.4,80,0.0,3.0,256,980.1,42,64.0,64.5,582.0,18.9,31.0,7.2
2025-01-20 08:00:00,2025,1,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,13.1,75,0.0,2.4,287,981.9,0,62.9,63.1,558.0,13.9,64.0,8.4
2025-01-20 09:00:00,2025,1,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,15.8,64,0.0,1.7,342,982.7,1,46.3,46.8,507.0,7.1,108.0,10.1
2025-01-20 10:00:00,2025,1,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,18.3,55,0.0,1.1,360,982.9,4,43.0,43.4,463.0,2.0,141.0,11.2
2025-01-20 11:00:00,2025,1,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,20.1,48,0.0,1.7,131,982.0,2,39.9,40.4,432.0,0.5,150.0,11.2
2025-01-20 12:00:00,2025,1,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,20.9,47,0.0,3.9,127,980.8,5,37.8,38.2,409.0,0.9,146.0,10.7
2025-01-20 13:00:00,2025,1,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,21.7,41,0.0,3.1,114,979.2,23,38.0,38.3,411.0,1.4,143.0,10.0
2025-01-20 14:00:00,2025,1,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,22.0,40,0.0,3.1,118,978.1,27,39.1,39.5,442.0,1.0,145.0,8.9
2025-01-20 15:00:00,2025,1,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,21.9,40,0.0,3.3,131,977.4,51,40.7,41.1,499.0,0.7,147.0,7.6
2025-01-20 16:00:00,2025,1,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,21.7,43,0.0,2.8,135,976.9,44,42.3,42.6,591.0,2.2,145.0,7.1
2025-01-20 17:00:00,2025,1,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,20.4,56,0.0,2.4,117,977.0,27,44.7,44.9,759.0,7.0,134.0,7.9
2025-01-20 18:00:00,2025,1,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,18.3,56,0.0,2.3,176,977.0,21,50.3,50.6,962.0,13.5,118.0,9.5
2025-01-20 19:00:00,2025,1,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,16.0,66,0.0,3.9,214,977.3,15,51.1,51.5,1085.0,18.8,98.0,10.8
2025-01-20 20:00:00,2025,1,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,14.8,70,0.0,1.6,264,977.7,24,57.7,58.1,1062.0,19.9,94.0,11.7
2025-01-20 21:00:00,2025,1,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,13.2,78,0.0,2.2,256,978.1,20,62.6,62.9,960.0,21.4,89.0,12.8
2025-01-20 22:00:00,2025,1,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,12.3,83,0.0,2.2,261,978.4,16,67.3,67.5,866.0,22.2,85.0,13.7
2025-01-20 23:00:00,2025,1,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,12.3,82,0.0,1.4,270,978.4,13,70.3,70.5,815.0,22.0,82.0,13.9
2025-01-21 00:00:00,2025,1,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,12.2,81,0.0,1.8,264,978.5,16,71.5,71.7,772.0,21.3,79.0,13.8
2025-01-21 01:00:00,2025,1,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,12.3,80,0.0,0.9,233,978.7,21,71.7,71.9,721.0,20.0,78.0,13.6
2025-01-21 02:00:00,2025,1,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,11.9,81,0.0,1.1,252,978.5,25,71.0,71.5,642.0,17.8,79.0,13.2
2025-01-21 03:00:00,2025,1,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,11.6,82,0.0,0.5,225,978.5,11,70.5,71.0,555.0,15.1,81.0,12.6
2025-01-21 04:00:00,2025,1,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,11.3,82,0.0,0.0,270,978.2,10,70.5,71.0,501.0,13.3,84.0,12.8
2025-01-21 05:00:00,2025,1,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,11.2,83,0.0,0.3,225,978.3,17,71.7,71.9,513.0,13.7,85.0,13.8
2025-01-21 06:00:00,2025,1,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,11.0,82,0.0,0.4,270,978.7,15,74.0,74.3,559.0,15.0,86.0,15.5
2025-01-21 07:00:00,2025,1,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,11.0,82,0.0,0.3,225,979.1,15,90.3,90.8,584.0,16.3,89.0,18.4
2025-01-21 08:00:00,2025,1,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,13.6,75,0.0,1.5,60,980.6,10,92.2,92.7,561.0,12.4,106.0,22.2
2025-01-21 09:00:00,2025,1,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,16.0,68,0.0,3.3,54,981.2,11,73.8,74.3,517.0,7.0,130.0,27.4
2025-01-21 10:00:00,2025,1,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,18.6,59,0.0,4.5,61,981.2,8,67.5,68.2,483.0,3.0,150.0,30.7
2025-01-21 11:00:00,2025,1,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,20.9,52,0.0,6.1,113,980.4,66,64.0,64.5,471.0,1.7,162.0,30.7
2025-01-21 12:00:00,2025,1,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,22.4,45,0.0,9.3,161,979.0,100,60.1,60.5,468.0,1.7,169.0,28.9
2025-01-21 13:00:00,2025,1,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,22.9,41,0.0,10.1,175,977.3,98,57.3,57.6,468.0,1.9,174.0,26.7
2025-01-21 14:00:00,2025,1,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,23.2,41,0.0,12.0,188,976.1,85,54.6,54.9,464.0,1.4,179.0,24.1
2025-01-21 15:00:00,2025,1,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,23.0,41,0.0,10.8,185,975.5,23,53.1,53.3,463.0,1.2,181.0,21.1
2025-01-21 16:00:00,2025,1,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,22.4,43,0.0,10.1,186,975.2,9,52.6,53.0,479.0,2.4,177.0,18.8
2025-01-21 17:00:00,2025,1,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,20.2,52,0.0,6.0,189,975.2,11,53.2,53.4,529.0,6.5,162.0,17.8
2025-01-21 18:00:00,2025,1,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,16.6,64,0.0,5.6,211,975.1,26,56.0,56.2,595.0,12.0,140.0,17.5
2025-01-21 19:00:00,2025,1,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,15.6,69,0.0,5.3,225,975.9,49,59.8,60.3,638.0,17.0,111.0,17.9
2025-01-21 20:00:00,2025,1,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,16.7,66,0.0,4.3,182,976.7,75,65.0,65.2,639.0,18.6,107.0,18.6
2025-01-21 21:00:00,2025,1,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,16.5,68,0.0,2.0,170,977.2,58,67.8,68.0,616.0,20.6,102.0,19.6
2025-01-21 22:00:00,2025,1,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,16.0,70,0.0,1.3,180,977.9,78,70.8,71.0,585.0,21.3,98.0,20.1
2025-01-21 23:00:00,2025,1,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,15.6,72,0.0,3.1,173,978.2,67,73.3,73.6,543.0,19.3,98.0,19.6
2025-01-22 00:00:00,2025,1,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,14.9,75,0.0,0.9,143,978.3,79,73.6,74.0,492.0,16.0,99.0,18.5
2025-01-22 01:00:00,2025,1,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,14.1,78,0.0,1.3,90,978.6,53,72.4,72.6,452.0,13.1,100.0,17.7
2025-01-22 02:00:00,2025,1,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,13.6,80,0.0,0.4,333,978.3,81,71.5,71.7,432.0,11.1,99.0,17.3
2025-01-22 03:00:00,2025,1,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,13.5,81,0.0,0.6,342,978.1,69,72.9,73.1,422.0,9.6,96.0,17.1
2025-01-22 04:00:00,2025,1,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,13.4,81,0.0,0.7,346,977.9,71,74.7,75.0,419.0,8.9,93.0,17.1
2025-01-22 05:00:00,2025,1,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,13.2,81,0.0,0.7,360,978.4,71,75.4,75.9,426.0,9.9,85.0,17.2
2025-01-22 06:00:00,2025,1,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,13.2,80,0.0,1.1,342,978.9,76,75.9,76.1,439.0,11.8,76.0,17.4
2025-01-22 07:00:00,2025,1,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,13.1,80,0.0,1.7,347,979.6,38,78.5,78.9,439.0,12.6,79.0,18.3
2025-01-22 08:00:00,2025,1,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,15.9,70,0.0,2.1,59,980.6,10,75.0,75.4,413.0,9.9,96.0,18.7
2025-01-22 09:00:00,2025,1,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,18.1,61,0.0,3.5,81,981.6,11,45.2,45.9,374.0,6.1,120.0,19.0
2025-01-22 10:00:00,2025,1,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,20.5,52,0.0,5.4,143,981.5,38,28.9,29.6,348.0,3.2,138.0,18.2
2025-01-22 11:00:00,2025,1,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,22.9,47,0.0,7.7,183,980.5,78,27.7,28.3,347.0,2.0,144.0,15.1
2025-01-22 12:00:00,2025,1,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,23.2,47,0.0,11.9,191,979.4,82,29.5,29.9,357.0,1.8,144.0,10.9
2025-01-22 13:00:00,2025,1,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,23.0,49,0.0,12.0,198,977.8,95,32.4,32.9,365.0,1.8,143.0,7.3
2025-01-22 14:00:00,2025,1,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,22.5,52,0.0,11.9,191,977.0,98,35.4,35.9,359.0,1.7,143.0,5.1
2025-01-22 15:00:00,2025,1,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,22.3,53,0.0,10.7,188,976.1,95,38.1,38.5,350.0,1.9,142.0,3.6
2025-01-22 16:00:00,2025,1,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,21.5,57,0.0,9.9,183,976.0,98,40.5,41.1,356.0,3.0,137.0,2.8
2025-01-22 17:00:00,2025,1,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,20.6,62,0.0,7.2,176,976.3,97,42.7,43.2,389.0,5.7,125.0,2.8
2025-01-22 18:00:00,2025,1,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,18.7,71,0.0,6.7,164,976.5,100,44.9,45.4,437.0,9.2,108.0,3.4
2025-01-22 19:00:00,2025,1,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,18.0,75,0.0,6.4,170,977.0,100,43.2,43.7,475.0,12.1,91.0,3.9
2025-01-22 20:00:00,2025,1,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,18.0,77,0.0,5.2,153,977.4,100,47.4,47.8,497.0,13.7,85.0,4.4
2025-01-22 21:00:00,2025,1,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,17.0,83,0.0,3.6,160,978.0,100,50.8,51.1,510.0,15.8,76.0,5.1
2025-01-22 22:00:00,2025,1,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,16.6,85,0.1,2.3,180,978.5,100,54.6,55.1,514.0,17.0,70.0,5.5
2025-01-22 23:00:00,2025,1,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,16.9,85,0.1,0.4,270,978.9,100,57.9,58.3,506.0,16.4,69.0,5.4
2025-01-23 00:00:00,2025,1,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,17.0,85,0.2,0.4,117,978.9,100,60.3,60.8,489.0,14.9,70.0,5.1
2025-01-23 01:00:00,2025,1,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,16.8,87,0.2,0.4,63,978.9,100,63.3,63.8,465.0,13.3,70.0,4.9
2025-01-23 02:00:00,2025,1,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,16.7,89,0.1,0.5,360,978.7,100,65.4,65.9,426.0,11.9,69.0,4.8
2025-01-23 03:00:00,2025,1,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,16.5,91,0.0,1.3,16,978.3,100,68.0,68.7,380.0,10.5,67.0,4.9
2025-01-23 04:00:00,2025,1,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,16.4,91,0.0,1.0,22,978.1,100,69.6,70.3,359.0,9.6,66.0,5.4
2025-01-23 05:00:00,2025,1,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,16.3,92,0.0,0.7,90,978.1,100,71.7,72.2,391.0,9.5,64.0,6.6
2025-01-23 06:00:00,2025,1,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,16.0,94,0.0,1.9,112,978.5,100,72.9,73.6,449.0,9.9,62.0,8.2
2025-01-23 07:00:00,2025,1,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,15.9,95,0.0,2.9,112,979.3,100,71.9,72.9,477.0,9.8,63.0,8.8
2025-01-23 08:00:00,2025,1,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,16.9,96,0.0,4.0,85,980.0,100,55.4,56.2,444.0,8.5,73.0,8.9
2025-01-23 09:00:00,2025,1,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,18.1,86,0.0,5.9,140,980.4,100,35.5,36.1,381.0,6.6,86.0,9.1
2025-01-23 10:00:00,2025,1,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,19.4,76,0.0,7.4,157,980.6,99,31.3,32.0,334.0,5.2,97.0,8.6
2025-01-23 11:00:00,2025,1,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,20.6,64,0.0,8.8,168,979.9,100,32.4,32.9,322.0,4.5,104.0,7.0
2025-01-23 12:00:00,2025,1,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,21.5,62,0.1,10.1,182,978.5,100,31.8,32.5,326.0,4.2,109.0,4.8
2025-01-23 13:00:00,2025,1,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,21.6,60,0.0,11.6,192,977.2,100,31.2,31.9,330.0,4.2,112.0,3.1
2025-01-23 14:00:00,2025,1,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,21.5,61,0.0,12.8,186,976.0,100,37.0,37.7,323.0,4.3,115.0,2.2
2025-01-23 15:00:00,2025,1,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,20.8,66,0.0,11.5,178,975.3,100,35.6,36.2,315.0,4.6,117.0,1.8
2025-01-23 16:00:00,2025,1,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,20.7,65,0.0,10.1,179,974.9,100,39.6,40.3,323.0,5.5,115.0,1.7
2025-01-23 17:00:00,2025,1,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,20.1,69,0.0,8.9,172,974.8,100,39.6,40.2,362.0,7.5,108.0,2.0
2025-01-23 18:00:00,2025,1,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,19.1,74,0.0,8.2,157,974.9,100,49.9,50.6,417.0,10.0,97.0,2.5
2025-01-23 19:00:00,2025,1,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,18.6,78,0.0,7.2,152,975.2,95,32.6,32.8,458.0,12.7,86.0,3.0
2025-01-23 20:00:00,2025,1,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,18.1,83,0.0,7.8,148,975.5,100,35.3,35.5,474.0,12.9,82.0,3.5
2025-01-23 21:00:00,2025,1,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,17.7,86,0.0,7.2,141,975.6,100,37.5,37.8,476.0,13.2,77.0,4.2
2025-01-23 22:00:00,2025,1,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,17.7,87,0.0,6.6,131,975.7,100,39.3,39.8,468.0,13.4,71.0,4.9
2025-01-23 23:00:00,2025,1,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,17.6,88,0.0,6.6,127,975.6,100,41.4,41.9,448.0,13.4,66.0,5.5
2025-01-24 00:00:00,2025,1,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,17.4,89,0.0,6.8,122,974.9,100,43.0,43.3,418.0,13.3,60.0,6.1
2025-01-24 01:00:00,2025,1,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,17.4,90,0.0,8.2,122,974.7,100,44.0,44.4,391.0,12.8,56.0,6.6
2025-01-24 02:00:00,2025,1,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,17.1,91,0.0,9.2,121,973.9,100,44.2,44.7,369.0,11.9,53.0,7.1
2025-01-24 03:00:00,2025,1,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,16.9,92,0.0,10.5,125,973.5,100,41.7,42.1,350.0,10.7,51.0,7.5
2025-01-24 04:00:00,2025,1,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,16.7,92,0.0,10.1,125,973.4,100,38.1,38.5,338.0,9.4,53.0,7.7
2025-01-24 05:00:00,2025,1,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,16.7,91,0.0,9.6,124,973.5,100,34.8,35.2,340.0,7.8,62.0,7.8
2025-01-24 06:00:00,2025,1,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,16.5,92,0.1,9.6,120,974.1,100,28.3,29.0,350.0,6.0,74.0,7.8
2025-01-24 07:00:00,2025,1,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,16.4,94,0.1,8.7,111,974.7,100,13.0,13.2,354.0,5.4,75.0,6.9
2025-01-24 08:00:00,2025,1,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,17.5,88,0.0,10.7,139,976.0,100,12.4,12.7,345.0,5.4,77.0,6.2
2025-01-24 09:00:00,2025,1,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,18.1,84,0.0,12.9,162,977.0,100,10.5,10.8,330.0,5.3,80.0,5.3
2025-01-24 10:00:00,2025,1,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,18.9,79,0.0,12.5,164,977.1,100,8.6,8.8,319.0,5.2,83.0,4.6
2025-01-24 11:00:00,2025,1,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,20.1,75,0.1,13.7,171,976.3,97,8.2,8.4,314.0,4.9,85.0,4.2
2025-01-24 12:00:00,2025,1,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,21.3,70,0.1,15.4,173,975.1,94,9.6,9.8,313.0,4.6,87.0,4.1
2025-01-24 13:00:00,2025,1,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,21.6,68,0.1,14.5,174,973.9,63,13.5,13.8,313.0,4.5,91.0,4.0
2025-01-24 14:00:00,2025,1,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,21.9,67,0.1,13.7,175,972.7,91,18.1,18.5,309.0,4.3,101.0,3.9
2025-01-24 15:00:00,2025,1,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,22.2,68,0.0,12.8,161,971.9,65,22.4,22.8,305.0,4.2,112.0,3.8
2025-01-24 16:00:00,2025,1,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,23.1,61,0.0,13.9,182,971.6,57,25.7,26.1,318.0,5.3,117.0,4.1
2025-01-24 17:00:00,2025,1,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,21.7,70,0.0,10.9,168,971.6,16,29.2,29.5,363.0,8.3,110.0,4.9
2025-01-24 18:00:00,2025,1,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,18.8,84,0.0,7.9,164,972.0,49,32.6,33.1,424.0,12.4,96.0,6.1
2025-01-24 19:00:00,2025,1,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,17.9,90,0.0,6.8,169,972.6,85,33.3,33.8,467.0,19.6,73.0,9.4
2025-01-24 20:00:00,2025,1,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,17.6,92,0.0,6.2,154,973.1,56,38.8,39.3,481.0,20.9,65.0,9.7
2025-01-24 21:00:00,2025,1,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,17.9,92,0.0,4.2,133,973.9,91,41.9,42.5,477.0,22.5,55.0,10.0
2025-01-24 22:00:00,2025,1,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,18.1,92,0.1,3.6,120,974.3,100,44.6,45.1,459.0,23.1,47.0,10.1
2025-01-24 23:00:00,2025,1,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,18.2,93,0.3,3.7,119,974.2,100,44.9,45.5,424.0,21.7,45.0,9.8
2025-01-25 00:00:00,2025,1,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,18.1,97,0.2,5.5,113,974.2,100,43.5,44.0,374.0,19.3,45.0,9.2
