timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-25 01:00:00,2025,1,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,18.0,98,0.1,7.2,117,974.2,100,41.4,42.0,325.0,16.8,45.0,8.5
2025-01-25 02:00:00,2025,1,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,17.7,99,0.0,9.2,125,974.3,100,39.2,39.8,273.0,14.4,44.0,7.7
2025-01-25 03:00:00,2025,1,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,17.7,98,0.0,8.1,119,974.2,100,34.6,35.3,221.0,12.0,44.0,6.8
2025-01-25 04:00:00,2025,1,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,17.6,99,0.1,5.7,114,974.1,100,30.6,31.2,191.0,10.2,43.0,6.0
2025-01-25 05:00:00,2025,1,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,17.6,98,0.2,5.6,121,974.2,100,25.9,26.4,203.0,9.8,40.0,5.5
2025-01-25 06:00:00,2025,1,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,17.6,98,0.1,7.3,126,975.1,100,22.4,22.8,238.0,10.0,37.0,5.1
2025-01-25 07:00:00,2025,1,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,17.5,98,0.0,7.8,132,975.8,100,14.2,14.5,260.0,10.0,36.0,4.4
2025-01-25 08:00:00,2025,1,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,18.3,95,0.0,10.1,130,977.2,94,11.1,11.7,250.0,8.5,46.0,4.2
2025-01-25 09:00:00,2025,1,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,19.5,88,0.0,9.0,134,978.4,87,9.3,9.9,227.0,6.5,61.0,3.8
2025-01-25 10:00:00,2025,1,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,21.0,78,0.0,6.9,143,978.8,98,8.3,8.7,210.0,4.8,73.0,3.5
2025-01-25 11:00:00,2025,1,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,22.0,72,0.0,6.1,133,978.0,98,8.5,9.0,206.0,3.9,80.0,3.2
2025-01-25 12:00:00,2025,1,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,22.7,70,0.1,7.8,130,977.1,100,9.3,9.7,207.0,3.4,84.0,2.8
2025-01-25 13:00:00,2025,1,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,22.5,75,0.4,10.0,139,975.9,35,11.0,11.4,212.0,3.0,89.0,2.6
2025-01-25 14:00:00,2025,1,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,23.3,68,0.4,10.5,155,975.2,34,12.5,12.8,218.0,2.5,97.0,2.4
2025-01-25 15:00:00,2025,1,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,23.5,66,0.1,11.2,156,974.8,29,13.3,13.7,227.0,2.1,105.0,2.2
2025-01-25 16:00:00,2025,1,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,22.6,71,0.1,10.9,153,975.1,54,14.5,14.8,241.0,2.5,108.0,2.6
2025-01-25 17:00:00,2025,1,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,21.5,77,0.2,6.8,153,976.0,54,16.1,16.3,255.0,4.5,101.0,3.7
2025-01-25 18:00:00,2025,1,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,20.3,85,0.4,0.9,127,977.1,100,17.5,17.6,275.0,7.2,89.0,5.4
2025-01-25 19:00:00,2025,1,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,18.7,96,2.2,4.0,36,978.5,100,34.1,34.7,319.0,13.7,75.0,5.8
2025-01-25 20:00:00,2025,1,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,18.1,97,1.8,7.6,59,979.1,100,32.8,33.2,411.0,10.9,74.0,7.7
2025-01-25 21:00:00,2025,1,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,17.2,96,2.6,5.8,290,981.2,100,31.1,31.3,529.0,7.1,73.0,10.4
2025-01-25 22:00:00,2025,1,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,15.9,94,3.4,6.7,344,982.6,96,27.1,27.1,621.0,4.4,70.0,12.4
2025-01-25 23:00:00,2025,1,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,15.2,91,0.2,6.0,316,983.3,100,24.2,24.2,672.0,4.1,64.0,13.4
2025-01-26 00:00:00,2025,1,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,15.3,79,0.0,8.6,330,983.6,100,21.5,21.5,697.0,5.0,58.0,13.8
2025-01-26 01:00:00,2025,1,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,14.7,81,0.0,8.6,327,984.0,100,18.2,18.3,698.0,5.6,54.0,13.5
2025-01-26 02:00:00,2025,1,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,13.8,89,1.0,5.8,2,984.3,100,12.1,12.2,663.0,5.1,57.0,12.2
2025-01-26 03:00:00,2025,1,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,12.7,93,0.8,11.6,336,985.0,100,8.7,8.8,604.0,4.2,63.0,10.3
2025-01-26 04:00:00,2025,1,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,11.2,95,1.7,12.8,325,985.5,100,6.2,6.2,551.0,3.6,67.0,9.0
2025-01-26 05:00:00,2025,1,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,10.7,94,1.2,9.2,329,986.5,100,4.3,4.3,517.0,3.6,67.0,8.9
2025-01-26 06:00:00,2025,1,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,10.3,94,1.6,8.5,322,988.0,100,3.2,3.2,490.0,3.9,66.0,9.4
2025-01-26 07:00:00,2025,1,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,9.8,93,0.7,12.5,335,989.2,100,2.6,2.6,468.0,3.9,66.0,9.5
2025-01-26 08:00:00,2025,1,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,11.7,78,0.2,15.3,340,989.7,94,2.5,2.5,455.0,4.0,65.0,9.4
2025-01-26 09:00:00,2025,1,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,13.0,62,0.0,15.4,341,991.1,100,2.2,2.2,447.0,4.1,64.0,9.3
2025-01-26 10:00:00,2025,1,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,13.5,56,0.0,18.2,358,991.8,100,1.5,1.5,436.0,4.1,64.0,9.2
2025-01-26 11:00:00,2025,1,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,12.8,55,0.0,18.5,7,991.5,100,0.9,0.9,415.0,4.0,66.0,9.1
2025-01-26 12:00:00,2025,1,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,13.0,53,0.0,20.0,11,990.9,100,1.0,1.0,392.0,3.8,68.0,9.1
2025-01-26 13:00:00,2025,1,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,12.7,54,0.0,20.9,7,990.1,100,1.2,1.2,374.0,3.8,70.0,9.1
2025-01-26 14:00:00,2025,1,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,12.5,54,0.0,19.9,7,989.3,100,1.4,1.4,368.0,4.0,70.0,9.2
2025-01-26 15:00:00,2025,1,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,12.2,55,0.0,16.3,5,989.2,100,1.7,1.7,368.0,4.3,69.0,9.3
2025-01-26 16:00:00,2025,1,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,11.9,58,0.1,13.5,1,988.9,100,2.0,2.0,369.0,4.7,68.0,9.4
2025-01-26 17:00:00,2025,1,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,11.7,58,0.1,10.1,343,989.1,100,2.8,2.8,370.0,5.2,67.0,9.3
2025-01-26 18:00:00,2025,1,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,11.4,58,0.0,11.4,336,989.5,97,2.8,2.9,372.0,5.8,66.0,9.2
2025-01-26 19:00:00,2025,1,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,11.4,56,0.0,11.0,339,990.3,100,2.9,2.9,370.0,4.6,62.0,8.1
2025-01-26 20:00:00,2025,1,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,11.5,53,0.0,13.0,346,990.9,100,3.3,3.5,361.0,4.4,62.0,8.1
2025-01-26 21:00:00,2025,1,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,11.5,54,0.0,10.7,343,990.5,98,3.8,4.1,349.0,4.2,61.0,8.1
2025-01-26 22:00:00,2025,1,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,11.5,54,0.0,10.0,334,990.5,100,4.4,4.7,338.0,4.0,61.0,8.1
2025-01-26 23:00:00,2025,1,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,11.5,52,0.0,9.7,336,989.9,100,5.0,5.4,329.0,3.8,61.0,8.1
2025-01-27 00:00:00,2025,1,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,11.4,51,0.0,7.6,335,989.5,100,5.6,6.2,322.0,3.7,62.0,8.1
2025-01-27 01:00:00,2025,1,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,11.2,51,0.0,6.5,330,988.9,100,6.0,6.6,315.0,3.6,61.0,8.0
2025-01-27 02:00:00,2025,1,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,11.0,51,0.0,6.0,343,988.5,100,6.3,6.9,307.0,3.6,59.0,7.7
2025-01-27 03:00:00,2025,1,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,11.0,51,0.0,6.2,352,987.9,100,6.6,7.2,301.0,3.7,55.0,7.3
2025-01-27 04:00:00,2025,1,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,10.9,51,0.0,6.3,357,987.7,100,7.0,7.6,302.0,4.0,52.0,7.0
2025-01-27 05:00:00,2025,1,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,10.5,53,0.0,4.5,353,987.6,60,7.6,8.1,319.0,4.9,47.0,6.9
2025-01-27 06:00:00,2025,1,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,9.6,61,0.0,3.8,349,987.8,78,7.8,8.3,343.0,6.1,42.0,6.9
2025-01-27 07:00:00,2025,1,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,10.3,59,0.0,3.9,13,988.1,24,8.1,8.8,355.0,6.0,47.0,7.5
2025-01-27 08:00:00,2025,1,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,11.3,59,0.0,4.6,45,989.3,100,8.0,8.8,345.0,4.9,56.0,7.8
2025-01-27 09:00:00,2025,1,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,11.9,50,0.0,5.8,22,989.5,100,7.4,9.5,324.0,3.3,68.0,8.1
2025-01-27 10:00:00,2025,1,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,13.0,40,0.0,6.3,24,989.7,100,7.8,10.9,304.0,2.1,79.0,8.1
2025-01-27 11:00:00,2025,1,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,13.2,37,0.0,5.3,38,988.9,78,8.1,11.7,288.0,1.5,88.0,7.3
2025-01-27 12:00:00,2025,1,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,15.0,29,0.0,5.2,65,987.7,88,7.9,11.6,274.0,1.2,95.0,6.2
2025-01-27 13:00:00,2025,1,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,15.1,30,0.0,4.8,115,985.8,15,8.0,11.6,270.0,1.0,101.0,5.3
2025-01-27 14:00:00,2025,1,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,16.2,23,0.0,5.9,121,983.9,1,8.3,11.7,280.0,0.6,106.0,4.9
2025-01-27 15:00:00,2025,1,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,16.4,24,0.0,6.4,126,983.0,9,8.8,12.1,300.0,0.5,109.0,4.7
2025-01-27 16:00:00,2025,1,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,15.9,28,0.0,6.1,133,982.5,1,9.2,12.3,328.0,1.4,107.0,4.7
2025-01-27 17:00:00,2025,1,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,14.3,38,0.0,5.2,151,982.6,7,9.5,12.4,374.0,4.5,97.0,5.1
2025-01-27 18:00:00,2025,1,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,11.6,44,0.0,9.5,181,983.3,4,11.4,13.8,428.0,8.7,82.0,5.7
2025-01-27 19:00:00,2025,1,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,10.4,47,0.0,7.0,183,984.1,4,16.8,20.1,462.0,12.8,61.0,6.6
2025-01-27 20:00:00,2025,1,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,10.5,51,0.0,5.6,163,985.3,5,18.9,22.0,457.0,14.3,53.0,6.7
2025-01-27 21:00:00,2025,1,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,9.5,55,0.0,4.5,166,986.2,100,20.1,23.1,432.0,16.2,42.0,6.7
2025-01-27 22:00:00,2025,1,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,10.5,51,0.0,3.9,164,986.8,100,20.7,23.2,412.0,17.2,34.0,6.6
2025-01-27 23:00:00,2025,1,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,10.6,52,0.0,2.6,164,987.0,69,20.2,22.4,414.0,16.5,32.0,6.2
2025-01-28 00:00:00,2025,1,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,9.6,58,0.0,2.2,156,987.1,44,19.6,21.7,422.0,14.8,32.0,5.6
2025-01-28 01:00:00,2025,1,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,8.6,63,0.0,0.6,162,987.0,16,19.0,21.0,413.0,13.2,33.0,5.1
2025-01-28 02:00:00,2025,1,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,7.8,64,0.0,1.3,352,986.8,7,19.0,20.9,367.0,11.8,33.0,4.6
2025-01-28 03:00:00,2025,1,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,6.5,70,0.0,2.8,315,986.2,12,18.6,20.3,303.0,10.3,33.0,4.2
2025-01-28 04:00:00,2025,1,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,5.9,71,0.0,4.1,304,986.5,71,18.0,19.8,262.0,9.3,34.0,4.0
2025-01-28 05:00:00,2025,1,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,6.5,68,0.0,4.6,315,986.8,100,17.5,19.4,267.0,9.2,34.0,4.0
2025-01-28 06:00:00,2025,1,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,7.3,62,0.0,4.5,313,987.5,100,17.4,19.9,293.0,9.5,34.0,4.3
2025-01-28 07:00:00,2025,1,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,6.8,65,0.0,5.5,297,988.1,60,20.0,23.1,308.0,9.1,38.0,5.0
2025-01-28 08:00:00,2025,1,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,9.5,60,0.0,3.9,326,989.4,100,19.6,22.8,293.0,7.3,52.0,5.4
2025-01-28 09:00:00,2025,1,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,10.9,53,0.0,2.3,315,990.2,100,16.9,21.1,266.0,4.8,72.0,5.8
2025-01-28 10:00:00,2025,1,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,12.1,43,0.0,3.3,319,990.5,100,15.1,19.6,246.0,2.8,87.0,6.1
2025-01-28 11:00:00,2025,1,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,12.1,45,0.2,4.0,267,990.0,100,14.8,19.0,241.0,2.0,94.0,6.0
2025-01-28 12:00:00,2025,1,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,13.1,37,0.0,3.6,279,989.2,94,15.3,19.4,244.0,1.7,97.0,5.7
2025-01-28 13:00:00,2025,1,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,14.0,36,0.0,1.2,309,988.0,81,15.9,20.1,253.0,1.6,100.0,5.4
2025-01-28 14:00:00,2025,1,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,15.0,36,0.0,2.7,58,987.0,6,16.5,20.7,265.0,0.7,105.0,5.0
2025-01-28 15:00:00,2025,1,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,15.3,39,0.0,3.1,62,986.1,4,17.2,21.5,283.0,0.0,110.0,4.7
2025-01-28 16:00:00,2025,1,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,15.3,37,0.0,1.8,84,985.8,51,17.8,22.1,321.0,1.5,110.0,5.0
2025-01-28 17:00:00,2025,1,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,14.1,59,0.0,0.8,333,985.8,1,18.5,22.5,406.0,7.5,101.0,6.4
2025-01-28 18:00:00,2025,1,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,12.1,52,0.0,0.4,270,986.0,0,24.7,28.6,511.0,15.8,86.0,8.4
2025-01-28 19:00:00,2025,1,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,11.0,54,0.0,0.8,225,986.2,0,33.9,38.9,562.0,20.5,59.0,9.8
2025-01-28 20:00:00,2025,1,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,9.1,60,0.0,3.6,297,987.7,0,38.3,43.4,511.0,23.5,52.0,10.9
2025-01-28 21:00:00,2025,1,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,8.1,64,0.0,3.6,279,987.9,0,41.8,46.9,406.0,27.5,42.0,12.5
2025-01-28 22:00:00,2025,1,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,7.5,65,0.0,2.9,263,988.1,0,44.6,49.6,322.0,30.2,34.0,13.4
2025-01-28 23:00:00,2025,1,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,7.0,66,0.0,2.5,266,988.1,2,46.3,51.5,287.0,30.5,30.0,13.3
2025-01-29 00:00:00,2025,1,29,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,6.9,65,0.0,2.0,270,988.2,3,46.7,51.7,272.0,29.3,27.0,12.6
2025-01-29 01:00:00,2025,1,29,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,6.6,66,0.0,2.6,282,988.2,2,46.4,51.5,263.0,27.4,26.0,11.6
2025-01-29 02:00:00,2025,1,29,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,6.5,65,0.0,2.1,290,987.4,2,45.8,50.6,253.0,24.4,26.0,10.1
2025-01-29 03:00:00,2025,1,29,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,6.1,68,0.0,2.9,313,987.1,5,43.8,48.3,250.0,20.6,26.0,8.2
2025-01-29 04:00:00,2025,1,29,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,6.0,68,0.0,2.9,292,986.9,4,41.1,45.4,260.0,17.6,27.0,6.8
2025-01-29 05:00:00,2025,1,29,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,6.2,67,0.0,1.6,276,986.9,2,39.1,43.4,297.0,16.7,25.0,6.3
2025-01-29 06:00:00,2025,1,29,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,6.1,66,0.0,1.3,278,987.4,2,38.5,43.0,348.0,16.6,23.0,6.3
2025-01-29 07:00:00,2025,1,29,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,6.3,67,0.0,1.7,283,988.0,2,38.6,42.8,377.0,13.3,31.0,5.3
2025-01-29 08:00:00,2025,1,29,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,9.1,62,0.0,1.3,326,989.2,6,35.4,38.6,364.0,10.4,47.0,6.2
2025-01-29 09:00:00,2025,1,29,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,12.1,53,0.0,2.2,14,990.0,26,29.6,33.5,328.0,6.5,69.0,7.5
2025-01-29 10:00:00,2025,1,29,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,14.3,44,0.0,2.3,51,989.6,93,24.3,27.8,300.0,3.4,88.0,8.5
2025-01-29 11:00:00,2025,1,29,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,15.1,41,0.0,3.4,115,988.7,100,21.9,24.8,288.0,2.0,101.0,9.1
2025-01-29 12:00:00,2025,1,29,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,15.6,41,0.0,5.8,146,987.2,100,21.3,24.0,283.0,1.5,110.0,9.4
2025-01-29 13:00:00,2025,1,29,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,15.0,45,0.0,6.2,159,985.8,87,22.1,24.7,282.0,1.3,117.0,9.6
2025-01-29 14:00:00,2025,1,29,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,16.2,42,0.0,5.0,150,984.1,6,23.1,25.7,282.0,0.7,122.0,9.6
2025-01-29 15:00:00,2025,1,29,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,17.7,40,0.0,5.8,154,982.7,1,23.7,26.2,286.0,0.4,125.0,9.5
2025-01-29 16:00:00,2025,1,29,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,17.7,42,0.0,6.4,162,981.7,0,24.2,26.5,304.0,1.4,122.0,9.5
2025-01-29 17:00:00,2025,1,29,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,15.9,57,0.0,4.3,158,981.2,1,24.6,26.8,352.0,5.0,111.0,9.8
2025-01-29 18:00:00,2025,1,29,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,12.4,67,0.0,5.2,178,981.0,2,26.6,28.6,414.0,9.9,95.0,10.2
2025-01-29 19:00:00,2025,1,29,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,10.2,78,0.0,4.8,207,980.9,0,31.8,34.0,450.0,13.8,71.0,10.0
2025-01-29 20:00:00,2025,1,29,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,9.4,83,0.0,3.3,209,981.4,11,35.0,37.5,434.0,15.6,65.0,10.3
2025-01-29 21:00:00,2025,1,29,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,8.9,85,0.0,2.3,225,981.8,11,36.7,39.2,392.0,18.0,57.0,10.8
2025-01-29 22:00:00,2025,1,29,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,8.2,87,0.0,1.5,225,982.2,7,38.3,41.0,357.0,19.5,50.0,10.8
2025-01-29 23:00:00,2025,1,29,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,7.7,89,0.0,0.7,256,981.9,2,39.5,42.3,343.0,19.3,47.0,10.2
2025-01-30 00:00:00,2025,1,30,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,7.5,89,0.0,0.4,270,981.8,2,39.6,42.5,336.0,18.3,46.0,9.1
2025-01-30 01:00:00,2025,1,30,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,7.1,90,0.0,0.5,270,981.5,1,39.0,42.0,331.0,16.8,45.0,8.2
2025-01-30 02:00:00,2025,1,30,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,6.6,90,0.0,1.1,279,981.1,1,38.2,41.2,322.0,14.8,45.0,7.4
2025-01-30 03:00:00,2025,1,30,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,6.4,90,0.0,0.7,270,980.4,2,37.6,40.7,316.0,12.3,46.0,6.6
2025-01-30 04:00:00,2025,1,30,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,6.4,90,0.0,0.7,256,979.9,2,37.4,40.6,326.0,10.7,47.0,6.3
2025-01-30 05:00:00,2025,1,30,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,6.1,90,0.0,0.9,270,979.6,1,37.4,40.6,374.0,10.9,46.0,6.1
2025-01-30 06:00:00,2025,1,30,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,5.9,90,0.0,1.3,278,979.7,0,38.0,41.2,438.0,12.0,45.0,6.4
