timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-30 07:00:00,2025,1,30,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,6.1,90,0.0,1.6,276,980.0,0,37.0,39.9,474.0,11.5,50.0,7.9
2025-01-30 08:00:00,2025,1,30,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,10.5,75,0.0,2.7,48,981.2,68,34.9,36.8,452.0,8.8,65.0,13.6
2025-01-30 09:00:00,2025,1,30,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,13.4,65,0.0,4.6,54,981.9,15,30.5,32.1,401.0,5.1,87.0,21.3
2025-01-30 10:00:00,2025,1,30,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,16.3,59,0.0,3.9,124,981.8,96,30.9,32.2,359.0,2.4,104.0,26.3
2025-01-30 11:00:00,2025,1,30,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,17.8,60,0.0,10.2,193,980.8,32,31.7,32.7,338.0,1.6,114.0,25.8
2025-01-30 12:00:00,2025,1,30,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,19.2,54,0.0,15.9,192,979.3,25,33.5,34.5,326.0,1.8,119.0,22.4
2025-01-30 13:00:00,2025,1,30,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,20.0,54,0.0,16.3,196,977.4,22,35.0,35.9,325.0,2.3,124.0,19.7
2025-01-30 14:00:00,2025,1,30,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,20.7,52,0.0,17.4,200,975.9,24,36.3,37.0,339.0,2.9,129.0,18.7
2025-01-30 15:00:00,2025,1,30,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,20.0,56,0.0,16.3,191,975.2,15,37.6,38.2,363.0,3.8,133.0,18.3
2025-01-30 16:00:00,2025,1,30,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,19.3,57,0.0,14.5,191,974.8,18,38.5,39.1,391.0,5.4,132.0,18.3
2025-01-30 17:00:00,2025,1,30,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,18.5,62,0.0,9.9,183,974.7,26,39.8,40.3,429.0,8.4,125.0,19.1
2025-01-30 18:00:00,2025,1,30,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,15.4,77,0.0,7.7,164,974.6,5,40.6,41.1,470.0,12.1,114.0,20.3
2025-01-30 19:00:00,2025,1,30,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,13.9,85,0.0,4.5,166,975.0,15,39.6,39.7,486.0,11.8,94.0,20.1
2025-01-30 20:00:00,2025,1,30,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,13.9,84,0.0,3.0,147,976.5,44,41.6,41.8,455.0,12.6,88.0,19.8
2025-01-30 21:00:00,2025,1,30,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,14.3,84,0.0,0.9,79,977.0,99,44.1,44.5,399.0,13.6,79.0,19.3
2025-01-30 22:00:00,2025,1,30,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,14.1,85,0.0,2.2,104,977.3,98,46.9,47.4,355.0,14.1,71.0,18.4
2025-01-30 23:00:00,2025,1,30,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,13.8,88,0.0,2.3,90,977.3,91,47.6,48.2,338.0,13.7,66.0,16.8
2025-01-31 00:00:00,2025,1,31,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,13.5,89,0.0,2.6,102,976.9,99,47.1,47.7,332.0,12.8,63.0,14.7
2025-01-31 01:00:00,2025,1,31,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,13.8,89,0.0,2.2,76,976.9,100,46.2,46.9,326.0,11.7,61.0,12.6
2025-01-31 02:00:00,2025,1,31,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,13.9,90,0.1,3.2,74,976.1,100,43.5,44.5,314.0,10.2,60.0,10.5
2025-01-31 03:00:00,2025,1,31,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,13.8,92,0.1,3.3,77,975.6,100,42.1,43.1,303.0,8.5,61.0,8.4
2025-01-31 04:00:00,2025,1,31,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,14.0,93,0.0,3.2,93,975.1,100,39.7,40.7,302.0,7.4,60.0,6.7
2025-01-31 05:00:00,2025,1,31,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,14.1,94,0.0,3.8,98,975.1,100,29.5,30.0,323.0,7.4,56.0,5.7
2025-01-31 06:00:00,2025,1,31,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,14.3,95,0.0,3.6,99,975.6,100,21.0,21.4,355.0,8.0,52.0,5.1
2025-01-31 07:00:00,2025,1,31,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,14.4,96,0.0,4.4,99,976.2,99,15.6,15.9,370.0,9.4,40.0,5.5
2025-01-31 08:00:00,2025,1,31,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,15.9,93,0.0,4.0,72,977.4,100,10.4,10.7,352.0,8.6,48.0,5.1
2025-01-31 09:00:00,2025,1,31,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,17.4,90,0.0,3.9,77,978.3,91,7.0,7.2,317.0,7.4,60.0,4.6
2025-01-31 10:00:00,2025,1,31,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,18.9,82,0.0,4.5,178,978.8,98,5.6,5.8,292.0,6.4,70.0,4.3
2025-01-31 11:00:00,2025,1,31,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,20.2,72,0.0,9.3,199,978.0,95,6.7,7.1,288.0,5.6,77.0,4.4
2025-01-31 12:00:00,2025,1,31,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,21.6,64,0.0,14.1,197,977.0,74,9.2,9.7,293.0,4.9,83.0,4.7
2025-01-31 13:00:00,2025,1,31,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,22.3,61,0.0,15.4,197,975.6,96,14.6,15.6,303.0,4.8,88.0,5.2
2025-01-31 14:00:00,2025,1,31,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,22.3,62,0.0,15.1,200,974.4,98,19.7,20.8,312.0,5.3,94.0,5.8
2025-01-31 15:00:00,2025,1,31,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,22.8,60,0.0,14.7,205,973.2,65,25.3,26.5,325.0,6.4,98.0,6.6
2025-01-31 16:00:00,2025,1,31,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,22.5,61,0.0,12.8,208,973.0,43,32.6,33.9,351.0,8.6,98.0,7.5
2025-01-31 17:00:00,2025,1,31,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,21.6,66,0.0,7.3,200,973.3,22,37.0,38.4,407.0,12.8,88.0,8.6
2025-01-31 18:00:00,2025,1,31,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,19.1,78,0.0,4.6,159,973.3,15,41.0,42.4,476.0,18.2,74.0,9.8
2025-01-31 19:00:00,2025,1,31,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,16.9,89,0.0,5.4,182,973.5,6,34.9,35.9,514.0,18.9,56.0,9.3
2025-01-31 20:00:00,2025,1,31,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,15.6,93,0.0,3.5,192,974.1,2,39.3,40.3,493.0,21.0,52.0,10.4
2025-01-31 21:00:00,2025,1,31,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,14.5,96,0.0,1.8,225,974.7,55,42.4,43.4,442.0,23.8,47.0,11.8
2025-01-31 22:00:00,2025,1,31,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,14.4,96,0.0,1.1,252,975.1,84,45.3,46.2,401.0,25.3,42.0,12.4
2025-01-31 23:00:00,2025,1,31,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,15.3,93,0.0,0.4,297,975.2,75,47.5,48.5,388.0,24.4,39.0,11.6
2025-02-01 00:00:00,2025,2,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,15.4,92,0.0,0.6,304,975.4,100,51.0,52.2,385.0,22.3,36.0,10.0
2025-02-01 01:00:00,2025,2,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,15.7,91,0.0,1.3,45,975.3,100,50.9,51.8,379.0,19.8,34.0,8.7
2025-02-01 02:00:00,2025,2,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,16.1,93,0.0,3.4,96,974.7,100,49.0,49.9,362.0,16.9,34.0,7.9
2025-02-01 03:00:00,2025,2,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,16.3,97,0.0,5.7,108,974.3,100,46.3,47.3,343.0,13.7,36.0,7.4
2025-02-01 04:00:00,2025,2,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,16.5,97,0.0,4.9,114,973.8,100,43.7,44.6,333.0,11.6,36.0,7.0
2025-02-01 05:00:00,2025,2,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,16.4,97,0.1,3.5,118,974.0,100,41.8,42.7,345.0,11.6,31.0,6.8
2025-02-01 06:00:00,2025,2,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,16.3,98,0.1,3.4,108,974.5,100,39.2,40.0,366.0,12.7,25.0,6.7
2025-02-01 07:00:00,2025,2,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,16.4,98,0.2,3.5,114,975.1,100,36.7,37.5,369.0,12.7,27.0,6.5
2025-02-01 08:00:00,2025,2,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,17.2,94,0.1,5.7,101,976.4,100,32.8,34.1,336.0,10.3,41.0,7.4
2025-02-01 09:00:00,2025,2,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,18.4,86,0.1,5.7,139,977.5,93,23.3,25.1,285.0,7.1,60.0,8.6
2025-02-01 10:00:00,2025,2,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,19.8,78,0.1,5.6,155,977.3,65,19.0,20.4,249.0,4.7,75.0,9.2
2025-02-01 11:00:00,2025,2,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,21.3,67,0.1,5.8,164,976.8,100,16.1,17.3,243.0,4.1,79.0,8.6
2025-02-01 12:00:00,2025,2,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,22.8,60,0.0,7.7,169,975.6,99,15.0,16.0,251.0,4.3,78.0,7.4
2025-02-01 13:00:00,2025,2,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,23.5,57,0.0,10.5,174,973.9,97,14.5,15.4,259.0,4.6,79.0,6.4
2025-02-01 14:00:00,2025,2,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,23.7,57,0.0,11.7,185,972.4,100,15.5,16.3,261.0,4.3,86.0,5.7
2025-02-01 15:00:00,2025,2,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,23.9,56,0.0,11.6,184,971.7,95,17.1,17.9,263.0,4.0,96.0,5.1
2025-02-01 16:00:00,2025,2,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,23.6,57,0.0,10.1,177,971.5,99,21.6,22.4,271.0,5.0,99.0,4.9
2025-02-01 17:00:00,2025,2,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,22.3,65,0.0,10.1,147,971.9,98,23.2,23.9,292.0,8.5,91.0,5.2
2025-02-01 18:00:00,2025,2,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,19.2,81,0.0,9.3,152,972.2,95,26.4,27.0,317.0,13.4,77.0,5.9
2025-02-01 19:00:00,2025,2,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,17.3,90,0.0,6.5,188,972.7,95,35.3,36.4,330.0,16.1,68.0,6.5
2025-02-01 20:00:00,2025,2,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,17.4,91,0.0,6.5,199,973.5,94,38.4,39.6,317.0,16.8,66.0,7.3
2025-02-01 21:00:00,2025,2,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,17.9,90,0.1,4.0,180,974.1,71,41.2,42.4,291.0,17.8,64.0,8.3
2025-02-01 22:00:00,2025,2,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,18.0,90,0.0,1.6,117,974.6,85,44.2,45.5,270.0,18.3,61.0,9.0
2025-02-01 23:00:00,2025,2,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,16.8,93,0.1,1.2,129,974.6,98,46.6,47.8,263.0,18.0,57.0,9.0
2025-02-02 00:00:00,2025,2,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,17.1,93,0.0,1.4,113,975.0,100,46.6,47.8,261.0,17.3,51.0,8.7
2025-02-02 01:00:00,2025,2,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,17.4,93,0.1,2.6,106,975.2,100,44.9,46.2,257.0,16.2,47.0,8.4
2025-02-02 02:00:00,2025,2,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,17.2,95,0.3,3.1,103,975.0,100,42.1,43.4,243.0,14.5,45.0,8.4
2025-02-02 03:00:00,2025,2,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,17.0,97,0.2,4.4,111,974.9,100,39.0,40.2,228.0,12.3,44.0,8.5
2025-02-02 04:00:00,2025,2,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,16.9,98,0.1,6.0,123,974.8,100,36.8,37.8,224.0,10.7,42.0,8.6
2025-02-02 05:00:00,2025,2,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,16.8,99,0.1,6.8,125,974.9,100,27.2,27.9,235.0,10.0,38.0,8.7
2025-02-02 06:00:00,2025,2,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,16.5,98,0.2,10.3,128,975.6,100,15.3,15.6,258.0,9.9,34.0,8.7
2025-02-02 07:00:00,2025,2,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,15.7,98,1.0,11.1,133,976.3,100,12.5,12.7,302.0,11.7,25.0,7.7
2025-02-02 08:00:00,2025,2,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,16.3,98,0.4,11.6,118,976.9,100,9.1,9.3,382.0,10.8,27.0,9.1
2025-02-02 09:00:00,2025,2,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,16.1,99,1.9,7.7,118,978.5,100,7.3,7.4,482.0,9.6,31.0,11.1
2025-02-02 10:00:00,2025,2,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,16.1,98,2.6,3.0,123,979.3,100,6.4,6.4,563.0,8.4,34.0,12.5
2025-02-02 11:00:00,2025,2,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,16.6,97,1.2,3.2,153,979.1,100,5.2,5.2,613.0,7.5,38.0,12.9
2025-02-02 12:00:00,2025,2,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,16.4,94,0.2,5.9,137,978.3,100,4.6,4.6,643.0,6.6,41.0,12.7
2025-02-02 13:00:00,2025,2,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,17.1,80,0.0,6.8,122,977.3,100,4.3,4.3,649.0,6.0,45.0,12.5
2025-02-02 14:00:00,2025,2,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,17.1,76,0.1,6.4,119,976.5,100,4.2,4.2,613.0,5.4,49.0,12.3
2025-02-02 15:00:00,2025,2,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,16.8,77,0.2,5.6,135,975.7,100,3.4,3.4,554.0,5.1,53.0,12.0
2025-02-02 16:00:00,2025,2,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,16.6,75,0.0,5.6,158,975.8,100,3.3,3.3,517.0,5.5,54.0,11.7
2025-02-02 17:00:00,2025,2,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,16.3,76,0.0,5.3,168,976.1,100,3.7,3.7,530.0,7.4,50.0,11.4
2025-02-02 18:00:00,2025,2,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,15.6,79,0.1,5.8,175,976.7,100,4.8,4.8,566.0,9.9,44.0,11.1
2025-02-02 19:00:00,2025,2,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,15.0,84,0.2,6.8,180,977.3,100,15.1,15.3,593.0,6.4,48.0,11.8
2025-02-02 20:00:00,2025,2,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,14.9,85,0.1,5.2,166,978.7,100,14.7,14.8,597.0,6.5,47.0,11.7
2025-02-02 21:00:00,2025,2,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.7,88,0.1,2.0,170,979.6,100,14.8,14.9,592.0,6.7,45.0,11.6
2025-02-02 22:00:00,2025,2,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,14.5,89,0.1,1.5,166,980.4,100,14.6,14.6,587.0,6.6,45.0,11.5
2025-02-02 23:00:00,2025,2,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,14.4,92,0.2,2.4,103,980.9,100,14.2,14.2,586.0,6.1,46.0,11.3
2025-02-03 00:00:00,2025,2,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,13.9,92,0.2,2.3,67,981.2,100,13.5,13.5,584.0,5.4,49.0,11.2
2025-02-03 01:00:00,2025,2,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,13.7,92,0.1,2.3,360,981.8,100,12.7,12.8,575.0,4.7,51.0,10.8
2025-02-03 02:00:00,2025,2,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,13.0,93,0.2,4.3,336,982.2,100,12.5,12.5,553.0,4.2,53.0,10.2
2025-02-03 03:00:00,2025,2,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,12.3,94,0.6,4.3,318,982.3,100,12.5,12.6,523.0,3.7,54.0,9.4
2025-02-03 04:00:00,2025,2,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,12.1,94,0.7,3.4,317,982.4,100,12.8,12.9,498.0,3.4,56.0,8.7
2025-02-03 05:00:00,2025,2,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,12.2,93,0.3,2.4,297,982.7,100,13.1,13.2,484.0,3.4,58.0,8.1
2025-02-03 06:00:00,2025,2,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,12.3,91,0.1,2.1,345,983.6,100,13.0,13.1,474.0,3.7,59.0,7.4
2025-02-03 07:00:00,2025,2,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,11.8,91,0.1,4.5,360,984.7,100,10.1,10.2,462.0,3.5,65.0,6.8
2025-02-03 08:00:00,2025,2,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,12.2,86,0.1,8.8,358,986.8,100,8.9,9.0,446.0,3.4,69.0,6.4
2025-02-03 09:00:00,2025,2,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,12.9,70,0.0,8.4,345,987.9,100,7.5,7.5,427.0,3.2,76.0,5.8
2025-02-03 10:00:00,2025,2,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,13.3,68,0.0,8.4,353,988.2,100,5.7,5.7,410.0,3.0,82.0,5.3
2025-02-03 11:00:00,2025,2,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,14.6,58,0.0,10.7,12,987.5,100,4.6,4.6,394.0,2.6,88.0,4.9
2025-02-03 12:00:00,2025,2,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,15.2,50,0.0,9.6,8,986.7,100,4.9,4.9,378.0,2.1,93.0,4.6
2025-02-03 13:00:00,2025,2,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,15.8,48,0.0,10.1,4,985.4,95,5.0,5.0,365.0,1.8,97.0,4.5
2025-02-03 14:00:00,2025,2,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,15.9,48,0.0,11.2,15,984.4,96,4.7,4.7,350.0,1.6,100.0,4.6
2025-02-03 15:00:00,2025,2,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,16.1,45,0.0,7.8,32,983.7,85,5.0,5.0,337.0,1.5,101.0,4.8
2025-02-03 16:00:00,2025,2,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,16.0,49,0.0,7.3,59,983.4,83,5.4,5.5,337.0,1.8,100.0,5.2
2025-02-03 17:00:00,2025,2,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,15.7,49,0.0,5.0,77,983.7,92,6.0,6.0,364.0,2.9,97.0,5.7
2025-02-03 18:00:00,2025,2,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,14.1,57,0.0,3.8,87,984.2,98,6.8,6.9,404.0,4.4,92.0,6.4
2025-02-03 19:00:00,2025,2,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,14.3,61,0.0,0.6,34,984.9,92,6.8,6.8,429.0,3.4,91.0,7.3
2025-02-03 20:00:00,2025,2,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,12.5,65,0.0,4.5,5,986.8,85,8.5,8.5,423.0,3.7,88.0,7.8
2025-02-03 21:00:00,2025,2,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,11.4,68,0.0,4.2,355,987.3,90,10.2,10.3,401.0,4.1,84.0,8.4
2025-02-03 22:00:00,2025,2,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,10.4,71,0.0,3.6,357,987.3,83,11.9,12.0,383.0,4.6,79.0,8.7
2025-02-03 23:00:00,2025,2,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,9.4,75,0.0,2.8,11,987.1,79,13.4,13.5,374.0,5.3,72.0,8.4
2025-02-04 00:00:00,2025,2,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,8.4,80,0.0,2.0,27,987.3,92,14.2,14.4,367.0,6.1,65.0,7.8
2025-02-04 01:00:00,2025,2,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,7.9,82,0.0,0.9,360,987.2,82,14.7,15.0,364.0,6.6,58.0,7.3
2025-02-04 02:00:00,2025,2,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,7.3,84,0.0,1.0,22,986.9,91,15.0,15.3,362.0,6.5,54.0,6.9
2025-02-04 03:00:00,2025,2,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,6.5,87,0.0,1.6,333,987.0,56,15.1,15.4,363.0,6.1,50.0,6.5
2025-02-04 04:00:00,2025,2,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,5.9,89,0.0,3.6,323,986.6,45,15.1,15.4,370.0,6.1,47.0,6.2
2025-02-04 05:00:00,2025,2,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,5.5,89,0.0,3.2,326,986.6,24,15.3,15.6,389.0,7.2,41.0,6.0
2025-02-04 06:00:00,2025,2,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,5.2,88,0.0,4.7,313,987.1,12,15.7,16.1,415.0,8.7,34.0,5.9
2025-02-04 07:00:00,2025,2,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,6.1,83,0.0,5.2,316,987.8,24,19.2,19.8,430.0,6.9,50.0,7.5
2025-02-04 08:00:00,2025,2,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,10.4,68,0.0,3.9,323,989.0,35,19.5,20.6,427.0,5.4,64.0,8.5
2025-02-04 09:00:00,2025,2,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,12.9,48,0.0,5.1,343,989.5,51,20.1,22.8,413.0,3.3,83.0,9.8
2025-02-04 10:00:00,2025,2,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,14.5,48,0.0,4.2,20,989.2,3,22.6,26.5,401.0,1.7,98.0,10.5
