timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-04 11:00:00,2025,2,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,16.3,40,0.0,2.8,79,988.1,42,24.0,28.3,394.0,1.1,106.0,10.1
2025-02-04 12:00:00,2025,2,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,17.5,37,0.0,2.6,124,986.4,56,24.7,29.1,387.0,1.0,111.0,9.1
2025-02-04 13:00:00,2025,2,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,18.4,36,0.0,3.1,140,984.4,41,25.2,29.6,381.0,1.0,114.0,8.3
2025-02-04 14:00:00,2025,2,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,18.9,36,0.0,4.0,144,982.7,77,25.6,30.0,372.0,0.6,118.0,7.9
2025-02-04 15:00:00,2025,2,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,19.0,36,0.0,4.8,146,981.6,80,26.0,30.2,364.0,0.3,120.0,7.6
2025-02-04 16:00:00,2025,2,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,18.8,37,0.0,6.3,143,980.9,66,26.5,30.6,365.0,1.3,118.0,7.6
2025-02-04 17:00:00,2025,2,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,17.3,45,0.0,7.3,138,980.5,29,27.4,31.3,383.0,4.9,107.0,7.9
2025-02-04 18:00:00,2025,2,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,14.0,57,0.0,8.7,173,980.5,2,31.4,34.9,410.0,9.9,92.0,8.5
2025-02-04 19:00:00,2025,2,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,12.6,64,0.0,5.4,201,980.5,10,26.7,29.6,431.0,13.0,75.0,8.4
2025-02-04 20:00:00,2025,2,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,12.3,68,0.0,3.5,204,981.1,90,26.5,29.0,440.0,12.0,74.0,8.4
2025-02-04 21:00:00,2025,2,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,12.8,68,0.0,1.5,194,981.6,85,25.9,27.9,443.0,10.6,72.0,8.4
2025-02-04 22:00:00,2025,2,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,12.8,69,0.0,1.9,124,981.9,96,25.4,27.1,440.0,9.5,70.0,8.3
2025-02-04 23:00:00,2025,2,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,12.5,71,0.0,1.8,96,981.6,92,25.2,26.7,427.0,9.1,67.0,8.0
2025-02-05 00:00:00,2025,2,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,12.1,72,0.0,2.1,70,981.1,57,25.1,26.4,407.0,9.0,64.0,7.6
2025-02-05 01:00:00,2025,2,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,11.2,75,0.0,2.7,67,980.7,67,25.4,26.6,397.0,8.8,61.0,7.4
2025-02-05 02:00:00,2025,2,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,11.3,74,0.0,2.1,59,980.2,87,26.3,27.4,399.0,8.2,60.0,7.6
2025-02-05 03:00:00,2025,2,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,11.4,73,0.0,1.8,37,980.1,97,28.0,29.0,409.0,7.5,60.0,8.0
2025-02-05 04:00:00,2025,2,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,11.2,72,0.0,2.3,23,979.8,94,30.4,31.3,432.0,7.3,60.0,8.6
2025-02-05 05:00:00,2025,2,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,11.2,73,0.0,2.3,23,980.2,82,32.4,33.3,483.0,8.0,57.0,8.8
2025-02-05 06:00:00,2025,2,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,10.8,73,0.0,2.2,9,980.8,80,34.6,35.4,546.0,9.2,53.0,9.2
2025-02-05 07:00:00,2025,2,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,10.9,75,0.0,2.2,346,981.4,64,37.8,38.3,576.0,10.3,54.0,16.6
2025-02-05 08:00:00,2025,2,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,13.3,65,0.0,2.1,75,982.0,97,39.2,39.9,541.0,9.2,63.0,19.3
2025-02-05 09:00:00,2025,2,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,14.3,64,0.0,3.4,106,982.5,95,38.2,38.9,473.0,7.6,75.0,22.9
2025-02-05 10:00:00,2025,2,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,16.0,58,0.0,7.8,165,982.4,99,36.4,37.1,423.0,6.3,85.0,24.4
2025-02-05 11:00:00,2025,2,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,16.4,57,0.0,9.3,162,981.3,100,36.3,36.9,413.0,5.5,90.0,22.0
2025-02-05 12:00:00,2025,2,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,16.5,57,0.0,10.4,169,980.0,100,36.7,37.1,422.0,5.1,93.0,17.6
2025-02-05 13:00:00,2025,2,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,17.1,56,0.0,10.7,172,978.6,100,36.4,36.9,428.0,4.8,94.0,13.7
2025-02-05 14:00:00,2025,2,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,17.8,58,0.0,10.4,172,977.5,100,37.0,37.5,423.0,4.6,95.0,11.2
2025-02-05 15:00:00,2025,2,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,17.4,60,0.0,8.3,175,976.7,100,39.9,40.4,416.0,4.6,95.0,9.2
2025-02-05 16:00:00,2025,2,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,17.6,59,0.0,5.3,162,976.7,100,38.6,39.1,419.0,5.4,92.0,8.0
2025-02-05 17:00:00,2025,2,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,16.3,69,0.0,5.6,123,977.3,100,39.7,40.2,441.0,7.8,84.0,7.8
2025-02-05 18:00:00,2025,2,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,14.9,84,0.2,3.9,124,977.7,100,42.4,42.8,473.0,10.9,74.0,8.3
2025-02-05 19:00:00,2025,2,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,14.6,90,0.2,2.7,118,978.3,100,27.8,28.1,497.0,13.4,63.0,13.4
2025-02-05 20:00:00,2025,2,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,13.9,87,0.0,2.1,149,979.4,100,27.7,27.9,505.0,12.1,66.0,14.4
2025-02-05 21:00:00,2025,2,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,13.8,88,0.1,3.5,152,980.2,100,27.5,27.8,504.0,10.2,69.0,15.6
2025-02-05 22:00:00,2025,2,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,13.3,92,0.2,6.1,140,980.5,100,27.9,28.1,502.0,8.6,71.0,16.3
2025-02-05 23:00:00,2025,2,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,13.0,94,0.2,4.6,159,980.3,100,28.1,28.4,501.0,7.6,71.0,15.8
2025-02-06 00:00:00,2025,2,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,12.9,94,0.2,3.1,170,980.3,100,27.4,27.6,499.0,6.9,69.0,14.6
2025-02-06 01:00:00,2025,2,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,12.7,95,0.2,3.1,152,979.6,100,24.7,24.9,495.0,6.3,67.0,13.6
2025-02-06 02:00:00,2025,2,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,12.7,95,0.2,2.7,138,979.2,100,20.3,20.4,487.0,5.6,66.0,13.0
2025-02-06 03:00:00,2025,2,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,12.6,95,0.2,2.4,132,979.0,100,15.4,15.5,478.0,5.0,64.0,12.6
2025-02-06 04:00:00,2025,2,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,12.4,96,0.4,2.9,158,978.7,100,11.2,11.3,475.0,4.7,62.0,12.5
2025-02-06 05:00:00,2025,2,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,12.3,97,0.4,3.2,161,978.7,100,8.4,8.4,484.0,4.9,58.0,12.7
2025-02-06 06:00:00,2025,2,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,12.1,97,0.5,4.6,162,979.3,100,5.7,5.7,500.0,5.3,54.0,13.1
2025-02-06 07:00:00,2025,2,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,11.9,98,0.5,5.2,168,979.5,100,11.8,11.8,508.0,5.9,52.0,12.7
2025-02-06 08:00:00,2025,2,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,11.6,97,0.4,5.3,168,981.2,100,11.1,11.2,502.0,5.8,55.0,13.7
2025-02-06 09:00:00,2025,2,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,11.8,97,0.4,5.8,175,981.8,100,9.2,9.3,488.0,5.7,58.0,15.0
2025-02-06 10:00:00,2025,2,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,11.9,98,0.3,5.6,178,981.8,100,8.2,8.2,479.0,5.7,61.0,16.0
2025-02-06 11:00:00,2025,2,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,12.1,96,0.3,4.8,158,981.1,100,8.8,8.8,478.0,5.7,63.0,16.4
2025-02-06 12:00:00,2025,2,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,12.5,95,0.3,4.1,146,980.1,100,8.8,8.8,482.0,5.8,64.0,16.5
2025-02-06 13:00:00,2025,2,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,13.0,94,0.3,3.4,148,978.7,100,8.1,8.2,488.0,6.0,65.0,16.6
2025-02-06 14:00:00,2025,2,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,13.6,88,0.2,2.7,148,977.8,100,7.2,7.3,498.0,6.1,67.0,16.9
2025-02-06 15:00:00,2025,2,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,14.1,84,0.1,2.8,135,977.3,100,6.6,6.6,510.0,6.3,68.0,17.3
2025-02-06 16:00:00,2025,2,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,14.0,88,0.0,1.8,186,977.4,100,6.2,6.2,519.0,7.2,67.0,17.3
2025-02-06 17:00:00,2025,2,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,13.6,90,0.0,3.3,216,978.0,100,7.1,7.1,521.0,9.4,60.0,16.7
2025-02-06 18:00:00,2025,2,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,13.2,91,0.1,5.7,212,978.7,100,9.3,9.3,519.0,12.4,51.0,15.8
2025-02-06 19:00:00,2025,2,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,13.0,94,0.2,6.7,200,979.8,100,12.8,12.9,522.0,13.4,44.0,14.7
2025-02-06 20:00:00,2025,2,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,12.3,96,0.2,7.0,201,980.5,100,13.9,14.0,535.0,13.5,41.0,13.8
2025-02-06 21:00:00,2025,2,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,12.2,97,0.2,5.4,201,981.1,100,15.0,15.0,553.0,13.6,38.0,12.6
2025-02-06 22:00:00,2025,2,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,12.5,94,0.2,2.5,172,982.1,100,15.4,15.5,566.0,13.1,36.0,11.5
2025-02-06 23:00:00,2025,2,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,12.6,93,0.2,1.8,127,982.6,100,15.4,15.4,574.0,11.6,38.0,10.6
2025-02-07 00:00:00,2025,2,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,12.5,93,0.3,2.5,45,983.3,100,14.3,14.4,577.0,9.6,42.0,9.7
2025-02-07 01:00:00,2025,2,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,12.0,94,0.2,3.2,360,983.8,100,13.3,13.3,565.0,7.8,46.0,9.1
2025-02-07 02:00:00,2025,2,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,11.5,94,0.3,3.9,323,983.8,100,12.0,12.1,521.0,6.3,49.0,8.7
2025-02-07 03:00:00,2025,2,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,10.9,95,0.4,5.8,324,983.9,100,10.5,10.5,461.0,5.0,52.0,8.4
2025-02-07 04:00:00,2025,2,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,10.6,95,0.4,5.8,321,984.1,100,9.4,9.4,425.0,4.2,54.0,8.4
2025-02-07 05:00:00,2025,2,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,10.5,94,0.3,4.9,321,984.5,100,8.4,8.4,439.0,4.1,54.0,8.6
2025-02-07 06:00:00,2025,2,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,10.4,94,0.2,4.8,323,985.2,100,7.7,7.7,477.0,4.4,54.0,9.0
2025-02-07 07:00:00,2025,2,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,10.4,93,0.1,6.1,330,986.0,100,9.4,9.4,504.0,4.7,54.0,9.3
2025-02-07 08:00:00,2025,2,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,10.7,90,0.0,8.0,335,987.2,100,8.6,8.6,507.0,4.3,58.0,9.9
2025-02-07 09:00:00,2025,2,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,11.6,73,0.0,8.0,329,988.2,100,7.2,7.2,500.0,3.8,64.0,10.7
2025-02-07 10:00:00,2025,2,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,12.2,66,0.0,7.5,340,988.5,100,5.4,5.5,485.0,3.3,69.0,11.1
2025-02-07 11:00:00,2025,2,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,13.3,60,0.0,6.0,355,987.8,100,5.0,5.0,460.0,2.9,74.0,10.8
2025-02-07 12:00:00,2025,2,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,14.2,52,0.0,5.5,11,986.8,99,5.4,5.5,428.0,2.5,79.0,10.1
2025-02-07 13:00:00,2025,2,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,15.0,52,0.0,4.8,22,985.5,100,6.0,6.1,403.0,2.3,83.0,9.5
2025-02-07 14:00:00,2025,2,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,15.6,48,0.0,4.7,40,984.5,98,6.7,6.8,389.0,2.3,85.0,9.1
2025-02-07 15:00:00,2025,2,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,15.9,47,0.0,5.9,43,983.8,96,7.3,7.4,382.0,2.4,85.0,8.7
2025-02-07 16:00:00,2025,2,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,15.9,48,0.0,5.9,72,983.8,96,7.9,7.9,387.0,2.8,84.0,8.4
2025-02-07 17:00:00,2025,2,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,15.0,53,0.0,6.7,93,984.7,100,8.5,8.5,415.0,3.7,82.0,8.2
2025-02-07 18:00:00,2025,2,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,13.9,58,0.0,6.1,102,985.6,100,9.3,9.3,455.0,4.7,78.0,8.2
2025-02-07 19:00:00,2025,2,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,13.1,62,0.0,5.0,105,986.5,100,9.2,9.2,480.0,4.6,74.0,8.5
2025-02-07 20:00:00,2025,2,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,12.4,60,0.0,5.3,52,987.4,100,10.2,10.2,474.0,4.4,75.0,8.6
2025-02-07 21:00:00,2025,2,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,11.8,63,0.0,4.3,66,987.8,100,10.9,10.9,452.0,4.1,75.0,8.8
2025-02-07 22:00:00,2025,2,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,11.6,63,0.0,5.0,71,988.5,100,11.7,11.8,433.0,3.8,76.0,8.9
2025-02-07 23:00:00,2025,2,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,11.5,64,0.0,6.0,83,988.3,100,10.9,10.9,423.0,3.5,76.0,9.0
2025-02-08 00:00:00,2025,2,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,11.0,66,0.0,5.4,90,988.3,100,10.2,10.2,417.0,3.2,76.0,9.0
2025-02-08 01:00:00,2025,2,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,10.6,69,0.0,3.2,93,988.1,100,9.7,9.7,412.0,3.0,76.0,9.0
2025-02-08 02:00:00,2025,2,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,10.2,74,0.0,1.9,61,987.8,100,9.2,9.2,410.0,2.8,75.0,9.0
2025-02-08 03:00:00,2025,2,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,10.0,78,0.1,2.3,356,987.6,100,9.5,9.5,410.0,2.6,75.0,9.0
2025-02-08 04:00:00,2025,2,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,9.9,80,0.0,2.2,355,987.3,100,10.4,10.6,411.0,2.5,74.0,9.1
2025-02-08 05:00:00,2025,2,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,9.9,77,0.0,2.4,351,987.6,100,9.9,10.2,415.0,2.6,73.0,9.2
2025-02-08 06:00:00,2025,2,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,9.8,75,0.0,3.3,6,988.3,100,10.5,11.0,419.0,2.8,73.0,9.4
2025-02-08 07:00:00,2025,2,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,10.0,71,0.0,3.9,13,989.2,100,10.2,10.4,420.0,3.2,68.0,9.2
2025-02-08 08:00:00,2025,2,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,10.2,76,0.0,4.4,30,990.3,100,10.6,10.9,413.0,3.0,71.0,9.8
2025-02-08 09:00:00,2025,2,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,10.9,65,0.0,6.9,30,991.4,100,12.1,13.1,402.0,2.7,74.0,10.7
2025-02-08 10:00:00,2025,2,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,11.9,59,0.0,8.3,34,991.4,100,14.1,15.7,392.0,2.4,78.0,11.1
2025-02-08 11:00:00,2025,2,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,13.2,53,0.0,9.4,36,990.7,100,15.4,17.8,386.0,2.1,82.0,10.7
2025-02-08 12:00:00,2025,2,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,13.6,55,0.0,7.9,35,989.4,100,16.1,18.7,382.0,1.8,86.0,9.9
2025-02-08 13:00:00,2025,2,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,14.3,51,0.0,6.6,37,987.7,100,16.4,19.1,378.0,1.6,89.0,9.2
2025-02-08 14:00:00,2025,2,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,14.5,50,0.0,4.7,28,986.2,97,16.5,19.2,367.0,1.3,92.0,8.6
2025-02-08 15:00:00,2025,2,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,14.7,52,0.0,1.9,299,985.1,100,16.9,19.7,356.0,1.1,95.0,8.1
2025-02-08 16:00:00,2025,2,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,14.8,53,0.0,4.1,255,984.7,100,17.5,20.4,363.0,1.7,94.0,7.7
2025-02-08 17:00:00,2025,2,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,14.4,53,0.0,5.0,251,984.9,73,18.2,21.4,410.0,3.8,88.0,7.6
2025-02-08 18:00:00,2025,2,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,12.9,62,0.0,3.4,245,985.3,79,19.5,22.6,475.0,6.6,79.0,7.8
2025-02-08 19:00:00,2025,2,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,12.7,63,0.0,1.3,180,986.0,87,21.4,24.9,507.0,4.4,78.0,8.4
2025-02-08 20:00:00,2025,2,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,11.4,58,0.0,6.4,122,988.0,100,22.8,27.1,471.0,4.3,77.0,8.3
2025-02-08 21:00:00,2025,2,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,11.1,60,0.0,3.9,146,988.6,100,24.0,28.9,401.0,4.0,77.0,8.2
2025-02-08 22:00:00,2025,2,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,10.8,65,0.0,2.7,152,988.9,90,25.0,30.5,350.0,3.8,76.0,8.0
2025-02-08 23:00:00,2025,2,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,10.7,64,0.0,3.0,142,989.1,99,25.7,31.5,341.0,3.5,76.0,7.8
2025-02-09 00:00:00,2025,2,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,10.4,62,0.0,4.1,128,989.4,98,26.1,32.6,351.0,3.3,75.0,7.5
2025-02-09 01:00:00,2025,2,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,10.4,57,0.0,4.1,105,989.5,99,29.2,36.1,358.0,3.0,75.0,7.3
2025-02-09 02:00:00,2025,2,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,10.2,57,0.0,3.7,101,988.9,99,31.0,38.3,352.0,2.7,75.0,7.1
2025-02-09 03:00:00,2025,2,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,10.0,60,0.0,2.0,95,988.2,96,32.6,40.2,344.0,2.4,75.0,6.9
2025-02-09 04:00:00,2025,2,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,10.0,59,0.0,1.5,97,987.5,96,33.2,40.9,340.0,2.3,75.0,6.8
2025-02-09 05:00:00,2025,2,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,9.8,58,0.0,2.1,128,987.5,99,33.1,40.7,349.0,2.5,74.0,6.7
2025-02-09 06:00:00,2025,2,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,9.6,58,0.0,2.3,148,987.6,97,32.7,40.3,363.0,2.7,72.0,6.6
2025-02-09 07:00:00,2025,2,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,9.6,61,0.0,2.3,176,987.7,98,32.0,38.6,367.0,3.3,67.0,6.8
2025-02-09 08:00:00,2025,2,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,10.6,50,0.0,1.5,135,989.0,97,31.9,38.5,350.0,3.0,70.0,6.6
2025-02-09 09:00:00,2025,2,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,11.2,47,0.0,3.2,128,989.5,94,31.0,37.1,323.0,2.5,74.0,6.3
2025-02-09 10:00:00,2025,2,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,11.9,45,0.0,5.0,145,989.2,93,30.6,36.3,303.0,2.1,79.0,6.0
2025-02-09 11:00:00,2025,2,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,12.7,44,0.0,5.5,144,987.9,91,30.2,35.4,296.0,1.8,85.0,5.7
2025-02-09 12:00:00,2025,2,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,13.9,42,0.0,5.8,154,986.6,94,29.8,34.6,296.0,1.5,90.0,5.5
2025-02-09 13:00:00,2025,2,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,14.7,42,0.0,5.2,149,984.6,92,28.7,32.9,299.0,1.4,95.0,5.2
2025-02-09 14:00:00,2025,2,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,15.4,41,0.0,6.5,134,983.1,65,27.0,30.7,299.0,1.2,98.0,4.8
2025-02-09 15:00:00,2025,2,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,15.7,41,0.0,8.5,128,981.9,56,26.6,30.0,302.0,1.1,99.0,4.4
2025-02-09 16:00:00,2025,2,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,15.4,43,0.0,8.7,124,981.6,32,26.8,30.0,323.0,1.7,98.0,4.2
2025-02-09 17:00:00,2025,2,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,14.8,47,0.0,7.3,110,981.5,7,27.1,30.2,382.0,3.3,92.0,4.4
