timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-09 18:00:00,2025,2,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,12.3,58,0.0,6.8,107,981.6,13,28.1,30.9,459.0,5.6,84.0,4.8
2025-02-09 19:00:00,2025,2,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,11.3,65,0.0,4.5,137,982.3,4,39.5,43.1,508.0,4.7,82.0,5.6
2025-02-09 20:00:00,2025,2,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,10.2,67,0.0,3.8,121,983.5,4,40.7,44.2,504.0,5.3,78.0,5.9
2025-02-09 21:00:00,2025,2,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,9.4,71,0.0,3.5,145,983.8,4,41.7,44.8,471.0,6.1,71.0,6.2
2025-02-09 22:00:00,2025,2,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,8.6,77,0.0,2.5,150,984.1,5,42.5,45.4,442.0,7.0,65.0,6.4
2025-02-09 23:00:00,2025,2,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,8.1,80,0.0,0.7,166,984.0,6,43.3,46.1,427.0,7.8,58.0,6.1
2025-02-10 00:00:00,2025,2,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,7.7,82,0.0,0.2,360,983.8,7,43.8,46.6,415.0,8.7,52.0,5.7
2025-02-10 01:00:00,2025,2,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,7.3,83,0.0,0.6,288,983.4,3,44.0,46.7,403.0,9.3,46.0,5.3
2025-02-10 02:00:00,2025,2,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,6.9,84,0.0,1.2,297,983.0,4,43.8,46.6,385.0,9.5,43.0,5.1
2025-02-10 03:00:00,2025,2,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,6.9,83,0.0,0.9,259,982.5,4,44.9,47.8,367.0,9.5,40.0,5.0
2025-02-10 04:00:00,2025,2,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,7.2,80,0.0,0.3,225,982.6,6,45.8,48.7,363.0,9.5,39.0,5.1
2025-02-10 05:00:00,2025,2,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,7.1,79,0.0,0.5,225,982.9,8,46.1,48.9,387.0,10.0,37.0,5.1
2025-02-10 06:00:00,2025,2,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,7.1,82,0.0,1.9,248,983.7,10,46.9,49.7,425.0,10.7,35.0,5.2
2025-02-10 07:00:00,2025,2,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,7.3,82,0.0,2.4,222,984.5,11,45.2,48.0,448.0,6.2,56.0,8.3
2025-02-10 08:00:00,2025,2,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,10.1,65,0.0,2.8,220,986.3,81,47.0,49.8,440.0,5.9,59.0,11.5
2025-02-10 09:00:00,2025,2,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,11.5,58,0.0,3.0,147,986.8,96,47.6,50.3,416.0,5.5,64.0,16.0
2025-02-10 10:00:00,2025,2,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,12.6,55,0.0,4.4,125,986.8,100,48.5,51.1,392.0,5.2,69.0,19.7
2025-02-10 11:00:00,2025,2,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,13.6,54,0.0,5.3,128,986.0,100,46.0,48.2,373.0,5.3,73.0,21.9
2025-02-10 12:00:00,2025,2,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,15.1,52,0.0,5.5,153,984.6,100,44.5,46.4,354.0,5.6,76.0,23.3
2025-02-10 13:00:00,2025,2,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,16.6,52,0.0,7.8,167,982.8,100,43.8,45.5,341.0,5.8,80.0,23.4
2025-02-10 14:00:00,2025,2,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,17.5,53,0.0,9.0,177,981.4,100,43.1,44.6,336.0,5.4,84.0,21.6
2025-02-10 15:00:00,2025,2,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,17.8,54,0.0,10.1,182,980.3,100,42.4,43.8,338.0,4.9,89.0,18.5
2025-02-10 16:00:00,2025,2,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,18.0,54,0.0,10.3,185,979.7,70,41.8,43.0,347.0,5.0,90.0,15.9
2025-02-10 17:00:00,2025,2,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,17.3,57,0.0,8.7,188,979.8,37,41.0,42.1,369.0,6.3,87.0,14.6
2025-02-10 18:00:00,2025,2,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,14.7,69,0.0,5.3,170,979.8,39,40.0,41.0,399.0,8.3,80.0,13.7
2025-02-10 19:00:00,2025,2,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,13.3,77,0.0,6.0,173,980.1,18,36.3,37.3,416.0,7.4,75.0,19.6
2025-02-10 20:00:00,2025,2,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,12.7,79,0.0,3.6,153,980.9,53,38.6,39.7,411.0,7.8,72.0,19.2
2025-02-10 21:00:00,2025,2,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,11.7,85,0.0,4.2,170,981.2,42,39.5,40.4,393.0,8.2,67.0,18.5
2025-02-10 22:00:00,2025,2,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,11.6,86,0.0,3.4,164,981.6,58,39.1,39.9,377.0,8.5,63.0,17.9
2025-02-10 23:00:00,2025,2,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,11.6,87,0.0,2.8,145,981.7,67,38.8,39.7,365.0,8.3,61.0,17.3
2025-02-11 00:00:00,2025,2,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,11.4,87,0.0,2.7,132,981.5,77,39.1,40.0,354.0,7.9,60.0,16.7
2025-02-11 01:00:00,2025,2,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,11.6,86,0.0,2.3,122,981.0,92,43.3,44.2,350.0,7.5,59.0,16.2
2025-02-11 02:00:00,2025,2,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,11.7,85,0.0,1.3,90,980.3,92,43.0,43.9,357.0,7.0,58.0,15.8
2025-02-11 03:00:00,2025,2,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,11.6,85,0.0,1.0,59,979.4,91,43.5,44.6,372.0,6.4,58.0,15.4
2025-02-11 04:00:00,2025,2,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,11.7,85,0.0,1.6,84,978.8,83,44.7,45.6,390.0,6.0,57.0,15.2
2025-02-11 05:00:00,2025,2,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,11.6,85,0.0,1.5,76,978.8,82,45.5,46.4,419.0,6.2,55.0,15.1
2025-02-11 06:00:00,2025,2,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,11.8,85,0.0,1.7,41,979.3,85,46.1,47.1,450.0,6.6,52.0,15.2
2025-02-11 07:00:00,2025,2,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,12.0,86,0.0,1.3,34,980.1,98,41.0,41.8,459.0,6.5,52.0,14.8
2025-02-11 08:00:00,2025,2,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,13.8,78,0.0,4.1,105,981.4,98,39.1,39.8,422.0,6.1,58.0,15.2
2025-02-11 09:00:00,2025,2,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,15.4,71,0.0,4.7,148,981.9,99,31.1,31.7,361.0,5.6,67.0,15.7
2025-02-11 10:00:00,2025,2,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,16.6,69,0.0,8.1,179,982.3,100,23.1,23.5,320.0,5.0,76.0,15.3
2025-02-11 11:00:00,2025,2,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,17.7,68,0.0,10.5,186,981.6,98,21.0,21.4,320.0,4.2,84.0,13.4
2025-02-11 12:00:00,2025,2,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,18.6,63,0.0,11.1,188,980.3,87,22.6,23.0,340.0,3.3,93.0,10.7
2025-02-11 13:00:00,2025,2,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,19.5,63,0.0,11.1,193,978.6,45,26.1,26.5,354.0,2.7,100.0,8.2
2025-02-11 14:00:00,2025,2,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,20.7,58,0.0,13.8,194,977.2,28,31.0,31.4,349.0,2.4,108.0,6.1
2025-02-11 15:00:00,2025,2,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,21.1,58,0.0,14.0,192,976.3,17,34.1,34.5,338.0,2.5,115.0,4.3
2025-02-11 16:00:00,2025,2,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,20.7,62,0.0,11.8,187,975.9,7,36.8,37.1,344.0,3.7,116.0,3.4
2025-02-11 17:00:00,2025,2,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,19.9,65,0.0,8.9,171,975.8,2,38.9,39.2,383.0,6.8,108.0,3.9
2025-02-11 18:00:00,2025,2,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,16.5,80,0.0,9.2,159,976.0,1,40.9,41.2,438.0,11.1,94.0,5.2
2025-02-11 19:00:00,2025,2,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,14.3,89,0.0,5.0,167,976.6,0,51.2,51.8,476.0,11.9,76.0,4.7
2025-02-11 20:00:00,2025,2,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,13.7,92,0.0,3.8,169,977.5,1,53.1,53.6,481.0,13.3,68.0,5.1
2025-02-11 21:00:00,2025,2,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,13.1,94,0.0,2.6,196,978.1,7,54.1,54.7,470.0,15.1,56.0,5.6
2025-02-11 22:00:00,2025,2,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,13.0,93,0.0,0.8,243,978.7,60,55.1,55.6,458.0,16.1,47.0,6.0
2025-02-11 23:00:00,2025,2,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,13.9,90,0.0,0.4,297,979.2,93,54.8,55.3,451.0,15.6,44.0,6.1
2025-02-12 00:00:00,2025,2,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,14.3,89,0.0,1.5,339,979.6,100,54.1,54.6,444.0,14.4,44.0,6.1
2025-02-12 01:00:00,2025,2,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,14.6,90,0.0,1.9,343,979.5,100,53.6,54.1,437.0,13.2,44.0,6.0
2025-02-12 02:00:00,2025,2,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,14.6,92,0.0,2.3,337,979.1,100,53.3,53.9,429.0,12.2,42.0,6.0
2025-02-12 03:00:00,2025,2,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,14.8,91,0.0,1.2,321,978.9,99,53.3,53.8,421.0,11.2,40.0,5.9
2025-02-12 04:00:00,2025,2,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,15.0,92,0.0,0.9,360,978.6,99,52.7,53.3,419.0,10.8,38.0,5.9
2025-02-12 05:00:00,2025,2,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,15.2,91,0.0,0.9,11,978.7,100,51.5,52.0,434.0,11.6,33.0,5.8
2025-02-12 06:00:00,2025,2,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,15.0,93,0.0,2.3,356,979.3,100,50.2,50.8,454.0,12.9,28.0,5.8
2025-02-12 07:00:00,2025,2,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,15.2,94,0.0,1.0,31,980.1,100,48.1,48.8,454.0,11.4,36.0,7.6
2025-02-12 08:00:00,2025,2,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,16.6,89,0.0,3.1,77,981.2,100,34.1,34.8,410.0,9.2,49.0,9.0
2025-02-12 09:00:00,2025,2,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,17.8,84,0.0,4.3,68,982.3,99,27.6,28.4,346.0,6.1,68.0,10.9
2025-02-12 10:00:00,2025,2,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,18.7,80,0.2,4.6,42,983.0,100,28.3,29.0,305.0,3.8,82.0,11.6
2025-02-12 11:00:00,2025,2,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,19.0,78,0.1,6.9,15,982.7,100,29.5,30.2,315.0,2.9,89.0,10.2
2025-02-12 12:00:00,2025,2,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,19.6,74,0.0,5.5,351,981.9,100,31.7,32.2,348.0,2.8,92.0,7.7
2025-02-12 13:00:00,2025,2,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,20.7,68,0.0,1.0,31,980.6,100,35.6,36.1,370.0,2.8,93.0,5.6
2025-02-12 14:00:00,2025,2,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,21.9,62,0.0,2.3,113,979.5,98,35.2,35.6,358.0,2.6,95.0,4.4
2025-02-12 15:00:00,2025,2,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,21.9,62,0.0,2.3,148,978.8,94,37.3,37.6,334.0,2.6,95.0,3.6
2025-02-12 16:00:00,2025,2,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,22.1,61,0.0,1.7,167,978.7,87,37.6,38.0,331.0,3.4,92.0,3.3
2025-02-12 17:00:00,2025,2,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,21.4,73,0.0,1.4,230,979.0,100,36.0,36.3,375.0,5.7,83.0,3.9
2025-02-12 18:00:00,2025,2,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,19.5,75,0.0,1.6,297,979.6,100,34.7,34.9,440.0,8.8,70.0,5.1
2025-02-12 19:00:00,2025,2,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,18.3,83,0.1,4.2,12,980.7,100,42.1,42.5,484.0,11.3,55.0,5.9
2025-02-12 20:00:00,2025,2,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,18.2,85,0.1,1.4,50,981.7,100,39.7,39.9,487.0,10.7,53.0,6.2
2025-02-12 21:00:00,2025,2,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,17.7,89,0.2,2.1,340,982.5,100,36.1,36.3,469.0,9.7,50.0,6.6
2025-02-12 22:00:00,2025,2,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,16.9,93,0.7,3.1,28,983.3,100,32.5,32.6,451.0,8.7,48.0,6.8
2025-02-12 23:00:00,2025,2,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,16.0,96,0.8,3.6,20,983.6,100,29.2,29.3,441.0,7.6,49.0,6.6
2025-02-13 00:00:00,2025,2,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,15.4,97,0.2,4.0,30,983.8,100,26.3,26.4,432.0,6.3,52.0,6.2
2025-02-13 01:00:00,2025,2,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,15.1,95,0.0,2.3,86,983.7,100,23.9,24.0,422.0,5.3,54.0,5.9
2025-02-13 02:00:00,2025,2,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,14.6,92,0.0,2.2,99,983.1,100,21.8,21.8,407.0,4.6,56.0,5.8
2025-02-13 03:00:00,2025,2,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,14.5,90,0.0,1.7,131,982.5,100,20.0,20.1,392.0,4.0,58.0,5.7
2025-02-13 04:00:00,2025,2,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,14.0,86,0.0,1.2,153,982.3,100,18.7,18.8,386.0,3.7,60.0,5.7
2025-02-13 05:00:00,2025,2,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,14.3,88,0.0,0.7,180,982.6,100,17.8,17.9,399.0,3.7,61.0,5.8
2025-02-13 06:00:00,2025,2,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,14.2,89,0.0,0.6,162,982.9,100,17.1,17.2,422.0,4.0,61.0,6.0
2025-02-13 07:00:00,2025,2,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,13.9,94,0.0,1.7,162,983.5,100,20.8,20.9,439.0,5.0,55.0,5.8
2025-02-13 08:00:00,2025,2,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,14.5,94,0.0,4.2,149,984.5,100,19.4,19.6,444.0,4.7,58.0,6.0
2025-02-13 09:00:00,2025,2,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,15.1,87,0.0,3.3,167,985.2,100,17.7,17.8,442.0,4.4,63.0,6.4
2025-02-13 10:00:00,2025,2,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,16.1,72,0.0,2.7,132,984.9,100,15.1,15.2,441.0,4.0,68.0,6.6
2025-02-13 11:00:00,2025,2,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,17.4,64,0.0,4.0,120,983.8,99,13.2,13.3,442.0,3.6,72.0,6.7
2025-02-13 12:00:00,2025,2,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,18.7,59,0.0,4.0,141,982.6,100,12.5,12.6,442.0,3.2,76.0,6.8
2025-02-13 13:00:00,2025,2,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,18.9,58,0.0,4.4,159,981.0,100,12.4,12.5,440.0,3.0,79.0,6.7
2025-02-13 14:00:00,2025,2,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,18.9,57,0.0,4.9,182,979.9,100,12.5,12.6,429.0,2.8,81.0,6.4
2025-02-13 15:00:00,2025,2,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,18.5,59,0.0,4.7,180,979.2,100,13.0,13.2,415.0,2.8,83.0,6.0
2025-02-13 16:00:00,2025,2,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,18.2,63,0.0,4.8,160,978.7,100,14.7,14.9,422.0,3.5,82.0,5.8
2025-02-13 17:00:00,2025,2,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,18.1,67,0.0,3.1,170,979.0,100,19.5,19.7,472.0,5.4,77.0,6.1
2025-02-13 18:00:00,2025,2,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,17.4,73,0.0,1.5,249,979.2,100,20.8,21.1,541.0,8.1,69.0,6.7
2025-02-13 19:00:00,2025,2,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,17.2,70,0.0,6.3,255,979.4,100,26.0,26.1,585.0,7.9,61.0,8.0
2025-02-13 20:00:00,2025,2,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,15.3,75,0.0,3.1,208,980.8,100,28.4,28.7,578.0,7.8,60.0,8.4
2025-02-13 21:00:00,2025,2,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,15.1,78,0.0,3.6,243,981.4,100,30.0,30.4,545.0,7.7,58.0,9.0
2025-02-13 22:00:00,2025,2,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,15.0,80,0.0,3.3,248,981.8,100,31.5,31.9,515.0,7.5,56.0,9.6
2025-02-13 23:00:00,2025,2,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,15.1,81,0.0,2.6,236,981.6,100,32.4,32.8,498.0,7.3,56.0,10.2
2025-02-14 00:00:00,2025,2,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,15.3,78,0.0,2.8,191,981.3,99,41.3,41.9,485.0,7.0,56.0,10.7
2025-02-14 01:00:00,2025,2,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,15.4,77,0.0,1.7,162,981.0,100,40.7,41.3,476.0,6.7,55.0,11.1
2025-02-14 02:00:00,2025,2,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,15.3,76,0.0,1.4,113,980.3,100,41.2,41.8,468.0,6.4,53.0,11.3
2025-02-14 03:00:00,2025,2,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,14.9,79,0.0,2.1,121,979.5,100,42.1,42.7,464.0,6.1,51.0,11.3
2025-02-14 04:00:00,2025,2,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,14.6,83,0.1,2.3,108,978.9,100,42.7,43.3,475.0,6.1,49.0,11.4
2025-02-14 05:00:00,2025,2,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,14.4,85,0.0,2.2,99,979.0,100,43.1,43.7,520.0,6.5,46.0,11.3
2025-02-14 06:00:00,2025,2,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,14.3,86,0.0,2.0,90,979.4,100,43.3,43.9,579.0,7.2,44.0,11.3
2025-02-14 07:00:00,2025,2,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,14.5,87,0.0,1.3,74,979.9,100,42.0,42.5,606.0,7.8,40.0,11.1
2025-02-14 08:00:00,2025,2,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,14.8,83,0.0,0.9,101,980.8,100,42.3,42.7,569.0,7.4,47.0,14.0
2025-02-14 09:00:00,2025,2,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,15.4,81,0.0,1.8,96,981.5,100,40.3,40.7,500.0,6.9,58.0,17.8
2025-02-14 10:00:00,2025,2,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,16.1,79,0.1,4.0,111,981.5,100,36.9,37.1,440.0,6.2,67.0,19.6
2025-02-14 11:00:00,2025,2,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,17.2,76,0.0,5.4,116,980.8,100,31.0,31.1,405.0,5.4,74.0,17.7
