timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-14 12:00:00,2025,2,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,19.9,69,0.0,6.4,153,979.4,100,26.4,26.5,381.0,4.4,80.0,13.8
2025-02-14 13:00:00,2025,2,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,21.2,68,0.1,10.5,174,977.6,100,26.5,26.7,364.0,3.8,85.0,10.2
2025-02-14 14:00:00,2025,2,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,21.3,66,0.1,11.6,175,976.2,100,29.9,30.0,354.0,3.5,90.0,7.4
2025-02-14 15:00:00,2025,2,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,21.8,64,0.1,12.2,172,975.1,100,33.8,34.0,352.0,3.4,93.0,4.8
2025-02-14 16:00:00,2025,2,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,21.1,67,0.0,12.7,164,974.2,93,34.5,34.7,357.0,3.9,94.0,3.1
2025-02-14 17:00:00,2025,2,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,20.6,70,0.0,8.9,159,974.5,82,37.4,37.6,373.0,5.4,90.0,2.7
2025-02-14 18:00:00,2025,2,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,18.9,79,0.0,6.6,147,974.7,72,39.0,39.2,396.0,7.4,84.0,3.0
2025-02-14 19:00:00,2025,2,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,17.4,87,0.0,6.6,159,974.8,80,34.5,34.6,411.0,12.7,64.0,4.8
2025-02-14 20:00:00,2025,2,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,16.6,91,0.0,6.5,148,976.6,93,36.6,36.8,411.0,13.3,60.0,4.8
2025-02-14 21:00:00,2025,2,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,16.8,90,0.0,6.8,143,977.2,99,37.8,38.1,403.0,14.0,55.0,4.9
2025-02-14 22:00:00,2025,2,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,16.7,92,0.0,4.1,113,977.4,100,39.0,39.2,399.0,14.6,50.0,5.0
2025-02-14 23:00:00,2025,2,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,17.0,91,0.0,4.3,112,977.5,100,40.2,40.4,403.0,14.8,46.0,5.1
2025-02-15 00:00:00,2025,2,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,16.6,95,0.1,4.8,112,977.3,100,40.2,40.4,410.0,14.8,42.0,5.3
2025-02-15 01:00:00,2025,2,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,16.6,96,0.1,3.9,106,977.1,100,39.6,39.8,417.0,14.7,38.0,5.4
2025-02-15 02:00:00,2025,2,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,16.5,97,0.0,2.8,108,976.8,100,32.0,32.2,423.0,14.3,33.0,5.3
2025-02-15 03:00:00,2025,2,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,16.4,97,0.0,2.2,95,976.4,100,17.9,17.9,428.0,13.8,28.0,5.1
2025-02-15 04:00:00,2025,2,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,16.5,97,0.0,1.5,36,976.0,99,10.2,10.3,433.0,13.4,24.0,5.1
2025-02-15 05:00:00,2025,2,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,16.5,97,0.0,1.8,90,975.8,99,6.5,6.5,438.0,13.5,21.0,5.4
2025-02-15 06:00:00,2025,2,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,16.5,98,0.0,2.8,55,976.3,99,4.7,4.7,442.0,13.7,20.0,5.9
2025-02-15 07:00:00,2025,2,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,16.5,98,0.0,2.7,28,977.1,100,6.9,7.0,441.0,13.6,20.0,5.9
2025-02-15 08:00:00,2025,2,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,17.2,94,0.0,2.7,32,978.9,100,5.7,5.8,432.0,12.3,28.0,6.7
2025-02-15 09:00:00,2025,2,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,17.9,92,0.1,4.7,90,979.6,100,4.8,4.8,419.0,10.4,38.0,7.9
2025-02-15 10:00:00,2025,2,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,18.0,94,0.5,5.5,109,979.6,100,4.4,4.5,408.0,8.8,48.0,8.6
2025-02-15 11:00:00,2025,2,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,18.9,88,0.2,5.8,120,978.9,100,5.0,5.0,402.0,7.8,54.0,8.5
2025-02-15 12:00:00,2025,2,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,19.8,84,0.2,8.4,118,977.8,100,6.0,6.1,397.0,7.1,60.0,8.0
2025-02-15 13:00:00,2025,2,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,20.0,83,0.1,8.8,125,976.3,100,7.7,7.7,393.0,6.4,66.0,7.4
2025-02-15 14:00:00,2025,2,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,21.6,75,0.1,8.4,125,975.2,100,8.8,8.9,378.0,5.4,76.0,6.7
2025-02-15 15:00:00,2025,2,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,21.6,77,0.4,12.2,133,974.2,100,12.2,12.4,363.0,4.4,87.0,6.0
2025-02-15 16:00:00,2025,2,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,18.9,87,0.4,15.2,111,974.5,100,13.7,13.9,376.0,4.4,92.0,5.7
2025-02-15 17:00:00,2025,2,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,17.6,86,0.1,8.7,117,974.9,100,14.9,15.0,441.0,6.2,85.0,6.1
2025-02-15 18:00:00,2025,2,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,17.2,87,0.0,5.9,149,975.6,100,16.1,16.2,533.0,9.1,70.0,6.8
2025-02-15 19:00:00,2025,2,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,17.0,87,0.0,6.3,167,976.5,100,18.6,18.7,608.0,13.0,56.0,8.0
2025-02-15 20:00:00,2025,2,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,15.4,88,0.1,5.8,144,978.3,100,14.6,14.6,652.0,12.0,52.0,8.4
2025-02-15 21:00:00,2025,2,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,14.8,87,0.1,7.1,165,978.8,100,12.3,12.3,678.0,10.7,46.0,9.0
2025-02-15 22:00:00,2025,2,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,14.3,89,0.1,7.4,179,979.3,100,11.5,11.5,684.0,9.5,41.0,9.3
2025-02-15 23:00:00,2025,2,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,14.0,92,0.2,6.4,205,979.5,100,11.6,11.6,661.0,8.7,39.0,9.2
2025-02-16 00:00:00,2025,2,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,13.8,95,0.2,5.2,221,979.8,100,11.8,11.8,617.0,8.1,39.0,9.0
2025-02-16 01:00:00,2025,2,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,13.7,95,0.1,4.2,234,979.7,100,12.4,12.5,572.0,7.6,39.0,8.6
2025-02-16 02:00:00,2025,2,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,13.5,97,0.0,5.2,241,979.5,100,13.3,13.4,528.0,7.2,38.0,8.1
2025-02-16 03:00:00,2025,2,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,13.6,95,0.1,4.7,238,979.3,100,14.3,14.3,484.0,6.9,36.0,7.5
2025-02-16 04:00:00,2025,2,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,13.7,94,0.1,4.2,205,979.3,100,15.1,15.1,456.0,6.7,35.0,7.0
2025-02-16 05:00:00,2025,2,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,13.6,96,0.5,3.2,227,979.9,100,15.8,15.9,458.0,6.7,35.0,6.8
2025-02-16 06:00:00,2025,2,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,13.6,96,1.5,3.4,223,980.5,100,16.2,16.3,477.0,6.8,36.0,6.9
2025-02-16 07:00:00,2025,2,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,13.9,95,1.4,2.7,247,981.4,100,11.2,11.2,491.0,7.4,33.0,6.8
2025-02-16 08:00:00,2025,2,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,14.6,95,0.2,0.9,233,982.9,100,11.0,11.1,492.0,6.7,39.0,7.0
2025-02-16 09:00:00,2025,2,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,14.6,97,0.2,0.0,270,983.8,100,10.5,10.6,487.0,5.7,47.0,7.4
2025-02-16 10:00:00,2025,2,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.0,95,0.2,1.5,346,984.1,100,9.6,9.7,481.0,4.8,54.0,7.5
2025-02-16 11:00:00,2025,2,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,16.1,79,0.2,2.2,336,983.5,100,9.7,9.8,473.0,4.2,59.0,7.3
2025-02-16 12:00:00,2025,2,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,15.4,91,0.7,2.0,265,982.7,100,10.4,10.6,464.0,3.6,63.0,6.9
2025-02-16 13:00:00,2025,2,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,16.1,85,0.2,1.3,286,981.6,100,11.2,11.4,456.0,3.4,66.0,6.6
2025-02-16 14:00:00,2025,2,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,17.2,75,0.0,0.6,342,980.4,100,12.0,12.1,449.0,3.3,68.0,6.4
2025-02-16 15:00:00,2025,2,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,17.4,70,0.0,2.4,126,979.7,100,12.7,12.9,444.0,3.4,70.0,6.2
2025-02-16 16:00:00,2025,2,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,17.4,69,0.0,5.2,153,979.6,100,14.1,14.2,440.0,4.4,68.0,6.2
2025-02-16 17:00:00,2025,2,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,15.8,85,0.3,7.9,177,979.9,100,15.7,15.9,439.0,7.0,62.0,6.4
2025-02-16 18:00:00,2025,2,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,15.3,86,0.0,8.7,188,980.5,100,18.3,18.5,441.0,10.5,52.0,6.6
2025-02-16 19:00:00,2025,2,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.7,90,0.2,8.4,199,981.2,100,25.6,25.9,440.0,10.8,46.0,6.7
2025-02-16 20:00:00,2025,2,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,14.0,90,0.3,7.2,193,982.6,100,25.5,25.8,435.0,10.7,45.0,6.7
2025-02-16 21:00:00,2025,2,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,13.9,90,0.1,7.0,201,982.9,100,26.3,26.7,429.0,10.6,43.0,6.6
2025-02-16 22:00:00,2025,2,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,13.5,94,0.1,8.1,209,983.5,100,26.4,26.7,422.0,10.3,42.0,6.5
2025-02-16 23:00:00,2025,2,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,13.6,91,0.2,7.6,207,983.4,100,26.3,26.7,416.0,9.9,42.0,6.3
2025-02-17 00:00:00,2025,2,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,13.1,97,0.3,6.4,207,983.0,100,27.4,27.8,410.0,9.3,42.0,6.1
2025-02-17 01:00:00,2025,2,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,13.0,97,0.3,5.0,224,983.0,100,28.2,28.6,406.0,8.7,42.0,5.8
2025-02-17 02:00:00,2025,2,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,13.2,96,0.5,3.2,227,982.3,100,28.9,29.5,404.0,8.0,42.0,5.5
2025-02-17 03:00:00,2025,2,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,13.2,94,0.7,3.1,208,981.9,100,29.3,29.8,405.0,7.4,41.0,5.2
2025-02-17 04:00:00,2025,2,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,13.1,95,0.4,3.6,221,981.6,99,26.1,26.7,413.0,6.9,41.0,5.0
2025-02-17 05:00:00,2025,2,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,13.2,94,0.2,3.1,216,982.0,100,18.5,18.9,439.0,6.9,41.0,4.9
2025-02-17 06:00:00,2025,2,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,13.3,93,0.4,2.8,230,982.5,100,14.5,14.8,472.0,7.0,41.0,4.8
2025-02-17 07:00:00,2025,2,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,13.4,93,0.5,2.4,234,983.2,100,23.7,24.2,489.0,7.6,39.0,4.6
2025-02-17 08:00:00,2025,2,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,13.6,94,0.4,2.2,215,984.1,100,21.8,22.2,475.0,7.0,44.0,4.5
2025-02-17 09:00:00,2025,2,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,14.1,96,0.3,2.6,214,984.7,100,17.1,17.4,444.0,6.2,51.0,4.4
2025-02-17 10:00:00,2025,2,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.0,95,0.2,1.0,149,984.7,100,13.3,13.5,419.0,5.5,57.0,4.4
2025-02-17 11:00:00,2025,2,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.1,94,0.3,1.2,51,984.2,100,10.4,10.6,406.0,5.1,61.0,4.7
2025-02-17 12:00:00,2025,2,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.5,94,0.3,2.1,70,983.2,100,8.0,8.1,399.0,4.8,65.0,5.1
2025-02-17 13:00:00,2025,2,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.9,92,0.3,2.9,112,982.2,100,7.1,7.2,399.0,4.7,67.0,5.5
2025-02-17 14:00:00,2025,2,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,15.5,87,0.2,4.6,129,981.2,100,6.7,6.8,406.0,4.8,69.0,5.6
2025-02-17 15:00:00,2025,2,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,15.9,87,0.1,5.5,131,980.4,100,6.7,6.8,421.0,5.1,69.0,5.7
2025-02-17 16:00:00,2025,2,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,16.3,84,0.0,5.2,124,980.4,100,7.1,7.2,448.0,6.0,67.0,5.8
2025-02-17 17:00:00,2025,2,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,16.2,87,0.0,1.7,122,980.5,100,8.4,8.5,501.0,8.1,61.0,6.0
2025-02-17 18:00:00,2025,2,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,15.8,87,0.0,0.9,307,981.0,100,11.2,11.3,566.0,10.9,53.0,6.2
2025-02-17 19:00:00,2025,2,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,15.4,91,0.0,2.1,290,981.6,100,9.9,9.9,604.0,12.9,39.0,5.9
2025-02-17 20:00:00,2025,2,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,13.9,96,0.4,4.7,184,983.7,100,11.8,11.8,577.0,12.9,37.0,5.8
2025-02-17 21:00:00,2025,2,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,13.7,96,0.5,5.9,180,984.3,100,13.2,13.2,522.0,13.0,34.0,5.7
2025-02-17 22:00:00,2025,2,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,13.5,97,0.3,6.4,188,985.0,100,13.9,13.9,512.0,12.8,32.0,5.6
2025-02-17 23:00:00,2025,2,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,13.3,97,0.2,6.4,190,984.9,100,14.0,14.1,611.0,12.3,31.0,5.4
2025-02-18 00:00:00,2025,2,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,13.1,97,0.1,5.7,193,984.7,100,13.7,13.7,756.0,11.5,31.0,5.2
2025-02-18 01:00:00,2025,2,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,13.0,98,0.2,5.5,191,984.7,100,13.2,13.3,826.0,10.7,31.0,4.9
2025-02-18 02:00:00,2025,2,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,12.9,98,0.2,5.5,193,984.2,100,12.8,12.8,748.0,9.9,31.0,4.6
2025-02-18 03:00:00,2025,2,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,12.8,97,0.1,6.2,197,983.8,100,12.2,12.2,595.0,9.0,30.0,4.3
2025-02-18 04:00:00,2025,2,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,12.7,97,0.0,6.9,194,983.5,100,11.7,11.7,470.0,8.4,30.0,4.1
2025-02-18 05:00:00,2025,2,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,12.5,97,0.1,7.8,187,983.8,100,11.1,11.1,412.0,8.3,29.0,4.1
2025-02-18 06:00:00,2025,2,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,12.3,97,0.1,7.9,191,984.3,100,10.0,10.0,382.0,8.4,28.0,4.2
2025-02-18 07:00:00,2025,2,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,12.2,97,0.1,7.5,204,984.8,100,10.3,10.4,363.0,7.9,32.0,4.1
2025-02-18 08:00:00,2025,2,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,12.8,97,0.1,6.4,216,986.0,100,8.7,8.7,352.0,6.9,40.0,4.2
2025-02-18 09:00:00,2025,2,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,13.8,89,0.0,5.7,189,986.7,100,5.9,5.9,352.0,5.6,52.0,4.3
2025-02-18 10:00:00,2025,2,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,13.8,86,0.1,4.7,171,986.7,100,4.4,4.5,355.0,4.5,62.0,4.3
2025-02-18 11:00:00,2025,2,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,14.4,83,0.1,3.9,158,985.9,100,4.2,4.3,360.0,3.9,68.0,4.1
2025-02-18 12:00:00,2025,2,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,15.9,73,0.0,2.7,127,984.9,100,4.2,4.3,369.0,3.5,72.0,3.9
2025-02-18 13:00:00,2025,2,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,16.2,74,0.0,1.7,122,983.4,100,4.3,4.4,376.0,3.3,75.0,3.7
2025-02-18 14:00:00,2025,2,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,16.3,73,0.1,3.7,125,982.1,100,4.5,4.6,380.0,3.3,78.0,3.6
2025-02-18 15:00:00,2025,2,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,16.0,74,0.1,5.7,136,981.3,100,5.3,5.4,382.0,3.4,79.0,3.5
2025-02-18 16:00:00,2025,2,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,16.2,73,0.0,6.6,145,980.9,100,6.3,6.4,387.0,4.0,79.0,3.5
2025-02-18 17:00:00,2025,2,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,15.5,78,0.0,7.1,153,981.1,100,7.6,7.7,397.0,5.3,76.0,3.7
2025-02-18 18:00:00,2025,2,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,14.8,81,0.0,6.6,158,981.5,100,9.4,9.5,409.0,6.9,71.0,4.1
2025-02-18 19:00:00,2025,2,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,14.4,84,0.0,5.6,165,982.0,100,10.7,10.8,421.0,9.5,59.0,5.1
2025-02-18 20:00:00,2025,2,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,13.2,88,0.1,7.0,154,983.0,100,12.1,12.2,430.0,9.3,58.0,5.3
2025-02-18 21:00:00,2025,2,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,13.0,89,0.1,6.7,149,983.6,100,13.6,13.7,438.0,9.0,56.0,5.5
2025-02-18 22:00:00,2025,2,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,12.8,91,0.1,6.3,149,983.7,100,14.8,14.9,448.0,8.7,54.0,5.7
2025-02-18 23:00:00,2025,2,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,12.7,92,0.1,4.8,143,983.8,100,15.3,15.4,463.0,8.5,52.0,5.7
2025-02-19 00:00:00,2025,2,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,12.7,93,0.1,2.8,125,983.9,100,15.4,15.5,479.0,8.3,50.0,5.7
2025-02-19 01:00:00,2025,2,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,12.6,95,0.1,3.5,125,983.5,100,13.5,13.6,486.0,8.0,48.0,5.8
2025-02-19 02:00:00,2025,2,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,12.5,95,0.0,3.9,124,982.8,100,12.2,12.3,475.0,7.4,47.0,6.2
2025-02-19 03:00:00,2025,2,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,12.4,95,0.0,4.2,115,982.3,100,11.0,11.1,456.0,6.6,47.0,6.7
2025-02-19 04:00:00,2025,2,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,12.3,96,0.2,3.8,135,982.0,100,10.3,10.4,445.0,6.2,47.0,7.3
2025-02-19 05:00:00,2025,2,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,12.2,98,0.3,2.7,143,982.1,100,8.9,9.0,452.0,6.4,46.0,7.9
2025-02-19 06:00:00,2025,2,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,12.3,98,0.3,2.8,140,983.0,100,9.6,9.7,468.0,6.9,44.0,8.6
2025-02-19 07:00:00,2025,2,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,12.4,99,0.2,2.8,140,983.6,100,5.7,5.7,478.0,7.4,39.0,7.6
2025-02-19 08:00:00,2025,2,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,12.3,97,0.1,2.0,117,984.7,100,6.4,6.5,477.0,7.4,42.0,9.0
2025-02-19 09:00:00,2025,2,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,12.6,96,0.1,2.7,113,985.3,100,9.0,9.1,471.0,7.3,47.0,10.9
2025-02-19 10:00:00,2025,2,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,13.1,93,0.1,3.6,110,984.9,100,10.6,10.7,464.0,7.1,52.0,12.4
2025-02-19 11:00:00,2025,2,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,14.0,89,0.1,4.7,122,983.9,100,10.4,10.6,458.0,6.7,58.0,13.1
2025-02-19 12:00:00,2025,2,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,14.6,86,0.0,4.4,109,982.9,100,10.6,10.7,451.0,6.1,66.0,13.3
2025-02-19 13:00:00,2025,2,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,15.2,84,0.1,4.9,114,981.6,100,9.8,10.0,446.0,5.8,71.0,13.4
2025-02-19 14:00:00,2025,2,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,16.0,81,0.1,6.0,115,980.3,100,8.8,8.9,441.0,5.8,74.0,13.4
2025-02-19 15:00:00,2025,2,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,16.6,79,0.1,7.3,113,979.7,100,8.9,9.1,438.0,6.1,75.0,13.2
