timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-19 16:00:00,2025,2,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,16.5,80,0.0,7.8,122,979.4,100,9.5,9.6,445.0,6.9,74.0,12.9
2025-02-19 17:00:00,2025,2,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,16.0,85,0.1,5.6,115,979.5,100,11.1,11.3,474.0,8.8,68.0,12.6
2025-02-19 18:00:00,2025,2,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,15.3,90,0.1,3.1,121,980.0,100,14.9,15.0,513.0,11.4,60.0,12.3
2025-02-19 19:00:00,2025,2,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,15.3,89,0.1,1.0,149,980.7,100,14.4,14.5,539.0,14.3,50.0,12.0
2025-02-19 20:00:00,2025,2,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,13.9,93,0.1,1.0,59,982.1,100,16.9,17.0,540.0,14.9,45.0,11.6
2025-02-19 21:00:00,2025,2,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,13.8,94,0.1,1.2,39,982.5,100,19.1,19.2,528.0,15.8,39.0,11.1
2025-02-19 22:00:00,2025,2,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,13.8,96,0.2,1.3,34,982.8,100,22.1,22.2,516.0,16.1,34.0,10.6
2025-02-19 23:00:00,2025,2,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,14.0,94,0.2,0.6,56,982.7,100,25.5,25.7,510.0,15.5,32.0,10.3
2025-02-20 00:00:00,2025,2,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,13.9,96,0.3,1.9,107,982.4,100,24.3,24.6,505.0,14.4,32.0,10.1
2025-02-20 01:00:00,2025,2,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,14.0,96,0.3,2.0,95,982.0,100,16.5,16.6,492.0,13.2,32.0,10.0
2025-02-20 02:00:00,2025,2,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.0,96,0.1,1.7,72,981.6,100,11.1,11.2,463.0,11.7,34.0,10.3
2025-02-20 03:00:00,2025,2,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.0,97,0.1,1.8,114,981.3,100,10.9,11.0,426.0,10.1,36.0,10.7
2025-02-20 04:00:00,2025,2,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.0,98,0.1,2.4,99,981.1,100,12.8,12.9,404.0,9.0,38.0,11.0
2025-02-20 05:00:00,2025,2,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.0,98,0.2,1.8,96,981.6,100,9.3,9.3,411.0,8.9,37.0,11.0
2025-02-20 06:00:00,2025,2,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.0,98,0.1,2.5,135,981.8,100,6.7,6.7,433.0,9.2,34.0,10.8
2025-02-20 07:00:00,2025,2,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.1,99,0.0,2.3,119,982.2,100,9.2,9.3,447.0,11.9,24.0,9.6
2025-02-20 08:00:00,2025,2,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.3,98,0.1,4.0,100,983.7,100,10.6,10.7,445.0,10.7,31.0,11.2
2025-02-20 09:00:00,2025,2,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.5,98,0.2,5.2,102,984.4,100,11.5,11.6,436.0,9.0,42.0,13.4
2025-02-20 10:00:00,2025,2,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.7,97,0.2,5.4,96,984.3,100,11.3,11.5,419.0,7.7,51.0,14.5
2025-02-20 11:00:00,2025,2,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,15.2,95,0.1,4.9,86,984.0,100,11.2,11.4,389.0,7.0,57.0,13.7
2025-02-20 12:00:00,2025,2,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,16.2,91,0.0,5.9,76,983.4,100,9.5,9.7,351.0,6.7,63.0,11.8
2025-02-20 13:00:00,2025,2,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,17.9,83,0.0,7.4,96,981.9,100,10.1,10.3,326.0,6.5,68.0,10.2
2025-02-20 14:00:00,2025,2,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,19.1,79,0.1,7.6,94,980.7,100,12.2,12.6,318.0,6.0,75.0,9.1
2025-02-20 15:00:00,2025,2,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,19.4,79,0.1,8.9,96,980.3,100,14.7,15.3,321.0,5.5,83.0,8.2
2025-02-20 16:00:00,2025,2,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,18.9,84,0.3,8.7,85,980.1,100,17.1,17.8,340.0,6.1,85.0,7.7
2025-02-20 17:00:00,2025,2,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,17.5,95,0.4,6.1,67,980.4,100,20.4,21.1,387.0,8.6,79.0,7.9
2025-02-20 18:00:00,2025,2,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,17.2,92,0.3,1.9,61,981.0,100,24.2,24.9,450.0,12.1,69.0,8.6
2025-02-20 19:00:00,2025,2,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,17.2,91,0.3,0.7,76,981.8,100,22.3,22.8,494.0,16.8,53.0,9.7
2025-02-20 20:00:00,2025,2,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,15.9,97,0.2,3.3,151,982.3,100,23.7,24.2,504.0,16.7,48.0,9.8
2025-02-20 21:00:00,2025,2,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,15.7,98,0.2,3.3,189,982.9,100,22.7,23.1,495.0,16.4,41.0,9.9
2025-02-20 22:00:00,2025,2,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,15.5,99,0.4,5.6,178,983.4,100,14.3,14.5,477.0,16.2,34.0,9.9
2025-02-20 23:00:00,2025,2,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,15.3,99,0.7,5.9,194,983.7,100,8.8,8.9,439.0,16.0,28.0,9.5
2025-02-21 00:00:00,2025,2,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,15.2,99,0.8,4.1,195,983.9,100,6.9,6.9,392.0,15.8,24.0,8.9
2025-02-21 01:00:00,2025,2,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,15.1,99,0.4,4.9,204,983.7,100,6.2,6.2,384.0,15.3,20.0,8.5
2025-02-21 02:00:00,2025,2,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,14.9,99,0.4,5.0,201,983.4,100,6.2,6.2,459.0,14.4,19.0,8.3
2025-02-21 03:00:00,2025,2,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.8,98,0.2,5.9,194,983.3,100,6.2,6.2,572.0,13.2,19.0,8.3
2025-02-21 04:00:00,2025,2,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.7,98,0.1,6.1,178,983.3,100,6.0,6.0,640.0,12.2,19.0,8.2
2025-02-21 05:00:00,2025,2,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,14.3,98,0.1,6.8,177,983.4,100,5.7,5.7,614.0,11.7,18.0,8.2
2025-02-21 06:00:00,2025,2,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,14.0,98,0.1,7.2,183,984.0,100,5.3,5.4,543.0,11.4,17.0,8.1
2025-02-21 07:00:00,2025,2,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,13.8,98,0.1,7.4,193,984.6,100,4.3,4.4,485.0,10.3,21.0,8.3
2025-02-21 08:00:00,2025,2,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,14.4,98,0.1,7.8,184,985.5,100,4.2,4.4,465.0,8.7,30.0,7.9
2025-02-21 09:00:00,2025,2,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,14.6,97,0.1,7.2,180,986.5,100,3.7,3.8,459.0,6.4,44.0,7.4
2025-02-21 10:00:00,2025,2,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,15.2,88,0.1,7.5,165,986.4,100,2.3,2.3,456.0,4.6,55.0,6.8
2025-02-21 11:00:00,2025,2,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,16.1,79,0.1,6.5,146,985.9,100,2.1,2.1,452.0,3.8,62.0,6.0
2025-02-21 12:00:00,2025,2,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,16.6,76,0.1,7.3,130,984.9,100,2.8,2.8,449.0,3.5,68.0,5.0
2025-02-21 13:00:00,2025,2,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,17.0,72,0.0,7.0,134,983.9,100,4.1,4.1,448.0,3.4,72.0,4.3
2025-02-21 14:00:00,2025,2,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,17.0,72,0.0,7.1,131,982.7,100,5.7,5.8,444.0,3.5,74.0,3.9
2025-02-21 15:00:00,2025,2,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,17.0,74,0.0,7.8,132,982.1,100,6.5,6.7,440.0,3.9,75.0,3.7
2025-02-21 16:00:00,2025,2,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,17.2,71,0.0,8.7,133,981.9,100,7.7,7.9,446.0,4.4,74.0,3.7
2025-02-21 17:00:00,2025,2,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,16.5,76,0.0,7.0,140,981.9,100,7.0,7.1,471.0,5.3,71.0,4.0
2025-02-21 18:00:00,2025,2,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,16.1,77,0.0,5.8,144,982.5,100,7.1,7.2,506.0,6.4,67.0,4.5
2025-02-21 19:00:00,2025,2,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,15.6,80,0.0,3.6,171,983.2,100,10.5,10.6,533.0,7.7,60.0,5.6
2025-02-21 20:00:00,2025,2,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,13.7,86,0.0,4.8,169,984.5,100,11.0,11.1,547.0,7.7,58.0,6.0
2025-02-21 21:00:00,2025,2,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,13.8,84,0.0,5.2,155,985.4,100,11.6,11.7,554.0,7.6,56.0,6.5
2025-02-21 22:00:00,2025,2,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,13.7,85,0.0,4.7,162,985.7,100,12.3,12.3,549.0,7.6,53.0,6.9
2025-02-21 23:00:00,2025,2,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,13.5,86,0.0,5.6,151,985.2,100,12.7,12.8,525.0,7.6,50.0,7.1
2025-02-22 00:00:00,2025,2,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,13.4,87,0.1,5.6,155,984.9,100,12.9,13.0,489.0,7.6,48.0,7.3
2025-02-22 01:00:00,2025,2,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,13.3,87,0.0,6.1,157,984.6,100,13.2,13.2,462.0,7.5,46.0,7.5
2025-02-22 02:00:00,2025,2,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,13.2,88,0.0,5.0,150,984.2,100,13.2,13.3,449.0,7.1,45.0,7.8
2025-02-22 03:00:00,2025,2,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,13.2,86,0.0,4.1,142,983.6,100,10.4,10.5,444.0,6.5,44.0,8.2
2025-02-22 04:00:00,2025,2,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,13.0,87,0.1,3.9,156,983.3,100,8.3,8.4,450.0,6.1,44.0,8.6
2025-02-22 05:00:00,2025,2,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,12.9,91,0.1,3.8,161,983.4,100,7.0,7.1,475.0,6.1,43.0,9.0
2025-02-22 06:00:00,2025,2,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,13.0,89,0.1,3.6,171,984.1,100,5.9,6.0,510.0,6.3,42.0,9.4
2025-02-22 07:00:00,2025,2,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,13.1,89,0.0,3.4,183,984.9,100,8.8,9.0,535.0,7.1,41.0,9.4
2025-02-22 08:00:00,2025,2,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,13.2,96,0.2,2.4,197,985.9,100,7.8,7.9,539.0,6.9,44.0,10.0
2025-02-22 09:00:00,2025,2,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,13.4,97,0.4,4.7,176,986.4,100,7.3,7.4,532.0,6.5,48.0,10.8
2025-02-22 10:00:00,2025,2,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,13.8,95,0.2,6.6,158,986.6,100,6.4,6.5,520.0,6.2,53.0,11.2
2025-02-22 11:00:00,2025,2,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,14.3,90,0.1,5.0,142,986.1,100,5.4,5.5,499.0,5.9,58.0,10.9
2025-02-22 12:00:00,2025,2,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,15.0,86,0.1,4.5,130,985.2,100,5.2,5.2,472.0,5.5,64.0,10.2
2025-02-22 13:00:00,2025,2,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,15.5,82,0.1,5.7,134,984.1,100,5.6,5.6,461.0,5.4,68.0,9.7
2025-02-22 14:00:00,2025,2,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,15.6,83,0.0,6.2,131,982.5,100,6.3,6.3,476.0,5.5,70.0,9.4
2025-02-22 15:00:00,2025,2,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,15.6,83,0.0,6.9,129,982.0,100,7.1,7.1,507.0,5.7,71.0,9.3
2025-02-22 16:00:00,2025,2,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,15.7,83,0.0,7.4,133,982.2,100,7.9,7.9,537.0,6.5,70.0,9.3
2025-02-22 17:00:00,2025,2,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,15.5,84,0.0,6.7,142,982.5,100,9.3,9.4,566.0,8.2,65.0,9.5
2025-02-22 18:00:00,2025,2,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,15.2,85,0.0,4.1,151,983.1,100,11.7,11.8,595.0,10.4,57.0,9.9
2025-02-22 19:00:00,2025,2,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,15.1,86,0.0,2.4,167,983.8,100,20.5,20.7,609.0,12.9,47.0,11.2
2025-02-22 20:00:00,2025,2,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,14.7,90,0.0,3.4,155,985.2,100,22.6,22.8,594.0,13.1,43.0,11.4
2025-02-22 21:00:00,2025,2,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,14.2,95,0.3,5.0,167,985.9,100,23.2,23.3,564.0,13.4,39.0,11.7
2025-02-22 22:00:00,2025,2,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,14.0,97,0.5,4.9,188,986.6,100,23.9,24.0,544.0,13.5,34.0,11.9
2025-02-22 23:00:00,2025,2,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,13.9,98,0.4,4.5,203,986.7,100,22.9,23.0,537.0,13.4,31.0,11.9
2025-02-23 00:00:00,2025,2,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,13.9,98,0.4,4.0,198,986.8,100,22.0,22.1,539.0,13.1,27.0,11.7
2025-02-23 01:00:00,2025,2,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,13.7,98,0.3,5.0,193,986.9,100,20.6,20.7,564.0,12.7,25.0,11.4
2025-02-23 02:00:00,2025,2,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,13.7,98,0.2,5.2,194,986.7,100,19.0,19.0,636.0,12.2,23.0,11.0
2025-02-23 03:00:00,2025,2,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,13.6,98,0.2,3.6,177,986.6,100,16.2,16.2,732.0,11.6,22.0,10.4
2025-02-23 04:00:00,2025,2,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,13.5,97,0.3,2.7,184,986.7,100,13.4,13.4,793.0,11.0,21.0,10.0
2025-02-23 05:00:00,2025,2,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,13.3,96,0.7,2.7,157,987.2,100,11.6,11.6,792.0,10.6,21.0,9.7
2025-02-23 06:00:00,2025,2,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,13.4,96,0.4,2.6,141,988.6,100,10.2,10.2,756.0,10.2,21.0,9.4
2025-02-23 07:00:00,2025,2,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,13.4,96,0.4,2.3,122,989.6,100,11.3,11.3,714.0,9.4,24.0,9.4
2025-02-23 08:00:00,2025,2,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,13.8,91,0.1,5.2,49,990.8,100,8.8,8.8,669.0,8.5,27.0,9.5
2025-02-23 09:00:00,2025,2,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,14.0,86,0.0,4.1,358,991.9,100,6.1,6.1,619.0,7.2,32.0,9.7
2025-02-23 10:00:00,2025,2,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,14.5,74,0.0,4.5,360,992.4,100,4.6,4.6,578.0,6.0,37.0,9.7
2025-02-23 11:00:00,2025,2,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,15.6,65,0.0,5.3,12,991.6,100,3.9,3.9,555.0,5.1,43.0,9.5
2025-02-23 12:00:00,2025,2,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,16.8,56,0.0,6.8,12,990.3,100,2.8,2.8,542.0,4.3,50.0,9.3
2025-02-23 13:00:00,2025,2,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,17.5,54,0.0,6.2,33,989.0,99,2.9,2.9,535.0,3.8,55.0,9.0
2025-02-23 14:00:00,2025,2,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,18.2,53,0.0,8.0,44,987.7,100,3.3,3.3,532.0,3.6,59.0,8.8
2025-02-23 15:00:00,2025,2,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,18.1,53,0.0,6.9,62,987.1,100,3.9,3.9,534.0,3.6,62.0,8.6
2025-02-23 16:00:00,2025,2,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.0,54,0.0,5.8,86,987.0,100,4.9,4.9,542.0,3.9,63.0,8.4
2025-02-23 17:00:00,2025,2,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,17.2,56,0.0,6.9,113,987.2,100,6.4,6.6,562.0,4.5,63.0,8.3
2025-02-23 18:00:00,2025,2,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,15.8,64,0.0,5.4,116,987.7,98,6.9,7.1,587.0,5.4,61.0,8.4
2025-02-23 19:00:00,2025,2,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.3,67,0.0,3.8,139,988.4,98,9.7,9.7,601.0,6.7,53.0,8.8
2025-02-23 20:00:00,2025,2,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,13.2,71,0.0,5.9,142,990.4,100,10.3,10.3,593.0,6.5,53.0,9.0
2025-02-23 21:00:00,2025,2,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,13.0,69,0.0,5.6,159,991.5,100,10.7,10.8,574.0,6.3,53.0,9.2
2025-02-23 22:00:00,2025,2,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,12.6,73,0.0,3.9,167,992.4,99,11.1,11.2,555.0,6.1,52.0,9.3
2025-02-23 23:00:00,2025,2,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,12.5,73,0.0,3.8,185,992.4,100,11.5,11.6,540.0,6.0,51.0,9.3
2025-02-24 00:00:00,2025,2,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,12.5,73,0.0,4.0,162,992.4,100,11.9,12.0,525.0,5.9,49.0,9.2
2025-02-24 01:00:00,2025,2,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,12.2,75,0.0,3.9,156,992.1,100,12.2,12.4,512.0,5.8,48.0,9.1
2025-02-24 02:00:00,2025,2,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,11.9,76,0.0,4.1,167,991.5,100,12.4,12.6,498.0,5.6,47.0,9.1
2025-02-24 03:00:00,2025,2,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,11.8,75,0.0,4.0,177,990.7,100,12.3,12.5,486.0,5.3,45.0,9.1
2025-02-24 04:00:00,2025,2,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,11.6,77,0.0,3.8,163,990.2,100,12.0,12.2,482.0,5.2,44.0,9.1
2025-02-24 05:00:00,2025,2,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,11.4,79,0.0,5.0,167,990.5,100,11.4,11.6,492.0,5.4,42.0,9.1
2025-02-24 06:00:00,2025,2,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,11.3,78,0.0,5.9,162,991.0,100,10.8,11.0,510.0,5.8,40.0,9.0
2025-02-24 07:00:00,2025,2,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,11.1,81,0.1,6.0,163,992.1,100,10.4,10.7,523.0,6.1,39.0,9.2
2025-02-24 08:00:00,2025,2,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,11.8,76,0.0,5.7,145,993.0,100,10.4,10.8,524.0,5.9,40.0,9.3
2025-02-24 09:00:00,2025,2,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,12.2,72,0.0,6.1,137,993.7,100,10.5,10.8,521.0,5.6,43.0,9.5
2025-02-24 10:00:00,2025,2,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,12.3,73,0.0,5.7,136,994.0,100,9.8,10.2,517.0,5.3,46.0,9.5
2025-02-24 11:00:00,2025,2,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,12.7,71,0.1,4.4,128,993.2,100,7.5,7.7,516.0,4.8,51.0,9.2
2025-02-24 12:00:00,2025,2,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,12.6,72,0.0,2.3,122,992.4,100,6.4,6.7,515.0,4.2,58.0,8.7
2025-02-24 13:00:00,2025,2,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,13.4,67,0.0,3.1,111,990.6,100,6.4,6.6,514.0,3.8,63.0,8.2
2025-02-24 14:00:00,2025,2,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,13.4,68,0.0,4.3,135,988.9,100,6.7,6.9,510.0,3.7,66.0,7.8
2025-02-24 15:00:00,2025,2,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,14.2,63,0.0,4.1,151,988.0,100,7.3,7.4,506.0,3.9,67.0,7.5
2025-02-24 16:00:00,2025,2,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,14.2,64,0.0,5.8,160,987.5,100,7.9,8.1,506.0,4.3,67.0,7.3
2025-02-24 17:00:00,2025,2,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,13.6,68,0.0,6.2,150,987.6,100,8.7,8.8,513.0,5.3,65.0,7.4
2025-02-24 18:00:00,2025,2,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,13.1,69,0.0,5.5,144,987.7,100,9.6,9.8,523.0,6.5,61.0,7.6
2025-02-24 19:00:00,2025,2,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,12.8,70,0.0,4.8,158,988.3,100,12.1,12.4,534.0,9.1,49.0,7.8
2025-02-24 20:00:00,2025,2,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,10.3,84,0.0,5.3,172,989.5,35,12.5,12.7,547.0,9.1,48.0,8.0
2025-02-24 21:00:00,2025,2,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,10.3,86,0.0,0.6,146,989.9,38,12.7,13.0,560.0,9.1,47.0,8.2
2025-02-24 22:00:00,2025,2,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,10.1,87,0.0,2.4,103,990.1,19,13.0,13.2,566.0,9.1,45.0,8.3
