timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-24 23:00:00,2025,2,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,10.0,88,0.0,2.4,138,989.9,28,13.4,13.6,563.0,8.9,43.0,8.1
2025-02-25 00:00:00,2025,2,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,9.7,90,0.0,2.8,130,989.4,32,13.5,13.7,553.0,8.7,42.0,7.8
2025-02-25 01:00:00,2025,2,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,9.3,91,0.0,2.1,110,988.5,32,13.4,13.6,537.0,8.5,40.0,7.4
2025-02-25 02:00:00,2025,2,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,9.0,92,0.0,2.5,98,987.6,26,13.2,13.3,503.0,8.2,38.0,7.0
2025-02-25 03:00:00,2025,2,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,8.7,92,0.0,2.0,80,986.8,16,13.1,13.2,464.0,8.0,37.0,6.5
2025-02-25 04:00:00,2025,2,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,8.7,92,0.0,2.0,100,986.6,88,13.1,13.3,454.0,7.9,35.0,6.2
2025-02-25 05:00:00,2025,2,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,8.8,93,0.0,2.1,70,987.0,52,13.1,13.3,504.0,8.3,32.0,6.0
2025-02-25 06:00:00,2025,2,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,8.7,94,0.0,0.9,53,988.0,100,13.3,13.4,584.0,8.8,30.0,5.9
2025-02-25 07:00:00,2025,2,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,9.5,89,0.0,1.4,320,989.2,100,6.8,6.8,643.0,9.4,31.0,5.9
2025-02-25 08:00:00,2025,2,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,11.3,85,0.1,1.8,186,990.3,100,7.3,7.3,660.0,8.7,38.0,6.4
2025-02-25 09:00:00,2025,2,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,11.8,84,0.1,2.9,137,991.2,100,6.8,6.8,656.0,7.6,47.0,7.1
2025-02-25 10:00:00,2025,2,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,12.6,81,0.0,2.4,117,991.4,100,7.5,7.6,645.0,6.7,55.0,7.7
2025-02-25 11:00:00,2025,2,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,12.9,80,0.2,2.2,138,990.8,100,9.6,9.7,629.0,6.0,61.0,8.1
2025-02-25 12:00:00,2025,2,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,12.5,88,0.7,1.0,202,990.0,100,11.7,11.8,606.0,5.3,66.0,8.4
2025-02-25 13:00:00,2025,2,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,12.6,94,0.5,2.2,228,988.6,100,12.7,12.8,584.0,4.9,70.0,8.7
2025-02-25 14:00:00,2025,2,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,13.5,84,0.1,3.3,174,987.5,100,13.6,13.7,565.0,4.7,73.0,8.9
2025-02-25 15:00:00,2025,2,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,13.8,83,0.0,5.8,154,986.7,100,14.6,14.7,547.0,4.7,75.0,9.0
2025-02-25 16:00:00,2025,2,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,14.0,82,0.0,5.5,148,986.5,100,15.8,15.9,538.0,5.3,74.0,9.2
2025-02-25 17:00:00,2025,2,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,13.9,81,0.0,4.8,151,986.4,100,17.5,17.6,544.0,6.9,70.0,9.6
2025-02-25 18:00:00,2025,2,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,13.4,85,0.0,6.0,201,986.9,100,20.2,20.4,559.0,9.0,63.0,10.2
2025-02-25 19:00:00,2025,2,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,13.1,87,0.0,6.5,219,987.9,100,15.2,15.3,569.0,14.3,43.0,10.4
2025-02-25 20:00:00,2025,2,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,12.1,89,0.0,6.3,211,988.9,100,15.5,15.6,559.0,14.0,42.0,10.3
2025-02-25 21:00:00,2025,2,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,12.2,88,0.0,6.0,205,989.6,100,15.8,15.8,544.0,13.4,40.0,10.1
2025-02-25 22:00:00,2025,2,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,12.3,87,0.0,4.4,201,990.0,100,15.9,15.9,557.0,12.8,39.0,10.0
2025-02-25 23:00:00,2025,2,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,12.2,87,0.0,4.5,187,989.7,100,15.9,15.9,628.0,11.9,39.0,10.1
2025-02-26 00:00:00,2025,2,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,12.1,87,0.0,4.9,186,989.0,100,15.8,15.9,727.0,11.0,40.0,10.2
2025-02-26 01:00:00,2025,2,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,12.0,87,0.0,3.9,217,988.3,100,15.9,15.9,801.0,10.1,41.0,10.2
2025-02-26 02:00:00,2025,2,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,12.1,88,0.0,2.2,180,987.7,100,15.8,15.9,824.0,9.5,40.0,10.0
2025-02-26 03:00:00,2025,2,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,11.8,87,0.0,2.2,166,986.8,100,15.5,15.6,821.0,9.0,39.0,9.8
2025-02-26 04:00:00,2025,2,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,11.8,86,0.0,2.9,173,986.5,100,14.7,14.7,815.0,8.6,38.0,9.6
2025-02-26 05:00:00,2025,2,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,11.7,87,0.0,3.1,193,986.5,100,14.3,14.3,821.0,8.6,36.0,9.5
2025-02-26 06:00:00,2025,2,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,11.6,89,0.0,2.8,198,987.1,100,14.3,14.3,824.0,8.7,35.0,9.4
2025-02-26 07:00:00,2025,2,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,11.7,88,0.0,3.1,201,987.5,100,11.9,11.9,803.0,7.7,38.0,9.6
2025-02-26 08:00:00,2025,2,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,11.7,95,0.2,5.6,207,988.2,100,9.9,9.9,742.0,7.1,43.0,9.6
2025-02-26 09:00:00,2025,2,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,12.2,96,0.6,3.1,211,988.9,100,9.7,9.7,657.0,6.1,49.0,9.6
2025-02-26 10:00:00,2025,2,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,12.2,96,0.4,2.2,204,988.7,100,7.5,7.5,576.0,5.2,57.0,9.7
2025-02-26 11:00:00,2025,2,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,13.0,92,0.3,7.3,163,987.8,100,6.7,6.7,504.0,4.2,67.0,10.1
2025-02-26 12:00:00,2025,2,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,14.3,80,0.1,8.6,147,986.2,77,5.4,5.4,437.0,3.2,78.0,10.5
2025-02-26 13:00:00,2025,2,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,16.5,72,0.0,10.2,149,984.3,82,5.9,6.0,391.0,2.5,86.0,10.4
2025-02-26 14:00:00,2025,2,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,17.9,66,0.0,9.4,148,982.3,98,7.6,7.6,374.0,2.2,89.0,9.2
2025-02-26 15:00:00,2025,2,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,18.4,66,0.0,10.9,144,981.0,100,9.3,9.3,378.0,2.2,90.0,7.5
2025-02-26 16:00:00,2025,2,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,18.7,66,0.0,10.5,142,981.0,100,10.6,10.6,392.0,2.7,88.0,6.1
2025-02-26 17:00:00,2025,2,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,17.9,70,0.0,10.6,125,980.7,97,12.4,12.4,421.0,4.1,84.0,5.4
2025-02-26 18:00:00,2025,2,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,16.7,76,0.0,9.4,128,981.5,95,14.1,14.1,460.0,6.1,78.0,5.2
2025-02-26 19:00:00,2025,2,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,16.0,78,0.0,6.4,140,982.2,95,14.6,14.6,490.0,8.8,62.0,6.5
2025-02-26 20:00:00,2025,2,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,15.1,84,0.0,4.5,113,982.7,100,15.9,16.0,502.0,9.6,58.0,6.5
2025-02-26 21:00:00,2025,2,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,14.5,86,0.0,4.4,102,983.5,100,16.8,16.8,506.0,10.7,52.0,6.4
2025-02-26 22:00:00,2025,2,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,14.3,87,0.0,4.2,108,983.7,82,18.0,18.0,505.0,11.4,47.0,6.4
2025-02-26 23:00:00,2025,2,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,13.9,89,0.0,4.2,130,983.3,63,19.0,19.1,502.0,11.6,44.0,6.4
2025-02-27 00:00:00,2025,2,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,13.9,90,0.0,2.9,97,982.5,85,19.7,19.7,495.0,11.5,42.0,6.5
2025-02-27 01:00:00,2025,2,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.1,90,0.0,2.7,86,981.9,94,20.5,20.5,487.0,11.0,42.0,6.7
2025-02-27 02:00:00,2025,2,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,13.9,91,0.0,2.9,79,981.2,99,21.7,21.8,472.0,9.8,44.0,7.2
2025-02-27 03:00:00,2025,2,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.0,92,0.0,2.3,72,980.7,100,22.0,22.1,456.0,8.1,48.0,7.9
2025-02-27 04:00:00,2025,2,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,13.9,92,0.0,2.4,77,979.9,94,21.7,21.7,454.0,6.9,51.0,8.5
2025-02-27 05:00:00,2025,2,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,13.9,92,0.0,2.4,63,979.8,77,20.1,20.2,484.0,6.5,51.0,9.0
2025-02-27 06:00:00,2025,2,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,13.6,93,0.0,2.3,58,980.4,85,20.5,20.6,528.0,6.6,50.0,9.5
2025-02-27 07:00:00,2025,2,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,13.8,94,0.0,2.9,60,981.3,96,11.9,12.0,546.0,6.7,47.0,10.0
2025-02-27 08:00:00,2025,2,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,15.8,84,0.0,3.9,53,982.5,100,9.7,9.7,511.0,5.6,55.0,10.0
2025-02-27 09:00:00,2025,2,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,18.0,73,0.0,4.2,47,982.8,100,9.6,9.6,451.0,4.1,67.0,9.8
2025-02-27 10:00:00,2025,2,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,20.1,65,0.0,6.1,56,982.3,40,13.5,13.6,403.0,2.8,78.0,9.2
2025-02-27 11:00:00,2025,2,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,23.6,54,0.0,4.0,72,981.2,75,15.9,16.2,385.0,2.0,88.0,7.6
2025-02-27 12:00:00,2025,2,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.8,49,0.0,4.5,133,979.5,6,15.8,16.1,380.0,1.4,98.0,5.5
2025-02-27 13:00:00,2025,2,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,26.6,48,0.0,7.3,190,977.8,3,15.1,15.5,379.0,1.0,106.0,4.1
2025-02-27 14:00:00,2025,2,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,27.5,45,0.0,7.3,197,975.9,0,15.0,15.4,374.0,0.7,113.0,3.8
2025-02-27 15:00:00,2025,2,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,28.0,45,0.0,9.8,185,974.7,1,15.3,15.8,373.0,0.6,117.0,4.1
2025-02-27 16:00:00,2025,2,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,26.9,50,0.0,11.5,178,974.2,0,16.7,17.2,388.0,1.3,119.0,4.8
2025-02-27 17:00:00,2025,2,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.6,60,0.0,12.5,162,974.2,12,19.3,19.9,435.0,3.5,116.0,5.8
2025-02-27 18:00:00,2025,2,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,20.9,72,0.0,13.4,154,974.8,0,23.6,24.0,498.0,6.5,110.0,7.1
2025-02-27 19:00:00,2025,2,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,18.4,83,0.0,11.2,158,975.8,1,30.2,30.2,544.0,9.6,96.0,7.4
2025-02-27 20:00:00,2025,2,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,15.4,93,0.0,8.6,150,977.7,7,35.3,35.3,558.0,11.0,88.0,8.0
2025-02-27 21:00:00,2025,2,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,14.5,94,0.0,6.3,141,978.7,4,38.9,38.9,555.0,13.0,77.0,8.8
2025-02-27 22:00:00,2025,2,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,14.4,95,0.0,4.6,141,979.2,8,41.3,41.3,548.0,14.3,67.0,9.4
2025-02-27 23:00:00,2025,2,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,15.1,93,0.0,2.8,140,979.2,69,43.4,43.5,542.0,14.4,60.0,9.5
2025-02-28 00:00:00,2025,2,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,15.0,94,0.0,2.7,132,978.8,43,44.1,44.2,532.0,13.9,54.0,9.3
2025-02-28 01:00:00,2025,2,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,15.5,93,0.0,3.1,100,978.0,94,44.4,44.5,519.0,13.0,50.0,9.3
2025-02-28 02:00:00,2025,2,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,15.6,93,0.0,2.8,105,977.2,99,43.8,43.9,502.0,11.6,49.0,9.8
2025-02-28 03:00:00,2025,2,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,15.9,92,0.0,2.5,82,976.6,100,39.0,39.1,482.0,10.0,51.0,10.5
2025-02-28 04:00:00,2025,2,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,15.9,93,0.0,2.4,54,976.5,100,37.1,37.4,462.0,8.7,52.0,11.0
2025-02-28 05:00:00,2025,2,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,16.0,93,0.0,2.8,75,977.2,100,35.9,36.1,444.0,8.4,50.0,11.1
2025-02-28 06:00:00,2025,2,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,16.1,93,0.0,2.5,86,977.9,100,33.8,34.2,427.0,8.5,47.0,10.9
2025-02-28 07:00:00,2025,2,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,16.5,93,0.0,2.3,51,978.4,99,9.1,9.3,412.0,7.2,52.0,10.5
2025-02-28 08:00:00,2025,2,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,17.8,85,0.0,4.4,109,979.5,100,8.4,8.6,399.0,6.5,58.0,9.8
2025-02-28 09:00:00,2025,2,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,19.5,77,0.0,8.3,179,980.0,100,8.8,9.1,387.0,5.5,67.0,8.8
2025-02-28 10:00:00,2025,2,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,21.1,71,0.0,10.3,185,979.8,96,11.8,12.2,380.0,4.6,77.0,7.6
2025-02-28 11:00:00,2025,2,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,23.4,62,0.0,10.6,179,979.1,81,16.4,16.9,380.0,3.7,89.0,5.9
2025-02-28 12:00:00,2025,2,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,24.7,57,0.0,13.1,189,978.1,94,21.7,22.6,383.0,2.8,103.0,4.0
2025-02-28 13:00:00,2025,2,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,25.4,55,0.0,14.9,192,976.5,87,24.9,26.1,385.0,2.3,115.0,2.7
2025-02-28 14:00:00,2025,2,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,25.9,54,0.0,15.3,193,975.1,45,27.0,28.3,379.0,2.1,124.0,2.2
2025-02-28 15:00:00,2025,2,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,25.8,54,0.0,15.7,191,974.4,56,28.8,30.0,370.0,2.3,131.0,2.2
2025-02-28 16:00:00,2025,2,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,25.5,56,0.0,14.8,182,973.9,44,31.0,32.2,371.0,3.3,132.0,2.7
2025-02-28 17:00:00,2025,2,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,23.5,65,0.0,12.1,179,973.8,89,33.2,34.3,391.0,5.8,124.0,3.9
2025-02-28 18:00:00,2025,2,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,20.7,76,0.0,10.3,173,974.3,93,35.5,36.4,422.0,9.0,111.0,5.5
2025-02-28 19:00:00,2025,2,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,18.3,89,0.0,6.9,166,975.0,100,41.6,43.1,444.0,11.7,94.0,5.4
2025-02-28 20:00:00,2025,2,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,18.8,87,0.0,6.2,144,976.3,97,43.2,44.5,452.0,12.3,87.0,6.7
2025-02-28 21:00:00,2025,2,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,19.1,87,0.0,6.5,134,976.7,100,43.7,44.8,453.0,13.0,76.0,8.4
2025-02-28 22:00:00,2025,2,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,19.0,89,0.0,6.0,139,977.1,100,43.2,44.2,448.0,13.5,67.0,9.7
2025-02-28 23:00:00,2025,2,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,19.0,90,0.0,5.1,132,976.9,100,42.1,43.2,439.0,13.4,60.0,10.0
2025-03-01 00:00:00,2025,3,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,19.2,89,0.0,5.9,133,976.7,100,40.7,41.8,424.0,13.0,54.0,9.7
2025-03-01 01:00:00,2025,3,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,19.2,88,0.0,6.0,141,976.3,100,39.0,40.0,398.0,12.4,49.0,9.4
2025-03-01 02:00:00,2025,3,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,19.0,89,0.0,6.0,136,975.3,100,35.4,36.3,351.0,11.4,46.0,9.0
2025-03-01 03:00:00,2025,3,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,18.8,90,0.0,5.1,132,974.8,100,30.4,31.4,295.0,10.1,44.0,8.6
2025-03-01 04:00:00,2025,3,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,18.7,91,0.0,5.7,134,974.6,100,27.3,28.3,255.0,9.1,43.0,8.2
2025-03-01 05:00:00,2025,3,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,19.0,91,0.0,6.1,135,974.9,100,24.6,25.6,249.0,8.7,41.0,8.1
2025-03-01 06:00:00,2025,3,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,18.8,92,0.0,6.9,141,975.2,100,21.7,22.4,260.0,8.5,39.0,8.2
2025-03-01 07:00:00,2025,3,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,19.1,90,0.0,6.4,130,975.5,100,1.8,1.8,268.0,9.8,31.0,5.9
2025-03-01 08:00:00,2025,3,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,20.1,87,0.0,7.8,127,976.3,96,2.3,2.3,263.0,8.7,38.0,6.3
2025-03-01 09:00:00,2025,3,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,21.1,80,0.1,7.6,161,976.8,92,3.0,3.1,253.0,7.2,48.0,6.8
2025-03-01 10:00:00,2025,3,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,22.9,71,0.0,8.5,180,977.1,69,4.2,4.4,248.0,5.8,60.0,6.7
2025-03-01 11:00:00,2025,3,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,24.3,64,0.0,8.8,182,975.9,30,8.5,8.7,249.0,4.6,74.0,5.2
2025-03-01 12:00:00,2025,3,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,26.3,57,0.0,11.5,180,974.6,7,13.3,13.7,254.0,3.5,89.0,3.1
2025-03-01 13:00:00,2025,3,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,26.5,60,0.0,14.4,188,972.9,21,16.0,16.4,261.0,2.9,102.0,1.5
2025-03-01 14:00:00,2025,3,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,27.7,54,0.0,14.9,195,971.5,6,18.6,19.0,269.0,2.7,112.0,1.0
2025-03-01 15:00:00,2025,3,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,28.1,53,0.0,14.4,179,970.4,5,21.3,21.8,280.0,3.0,120.0,1.1
2025-03-01 16:00:00,2025,3,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,27.1,56,0.0,15.9,186,970.0,13,24.9,25.4,294.0,3.9,123.0,1.5
2025-03-01 17:00:00,2025,3,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,25.5,64,0.0,13.9,181,969.9,6,29.0,29.6,319.0,5.8,119.0,2.3
2025-03-01 18:00:00,2025,3,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,22.9,76,0.0,8.9,173,970.0,4,32.8,33.3,347.0,8.3,111.0,3.5
2025-03-01 19:00:00,2025,3,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,20.3,89,0.0,7.0,157,970.5,41,39.0,39.7,361.0,9.5,105.0,3.8
2025-03-01 20:00:00,2025,3,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,19.9,92,0.0,8.7,162,972.2,96,41.0,41.8,349.0,10.0,97.0,4.6
2025-03-01 21:00:00,2025,3,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,20.4,92,0.0,5.7,134,973.0,100,41.0,41.8,323.0,10.7,86.0,5.6
2025-03-01 22:00:00,2025,3,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,20.7,92,0.0,6.7,124,973.5,100,39.2,40.0,294.0,11.0,76.0,6.1
2025-03-01 23:00:00,2025,3,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,21.0,89,0.0,7.8,134,973.5,100,35.7,36.7,264.0,10.4,67.0,5.5
2025-03-02 00:00:00,2025,3,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,20.5,89,0.0,6.9,127,973.8,100,28.3,29.0,232.0,9.4,59.0,4.4
2025-03-02 01:00:00,2025,3,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,20.1,91,0.0,7.1,114,973.5,100,19.8,20.5,208.0,8.5,52.0,3.5
2025-03-02 02:00:00,2025,3,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,19.9,92,0.1,6.9,105,972.7,100,16.4,17.1,195.0,7.7,48.0,3.2
2025-03-02 03:00:00,2025,3,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,19.7,93,0.0,6.5,104,972.0,95,14.7,15.4,190.0,7.0,46.0,3.1
2025-03-02 04:00:00,2025,3,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,19.8,92,0.0,7.0,111,971.8,96,13.5,14.2,192.0,6.5,45.0,3.3
