timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-02 05:00:00,2025,3,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,19.6,93,0.0,6.9,115,971.8,100,13.2,14.0,205.0,6.5,43.0,3.9
2025-03-02 06:00:00,2025,3,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,19.6,92,0.0,7.3,121,972.1,96,12.3,13.0,226.0,6.7,42.0,4.8
2025-03-02 07:00:00,2025,3,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,19.8,91,0.0,7.7,121,972.8,98,7.0,7.3,241.0,7.4,35.0,4.6
2025-03-02 08:00:00,2025,3,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,20.7,88,0.0,8.2,130,974.1,85,7.8,8.2,244.0,7.0,40.0,5.5
2025-03-02 09:00:00,2025,3,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,22.1,79,0.0,7.9,167,974.7,78,8.7,9.1,242.0,6.3,48.0,6.6
2025-03-02 10:00:00,2025,3,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,23.7,71,0.0,8.1,179,974.6,20,10.9,11.4,240.0,5.5,59.0,6.9
2025-03-02 11:00:00,2025,3,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,25.9,62,0.0,8.1,177,974.0,13,18.1,18.8,238.0,4.2,75.0,5.5
2025-03-02 12:00:00,2025,3,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,28.2,54,0.0,10.0,189,973.0,11,21.4,22.0,236.0,2.8,95.0,3.3
2025-03-02 13:00:00,2025,3,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,29.4,51,0.0,11.4,185,971.4,6,22.9,23.5,237.0,1.8,111.0,1.7
2025-03-02 14:00:00,2025,3,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,29.9,51,0.0,13.3,180,970.0,2,23.7,24.4,241.0,1.4,122.0,1.4
2025-03-02 15:00:00,2025,3,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,29.3,54,0.0,14.2,184,969.1,3,24.8,25.5,248.0,1.4,130.0,1.7
2025-03-02 16:00:00,2025,3,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,28.4,57,0.0,14.4,176,968.8,4,26.4,27.1,264.0,2.4,132.0,2.2
2025-03-02 17:00:00,2025,3,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,26.7,64,0.0,11.7,171,968.9,1,28.9,29.6,299.0,5.0,125.0,2.9
2025-03-02 18:00:00,2025,3,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,23.8,77,0.0,8.9,174,969.3,1,31.9,32.4,343.0,8.5,112.0,3.7
2025-03-02 19:00:00,2025,3,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,21.1,88,0.0,4.3,156,969.8,3,31.1,31.9,377.0,11.6,98.0,3.9
2025-03-02 20:00:00,2025,3,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,20.7,90,0.0,6.7,166,970.7,1,34.2,34.9,391.0,12.8,90.0,4.3
2025-03-02 21:00:00,2025,3,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,20.4,91,0.0,3.9,167,971.4,1,36.2,36.9,395.0,14.4,78.0,4.8
2025-03-02 22:00:00,2025,3,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.1,93,0.0,1.1,162,972.1,15,39.5,40.2,391.0,15.6,67.0,5.1
2025-03-02 23:00:00,2025,3,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,19.8,94,0.0,0.8,45,972.5,28,41.9,42.6,380.0,16.3,58.0,4.9
2025-03-03 00:00:00,2025,3,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,20.0,95,0.0,0.9,90,972.5,31,43.2,43.8,361.0,16.6,49.0,4.5
2025-03-03 01:00:00,2025,3,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,20.5,94,0.0,1.1,81,972.1,22,44.7,45.3,339.0,16.2,43.0,4.1
2025-03-03 02:00:00,2025,3,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,20.5,95,0.0,1.8,84,971.7,27,45.5,46.1,308.0,14.7,41.0,3.8
2025-03-03 03:00:00,2025,3,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,20.5,95,0.0,2.2,104,971.1,35,46.0,46.6,273.0,12.5,41.0,3.4
2025-03-03 04:00:00,2025,3,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,20.5,95,0.0,2.6,129,970.7,72,45.8,46.3,254.0,10.6,42.0,3.3
2025-03-03 05:00:00,2025,3,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,20.5,95,0.0,2.0,100,970.9,42,44.5,45.2,268.0,9.7,42.0,3.4
2025-03-03 06:00:00,2025,3,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,20.5,95,0.0,2.6,74,971.6,100,42.3,43.1,299.0,9.1,43.0,3.7
2025-03-03 07:00:00,2025,3,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,20.8,95,0.0,3.5,75,972.5,100,30.3,30.7,318.0,8.8,44.0,4.0
2025-03-03 08:00:00,2025,3,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,21.9,91,0.1,2.2,76,974.3,100,21.5,22.0,310.0,6.9,62.0,4.5
2025-03-03 09:00:00,2025,3,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,23.8,82,0.1,2.5,111,974.8,100,26.6,28.1,290.0,4.2,87.0,5.2
2025-03-03 10:00:00,2025,3,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,26.0,68,0.0,3.2,87,974.4,19,28.1,30.4,273.0,2.2,107.0,5.6
2025-03-03 11:00:00,2025,3,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,27.9,60,0.0,4.0,54,973.7,9,29.2,32.6,262.0,1.4,118.0,5.4
2025-03-03 12:00:00,2025,3,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,29.5,57,0.0,4.4,102,972.4,12,29.8,33.8,254.0,1.2,124.0,5.0
2025-03-03 13:00:00,2025,3,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,31.4,48,0.0,5.4,150,970.8,9,30.2,34.3,249.0,1.2,128.0,4.6
2025-03-03 14:00:00,2025,3,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,32.1,41,0.0,7.3,187,969.4,25,29.8,34.1,246.0,0.8,131.0,4.3
2025-03-03 15:00:00,2025,3,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,32.3,38,0.0,7.4,193,968.4,16,28.9,33.2,248.0,0.6,133.0,4.0
2025-03-03 16:00:00,2025,3,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,30.9,46,0.0,8.5,180,968.1,8,28.8,32.9,259.0,1.7,129.0,4.0
2025-03-03 17:00:00,2025,3,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,28.9,58,0.0,9.5,159,968.1,3,30.0,33.8,289.0,5.1,117.0,4.4
2025-03-03 18:00:00,2025,3,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,25.6,71,0.0,10.1,181,968.5,1,33.8,36.9,329.0,9.7,100.0,4.9
2025-03-03 19:00:00,2025,3,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,22.5,86,0.0,5.9,191,969.3,2,41.9,45.4,359.0,12.9,95.0,5.0
2025-03-03 20:00:00,2025,3,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,22.1,91,0.0,3.1,173,970.0,3,45.1,48.3,370.0,13.0,91.0,5.0
2025-03-03 21:00:00,2025,3,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,21.0,94,0.0,2.9,191,970.8,4,46.6,49.0,371.0,13.2,86.0,4.9
2025-03-03 22:00:00,2025,3,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,20.4,95,0.0,0.2,270,971.3,4,48.1,49.9,372.0,13.3,79.0,4.8
2025-03-03 23:00:00,2025,3,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,19.8,98,0.0,0.2,270,971.4,20,50.1,51.7,379.0,13.5,70.0,4.4
2025-03-04 00:00:00,2025,3,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,19.8,96,0.0,0.4,243,971.5,5,51.5,52.7,387.0,13.6,60.0,4.0
2025-03-04 01:00:00,2025,3,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,19.9,95,0.0,0.4,270,971.5,18,52.4,53.7,388.0,13.2,53.0,3.6
2025-03-04 02:00:00,2025,3,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,21.1,92,0.0,0.6,34,971.2,68,51.3,52.3,376.0,11.9,51.0,3.4
2025-03-04 03:00:00,2025,3,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,21.2,93,0.0,2.4,77,970.7,100,47.3,48.2,358.0,10.2,52.0,3.2
2025-03-04 04:00:00,2025,3,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,21.2,96,0.0,3.5,81,970.4,100,38.6,39.3,350.0,8.9,52.0,3.1
2025-03-04 05:00:00,2025,3,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,21.5,97,0.0,4.7,88,971.0,100,30.5,31.1,367.0,8.8,47.0,3.0
2025-03-04 06:00:00,2025,3,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,21.3,98,0.1,3.9,103,971.6,99,24.9,25.3,394.0,9.3,41.0,3.0
2025-03-04 07:00:00,2025,3,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,21.9,97,0.1,4.3,107,972.3,46,30.9,31.7,403.0,4.3,82.0,7.0
2025-03-04 08:00:00,2025,3,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,22.8,90,0.0,3.2,124,972.9,7,31.7,32.7,377.0,3.7,92.0,7.5
2025-03-04 09:00:00,2025,3,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,24.6,75,0.0,2.5,120,973.6,35,32.6,33.9,333.0,2.9,106.0,8.2
2025-03-04 10:00:00,2025,3,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,26.6,63,0.0,3.5,81,973.4,36,34.8,37.1,298.0,2.2,119.0,8.4
2025-03-04 11:00:00,2025,3,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,28.5,54,0.0,2.5,90,972.8,12,36.1,39.2,283.0,1.8,128.0,7.9
2025-03-04 12:00:00,2025,3,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,30.7,45,0.0,1.4,180,971.4,7,35.6,39.1,277.0,1.5,135.0,6.9
2025-03-04 13:00:00,2025,3,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,31.1,43,0.0,5.3,204,969.8,10,34.0,37.6,274.0,1.3,140.0,6.1
2025-03-04 14:00:00,2025,3,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,32.4,35,0.0,8.3,214,968.4,9,33.9,37.7,270.0,1.1,143.0,5.7
2025-03-04 15:00:00,2025,3,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,32.3,35,0.0,9.5,213,967.4,19,34.5,38.8,268.0,1.1,145.0,5.4
2025-03-04 16:00:00,2025,3,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,31.0,43,0.0,8.6,178,967.3,20,34.8,38.8,274.0,1.7,142.0,5.2
2025-03-04 17:00:00,2025,3,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,28.9,53,0.0,8.6,170,967.6,10,35.7,39.1,293.0,3.6,134.0,5.1
2025-03-04 18:00:00,2025,3,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,25.6,65,0.0,9.4,172,968.3,0,36.0,38.4,320.0,6.2,122.0,5.1
2025-03-04 19:00:00,2025,3,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,23.8,75,0.0,10.7,145,969.2,7,50.3,54.6,347.0,9.3,123.0,6.1
2025-03-04 20:00:00,2025,3,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,21.9,84,0.0,6.1,185,969.7,97,49.0,52.5,373.0,9.8,112.0,6.9
2025-03-04 21:00:00,2025,3,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,21.5,88,0.0,8.6,139,971.0,80,45.6,48.0,398.0,10.4,96.0,8.1
2025-03-04 22:00:00,2025,3,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,21.4,82,0.0,10.3,121,972.3,100,41.9,43.3,415.0,10.5,82.0,9.1
2025-03-04 23:00:00,2025,3,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,21.3,78,0.0,9.5,127,972.8,100,38.8,39.6,420.0,9.5,73.0,9.9
2025-03-05 00:00:00,2025,3,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,20.5,81,0.1,9.1,128,973.0,100,36.6,37.3,417.0,8.0,65.0,10.4
2025-03-05 01:00:00,2025,3,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,19.3,87,0.3,8.4,145,973.0,100,34.5,34.9,413.0,6.7,60.0,10.6
2025-03-05 02:00:00,2025,3,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,18.4,94,0.5,8.5,173,972.8,100,31.8,32.1,404.0,5.8,58.0,10.1
2025-03-05 03:00:00,2025,3,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,17.8,97,0.4,8.4,171,972.8,100,29.4,29.7,394.0,5.0,57.0,9.1
2025-03-05 04:00:00,2025,3,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,17.2,97,0.3,9.1,172,972.9,100,27.1,27.4,398.0,4.5,57.0,8.2
2025-03-05 05:00:00,2025,3,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,16.7,97,0.3,9.2,169,973.5,100,25.5,25.7,433.0,4.4,56.0,7.6
2025-03-05 06:00:00,2025,3,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,16.0,98,0.3,9.4,178,974.4,100,24.8,25.1,482.0,4.7,55.0,7.2
2025-03-05 07:00:00,2025,3,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,15.8,98,1.0,9.0,186,975.3,100,33.1,33.5,514.0,4.5,55.0,6.8
2025-03-05 08:00:00,2025,3,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,16.9,85,0.0,8.4,165,976.3,100,28.3,28.7,513.0,4.6,56.0,6.5
2025-03-05 09:00:00,2025,3,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,17.1,83,0.1,8.0,153,976.9,100,22.9,23.2,496.0,4.6,58.0,6.0
2025-03-05 10:00:00,2025,3,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,17.1,85,0.3,8.7,148,977.1,100,17.8,18.0,477.0,4.5,61.0,5.6
2025-03-05 11:00:00,2025,3,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,17.6,82,0.2,8.2,154,976.7,100,15.3,15.5,459.0,4.1,66.0,5.3
2025-03-05 12:00:00,2025,3,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,18.7,75,0.0,6.6,159,976.1,100,14.1,14.3,440.0,3.5,72.0,5.1
2025-03-05 13:00:00,2025,3,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,20.0,69,0.0,7.1,142,974.9,100,13.9,14.0,427.0,3.1,77.0,4.9
2025-03-05 14:00:00,2025,3,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,20.9,67,0.0,8.8,136,973.8,100,13.9,14.1,417.0,3.1,79.0,4.6
2025-03-05 15:00:00,2025,3,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,21.2,66,0.0,9.5,134,973.2,98,13.8,13.9,414.0,3.3,80.0,4.4
2025-03-05 16:00:00,2025,3,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,20.3,70,0.0,9.8,136,973.2,84,14.9,15.1,438.0,3.8,80.0,4.3
2025-03-05 17:00:00,2025,3,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,19.8,68,0.0,8.9,144,973.8,98,15.6,15.7,516.0,4.6,78.0,4.5
2025-03-05 18:00:00,2025,3,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,19.2,69,0.0,8.2,154,974.8,100,15.5,15.5,621.0,5.7,74.0,4.7
2025-03-05 19:00:00,2025,3,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,18.4,73,0.1,8.1,163,975.8,100,49.8,50.2,695.0,5.9,64.0,5.4
2025-03-05 20:00:00,2025,3,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,17.7,76,0.1,9.4,135,978.1,100,50.5,50.9,719.0,5.8,63.0,5.4
2025-03-05 21:00:00,2025,3,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,16.1,83,0.3,10.2,131,979.3,100,41.9,42.3,711.0,5.6,62.0,5.4
2025-03-05 22:00:00,2025,3,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,15.4,84,0.3,8.1,141,980.1,100,34.1,34.3,671.0,5.3,61.0,5.3
2025-03-05 23:00:00,2025,3,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,14.3,94,0.2,7.0,125,980.7,100,27.2,27.5,577.0,5.0,62.0,5.0
2025-03-06 00:00:00,2025,3,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,13.9,95,0.2,5.4,92,981.4,100,22.4,22.6,451.0,4.6,63.0,4.5
2025-03-06 01:00:00,2025,3,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,13.8,92,0.2,3.8,3,981.8,100,19.7,19.8,358.0,4.2,64.0,4.1
2025-03-06 02:00:00,2025,3,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,12.9,97,0.5,7.1,324,981.7,100,18.2,18.4,329.0,3.9,65.0,3.8
2025-03-06 03:00:00,2025,3,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,12.2,95,0.9,6.2,306,981.7,100,17.3,17.6,332.0,3.6,66.0,3.6
2025-03-06 04:00:00,2025,3,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,12.3,92,0.5,4.8,333,981.9,100,16.0,16.2,343.0,3.4,66.0,3.5
2025-03-06 05:00:00,2025,3,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,12.4,88,0.1,6.8,343,982.6,100,14.4,14.6,358.0,3.5,66.0,3.4
2025-03-06 06:00:00,2025,3,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,12.3,83,0.0,8.7,343,983.5,100,13.2,13.4,380.0,3.8,65.0,3.3
2025-03-06 07:00:00,2025,3,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,12.8,75,0.1,9.8,336,984.8,100,11.4,11.5,393.0,3.6,68.0,3.2
2025-03-06 08:00:00,2025,3,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,14.0,70,0.0,11.1,346,986.1,98,9.3,9.4,388.0,3.4,71.0,3.0
2025-03-06 09:00:00,2025,3,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,14.6,62,0.0,12.8,358,986.8,100,7.3,7.4,375.0,3.2,76.0,2.7
2025-03-06 10:00:00,2025,3,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,15.2,57,0.0,11.3,1,987.0,100,5.0,5.0,363.0,2.9,81.0,2.5
2025-03-06 11:00:00,2025,3,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,15.2,59,0.0,9.2,354,986.4,99,4.4,4.5,357.0,2.6,85.0,2.4
2025-03-06 12:00:00,2025,3,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,16.2,52,0.0,8.5,354,985.6,99,4.9,5.0,352.0,2.4,89.0,2.3
2025-03-06 13:00:00,2025,3,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,16.6,50,0.0,8.6,348,984.4,95,5.8,5.9,348.0,2.2,92.0,2.3
2025-03-06 14:00:00,2025,3,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,17.2,48,0.0,6.1,341,983.2,81,7.7,7.9,342.0,2.0,95.0,2.4
2025-03-06 15:00:00,2025,3,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,18.2,46,0.0,3.8,41,982.4,83,9.6,9.9,338.0,1.8,98.0,2.5
2025-03-06 16:00:00,2025,3,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,18.0,45,0.0,4.3,85,981.8,99,10.6,10.9,339.0,2.1,99.0,2.8
2025-03-06 17:00:00,2025,3,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,17.1,52,0.0,5.2,134,981.9,100,11.6,11.9,352.0,3.5,96.0,3.2
2025-03-06 18:00:00,2025,3,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,15.9,54,0.0,7.7,155,982.5,100,12.3,12.5,372.0,5.3,90.0,3.6
2025-03-06 19:00:00,2025,3,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,14.9,57,0.0,7.9,169,983.3,100,25.3,25.7,386.0,3.6,93.0,4.0
2025-03-06 20:00:00,2025,3,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,14.4,57,0.0,7.9,129,985.0,97,25.8,26.4,389.0,3.5,93.0,4.6
2025-03-06 21:00:00,2025,3,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,14.0,59,0.0,6.2,134,985.8,100,27.0,27.7,387.0,3.3,93.0,5.3
2025-03-06 22:00:00,2025,3,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,14.0,56,0.0,4.9,90,986.4,100,26.7,27.5,383.0,3.1,92.0,6.0
2025-03-06 23:00:00,2025,3,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,13.5,54,0.0,5.0,69,986.6,100,25.4,26.3,378.0,3.0,91.0,6.4
2025-03-07 00:00:00,2025,3,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,13.0,57,0.0,3.5,78,986.3,100,23.6,24.6,372.0,2.9,90.0,6.7
2025-03-07 01:00:00,2025,3,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,12.9,57,0.0,3.4,74,986.1,100,22.2,23.1,367.0,2.8,88.0,7.0
2025-03-07 02:00:00,2025,3,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,13.0,56,0.0,3.9,53,985.9,100,20.6,21.5,365.0,2.7,86.0,7.2
2025-03-07 03:00:00,2025,3,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,12.8,56,0.0,4.6,21,985.7,100,19.2,20.1,364.0,2.7,85.0,7.3
2025-03-07 04:00:00,2025,3,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,12.6,55,0.0,4.5,5,985.4,100,17.4,18.4,362.0,2.7,83.0,7.5
2025-03-07 05:00:00,2025,3,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,12.5,54,0.0,4.5,5,985.6,100,17.1,18.2,360.0,2.9,81.0,7.8
