timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-07 06:00:00,2025,3,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,12.5,54,0.0,4.6,9,985.8,99,17.7,19.1,357.0,3.1,80.0,8.0
2025-03-07 07:00:00,2025,3,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,12.6,54,0.0,3.8,17,986.2,100,25.0,27.1,353.0,2.9,81.0,7.5
2025-03-07 08:00:00,2025,3,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,13.5,55,0.0,6.9,28,987.1,94,23.5,25.4,347.0,2.9,81.0,7.3
2025-03-07 09:00:00,2025,3,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,14.0,54,0.0,6.4,27,987.6,92,21.5,23.3,341.0,2.8,82.0,6.9
2025-03-07 10:00:00,2025,3,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,15.0,51,0.0,4.4,32,987.0,77,19.3,20.8,336.0,2.6,84.0,6.5
2025-03-07 11:00:00,2025,3,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,16.2,48,0.0,2.5,45,985.8,65,17.5,18.7,335.0,2.2,89.0,6.1
2025-03-07 12:00:00,2025,3,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,18.1,45,0.0,2.3,108,984.5,11,16.5,17.6,336.0,1.7,96.0,5.6
2025-03-07 13:00:00,2025,3,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,19.3,42,0.0,3.2,161,982.9,5,16.0,17.1,336.0,1.4,102.0,5.2
2025-03-07 14:00:00,2025,3,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,20.0,41,0.0,5.6,158,981.3,4,15.7,16.7,332.0,1.1,107.0,5.0
2025-03-07 15:00:00,2025,3,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,20.2,41,0.0,6.8,153,980.3,5,15.4,16.4,327.0,1.0,111.0,4.9
2025-03-07 16:00:00,2025,3,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,19.7,42,0.0,8.5,155,979.7,12,15.0,15.8,328.0,1.5,112.0,4.9
2025-03-07 17:00:00,2025,3,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,18.4,46,0.0,8.7,148,980.0,7,14.4,15.1,339.0,3.3,106.0,5.1
2025-03-07 18:00:00,2025,3,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,16.1,53,0.0,9.8,136,980.4,11,14.3,14.7,357.0,5.7,96.0,5.5
2025-03-07 19:00:00,2025,3,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.1,60,0.0,8.1,149,981.0,2,24.8,25.4,379.0,4.3,90.0,4.4
2025-03-07 20:00:00,2025,3,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.7,56,0.0,7.2,143,983.9,90,25.7,26.4,412.0,4.2,89.0,4.5
2025-03-07 21:00:00,2025,3,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.4,57,0.0,7.0,136,984.3,91,27.1,27.8,449.0,4.1,87.0,4.6
2025-03-07 22:00:00,2025,3,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.0,60,0.0,4.1,165,984.7,96,28.5,29.2,470.0,4.0,85.0,4.7
2025-03-07 23:00:00,2025,3,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.1,59,0.0,5.6,153,984.4,97,30.0,30.7,461.0,3.9,83.0,4.8
2025-03-08 00:00:00,2025,3,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,13.8,60,0.0,5.8,158,984.1,98,34.0,34.9,437.0,3.8,81.0,5.0
2025-03-08 01:00:00,2025,3,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,13.6,61,0.0,4.0,162,984.3,99,34.5,35.3,417.0,3.7,79.0,5.1
2025-03-08 02:00:00,2025,3,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,13.3,62,0.0,5.4,160,983.8,99,35.0,35.9,409.0,3.6,77.0,5.2
2025-03-08 03:00:00,2025,3,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,13.0,64,0.0,5.8,158,983.1,94,35.7,36.6,406.0,3.5,74.0,5.3
2025-03-08 04:00:00,2025,3,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,12.7,66,0.0,4.5,166,982.9,99,36.2,37.0,408.0,3.6,72.0,5.4
2025-03-08 05:00:00,2025,3,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,12.6,67,0.0,6.0,164,983.1,94,36.2,36.9,420.0,4.0,69.0,5.5
2025-03-08 06:00:00,2025,3,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,12.4,69,0.0,5.8,166,983.4,95,35.9,36.4,437.0,4.5,65.0,5.6
2025-03-08 07:00:00,2025,3,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,12.5,70,0.0,4.7,171,984.0,98,37.7,38.5,447.0,4.5,65.0,5.9
2025-03-08 08:00:00,2025,3,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,12.8,72,0.0,4.4,125,985.1,100,36.7,37.5,444.0,4.3,67.0,5.8
2025-03-08 09:00:00,2025,3,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,13.3,70,0.0,5.0,134,985.7,100,34.7,35.5,435.0,4.1,69.0,5.7
2025-03-08 10:00:00,2025,3,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,14.0,68,0.0,4.7,137,985.8,100,32.8,33.5,425.0,3.7,73.0,5.5
2025-03-08 11:00:00,2025,3,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,14.7,67,0.0,4.2,137,985.3,100,31.4,32.1,415.0,3.2,78.0,5.2
2025-03-08 12:00:00,2025,3,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,16.0,61,0.0,3.9,143,984.1,100,30.3,31.0,405.0,2.6,84.0,4.8
2025-03-08 13:00:00,2025,3,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,16.7,62,0.0,4.3,158,982.5,100,28.4,29.0,398.0,2.1,89.0,4.4
2025-03-08 14:00:00,2025,3,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,17.4,58,0.0,5.5,153,981.2,89,26.9,27.5,393.0,1.8,92.0,4.0
2025-03-08 15:00:00,2025,3,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,18.2,60,0.0,7.3,150,980.1,100,25.6,26.1,391.0,1.7,94.0,3.6
2025-03-08 16:00:00,2025,3,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,18.0,59,0.0,9.0,134,979.7,93,24.6,25.1,396.0,2.0,94.0,3.5
2025-03-08 17:00:00,2025,3,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,17.3,62,0.0,10.4,127,979.7,99,24.2,24.6,414.0,2.9,92.0,3.9
2025-03-08 18:00:00,2025,3,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,16.1,67,0.0,7.9,131,980.2,100,24.0,24.4,439.0,4.3,89.0,4.6
2025-03-08 19:00:00,2025,3,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,15.2,72,0.0,5.7,136,980.6,100,26.8,27.2,456.0,5.4,78.0,4.5
2025-03-08 20:00:00,2025,3,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,14.8,74,0.0,5.7,143,982.1,98,27.1,27.4,456.0,5.4,77.0,5.1
2025-03-08 21:00:00,2025,3,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,14.4,76,0.0,5.4,146,982.8,100,27.1,27.5,447.0,5.3,75.0,5.9
2025-03-08 22:00:00,2025,3,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,14.3,77,0.0,5.3,147,983.6,100,28.0,28.3,439.0,5.4,72.0,6.8
2025-03-08 23:00:00,2025,3,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,14.1,77,0.0,6.1,140,983.9,100,29.3,29.7,435.0,5.6,69.0,7.6
2025-03-09 00:00:00,2025,3,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,13.9,77,0.0,6.6,135,983.9,100,28.9,29.2,431.0,6.0,65.0,8.4
2025-03-09 01:00:00,2025,3,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,13.6,78,0.0,5.6,121,983.3,100,29.4,29.7,430.0,6.3,61.0,9.2
2025-03-09 02:00:00,2025,3,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,13.4,79,0.0,5.2,115,982.8,100,30.4,30.6,430.0,6.5,58.0,9.9
2025-03-09 03:00:00,2025,3,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,13.1,79,0.0,5.2,102,982.5,100,31.5,31.8,432.0,6.6,54.0,10.7
2025-03-09 04:00:00,2025,3,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,13.0,80,0.0,4.5,104,982.2,100,32.9,33.2,439.0,6.9,51.0,11.4
2025-03-09 05:00:00,2025,3,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,12.9,80,0.0,2.9,101,982.5,100,34.5,34.7,456.0,7.5,48.0,12.1
2025-03-09 06:00:00,2025,3,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,12.9,80,0.0,3.4,108,983.0,100,36.0,36.2,479.0,8.2,45.0,12.8
2025-03-09 07:00:00,2025,3,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,13.1,79,0.0,4.0,111,983.7,99,37.7,38.1,494.0,9.1,42.0,13.6
2025-03-09 08:00:00,2025,3,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,14.0,77,0.0,4.4,99,984.8,100,35.2,35.5,497.0,8.9,43.0,16.0
2025-03-09 09:00:00,2025,3,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,14.4,77,0.0,4.1,75,985.6,100,28.6,28.9,493.0,8.7,45.0,19.3
2025-03-09 10:00:00,2025,3,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,14.8,75,0.0,4.3,85,985.5,100,24.2,24.4,485.0,8.2,49.0,20.9
2025-03-09 11:00:00,2025,3,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,15.6,73,0.0,3.4,108,984.9,100,21.0,21.1,473.0,7.4,57.0,19.5
2025-03-09 12:00:00,2025,3,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,17.2,69,0.0,3.7,133,984.0,100,18.9,19.0,457.0,6.3,67.0,16.6
2025-03-09 13:00:00,2025,3,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,18.2,67,0.0,6.1,133,982.9,100,18.9,19.0,443.0,5.6,75.0,13.9
2025-03-09 14:00:00,2025,3,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,19.2,65,0.0,7.8,138,981.7,100,19.8,19.8,432.0,5.3,80.0,11.9
2025-03-09 15:00:00,2025,3,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,19.5,68,0.0,8.8,137,980.8,100,21.4,21.5,423.0,5.2,83.0,10.1
2025-03-09 16:00:00,2025,3,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,20.0,67,0.0,9.4,142,980.3,100,22.8,22.9,421.0,5.6,84.0,9.0
2025-03-09 17:00:00,2025,3,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,19.4,68,0.0,11.0,138,980.7,100,23.6,23.6,430.0,6.7,81.0,8.9
2025-03-09 18:00:00,2025,3,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,18.3,72,0.0,10.4,135,981.6,100,25.6,25.7,445.0,8.3,76.0,9.6
2025-03-09 19:00:00,2025,3,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,17.4,76,0.0,8.5,136,982.6,100,12.0,12.0,456.0,10.0,61.0,12.7
2025-03-09 20:00:00,2025,3,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,16.7,80,0.0,7.5,125,983.8,100,13.1,13.1,458.0,9.8,59.0,13.3
2025-03-09 21:00:00,2025,3,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,16.3,82,0.0,3.6,127,984.5,100,14.2,14.2,455.0,9.6,57.0,14.1
2025-03-09 22:00:00,2025,3,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,16.0,83,0.0,4.7,122,985.2,100,15.3,15.3,451.0,9.4,54.0,14.7
2025-03-09 23:00:00,2025,3,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,15.8,85,0.0,4.6,129,985.0,100,16.1,16.1,446.0,9.2,52.0,15.0
2025-03-10 00:00:00,2025,3,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,15.5,87,0.0,5.0,128,984.8,100,16.4,16.4,440.0,9.0,50.0,15.1
2025-03-10 01:00:00,2025,3,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,15.3,88,0.1,4.5,119,983.9,100,15.8,15.9,435.0,8.8,48.0,15.3
2025-03-10 02:00:00,2025,3,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,15.2,90,0.0,2.7,70,983.1,100,15.0,15.0,428.0,8.5,46.0,15.7
2025-03-10 03:00:00,2025,3,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,15.0,91,0.0,2.7,58,982.6,100,14.3,14.3,422.0,8.2,44.0,16.1
2025-03-10 04:00:00,2025,3,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,14.8,93,0.0,2.8,55,982.4,100,14.6,14.6,424.0,8.1,42.0,16.6
2025-03-10 05:00:00,2025,3,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,14.7,94,0.0,2.1,59,982.9,100,14.3,14.3,446.0,8.3,40.0,17.0
2025-03-10 06:00:00,2025,3,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,14.7,95,0.0,2.4,103,983.4,100,12.6,12.6,477.0,8.7,39.0,17.4
2025-03-10 07:00:00,2025,3,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,15.0,93,0.0,2.8,117,984.0,100,6.3,6.3,493.0,8.5,37.0,17.3
2025-03-10 08:00:00,2025,3,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,15.6,90,0.0,2.7,122,985.0,100,6.2,6.2,481.0,8.2,39.0,21.3
2025-03-10 09:00:00,2025,3,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,16.2,87,0.0,4.6,126,985.5,100,5.3,5.3,454.0,7.7,43.0,26.6
2025-03-10 10:00:00,2025,3,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,18.1,79,0.0,4.2,108,985.2,100,4.7,4.7,426.0,7.1,49.0,29.2
2025-03-10 11:00:00,2025,3,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,19.8,73,0.0,5.5,134,984.4,100,4.7,4.7,398.0,6.2,59.0,26.7
2025-03-10 12:00:00,2025,3,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,21.4,68,0.0,5.4,146,983.2,100,5.8,5.8,368.0,5.1,71.0,21.5
2025-03-10 13:00:00,2025,3,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,23.9,63,0.0,7.2,177,981.3,87,8.3,8.3,348.0,4.2,81.0,16.5
2025-03-10 14:00:00,2025,3,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,25.4,56,0.0,10.5,188,979.7,32,12.4,12.5,341.0,3.4,89.0,12.5
2025-03-10 15:00:00,2025,3,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.8,60,0.0,11.8,186,978.4,42,14.8,14.9,343.0,2.8,95.0,8.6
2025-03-10 16:00:00,2025,3,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.8,59,0.0,11.6,186,978.1,37,17.1,17.2,350.0,2.9,98.0,5.8
2025-03-10 17:00:00,2025,3,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.7,64,0.0,9.9,164,977.8,36,19.3,19.6,365.0,4.4,96.0,4.5
2025-03-10 18:00:00,2025,3,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,21.6,73,0.0,9.4,156,978.0,3,21.7,22.0,386.0,6.6,90.0,4.1
2025-03-10 19:00:00,2025,3,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.9,86,0.0,8.3,162,978.2,29,24.7,25.1,403.0,10.4,80.0,3.2
2025-03-10 20:00:00,2025,3,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,18.9,84,0.0,7.0,132,979.9,78,27.4,27.8,414.0,10.9,76.0,3.2
2025-03-10 21:00:00,2025,3,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,18.9,85,0.0,8.1,125,980.7,81,29.0,29.3,420.0,11.7,70.0,3.2
2025-03-10 22:00:00,2025,3,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,18.7,86,0.0,8.6,126,980.9,96,30.9,31.2,423.0,12.2,65.0,3.2
2025-03-10 23:00:00,2025,3,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,18.4,87,0.0,7.7,129,980.5,85,32.8,33.3,420.0,12.3,61.0,3.3
2025-03-11 00:00:00,2025,3,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,18.0,89,0.0,6.0,115,980.2,88,34.3,34.8,412.0,12.3,58.0,3.4
2025-03-11 01:00:00,2025,3,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,17.9,90,0.0,5.5,103,979.5,91,35.6,36.1,405.0,12.1,54.0,3.5
2025-03-11 02:00:00,2025,3,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,17.7,91,0.0,5.3,114,978.6,97,36.1,36.6,402.0,11.9,49.0,3.5
2025-03-11 03:00:00,2025,3,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,17.6,92,0.0,5.0,116,977.9,97,33.8,34.1,399.0,11.5,44.0,3.6
2025-03-11 04:00:00,2025,3,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,17.6,93,0.0,4.7,108,977.6,98,28.2,28.5,395.0,11.1,41.0,3.8
2025-03-11 05:00:00,2025,3,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,17.6,93,0.0,4.5,104,978.1,100,24.4,24.7,388.0,10.7,41.0,4.4
2025-03-11 06:00:00,2025,3,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,17.8,93,0.0,4.6,103,978.7,90,22.0,22.2,378.0,10.3,43.0,5.2
2025-03-11 07:00:00,2025,3,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,18.0,92,0.0,4.2,100,979.1,100,7.6,7.6,370.0,11.4,39.0,4.9
2025-03-11 08:00:00,2025,3,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,19.8,86,0.0,6.1,124,979.9,66,6.4,6.5,363.0,9.7,47.0,5.1
2025-03-11 09:00:00,2025,3,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,21.5,76,0.0,6.9,171,980.4,100,7.5,7.7,356.0,7.4,59.0,5.3
2025-03-11 10:00:00,2025,3,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,23.1,71,0.0,7.1,174,980.1,100,11.1,11.4,352.0,5.4,70.0,5.0
2025-03-11 11:00:00,2025,3,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,24.6,65,0.0,8.2,171,979.0,43,14.9,15.4,353.0,3.9,80.0,3.7
2025-03-11 12:00:00,2025,3,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,26.3,58,0.0,9.4,167,977.6,27,18.3,18.9,357.0,2.8,90.0,2.0
2025-03-11 13:00:00,2025,3,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,28.0,52,0.0,11.4,175,975.8,49,20.8,21.4,358.0,2.0,99.0,0.7
2025-03-11 14:00:00,2025,3,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,27.3,56,0.0,14.3,174,974.2,21,22.8,23.4,351.0,1.6,107.0,0.2
2025-03-11 15:00:00,2025,3,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,27.9,53,0.0,14.2,184,973.4,57,24.6,25.3,341.0,1.7,113.0,0.2
2025-03-11 16:00:00,2025,3,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,27.2,57,0.0,14.0,181,973.1,8,27.1,27.8,340.0,2.4,116.0,0.5
2025-03-11 17:00:00,2025,3,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,25.5,64,0.0,12.9,164,973.5,5,30.4,31.1,355.0,4.2,113.0,1.2
2025-03-11 18:00:00,2025,3,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,22.7,76,0.0,12.1,152,974.0,3,34.6,35.2,378.0,6.7,106.0,2.3
2025-03-11 19:00:00,2025,3,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,20.7,86,0.0,9.0,157,974.8,82,31.3,31.4,399.0,12.1,91.0,3.1
2025-03-11 20:00:00,2025,3,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,20.6,85,0.0,7.0,130,976.2,93,34.7,34.9,413.0,13.1,84.0,4.5
2025-03-11 21:00:00,2025,3,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,20.6,86,0.0,6.3,127,976.7,92,36.8,37.0,425.0,14.5,74.0,6.5
2025-03-11 22:00:00,2025,3,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,20.3,88,0.0,6.2,128,977.1,100,38.0,38.3,432.0,15.3,65.0,8.0
2025-03-11 23:00:00,2025,3,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,20.3,90,0.0,6.1,122,976.7,100,38.1,38.3,437.0,15.2,58.0,8.5
2025-03-12 00:00:00,2025,3,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,20.2,91,0.0,5.8,126,976.5,100,36.4,36.8,438.0,14.6,51.0,8.4
2025-03-12 01:00:00,2025,3,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,19.8,95,0.0,4.7,113,975.8,100,31.5,31.9,430.0,13.8,46.0,8.2
2025-03-12 02:00:00,2025,3,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,19.7,96,0.0,4.6,99,975.2,100,25.8,26.0,406.0,12.6,43.0,7.9
2025-03-12 03:00:00,2025,3,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,19.6,97,0.0,5.1,108,974.7,98,20.9,21.1,374.0,11.1,42.0,7.5
2025-03-12 04:00:00,2025,3,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,19.5,97,0.0,4.8,110,974.4,94,16.8,17.1,350.0,10.0,41.0,7.3
2025-03-12 05:00:00,2025,3,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,19.5,97,0.0,4.6,111,974.8,89,14.8,15.1,348.0,9.8,38.0,7.4
2025-03-12 06:00:00,2025,3,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,19.4,97,0.0,3.3,99,975.3,95,14.0,14.2,356.0,10.1,35.0,7.6
2025-03-12 07:00:00,2025,3,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,19.8,96,0.0,3.0,73,976.3,100,4.9,4.9,350.0,10.0,36.0,5.8
2025-03-12 08:00:00,2025,3,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,20.9,91,0.0,4.4,97,977.3,100,3.9,4.0,314.0,9.0,40.0,6.0
2025-03-12 09:00:00,2025,3,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,21.7,87,0.0,5.3,108,978.0,99,5.3,5.5,265.0,7.5,45.0,6.2
2025-03-12 10:00:00,2025,3,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,22.8,82,0.1,5.5,117,977.9,100,7.2,7.4,231.0,6.2,52.0,5.9
