timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-12 11:00:00,2025,3,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,24.0,77,0.2,8.0,138,977.3,100,9.2,9.4,226.0,4.9,61.0,4.5
2025-03-12 12:00:00,2025,3,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,25.2,71,0.1,10.4,159,976.1,100,10.4,10.7,237.0,3.8,72.0,2.6
2025-03-12 13:00:00,2025,3,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,26.3,66,0.1,12.2,161,974.4,91,12.5,12.9,249.0,3.2,80.0,1.4
2025-03-12 14:00:00,2025,3,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,26.4,65,0.1,13.0,170,972.8,91,15.5,16.2,257.0,3.4,86.0,1.3
2025-03-12 15:00:00,2025,3,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,26.1,66,0.0,13.1,155,971.8,73,17.2,17.8,266.0,4.2,90.0,1.9
2025-03-12 16:00:00,2025,3,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,26.0,67,0.0,12.8,164,971.5,7,21.4,22.1,281.0,5.5,90.0,2.7
2025-03-12 17:00:00,2025,3,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,25.6,69,0.0,10.2,167,971.7,71,23.9,24.4,308.0,7.8,86.0,3.9
2025-03-12 18:00:00,2025,3,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,23.5,79,0.0,8.2,148,972.3,65,28.1,28.7,342.0,10.7,78.0,5.3
2025-03-12 19:00:00,2025,3,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,21.9,88,0.0,6.8,153,972.9,35,30.6,31.3,366.0,16.6,61.0,7.2
2025-03-12 20:00:00,2025,3,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,21.0,93,0.0,6.4,142,973.6,68,29.3,29.8,375.0,16.8,55.0,7.6
2025-03-12 21:00:00,2025,3,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,21.1,93,0.0,6.0,136,974.6,99,28.9,29.4,374.0,17.1,47.0,8.1
2025-03-12 22:00:00,2025,3,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,21.2,94,0.1,4.9,107,975.2,100,27.9,28.3,370.0,17.1,40.0,8.2
2025-03-12 23:00:00,2025,3,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,21.0,97,0.3,6.3,110,975.6,100,24.0,24.3,365.0,16.7,35.0,7.7
2025-03-13 00:00:00,2025,3,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,20.9,98,0.3,8.1,122,975.6,100,19.6,19.7,357.0,16.1,30.0,6.8
2025-03-13 01:00:00,2025,3,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,20.7,98,0.2,6.9,123,975.4,100,11.2,11.3,342.0,15.3,27.0,5.9
2025-03-13 02:00:00,2025,3,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,20.5,98,0.1,5.0,111,974.8,100,4.9,4.9,312.0,14.3,25.0,5.1
2025-03-13 03:00:00,2025,3,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,20.4,99,0.0,3.3,84,974.2,100,2.6,2.6,275.0,13.1,24.0,4.4
2025-03-13 04:00:00,2025,3,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,20.3,98,0.0,3.1,83,974.1,100,2.3,2.3,251.0,12.1,24.0,3.8
2025-03-13 05:00:00,2025,3,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,20.3,99,0.0,3.8,101,974.5,100,2.6,2.6,253.0,11.5,25.0,3.5
2025-03-13 06:00:00,2025,3,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,20.3,99,0.0,5.1,117,975.0,95,3.4,3.5,268.0,11.0,27.0,3.3
2025-03-13 07:00:00,2025,3,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,20.5,98,0.0,5.1,94,975.6,100,1.5,1.5,275.0,7.7,44.0,2.7
2025-03-13 08:00:00,2025,3,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,21.7,95,0.0,7.3,130,976.7,100,2.1,2.2,265.0,6.7,53.0,2.2
2025-03-13 09:00:00,2025,3,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.4,93,0.1,8.4,143,977.4,100,3.4,3.5,247.0,5.2,65.0,1.6
2025-03-13 10:00:00,2025,3,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,23.4,86,0.1,8.7,158,977.3,100,4.4,4.7,231.0,4.0,75.0,1.1
2025-03-13 11:00:00,2025,3,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,25.6,72,0.0,9.9,164,976.7,43,5.2,5.8,216.0,3.1,81.0,0.9
2025-03-13 12:00:00,2025,3,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.3,70,0.3,12.9,167,975.5,55,3.5,3.8,203.0,2.4,84.0,0.9
2025-03-13 13:00:00,2025,3,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.3,77,0.5,11.5,183,974.5,93,3.2,3.5,198.0,2.2,87.0,1.0
2025-03-13 14:00:00,2025,3,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.5,75,1.1,8.8,176,972.8,73,4.5,4.8,207.0,2.4,91.0,1.1
2025-03-13 15:00:00,2025,3,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.4,70,0.1,12.3,169,971.8,44,6.1,6.5,224.0,3.0,96.0,1.3
2025-03-13 16:00:00,2025,3,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.3,71,0.1,14.2,168,971.6,77,9.5,10.1,238.0,4.2,96.0,1.6
2025-03-13 17:00:00,2025,3,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,25.2,78,0.0,11.6,156,971.4,86,11.4,12.0,247.0,6.4,90.0,2.3
2025-03-13 18:00:00,2025,3,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,23.9,84,0.0,10.2,154,971.9,83,13.0,13.6,253.0,9.1,80.0,3.2
2025-03-13 19:00:00,2025,3,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,23.1,88,0.0,8.3,146,972.6,100,22.5,23.5,253.0,12.9,62.0,5.0
2025-03-13 20:00:00,2025,3,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,22.0,90,0.0,4.1,92,974.4,100,17.5,18.2,245.0,12.8,56.0,5.2
2025-03-13 21:00:00,2025,3,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,21.6,94,0.1,5.9,108,974.8,100,10.8,11.1,232.0,12.7,47.0,5.4
2025-03-13 22:00:00,2025,3,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,21.3,96,0.1,8.2,130,975.1,100,7.2,7.3,219.0,12.6,40.0,5.5
2025-03-13 23:00:00,2025,3,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,21.3,95,0.0,7.0,125,975.3,100,6.3,6.4,208.0,12.6,35.0,5.5
2025-03-14 00:00:00,2025,3,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,21.2,95,0.0,7.5,120,975.5,100,4.0,4.0,198.0,12.6,31.0,5.3
2025-03-14 01:00:00,2025,3,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,21.0,96,0.0,7.4,119,975.2,100,4.0,4.1,189.0,12.6,28.0,5.1
2025-03-14 02:00:00,2025,3,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,20.9,97,0.0,6.6,119,974.3,100,3.2,3.2,180.0,12.5,24.0,4.8
2025-03-14 03:00:00,2025,3,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,20.9,97,0.0,5.0,120,974.2,100,2.8,2.8,173.0,12.3,21.0,4.4
2025-03-14 04:00:00,2025,3,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,20.9,98,0.1,3.6,93,974.1,100,3.5,3.5,176.0,12.0,20.0,4.2
2025-03-14 05:00:00,2025,3,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,20.8,98,0.1,2.9,83,974.8,100,4.5,4.5,200.0,11.5,21.0,4.3
2025-03-14 06:00:00,2025,3,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,20.7,99,0.2,5.1,117,974.9,100,5.2,5.3,234.0,10.9,24.0,4.5
2025-03-14 07:00:00,2025,3,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,21.1,98,0.1,4.8,115,975.6,100,9.0,10.0,257.0,7.8,51.0,3.6
2025-03-14 08:00:00,2025,3,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,21.4,93,0.0,4.3,92,976.6,100,5.7,6.4,255.0,7.9,49.0,4.2
2025-03-14 09:00:00,2025,3,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,23.7,83,0.0,5.5,134,977.0,100,5.0,5.5,241.0,7.9,46.0,5.1
2025-03-14 10:00:00,2025,3,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,26.0,73,0.2,10.0,152,976.8,32,5.2,5.5,234.0,7.4,51.0,5.5
2025-03-14 11:00:00,2025,3,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,27.9,63,0.2,10.0,159,976.3,39,7.6,8.0,241.0,5.7,70.0,5.0
2025-03-14 12:00:00,2025,3,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,28.8,58,0.1,12.3,170,975.0,27,10.9,11.4,254.0,3.5,96.0,4.0
2025-03-14 13:00:00,2025,3,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,30.0,53,0.1,13.2,185,973.6,13,16.1,17.0,267.0,1.9,118.0,3.2
2025-03-14 14:00:00,2025,3,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,30.6,49,0.0,12.1,190,972.3,24,18.9,19.8,275.0,1.3,133.0,2.9
2025-03-14 15:00:00,2025,3,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,30.1,53,0.0,11.7,198,971.5,23,23.1,24.3,283.0,1.4,145.0,2.7
2025-03-14 16:00:00,2025,3,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,29.8,53,0.0,10.8,198,971.3,28,23.1,24.2,296.0,2.3,149.0,2.8
2025-03-14 17:00:00,2025,3,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,28.4,58,0.0,11.8,171,971.4,13,26.7,27.6,319.0,4.5,143.0,3.2
2025-03-14 18:00:00,2025,3,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,25.7,70,0.0,10.2,159,972.2,3,30.9,31.5,347.0,7.5,129.0,3.7
2025-03-14 19:00:00,2025,3,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,23.5,83,0.0,9.8,157,973.0,4,48.0,49.2,374.0,11.4,119.0,4.8
2025-03-14 20:00:00,2025,3,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,22.4,92,0.0,4.1,151,973.7,3,50.6,51.8,396.0,12.8,108.0,5.2
2025-03-14 21:00:00,2025,3,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,21.1,96,0.0,1.8,101,974.4,4,52.0,53.1,417.0,14.8,92.0,5.7
2025-03-14 22:00:00,2025,3,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,20.6,98,0.0,3.1,177,975.0,15,54.6,55.5,436.0,16.3,78.0,5.9
2025-03-14 23:00:00,2025,3,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.6,99,0.0,0.4,270,975.7,62,54.9,55.8,461.0,17.3,65.0,5.5
2025-03-15 00:00:00,2025,3,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,20.5,99,0.0,2.9,292,976.1,95,57.7,58.6,484.0,17.7,54.0,4.7
2025-03-15 01:00:00,2025,3,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.5,100,0.0,5.8,284,976.1,100,56.2,56.9,484.0,17.1,48.0,4.0
2025-03-15 02:00:00,2025,3,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,20.9,99,0.0,5.8,290,975.5,100,49.6,50.2,441.0,14.4,50.0,3.6
2025-03-15 03:00:00,2025,3,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,21.1,98,0.0,5.4,284,974.8,100,39.6,40.2,375.0,10.6,58.0,3.2
2025-03-15 04:00:00,2025,3,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,20.3,99,5.8,11.2,311,975.6,100,22.4,23.0,328.0,7.6,64.0,2.9
2025-03-15 05:00:00,2025,3,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,19.9,98,7.9,2.3,58,976.7,100,10.7,11.6,320.0,6.5,65.0,2.7
2025-03-15 06:00:00,2025,3,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,19.8,98,1.8,2.1,195,977.6,74,6.5,7.1,331.0,6.2,64.0,2.5
2025-03-15 07:00:00,2025,3,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,19.5,98,0.1,7.4,124,979.0,94,10.9,11.3,341.0,7.4,58.0,3.0
2025-03-15 08:00:00,2025,3,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,20.0,95,0.0,4.4,212,979.2,100,9.5,9.9,344.0,6.5,62.0,3.1
2025-03-15 09:00:00,2025,3,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,20.8,88,0.2,4.6,126,980.3,100,7.2,7.5,347.0,5.3,68.0,3.3
2025-03-15 10:00:00,2025,3,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,20.4,93,0.6,4.8,75,980.5,100,6.9,7.2,350.0,4.2,73.0,3.4
2025-03-15 11:00:00,2025,3,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,20.6,87,0.4,3.8,73,980.7,100,8.1,8.4,355.0,3.5,77.0,3.3
2025-03-15 12:00:00,2025,3,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,21.9,73,0.1,2.9,68,980.3,100,9.9,10.2,362.0,3.0,80.0,3.1
2025-03-15 13:00:00,2025,3,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,22.7,63,0.0,3.6,60,979.4,100,12.2,12.6,366.0,2.7,83.0,3.0
2025-03-15 14:00:00,2025,3,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,23.1,57,0.0,6.7,38,978.5,100,13.6,14.0,364.0,2.5,87.0,2.9
2025-03-15 15:00:00,2025,3,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,22.8,56,0.0,7.1,36,977.9,100,13.9,14.4,360.0,2.4,91.0,2.8
2025-03-15 16:00:00,2025,3,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,22.5,57,0.0,9.0,23,978.1,100,16.1,17.4,365.0,2.5,93.0,2.8
2025-03-15 17:00:00,2025,3,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,21.6,58,0.0,9.8,6,978.7,100,16.5,17.8,393.0,2.9,93.0,3.1
2025-03-15 18:00:00,2025,3,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,21.2,56,0.0,8.6,349,979.5,100,25.7,29.8,430.0,3.5,91.0,3.6
2025-03-15 19:00:00,2025,3,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,20.5,56,0.0,8.8,343,980.5,100,54.8,57.9,450.0,4.0,87.0,4.8
2025-03-15 20:00:00,2025,3,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,19.9,67,0.0,4.6,11,981.5,96,51.6,54.6,439.0,3.7,89.0,4.5
2025-03-15 21:00:00,2025,3,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,18.6,73,0.0,4.7,40,983.0,100,47.3,50.2,410.0,3.3,93.0,4.1
2025-03-15 22:00:00,2025,3,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,18.2,70,0.0,5.6,45,983.5,100,44.6,47.6,381.0,3.0,95.0,3.8
2025-03-15 23:00:00,2025,3,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,17.6,65,0.0,6.8,29,984.1,98,46.8,50.4,353.0,2.8,95.0,3.6
2025-03-16 00:00:00,2025,3,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,17.5,60,0.0,6.5,14,984.4,96,36.6,39.1,325.0,2.7,95.0,3.4
2025-03-16 01:00:00,2025,3,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,17.2,53,0.0,6.5,357,984.8,93,28.3,30.0,303.0,2.6,94.0,3.2
2025-03-16 02:00:00,2025,3,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,17.0,52,0.0,6.3,336,984.6,99,21.4,22.4,291.0,2.5,93.0,3.1
2025-03-16 03:00:00,2025,3,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,16.8,49,0.0,7.3,353,984.6,79,17.2,17.8,287.0,2.4,91.0,3.0
2025-03-16 04:00:00,2025,3,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,16.5,47,0.0,10.5,357,984.7,85,15.3,15.9,287.0,2.3,90.0,2.9
2025-03-16 05:00:00,2025,3,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,16.3,46,0.0,9.6,355,985.0,97,14.1,14.7,296.0,2.4,89.0,2.8
2025-03-16 06:00:00,2025,3,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,16.0,46,0.0,8.8,358,985.4,97,13.4,14.0,309.0,2.5,88.0,2.8
2025-03-16 07:00:00,2025,3,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,15.7,50,0.0,7.7,360,986.3,94,33.4,37.7,315.0,2.5,88.0,2.6
2025-03-16 08:00:00,2025,3,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,16.9,49,0.0,8.4,23,986.9,90,32.9,37.6,306.0,2.4,89.0,2.7
2025-03-16 09:00:00,2025,3,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,17.1,50,0.0,11.7,21,987.3,100,30.0,34.3,289.0,2.3,89.0,2.8
2025-03-16 10:00:00,2025,3,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,17.7,46,0.0,10.4,20,987.3,100,26.3,30.4,275.0,2.1,91.0,2.9
2025-03-16 11:00:00,2025,3,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,18.4,43,0.0,10.0,28,986.3,90,22.9,26.8,266.0,1.8,94.0,3.0
2025-03-16 12:00:00,2025,3,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,19.2,43,0.0,8.7,45,985.0,69,20.4,24.2,260.0,1.5,97.0,3.2
2025-03-16 13:00:00,2025,3,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,20.7,37,0.0,8.0,54,983.5,52,18.7,22.2,258.0,1.2,101.0,3.3
2025-03-16 14:00:00,2025,3,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,21.5,35,0.0,6.4,74,981.8,7,17.8,20.9,260.0,0.8,106.0,3.4
2025-03-16 15:00:00,2025,3,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,21.8,35,0.0,6.1,95,980.5,1,17.2,20.0,265.0,0.5,110.0,3.5
2025-03-16 16:00:00,2025,3,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,21.4,37,0.0,7.2,115,979.9,0,16.8,19.3,278.0,1.2,110.0,3.7
2025-03-16 17:00:00,2025,3,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,20.3,41,0.0,6.9,129,980.0,2,16.6,18.7,305.0,3.8,102.0,4.1
2025-03-16 18:00:00,2025,3,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,17.3,53,0.0,6.4,137,980.4,6,17.0,18.6,339.0,7.4,88.0,4.6
2025-03-16 19:00:00,2025,3,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,16.3,56,0.0,4.5,127,981.5,8,15.3,15.4,361.0,7.6,85.0,4.6
2025-03-16 20:00:00,2025,3,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,15.2,62,0.0,4.8,146,982.4,19,16.2,16.4,359.0,8.8,77.0,4.7
2025-03-16 21:00:00,2025,3,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,14.9,63,0.0,2.1,200,983.5,33,16.9,17.1,346.0,10.5,67.0,4.9
2025-03-16 22:00:00,2025,3,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,14.2,67,0.0,3.6,210,984.0,29,17.5,17.6,340.0,11.7,58.0,5.1
2025-03-16 23:00:00,2025,3,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,13.4,70,0.0,6.3,178,984.0,17,18.2,18.3,353.0,12.2,53.0,5.2
2025-03-17 00:00:00,2025,3,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,12.9,74,0.0,3.4,196,984.1,16,18.8,19.0,373.0,12.2,51.0,5.4
2025-03-17 01:00:00,2025,3,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,12.8,72,0.0,1.0,292,984.3,17,19.4,19.7,385.0,11.7,51.0,5.6
2025-03-17 02:00:00,2025,3,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,12.3,74,0.0,1.9,326,984.0,19,20.0,20.7,379.0,10.5,54.0,5.9
2025-03-17 03:00:00,2025,3,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,11.9,77,0.0,1.8,349,983.7,38,21.0,22.6,365.0,8.7,59.0,6.2
2025-03-17 04:00:00,2025,3,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,11.8,78,0.0,2.4,318,983.6,61,22.4,26.0,357.0,7.1,66.0,6.7
2025-03-17 05:00:00,2025,3,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,11.9,76,0.0,3.0,295,984.0,75,25.7,32.5,365.0,5.7,74.0,7.5
2025-03-17 06:00:00,2025,3,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,11.9,72,0.0,2.0,297,984.7,81,27.3,36.2,380.0,4.4,84.0,8.4
2025-03-17 07:00:00,2025,3,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,13.3,64,0.0,0.9,259,985.5,71,30.3,39.7,381.0,3.1,93.0,9.4
2025-03-17 08:00:00,2025,3,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,15.7,48,0.0,6.7,74,986.2,90,32.5,43.9,355.0,2.9,93.0,9.4
2025-03-17 09:00:00,2025,3,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.7,43,0.0,7.6,86,986.6,85,34.5,47.4,317.0,2.7,94.0,9.3
2025-03-17 10:00:00,2025,3,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,17.5,42,0.0,6.8,90,986.2,72,35.7,49.9,290.0,2.4,96.0,9.0
2025-03-17 11:00:00,2025,3,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,18.5,40,0.0,6.2,111,985.5,12,36.0,50.5,285.0,1.9,101.0,8.2
2025-03-17 12:00:00,2025,3,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,19.6,39,0.0,5.1,132,984.0,17,34.9,49.2,292.0,1.4,108.0,7.0
2025-03-17 13:00:00,2025,3,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,20.5,38,0.0,5.4,174,982.6,64,34.1,47.7,304.0,1.0,114.0,6.1
2025-03-17 14:00:00,2025,3,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,20.5,38,0.0,5.4,184,980.8,19,34.0,46.9,325.0,0.8,118.0,5.4
2025-03-17 15:00:00,2025,3,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,20.5,39,0.0,6.1,135,979.9,33,34.2,46.6,352.0,0.9,120.0,4.9
2025-03-17 16:00:00,2025,3,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,20.8,40,0.0,7.7,121,979.3,55,34.3,46.1,367.0,1.4,119.0,4.7
