timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-17 17:00:00,2025,3,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,19.8,45,0.0,6.7,128,979.9,54,34.5,45.9,361.0,2.8,113.0,5.0
2025-03-17 18:00:00,2025,3,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,18.1,50,0.0,9.7,153,980.8,83,34.6,44.4,343.0,4.6,105.0,5.6
2025-03-17 19:00:00,2025,3,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,17.0,53,0.0,9.0,136,982.0,90,37.3,46.9,331.0,5.1,97.0,5.4
2025-03-17 20:00:00,2025,3,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,15.4,57,0.0,5.2,139,984.6,96,36.1,44.7,331.0,4.7,97.0,6.0
2025-03-17 21:00:00,2025,3,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,14.8,59,0.0,5.5,153,986.0,100,44.4,54.9,335.0,4.0,97.0,6.8
2025-03-17 22:00:00,2025,3,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,14.4,61,0.0,3.3,202,986.8,100,75.7,93.8,339.0,3.5,96.0,7.0
2025-03-17 23:00:00,2025,3,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,14.2,63,0.0,3.4,227,986.9,100,58.4,70.3,343.0,3.2,93.0,6.2
2025-03-18 00:00:00,2025,3,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,14.0,64,0.0,3.3,261,986.8,100,53.3,63.6,347.0,2.9,90.0,5.0
2025-03-18 01:00:00,2025,3,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,14.2,62,0.0,7.9,356,987.3,100,44.6,52.6,340.0,2.7,87.0,3.9
2025-03-18 02:00:00,2025,3,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,14.1,57,0.0,10.9,9,987.1,100,35.9,41.7,311.0,2.5,86.0,3.3
2025-03-18 03:00:00,2025,3,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,13.7,54,0.0,9.1,9,986.7,100,27.1,30.9,271.0,2.3,87.0,2.9
2025-03-18 04:00:00,2025,3,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,13.4,55,0.0,7.4,6,986.4,100,19.5,21.9,244.0,2.2,87.0,2.7
2025-03-18 05:00:00,2025,3,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,13.3,57,0.0,5.2,360,986.6,97,14.0,15.6,242.0,2.4,86.0,2.7
2025-03-18 06:00:00,2025,3,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,12.8,63,0.0,5.8,358,987.2,98,10.7,11.9,252.0,2.7,85.0,2.9
2025-03-18 07:00:00,2025,3,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,13.3,60,0.0,5.8,358,987.9,99,3.9,4.6,260.0,2.3,92.0,2.3
2025-03-18 08:00:00,2025,3,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,14.5,52,0.0,10.0,15,989.9,69,2.9,3.8,258.0,2.2,94.0,2.2
2025-03-18 09:00:00,2025,3,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,15.7,46,0.0,13.7,17,990.1,84,2.6,3.6,253.0,2.2,97.0,2.0
2025-03-18 10:00:00,2025,3,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,16.6,45,0.0,16.2,3,989.8,77,2.9,3.9,250.0,2.1,98.0,1.9
2025-03-18 11:00:00,2025,3,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,16.9,48,0.0,14.8,4,989.3,89,4.4,5.4,251.0,2.1,97.0,1.9
2025-03-18 12:00:00,2025,3,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,17.9,43,0.0,13.6,5,988.2,100,8.2,9.3,253.0,2.0,95.0,1.9
2025-03-18 13:00:00,2025,3,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,18.3,42,0.0,12.4,360,986.8,100,10.9,12.0,257.0,2.0,94.0,1.9
2025-03-18 14:00:00,2025,3,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,18.8,41,0.0,11.6,6,985.5,100,12.8,14.0,261.0,1.8,95.0,1.7
2025-03-18 15:00:00,2025,3,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,18.5,42,0.0,11.6,15,984.8,100,13.7,14.8,266.0,1.6,96.0,1.5
2025-03-18 16:00:00,2025,3,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,18.4,43,0.0,11.9,10,984.6,100,14.1,15.3,274.0,1.8,96.0,1.4
2025-03-18 17:00:00,2025,3,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,18.0,44,0.0,8.8,355,984.8,88,13.4,14.6,287.0,2.7,93.0,1.6
2025-03-18 18:00:00,2025,3,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,16.2,49,0.0,7.7,329,985.2,41,12.8,13.9,303.0,4.1,89.0,1.8
2025-03-18 19:00:00,2025,3,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,14.7,54,0.0,6.8,328,986.2,30,23.3,26.8,312.0,4.5,89.0,2.4
2025-03-18 20:00:00,2025,3,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,13.7,54,0.0,10.7,333,988.8,15,23.1,27.0,308.0,4.3,89.0,2.5
2025-03-18 21:00:00,2025,3,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,13.3,55,0.0,10.7,325,989.6,27,22.9,27.3,296.0,4.1,88.0,2.6
2025-03-18 22:00:00,2025,3,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,12.9,57,0.0,9.6,319,989.9,40,22.4,27.3,286.0,3.9,87.0,2.7
2025-03-18 23:00:00,2025,3,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,12.5,59,0.0,8.2,322,989.6,63,21.9,27.3,281.0,3.7,86.0,2.8
2025-03-19 00:00:00,2025,3,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,12.4,60,0.0,7.6,332,989.6,52,22.6,28.6,277.0,3.5,85.0,2.9
2025-03-19 01:00:00,2025,3,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,11.9,62,0.0,7.5,330,989.4,70,27.0,34.6,273.0,3.4,84.0,3.1
2025-03-19 02:00:00,2025,3,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,12.1,59,0.0,7.7,323,989.0,59,35.0,45.1,267.0,3.3,82.0,3.3
2025-03-19 03:00:00,2025,3,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,12.1,58,0.0,6.6,317,988.4,71,37.7,48.7,259.0,3.2,80.0,3.5
2025-03-19 04:00:00,2025,3,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,11.6,60,0.0,5.3,305,988.1,53,37.6,48.3,253.0,3.4,76.0,3.7
2025-03-19 05:00:00,2025,3,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,10.9,62,0.0,5.1,315,988.4,57,36.8,47.0,249.0,4.4,68.0,3.8
2025-03-19 06:00:00,2025,3,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,10.4,65,0.0,5.2,329,989.0,58,35.9,45.5,246.0,5.7,58.0,3.8
2025-03-19 07:00:00,2025,3,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,11.5,64,0.0,6.3,329,989.8,26,23.7,30.6,239.0,4.9,65.0,4.5
2025-03-19 08:00:00,2025,3,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,15.4,50,0.0,7.8,331,991.9,51,21.3,30.3,225.0,4.1,71.0,4.9
2025-03-19 09:00:00,2025,3,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,17.2,39,0.0,11.8,352,992.0,36,20.2,29.5,209.0,3.1,80.0,5.3
2025-03-19 10:00:00,2025,3,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,18.8,33,0.0,11.9,3,991.6,100,19.5,29.5,197.0,2.2,89.0,5.6
2025-03-19 11:00:00,2025,3,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,17.8,35,0.0,13.3,358,991.1,47,20.0,32.4,194.0,1.6,98.0,5.5
2025-03-19 12:00:00,2025,3,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,19.0,33,0.0,9.2,2,989.9,100,21.6,36.2,196.0,1.2,106.0,5.2
2025-03-19 13:00:00,2025,3,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,20.3,31,0.0,3.9,16,988.5,87,22.1,37.6,200.0,0.9,113.0,4.9
2025-03-19 14:00:00,2025,3,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,21.0,31,0.0,1.5,126,986.9,94,22.2,37.7,201.0,0.3,118.0,4.7
2025-03-19 15:00:00,2025,3,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,21.3,31,0.0,3.8,161,985.7,54,21.9,37.3,204.0,0.0,120.0,4.5
2025-03-19 16:00:00,2025,3,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,20.9,33,0.0,6.0,185,985.2,72,21.5,36.8,216.0,1.1,118.0,4.6
2025-03-19 17:00:00,2025,3,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,19.8,38,0.0,6.3,219,985.1,45,21.1,36.2,249.0,5.3,109.0,5.2
2025-03-19 18:00:00,2025,3,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,16.5,51,0.0,5.5,251,984.9,67,22.5,36.3,293.0,11.2,95.0,6.1
2025-03-19 19:00:00,2025,3,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,15.0,59,0.0,2.1,250,985.4,53,43.4,58.4,320.0,13.2,83.0,5.2
2025-03-19 20:00:00,2025,3,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,15.1,55,0.0,0.3,225,987.5,22,44.8,58.9,318.0,15.0,73.0,5.3
2025-03-19 21:00:00,2025,3,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,14.5,55,0.0,1.9,311,988.4,13,44.8,58.4,301.0,17.5,59.0,5.3
2025-03-19 22:00:00,2025,3,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,13.1,60,0.0,4.1,315,988.6,2,44.5,57.5,283.0,18.7,49.0,5.2
2025-03-19 23:00:00,2025,3,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,12.0,64,0.0,5.2,304,988.4,9,43.3,56.0,269.0,17.6,46.0,4.7
2025-03-20 00:00:00,2025,3,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,11.4,67,0.0,5.7,298,988.5,14,42.0,54.6,254.0,15.3,48.0,4.1
2025-03-20 01:00:00,2025,3,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,11.1,67,0.0,4.3,292,988.4,2,40.3,52.7,240.0,13.1,49.0,3.5
2025-03-20 02:00:00,2025,3,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,10.9,66,0.0,3.8,295,988.3,6,38.6,51.0,223.0,11.4,49.0,3.1
2025-03-20 03:00:00,2025,3,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,10.6,66,0.0,3.6,311,987.8,6,37.1,49.2,208.0,9.9,49.0,2.8
2025-03-20 04:00:00,2025,3,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,10.7,65,0.0,4.0,300,987.9,42,35.2,46.6,207.0,8.8,50.0,2.7
2025-03-20 05:00:00,2025,3,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,11.0,61,0.0,4.1,293,988.0,15,33.5,44.6,237.0,8.6,48.0,2.8
2025-03-20 06:00:00,2025,3,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,11.6,58,0.0,4.2,301,988.4,17,32.4,43.4,282.0,8.9,47.0,3.0
2025-03-20 07:00:00,2025,3,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,12.7,57,0.0,3.8,289,989.1,25,28.3,38.0,305.0,9.5,46.0,3.3
2025-03-20 08:00:00,2025,3,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,16.0,49,0.0,3.6,319,990.7,23,27.8,38.3,281.0,7.0,69.0,3.7
2025-03-20 09:00:00,2025,3,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,18.8,39,0.0,5.2,314,991.0,16,22.9,40.6,234.0,3.6,101.0,4.3
2025-03-20 10:00:00,2025,3,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,20.9,32,0.0,2.8,333,990.3,1,19.9,36.7,202.0,1.1,125.0,4.6
2025-03-20 11:00:00,2025,3,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,22.3,30,0.0,0.2,180,989.2,0,19.4,34.3,202.0,0.4,133.0,4.5
2025-03-20 12:00:00,2025,3,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,23.4,28,0.0,1.1,171,988.2,0,19.7,33.5,217.0,0.5,133.0,4.3
2025-03-20 13:00:00,2025,3,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,24.1,27,0.0,2.9,176,986.4,0,20.1,32.8,230.0,0.8,133.0,4.1
2025-03-20 14:00:00,2025,3,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,24.5,27,0.0,3.3,189,984.9,0,20.3,32.1,231.0,0.5,137.0,4.0
2025-03-20 15:00:00,2025,3,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,24.4,28,0.0,4.9,190,983.5,3,20.4,31.3,230.0,0.3,140.0,4.0
2025-03-20 16:00:00,2025,3,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,23.9,29,0.0,5.9,182,983.1,6,20.4,30.5,240.0,1.2,139.0,4.2
2025-03-20 17:00:00,2025,3,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,22.2,37,0.0,5.3,170,982.6,3,20.5,29.6,274.0,4.0,128.0,4.6
2025-03-20 18:00:00,2025,3,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,18.6,46,0.0,8.5,184,982.9,1,21.7,29.3,318.0,7.9,113.0,5.1
2025-03-20 19:00:00,2025,3,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,16.9,53,0.0,7.7,198,983.4,0,33.8,46.7,346.0,12.8,98.0,5.7
2025-03-20 20:00:00,2025,3,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,16.5,55,0.0,3.1,239,984.9,49,34.3,46.1,342.0,12.4,96.0,5.9
2025-03-20 21:00:00,2025,3,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,17.1,55,0.0,1.1,261,986.2,85,34.5,44.5,321.0,11.9,94.0,6.1
2025-03-20 22:00:00,2025,3,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,16.8,56,0.0,2.4,261,986.7,79,34.6,43.9,301.0,11.6,92.0,6.3
2025-03-20 23:00:00,2025,3,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,16.5,55,0.0,1.5,263,986.9,40,35.0,44.0,287.0,11.7,90.0,6.4
2025-03-21 00:00:00,2025,3,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,15.9,60,0.0,0.6,326,986.8,61,36.7,45.6,274.0,12.0,89.0,6.5
2025-03-21 01:00:00,2025,3,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,15.3,59,0.0,0.9,307,986.6,73,38.6,47.7,267.0,12.2,88.0,6.8
2025-03-21 02:00:00,2025,3,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,15.3,59,0.0,1.1,279,986.2,58,41.6,50.9,263.0,12.0,90.0,7.4
2025-03-21 03:00:00,2025,3,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,15.4,60,0.0,0.9,307,986.1,87,44.9,54.6,264.0,11.8,93.0,8.2
2025-03-21 04:00:00,2025,3,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,15.5,62,0.0,0.5,315,985.9,99,47.6,57.6,280.0,12.3,93.0,8.8
2025-03-21 05:00:00,2025,3,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,15.5,61,0.0,0.3,315,986.2,100,49.5,59.6,328.0,14.9,85.0,8.9
2025-03-21 06:00:00,2025,3,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,15.3,62,0.0,0.5,270,986.3,95,51.1,61.5,391.0,18.3,74.0,8.9
2025-03-21 07:00:00,2025,3,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,15.7,62,0.0,0.8,243,986.8,30,52.3,61.7,425.0,17.1,68.0,9.6
2025-03-21 08:00:00,2025,3,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,17.9,53,0.0,1.2,63,988.5,5,56.5,67.5,400.0,12.5,96.0,12.9
2025-03-21 09:00:00,2025,3,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,20.3,45,0.0,1.7,58,988.7,2,53.1,68.0,347.0,6.2,135.0,17.5
2025-03-21 10:00:00,2025,3,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,22.7,37,0.0,2.0,80,988.2,0,43.2,56.8,307.0,1.6,164.0,20.2
2025-03-21 11:00:00,2025,3,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,24.2,33,0.0,4.7,118,987.1,0,39.8,52.5,300.0,0.3,173.0,19.4
2025-03-21 12:00:00,2025,3,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,25.5,32,0.0,6.4,119,985.5,0,39.1,51.1,307.0,0.6,171.0,16.7
2025-03-21 13:00:00,2025,3,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,26.3,31,0.0,8.1,127,983.6,0,39.8,51.0,315.0,1.1,170.0,14.6
2025-03-21 14:00:00,2025,3,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,26.7,31,0.0,9.3,134,982.3,40,41.2,51.7,312.0,0.9,173.0,13.9
2025-03-21 15:00:00,2025,3,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,26.8,33,0.0,8.4,152,981.2,17,42.6,52.4,311.0,0.8,176.0,13.8
2025-03-21 16:00:00,2025,3,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,26.4,34,0.0,9.4,172,980.4,8,43.0,51.8,330.0,1.6,174.0,13.7
2025-03-21 17:00:00,2025,3,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,24.4,40,0.0,11.1,153,980.1,5,45.6,53.7,389.0,4.0,163.0,13.4
2025-03-21 18:00:00,2025,3,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,20.9,51,0.0,7.8,193,980.8,1,48.8,55.4,468.0,7.3,147.0,13.1
2025-03-21 19:00:00,2025,3,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,17.8,63,0.0,7.6,211,981.1,2,53.9,60.8,534.0,9.4,133.0,14.5
2025-03-21 20:00:00,2025,3,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,17.5,64,0.0,6.1,203,981.8,0,56.9,64.3,575.0,10.5,126.0,14.0
2025-03-21 21:00:00,2025,3,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,16.7,66,0.0,3.4,180,983.0,0,59.3,66.4,602.0,12.0,115.0,13.2
2025-03-21 22:00:00,2025,3,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,15.7,69,0.0,3.0,213,983.2,0,62.9,69.8,610.0,13.3,106.0,12.5
2025-03-21 23:00:00,2025,3,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,15.0,73,0.0,2.5,225,983.1,0,66.1,73.1,590.0,14.1,98.0,11.8
2025-03-22 00:00:00,2025,3,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,14.4,75,0.0,0.6,236,983.0,0,68.9,76.1,551.0,14.7,91.0,11.2
2025-03-22 01:00:00,2025,3,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,13.6,79,0.0,0.4,243,982.5,8,71.9,78.9,517.0,14.7,86.0,10.9
2025-03-22 02:00:00,2025,3,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,13.0,81,0.0,0.5,270,982.3,41,74.5,81.5,495.0,13.7,84.0,10.9
2025-03-22 03:00:00,2025,3,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,12.4,83,0.0,0.9,281,982.1,49,77.3,84.3,477.0,12.1,85.0,11.3
2025-03-22 04:00:00,2025,3,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,12.0,84,0.0,2.2,294,982.1,70,80.6,87.3,465.0,11.1,87.0,11.9
2025-03-22 05:00:00,2025,3,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,11.8,84,0.0,2.1,285,982.5,74,83.8,90.6,466.0,11.6,87.0,13.2
2025-03-22 06:00:00,2025,3,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,12.0,82,0.0,0.7,256,983.2,83,86.8,93.8,472.0,12.7,89.0,14.8
2025-03-22 07:00:00,2025,3,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,14.1,72,0.0,1.0,292,984.1,31,89.9,97.3,466.0,13.1,100.0,16.9
2025-03-22 08:00:00,2025,3,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,16.9,63,0.0,2.1,59,986.1,14,82.4,88.9,432.0,9.9,119.0,16.4
2025-03-22 09:00:00,2025,3,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,19.9,53,0.0,3.4,58,986.3,0,53.3,60.8,384.0,5.5,146.0,15.7
2025-03-22 10:00:00,2025,3,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,22.4,41,0.0,3.5,111,985.9,0,48.5,55.5,351.0,2.2,166.0,14.8
2025-03-22 11:00:00,2025,3,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,24.5,33,0.0,5.3,135,985.0,0,46.4,53.2,344.0,1.1,174.0,13.6
2025-03-22 12:00:00,2025,3,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,26.1,29,0.0,7.1,159,983.6,0,45.4,51.9,351.0,1.1,176.0,12.2
2025-03-22 13:00:00,2025,3,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,26.9,29,0.0,7.8,171,982.2,8,45.2,51.3,361.0,1.2,177.0,11.2
2025-03-22 14:00:00,2025,3,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,27.3,30,0.0,9.5,178,980.6,0,45.3,51.1,364.0,0.9,182.0,10.8
2025-03-22 15:00:00,2025,3,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,27.1,31,0.0,10.3,179,979.7,0,46.1,51.3,369.0,0.8,187.0,10.6
2025-03-22 16:00:00,2025,3,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,26.5,34,0.0,9.5,180,979.1,0,47.3,52.3,393.0,1.7,185.0,10.6
2025-03-22 17:00:00,2025,3,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,25.0,41,0.0,6.5,182,978.9,0,49.0,53.7,456.0,4.3,173.0,10.5
