timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-22 18:00:00,2025,3,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,164,Unhealthy,3,20.8,58,0.0,5.8,187,979.0,0,51.7,55.6,537.0,7.8,154.0,10.5
2025-03-22 19:00:00,2025,3,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,18.2,70,0.0,5.5,216,979.5,0,67.3,70.1,590.0,11.3,167.0,11.4
2025-03-22 20:00:00,2025,3,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,17.9,70,0.0,5.3,208,980.1,0,74.7,78.0,587.0,12.7,155.0,11.4
2025-03-22 21:00:00,2025,3,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,17.2,73,0.0,3.9,204,980.6,1,79.9,83.1,554.0,14.5,139.0,11.4
2025-03-22 22:00:00,2025,3,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,16.4,76,0.0,2.9,202,981.1,0,84.1,87.5,527.0,15.8,124.0,11.2
2025-03-22 23:00:00,2025,3,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,15.6,80,0.0,1.8,217,981.3,1,88.0,91.3,517.0,16.1,112.0,10.7
2025-03-23 00:00:00,2025,3,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,14.9,83,0.0,1.3,236,980.9,1,91.0,94.5,512.0,15.8,102.0,10.0
2025-03-23 01:00:00,2025,3,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,14.4,84,0.0,0.7,270,980.5,0,93.8,97.3,508.0,15.3,94.0,9.5
2025-03-23 02:00:00,2025,3,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,13.8,85,0.0,0.4,270,980.3,0,96.6,100.1,498.0,14.4,88.0,9.3
2025-03-23 03:00:00,2025,3,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,13.3,87,0.0,1.3,278,979.8,0,99.4,102.7,488.0,13.2,85.0,9.3
2025-03-23 04:00:00,2025,3,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,13.1,87,0.0,1.5,277,979.7,0,102.0,105.2,492.0,12.6,82.0,9.5
2025-03-23 05:00:00,2025,3,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,13.0,86,0.0,1.3,270,979.9,0,104.5,108.0,529.0,13.4,77.0,9.5
2025-03-23 06:00:00,2025,3,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,12.9,86,0.0,0.6,236,980.3,0,107.3,110.8,581.0,14.8,72.0,9.8
2025-03-23 07:00:00,2025,3,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,14.9,78,0.0,1.8,323,981.2,0,116.6,120.1,598.0,18.3,92.0,13.5
2025-03-23 08:00:00,2025,3,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,17.8,71,0.0,4.0,51,982.8,0,105.5,108.7,547.0,13.6,123.0,18.4
2025-03-23 09:00:00,2025,3,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,20.3,62,0.0,5.0,64,983.2,0,73.1,77.1,463.0,7.2,167.0,25.1
2025-03-23 10:00:00,2025,3,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,22.9,55,0.0,5.7,79,982.8,0,66.4,70.3,402.0,2.5,199.0,29.7
2025-03-23 11:00:00,2025,3,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,25.0,49,0.0,6.4,79,982.0,0,64.7,68.9,390.0,1.1,210.0,30.2
2025-03-23 12:00:00,2025,3,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,26.7,45,0.0,7.2,87,980.5,0,63.8,67.8,402.0,1.3,209.0,28.5
2025-03-23 13:00:00,2025,3,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,27.9,41,0.0,8.0,95,979.0,0,62.9,66.8,413.0,1.7,208.0,26.5
2025-03-23 14:00:00,2025,3,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,28.5,38,0.0,8.4,99,977.6,0,62.2,65.9,402.0,1.5,211.0,24.6
2025-03-23 15:00:00,2025,3,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,164,Unhealthy,3,28.4,39,0.0,8.7,111,976.7,0,62.2,65.4,392.0,1.5,213.0,22.4
2025-03-23 16:00:00,2025,3,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,183,Unhealthy,3,27.9,42,0.0,8.9,119,976.2,0,63.8,67.1,421.0,2.5,210.0,20.4
2025-03-23 17:00:00,2025,3,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,197,Unhealthy,3,26.3,49,0.0,9.0,133,976.4,0,67.8,70.5,528.0,5.4,197.0,18.6
2025-03-23 18:00:00,2025,3,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,201,Very Unhealthy,4,23.1,60,0.0,9.3,170,976.8,1,71.7,73.8,675.0,9.5,180.0,16.9
2025-03-23 19:00:00,2025,3,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,199,Unhealthy,3,21.2,69,0.0,7.4,206,977.7,1,62.2,64.0,791.0,12.3,155.0,16.2
2025-03-23 20:00:00,2025,3,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,190,Unhealthy,3,20.8,73,0.0,2.1,200,978.7,0,67.5,69.4,844.0,14.0,149.0,16.3
2025-03-23 21:00:00,2025,3,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,180,Unhealthy,3,19.9,78,0.0,0.5,315,979.9,0,74.0,75.9,864.0,16.3,140.0,16.5
2025-03-23 22:00:00,2025,3,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,169,Unhealthy,3,18.8,82,0.0,1.2,243,979.9,0,80.1,82.2,875.0,18.0,130.0,16.4
2025-03-23 23:00:00,2025,3,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,163,Unhealthy,3,17.9,86,0.0,0.4,243,979.6,0,84.8,86.8,877.0,18.5,120.0,15.8
2025-03-24 00:00:00,2025,3,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,163,Unhealthy,3,17.3,88,0.0,0.2,270,979.5,0,87.5,89.6,869.0,18.3,109.0,14.8
2025-03-24 01:00:00,2025,3,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,163,Unhealthy,3,16.7,90,0.0,0.5,270,978.9,2,89.9,92.2,867.0,17.9,100.0,14.0
2025-03-24 02:00:00,2025,3,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,163,Unhealthy,3,16.2,92,0.0,0.4,207,978.6,4,92.0,94.3,871.0,17.4,92.0,13.4
2025-03-24 03:00:00,2025,3,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,163,Unhealthy,3,15.7,94,0.0,0.0,270,977.9,1,93.1,95.5,880.0,16.7,86.0,12.9
2025-03-24 04:00:00,2025,3,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,163,Unhealthy,3,15.2,94,0.0,0.6,252,977.7,97,94.3,96.6,912.0,16.3,80.0,12.4
2025-03-24 05:00:00,2025,3,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,163,Unhealthy,3,16.0,92,0.0,1.0,239,977.9,6,95.9,98.5,1003.0,17.2,69.0,11.5
2025-03-24 06:00:00,2025,3,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,163,Unhealthy,3,15.3,92,0.0,0.8,225,977.9,67,99.0,101.3,1117.0,18.4,59.0,10.7
2025-03-24 07:00:00,2025,3,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,17.3,86,0.0,1.5,284,978.7,23,92.7,94.5,1160.0,19.3,65.0,9.6
2025-03-24 08:00:00,2025,3,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,20.0,75,0.0,1.8,90,980.0,0,80.3,82.4,1068.0,14.3,108.0,12.7
2025-03-24 09:00:00,2025,3,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,22.6,66,0.0,2.1,70,980.0,2,66.1,68.5,904.0,7.4,167.0,16.9
2025-03-24 10:00:00,2025,3,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,25.0,56,0.0,3.5,69,979.5,0,59.4,61.7,771.0,2.3,211.0,19.6
2025-03-24 11:00:00,2025,3,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,27.1,50,0.0,4.9,92,978.6,46,56.3,58.6,709.0,0.9,223.0,19.2
2025-03-24 12:00:00,2025,3,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,29.0,45,0.0,6.8,112,977.1,12,55.2,57.3,678.0,1.3,220.0,17.1
2025-03-24 13:00:00,2025,3,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,30.6,42,0.0,7.8,122,975.4,1,55.3,57.3,652.0,1.8,215.0,15.4
2025-03-24 14:00:00,2025,3,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,31.5,40,0.0,8.0,157,973.8,1,55.4,57.3,615.0,1.6,215.0,14.6
2025-03-24 15:00:00,2025,3,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,165,Unhealthy,3,31.6,40,0.0,8.7,186,972.5,0,55.5,57.4,585.0,1.5,214.0,14.1
2025-03-24 16:00:00,2025,3,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,188,Unhealthy,3,30.9,43,0.0,8.0,188,972.1,0,56.3,58.1,589.0,2.4,208.0,13.7
2025-03-24 17:00:00,2025,3,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,202,Very Unhealthy,4,29.4,50,0.0,6.9,163,971.9,3,59.1,60.8,655.0,5.2,193.0,13.5
2025-03-24 18:00:00,2025,3,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,204,Very Unhealthy,4,26.0,60,0.0,9.7,170,972.2,4,63.1,64.5,756.0,8.9,173.0,13.4
2025-03-24 19:00:00,2025,3,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,201,Very Unhealthy,4,22.9,73,0.0,7.4,177,972.8,0,52.4,53.4,841.0,12.5,146.0,12.4
2025-03-24 20:00:00,2025,3,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,190,Unhealthy,3,22.3,74,0.0,6.1,177,972.9,0,55.2,56.3,891.0,13.4,134.0,12.2
2025-03-24 21:00:00,2025,3,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,176,Unhealthy,3,21.1,78,0.0,3.8,177,973.9,0,57.3,58.3,924.0,14.7,118.0,11.9
2025-03-24 22:00:00,2025,3,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,20.0,83,0.0,1.5,194,974.4,0,60.8,61.7,944.0,15.6,103.0,11.6
2025-03-24 23:00:00,2025,3,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,19.0,87,0.0,0.6,288,974.3,0,63.8,65.0,951.0,15.8,91.0,11.3
2025-03-25 00:00:00,2025,3,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,18.2,90,0.0,0.6,252,973.8,0,65.9,67.1,945.0,15.7,81.0,11.1
2025-03-25 01:00:00,2025,3,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,17.6,92,0.0,0.9,259,973.2,0,67.5,68.7,922.0,15.3,73.0,10.7
2025-03-25 02:00:00,2025,3,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,17.0,93,0.0,0.8,243,972.6,0,68.9,70.1,871.0,14.7,66.0,9.9
2025-03-25 03:00:00,2025,3,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,16.6,94,0.0,0.7,256,972.1,0,71.9,73.1,804.0,13.8,60.0,9.0
2025-03-25 04:00:00,2025,3,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,16.4,94,0.0,0.4,243,971.9,0,77.1,78.5,752.0,12.8,59.0,8.9
2025-03-25 05:00:00,2025,3,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,16.2,93,0.0,0.5,270,972.4,0,82.2,83.8,739.0,11.7,62.0,10.0
2025-03-25 06:00:00,2025,3,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,16.1,93,0.0,1.1,279,972.4,0,86.8,88.9,743.0,10.5,68.0,11.9
2025-03-25 07:00:00,2025,3,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,18.1,86,0.0,1.5,300,973.0,8,78.7,80.3,725.0,8.1,94.0,15.6
2025-03-25 08:00:00,2025,3,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,21.3,76,0.0,3.6,57,973.8,3,71.9,74.0,658.0,6.4,120.0,17.9
2025-03-25 09:00:00,2025,3,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,23.8,68,0.0,3.9,74,973.9,5,64.5,66.6,569.0,4.2,155.0,20.9
2025-03-25 10:00:00,2025,3,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,26.4,62,0.0,4.3,90,973.6,13,61.2,63.1,508.0,2.4,181.0,22.3
2025-03-25 11:00:00,2025,3,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,29.4,53,0.0,3.9,118,972.9,16,59.1,60.8,504.0,1.7,189.0,20.7
2025-03-25 12:00:00,2025,3,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,31.3,49,0.0,5.3,172,971.3,3,57.7,59.3,527.0,1.5,187.0,17.6
2025-03-25 13:00:00,2025,3,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,32.8,42,0.0,8.8,195,969.9,1,58.7,60.1,540.0,1.5,185.0,14.9
2025-03-25 14:00:00,2025,3,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,33.1,41,0.0,10.0,200,968.4,3,59.8,61.2,514.0,1.2,187.0,13.4
2025-03-25 15:00:00,2025,3,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,33.2,41,0.0,8.9,204,967.3,4,61.2,62.6,477.0,1.2,189.0,12.4
2025-03-25 16:00:00,2025,3,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,32.7,42,0.0,8.5,197,967.1,6,62.4,63.8,478.0,2.3,184.0,11.6
2025-03-25 17:00:00,2025,3,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,170,Unhealthy,3,31.0,49,0.0,7.8,175,967.1,4,65.2,66.6,555.0,5.7,168.0,11.0
2025-03-25 18:00:00,2025,3,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,172,Unhealthy,3,27.5,61,0.0,10.6,165,967.6,6,69.6,70.5,669.0,10.2,145.0,10.7
2025-03-25 19:00:00,2025,3,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,166,Unhealthy,3,24.5,73,0.0,7.3,191,968.3,7,72.6,73.8,759.0,12.8,130.0,10.4
2025-03-25 20:00:00,2025,3,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,23.0,80,0.0,5.7,191,968.8,1,75.2,76.4,798.0,13.3,121.0,10.2
2025-03-25 21:00:00,2025,3,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,21.9,85,0.0,4.1,180,969.8,1,77.3,78.2,813.0,14.1,108.0,9.8
2025-03-25 22:00:00,2025,3,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,21.2,87,0.0,3.6,183,970.4,0,80.3,81.3,814.0,14.4,97.0,9.5
2025-03-25 23:00:00,2025,3,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,20.6,89,0.0,2.9,184,970.4,0,82.4,83.4,805.0,14.1,89.0,9.2
2025-03-26 00:00:00,2025,3,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,20.1,92,0.0,2.7,180,970.2,5,83.1,84.1,784.0,13.4,83.0,9.0
2025-03-26 01:00:00,2025,3,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,19.5,93,0.0,1.1,171,969.9,6,84.3,85.2,751.0,12.5,78.0,8.7
2025-03-26 02:00:00,2025,3,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,19.1,95,0.0,0.0,270,969.2,0,85.0,86.1,700.0,11.3,74.0,8.3
2025-03-26 03:00:00,2025,3,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,18.5,98,0.0,0.2,270,968.7,4,85.0,86.1,638.0,10.0,72.0,7.9
2025-03-26 04:00:00,2025,3,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,18.0,99,0.0,0.4,207,968.8,1,84.5,85.9,588.0,9.0,70.0,7.8
2025-03-26 05:00:00,2025,3,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,17.7,100,0.0,0.4,207,969.0,1,82.9,84.3,562.0,9.1,65.0,8.2
2025-03-26 06:00:00,2025,3,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,17.1,100,0.0,0.2,180,969.1,99,80.8,82.4,547.0,9.5,60.0,8.9
2025-03-26 07:00:00,2025,3,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,18.8,96,0.0,0.7,104,969.8,79,71.7,73.3,535.0,6.9,88.0,12.5
2025-03-26 08:00:00,2025,3,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,22.0,79,0.0,3.3,68,971.1,2,58.8,60.8,521.0,5.6,111.0,11.9
2025-03-26 09:00:00,2025,3,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,24.8,67,0.0,3.8,85,971.0,1,59.4,61.2,509.0,3.7,142.0,11.2
2025-03-26 10:00:00,2025,3,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,27.8,60,0.0,5.0,128,970.7,2,64.5,66.4,497.0,2.3,167.0,10.6
2025-03-26 11:00:00,2025,3,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,30.5,50,0.0,6.7,174,969.5,9,67.5,69.4,483.0,1.8,178.0,10.4
2025-03-26 12:00:00,2025,3,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,32.2,44,0.0,10.7,200,968.2,4,68.0,69.6,470.0,1.7,182.0,10.3
2025-03-26 13:00:00,2025,3,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,32.9,42,0.0,12.5,201,966.8,7,67.3,68.9,465.0,1.8,186.0,10.3
2025-03-26 14:00:00,2025,3,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,33.1,41,0.0,14.3,203,965.5,3,66.4,68.0,471.0,1.7,193.0,10.1
2025-03-26 15:00:00,2025,3,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,32.5,43,0.0,14.9,195,964.8,13,65.0,66.8,487.0,1.8,200.0,10.0
2025-03-26 16:00:00,2025,3,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,31.3,46,0.0,15.7,191,964.6,7,65.2,67.1,513.0,2.6,202.0,10.0
2025-03-26 17:00:00,2025,3,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,169,Unhealthy,3,29.6,53,0.0,12.8,191,964.7,9,67.1,68.5,562.0,4.8,196.0,10.5
2025-03-26 18:00:00,2025,3,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,177,Unhealthy,3,27.0,63,0.0,8.8,185,965.1,6,68.2,69.6,622.0,7.7,184.0,11.2
2025-03-26 19:00:00,2025,3,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,180,Unhealthy,3,24.5,74,0.0,7.4,186,965.7,2,73.6,75.4,660.0,8.9,165.0,9.9
2025-03-26 20:00:00,2025,3,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,178,Unhealthy,3,24.1,76,0.0,9.5,189,966.1,3,73.3,74.7,661.0,9.3,157.0,10.2
2025-03-26 21:00:00,2025,3,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,174,Unhealthy,3,23.3,80,0.0,9.0,186,966.8,1,74.0,75.2,640.0,9.8,144.0,10.5
2025-03-26 22:00:00,2025,3,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,167,Unhealthy,3,22.1,87,0.0,7.0,180,967.1,1,74.7,75.7,611.0,10.2,131.0,10.5
2025-03-26 23:00:00,2025,3,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,21.3,89,0.0,3.1,156,967.2,1,74.3,75.2,573.0,10.5,115.0,9.8
2025-03-27 00:00:00,2025,3,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,20.5,93,0.0,1.9,131,967.1,9,72.9,73.8,526.0,10.7,99.0,8.8
2025-03-27 01:00:00,2025,3,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,20.1,94,0.0,1.4,113,966.8,2,75.0,75.9,485.0,10.3,87.0,7.9
2025-03-27 02:00:00,2025,3,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,19.6,96,0.0,1.3,98,966.3,6,75.4,76.4,453.0,9.0,83.0,7.4
2025-03-27 03:00:00,2025,3,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,19.7,97,0.0,1.5,60,966.3,17,73.8,75.0,428.0,7.2,85.0,7.1
2025-03-27 04:00:00,2025,3,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,19.5,97,0.0,1.8,101,966.1,89,67.8,69.4,416.0,5.8,86.0,6.8
2025-03-27 05:00:00,2025,3,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,19.8,97,0.0,2.7,110,966.5,100,63.8,65.2,430.0,5.3,84.0,6.5
2025-03-27 06:00:00,2025,3,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,19.6,97,0.0,3.3,112,967.0,100,60.5,61.9,457.0,5.1,82.0,6.1
2025-03-27 07:00:00,2025,3,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,21.1,89,0.0,3.7,137,967.7,43,54.6,56.0,473.0,4.0,95.0,4.7
2025-03-27 08:00:00,2025,3,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,23.7,78,0.0,6.3,177,968.4,34,59.3,61.0,463.0,3.6,105.0,3.8
2025-03-27 09:00:00,2025,3,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,26.2,63,0.0,5.6,176,968.5,9,61.9,63.8,441.0,3.2,120.0,2.6
2025-03-27 10:00:00,2025,3,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,28.2,57,0.0,6.9,174,968.5,16,63.1,65.0,424.0,2.7,136.0,1.9
2025-03-27 11:00:00,2025,3,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,30.3,50,0.0,10.3,186,967.8,6,62.9,65.0,416.0,2.3,155.0,2.1
2025-03-27 12:00:00,2025,3,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,31.6,47,0.0,13.2,185,966.8,5,61.5,64.0,413.0,2.0,176.0,2.7
2025-03-27 13:00:00,2025,3,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,32.6,43,0.0,14.1,187,965.2,4,57.9,60.5,416.0,1.8,192.0,3.2
2025-03-27 14:00:00,2025,3,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,33.0,42,0.0,13.6,187,964.0,1,52.3,55.1,422.0,1.4,201.0,3.3
2025-03-27 15:00:00,2025,3,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,33.3,38,0.0,13.3,193,963.3,1,47.8,50.8,434.0,1.2,206.0,3.4
2025-03-27 16:00:00,2025,3,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,32.8,40,0.0,12.9,199,963.4,0,46.8,49.6,460.0,2.0,204.0,3.6
2025-03-27 17:00:00,2025,3,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,31.6,45,0.0,8.8,199,963.5,0,49.1,51.5,514.0,4.8,193.0,4.3
2025-03-27 18:00:00,2025,3,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,171,Unhealthy,3,27.8,58,0.0,5.4,186,963.8,0,53.3,55.4,582.0,8.6,175.0,5.1
2025-03-27 19:00:00,2025,3,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,177,Unhealthy,3,25.1,70,0.0,6.0,187,964.8,0,48.4,50.3,633.0,11.5,167.0,4.4
2025-03-27 20:00:00,2025,3,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,179,Unhealthy,3,23.4,78,0.0,6.0,175,965.4,0,51.9,53.9,655.0,13.2,154.0,4.9
