timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-27 21:00:00,2025,3,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,175,Unhealthy,3,22.3,84,0.0,3.4,174,966.6,0,55.8,57.6,661.0,15.6,137.0,5.6
2025-03-27 22:00:00,2025,3,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,167,Unhealthy,3,21.3,89,0.0,2.4,189,967.1,0,61.0,63.1,658.0,17.2,124.0,6.1
2025-03-27 23:00:00,2025,3,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,20.8,91,0.0,0.5,225,967.4,0,65.7,67.5,648.0,17.6,119.0,6.5
2025-03-28 00:00:00,2025,3,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,20.0,93,0.0,0.4,270,967.7,0,69.4,71.2,629.0,17.3,119.0,6.8
2025-03-28 01:00:00,2025,3,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,19.6,93,0.0,0.9,270,967.8,0,73.6,75.4,607.0,16.4,121.0,6.6
2025-03-28 02:00:00,2025,3,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,19.3,93,0.0,1.1,279,967.8,1,79.6,81.5,577.0,14.5,126.0,5.5
2025-03-28 03:00:00,2025,3,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,19.2,93,0.0,1.8,294,968.0,31,85.4,86.8,545.0,11.9,132.0,3.9
2025-03-28 04:00:00,2025,3,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,19.2,93,0.0,1.8,294,968.9,65,94.5,96.2,530.0,10.1,133.0,2.6
2025-03-28 05:00:00,2025,3,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,19.3,95,0.0,2.3,293,969.9,100,100.6,102.0,550.0,9.9,123.0,1.8
2025-03-28 06:00:00,2025,3,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,20.0,95,0.0,3.1,277,970.8,100,103.4,104.8,588.0,10.4,108.0,1.2
2025-03-28 07:00:00,2025,3,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,20.9,94,0.0,2.5,270,972.0,100,109.9,111.3,611.0,11.8,102.0,0.6
2025-03-28 08:00:00,2025,3,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,22.9,92,0.0,2.8,108,973.0,100,85.4,87.3,601.0,9.1,125.0,0.7
2025-03-28 09:00:00,2025,3,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,24.2,86,0.2,3.2,137,973.6,100,78.9,80.8,576.0,5.4,156.0,0.9
2025-03-28 10:00:00,2025,3,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,26.3,75,0.2,2.2,114,974.0,100,75.4,77.5,560.0,2.6,179.0,1.2
2025-03-28 11:00:00,2025,3,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,27.3,70,0.2,4.3,24,974.0,100,75.2,77.3,570.0,1.7,187.0,1.6
2025-03-28 12:00:00,2025,3,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,28.3,65,0.0,4.8,13,973.0,91,69.8,72.2,590.0,1.7,187.0,2.0
2025-03-28 13:00:00,2025,3,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,29.6,58,0.0,4.1,15,972.0,88,62.9,65.0,595.0,1.8,181.0,2.7
2025-03-28 14:00:00,2025,3,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,31.4,51,0.0,0.6,214,970.5,77,53.1,54.8,574.0,1.7,167.0,3.8
2025-03-28 15:00:00,2025,3,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,32.5,47,0.0,5.3,114,969.8,99,44.0,45.4,540.0,1.7,147.0,5.1
2025-03-28 16:00:00,2025,3,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,22.8,67,0.0,17.8,56,971.1,78,34.8,36.1,502.0,2.1,130.0,6.2
2025-03-28 17:00:00,2025,3,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,23.4,65,0.0,1.9,112,972.4,100,33.1,34.5,463.0,3.3,119.0,6.9
2025-03-28 18:00:00,2025,3,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,22.7,65,0.0,5.4,140,973.3,100,35.0,36.3,421.0,4.8,110.0,7.3
2025-03-28 19:00:00,2025,3,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,21.9,65,0.0,7.1,106,974.7,100,49.2,50.9,383.0,5.5,114.0,7.0
2025-03-28 20:00:00,2025,3,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,23.4,70,0.0,5.6,163,973.8,100,53.3,55.4,352.0,5.2,110.0,7.6
2025-03-28 21:00:00,2025,3,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,23.2,63,0.0,7.8,98,975.8,100,54.5,56.6,325.0,4.7,104.0,8.4
2025-03-28 22:00:00,2025,3,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,21.4,65,0.2,8.7,86,977.1,100,61.7,64.0,304.0,4.3,98.0,8.8
2025-03-28 23:00:00,2025,3,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,19.7,70,0.3,8.5,97,978.0,100,72.2,76.1,290.0,4.0,93.0,8.5
2025-03-29 00:00:00,2025,3,29,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,19.2,70,0.1,5.4,84,978.2,100,59.8,62.4,282.0,3.8,89.0,7.7
2025-03-29 01:00:00,2025,3,29,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,18.2,68,0.0,6.6,81,978.0,100,48.4,50.5,272.0,3.6,85.0,6.9
2025-03-29 02:00:00,2025,3,29,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,16.8,79,0.6,4.5,85,978.1,100,38.2,39.6,254.0,3.5,82.0,6.1
2025-03-29 03:00:00,2025,3,29,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,15.2,97,1.5,3.9,112,978.2,100,29.7,31.0,235.0,3.4,80.0,5.2
2025-03-29 04:00:00,2025,3,29,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,15.1,90,1.7,4.5,14,978.9,100,24.5,25.5,226.0,3.4,78.0,4.5
2025-03-29 05:00:00,2025,3,29,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,14.3,84,0.5,7.8,345,979.7,100,20.9,21.7,237.0,3.6,76.0,4.2
2025-03-29 06:00:00,2025,3,29,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,13.3,89,0.9,1.5,60,980.6,100,19.0,19.7,258.0,3.9,75.0,4.2
2025-03-29 07:00:00,2025,3,29,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,13.4,93,0.4,3.7,14,981.6,100,31.3,32.9,275.0,4.5,72.0,4.5
2025-03-29 08:00:00,2025,3,29,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,15.4,77,0.0,4.6,51,982.4,100,28.1,29.3,282.0,4.5,74.0,4.5
2025-03-29 09:00:00,2025,3,29,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,15.9,69,0.1,5.5,36,983.0,100,24.0,25.0,284.0,4.5,76.0,4.4
2025-03-29 10:00:00,2025,3,29,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,16.3,66,0.2,6.5,28,983.5,100,19.2,19.9,283.0,4.3,80.0,4.3
2025-03-29 11:00:00,2025,3,29,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,17.3,58,0.0,6.4,38,983.2,100,15.3,16.0,276.0,3.7,86.0,4.0
2025-03-29 12:00:00,2025,3,29,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,17.8,56,0.0,6.2,44,982.1,100,14.4,15.2,265.0,3.0,94.0,3.7
2025-03-29 13:00:00,2025,3,29,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,18.6,48,0.0,5.9,55,981.2,99,13.6,14.3,260.0,2.5,100.0,3.5
2025-03-29 14:00:00,2025,3,29,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,18.8,45,0.0,5.8,99,980.0,100,13.9,14.7,268.0,2.4,103.0,3.4
2025-03-29 15:00:00,2025,3,29,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,18.5,47,0.0,7.9,120,979.0,99,13.8,14.5,282.0,2.5,105.0,3.5
2025-03-29 16:00:00,2025,3,29,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,17.8,49,0.0,10.3,130,978.8,100,13.0,13.7,292.0,2.8,105.0,3.6
2025-03-29 17:00:00,2025,3,29,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,16.6,54,0.0,8.5,132,979.4,100,12.0,12.6,294.0,3.3,103.0,3.8
2025-03-29 18:00:00,2025,3,29,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,15.6,60,0.1,5.8,144,980.4,100,11.1,11.6,292.0,3.8,100.0,4.1
2025-03-29 19:00:00,2025,3,29,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,15.1,63,0.0,3.8,169,981.3,100,29.7,30.9,287.0,4.7,95.0,4.2
2025-03-29 20:00:00,2025,3,29,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,13.1,75,0.1,5.7,167,982.5,100,28.3,29.3,277.0,4.7,93.0,4.3
2025-03-29 21:00:00,2025,3,29,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,13.1,74,0.2,5.4,154,983.9,100,26.8,27.6,264.0,4.7,89.0,4.3
2025-03-29 22:00:00,2025,3,29,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,12.3,85,0.4,6.4,164,984.9,100,25.2,26.0,257.0,4.6,86.0,4.4
2025-03-29 23:00:00,2025,3,29,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,11.8,89,0.2,6.6,163,984.9,100,24.1,24.8,261.0,4.5,84.0,4.4
2025-03-30 00:00:00,2025,3,30,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,11.6,91,0.2,6.1,166,984.9,100,23.3,24.0,270.0,4.4,82.0,4.4
2025-03-30 01:00:00,2025,3,30,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,11.5,91,0.1,5.1,172,984.8,100,21.9,22.5,275.0,4.3,80.0,4.3
2025-03-30 02:00:00,2025,3,30,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,11.6,86,0.2,3.8,163,984.7,100,20.9,21.5,271.0,4.1,78.0,4.2
2025-03-30 03:00:00,2025,3,30,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,11.4,91,0.3,1.9,151,984.2,100,20.3,20.9,263.0,4.0,76.0,4.0
2025-03-30 04:00:00,2025,3,30,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,11.2,98,0.5,1.0,135,984.3,100,20.1,20.8,260.0,3.9,75.0,3.9
2025-03-30 05:00:00,2025,3,30,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,11.1,98,0.7,1.3,90,984.7,100,20.2,21.0,268.0,4.1,73.0,3.9
2025-03-30 06:00:00,2025,3,30,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,10.9,93,0.5,0.4,90,985.4,100,20.3,21.1,280.0,4.4,72.0,3.9
2025-03-30 07:00:00,2025,3,30,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,11.0,95,0.2,0.8,135,986.0,100,17.3,18.0,286.0,4.3,77.0,3.6
2025-03-30 08:00:00,2025,3,30,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,12.6,69,0.0,5.3,24,987.6,100,17.0,17.6,280.0,4.1,78.0,3.5
2025-03-30 09:00:00,2025,3,30,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,13.1,62,0.0,5.4,21,988.2,99,16.1,16.8,267.0,3.9,80.0,3.4
2025-03-30 10:00:00,2025,3,30,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,14.7,53,0.0,7.1,27,988.2,100,14.8,15.4,256.0,3.6,83.0,3.2
2025-03-30 11:00:00,2025,3,30,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,15.5,50,0.0,7.7,33,987.4,92,13.9,14.4,248.0,3.1,87.0,3.0
2025-03-30 12:00:00,2025,3,30,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,16.7,48,0.0,7.6,34,985.9,81,12.6,13.1,241.0,2.6,92.0,2.8
2025-03-30 13:00:00,2025,3,30,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,17.0,46,0.0,6.3,51,984.5,95,11.6,12.0,239.0,2.2,96.0,2.7
2025-03-30 14:00:00,2025,3,30,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,17.4,45,0.0,4.3,73,982.9,80,11.2,11.6,245.0,2.1,99.0,2.6
2025-03-30 15:00:00,2025,3,30,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,17.4,48,0.0,3.4,137,981.6,77,11.1,11.6,257.0,2.1,100.0,2.6
2025-03-30 16:00:00,2025,3,30,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,17.5,47,0.0,5.4,154,980.9,74,11.2,11.6,269.0,2.5,100.0,2.7
2025-03-30 17:00:00,2025,3,30,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,17.4,44,0.0,6.6,163,980.5,67,11.2,11.6,282.0,3.4,97.0,2.9
2025-03-30 18:00:00,2025,3,30,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,15.9,48,0.0,10.0,173,980.6,79,11.3,11.6,295.0,4.6,92.0,3.3
2025-03-30 19:00:00,2025,3,30,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,14.8,50,0.0,10.1,175,981.7,96,18.0,18.7,302.0,4.4,91.0,3.3
2025-03-30 20:00:00,2025,3,30,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,12.5,59,0.0,7.0,190,983.8,91,17.2,17.8,293.0,4.5,89.0,3.6
2025-03-30 21:00:00,2025,3,30,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,12.7,58,0.0,5.1,203,984.9,98,16.6,17.1,278.0,4.5,87.0,3.9
2025-03-30 22:00:00,2025,3,30,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,12.8,59,0.0,3.2,177,985.4,97,16.4,16.9,277.0,4.5,85.0,4.2
2025-03-30 23:00:00,2025,3,30,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,12.8,56,0.0,3.5,125,985.5,95,17.9,18.5,304.0,4.3,85.0,4.3
2025-03-31 00:00:00,2025,3,31,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,12.4,56,0.0,3.3,112,985.5,97,20.4,21.0,345.0,3.9,86.0,4.4
2025-03-31 01:00:00,2025,3,31,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,12.4,54,0.0,3.8,85,985.1,97,22.2,23.0,380.0,3.6,86.0,4.4
2025-03-31 02:00:00,2025,3,31,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,12.0,56,0.0,4.0,72,984.8,98,23.3,24.1,403.0,3.4,86.0,4.3
2025-03-31 03:00:00,2025,3,31,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,11.9,56,0.0,3.1,66,984.5,99,23.7,24.6,419.0,3.2,85.0,4.1
2025-03-31 04:00:00,2025,3,31,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,11.7,59,0.0,2.2,81,984.0,100,23.9,24.7,429.0,3.2,85.0,3.9
2025-03-31 05:00:00,2025,3,31,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,11.6,62,0.0,1.2,141,984.2,100,24.6,25.4,435.0,3.3,84.0,3.8
2025-03-31 06:00:00,2025,3,31,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,11.7,62,0.0,1.6,186,984.7,100,26.5,27.6,433.0,3.6,83.0,3.8
2025-03-31 07:00:00,2025,3,31,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,12.1,57,0.0,1.6,243,985.1,98,18.2,18.9,417.0,3.8,82.0,3.7
2025-03-31 08:00:00,2025,3,31,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,12.8,55,0.0,4.0,352,986.3,100,18.3,19.1,372.0,3.6,83.0,3.7
2025-03-31 09:00:00,2025,3,31,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,13.6,52,0.0,3.6,354,986.4,70,17.4,18.2,313.0,3.3,84.0,3.6
2025-03-31 10:00:00,2025,3,31,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,14.9,49,0.0,2.9,11,985.8,81,16.8,17.6,268.0,2.9,87.0,3.5
2025-03-31 11:00:00,2025,3,31,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,17.1,45,0.0,1.4,40,984.9,46,16.5,17.4,251.0,2.3,94.0,3.2
2025-03-31 12:00:00,2025,3,31,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,18.5,42,0.0,1.5,150,983.3,47,15.9,16.9,249.0,1.6,103.0,2.9
2025-03-31 13:00:00,2025,3,31,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,19.7,41,0.0,2.4,163,981.4,8,16.3,17.3,256.0,1.1,110.0,2.7
2025-03-31 14:00:00,2025,3,31,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,20.4,41,0.0,4.9,152,980.1,48,16.7,17.8,270.0,0.9,114.0,2.6
2025-03-31 15:00:00,2025,3,31,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,21.1,40,0.0,3.9,146,978.9,10,17.1,18.2,293.0,0.9,116.0,2.6
2025-03-31 16:00:00,2025,3,31,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,21.6,39,0.0,6.9,150,978.4,29,17.5,18.6,319.0,1.7,114.0,2.7
2025-03-31 17:00:00,2025,3,31,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,20.1,43,0.0,10.0,142,978.7,15,18.1,19.2,352.0,3.8,107.0,3.0
2025-03-31 18:00:00,2025,3,31,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,17.8,51,0.0,6.9,137,979.2,18,19.3,20.2,388.0,6.6,97.0,3.4
2025-03-31 19:00:00,2025,3,31,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,15.6,59,0.0,8.3,146,980.0,54,30.3,31.9,413.0,6.1,88.0,3.1
2025-03-31 20:00:00,2025,3,31,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,14.2,63,0.0,4.7,180,982.5,80,28.9,30.4,414.0,7.6,80.0,3.3
2025-03-31 21:00:00,2025,3,31,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.3,62,0.0,5.1,198,983.7,100,27.9,29.2,403.0,9.7,68.0,3.6
2025-03-31 22:00:00,2025,3,31,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,13.9,63,0.0,5.2,202,984.5,94,27.4,28.6,400.0,11.3,58.0,3.8
2025-03-31 23:00:00,2025,3,31,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,13.6,64,0.0,4.4,201,984.9,98,26.8,28.2,421.0,12.2,51.0,3.8
2025-04-01 00:00:00,2025,4,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,13.1,68,0.0,3.5,215,984.9,99,26.4,27.6,449.0,12.6,45.0,3.6
2025-04-01 01:00:00,2025,4,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,13.3,66,0.0,3.7,219,984.4,99,25.7,27.0,456.0,12.5,42.0,3.5
2025-04-01 02:00:00,2025,4,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,13.1,70,0.0,2.2,175,983.7,99,24.8,26.1,421.0,11.6,43.0,3.5
2025-04-01 03:00:00,2025,4,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,12.9,68,0.0,3.3,216,983.2,100,24.0,25.3,364.0,10.2,46.0,3.6
2025-04-01 04:00:00,2025,4,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,13.0,68,0.0,3.9,236,983.1,100,23.3,24.7,322.0,9.1,50.0,3.7
2025-04-01 05:00:00,2025,4,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,13.0,70,0.0,2.6,236,983.1,100,23.2,24.6,314.0,8.7,52.0,3.9
2025-04-01 06:00:00,2025,4,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,13.1,70,0.0,2.7,222,983.3,100,23.2,24.7,321.0,8.5,55.0,4.1
2025-04-01 07:00:00,2025,4,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,13.7,66,0.0,2.4,222,983.7,100,34.6,39.0,319.0,7.3,63.0,4.0
2025-04-01 08:00:00,2025,4,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,16.1,54,0.0,1.3,254,985.2,87,35.9,43.2,295.0,5.5,75.0,3.9
2025-04-01 09:00:00,2025,4,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,18.0,46,0.0,4.6,349,985.0,81,38.4,48.8,263.0,3.1,92.0,3.8
2025-04-01 10:00:00,2025,4,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,19.8,42,0.0,3.7,346,984.7,83,40.4,52.2,240.0,1.3,106.0,3.6
2025-04-01 11:00:00,2025,4,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,21.3,38,0.0,1.8,336,983.8,25,40.9,53.1,235.0,0.7,113.0,3.4
2025-04-01 12:00:00,2025,4,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,22.3,37,0.0,1.0,211,982.6,34,40.9,53.0,240.0,0.8,116.0,3.1
2025-04-01 13:00:00,2025,4,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,22.8,37,0.0,1.9,163,981.0,56,40.5,52.6,249.0,0.9,119.0,2.9
2025-04-01 14:00:00,2025,4,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,23.3,36,0.0,5.6,83,979.4,6,40.4,52.4,260.0,0.6,124.0,2.8
2025-04-01 15:00:00,2025,4,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,23.7,37,0.0,4.5,67,978.3,5,40.4,51.9,277.0,0.3,128.0,2.7
2025-04-01 16:00:00,2025,4,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,24.1,37,0.0,2.2,99,977.9,14,40.4,51.3,301.0,1.3,128.0,2.9
2025-04-01 17:00:00,2025,4,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,23.1,42,0.0,4.6,159,977.8,9,40.4,50.9,346.0,4.6,119.0,3.4
2025-04-01 18:00:00,2025,4,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,19.5,54,0.0,5.4,184,977.5,0,41.6,50.9,399.0,9.2,105.0,4.1
2025-04-01 19:00:00,2025,4,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,17.5,59,0.0,6.0,185,978.0,0,43.0,51.8,426.0,15.8,81.0,5.4
2025-04-01 20:00:00,2025,4,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,17.0,66,0.0,0.8,243,979.8,49,44.8,53.7,404.0,17.2,72.0,5.6
2025-04-01 21:00:00,2025,4,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,16.2,69,0.0,0.8,225,980.7,76,44.4,53.1,357.0,19.1,60.0,5.8
2025-04-01 22:00:00,2025,4,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,15.5,71,0.0,2.6,258,981.4,85,44.2,52.7,321.0,20.4,51.0,6.0
2025-04-01 23:00:00,2025,4,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,15.1,72,0.0,1.1,252,981.9,78,44.2,53.0,315.0,20.6,47.0,6.0
