timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-02 00:00:00,2025,4,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,14.3,74,0.0,0.7,194,982.4,58,43.8,52.9,321.0,20.3,47.0,5.9
2025-04-02 01:00:00,2025,4,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,13.6,77,0.0,1.1,270,982.3,56,43.2,52.6,322.0,19.8,46.0,5.9
2025-04-02 02:00:00,2025,4,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,13.0,78,0.0,2.0,275,981.9,69,43.0,52.6,307.0,19.3,45.0,6.0
2025-04-02 03:00:00,2025,4,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,12.6,78,0.0,3.7,284,981.8,99,43.0,53.0,288.0,18.7,44.0,6.1
2025-04-02 04:00:00,2025,4,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,12.6,76,0.0,3.3,292,981.8,98,43.1,53.2,283.0,18.1,43.0,6.1
2025-04-02 05:00:00,2025,4,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,13.2,73,0.0,2.2,305,982.4,97,43.3,53.6,313.0,18.2,38.0,5.9
2025-04-02 06:00:00,2025,4,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,13.5,72,0.0,2.4,279,983.0,100,43.8,54.0,357.0,18.4,32.0,5.6
2025-04-02 07:00:00,2025,4,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,14.9,64,0.0,3.2,273,983.9,98,40.9,48.1,377.0,16.3,37.0,5.8
2025-04-02 08:00:00,2025,4,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,17.1,56,0.0,1.9,287,985.7,98,40.9,49.0,346.0,12.2,61.0,6.5
2025-04-02 09:00:00,2025,4,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,19.2,46,0.0,2.9,263,985.8,97,36.1,46.0,290.0,6.5,95.0,7.5
2025-04-02 10:00:00,2025,4,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,21.1,38,0.0,2.4,234,985.6,90,29.6,38.9,249.0,2.2,120.0,8.0
2025-04-02 11:00:00,2025,4,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,22.4,35,0.0,3.3,221,984.9,97,28.2,37.4,240.0,0.8,130.0,7.6
2025-04-02 12:00:00,2025,4,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,23.6,34,0.0,4.0,210,983.4,95,28.1,37.5,247.0,0.7,131.0,6.8
2025-04-02 13:00:00,2025,4,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,24.6,32,0.0,3.2,199,982.0,90,28.7,38.1,255.0,0.9,132.0,6.1
2025-04-02 14:00:00,2025,4,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,25.2,31,0.0,2.9,158,980.5,86,29.3,38.3,259.0,0.4,136.0,5.7
2025-04-02 15:00:00,2025,4,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,25.6,31,0.0,4.1,131,979.3,39,29.6,38.2,265.0,0.1,139.0,5.4
2025-04-02 16:00:00,2025,4,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,25.5,32,0.0,4.3,135,978.5,7,29.9,38.1,280.0,1.3,137.0,5.4
2025-04-02 17:00:00,2025,4,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,24.5,38,0.0,4.5,151,978.4,2,30.0,37.8,318.0,5.3,126.0,5.7
2025-04-02 18:00:00,2025,4,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,20.5,49,0.0,7.8,176,978.3,2,31.9,39.0,366.0,10.8,110.0,6.3
2025-04-02 19:00:00,2025,4,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,18.3,56,0.0,6.5,214,978.7,3,44.5,55.1,392.0,15.0,91.0,6.8
2025-04-02 20:00:00,2025,4,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,16.3,72,0.0,3.3,241,979.5,1,46.7,57.2,373.0,17.3,84.0,7.3
2025-04-02 21:00:00,2025,4,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,15.1,79,0.0,1.1,261,980.3,0,48.7,59.1,332.0,20.4,75.0,8.0
2025-04-02 22:00:00,2025,4,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,14.5,80,0.0,2.0,260,981.2,0,49.7,60.1,303.0,22.7,68.0,8.5
2025-04-02 23:00:00,2025,4,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,14.3,78,0.0,1.7,257,981.5,0,49.8,59.8,304.0,23.3,64.0,8.6
2025-04-03 00:00:00,2025,4,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,14.9,73,0.0,0.9,259,981.8,0,49.6,59.5,318.0,23.1,62.0,8.5
2025-04-03 01:00:00,2025,4,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,14.9,71,0.0,0.7,270,981.7,0,49.2,59.0,329.0,22.6,61.0,8.4
2025-04-03 02:00:00,2025,4,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,14.5,72,0.0,1.4,293,981.6,0,48.9,58.6,324.0,21.8,61.0,8.3
2025-04-03 03:00:00,2025,4,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,14.0,73,0.0,2.0,265,981.4,0,48.8,58.3,315.0,20.7,61.0,8.3
2025-04-03 04:00:00,2025,4,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,13.7,72,0.0,2.0,260,981.3,1,49.0,58.4,324.0,19.9,62.0,8.3
2025-04-03 05:00:00,2025,4,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,13.6,71,0.0,2.4,261,981.6,3,49.6,59.0,373.0,20.2,60.0,8.2
2025-04-03 06:00:00,2025,4,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,13.5,71,0.0,1.7,252,982.0,3,50.8,60.1,440.0,20.8,59.0,8.2
2025-04-03 07:00:00,2025,4,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,15.9,63,0.0,2.0,260,982.9,2,62.2,72.4,477.0,19.9,73.0,11.4
2025-04-03 08:00:00,2025,4,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,19.2,54,0.0,1.9,49,984.0,0,68.0,78.0,455.0,14.6,97.0,15.9
2025-04-03 09:00:00,2025,4,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,21.9,47,0.0,3.3,68,984.2,0,75.9,87.1,403.0,7.2,130.0,22.0
2025-04-03 10:00:00,2025,4,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,24.2,41,0.0,5.2,102,984.0,0,67.8,78.7,365.0,1.8,156.0,26.3
2025-04-03 11:00:00,2025,4,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,26.0,38,0.0,6.5,122,982.8,0,65.7,75.9,357.0,0.3,166.0,26.8
2025-04-03 12:00:00,2025,4,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,27.5,36,0.0,7.4,146,981.3,2,65.7,75.2,363.0,0.7,168.0,25.5
2025-04-03 13:00:00,2025,4,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,28.8,35,0.0,9.8,175,979.4,14,68.0,76.6,370.0,1.2,171.0,24.3
2025-04-03 14:00:00,2025,4,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,29.7,34,0.0,14.8,226,977.5,2,71.0,78.9,374.0,1.1,179.0,24.3
2025-04-03 15:00:00,2025,4,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,27.9,37,0.0,11.7,214,976.4,11,73.3,80.3,380.0,1.1,187.0,24.4
2025-04-03 16:00:00,2025,4,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,27.3,39,0.0,12.2,199,975.8,5,74.7,81.0,390.0,1.8,190.0,24.0
2025-04-03 17:00:00,2025,4,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,26.2,43,0.0,10.5,200,975.5,5,74.7,80.6,408.0,3.7,183.0,22.5
2025-04-03 18:00:00,2025,4,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,23.4,52,0.0,9.6,188,975.7,9,73.3,78.0,429.0,6.2,170.0,20.4
2025-04-03 19:00:00,2025,4,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,163,Unhealthy,3,20.5,62,0.0,7.8,199,976.0,0,78.9,82.9,444.0,7.6,172.0,19.3
2025-04-03 20:00:00,2025,4,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,164,Unhealthy,3,20.3,61,0.0,9.0,192,977.2,4,78.5,82.2,449.0,8.1,164.0,17.7
2025-04-03 21:00:00,2025,4,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,163,Unhealthy,3,18.7,69,0.0,7.0,180,977.8,63,78.0,81.5,447.0,8.7,152.0,15.4
2025-04-03 22:00:00,2025,4,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,17.8,74,0.0,7.8,167,978.1,78,77.3,80.8,440.0,9.3,139.0,13.4
2025-04-03 23:00:00,2025,4,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,17.0,78,0.0,5.2,160,978.5,87,76.6,79.9,426.0,9.8,125.0,11.8
2025-04-04 00:00:00,2025,4,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,16.0,82,0.0,4.6,159,978.3,89,75.2,78.0,406.0,10.3,111.0,10.5
2025-04-04 01:00:00,2025,4,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,15.3,85,0.0,3.6,162,977.6,83,73.8,76.4,388.0,10.6,98.0,9.4
2025-04-04 02:00:00,2025,4,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,14.8,87,0.0,2.5,176,976.9,64,72.6,74.7,369.0,10.6,88.0,8.6
2025-04-04 03:00:00,2025,4,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,14.4,90,0.0,2.1,195,976.3,64,71.2,73.3,352.0,10.4,79.0,8.0
2025-04-04 04:00:00,2025,4,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,14.1,91,0.0,1.1,189,975.9,52,70.1,72.4,349.0,10.2,73.0,7.6
2025-04-04 05:00:00,2025,4,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,13.6,92,0.0,0.9,169,976.1,21,68.9,71.2,377.0,10.3,67.0,7.3
2025-04-04 06:00:00,2025,4,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,13.5,92,0.0,0.7,194,976.7,26,67.8,70.3,419.0,10.5,62.0,7.2
2025-04-04 07:00:00,2025,4,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,16.1,81,0.0,1.9,107,977.5,17,64.3,66.6,444.0,9.6,68.0,8.1
2025-04-04 08:00:00,2025,4,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,19.8,62,0.0,6.1,135,979.0,28,44.6,49.4,431.0,7.5,90.0,9.9
2025-04-04 09:00:00,2025,4,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,22.5,49,0.0,7.7,156,978.8,14,32.9,37.5,402.0,4.5,121.0,12.3
2025-04-04 10:00:00,2025,4,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,24.5,45,0.0,9.3,167,978.4,0,34.7,38.5,383.0,2.3,146.0,13.4
2025-04-04 11:00:00,2025,4,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,26.3,43,0.0,14.3,185,977.6,9,39.2,42.8,389.0,1.5,159.0,12.1
2025-04-04 12:00:00,2025,4,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,26.6,45,0.0,14.8,214,976.3,20,46.2,49.4,407.0,1.4,165.0,9.6
2025-04-04 13:00:00,2025,4,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,29.3,42,0.0,12.1,169,974.5,10,54.0,56.7,424.0,1.5,171.0,7.4
2025-04-04 14:00:00,2025,4,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,29.7,42,0.0,19.0,200,972.8,10,59.6,61.9,435.0,1.5,179.0,6.1
2025-04-04 15:00:00,2025,4,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,28.8,45,0.0,13.5,213,972.2,31,64.3,66.4,447.0,1.8,187.0,5.2
2025-04-04 16:00:00,2025,4,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,28.4,46,0.0,14.0,192,971.5,8,69.2,71.0,465.0,2.6,189.0,4.7
2025-04-04 17:00:00,2025,4,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,27.7,49,0.0,13.6,185,971.6,67,73.3,75.2,503.0,4.4,183.0,4.7
2025-04-04 18:00:00,2025,4,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,24.2,62,0.0,13.9,155,972.4,8,76.6,78.0,549.0,6.8,171.0,5.2
2025-04-04 19:00:00,2025,4,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,22.0,73,0.0,12.5,152,973.6,5,64.7,65.4,570.0,8.1,150.0,5.2
2025-04-04 20:00:00,2025,4,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,20.4,80,0.0,8.2,154,975.0,20,65.2,65.9,545.0,8.7,139.0,5.8
2025-04-04 21:00:00,2025,4,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,20.2,83,0.0,6.5,152,976.1,74,65.9,66.4,496.0,9.5,124.0,6.7
2025-04-04 22:00:00,2025,4,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,20.4,83,0.0,6.5,129,976.9,99,67.1,67.5,456.0,9.9,111.0,7.2
2025-04-04 23:00:00,2025,4,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,20.4,84,0.1,4.5,106,977.8,100,65.9,66.6,440.0,9.4,103.0,7.0
2025-04-05 00:00:00,2025,4,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,20.1,90,0.4,4.9,126,977.7,100,64.0,65.0,432.0,8.5,98.0,6.4
2025-04-05 01:00:00,2025,4,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,19.7,95,0.5,3.8,135,977.3,100,62.6,63.3,423.0,7.8,92.0,6.0
2025-04-05 02:00:00,2025,4,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,19.5,95,0.6,3.6,131,977.1,100,58.8,59.6,402.0,7.7,83.0,6.1
2025-04-05 03:00:00,2025,4,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,19.4,95,0.5,3.1,126,977.1,100,53.3,54.1,380.0,7.9,74.0,6.4
2025-04-05 04:00:00,2025,4,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,19.3,95,0.4,2.5,98,977.1,100,48.1,48.9,374.0,8.0,67.0,6.9
2025-04-05 05:00:00,2025,4,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,19.5,91,0.2,0.8,135,977.4,100,43.3,44.1,404.0,8.1,63.0,8.0
2025-04-05 06:00:00,2025,4,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,19.4,92,0.2,0.8,243,978.0,100,38.4,39.5,450.0,8.1,61.0,9.4
2025-04-05 07:00:00,2025,4,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,19.5,95,0.2,0.7,284,978.6,100,40.5,41.3,471.0,7.5,65.0,7.2
2025-04-05 08:00:00,2025,4,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,19.3,98,0.2,3.0,245,980.3,100,35.2,36.1,439.0,7.2,67.0,7.6
2025-04-05 09:00:00,2025,4,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,19.4,98,0.3,3.5,235,981.0,100,28.6,29.6,381.0,6.8,71.0,8.2
2025-04-05 10:00:00,2025,4,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,19.6,97,0.2,3.0,237,980.7,100,26.0,26.8,339.0,6.3,76.0,8.3
2025-04-05 11:00:00,2025,4,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,19.8,95,0.2,4.2,252,980.3,100,24.0,24.7,330.0,5.5,84.0,7.6
2025-04-05 12:00:00,2025,4,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,20.7,85,0.1,4.9,272,979.4,100,24.1,24.9,336.0,4.7,93.0,6.4
2025-04-05 13:00:00,2025,4,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,20.9,82,0.1,4.2,263,978.2,100,26.4,27.3,353.0,4.0,101.0,5.4
2025-04-05 14:00:00,2025,4,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,21.2,80,0.1,4.5,223,977.1,100,27.9,29.0,378.0,3.5,108.0,4.6
2025-04-05 15:00:00,2025,4,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,21.7,79,0.1,3.8,197,976.2,100,30.7,32.0,413.0,3.1,114.0,3.8
2025-04-05 16:00:00,2025,4,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,21.4,81,0.2,0.0,270,975.7,100,33.2,34.8,455.0,3.8,115.0,3.4
2025-04-05 17:00:00,2025,4,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,21.0,85,0.1,3.5,282,975.7,100,37.1,39.1,513.0,6.2,108.0,3.4
2025-04-05 18:00:00,2025,4,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,20.4,87,0.0,6.1,284,976.1,100,40.9,42.7,578.0,9.6,95.0,3.8
2025-04-05 19:00:00,2025,4,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,19.9,87,0.0,7.2,288,977.1,100,59.5,62.6,627.0,10.5,86.0,3.8
2025-04-05 20:00:00,2025,4,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,19.3,93,0.1,6.1,273,978.5,100,63.8,67.1,647.0,11.7,78.0,3.9
2025-04-05 21:00:00,2025,4,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,19.1,94,0.0,5.6,272,979.2,100,66.8,70.1,651.0,13.3,67.0,4.1
2025-04-05 22:00:00,2025,4,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,18.9,94,0.0,5.9,288,979.5,100,70.3,73.8,649.0,14.6,58.0,4.2
2025-04-05 23:00:00,2025,4,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,18.8,92,0.0,6.0,279,979.6,100,75.0,78.9,648.0,15.3,54.0,4.3
2025-04-06 00:00:00,2025,4,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,18.7,93,0.1,3.5,282,978.9,100,79.4,84.3,641.0,15.6,53.0,4.3
2025-04-06 01:00:00,2025,4,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,18.3,95,0.3,3.6,270,978.1,100,82.9,88.5,620.0,15.6,53.0,4.3
2025-04-06 02:00:00,2025,4,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,18.5,95,0.2,2.2,270,977.6,100,85.7,91.7,569.0,15.2,52.0,4.3
2025-04-06 03:00:00,2025,4,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,18.4,93,0.1,1.8,259,977.2,100,87.8,94.3,504.0,14.4,52.0,4.2
2025-04-06 04:00:00,2025,4,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,18.9,89,0.4,0.2,180,977.4,100,89.6,96.4,463.0,13.5,54.0,4.3
2025-04-06 05:00:00,2025,4,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,18.8,89,1.0,0.4,243,977.6,100,91.3,98.5,474.0,12.8,57.0,4.6
2025-04-06 06:00:00,2025,4,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,18.7,90,1.0,0.6,304,978.2,100,92.4,99.9,510.0,12.1,61.0,5.1
2025-04-06 07:00:00,2025,4,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,18.8,93,0.5,1.8,174,979.1,100,90.8,97.8,527.0,11.9,65.0,4.8
2025-04-06 08:00:00,2025,4,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,18.9,95,0.3,0.6,214,980.1,100,88.5,96.2,502.0,9.4,89.0,6.2
2025-04-06 09:00:00,2025,4,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,20.5,85,0.0,1.5,60,981.0,100,83.1,90.8,459.0,5.9,122.0,8.1
2025-04-06 10:00:00,2025,4,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,21.0,81,0.1,3.3,81,981.3,100,81.3,88.9,425.0,3.4,147.0,9.5
2025-04-06 11:00:00,2025,4,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,21.4,80,0.2,4.4,122,981.1,100,87.8,95.0,411.0,2.6,154.0,9.8
2025-04-06 12:00:00,2025,4,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,21.5,78,0.2,6.9,133,980.1,100,100.1,107.1,406.0,2.8,152.0,9.6
2025-04-06 13:00:00,2025,4,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,22.4,70,0.0,6.9,143,978.8,93,93.1,99.0,409.0,3.1,150.0,9.1
2025-04-06 14:00:00,2025,4,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,23.0,67,0.0,6.0,147,977.3,99,92.7,98.0,421.0,3.2,151.0,8.3
2025-04-06 15:00:00,2025,4,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,23.2,68,0.0,6.6,151,976.3,100,95.9,100.8,441.0,3.6,151.0,7.3
2025-04-06 16:00:00,2025,4,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,23.4,68,0.0,5.2,149,975.7,100,99.2,103.6,466.0,4.5,147.0,6.6
2025-04-06 17:00:00,2025,4,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,163,Unhealthy,3,23.0,73,0.0,2.4,138,975.8,100,108.0,112.2,502.0,6.6,137.0,6.6
