timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-06 18:00:00,2025,4,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,165,Unhealthy,3,22.5,72,0.0,2.0,207,976.6,100,104.3,107.8,542.0,9.3,123.0,7.0
2025-04-06 19:00:00,2025,4,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,166,Unhealthy,3,21.8,75,0.0,2.8,252,977.6,100,97.8,101.3,567.0,11.9,109.0,10.0
2025-04-06 20:00:00,2025,4,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,167,Unhealthy,3,21.2,80,0.2,0.4,243,978.8,100,105.5,109.2,563.0,12.2,102.0,10.0
2025-04-06 21:00:00,2025,4,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,168,Unhealthy,3,20.9,83,0.5,0.6,72,979.5,100,105.5,109.2,543.0,12.5,92.0,10.0
2025-04-06 22:00:00,2025,4,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,169,Unhealthy,3,20.4,87,0.3,2.0,90,979.9,100,103.4,106.9,527.0,12.7,83.0,10.0
2025-04-06 23:00:00,2025,4,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,169,Unhealthy,3,19.6,93,0.2,3.6,96,979.6,100,100.6,103.8,524.0,12.7,75.0,9.8
2025-04-07 00:00:00,2025,4,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,170,Unhealthy,3,19.2,95,0.3,3.4,115,979.3,100,98.3,101.0,526.0,12.5,68.0,9.6
2025-04-07 01:00:00,2025,4,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,170,Unhealthy,3,19.1,95,0.7,2.9,158,978.8,100,95.5,98.3,524.0,12.2,63.0,9.4
2025-04-07 02:00:00,2025,4,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,171,Unhealthy,3,19.1,94,0.7,2.5,159,978.6,100,92.0,94.8,514.0,11.6,59.0,9.3
2025-04-07 03:00:00,2025,4,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,171,Unhealthy,3,18.9,95,0.6,2.7,132,978.3,100,89.2,91.7,500.0,10.7,57.0,9.3
2025-04-07 04:00:00,2025,4,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,171,Unhealthy,3,18.8,95,0.5,2.6,124,978.3,100,86.8,89.4,494.0,9.9,57.0,9.4
2025-04-07 05:00:00,2025,4,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,171,Unhealthy,3,18.8,95,0.4,2.4,126,978.9,100,81.3,83.6,507.0,9.2,59.0,9.8
2025-04-07 06:00:00,2025,4,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,171,Unhealthy,3,18.9,94,0.3,1.9,107,979.5,100,74.7,76.8,527.0,8.5,63.0,10.4
2025-04-07 07:00:00,2025,4,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,170,Unhealthy,3,19.0,95,0.2,1.8,101,980.3,100,75.0,77.3,526.0,8.0,66.0,11.5
2025-04-07 08:00:00,2025,4,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,170,Unhealthy,3,18.9,96,0.0,0.2,90,981.5,100,63.6,65.0,482.0,7.6,69.0,12.5
2025-04-07 09:00:00,2025,4,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,169,Unhealthy,3,19.6,92,0.0,1.0,211,982.2,100,54.5,55.6,416.0,7.1,73.0,13.8
2025-04-07 10:00:00,2025,4,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,169,Unhealthy,3,20.4,89,0.0,1.0,149,982.3,100,46.6,47.3,370.0,6.5,79.0,14.5
2025-04-07 11:00:00,2025,4,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,168,Unhealthy,3,21.3,82,0.0,4.8,135,981.6,100,34.8,35.3,360.0,5.9,88.0,14.0
2025-04-07 12:00:00,2025,4,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,167,Unhealthy,3,22.3,78,0.0,6.9,135,980.5,100,28.8,29.1,369.0,5.3,99.0,12.9
2025-04-07 13:00:00,2025,4,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,165,Unhealthy,3,23.3,72,0.0,6.4,144,979.1,100,29.0,29.3,386.0,4.8,108.0,11.5
2025-04-07 14:00:00,2025,4,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,164,Unhealthy,3,23.6,70,0.0,4.3,152,977.7,100,29.5,29.7,408.0,4.1,116.0,9.7
2025-04-07 15:00:00,2025,4,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,23.6,72,0.0,0.8,135,976.9,100,32.8,33.1,438.0,3.6,122.0,7.7
2025-04-07 16:00:00,2025,4,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,23.9,71,0.0,1.9,139,976.4,100,29.8,30.0,469.0,4.4,123.0,6.3
2025-04-07 17:00:00,2025,4,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,23.8,73,0.0,0.8,333,976.8,100,31.2,31.3,505.0,7.6,114.0,6.0
2025-04-07 18:00:00,2025,4,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,22.7,79,0.0,1.3,56,977.6,100,35.4,35.6,542.0,12.2,99.0,6.3
2025-04-07 19:00:00,2025,4,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,22.1,82,0.0,1.1,90,978.5,100,26.3,26.5,565.0,13.3,78.0,3.4
2025-04-07 20:00:00,2025,4,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,20.8,85,0.0,2.0,297,979.1,100,28.0,28.2,561.0,13.8,72.0,3.4
2025-04-07 21:00:00,2025,4,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,20.7,87,0.0,0.9,270,979.8,99,29.6,29.8,543.0,14.4,65.0,3.5
2025-04-07 22:00:00,2025,4,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,20.2,88,0.0,0.9,281,980.3,100,31.1,31.3,527.0,14.8,58.0,3.4
2025-04-07 23:00:00,2025,4,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,19.9,89,0.0,0.9,233,980.0,97,32.7,32.8,521.0,14.8,53.0,3.1
2025-04-08 00:00:00,2025,4,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,19.9,89,0.0,0.9,217,979.2,85,34.0,34.1,518.0,14.5,50.0,2.8
2025-04-08 01:00:00,2025,4,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,19.8,90,0.0,0.5,135,978.5,97,35.3,35.4,513.0,14.1,47.0,2.5
2025-04-08 02:00:00,2025,4,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,19.5,92,0.0,0.8,117,977.8,96,36.4,36.6,501.0,13.7,44.0,2.4
2025-04-08 03:00:00,2025,4,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,19.5,93,0.0,1.8,101,977.3,99,38.0,38.1,487.0,13.3,42.0,2.5
2025-04-08 04:00:00,2025,4,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,19.4,94,0.0,2.8,101,977.4,100,40.4,40.5,485.0,12.7,42.0,2.7
2025-04-08 05:00:00,2025,4,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,19.4,95,0.0,3.3,84,978.2,100,33.9,34.0,509.0,12.0,45.0,3.0
2025-04-08 06:00:00,2025,4,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,19.5,96,0.0,2.7,90,978.9,100,32.9,33.1,544.0,11.1,51.0,3.5
2025-04-08 07:00:00,2025,4,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,20.4,92,0.0,4.2,108,979.7,100,38.5,38.8,561.0,9.3,64.0,5.2
2025-04-08 08:00:00,2025,4,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,22.0,84,0.0,6.7,142,980.8,100,36.6,36.8,540.0,8.0,73.0,5.9
2025-04-08 09:00:00,2025,4,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,22.9,81,0.2,5.5,136,980.9,100,29.5,29.7,501.0,6.2,86.0,6.9
2025-04-08 10:00:00,2025,4,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,24.8,71,0.1,4.8,124,980.6,100,32.0,32.2,471.0,4.7,98.0,7.3
2025-04-08 11:00:00,2025,4,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,26.0,65,0.1,6.5,124,980.0,100,37.3,37.6,464.0,3.7,108.0,6.6
2025-04-08 12:00:00,2025,4,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,27.3,60,0.0,8.8,145,979.0,100,41.8,42.3,467.0,3.0,117.0,5.2
2025-04-08 13:00:00,2025,4,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,27.8,57,0.0,9.7,149,977.6,100,44.0,44.7,467.0,2.6,124.0,4.1
2025-04-08 14:00:00,2025,4,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,28.4,56,0.0,11.6,158,976.4,100,47.1,47.8,455.0,2.2,131.0,3.4
2025-04-08 15:00:00,2025,4,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,28.5,55,0.0,9.8,149,975.4,100,50.6,51.6,442.0,2.1,136.0,2.8
2025-04-08 16:00:00,2025,4,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,27.8,60,0.0,10.7,138,974.9,96,53.0,53.9,442.0,2.9,136.0,2.5
2025-04-08 17:00:00,2025,4,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,27.4,59,0.0,9.2,145,975.0,65,54.9,55.8,470.0,5.3,128.0,2.6
2025-04-08 18:00:00,2025,4,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,24.9,71,0.0,8.0,149,975.4,13,57.7,58.3,512.0,8.5,115.0,2.9
2025-04-08 19:00:00,2025,4,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,22.8,81,0.0,7.0,180,976.2,44,48.8,49.4,546.0,9.0,104.0,2.6
2025-04-08 20:00:00,2025,4,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,22.3,84,0.0,4.2,192,976.9,34,51.0,51.5,564.0,10.1,96.0,2.8
2025-04-08 21:00:00,2025,4,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,21.2,88,0.0,3.2,199,977.8,69,54.7,55.2,574.0,11.6,85.0,3.1
2025-04-08 22:00:00,2025,4,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,20.4,91,0.0,1.5,201,978.0,36,58.3,58.8,580.0,12.8,74.0,3.2
2025-04-08 23:00:00,2025,4,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,19.9,93,0.0,1.0,149,977.9,70,60.5,61.0,583.0,13.4,66.0,3.1
2025-04-09 00:00:00,2025,4,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,20.3,93,0.0,2.2,145,977.6,93,61.7,62.2,582.0,13.6,58.0,2.9
2025-04-09 01:00:00,2025,4,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,20.5,92,0.0,1.1,81,976.9,100,62.2,62.6,577.0,13.6,52.0,2.7
2025-04-09 02:00:00,2025,4,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,20.6,94,0.0,2.4,48,975.9,100,56.6,56.9,573.0,13.2,47.0,2.5
2025-04-09 03:00:00,2025,4,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,20.8,95,0.1,1.8,37,975.2,100,42.8,43.1,565.0,12.5,42.0,2.2
2025-04-09 04:00:00,2025,4,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,20.7,96,0.1,2.1,52,975.1,100,29.3,29.5,543.0,11.8,39.0,2.1
2025-04-09 05:00:00,2025,4,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,20.6,98,0.0,2.6,74,975.4,100,20.6,20.7,494.0,11.4,37.0,2.4
2025-04-09 06:00:00,2025,4,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,20.8,98,0.0,5.1,108,975.8,100,16.9,16.9,430.0,11.0,36.0,2.8
2025-04-09 07:00:00,2025,4,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,21.8,91,0.0,6.7,124,976.1,100,29.3,29.8,384.0,9.0,47.0,3.2
2025-04-09 08:00:00,2025,4,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,23.2,83,0.0,8.0,146,976.9,100,28.9,29.6,369.0,7.7,56.0,2.7
2025-04-09 09:00:00,2025,4,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,23.7,79,0.0,7.8,157,977.4,100,30.5,31.2,370.0,5.9,70.0,1.9
2025-04-09 10:00:00,2025,4,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,24.3,76,0.1,7.4,154,977.2,100,31.7,32.4,376.0,4.5,82.0,1.3
2025-04-09 11:00:00,2025,4,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,24.8,75,0.1,7.9,156,976.7,100,31.4,32.0,384.0,3.7,92.0,1.0
2025-04-09 12:00:00,2025,4,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,26.2,70,0.1,6.2,144,975.5,100,32.8,33.4,397.0,3.4,100.0,0.7
2025-04-09 13:00:00,2025,4,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,27.0,67,0.0,7.8,151,973.8,99,31.4,31.9,407.0,3.2,108.0,0.6
2025-04-09 14:00:00,2025,4,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,28.7,58,0.0,7.1,186,972.3,100,32.7,33.1,409.0,3.0,116.0,0.5
2025-04-09 15:00:00,2025,4,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,29.1,56,0.0,7.6,184,970.9,97,33.8,34.2,409.0,3.1,123.0,0.4
2025-04-09 16:00:00,2025,4,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,28.8,57,0.0,8.6,179,970.2,85,36.7,37.1,418.0,4.1,124.0,0.6
2025-04-09 17:00:00,2025,4,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,28.1,62,0.0,9.7,169,969.9,81,40.4,40.9,446.0,6.6,117.0,1.1
2025-04-09 18:00:00,2025,4,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,25.7,72,0.0,9.5,148,970.2,99,45.3,45.8,484.0,10.0,105.0,1.9
2025-04-09 19:00:00,2025,4,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,24.2,80,0.0,8.9,159,970.8,94,44.1,44.6,512.0,12.4,93.0,2.3
2025-04-09 20:00:00,2025,4,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,22.9,85,0.0,5.6,155,972.3,100,47.7,48.3,522.0,13.4,85.0,2.7
2025-04-09 21:00:00,2025,4,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,21.9,89,0.0,1.8,143,972.9,99,52.4,53.0,522.0,14.8,75.0,3.3
2025-04-09 22:00:00,2025,4,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,21.8,90,0.0,1.3,172,973.5,99,55.9,56.5,519.0,15.6,66.0,3.8
2025-04-09 23:00:00,2025,4,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,21.8,90,0.0,0.3,135,973.7,100,59.1,59.6,513.0,15.2,62.0,4.3
2025-04-10 00:00:00,2025,4,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,21.9,91,0.0,1.9,107,973.2,100,60.1,60.8,503.0,14.2,60.0,4.6
2025-04-10 01:00:00,2025,4,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,21.9,92,0.0,2.5,90,972.9,100,59.1,59.8,495.0,13.1,58.0,4.7
2025-04-10 02:00:00,2025,4,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,21.8,93,0.0,2.8,101,972.2,100,58.1,58.8,495.0,12.2,53.0,4.2
2025-04-10 03:00:00,2025,4,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,22.0,93,0.0,4.5,76,971.5,98,55.4,56.1,498.0,11.3,49.0,3.3
2025-04-10 04:00:00,2025,4,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,21.6,96,0.0,4.3,75,971.5,100,54.5,55.3,492.0,10.2,47.0,2.6
2025-04-10 05:00:00,2025,4,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,21.5,96,0.0,3.6,81,971.5,100,54.0,54.9,468.0,8.9,50.0,2.2
2025-04-10 06:00:00,2025,4,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,21.4,97,0.0,3.4,74,971.8,100,51.3,52.3,434.0,7.4,55.0,2.0
2025-04-10 07:00:00,2025,4,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,22.1,93,0.0,3.8,90,972.4,100,29.6,30.2,407.0,7.1,60.0,2.2
2025-04-10 08:00:00,2025,4,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,22.9,91,0.3,4.9,88,973.6,100,25.0,25.7,394.0,5.7,76.0,1.9
2025-04-10 09:00:00,2025,4,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,24.1,85,0.3,5.2,63,973.6,100,29.1,31.1,387.0,3.7,99.0,1.6
2025-04-10 10:00:00,2025,4,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,26.8,70,0.1,5.4,70,973.3,87,31.1,33.9,377.0,2.2,117.0,1.3
2025-04-10 11:00:00,2025,4,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,29.4,56,0.1,3.1,103,972.5,92,33.4,37.7,357.0,1.6,127.0,1.2
2025-04-10 12:00:00,2025,4,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,30.8,52,0.0,3.6,108,970.8,16,35.4,40.6,335.0,1.4,133.0,1.1
2025-04-10 13:00:00,2025,4,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,32.6,44,0.0,5.4,188,969.6,49,36.8,42.4,319.0,1.3,137.0,1.1
2025-04-10 14:00:00,2025,4,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,33.1,41,0.0,6.7,196,968.3,53,36.8,42.5,312.0,1.1,141.0,1.1
2025-04-10 15:00:00,2025,4,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,32.9,40,0.0,9.1,207,967.3,84,37.1,42.4,311.0,1.1,144.0,1.1
2025-04-10 16:00:00,2025,4,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,30.7,50,0.0,11.4,191,966.8,89,38.0,42.7,322.0,1.7,144.0,1.3
2025-04-10 17:00:00,2025,4,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,29.5,57,0.0,9.0,175,966.5,49,39.1,43.2,354.0,3.4,139.0,1.7
2025-04-10 18:00:00,2025,4,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,27.4,63,0.0,8.1,167,967.0,28,40.7,44.0,397.0,5.7,130.0,2.2
2025-04-10 19:00:00,2025,4,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,24.8,74,0.0,9.0,164,968.0,12,50.6,53.8,423.0,8.1,129.0,2.7
2025-04-10 20:00:00,2025,4,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,24.4,77,0.0,10.9,173,969.1,2,52.0,54.7,418.0,9.2,119.0,3.1
2025-04-10 21:00:00,2025,4,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,23.3,83,0.0,8.9,156,970.4,15,52.9,54.9,396.0,10.6,106.0,3.6
2025-04-10 22:00:00,2025,4,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,22.8,86,0.0,8.2,144,970.7,34,54.9,56.6,377.0,11.7,93.0,4.0
2025-04-10 23:00:00,2025,4,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,22.7,88,0.0,6.3,127,970.9,50,56.9,58.2,367.0,12.1,82.0,4.1
2025-04-11 00:00:00,2025,4,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,22.6,88,0.0,5.6,111,970.6,10,58.1,59.1,359.0,12.2,73.0,4.0
2025-04-11 01:00:00,2025,4,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,21.7,92,0.0,4.4,111,969.7,9,58.4,59.5,353.0,11.6,67.0,3.8
2025-04-11 02:00:00,2025,4,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,20.7,95,0.0,2.9,120,969.0,62,58.9,60.1,348.0,10.1,67.0,3.2
2025-04-11 03:00:00,2025,4,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,20.6,96,0.0,1.8,127,968.4,93,57.7,59.0,345.0,8.1,70.0,2.4
2025-04-11 04:00:00,2025,4,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,20.6,96,0.0,0.9,101,968.4,99,57.9,59.3,350.0,6.3,76.0,2.0
2025-04-11 05:00:00,2025,4,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,20.3,97,0.0,1.0,112,968.7,82,57.7,59.0,372.0,5.2,84.0,2.3
2025-04-11 06:00:00,2025,4,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,20.4,98,0.0,1.1,90,968.9,100,56.6,57.9,403.0,4.3,95.0,3.0
2025-04-11 07:00:00,2025,4,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,21.8,91,0.0,3.3,99,969.7,100,47.1,48.3,423.0,3.8,97.0,2.4
2025-04-11 08:00:00,2025,4,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,24.9,76,0.0,7.2,152,970.7,99,49.4,50.5,421.0,3.3,105.0,2.7
2025-04-11 09:00:00,2025,4,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,27.4,62,0.0,6.2,159,971.3,99,51.5,52.7,407.0,2.7,117.0,3.1
2025-04-11 10:00:00,2025,4,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,29.7,54,0.0,6.2,173,971.0,41,51.2,52.5,394.0,2.1,127.0,3.2
