timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-11 11:00:00,2025,4,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,30.8,54,0.0,10.1,184,970.1,32,53.2,54.4,383.0,1.7,134.0,2.8
2025-04-11 12:00:00,2025,4,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,32.3,48,0.0,13.2,206,969.0,33,54.0,55.2,373.0,1.5,140.0,2.1
2025-04-11 13:00:00,2025,4,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,33.5,43,0.0,13.3,189,967.4,26,54.5,55.6,373.0,1.4,147.0,1.6
2025-04-11 14:00:00,2025,4,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,33.0,46,0.0,15.8,195,966.2,20,55.4,56.6,391.0,1.4,155.0,1.4
2025-04-11 15:00:00,2025,4,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,32.7,47,0.0,15.1,197,965.3,19,56.9,58.0,418.0,1.6,164.0,1.4
2025-04-11 16:00:00,2025,4,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,32.1,48,0.0,14.8,193,964.7,51,58.7,59.8,443.0,2.2,171.0,1.6
2025-04-11 17:00:00,2025,4,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,30.9,54,0.0,10.7,194,965.1,30,61.2,62.2,459.0,3.4,175.0,1.9
2025-04-11 18:00:00,2025,4,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,28.3,64,0.0,6.8,169,965.3,14,63.6,64.3,473.0,4.9,176.0,2.4
2025-04-11 19:00:00,2025,4,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,26.0,73,0.0,5.4,154,965.7,2,54.7,55.4,485.0,6.5,169.0,2.9
2025-04-11 20:00:00,2025,4,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,25.3,76,0.0,6.5,166,967.7,23,57.4,57.9,497.0,6.9,166.0,3.6
2025-04-11 21:00:00,2025,4,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,24.9,80,0.0,4.3,152,968.6,43,60.1,60.5,508.0,7.5,162.0,4.7
2025-04-11 22:00:00,2025,4,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,24.1,84,0.0,2.8,130,968.8,46,63.6,64.0,517.0,8.0,156.0,5.6
2025-04-11 23:00:00,2025,4,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,23.4,88,0.0,2.8,145,968.7,63,66.4,66.8,524.0,8.3,147.0,6.4
2025-04-12 00:00:00,2025,4,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,22.8,91,0.0,3.4,148,968.3,90,68.7,69.2,530.0,8.4,136.0,7.0
2025-04-12 01:00:00,2025,4,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,22.4,92,0.0,3.3,135,967.5,60,70.5,70.8,532.0,8.4,125.0,7.5
2025-04-12 02:00:00,2025,4,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,22.3,94,0.0,3.4,74,967.2,99,72.6,73.1,526.0,8.2,113.0,7.6
2025-04-12 03:00:00,2025,4,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,22.5,95,0.0,2.7,67,967.9,100,75.0,75.2,518.0,7.9,101.0,7.4
2025-04-12 04:00:00,2025,4,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,22.8,95,0.0,2.3,90,968.4,100,78.0,78.2,520.0,7.5,96.0,7.4
2025-04-12 05:00:00,2025,4,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,22.5,96,0.0,2.3,29,969.2,100,79.6,79.9,549.0,7.1,103.0,8.0
2025-04-12 06:00:00,2025,4,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,21.9,98,0.0,3.6,307,970.1,91,80.6,80.8,589.0,6.7,115.0,8.9
2025-04-12 07:00:00,2025,4,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,23.6,92,0.0,4.0,342,971.6,76,83.4,83.8,606.0,7.1,99.0,7.4
2025-04-12 08:00:00,2025,4,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,25.8,83,0.0,4.5,7,972.5,82,76.4,76.8,586.0,5.6,114.0,6.2
2025-04-12 09:00:00,2025,4,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,27.7,72,0.0,3.4,354,973.0,78,69.2,69.6,542.0,3.4,134.0,4.6
2025-04-12 10:00:00,2025,4,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,29.6,64,0.0,15.3,358,974.5,70,36.6,36.8,484.0,1.8,146.0,3.4
2025-04-12 11:00:00,2025,4,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,30.1,54,1.6,14.8,336,974.8,73,10.1,10.1,399.0,1.2,142.0,3.1
2025-04-12 12:00:00,2025,4,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,30.5,42,0.0,21.3,12,974.8,100,5.1,5.2,299.0,1.1,131.0,3.2
2025-04-12 13:00:00,2025,4,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,29.9,38,0.0,20.4,356,974.5,91,7.5,9.9,228.0,1.1,122.0,3.3
2025-04-12 14:00:00,2025,4,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,29.6,37,0.0,21.8,17,974.5,92,11.1,19.1,213.0,1.1,120.0,3.0
2025-04-12 15:00:00,2025,4,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,27.8,39,0.0,23.2,22,975.2,96,13.8,28.0,228.0,1.1,121.0,2.6
2025-04-12 16:00:00,2025,4,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,26.4,39,0.0,19.0,20,976.3,99,16.4,36.6,238.0,1.3,120.0,2.4
2025-04-12 17:00:00,2025,4,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,25.4,39,0.0,11.5,27,976.9,98,18.9,43.4,230.0,1.7,117.0,2.5
2025-04-12 18:00:00,2025,4,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,23.9,38,0.0,10.1,46,977.9,100,21.3,47.6,216.0,2.1,112.0,2.7
2025-04-12 19:00:00,2025,4,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,23.1,39,0.0,13.0,20,980.1,100,21.9,41.3,205.0,2.6,104.0,2.8
2025-04-12 20:00:00,2025,4,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,21.5,53,0.0,15.7,347,981.3,100,21.2,39.1,198.0,2.7,101.0,2.8
2025-04-12 21:00:00,2025,4,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,20.9,53,0.0,10.5,333,982.6,100,19.4,34.2,193.0,2.7,98.0,2.8
2025-04-12 22:00:00,2025,4,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,20.5,51,0.0,10.4,328,982.9,100,18.3,30.9,189.0,2.8,95.0,2.7
2025-04-12 23:00:00,2025,4,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,20.2,52,0.0,9.3,328,983.2,100,15.4,25.5,186.0,2.8,94.0,2.6
2025-04-13 00:00:00,2025,4,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,20.1,51,0.0,9.6,334,982.9,100,13.4,22.7,185.0,2.8,94.0,2.4
2025-04-13 01:00:00,2025,4,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,19.1,58,0.1,9.5,333,982.5,100,12.7,22.3,181.0,2.8,93.0,2.3
2025-04-13 02:00:00,2025,4,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,18.6,61,0.0,6.7,322,981.6,100,13.2,25.7,171.0,2.8,91.0,2.3
2025-04-13 03:00:00,2025,4,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,18.8,55,0.0,6.8,328,981.1,100,14.9,31.7,160.0,2.9,89.0,2.5
2025-04-13 04:00:00,2025,4,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,19.0,46,0.0,7.0,328,981.2,100,17.3,39.0,157.0,3.2,86.0,2.6
2025-04-13 05:00:00,2025,4,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,18.8,40,0.0,7.5,327,981.8,100,19.3,44.8,173.0,3.9,79.0,2.8
2025-04-13 06:00:00,2025,4,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,18.6,38,0.0,9.0,322,982.2,100,20.8,48.7,198.0,4.8,71.0,3.0
2025-04-13 07:00:00,2025,4,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,18.8,39,0.0,12.1,320,983.7,100,22.5,53.6,213.0,3.4,84.0,3.3
2025-04-13 08:00:00,2025,4,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,17.4,56,0.2,8.8,311,984.6,100,23.3,57.5,209.0,3.0,86.0,3.4
2025-04-13 09:00:00,2025,4,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,17.0,60,0.1,9.1,304,984.8,100,25.0,66.6,195.0,2.5,90.0,3.4
2025-04-13 10:00:00,2025,4,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,17.8,54,0.0,9.9,305,985.1,70,26.1,74.7,183.0,2.0,95.0,3.3
2025-04-13 11:00:00,2025,4,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.9,40,0.0,6.9,345,984.2,58,25.2,76.4,177.0,1.6,102.0,2.9
2025-04-13 12:00:00,2025,4,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,23.2,39,0.0,4.0,342,982.9,99,23.3,70.1,172.0,1.3,111.0,2.3
2025-04-13 13:00:00,2025,4,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,23.9,38,0.0,2.8,310,981.1,51,21.9,63.8,171.0,1.1,117.0,1.9
2025-04-13 14:00:00,2025,4,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,24.7,40,0.0,2.6,254,979.3,88,21.0,59.3,170.0,0.8,120.0,1.7
2025-04-13 15:00:00,2025,4,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,24.8,36,0.0,3.2,254,977.9,99,20.8,57.5,171.0,0.6,121.0,1.7
2025-04-13 16:00:00,2025,4,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,24.4,37,0.0,3.1,246,977.1,86,20.7,55.8,185.0,1.8,117.0,1.9
2025-04-13 17:00:00,2025,4,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,24.3,37,0.0,1.8,276,976.8,26,20.7,54.4,225.0,5.3,107.0,2.5
2025-04-13 18:00:00,2025,4,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,22.6,52,0.0,0.2,270,976.9,37,21.8,52.7,277.0,10.2,92.0,3.3
2025-04-13 19:00:00,2025,4,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.8,52,0.0,4.4,173,977.5,65,25.7,57.0,307.0,13.2,81.0,3.6
2025-04-13 20:00:00,2025,4,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.1,56,0.0,1.8,217,978.5,99,27.4,58.7,294.0,15.0,77.0,4.2
2025-04-13 21:00:00,2025,4,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,19.7,59,0.0,0.4,270,979.5,100,29.5,61.5,260.0,17.5,71.0,4.9
2025-04-13 22:00:00,2025,4,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,19.6,60,0.0,0.7,270,980.0,100,31.1,64.0,232.0,20.1,65.0,5.6
2025-04-13 23:00:00,2025,4,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,19.4,61,0.0,0.4,270,980.1,100,32.9,66.6,224.0,22.9,60.0,6.1
2025-04-14 00:00:00,2025,4,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,18.5,63,0.0,1.3,315,979.7,100,34.2,68.5,223.0,25.7,56.0,6.5
2025-04-14 01:00:00,2025,4,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,17.7,65,0.0,2.5,291,979.2,100,35.2,69.4,221.0,27.4,51.0,6.6
2025-04-14 02:00:00,2025,4,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,17.2,66,0.0,1.1,261,978.1,100,35.4,68.7,208.0,27.7,43.0,6.0
2025-04-14 03:00:00,2025,4,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,16.8,68,0.0,0.9,270,977.7,100,34.9,65.9,195.0,27.0,34.0,5.1
2025-04-14 04:00:00,2025,4,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,16.5,68,0.0,1.4,270,977.4,100,34.2,62.2,200.0,25.2,29.0,4.3
2025-04-14 05:00:00,2025,4,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,16.2,70,0.0,3.0,245,977.6,100,33.9,59.5,248.0,22.1,30.0,3.9
2025-04-14 06:00:00,2025,4,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,16.6,74,0.0,0.4,243,978.1,100,33.8,58.1,314.0,17.9,36.0,3.8
2025-04-14 07:00:00,2025,4,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,18.2,66,0.0,0.6,252,979.4,99,30.2,48.2,350.0,14.0,46.0,3.5
2025-04-14 08:00:00,2025,4,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,20.0,56,0.0,1.0,68,980.4,100,25.6,47.1,324.0,10.3,69.0,3.5
2025-04-14 09:00:00,2025,4,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,22.8,45,0.0,1.4,67,981.1,70,23.1,50.6,267.0,5.2,101.0,3.4
2025-04-14 10:00:00,2025,4,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,25.4,37,0.0,1.5,60,980.9,96,23.3,54.7,223.0,1.5,125.0,3.3
2025-04-14 11:00:00,2025,4,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,26.9,33,0.0,2.5,60,980.4,98,23.7,56.9,210.0,0.4,133.0,3.2
2025-04-14 12:00:00,2025,4,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,28.2,34,0.0,1.4,90,979.7,100,23.7,57.3,211.0,0.7,133.0,3.0
2025-04-14 13:00:00,2025,4,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,29.0,33,0.0,1.9,209,978.5,100,23.6,56.6,214.0,1.1,132.0,2.9
2025-04-14 14:00:00,2025,4,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,29.1,32,0.0,4.4,232,977.5,96,23.4,55.3,212.0,0.7,134.0,2.8
2025-04-14 15:00:00,2025,4,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,30.0,31,0.0,5.0,229,976.6,100,23.1,53.9,212.0,0.3,135.0,2.7
2025-04-14 16:00:00,2025,4,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,29.7,31,0.0,6.4,225,975.9,43,23.2,53.2,229.0,1.5,132.0,2.9
2025-04-14 17:00:00,2025,4,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,28.2,36,0.0,7.4,227,975.6,91,23.6,53.1,280.0,5.3,120.0,3.4
2025-04-14 18:00:00,2025,4,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,24.2,50,0.0,6.1,223,975.5,77,25.8,53.3,347.0,10.6,104.0,4.2
2025-04-14 19:00:00,2025,4,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,22.0,58,0.0,3.9,214,976.2,100,31.2,60.8,389.0,16.0,94.0,5.2
2025-04-14 20:00:00,2025,4,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,22.0,57,0.0,2.3,238,976.4,100,34.3,65.0,382.0,18.9,87.0,6.0
2025-04-14 21:00:00,2025,4,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,21.5,56,0.0,2.5,270,977.3,100,37.8,68.9,349.0,22.9,78.0,7.1
2025-04-14 22:00:00,2025,4,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,21.4,54,0.0,2.1,255,977.7,100,40.5,71.9,326.0,26.1,69.0,7.8
2025-04-14 23:00:00,2025,4,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,20.4,54,0.0,0.5,225,977.8,100,42.7,73.8,329.0,27.7,62.0,8.0
2025-04-15 00:00:00,2025,4,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,19.2,58,0.0,0.7,256,977.6,100,44.1,73.8,340.0,28.4,56.0,7.8
2025-04-15 01:00:00,2025,4,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,17.5,65,0.0,1.4,247,977.2,100,44.9,73.6,341.0,28.3,51.0,7.4
2025-04-15 02:00:00,2025,4,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,15.8,76,0.0,1.7,238,976.4,100,45.5,72.6,316.0,27.5,46.0,6.8
2025-04-15 03:00:00,2025,4,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,15.1,83,0.0,1.0,248,975.9,100,45.6,71.0,281.0,25.9,41.0,5.9
2025-04-15 04:00:00,2025,4,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,14.8,86,0.0,1.5,249,975.9,100,45.4,69.4,267.0,23.8,40.0,5.3
2025-04-15 05:00:00,2025,4,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,15.1,84,0.0,1.4,247,976.3,100,45.3,68.5,299.0,21.2,42.0,5.1
2025-04-15 06:00:00,2025,4,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,15.8,81,0.0,1.4,247,976.5,100,45.9,68.9,351.0,18.1,48.0,5.0
2025-04-15 07:00:00,2025,4,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,18.8,71,0.0,1.7,257,977.4,100,41.6,56.6,376.0,15.4,54.0,4.6
2025-04-15 08:00:00,2025,4,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,21.1,60,0.0,1.4,293,978.9,100,36.2,50.1,345.0,11.5,78.0,4.4
2025-04-15 09:00:00,2025,4,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,23.9,51,0.0,1.5,324,979.2,100,27.8,49.6,285.0,6.0,111.0,4.1
2025-04-15 10:00:00,2025,4,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,27.2,37,0.0,2.0,355,979.1,100,22.6,50.4,236.0,2.0,135.0,3.7
2025-04-15 11:00:00,2025,4,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,30.3,21,0.0,1.9,29,978.3,100,18.9,47.5,210.0,0.7,141.0,3.2
2025-04-15 12:00:00,2025,4,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,32.0,16,0.0,2.9,101,977.1,82,17.6,45.3,193.0,0.8,138.0,2.7
2025-04-15 13:00:00,2025,4,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,33.3,16,0.0,5.7,127,976.1,87,16.5,41.2,184.0,1.0,135.0,2.3
2025-04-15 14:00:00,2025,4,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,34.0,15,0.0,7.6,142,974.8,99,15.5,37.8,182.0,0.7,138.0,2.0
2025-04-15 15:00:00,2025,4,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,33.6,15,0.0,10.5,153,973.6,99,14.9,35.3,187.0,0.4,141.0,1.9
2025-04-15 16:00:00,2025,4,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,32.8,16,0.0,10.4,148,972.5,97,14.5,33.3,197.0,1.3,140.0,2.2
2025-04-15 17:00:00,2025,4,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,31.0,21,0.0,8.3,138,972.2,98,15.4,31.3,212.0,4.3,131.0,3.1
2025-04-15 18:00:00,2025,4,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,26.8,29,0.0,8.8,165,972.3,86,18.5,33.6,232.0,8.3,118.0,4.4
2025-04-15 19:00:00,2025,4,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,24.4,38,0.0,10.3,195,973.3,96,20.0,34.7,251.0,11.8,119.0,5.0
2025-04-15 20:00:00,2025,4,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,24.2,38,0.0,6.7,182,973.8,19,23.1,36.8,265.0,11.3,124.0,8.1
2025-04-15 21:00:00,2025,4,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,22.8,44,0.0,4.6,169,974.5,59,27.2,37.6,278.0,10.8,131.0,12.3
2025-04-15 22:00:00,2025,4,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,21.9,49,0.0,1.9,163,975.5,100,32.9,41.9,294.0,10.6,133.0,15.5
2025-04-15 23:00:00,2025,4,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,21.0,56,0.0,1.0,149,975.7,100,39.6,48.3,318.0,11.3,126.0,16.6
2025-04-16 00:00:00,2025,4,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,19.8,62,0.0,0.6,198,975.2,95,46.4,55.3,345.0,12.4,114.0,16.7
2025-04-16 01:00:00,2025,4,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,18.3,65,0.0,0.0,270,974.6,100,52.6,61.7,363.0,13.2,104.0,16.7
2025-04-16 02:00:00,2025,4,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,17.3,71,0.0,0.3,225,974.0,100,57.9,67.8,359.0,13.5,98.0,17.0
2025-04-16 03:00:00,2025,4,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,16.6,76,0.0,0.3,225,973.3,100,62.6,73.1,346.0,13.6,93.0,17.3
2025-04-16 04:00:00,2025,4,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,16.1,78,0.0,0.2,270,973.1,100,67.1,78.5,346.0,13.6,90.0,17.5
2025-04-16 05:00:00,2025,4,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,15.8,79,0.0,0.5,270,973.1,44,71.0,83.8,382.0,13.8,85.0,17.6
2025-04-16 06:00:00,2025,4,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,15.8,79,0.0,0.9,270,973.1,81,75.4,89.4,430.0,13.9,82.0,17.7
2025-04-16 07:00:00,2025,4,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,18.9,66,0.0,2.3,23,973.8,95,71.7,81.0,444.0,12.1,85.0,17.5
2025-04-16 08:00:00,2025,4,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,22.5,53,0.0,4.0,54,975.0,100,65.2,80.8,385.0,9.1,106.0,17.9
2025-04-16 09:00:00,2025,4,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,25.3,45,0.0,5.1,94,974.9,75,36.6,52.4,290.0,5.0,135.0,18.4
2025-04-16 10:00:00,2025,4,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,28.3,33,0.0,5.3,118,974.4,57,31.7,45.1,228.0,1.9,158.0,19.1
